"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"dme-miR-184-3p_MIMAT0000331_Drosophila_melanogaster_miR-184-3p ",934.539427240153,1.1859135940033,0.343783684915765,3.44959242115831,0.000561433511918963,0.0277365653953187
"mle-miR-184-3p_MIMAT0048762_Melibe_leonina_miR-184-3p ",935.27893977915,1.18577471661377,0.367020009953533,3.23081762425949,0.00123436672842492,0.0277365653953187
"cte-miR-184a_MIMAT0009530_Capitella_teleta_miR-184a ",977.397229307795,1.18343832120754,0.367561819048507,3.21969872787946,0.00128325381314248,0.0277365653953187
"pca-miR-184-3p_MIMAT0045870_Polistes_canadensis_miR-184-3p ",981.920840774387,1.18052679402723,0.373086534395537,3.16421710566393,0.00155500751247995,0.0286501909520124
"tca-miR-184-3p_MIMAT0008374_Tribolium_castaneum_miR-184-3p ",982.637239393703,1.17220374621604,0.366203845220704,3.200959688202,0.00136970693310216,0.0277365653953187
"ame-miR-184-3p_MIMAT0001476_Apis_mellifera_miR-184-3p ",971.264267655439,1.17132312948185,0.362246522639217,3.23349723538532,0.00122284519669897,0.0277365653953187
"dsi-miR-184-3p_MIMAT0008904_Drosophila_simulans_miR-184-3p ",964.534895234072,1.16576747634314,0.346357937586045,3.36578824919677,0.000763252751344685,0.0277365653953187
"ptr-miR-184_MIMAT0002301_Pan_troglodytes_miR-184 ",769.552365584074,1.16418072924443,0.365760174011344,3.18290730364842,0.00145804284702764,0.0284785895904222
"api-miR-184a_MIMAT0014132_Acyrthosiphon_pisum_miR-184a ",1029.09995534534,1.1548161840925,0.366002559902173,3.15521340725366,0.00160380747026145,0.0288685344647061
"dvi-miR-184-3p_MIMAT0008949_Drosophila_virilis_miR-184-3p ",904.007096557378,1.15293612464933,0.330850721960033,3.48476230554698,0.000492574399329033,0.0277365653953187
"ppy-miR-184_MIMAT0002302_Pongo_pygmaeus_miR-184 ",785.265405409921,1.14899968815277,0.355613072889685,3.23103894582975,0.00123341132673761,0.0277365653953187
"tcf-miR-184-3p_MIMAT0041376_Triops_cancriformis_miR-184-3p ",1002.5989974276,1.14872766779382,0.342577147503232,3.35319409413608,0.000798846650845131,0.0277365653953187
"mml-miR-184_MIMAT0006218_Macaca_mulatta_miR-184 ",761.856372032633,1.13698944417709,0.353726010832482,3.21432241157844,0.00130752767482441,0.0277365653953187
"xtr-miR-184_MIMAT0003613_Xenopus_tropicalis_miR-184 ",225.764219249128,1.13247079081887,0.350452947183337,3.2314489004038,0.00123164343730049,0.0277365653953187
"cpi-miR-184-3p_MIMAT0037801_Chrysemys_picta_miR-184-3p ",757.316368459141,1.13089073379171,0.328944396033019,3.43793889614764,0.000586159952215461,0.0277365653953187
"mne-miR-184_MIMAT0002303_Macaca_nemestrina_miR-184 ",848.723960842136,1.12827849752212,0.351324496728449,3.21149964784324,0.00132044132405702,0.0277365653953187
"abu-miR-184b_MIMAT0042068_Astatotilapia_burtoni_miR-184b ",674.552795126632,1.12116655287648,0.304831688176528,3.67798557815032,0.000235083248298455,0.0254487558826143
"gga-miR-184-3p_MIMAT0001158_Gallus_gallus_miR-184-3p ",848.266481452346,1.1171128661201,0.345811352346533,3.23041120119345,0.00123612295694258,0.0277365653953187
"ocu-miR-184-3p_MIMAT0048290_Oryctolagus_cuniculus_miR-184-3p ",767.497834723911,1.11263184912316,0.35061522983983,3.17336999203213,0.00150680368203292,0.0284785895904222
"hsa-miR-184_MIMAT0000454_Homo_sapiens_miR-184 ",773.269085659912,1.1122755267863,0.350258121989134,3.17558810762084,0.00149533104089129,0.0284785895904222
"pal-miR-184-3p_MIMAT0040165_Pteropus_alecto_miR-184-3p ",846.946314285634,1.10133681967018,0.338233662152961,3.25614196014623,0.00112937269278384,0.0277365653953187
"rno-miR-184_MIMAT0000861_Rattus_norvegicus_miR-184 ",768.892461419046,1.09556715145337,0.338422043895344,3.23728070087589,0.00120674648787002,0.0277365653953187
"cpo-miR-184-3p_MIMAT0047053_Cavia_porcellus_miR-184-3p ",764.119873298447,1.09414573429713,0.333467960598223,3.28111202147965,0.00103398669009938,0.0277365653953187
"gmo-miR-184-3p_MIMAT0044176_Gadus_morhua_miR-184-3p ",663.384144336569,1.09277107340703,0.326593576050388,3.34596622083723,0.000819963840820892,0.0277365653953187
"dno-miR-184-3p_MIMAT0047704_Dasypus_novemcinctus_miR-184-3p ",729.888993801971,1.09091834516695,0.296285188850492,3.68198744391992,0.000231422810967081,0.0254487558826143
"mmu-miR-184-3p_MIMAT0000213_Mus_musculus_miR-184-3p ",741.093110162553,1.08273956642791,0.297196958373853,3.64317176175774,0.000269299004048829,0.0254487558826143
"pny-miR-184b_MIMAT0042868_Pundamilia_nyererei_miR-184b ",662.242158860428,1.07509624832925,0.331616229092256,3.24198924543635,0.00118698501617975,0.0277365653953187
"fru-miR-184_MIMAT0002926_Fugu_rubripes_miR-184 ",662.935966109958,1.06333803756969,0.308005177422005,3.45233819272066,0.000555750685641208,0.0277365653953187
"oni-miR-184b_MIMAT0042665_Oreochromis_niloticus_miR-184b ",675.125689777323,1.0589953553822,0.325361666611501,3.25482521162118,0.00113462172326867,0.0277365653953187
"cja-miR-184_MIMAT0039492_Callithrix_jacchus_miR-184 ",741.169213784245,1.05590537749364,0.328663929326631,3.21272060386119,0.00131484128849582,0.0277365653953187
"oga-miR-184_MIMAT0049718_Otolemur_garnettii_miR-184 ",979.933312526907,1.05403523958286,0.329243043034386,3.20138955668921,0.00136766493548041,0.0277365653953187
"aga-miR-184_MIMAT0001504_Anopheles_gambiae_miR-184 ",661.787701542434,1.00595177801476,0.304548265592106,3.30309475267895,0.000956240710164686,0.0277365653953187
"nbr-miR-184b_MIMAT0042494_Neolamprologus_brichardi_miR-184b ",651.779617329256,0.987820050898342,0.296146551380762,3.33557843673243,0.000851221368827146,0.0277365653953187
"ipu-miR-99b_MIMAT0029533_Ictalurus_punctatus_miR-99b ",29.4533257087379,-1.85380532181958,0.577604018705688,-3.209474418086,0.00132977879255734,0.0277365653953187
"odi-let-7d_MIMAT0006077_Oikopleura_dioica_let-7d ",13.53588931333,-2.32573454703722,0.718026195945321,-3.23906642984698,0.00119921639115255,0.0277365653953187
"cin-miR-125-5p_MIMAT0016405_Ciona_intestinalis_miR-125-5p ",13.0636007671775,-3.25216103067039,0.813133676423465,-3.99954045068565,6.34655999602367e-05,0.0119949983924847
