"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"dse-miR-92b_MIMAT0008774_Drosophila_sechellia_miR-92b ",64.1417296916987,1.77012143716597,0.350823090528318,5.04562409076401,4.52043392469329e-07,4.9492956047283e-06
"dya-miR-92b_MIMAT0009120_Drosophila_yakuba_miR-92b ",70.3542804594573,1.73842395972564,0.285622740491981,6.08643400287817,1.15453216286797e-09,2.81705847739784e-08
"bmo-miR-92b_MIMAT0009155_Bombyx_mori_miR-92b ",89.4144890445445,1.69940102876365,0.261779321378541,6.49173135530543,8.48554739019462e-11,2.78717595047162e-09
"hsa-miR-10395-3p_MIMAT0041622_Homo_sapiens_miR-10395-3p ",196.205906221254,1.65947048451991,0.267281363883156,6.20870254630009,5.34238340591953e-10,1.47174046085654e-08
"dan-miR-92b_MIMAT0008405_Drosophila_ananassae_miR-92b ",73.4005129121082,1.65466191238745,0.298090647044314,5.55086826371132,2.84254235051546e-08,4.48483711874363e-07
"mse-let-7a_MIMAT0024437_Manduca_sexta_let-7a ",60.9803264687533,1.64501147123155,0.299958797614995,5.48412476750546,4.15521442864254e-08,6.11819503803574e-07
"der-miR-92b_MIMAT0008543_Drosophila_erecta_miR-92b ",64.686933894975,1.61933851864082,0.305075722006322,5.30798881009372,1.10841445040646e-07,1.48419878197904e-06
"dpe-miR-92b_MIMAT0008756_Drosophila_persimilis_miR-92b ",65.4226433260635,1.57440675802557,0.377502315929112,4.17058834235394,3.03814248078324e-05,0.00022561510248599
"mse-miR-92b_MIMAT0024487_Manduca_sexta_miR-92b ",81.6039445806033,1.5556289752309,0.267894638088972,5.80686864928686,6.36520321352559e-09,1.24243634204878e-07
"dwi-miR-92b_MIMAT0008991_Drosophila_willistoni_miR-92b ",71.2900236475754,1.52693598935439,0.350191174488938,4.36029260755292,1.29888637367191e-05,0.000104646128595832
"dsi-miR-92b_MIMAT0008879_Drosophila_simulans_miR-92b ",60.6265716670373,1.50579795948211,0.296463832527835,5.07919615908199,3.79035194791732e-07,4.31594741802852e-06
