"","AC169A","AC170A","AC174A","AC199A","AC200A","AC201A","AC202A","AC203A","AC204A","AC179A","AC183A","AC184A","AC176A","AC180A","AC205A","AC206A","AC207A","AC208A","AC209A","AC210A","AC166Pp","AC170Pp","AC174Pp","AC199Pp","AC200Pp","AC201Pp","AC202Pp","AC203Pp","AC204Pp","AC179Pp","AC183Pp","AC184Pp","AC175Pp","AC176Pp","AC180Pp","AC205Pp","AC206Pp","AC207Pp","AC208Pp","AC209Pp","AC210Pp"
"LOC101853405",5.03752958213031,2.86483521747153,1.26818549689779,-0.351882662672528,-0.140130538758573,-0.166821082169523,-0.491332939666341,-0.491332939666341,0.51292434927775,-0.291734894166428,-0.128997934160295,-0.107090504376899,-0.491332939666341,-0.491332939666341,-0.097033081873919,-0.181727885424192,-0.31520167099943,0.564595726330466,-0.280499461416817,-0.491332939666341,-0.309303322936958,-0.0168530890446316,-0.491332939666341,-0.491332939666341,-0.357072883967383,-0.14366941411834,-0.0944280653264315,-0.130452089683907,-0.258905397793233,-0.368363213772272,-0.063693280014832,0.243306484123173,-0.491332939666341,-0.00485899183887758,-0.491332939666341,-0.491332939666341,-0.491332939666341,-0.10933967652097,-0.185989499532144,-0.491332939666341,-0.491332939666341
"LOC101855719",3.96409410146595,2.2564133387411,2.53907808386352,1.10976430002819,-0.219960991824294,-0.737613797374424,-0.914653297334294,0.25599812522949,-0.856665703186667,-0.131261361662708,0.645147810985409,0.137732552399256,-0.416638898098826,-0.982398569475426,1.13309983736194,-0.134473662018537,0.163846826332774,0.0200560791607258,-0.0675206402278855,0.136070069034038,-0.82103791627852,-0.398392860761077,-0.328379122021433,-0.0912297543406343,-0.828371425375968,-0.559204113752356,-0.298597465970759,0.783726297633581,-0.698502101781029,-0.565988219351732,-0.108342319719333,0.403480420293619,-0.48035150421671,-0.080822243235229,-0.535218914091229,-0.764010722732117,-0.239270080496112,-0.180058799313698,-0.768684092794434,-0.778083931618133,-0.562775333476025
"LOC101856108",3.76540292430058,3.40340904255947,2.86097659694274,-0.0217627672800476,-0.257973040089336,-0.164814514580064,0.16097660684571,-0.123572958486079,-0.65951289533443,0.709724389321038,-0.452378853418616,0.219118067588081,-0.65951289533443,-0.0644271643302816,-0.434105683692517,-0.128542285471527,-0.65951289533443,0.145336279192052,-0.418460886241342,-0.330417168432952,-0.0351537301102284,-0.388269632129362,-0.26370347174048,-0.475744334491754,-0.506009493332586,-0.460766016950753,-0.205720081342894,-0.0406046366431891,-0.39377176919899,-0.518918053706338,-0.333557707120662,-0.491525998249834,-0.383269480362481,-0.474112987203346,-0.65951289533443,-0.483310696519583,0.166243109205715,-0.00439698841780003,0.0387030646625144,-0.317035204402714,-0.65951289533443
"LOC106013150",1.72503385817382,4.82012389483185,3.21902035587783,-0.339016638172617,-0.339016638172617,-0.137103840288182,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.000846831539672238,-0.339016638172617,-0.339016638172617,-0.339016638172617,0.028986189704404,-0.0500600655681439,-0.0102475368603206,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,0.154895505994422,-0.339016638172617,-0.339016638172617,-0.109479619693128,0.193142160785477,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.00198156441247139,-0.339016638172617,-0.339016638172617,-0.339016638172617,-0.339016638172617
"LOC101849659",2.32345501337017,4.0756533135077,3.07630505595922,0.278555334045583,-0.262756878827281,-0.155390493257584,-0.28169190960742,-0.459300265298526,-0.826294719640604,0.0964239823558268,0.124850263409417,-0.439830094967764,-0.515455681932222,0.066644198734604,0.412282624495556,0.316299001213272,-0.0618229146228098,0.678940448889039,0.349907465630676,-0.157723457136745,-0.328924369067441,-0.449647189863999,-0.374111070002654,-0.0301876187664194,-0.457350994225716,-0.516913792414764,-0.134343514969088,-0.641159316550244,-0.857713741126718,0.408924663592307,-0.408456403274488,-0.878004283405766,0.176088000992561,-0.019363076875055,-0.491967501618133,-0.729927037952239,-0.792956704621709,-0.122576059070982,-0.734787670768391,-0.49206910760007,-0.76360349873111
"LOC101861513",2.53157169397287,4.74434422806976,2.76381045501636,-0.223088088933432,-0.380477502391998,-0.380477502391998,-0.0564976718812465,-0.380477502391998,-0.380477502391998,-0.155202802434957,-0.176004283616559,-0.380477502391998,-0.380477502391998,-0.380477502391998,-0.157965849197151,-0.380477502391998,-0.181688387986524,-0.380477502391998,-0.142522023245878,-0.380477502391998,-0.380477502391998,-0.246598052674999,0.140489024824548,-0.380477502391998,-0.22894598970586,0.0119100894187003,-0.380477502391998,-0.176824893979882,-0.249313781259169,-0.380477502391998,0.102174498415129,-0.380477502391998,-0.107782682639527,-0.197459222897211,-0.380477502391998,-0.380477502391998,-0.176690395973135,-0.380477502391998,-0.208165815451877,-0.380477502391998,-0.380477502391998
"LOC101846212",1.77294195323564,2.59741878245072,0.206852881608832,2.99199401668401,0.361456689084176,0.903597277110279,-0.739120099569256,-0.55806415167475,-0.534223765905705,-0.358239738949824,-0.213491228603156,1.5773595160616,-0.0530750417240764,1.52376487615896,0.0576899180093685,1.92686634233915,1.18304059933019,0.332792303828916,-0.215190420571364,0.109448282189237,-0.795385645648949,-0.384507543514492,-0.707437541041223,-0.720685446180482,-0.677119888428583,-0.613518988309311,-0.609387754287114,-0.602897337218997,-0.76838526549345,-0.299984392554464,-0.205590903019054,-0.81419118386592,-0.504578432072141,-0.632281457284195,-0.892906899494953,-0.892906899494953,-0.215771016097291,-0.58593106788032,-0.565735138431384,-0.49170929128071,-0.892906899494953
"LOC101848945",3.99779132337447,2.75960902675056,1.58731896670138,-0.973450797621311,-0.591849659464445,-0.38208152003984,-0.635590309202289,-0.409955370367429,0.0301735276807551,-1.13528538987962,-0.294292612510159,0.425435873238284,-0.528876100992566,-0.329908676550642,1.3814716183476,-0.596331913473689,0.0911359265834418,-0.114098311593183,-0.401257088413565,0.200888649053987,-1.13528538987962,-0.584642861119671,-0.867445248476104,-0.0160968372870574,0.422827067048878,-0.933550455704324,1.01425292213533,0.958758683382818,-0.460944376015864,0.00638350482273022,0.0227097515087497,-0.112210434400274,-0.434293912819242,-0.194348893993452,-0.0922655083281719,-0.777582775694813,-0.716199981908647,-0.248665078766211,0.104962838330858,0.42903460092086,-0.466244775378518
"LOC101845833",3.81623084733776,4.17591649202629,0.775094223073771,-0.0397068092563221,0.102781018404559,-0.18405480379329,-0.0867380162725311,-0.431037717009142,-0.564981337452664,-0.322273039096632,-0.406445432217385,-0.685451762716358,0.158235205516743,-0.738617882453066,-0.333453601492551,-0.438481422991228,0.173848434428311,-0.631034418638391,-0.0302413317423355,-0.740875948111643,-0.922089584472422,-0.0149278504500906,-0.443311816749223,-0.316263394464772,-0.0841513781046759,-0.241475136948203,-0.856199524871409,0.723333608650384,0.0930339318622515,-0.251032432760944,0.637817939928897,-0.059552600096569,-0.544182759528109,0.154742353558692,-0.720761884542616,-0.00212483228652931,-0.0999905029623336,-0.57962641978566,0.247823353459557,-0.207822951160568,-0.0819508158195528
"LOC101851915",4.67577679667716,3.8451982037263,0.216559709436593,-0.416475686366429,-0.416475686366429,-0.229672308456353,-0.168615225916512,-0.146640181325913,-0.416475686366429,0.100562896909355,0.0528204368717889,-0.416475686366429,-0.416475686366429,-0.116861405497218,0.0942212980359697,-0.416475686366429,-0.26439226391604,-0.416475686366429,-0.0523804614584038,-0.292205634487094,-0.259299238884574,-0.314051341001091,-0.117551977648236,0.13866804168439,-0.184617607745624,-0.11627993335394,-0.302237686239737,-0.104867218559798,-0.416475686366429,-0.204115247322255,-0.293391535347386,-0.289608403024274,-0.416475686366429,-0.416475686366429,-0.416475686366429,-0.416475686366429,-0.416475686366429,-0.416475686366429,0.110831880879958,-0.0285060142563413,0.0813140293492811
"LOC101862800",1.28009628373984,5.14530277915224,2.52807106454806,-0.488515547329524,-0.543451402272559,-0.476790459976598,-0.595933810614523,-0.319446248637607,-0.69384432556725,-0.340890245494179,0.354963184560738,-0.359241200089971,-0.118282757446763,-0.688838345522692,-0.024312007811666,-0.324187414553317,0.610196032630639,0.321064037402207,-0.140825974821325,-0.242055981096099,-0.532932897412898,-0.151456842582714,-0.26432468756111,-0.567782554438608,-0.17172950962621,-0.546346647078913,-0.397821678570639,-0.092664378945862,-0.165236813218171,-0.126546271563157,-0.597537113697147,-0.590368154014397,-0.138934082126455,0.0978801623543445,0.272160910382779,-0.200358832447731,-0.0921769068718543,-0.205742109442518,0.0435534774753186,-0.0955843774302142,-0.359128353983502
"LOC101856395",1.8696405270697,4.1463696293703,1.46795225614027,0.618766823355866,0.0120947012952794,0.859372375881962,-0.398197539349532,0.631172953162594,-0.675883581683188,0.621598036825499,0.48548512595224,0.566380303010243,0.801388398011215,1.71011524102016,-0.436473241276476,0.454095673848599,0.448291621088387,-0.481125776904855,0.0372693560339498,0.210405335381029,-0.660423861874403,-0.602175551568147,-0.852469837935841,-0.682894305443588,-0.710821990151259,-0.852469837935841,-0.433724881122193,-0.662100500456566,-0.607252741154598,-0.333524812183405,0.350652706127226,-0.542444364653402,-0.852469837935841,-0.510308066616769,-0.852469837935841,-0.364689204186742,-0.852469837935841,-0.852469837935841,-0.36925194146265,-0.852469837935841,-0.852469837935841
"LOC101857309",3.30317967359743,3.16685212326045,3.43339040893629,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.198655108889766,0.149536678720773,-0.149510299997619,-0.0831141104913055,-0.121092021220074,-0.494405132016503,0.941234866436258,-0.494405132016503,0.72433419150124,-0.494405132016503,-0.494405132016503,-0.131764657416803,-0.0599624177916537,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.494405132016503,0.0589064529757286,0.221989090239301,-0.221784875295498,-0.122590235065968,-0.494405132016503,-0.241014152896584,0.386787627272482,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.494405132016503,-0.17981032951162,-0.494405132016503,-0.494405132016503
"LOC101861192",2.87658529579546,5.18840720130682,1.12300822071358,-0.126205699005695,-0.419634013015443,-0.0782185304714835,-0.268631392586719,0.237927395074645,-0.419634013015443,-0.209639026869668,-0.229029605365057,-0.21750531813486,-0.419634013015443,-0.0545694000715769,-0.419634013015443,-0.419634013015443,-0.419634013015443,-0.419634013015443,-0.19781834726989,0.0346160139682228,-0.419634013015443,-0.170036404461208,-0.298226284266816,-0.25053048295244,-0.278380432772114,-0.419634013015443,0.276331666236296,-0.419634013015443,-0.297366737518597,-0.160883724947257,-0.2696622966442,-0.419634013015443,-0.165435272957794,0.0921800665184832,0.0531505150812871,-0.257493036953915,-0.419634013015443,-0.218688483210577,-0.259009716018728,-0.419634013015443,-0.419634013015443
"LOC101863153",1.85295843871616,4.86746801983882,1.61979026569055,-0.163189515837149,-0.434980164506955,-0.34882717339273,-0.650076544046181,-0.434405583004836,-0.196123380136631,-0.753881400774956,-0.130644853488379,-0.534716906140375,0.0429099924147703,0.24478924052987,-0.288771202045395,-0.255820962375641,0.681683250953453,-0.573015434125147,1.26145256125661,0.717469419926614,-0.774734326863887,-0.709202201069704,-0.853824473326187,-0.0368924161372743,0.124728863046181,-0.784464806740733,-0.51968716676676,0.294252272702249,-0.576973819689706,-0.552916785694918,0.531971287076961,-0.293208332030789,-0.130443370893522,-0.413372749371443,-0.990795204773561,-0.259093250782767,-0.347847124983399,-0.0839779376310381,0.0964911323300421,-0.279704204381695,0.0356265465294727
"LOC106013510",4.5177109495749,3.68439561299963,1.42918293479294,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,0.596524545972371,0.303031470984299,-0.320505064890184,-0.0852469231897683,-0.320505064890184,0.310024936219703,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.178956385978006,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184,-0.320505064890184
"LOC101861415",4.75653376167457,3.39599168708788,1.102224388817,-0.355816816758939,-0.251767554179969,-0.390190129561332,-0.0358942868685424,-0.509059157765821,-0.509059157765821,-0.289720247781712,0.0881974307774019,-0.297936557053626,-0.317654716682657,-0.127750652517545,0.357535510518307,0.00127977080154294,-0.315507961476501,-0.509059157765821,-0.509059157765821,-0.192750952484246,-0.309026248534426,-0.509059157765821,-0.255439398778962,-0.332431207550209,-0.0664427854813352,-0.127010633473212,-0.0728991628768272,-0.11248607474272,-0.509059157765821,-0.238795532978359,-0.195769460701535,-0.347599650442724,-0.376304382075906,-0.330863248774671,-0.509059157765821,-0.339703566921347,-0.310641662151565,0.54037479021859,0.329797970845963,-0.509059157765821,-0.509059157765821
"LOC106011611",3.70952652254861,4.01256289024565,2.1272459294312,0.132592814436541,0.166051222795569,-0.545173872378127,-0.0219904872281704,-0.35531778331833,-0.341800266713137,-0.302648527664825,-0.545173872378127,-0.545173872378127,-0.333535964372135,0.0872513777803076,-0.305623157610345,-0.357078161528367,-0.545173872378127,-0.545173872378127,-0.545173872378127,-0.0205558974338875,-0.323995376192186,-0.545173872378127,-0.124528811188239,-0.349874486076131,-0.0557682841410765,-0.122738792081675,-0.384418304479011,-0.325926353387623,-0.262758433026216,0.500742812875216,0.320845428314428,-0.188118914152875,-0.251597162811489,-0.545173872378127,-0.545173872378127,-0.545173872378127,-0.106389239733751,0.383122269905796,-0.545173872378127,-0.363190396656321,-0.545173872378127
"LOC101853676",4.31183326575505,2.65594053649756,0.958945331691908,-0.535614732763561,0.467061326723557,0.385679441909364,0.288146986866833,-0.903217431098516,0.272657142931687,-0.250856743130191,0.863785766345957,-0.652164147320175,-0.407527954431617,-0.0909485733702999,-0.873484945799463,0.236324817516829,-0.178380415041769,-0.28790466247603,-0.701376070763475,-0.68271451017071,-0.471323950296201,-0.457510354366037,-0.840929927929001,-0.193215530192754,0.587663223964693,-0.516796663252072,-0.747160372376253,-0.813767646590468,-0.478272223173072,0.944224307148585,1.50603425836787,-0.213254936029526,0.157004263897008,-0.48160835773936,-0.650141515133751,0.0387116825010453,-0.479478031483235,-0.892447030568346,-0.540074349224813,-0.0964050194424629,-0.23743625795478
"LOC101855978",1.70663949968132,4.82082526599957,3.13367118987739,-0.0988519270772789,-0.285666654815255,-0.295936879716647,-0.255123324054518,-0.0600628066707344,0.545262208493812,-0.420805441152277,-0.00253797403125031,-0.199027103803296,-0.420805441152277,-0.420805441152277,-0.420805441152277,-0.242106557691,-0.420805441152277,-0.420805441152277,-0.420805441152277,-0.420805441152277,-0.210676511919852,-0.146943569812614,-0.420805441152277,0.135822598612785,-0.110834764406312,-0.420805441152277,-0.268080850230048,-0.420805441152277,-0.286652133093268,-0.136901126080954,-0.0917034507017115,-0.081588124176191,-0.281350293629809,-0.0464258883698463,-0.420805441152277,-0.420805441152277,-0.420805441152277,-0.420805441152277,-0.420805441152277,-0.420805441152277,-0.0880583227955946
"LOC106013820",4.1035089847244,3.75095209129457,1.77813349180279,0.0414499357598479,-0.198552526456081,-0.355218613747246,0.0603906851678165,-0.606538820999917,-0.217662198833791,-0.142799013007616,-0.396079388066322,-0.383354630095982,-0.404199302755728,-0.203445879071651,-0.606538820999917,-0.4267071647729,-0.401929901838259,-0.1976535906891,-0.606538820999917,0.730977686165131,-0.606538820999917,-0.330940938424931,-0.606538820999917,-0.419819985465912,-0.450571030095629,-0.202663582192465,0.00823202927435859,-0.39692402284421,-0.0665239958527236,-0.0351308502239094,0.0558375169379538,-0.265171204419852,-0.466199666873176,-0.606538820999917,-0.0845049136543656,-0.248476819204024,-0.187032353473774,0.724727840918352,-0.429182489748164,-0.432550856589917,-0.271682417647982
"LOC101862853",3.2604497618501,4.44032996959322,2.3436519510497,-0.226854889593996,-0.252929319151246,-0.137282224107328,-0.389304842045227,-0.389304842045227,0.585603875448202,-0.389304842045227,-0.178257199527868,0.282119052063831,-0.389304842045227,0.0149146976709568,-0.389304842045227,-0.208970577300348,-0.184124064803859,-0.389304842045227,-0.389304842045227,-0.221648003307628,-0.389304842045227,-0.251120768778768,-0.254875553385843,-0.389304842045227,-0.232901139345066,-0.389304842045227,-0.23518257625955,-0.389304842045227,-0.253923816135475,-0.246053594682565,-0.223247941396378,-0.389304842045227,-0.389304842045227,-0.389304842045227,-0.389304842045227,-0.389304842045227,-0.389304842045227,-0.389304842045227,-0.0336007989955573,-0.389304842045227,-0.389304842045227
"LOC101850805",2.55093649191812,5.07697224141756,0.333902350969263,-0.112619995627773,-0.506884790241063,-0.186248616706525,-0.355405152828003,-0.342190835578522,-0.921574235829019,1.41304851227305,-0.278200033718687,-0.00386866422908866,-0.44583902359643,-0.448705141569665,-0.274146061334144,-0.172680898910412,-0.840983609035276,-0.0352198180378834,0.271341001291323,0.251080573281017,-0.13497120477344,-0.18107912846951,-0.780711982972496,-0.195560108894233,-0.3059691925768,-0.314598046798096,-0.167188815285139,-0.14406945659422,-0.68919447761153,-0.473093878345583,-0.0889847516982151,-0.335931472280621,-0.162718181127512,0.0607179505317335,-0.66256185089258,-0.412435836495794,0.132271014040205,-0.0836343162371403,-0.186506481554329,-0.319647733914171,0.47315365804163
"LOC101856005",1.16641500542062,2.92448548918045,0.420506686602149,0.66711254147808,1.37374568626041,0.318847153393598,0.605961814621964,-0.18964026844019,0.108379163422388,1.78125529482855,0.324746825657018,0.540525759659127,1.70019265556648,1.43250078105896,1.30953618218708,0.263523406470502,-0.231839000068227,0.682034360227263,0.366432467289014,1.46466179230067,-0.750402873973386,-0.709422375508019,-0.885516489902951,-0.885516489902951,-0.885516489902951,-0.756487827129228,-0.78731405868016,-0.885516489902951,-0.885516489902951,-0.611689330115279,-0.779709640503816,-0.885516489902951,-0.706176221901013,-0.885516489902951,-0.885516489902951,-0.885516489902951,-0.885516489902951,-0.743747002135926,-0.772194116768918,-0.885516489902951,-0.671558961467705
"LOC101852149",1.63558985536757,3.78399483951573,3.99012504478712,-0.287153587622213,-0.463644904859486,-0.463644904859486,-0.463644904859486,-0.0681347460328917,-0.251809910585578,0.799433330898614,-0.234355355274103,1.23842476840441,-0.463644904859486,-0.0244866414000334,0.0353896097248152,-0.463644904859486,-0.463644904859486,0.204558289812694,-0.463644904859486,-0.463644904859486,-0.233264244990377,-0.463644904859486,-0.463644904859486,-0.463644904859486,-0.293722445087606,-0.0236343512623553,-0.128757251232462,-0.00690621668942086,-0.463644904859486,-0.463644904859486,-0.283234872787284,-0.463644904859486,-0.463644904859486,-0.258414219283306,-0.463644904859486,-0.463644904859486,-0.463644904859486,-0.221915395095652,-0.463644904859486,-0.463644904859486,-0.0988284039779508
"LOC101855673",4.17792879235077,3.45140583675276,1.87251582715234,-0.608021983471854,-0.522739141772118,-0.56619521142438,-0.393502136575587,0.649908051330954,-0.160218198495308,-0.258898738030674,0.169596473601983,-0.826432224608506,-0.365324928220349,-0.00500079923128055,0.00598494877438961,-0.338424715080794,-0.111345642667156,-0.234945119952101,0.0823694053062908,0.311387822849323,-0.0784198206048507,-0.0185348538597344,-0.369857211292132,-0.533775559869557,0.3107048589198,-0.245477661448652,0.197889713071439,-0.716826325837851,0.0407295789196366,-0.49390994511697,-0.298822602859934,-0.479410691828989,-0.588771468973863,-0.302497475111264,-1.09454750703861,-0.556864403510033,-0.59058665494385,-0.428182848763242,-0.242301787451805,-0.153980237792056,0.31339458680381
"LOC101854885",1.14126114414232,1.1349688107005,2.02273173319778,-0.735014151707487,-0.814459244506332,1.31361712238143,1.69924496807685,-0.0514612178923709,-0.487373956124924,-0.167302248676819,-0.908460008512973,0.0486072844496014,1.70658259080274,1.54112311605967,3.23099364549707,-0.817886424897981,-0.0578072178233417,1.50286165193487,0.266680017526721,-0.144469542428185,-0.422360846013107,-0.756320435972038,-0.666794020447234,-0.374232345599396,-0.515166256189637,-0.381608099627634,-0.232100135796271,-0.589524550182056,-0.55968508216691,-0.247927066443301,-0.913756235449445,-1.03441256948869,-0.640391824771904,-0.726360913682862,-1.03060004238702,0.000788830960602259,-0.508992257097648,-0.63679651144677,-0.349405033918935,-0.631928063033749,-0.206864613445115
"LOC101855112",3.47893662462185,3.8310196718729,1.38699147708294,0.125302037580142,0.105650704343489,-0.448885204693908,-0.309454478177467,-0.835724765866767,-0.903202202797292,-0.393633034181132,0.236409180621509,-0.304912058217194,0.637983360657415,1.44412870155615,0.254249078476571,-0.218717276498451,0.0710205049271114,-0.402277610714691,0.373534380286915,-0.306287597498051,-0.243752483198401,-0.5894161680828,-0.535809522903786,-0.602137201512701,-0.293988612742941,-0.648424578776733,-0.488496371897708,-0.859399795292346,-0.529235322709354,-0.309951263266751,-0.0305765083947769,-0.380608955698812,0.0747887183272135,0.71037861835867,-0.560373259377719,0.292456311027312,-0.616844160146042,-1.20823681277884,-0.338240807483477,-0.359628739216907,-0.304634577615142
"LOC101854171",3.53444221009283,3.84634751818347,2.1642459656732,0.510788982215755,-0.591893445720693,-0.37744431166444,0.0853481815178316,-0.507249310588909,-0.66399884329147,0.664306247613359,0.133605518461746,-0.222255768865378,0.283985134992877,-0.0952193403498899,0.00697819306904995,-0.510378954409454,-0.0838299513855781,-0.27453137050084,-0.38934206032356,-0.689333687032938,-0.844780150570277,-0.716659963716018,0.0276918805559156,-0.671176116502146,-0.119715707868455,-0.0937646408957378,-0.130292112112097,-0.844780150570277,0.0338688390164378,-0.180688546329486,-0.0749649093251845,-0.209999035220727,-0.844780150570277,-0.144199554633158,-0.844780150570277,-0.345411612464568,-0.454739076931797,-0.432193203519727,0.47441293393119,0.125823990607894,-0.533443469998197
"TRNAW-CCA",4.03446030417131,3.98915311254627,1.23978718148458,-0.464594274114212,-0.382210118548782,-0.351275715651128,-0.644347176717648,-0.618615156450711,-0.370475546827695,-0.127337409888229,-0.81246555036353,-0.157576373799837,0.239478374128959,-0.466799234898229,-0.137238468340358,-0.308506495213468,0.0152004901196958,-0.697330299668541,-0.366125949071824,-0.0614875371515868,-0.689185630241127,0.264770565166866,-0.390093112892755,0.365525128176681,0.332406604952647,-0.348718427669012,0.403104393110872,-0.569700455955972,-0.229568205010128,-0.18858296057785,-0.358074033715029,-0.241316217336261,0.0425871039946212,-0.0601501266588927,-0.934583238145172,-0.207412395940541,-0.326043636122428,0.0953616103428069,-0.522943906346102,-0.0259849939382274,0.0369077790599674
"LOC101851664",3.64415550685574,3.87987689315543,0.832280631462822,-0.582881540146503,0.515692565386066,-0.430972019779006,-0.651333803228232,-0.679128502375893,-0.508355638041041,-0.315187619586288,0.0570284456761898,-0.615956467536479,-0.583601579429943,-1.04950291050972,0.064103550762513,-0.686848863748896,-0.690513329766969,-0.57395432619117,-0.950017711479065,-0.457242920356315,-0.905512477749147,-0.484593297662977,-0.512503994402853,-0.0128736068562718,0.0979961945563294,-0.353864844171671,-0.54237231386879,-0.0694598001699968,0.113854940099016,0.617912149513858,0.482203136212561,0.152012649276969,0.419510304554092,0.54050331945241,0.583557458585351,-0.279899201874363,-0.79013683112131,-0.493976356300659,0.420445280512496,0.583276438052259,0.216280492239462
"LOC106011343",4.24339219304208,4.02270670751266,1.10293995769525,0.00211107441470971,-0.196602356724683,-0.0783093539791855,-0.39392090613529,0.200905409311662,-0.098985841879848,-0.561590486978724,-0.0489302655398604,-0.14863474204559,-0.706478988404596,-0.454598380853639,-0.277144757964925,-0.144622129652936,-0.450771118044739,-0.0677289042637663,-0.247346034910955,-0.393063859356529,-0.177936771130076,0.240691383119898,-0.538945618177402,-0.473129064138831,-0.1217216109607,-0.327924826532,-0.226289312634795,-0.575497030599622,-0.369040030545579,-0.26015950514218,-0.189105272962377,-0.386513514991355,-0.531091588984829,-0.35334686676025,-0.380275763125108,-0.594607921992682,0.211000245845946,-0.290544819460524,0.290942554862849,-0.380319512831758,0.130487631900293
"LOC101849767",4.33065268294036,3.73062397985619,0.943956726541588,-0.393967668083651,-0.505772757041425,-0.129959730761387,-0.532925342495823,-0.396766032026673,-0.347370177162407,-0.204301470372642,-0.487236480823551,-0.450759646844238,-0.317170674479071,-0.512786407571222,0.0036708057391885,-0.575034168503382,-0.699518455131525,-0.699836273547152,-0.271430502338265,-0.371640952050911,-0.686423776589175,0.0945045263030689,-0.193883531114475,-0.109250655727011,0.474302079382964,-0.0292692578797973,0.304617281969829,-0.389510632862075,-0.123035003016118,0.00145980790986744,0.0961911994550254,-0.6828045499378,0.11634987429916,0.169460603914055,-0.342308121894651,0.278022118720043,0.112018451370385,-0.03048089638726,0.349955524926824,-0.59178571511295,-0.930556783573917
"LOC101862279",2.53848821882543,4.47352351769137,2.6115801957728,0.383818821373124,-0.21619832372827,-0.516555600344773,-0.295479268827412,-0.650241130482438,-0.443384793856246,0.0897944928575644,-0.650241130482438,-0.412803025480865,0.641331850137247,-0.00698572863263098,-0.650241130482438,-0.650241130482438,0.220464878494249,0.219757177685547,-0.650241130482438,-0.650241130482438,-0.425274998265261,-0.210442244754796,-0.507624956842917,0.144334261219518,-0.152454572703319,-0.435406533616266,-0.15971570916521,-0.204236955609666,-0.362989385104794,-0.194314933780246,-0.121731309152134,-0.650241130482438,-0.351636980444591,-0.650241130482438,-0.0948669294484301,0.302083974122313,0.0192069626949032,0.0579036359040374,-0.272874337324821,-0.465141225353525,-0.650241130482438
"LOC101847259",3.66733068289815,2.71962832313152,3.36681719296818,-0.135329988688675,0.37299872467233,-0.303259500515195,1.1194221619206,0.625955707542633,-0.524555938275569,-0.669675235141665,-0.105889791409998,-0.265130755295078,-0.509949969295635,-0.5114159761647,0.17443920475155,-0.385341331434878,-0.694872213953591,-0.128134861570542,-0.657611415600133,-0.420396104453328,-0.493088348162135,-0.37452643525633,-0.140559805428731,-0.193662310750981,-0.163194466398231,0.0492521494743222,-0.0316523911281767,0.0847317389908922,-0.260078639718698,-0.619917083834023,-0.271763657101305,-0.252946191237034,-0.624562252783089,-0.535761881681367,-0.401480366586231,-0.387561437804997,-0.690117389914743,-0.678910830043312,-0.392205064861937,-0.401545079735693,0.0445208278758542
"LOC101845419",4.23426345431325,2.82978340583227,2.30491091732134,-0.424535465798456,-0.845456459525974,0.267311716146506,0.149986078863265,-0.309367716501841,0.404296975236739,-0.468302764479381,0.413368561834466,-0.356142826099597,-0.319147264439146,-0.851872995552578,-0.0290159388789649,-0.437203344890379,-0.173094633919219,-0.442156653227207,-0.898698726026031,0.154182566023855,-0.271304472271124,-0.476976862744654,-0.32574343303088,0.0886004973448645,-0.460113390507967,-0.718449207729348,-0.977371968905325,-0.280987663590152,0.0357778888616694,-0.443847136622958,-0.294741336614261,-0.149464378423511,0.551806272800942,-0.145371991901523,-0.69590855775371,0.732392441531493,-0.280261554411598,-0.362138568526467,0.363784193098207,-0.810073489835925,-0.282716167000666
"LOC101849408",3.04658660205892,4.88232052478674,1.47572438611158,-0.377131150332859,-0.402730143332131,-0.289191737058839,-0.208319602185575,-0.179212925350545,-0.53661901895144,-0.53661901895144,0.0849792919284828,-0.316891929274003,0.857818073717318,-0.53661901895144,-0.311140643176278,-0.00548077441990113,-0.335179471878913,0.0672084383456288,-0.295490906449015,-0.207419392037223,-0.328433590973305,-0.129625671343336,-0.53661901895144,-0.53661901895144,-0.383067153830449,-0.337809393465604,-0.53661901895144,-0.123883247967537,-0.270793994715436,-0.395979789612897,-0.53661901895144,-0.200539153269795,-0.122123075768776,-0.165702136126311,-0.022671365627951,-0.184103362443523,-0.330114842206104,-0.318178106968114,-0.187400820798783,-0.0227402952317196,-0.206949508443662
