"","RSB443-01","RSB443-02","RSB443-03","RSB443-04","RSB443-05","RSB443-06"
"cfa-miR-29b_MIMAT0006625_Canis_familiaris_miR-29b ",25.1610351091174,16.7383667046472,23.422801071613,18.6465754238155,12.0525457100611,16.3570377339124
"cfa-miR-99b_MIMAT0006607_Canis_familiaris_miR-99b ",164.804779964719,169.774862289993,153.149083929777,185.429833381276,201.184801467944,202.232466528371
"cgr-let-7a_MIMAT0023716_Cricetulus_griseus_let-7a ",876.862073552742,1120.2749715896,839.617330720896,866.029836350542,885.398550239107,714.5051482859
"cgr-miR-100-5p_MIMAT0023726_Cricetulus_griseus_miR-100-5p ",167.320883475631,133.906933637178,212.606963573102,239.297717938966,186.350899055561,286.248160343467
"cgr-miR-124_MIMAT0023740_Cricetulus_griseus_miR-124 ",566.123289955142,450.740303403714,667.54983054097,602.905938703368,485.810304005541,546.473760655709
"cgr-miR-1260_MIMAT0023746_Cricetulus_griseus_miR-1260 ",686.896258478906,807.028394688348,830.608561077967,1611.89285330316,713.881553595929,671.382048805585
"cgr-miR-184_MIMAT0023809_Cricetulus_griseus_miR-184 ",874.34597004183,686.273034890536,822.500668399332,902.287066341295,706.464602389738,881.049532485735
"cgr-miR-2424_MIMAT0023868_Cricetulus_griseus_miR-2424 ",27.6771386200292,21.5207571916893,31.5306937502482,12.4310502825437,24.1050914201223,23.0485531705129
"cgr-miR-29b-3p_MIMAT0023886_Cricetulus_griseus_miR-29b-3p ",18.8707763318381,8.36918335232361,22.5219241073202,19.6824962806941,15.7610213131569,20.8180480249794
"chi-let-7a-5p_MIMAT0035880_Capra_hircus_let-7a-5p ",902.02310866186,1148.96931451186,853.130485185288,835.988131501062,914.139236163099,776.21579064566
"chi-let-7c-5p_MIMAT0035884_Capra_hircus_let-7c-5p ",788.798450670831,1013.86678325292,795.474359470548,824.593002075397,840.896843001958,704.839625988588
"chi-miR-1_MIMAT0035896_Capra_hircus_miR-1 ",16.3546728209263,21.5207571916893,11.7114005358065,15.5388128531796,25.0322103208962,21.5615497401572
"chi-miR-100-5p_MIMAT0035897_Capra_hircus_miR-100-5p ",167.320883475631,160.210081315909,225.219241073202,225.830746799543,178.933947849369,275.095634615799
"chi-miR-124a_MIMAT0035922_Capra_hircus_miR-124a ",306.964628331233,178.144045642317,441.429712503475,310.776257063592,238.269557498901,358.367826715717
"chi-miR-153_MIMAT0035983_Capra_hircus_miR-153 ",21.3868798427498,23.9119524352103,21.6210471430274,29.0057839926019,29.6678048247659,14.8700343035567
"chi-miR-184_MIMAT0036009_Capra_hircus_miR-184 ",905.797263928227,677.903851538212,842.319961613774,912.646274910081,757.456141932304,900.380577080359
"chi-miR-99b-5p_MIMAT0036314_Capra_hircus_miR-99b-5p ",157.256469431984,163.796874181191,174.770131072804,204.076408805092,208.601752674135,231.229033420307
"cin-let-7c_MIMAT0006088_Ciona_intestinalis_let-7c ",13.8385693100146,14.3471714611262,27.927185893077,26.9339422788446,10.1983079085133,15.6135360187345
"cin-let-7d-5p_MIMAT0006089_Ciona_intestinalis_let-7d-5p ",166.062831720175,182.926436129359,205.39994785876,141.921157392374,163.172926536212,139.778322453433
"cin-miR-124-3p_MIMAT0006100_Ciona_intestinalis_miR-124-3p ",557.316927666951,488.999427300051,636.019136790721,635.019485266606,509.915395425664,543.499753794998
"cin-miR-125-5p_MIMAT0016405_Ciona_intestinalis_miR-125-5p ",91.8377781482786,33.4767334092944,90.0876964292806,62.1552514127183,26.8864481224441,91.4507109668737
"cin-miR-184_MIMAT0006108_Ciona_intestinalis_miR-184 ",987.570628032859,1741.98573490507,957.632213043253,1205.81187740674,1706.82589632481,1151.68415681047
"cin-miR-4154-3p_MIMAT0016758_Ciona_intestinalis_miR-4154-3p ",64.1606395282494,62.1710763315468,26.1254319644914,75.6222225521407,45.4288261379228,41.6360960499588
"cin-miR-4171-5p_MIMAT0016779_Ciona_intestinalis_miR-4171-5p ",187.449711562925,160.210081315909,34.2333246431266,66.2989348402329,50.9915395425664,40.8925943347809
"cin-miR-4185-3p_MIMAT0016803_Ciona_intestinalis_miR-4185-3p ",17.6127245763822,20.3251595699288,27.0263089287842,25.898021421966,14.8339024123829,30.4835703222912
"cin-miR-92b-3p_MIMAT0006097_Ciona_intestinalis_miR-92b-3p ",158.51452118744,135.102531258938,241.435026430472,176.106545669369,155.755975330021,223.794016268528
"cja-let-7a_MIMAT0039324_Callithrix_jacchus_let-7a ",856.733245465448,1076.03785958446,853.130485185288,776.940642658979,913.212117262325,792.572828379572
"cja-let-7c_MIMAT0049314_Callithrix_jacchus_let-7c ",774.959881360817,1064.08188336686,826.104176256503,747.934858666378,844.605318605054,744.988718608191
"cja-miR-100_MIMAT0049322_Callithrix_jacchus_miR-100 ",1011.47361138652,1280.48505290551,1092.76375768717,1280.398179102,1338.75969271756,1365.06914906651
"cja-miR-124_MIMAT0039425_Callithrix_jacchus_miR-124 ",183.675556296557,57.3886858445047,327.018338038289,205.112329661971,68.6067986572711,233.45953856584
"cja-miR-153_MIMAT0039527_Callithrix_jacchus_miR-153 ",26.4190868645733,33.4767334092944,27.0263089287842,22.7902588513301,36.1576371301834,17.1005394490902
"cja-miR-184_MIMAT0039492_Callithrix_jacchus_miR-184 ",832.830262111787,638.449130020115,845.923469470945,924.041404335746,737.059526115278,860.231484460755
"cja-miR-1a_MIMAT0039490_Callithrix_jacchus_miR-1a ",17.6127245763822,16.7383667046472,14.4140314286849,14.5028919963009,26.8864481224441,17.844041164268
"cja-miR-29b_MIMAT0039437_Callithrix_jacchus_miR-29b ",21.3868798427498,9.56478097408412,29.7289398216626,27.9698631357233,19.4694969162526,20.0745463098016
"cla-miR-1992_MIMAT0009713_Cerebratulus_lacteus_miR-1992 ",530.897840802378,798.659211336024,381.97183286015,517.96042843932,695.339175580451,371.00735587374
"cla-miR-1994_MIMAT0009714_Cerebratulus_lacteus_miR-1994 ",125.805175545587,10.7603785958446,122.519267143822,110.843531686014,15.7610213131569,165.057380769479
"cli-let-7a-5p_MIMAT0038374_Columba_livia_let-7a-5p ",810.185330513581,1125.05736207664,835.112945899432,817.341556077246,937.317208682447,753.910739190325
"cli-let-7c-5p_MIMAT0038379_Columba_livia_let-7c-5p ",837.86246913361,1019.84477136172,820.698914470747,847.383260926727,820.500227184932,728.631680874279
"cli-miR-100-5p_MIMAT0038480_Columba_livia_miR-100-5p ",841.636624399978,868.003873398134,899.075210364221,966.51415946777,874.27312342982,1043.1329063945
"cli-miR-124-3p_MIMAT0038494_Columba_livia_miR-124-3p ",564.865238199686,461.500681999559,658.541060898041,592.546730134582,519.186584433403,546.473760655709
"cli-miR-153a-3p_MIMAT0038546_Columba_livia_miR-153a-3p ",26.4190868645733,28.6943429222524,31.5306937502482,22.7902588513301,29.6678048247659,15.6135360187345
"cli-miR-153b-3p_MIMAT0038548_Columba_livia_miR-153b-3p ",30.1932421309409,50.2151001139416,38.7377094645907,36.2572299907524,57.4813718479839,25.2790583160464
"cli-miR-184-3p_MIMAT0038561_Columba_livia_miR-184-3p ",825.281951579052,674.317058672931,802.68137518489,953.047188328348,743.549358420695,860.974986175933
"cli-miR-1a-3p_MIMAT0038392_Columba_livia_miR-1a-3p ",11.3224657991028,23.9119524352103,14.4140314286849,19.6824962806941,21.3237347178005,12.6395291580232
"cli-miR-1b-3p_MIMAT0038395_Columba_livia_miR-1b-3p ",31.4512938863968,11.9559762176052,32.431570714541,27.9698631357233,25.9593292216702,19.3310445946237
"cli-miR-29b-3p_MIMAT0038450_Columba_livia_miR-29b-3p ",50.3220702182348,16.7383667046472,28.8280628573698,23.8261797082087,12.0525457100611,28.9965668919356
"cli-miR-33-3p_MIMAT0038465_Columba_livia_miR-33-3p ",71.7089500609847,53.8018929792232,41.4403403574691,55.9397262714465,55.627134046436,48.3276114865593
"cli-miR-99-5p_MIMAT0038478_Columba_livia_miR-99-5p ",22.6449315982057,17.9339643264077,17.1166623215633,18.6465754238155,21.3237347178005,24.5355566008686
"cpi-let-7a-5p_MIMAT0037594_Chrysemys_picta_let-7a-5p ",841.636624399978,1127.44855732017,862.139254828216,821.485239504761,928.046019674708,756.884746051036
"cpi-let-7c-5p_MIMAT0037599_Chrysemys_picta_let-7c-5p ",839.120520889066,1090.38503104559,841.419084649481,748.970779523256,838.115486299636,701.122117412699
"cpi-miR-100-5p_MIMAT0037714_Chrysemys_picta_miR-100-5p ",317.02904237488,334.767334092944,321.613076252532,373.967429333189,393.098413928148,431.230994803144
"cpi-miR-124-3p_MIMAT0037727_Chrysemys_picta_miR-124-3p ",512.02706447054,413.676777129138,654.036676076577,550.073975002557,506.206919822568,600.749385863691
"cpi-miR-184-3p_MIMAT0037801_Chrysemys_picta_miR-184-3p ",811.443382269037,695.83781586462,822.500668399332,864.993915493664,701.829007885868,930.120645687472
"cpi-miR-1a-3p_MIMAT0037613_Chrysemys_picta_miR-1a-3p ",11.3224657991028,20.3251595699288,19.8192932144417,23.8261797082087,30.5949237255398,12.6395291580232
"cpi-miR-29b-3p_MIMAT0037672_Chrysemys_picta_miR-29b-3p ",44.0318114409555,15.5427690828867,38.7377094645907,22.7902588513301,13.906783511609,34.9445806133583
"cpi-miR-98-5p_MIMAT0037708_Chrysemys_picta_miR-98-5p ",20.1288280872939,34.6723310310549,40.5394633931763,22.7902588513301,24.1050914201223,27.5095634615799
"cpi-miR-99a-5p_MIMAT0037710_Chrysemys_picta_miR-99a-5p ",8.8063622881911,19.1295619481682,18.0175392858561,15.5388128531796,18.5423780154787,18.5875428794459
"cpi-miR-99b-5p_MIMAT0037712_Chrysemys_picta_miR-99b-5p ",137.12764134469,87.2786263885176,168.463992322755,176.106545669369,70.461036458819,200.001961382838
"cpo-let-7a-5p_MIMAT0046817_Cavia_porcellus_let-7a-5p ",932.216350792801,1144.18692402481,847.725223399531,821.485239504761,889.107025842203,795.546835240284
"cpo-let-7c-5p_MIMAT0046822_Cavia_porcellus_let-7c-5p ",861.765452487272,1074.8422619627,842.319961613774,769.689196660829,839.04260520041,701.122117412699
"cpo-miR-100-5p_MIMAT0046945_Cavia_porcellus_miR-100-5p ",1104.56944129025,1211.1403908434,1100.87165036581,1360.16408508165,1436.10717729882,1396.29622110397
"cpo-miR-124-3p_MIMAT0046964_Cavia_porcellus_miR-124-3p ",545.994461867848,475.847853460685,663.045445719506,574.936075567645,514.550989929533,580.674839553889
"cpo-miR-153-3p_MIMAT0047035_Cavia_porcellus_miR-153-3p ",10.064414043647,27.4987453004919,23.422801071613,17.6106545669369,33.3762804278616,24.5355566008686
"cpo-miR-184-3p_MIMAT0047053_Cavia_porcellus_miR-184-3p ",832.830262111787,688.664230134057,823.401545363625,996.555864317251,787.12394675707,886.25404449198
"cpo-miR-29b-3p_MIMAT0046899_Cavia_porcellus_miR-29b-3p ",35.2254491527644,10.7603785958446,22.5219241073202,19.6824962806941,17.6152591147047,11.8960274428454
"cpo-miR-99b-5p_MIMAT0046943_Cavia_porcellus_miR-99b-5p ",152.22426241016,176.948448020556,163.959607501291,190.60943766567,179.861066750143,224.537517983706
"cqu-miR-100-5p_MIMAT0014387_Culex_quinquefasciatus_miR-100-5p ",1125.956321133,1131.03535018545,1071.14271054415,1237.92542396997,1438.88853400115,1389.60470566737
"cqu-miR-124_MIMAT0014360_Culex_quinquefasciatus_miR-124 ",192.481918584748,51.4106977357022,325.216584109703,233.082192797694,68.6067986572711,260.96910202742
"cqu-miR-137_MIMAT0014413_Culex_quinquefasciatus_miR-137 ",23.9029833536616,28.6943429222524,34.2333246431266,33.1494674201165,37.0847560309574,18.5875428794459
"cqu-miR-184_MIMAT0014424_Culex_quinquefasciatus_miR-184 ",1042.92490527292,1739.59453966155,981.055014114866,1252.42831596627,1729.07674994339,1116.73957619711
"cqu-miR-317-3p_MIMAT0014385_Culex_quinquefasciatus_miR-317-3p ",60.3864842618818,75.3226501709125,48.6473560718115,52.8319637008106,42.647469435601,53.5321234928041
"cqu-miR-71-5p_MIMAT0014400_Culex_quinquefasciatus_miR-71-5p ",119.514916768308,155.427690828867,103.600850893673,90.1251145484416,150.193261925377,92.1942126820516
"cqu-miR-8-3p_MIMAT0014409_Culex_quinquefasciatus_miR-8-3p ",10.064414043647,20.3251595699288,18.9184162501489,15.5388128531796,23.1779725193484,14.1265325883789
"crm-let-7_MIMAT0011519_Caenorhabditis_remanei_let-7 ",888.184539351845,1223.09636706101,879.255917149779,805.946426651581,885.398550239107,782.163804367083
"crm-miR-124a_MIMAT0011541_Caenorhabditis_remanei_miR-124a ",264.190868645733,188.904424238161,439.62795857489,278.662710500354,198.403444765622,353.163314709472
"crm-miR-2-3p_MIMAT0011574_Caenorhabditis_remanei_miR-2-3p ",21.3868798427498,10.7603785958446,31.5306937502482,25.898021421966,20.3966158170266,36.4315840437139
"crm-miR-71-5p_MIMAT0011618_Caenorhabditis_remanei_miR-71-5p ",257.900609868454,266.618269652595,256.74993482345,217.543379944514,241.050914201223,240.894555717619
"crm-miR-87-3p_MIMAT0011582_Caenorhabditis_remanei_miR-87-3p ",272.997230933924,283.356636357242,307.199044823847,299.381127637927,335.617042080164,363.572338721962
"csa-let-7d_MIMAT0006119_Ciona_savignyi_let-7d ",139.643744855602,187.708826616401,214.408717501688,164.711416243704,149.266143024603,146.469837890034
"csa-miR-124_MIMAT0006126_Ciona_savignyi_miR-124 ",553.542772400583,462.696279621319,615.298966611987,572.864233853888,515.478108830307,597.77537900298
"cte-bantam_MIMAT0009551_Capitella_teleta_bantam ",44.0318114409555,56.1930882227442,83.781557679231,81.8377476934125,65.8254419549493,64.6846492204717
"cte-let-7_MIMAT0009552_Capitella_teleta_let-7 ",478.059667073231,557.1484917404,486.473560718115,497.242011301747,493.227255211733,503.350661175395
"cte-miR-100_MIMAT0009524_Capitella_teleta_miR-100 ",10102.1555963106,11141.7742371862,11238.4401295528,12812.269157875,12209.2288042919,13849.2064486175
"cte-miR-1175-3p_MIMAT0009550_Capitella_teleta_miR-1175-3p ",474.285511806863,286.943429222524,654.036676076577,486.88280273296,367.139084706478,471.380087422748
"cte-miR-1175-5p_MIMAT0009549_Capitella_teleta_miR-1175-5p ",13.8385693100146,1.19559762176052,56.7552487504468,39.3649925613883,1.85423780154787,52.7886217776263
"cte-miR-124_MIMAT0009555_Capitella_teleta_miR-124 ",548.51056537876,441.17552242963,670.252461433848,539.714766433771,531.239130143464,560.600293244088
"cte-miR-137_MIMAT0009527_Capitella_teleta_miR-137 ",22.6449315982057,32.2811357875339,28.8280628573698,31.0776257063592,38.0118749317313,23.7920548856907
"cte-miR-153_MIMAT0009528_Capitella_teleta_miR-153 ",15.0966210654705,33.4767334092944,21.6210471430274,23.8261797082087,40.7932316340531,17.1005394490902
"cte-miR-184a_MIMAT0009530_Capitella_teleta_miR-184a ",953.60323063555,1726.44296582218,876.553286256901,1188.2012228398,1756.89031696661,1075.10348014715
"cte-miR-184b_MIMAT0009531_Capitella_teleta_miR-184b ",21.3868798427498,25.1075500569708,28.8280628573698,31.0776257063592,30.5949237255398,25.2790583160464
"cte-miR-190_MIMAT0009532_Capitella_teleta_miR-190 ",3358.99818706718,7752.25497949518,6334.06593594272,6420.63747093381,9464.95685800109,4891.49778415498
"cte-miR-1994_MIMAT0009702_Capitella_teleta_miR-1994 ",128.321279056499,16.7383667046472,180.175392858561,182.32207081064,19.4694969162526,242.381559147974
"cte-miR-29a_MIMAT0009513_Capitella_teleta_miR-29a ",753.573001518067,642.035922885397,467.555144467966,438.194522459664,834.407010696541,433.461499948678
"cte-miR-29b_MIMAT0009514_Capitella_teleta_miR-29b ",32.7093456418527,9.56478097408412,13.5131544643921,18.6465754238155,12.9796646108351,15.6135360187345
"cte-miR-2c_MIMAT0009505_Capitella_teleta_miR-2c ",20.1288280872939,17.9339643264077,36.9359555360051,25.898021421966,14.8339024123829,32.7140754678248
"cte-miR-317_MIMAT0009542_Capitella_teleta_miR-317 ",99.3860886810138,71.7358573056309,79.277172857767,75.6222225521407,91.7847711766195,85.5026972454511
"cte-miR-34_MIMAT0009516_Capitella_teleta_miR-34 ",581.219911020612,361.070481771676,390.980602503078,396.757688184519,305.022118354624,344.241294127338
"cte-miR-67_MIMAT0009675_Capitella_teleta_miR-67 ",21.3868798427498,8.36918335232361,48.6473560718115,30.0417048494805,10.1983079085133,31.9705737526469
"cte-miR-71_MIMAT0009517_Capitella_teleta_miR-71 ",1812.85257961191,2215.44239312223,1709.86447822775,1286.61370424327,1853.31068264709,1263.20941408714
"cte-miR-745b_MIMAT0009546_Capitella_teleta_miR-745b ",33.9673973973085,45.4327096268996,47.7464791075187,37.293150847631,54.7000151456621,37.9185874740696
"cte-miR-750_MIMAT0009547_Capitella_teleta_miR-750 ",2761.42360322564,1284.07184577079,3462.97105074155,2228.26576314595,1443.52412850502,2559.87640535729
"cte-miR-8_MIMAT0009507_Capitella_teleta_miR-8 ",18.8707763318381,51.4106977357022,24.3236780359058,20.7184171375728,36.1576371301834,23.7920548856907
"cte-miR-87a_MIMAT0009518_Capitella_teleta_miR-87a ",300.674369553953,307.268588792452,328.820091966874,323.207307346135,335.617042080164,348.702304418405
"cte-miR-87b_MIMAT0009519_Capitella_teleta_miR-87b ",24744.6199780615,28089.3705256415,23349.8300375052,27094.5100116608,32276.7174115437,26557.1377644371
"cte-miR-92a_MIMAT0009520_Capitella_teleta_miR-92a ",18.8707763318381,9.56478097408412,29.7289398216626,17.6106545669369,6.48983230541754,28.9965668919356
"cte-miR-92c_MIMAT0009522_Capitella_teleta_miR-92c ",93.0958299037345,13.1515738393657,81.9798037506454,65.2630139833543,21.3237347178005,77.3241783784949
"cte-miR-981_MIMAT0009548_Capitella_teleta_miR-981 ",5741.7482119006,2733.13616334454,7665.56208916749,5841.55771193865,2771.15839441329,6151.73319138141
"dan-let-7_MIMAT0008467_Drosophila_ananassae_let-7 ",517.059271492363,563.126479849203,460.348128753624,496.206090444868,487.664541807089,486.250121726304
"dan-miR-124_MIMAT0008431_Drosophila_ananassae_miR-124 ",596.316532086083,509.324586869979,701.783155184096,542.822529004407,545.145913655073,594.057870427091
"dan-miR-184-3p_MIMAT0008436_Drosophila_ananassae_miR-184-3p ",1012.73166314198,1592.53603218501,890.066440721293,1102.21979171887,1674.37673479772,998.522803483833
"dan-miR-2a_MIMAT0008414_Drosophila_ananassae_miR-2a ",81.7733641046316,93.2566144973202,93.6912042864519,72.5144599815047,74.1695120619147,93.6812161124073
"dan-miR-2c_MIMAT0008442_Drosophila_ananassae_miR-2c ",22.6449315982057,3.58679286528155,27.0263089287842,14.5028919963009,6.48983230541754,28.2530651767577
"dan-miR-311a_MIMAT0008471_Drosophila_ananassae_miR-311a ",21.3868798427498,7.17358573056309,27.0263089287842,24.8621005650873,4.63559450386967,27.5095634615799
"dan-miR-34_MIMAT0008439_Drosophila_ananassae_miR-34 ",203.804384383851,68.1490644403494,153.149083929777,155.388128531796,65.8254419549493,130.112800156121
"dan-miR-8_MIMAT0008408_Drosophila_ananassae_miR-8 ",27.6771386200292,28.6943429222524,19.8192932144417,22.7902588513301,41.720350534827,20.8180480249794
"dan-miR-92a_MIMAT0008412_Drosophila_ananassae_miR-92a ",61.6445360173377,11.9559762176052,99.0964660722087,62.1552514127183,14.8339024123829,104.833741840075
"dan-miR-92b_MIMAT0008405_Drosophila_ananassae_miR-92b ",181.159452785645,56.1930882227442,281.974489823648,194.753121093184,69.533917558045,257.995095166709
"der-let-7_MIMAT0008486_Drosophila_erecta_let-7 ",529.639789046922,553.561698875119,478.36566803948,497.242011301747,499.71708751715,498.889650884328
"der-miR-124_MIMAT0008547_Drosophila_erecta_miR-124 ",573.671600487877,540.410125035753,679.261231076776,593.58265099146,543.291675853525,582.161842984245
"der-miR-184-3p_MIMAT0008512_Drosophila_erecta_miR-184-3p ",1079.40840618114,1774.2668706926,943.218181614568,1244.14094911125,1720.73267983642,1095.17802645695
"der-miR-289_MIMAT0008555_Drosophila_erecta_miR-289 ",20.1288280872939,28.6943429222524,15.3149083929777,17.6106545669369,16.6881402139308,10.4090240124897
"der-miR-2a_MIMAT0008510_Drosophila_erecta_miR-2a ",101.902192191926,83.6918335232361,96.3938351793303,69.4066974108688,76.9508687642365,88.4767041061624
"der-miR-2c_MIMAT0008540_Drosophila_erecta_miR-2c ",21.3868798427498,8.36918335232361,27.0263089287842,19.6824962806941,9.27118900773934,19.3310445946237
"der-miR-34_MIMAT0008508_Drosophila_erecta_miR-34 ",182.417504541101,75.3226501709125,158.554345715534,147.100761676767,62.1169663518536,135.317312162366
"der-miR-8_MIMAT0008499_Drosophila_erecta_miR-8 ",26.4190868645733,51.4106977357022,32.431570714541,26.9339422788446,50.0644206417924,19.3310445946237
"der-miR-92a_MIMAT0008493_Drosophila_erecta_miR-92a ",91.8377781482786,10.7603785958446,105.402604822258,74.586301695262,10.1983079085133,96.6552229731186
"der-miR-92b_MIMAT0008543_Drosophila_erecta_miR-92b ",218.901005449322,57.3886858445047,278.370981966477,186.465754238155,69.533917558045,242.381559147974
"dgr-let-7_MIMAT0008596_Drosophila_grimshawi_let-7 ",462.963046007761,557.1484917404,469.356898396552,475.487673307295,496.935730814829,508.555173181639
"dgr-miR-124_MIMAT0008615_Drosophila_grimshawi_miR-124 ",611.413153151553,488.999427300051,698.179647326925,648.486456406028,500.644206417924,602.979891009225
"dgr-miR-184-3p_MIMAT0008567_Drosophila_grimshawi_miR-184-3p ",1061.79568160476,1737.20334441803,940.51555072169,1200.63227312234,1755.96319806583,1143.50563794351
"dgr-miR-2a_MIMAT0008607_Drosophila_grimshawi_miR-2a ",84.2894676155434,69.3446620621099,89.1868194649878,97.3765605465921,72.3152742603669,100.372731549008
"dgr-miR-2c_MIMAT0008626_Drosophila_grimshawi_miR-2c ",23.9029833536616,19.1295619481682,36.0350785717123,11.395129425665,14.8339024123829,26.0225600312242
"dgr-miR-34_MIMAT0008619_Drosophila_grimshawi_miR-34 ",376.157474881306,145.862909854783,289.181505537991,263.123897647174,131.650883909899,260.96910202742
"dgr-miR-8_MIMAT0008593_Drosophila_grimshawi_miR-8 ",35.2254491527644,34.6723310310549,28.8280628573698,27.9698631357233,42.647469435601,17.1005394490902
"dgr-miR-92a_MIMAT0008571_Drosophila_grimshawi_miR-92a ",56.6123289955142,20.3251595699288,99.0964660722087,76.6581434090193,12.0525457100611,90.7072092516959
"dgr-miR-92b_MIMAT0008624_Drosophila_grimshawi_miR-92b ",183.675556296557,59.7798810880258,280.172735895063,168.855099671218,73.2423931611408,243.86856257833
"dma-let-7a_MIMAT0049235_Daubentonia_madagascariensis_let-7a ",869.313763020007,1086.79823818031,867.544516613973,796.623138939673,898.378214849942,753.910739190325
"dma-let-7c_MIMAT0049274_Daubentonia_madagascariensis_let-7c ",817.733641046316,1018.64917373996,836.914699828017,787.299851227766,802.884968070227,743.501715177835
"dma-miR-100_MIMAT0049252_Daubentonia_madagascariensis_miR-100 ",308.222680086688,315.637772144776,309.000798752433,376.039271046946,349.523825591773,426.0264827969
"dme-let-7-5p_MIMAT0000396_Drosophila_melanogaster_let-7-5p ",503.220702182348,526.062953574627,476.563914110895,434.05083903215,497.862849715603,501.120156029861
"dme-miR-124-3p_MIMAT0000351_Drosophila_melanogaster_miR-124-3p ",569.89744522151,494.977415408853,662.144568755213,590.474888420824,531.239130143464,614.87591845207
"dme-miR-137-3p_MIMAT0005507_Drosophila_melanogaster_miR-137-3p ",32.7093456418527,32.2811357875339,29.7289398216626,34.1853882769951,35.2305182294095,29.7400686071134
"dme-miR-184-3p_MIMAT0000331_Drosophila_melanogaster_miR-184-3p ",900.765056906404,1594.92722742853,933.308535007347,1075.28584944003,1645.63604887373,1052.05492697664
"dme-miR-2a-3p_MIMAT0000106_Drosophila_melanogaster_miR-2a-3p ",99.3860886810138,84.8874311449966,78.3762958934742,81.8377476934125,83.4407010696541,94.4247178275851
"dme-miR-2c-3p_MIMAT0000411_Drosophila_melanogaster_miR-2c-3p ",22.6449315982057,13.1515738393657,27.0263089287842,30.0417048494805,13.906783511609,29.7400686071134
"dme-miR-34-5p_MIMAT0000350_Drosophila_melanogaster_miR-34-5p ",475.543563562319,260.640281543792,366.656924467172,338.746120199315,178.933947849369,309.29671351398
"dme-miR-8-3p_MIMAT0000113_Drosophila_melanogaster_miR-8-3p ",20.1288280872939,50.2151001139416,25.2245550001986,21.7543379944514,32.4491615270877,18.5875428794459
"dme-miR-92a-3p_MIMAT0000334_Drosophila_melanogaster_miR-92a-3p ",86.8055711264551,11.9559762176052,99.0964660722087,65.2630139833543,13.906783511609,94.4247178275851
"dme-miR-92b-3p_MIMAT0000358_Drosophila_melanogaster_miR-92b-3p ",168.578935231087,72.9314549273914,269.362212323549,192.681279379427,63.9712041534015,263.943108888132
"dmo-let-7_MIMAT0008686_Drosophila_mojavensis_let-7 ",483.091874095055,559.539686983921,503.590223039679,488.954644446718,491.373017410185,479.558606289704
"dmo-miR-124_MIMAT0008688_Drosophila_mojavensis_miR-124 ",615.187308417921,488.999427300051,674.756846255312,581.151600708917,543.291675853525,585.135849844956
"dmo-miR-184-3p_MIMAT0008674_Drosophila_mojavensis_miR-184-3p ",958.635437657374,1641.55553467719,896.372579471342,1138.47702170962,1646.56316777451,982.165765749921
"dmo-miR-2a_MIMAT0008672_Drosophila_mojavensis_miR-2a ",74.2250535718964,69.3446620621099,90.0876964292806,77.6940642658979,76.0237498634626,96.6552229731186
"dmo-miR-2c_MIMAT0008652_Drosophila_mojavensis_miR-2c ",27.6771386200292,16.7383667046472,35.1342016074194,22.7902588513301,15.7610213131569,33.4575771830026
"dmo-miR-34_MIMAT0008656_Drosophila_mojavensis_miR-34 ",174.869194008366,70.5402596838704,158.554345715534,155.388128531796,67.6796797564972,127.13879329541
"dmo-miR-8_MIMAT0008647_Drosophila_mojavensis_miR-8 ",26.4190868645733,50.2151001139416,41.4403403574691,27.9698631357233,45.4288261379228,16.3570377339124
"dmo-miR-92a_MIMAT0008633_Drosophila_mojavensis_miR-92a ",69.1928465500729,11.9559762176052,107.204358750844,50.7601219870533,14.8339024123829,94.4247178275851
"dmo-miR-92b_MIMAT0008658_Drosophila_mojavensis_miR-92b ",162.288676453807,44.2371120051391,271.163966252135,166.783257957461,80.6593443673323,269.891122609554
"dno-let-7a-5p_MIMAT0047473_Dasypus_novemcinctus_let-7a-5p ",826.540003334507,1115.49258110256,877.454163221193,819.413397791004,900.23245265149,794.059831809928
"dno-let-7c-5p_MIMAT0047475_Dasypus_novemcinctus_let-7c-5p ",813.959485779949,1078.42905482798,871.148024471144,755.186304664528,832.552772894993,697.40460883681
"dno-miR-1-3p_MIMAT0047489_Dasypus_novemcinctus_miR-1-3p ",20.1288280872939,13.1515738393657,13.5131544643921,12.4310502825437,20.3966158170266,17.844041164268
"dno-miR-100-5p_MIMAT0047596_Dasypus_novemcinctus_miR-100-5p ",896.990901640036,1009.08439276587,947.722566436032,1156.08767627656,1105.12572972253,1252.05688835947
"dno-miR-124-3p_MIMAT0047613_Dasypus_novemcinctus_miR-124-3p ",551.026668889672,456.718291512517,620.704228397744,595.654492705218,512.696752127986,564.317801819977
"dno-miR-153b-3p_MIMAT0047682_Dasypus_novemcinctus_miR-153b-3p ",28.935190375485,44.2371120051391,41.4403403574691,54.9038054145679,51.9186584433403,28.9965668919356
"dno-miR-184-3p_MIMAT0047704_Dasypus_novemcinctus_miR-184-3p ",790.056502426287,693.446620621099,849.526977328116,912.646274910081,754.674785229982,892.94555992858
"dno-miR-29b-3p_MIMAT0047552_Dasypus_novemcinctus_miR-29b-3p ",20.1288280872939,7.17358573056309,33.3324476788338,17.6106545669369,14.8339024123829,22.3050514553351
