"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC164Pp","AC167Pp","AC172Pp","AC190Pp","AC191Pp","AC192Pp","AC166Pp","AC170Pp","AC174Pp","AC202Pp","AC203Pp","AC204Pp"
"30","LOC101847733",254.968444702174,-1.63955589939537,0.391503659898857,-4.18784309658545,2.81618095438733e-05,0.00835279271071283,806.139673257413,610.695746415765,334.303010222882,178.24477313714,133.680154346745,151.262766125682,268.449254807903,165.484357111874,131.878963219114,80.7937997720849,87.669885252264,111.018952757218
"31","LOC101847818",27.6851327310087,-1.92487638238857,0.463245556125686,-4.15519664880784,3.2500788987478e-05,0.00876848172924683,90.1517624874578,75.80314334881,32.3139992306828,13.3941159004787,5.3472061738698,22.8034320792486,23.6866989536385,14.8511602536297,27.2131193944204,9.7931878511618,7.6711149595731,9.19265213913272
"32","LOC101852207",66.0706353397458,1.02906225618993,0.247271422912274,4.16167078293967,3.15927593230286e-05,0.00876848172924683,58.7946277092116,62.9913444729548,49.9398169928734,102.001344165184,117.638535825136,78.2917834720868,28.1984511352839,27.5807261853123,34.1908423160666,66.1040179953421,84.3822645553041,82.7338692521945
"33","LOC106012882",1350.00170286334,0.648013327179278,0.155957485404689,4.15506396180838,3.25196557726619e-05,0.00876848172924683,974.684272690486,1112.49120238676,1054.61142943774,1967.90472076265,2229.78497450371,1208.58190020017,1024.16774523351,1098.9858587686,1043.86734907828,1396.34536777815,1526.55187695505,1562.04373656494
"34","LOC101858291",52.4390848620689,-0.775495911255799,0.187281824309767,-4.14079643934435,3.46102005567534e-05,0.00905769307511742,57.4880804267847,57.6530949413485,67.565634755064,34.0004480550614,42.7776493909584,34.2051481188729,59.7807164068019,73.5486031608329,78.8482690146027,44.0693453302281,48.2184368887452,31.1135918555261
"35","LOC101853830",1309.45641752607,0.555203156255612,0.134800106200308,4.11871453150491,3.80991773975023e-05,0.00941684668008264,1138.00268299385,1334.56238290158,942.393723018458,1551.65681124008,1567.80085017863,1434.33587778474,1077.18083336785,1011.29329346145,863.144325407642,1315.55156800607,1726.00086590395,1751.5537960486
"36","LOC101855924",68.527264177401,-1.60281034285198,0.388616842630906,-4.12439752225116,3.71706440351788e-05,0.00941684668008264,124.121991830558,33.0971470959593,105.167379314404,17.5153823313953,18.1805009911573,35.7253769241561,51.8851500889224,142.146819570456,161.883171782193,47.3337412806154,56.9854254139716,28.2850835050237
"37","LOC101850223",37.7257637757203,1.04010950314879,0.253446254384262,4.10386614580555,4.06302597980414e-05,0.00951389609692032,27.4374929309654,27.758897564353,15.8632359859715,54.6067802096441,52.402620503924,31.924804910948,37.2219554985748,24.0447356487338,18.1420795962803,60.3913250821644,44.9308161917853,57.9844211852987
"38","LOC101852195",693.025933734562,0.897387709503642,0.218576885466166,4.10559290196561,4.03279163735117e-05,0.00951389609692032,704.228985228113,547.70440194281,423.019626292575,1035.46819076778,1145.37156244291,1093.04451099865,524.491191116281,362.085430945639,346.792829205819,636.557210325517,711.221944108992,786.32532143966
"39","LOC101863942",274.932126254413,-1.38612100311049,0.339216943795197,-4.08623751986683,4.38424962421773e-05,0.0100028341426383,887.145604767882,431.330562153792,210.922285887548,92.7284946956221,155.068979042224,171.785854997006,412.825324620556,244.690545131232,200.958420143412,184.438371196881,166.572781979302,140.718290437493
"40","LOC101862563",95.842013215186,-0.720078109417547,0.1767523336694,-4.07393834337934,4.62247240151696e-05,0.0102826898571745,139.800559219681,125.98268894591,105.167379314404,85.5162784415182,82.3469750775949,83.6125842905781,102.642362132433,126.58846120951,115.132428207163,70.1845129333262,65.752413939198,47.3775148709148
"41","LOC101859850",71.9639274309302,-1.05914366091786,0.260427022157997,-4.06694993530777,4.76324711465902e-05,0.010337408006399,109.749971723862,44.8412960654933,102.817270279445,62.8493130714772,53.472061738698,51.6877793796301,128.584937176895,88.3997634144626,108.154705285517,35.0922564666631,48.2184368887452,29.6993376802749
"42","LOC101856378",170.886601265794,0.593287423860477,0.146475631748587,4.05041723853976,5.11263898634903e-05,0.0107122872813876,139.800559219681,158.012186135548,140.419014838785,217.396804230847,218.166011893888,220.43317676607,155.655450266767,123.052470672932,103.270299240365,186.070569172074,169.860402676262,218.502270076308
"43","LOC106012790",112.247924328177,4.64703747983127,1.1481254399372,4.04749979243161,5.17676279051098e-05,0.0107122872813876,6.53273641213462,10.6764990632127,11.7505451747937,2.06063321545827,8.55552987819168,9.88148723434105,7.8955663178795,10.6079716097355,4.18663375298775,652.063091089857,15.3422299191462,607.422168270385
"44","LOC101845107",1067.0825831608,0.41188648695454,0.102143206824802,4.03244131213753,5.52004028500029e-05,0.0111630269218029,829.657524341097,928.855418499503,857.202270501203,1176.62156602667,1129.3299439213,1062.63993489298,972.282595144589,897.434398183624,1008.97873447005,1310.65497408049,1292.03493390524,1339.29870396287
"45","LOC101862987",285.891187888247,0.656606135547519,0.163833167432199,4.00777294267506,6.12940055327394e-05,0.012054307112005,163.318410303366,196.447582763113,296.113738404802,368.85334556703,346.498960066763,330.649765149104,182.72596335664,236.91136595076,251.198025179265,297.060031485241,364.925897362549,395.991169070332
"46","LOC101864277",324.033364433042,0.508483610861697,0.126998338738864,4.00386033322255,6.23171642113095e-05,0.012054307112005,240.404699966554,286.1301748941,246.173921411929,468.794056516756,350.776725005859,371.695942891752,244.762555854264,287.122431570174,297.948768754295,363.98014846818,401.089725029108,329.521222833527
"47","LOC101856258",1678.21591673548,1.05524928566893,0.265781478188479,3.97036427391903,7.17628277992522e-05,0.0135860774842074,1045.23782594154,1180.82079639132,1037.57313893429,3292.89187830231,3933.40486149863,1584.83852950778,1409.9225567642,1027.55884992971,841.513384350538,1602.00231265255,1708.4668888535,1474.35997769936
"48","LOC101852936",171.196713650236,-0.736273009249779,0.185748780433095,-3.96381073153251,7.37627422372607e-05,0.0136737683422322,291.360043981204,247.694778266534,193.296468125357,118.48640988885,156.138420276998,157.343681346815,191.749467719931,170.434743863084,191.189608053107,95.4835815488276,111.779103696637,129.404257035484
"49","LOC101860908",42.4025457658198,0.894556162176662,0.226288243474743,3.95317117867199,7.71222224207436e-05,0.0140047660224444,23.5178510836847,38.4353966275656,29.3763629369843,56.6674134251024,50.2637380343761,73.7310970562371,24.8146369990498,27.5807261853123,33.493070023902,36.7244544418568,66.8482875048513,47.3775148709148
"50","LOC101847141",111.374471991408,1.58844101533762,0.403691208729096,3.93479219014545,8.32687118164027e-05,0.0147154082062932,49.6487967322231,57.6530949413485,64.6279984613656,79.3343787951434,383.929403283852,293.404159419665,53.0130881343338,55.8686504779403,52.3329219123469,73.4489088837135,87.669885252264,85.5623776026968
"51","LOC101863953",50.6776538830851,1.11597210844021,0.283838748754732,3.93171162618299,8.43432028007363e-05,0.0147154082062932,16.98511467155,24.5559478453892,27.0262539020256,64.9099462869355,64.1664740864376,61.5692666139712,19.1749467719931,51.6254618340461,50.239605035853,74.2650078713103,60.2730461109315,93.3407755665784
"52","LOC101845228",588.398842061953,-0.418958529367895,0.107605959705371,-3.89345098092168,9.88281797672747e-05,0.0159496121907735,795.687294997997,685.431239858254,674.481293033161,445.096774538986,557.178883317233,473.551272845729,632.773243475771,614.555155257344,637.763875038468,503.533075347236,545.745035695344,494.988961337916
"53","LOC101851517",117.054549034729,0.815149054649494,0.208630267929719,3.90714666063743,9.33924706346219e-05,0.0159496121907735,116.282708135996,87.547292318344,85.1914525172546,142.183691866621,181.805009911573,190.788715063046,80.0836012242063,86.9853671998312,55.1240110810054,152.610510680605,103.01211517141,123.040113246853
"54","LOC101853060",174.302680350909,0.565908955044781,0.145651061351585,3.88537474285026,0.000102172161707585,0.0159496121907735,155.479126608804,132.388588383837,162.745050670893,251.397252285909,213.888246954792,165.704939775873,122.945246949838,128.710055531457,139.554458432925,181.99007423409,214.791218868047,222.037905514436
"55","LOC101856978",24.0213054147451,1.08594524064351,0.278411212705658,3.90050828086294,9.59909425207058e-05,0.0159496121907735,7.83928369456155,20.2853482201041,15.8632359859715,38.121714485978,32.0832370432188,47.1270929637804,14.6631945903476,15.5583583609454,17.4443073041156,21.2185736775172,24.1092184443726,33.9421002060285
"56","LOC101857391",7678.64116355356,0.389257281016109,0.100135506907019,3.88730524305982,0.000101363256878257,0.0159496121907735,6479.16797355512,8123.74813719853,6015.10407497691,8691.75090280298,8752.30706539009,8967.82972236582,6935.69104123443,6291.23436268047,6053.17463452812,9070.94024713862,8169.73743194535,8593.00836882621
"57","LOC106011289",1301.85332660673,1.7179649578516,0.441363810743235,3.89240104429637,9.92569894502882e-05,0.0159496121907735,872.773584661186,491.118956907783,175.083123104427,1165.28808334165,3937.68262643772,969.905977770706,1077.18083336785,212.15943219471,814.998037248282,2862.05914950204,1436.69024457148,1607.29987017297
"58","LOC101848130",502.93195090121,0.545858531184496,0.140839541573105,3.87574771323122,0.000106297777207297,0.0162768946834203,318.79753691217,386.489266088299,482.359879425283,625.402180891585,699.41456754217,676.501818351041,386.882749576095,451.192392467417,423.547781343928,528.01604497514,510.677081594438,545.902111646958
"59","LOC101851197",22.9866784020576,-1.79986295833168,0.464835574757186,-3.87204219313864,0.00010792726301661,0.0162768946834203,83.6190260753232,42.7059962528507,13.5131269510128,9.27284946956221,16.0416185216094,8.36125842905781,42.8616457256315,17.6799526828925,14.6532181354571,13.8736827891459,5.4793678282665,7.77839796388153
"60","LOC101854016",27.424849725261,-1.16504418601038,0.302274511941997,-3.85425876143318,0.000116080775462414,0.017214779001076,47.0357021673693,35.2324469086018,48.764762475394,8.24253286183307,12.8332948172875,22.043317676607,29.3263891806953,41.7246883316263,26.5153471022558,29.3795635534854,13.1504827878396,14.8496688401375
"61","LOC101863474",338.050562425997,0.450924484568909,0.117136734120264,3.84955657126267,0.000118331852382845,0.0172609315164353,233.87196355442,283.994875081457,279.075447901351,396.671893975717,358.262813649277,386.138116541943,356.428422349989,292.7800164287,267.944560191216,403.968998860424,402.185598594761,395.284041982707
"62","LOC101862936",110.679527489132,-1.01038400310255,0.263032269752449,-3.84129294878328,0.00012238794625783,0.0175646442871318,108.443424441435,68.3295940045611,173.908068586947,56.6674134251024,50.2637380343761,90.4536139143527,198.517095992399,150.633196858244,187.700746592284,69.3684139457294,85.4781381209574,88.3908859531992
"63","LOC101857353",2208.231361724,-0.65108288225063,0.169672397541585,-3.83729405421442,0.000124397482059955,0.0175696634185632,3829.49008479332,2120.35271395404,2542.23044856663,1484.68623173768,1796.66127442025,1911.68772264367,2732.99388403172,2470.95018696106,2495.93148907286,2158.58182219358,1435.59437100582,1519.6161113074
"64","LOC101864389",1578.60282172871,0.47972584620914,0.125308808798066,3.82834894697796,0.000129005767873239,0.0179358331646262,1462.02640903573,1487.23631950553,1066.36197461253,1827.78166211148,1873.66104332398,1877.4825745248,1522.71636130533,1127.27378306123,1251.10571985117,2047.59235988041,1644.9062220456,1755.08943148672
"65","LOC101860351",87.280858121649,-0.712451122191091,0.186352342916648,-3.82314013894506,0.000131762841213241,0.0180373194017757,130.654728242692,123.847389133267,112.80523367802,85.5162784415182,57.7498266777939,72.9709826535955,119.561432813604,82.742178555937,82.3371304754258,62.0235230573581,59.1771725452782,57.9844211852987
"66","LOC101863632",112.968356275542,0.695019854297177,0.182564369285672,3.80698521303261,0.000140671152731323,0.0189650290455048,101.9106880293,107.832640538448,82.8413434822959,182.366039568057,151.860655337902,122.378418825301,92.4909197237312,67.8910183023072,66.986140047804,116.702155226345,121.641965787516,140.718290437493
"67","LOC101857409",93.6441430040737,-1.32001624829705,0.347085776426318,-3.80314129230032,0.000142872813379678,0.0189743625888414,261.309456485385,40.5706964402082,126.318360629033,69.031212717852,48.1248555648282,47.887207366422,75.5718490425609,157.705177931401,140.950003017254,67.7362159705358,48.2184368887452,40.3062439946588
"68","LOC101864099",31.6134809378202,-0.985557468222415,0.259408923946712,-3.79924272930899,0.000145138890313374,0.0189918506765942,65.3273641213462,39.5030465338869,47.002180699175,27.8185484086866,26.736030869349,21.2832032739653,27.0705130898726,35.359905365785,37.6797037768898,19.5863757023236,16.4381034847995,15.5567959277631
"69","LOC101850049",573.917337285679,0.649842979437684,0.172945453486193,3.75750253237831,0.000171617630742473,0.0214821005417106,479.502852650681,556.245601193381,430.65748065619,787.161888305059,856.622429053942,785.198177928793,448.91934207372,394.616543882161,372.61040401591,468.440818880573,580.812989796249,726.219518991485
"70","LOC101853304",170.644830429737,-0.550622079016417,0.146501622431169,-3.75847086113409,0.00017095494287853,0.0214821005417106,195.982092364039,177.22988444933,180.958395691824,121.577359712038,151.860655337902,123.138533227942,257.169874353789,230.546582984918,175.838617625486,146.08171877983,140.271816403622,147.082434226123
"71","LOC101854762",551.118472020138,0.610106333980896,0.162530984784746,3.7537847616497,0.000174184446418245,0.0214821005417106,371.059428209247,461.224759530788,514.673878655966,591.401732836523,788.178190028409,903.015910338244,459.070784482422,425.733260604052,385.170305274873,550.866816627851,577.525369099289,585.501228553992
"72","LOC101855193",46.7853198770764,1.46640316050725,0.390923170335329,3.75112879405278,0.000176040237135465,0.0214821005417106,26.1309456485385,21.3529981264254,15.8632359859715,26.7882318009575,42.7776493909584,36.4854913267977,34.966079407752,16.9727545755768,34.8886146082313,112.621660288361,62.4647932422381,130.111384123109
"73","LOC101855564",64.4345847933892,-0.810296304095552,0.216227177314156,-3.74743043016408,0.000178655365260349,0.0214821005417106,91.4583097698847,77.9384431614526,52.8774532865718,37.0913978782488,42.7776493909584,37.2456057294393,104.898238223256,70.71981073157,96.2925763187183,57.1269291317772,48.2184368887452,56.5701670100475
"74","LOC101859707",503.81977359383,0.360370888122426,0.0961414547543838,3.74834028716415,0.000178008634876731,0.0214821005417106,386.73799559837,500.727806064675,446.520716642162,586.250149797877,588.192679125678,586.048204436688,466.966350800302,416.539685208948,429.827731973409,541.07362877669,534.786300038811,562.166034662347
"75","LOC101854130",1848.12227880897,0.463620012254198,0.124074681378799,3.73662061511783,0.000186510003763478,0.0216202164070331,1712.8834872617,1502.18341819402,1219.11906188485,2097.72461333652,2281.11815377286,2265.90103427467,1863.35365101956,1354.28437550957,1674.6535011951,2019.02889531452,2014.21561367077,2173.00154027345
"76","LOC101858369",3422.13072895754,-0.556565077200274,0.148980103159566,-3.73583495645831,0.000187093353938138,0.0216202164070331,3671.39786361966,4846.06292479224,3350.66795659243,2498.51777374315,2534.57572641429,2271.22183509316,4938.11276281092,3531.74734793461,4108.48325626531,3263.57985139967,3148.44475412193,2902.75669470306
"77","LOC101860502",77.877361712279,-0.796570883261345,0.213084471927162,-3.73828686838163,0.00018527846706002,0.0216202164070331,66.6339114037732,67.2619440982399,92.8293068808705,49.4551971709985,50.2637380343761,58.5288090034047,140.99225567642,108.908508526618,115.830200499328,54.6786321689867,69.0400346361579,60.1058024481755
"78","LOC101863659",59.9255465446134,-0.777056302830295,0.208792948218223,-3.72165970863222,0.000197917625229665,0.022384504074835,99.2975934644463,98.2237913815567,58.165198615229,44.3036141323528,48.1248555648282,32.6849193135896,76.6997870879722,63.647829658413,59.3106448339932,46.5176422930186,50.4101840200518,41.72049816991
"79","LOC101864576",56.4785935890154,-0.791827424983486,0.21282167629054,-3.72061454822158,0.000198738572927845,0.022384504074835,70.553553251054,56.5854450350272,51.7023987690924,51.5158303864567,47.0554143300542,45.6068641584972,99.2585479961994,72.8414050535171,78.8482690146027,32.6439595038727,35.0679541009056,36.0634814689053
"80","LOC101845428",269.976855478216,0.588870227663258,0.159372229015549,3.69493625897524,0.000219941956115316,0.0243268791179542,276.988023874508,204.988782013683,169.79537777577,300.852449456907,321.901811666962,343.571709994012,244.762555854264,159.119574146033,242.126985381125,290.531239584467,326.570322564684,358.513433426176
"81","LOC101857909",147.852968866626,0.566387376125768,0.153359613361481,3.69319773120938,0.000221451697971936,0.0243268791179542,90.1517624874578,119.576789507982,111.042651901801,179.275089744869,142.235684224937,177.106655815497,145.504007858065,120.930876350985,126.994557173962,177.093480308509,220.270586696313,164.053484329138
"82","LOC101850241",237.097570821314,-0.456697645094415,0.125027645341214,-3.65277330344051,0.000259423245917206,0.0281505858801378,316.184442347316,232.747679578036,290.825993076145,181.335722960328,181.805009911573,227.274206389844,242.506679763442,269.442478887282,294.459907293472,198.312053986026,213.695345302394,196.581330359915
"83","LOC101847205",18.74539163073,1.50107866768367,0.413889698659913,3.62676015504575,0.000286999648218878,0.0296944519750183,27.4374929309654,2.13529981264254,9.98796339857468,29.8791816241449,32.0832370432188,37.2456057294393,9.02350436329085,7.071981073157,4.88440604515238,20.4024746899204,18.6298506161061,26.163702242147
"84","LOC101850518",361.406383202688,0.56352705970988,0.155350876080203,3.62744693772405,0.000286237575483053,0.0296944519750183,246.937436378689,334.174420678557,341.353337327758,484.248805632693,502.637380343761,514.597450588376,262.809564580846,287.122431570174,275.620055405027,362.347950492987,381.364000847349,343.663764586039
"85","LOC101858730",65.5114773439282,-1.18135616644871,0.325646932219465,-3.62772085214225,0.000285934161782629,0.0296944519750183,192.062450516758,119.576789507982,64.6279984613656,40.1823477014362,31.0137958084448,41.8062921452891,56.3969022705678,49.503867512099,64.8928231713102,49.7820382434058,41.6431954948254,34.6492272936541
"86","LOC106011636",19.9977086913939,1.66594083602122,0.458374949691505,3.63445000025074,0.000278574273278008,0.0296944519750183,20.9047565188308,12.8117988758552,6.46279984613656,22.666965370041,31.0137958084448,11.4017160396243,5.63969022705678,3.5359905365785,9.76881209030475,53.0464341937931,15.3422299191462,47.3775148709148
"87","LOC101862015",72.1928824394972,0.734209717187832,0.202863241246746,3.61923487308773,0.000295475365838487,0.0302199977612742,69.247005968627,39.5030465338869,47.5897079579146,94.7891279110804,94.1108286601085,86.6530419011446,84.5953534058517,45.2606788682048,41.8663375298775,84.0581957224721,90.9575059492239,87.6837588655736
"88","LOC101862354",39.9837224634574,-0.99074303750119,0.27542745774069,-3.59711063533091,0.000321771645231435,0.0325355011280604,37.8898711903808,39.5030465338869,55.2275623215306,18.5456989391244,13.9027360520615,22.043317676607,55.2689642251565,53.7470561559932,77.4527244302734,35.0922564666631,35.0679541009056,36.0634814689053
"89","LOC101845128",283.29734736356,0.515123818123778,0.143746645196029,3.58355367126167,0.000338951077398451,0.0334606161830416,219.499943447723,298.941973769955,272.025120796475,307.034349103282,316.554605493092,348.892510812503,190.621529674519,205.087451121553,213.518321402375,383.566524170504,307.940471948577,335.885366622157
"90","LOC101847397",528.345547845015,1.10951383444744,0.309847428385429,3.5808392544323,0.000342492324466112,0.0334606161830416,397.190373857785,542.366152411204,272.612648055215,733.585424703144,707.970097420362,377.776858112885,310.182962488123,223.474601911761,263.757926438228,412.946087723989,734.235288987711,1364.04815202977
