"","RSB441-01","RSB441-02","RSB441-03","RSB441-04","RSB441-05","RSB441-06"
"dre-miR-1_MIMAT0001768_Danio_rerio_miR-1 ",20.587141113662,16.8108077207079,19.5368005719649,35.6181860406616,18.8428549777173,21.2676676006538
"dre-miR-100-5p_MIMAT0001813_Danio_rerio_miR-100-5p ",570.006469584517,638.8106933869,398.962032732756,520.02551619366,464.790422783692,571.863951039803
"dre-miR-124-3p_MIMAT0001819_Danio_rerio_miR-124-3p ",297.226849828495,278.312261153942,354.747168280415,370.429134822881,386.727166447435,381.636479722844
"dre-miR-153a-3p_MIMAT0001849_Danio_rerio_miR-153a-3p ",14.1536595156426,11.2072051471386,15.4237899252354,19.2338204619573,17.0482973607918,18.9045934228034
"dre-miR-184_MIMAT0001853_Danio_rerio_miR-184 ",2013.67974018006,1611.96967366344,1591.7351202843,1706.11111134769,1352.19916435333,1199.85091380355
"dse-let-7_MIMAT0008837_Drosophila_sechellia_let-7 ",366.708451087104,250.294248286095,355.775420942097,329.112039015713,338.274110790448,307.790411665018
"dse-miR-124_MIMAT0008839_Drosophila_sechellia_miR-124 ",320.387383581365,304.462406497265,357.831926265462,332.67385761978,437.87205852981,405.267221501348
"dse-miR-184-3p_MIMAT0008822_Drosophila_sechellia_miR-184-3p ",2034.26688129373,1498.02975466753,1581.45259366747,1557.93945741854,1342.32909746024,1132.50329973482
"dse-miR-2a_MIMAT0008819_Drosophila_sechellia_miR-2a ",45.0343711861356,33.6216154414158,45.2431171140239,44.1665506904204,55.631286124689,66.7568455242746
"dse-miR-34_MIMAT0008787_Drosophila_sechellia_miR-34 ",46.3210675057395,84.0540386035395,71.9776863177653,47.7283692944866,119.338081525543,98.6583469252553
"dse-miR-8_MIMAT0008772_Drosophila_sechellia_miR-8 ",47.6077638253434,39.2252180149851,26.7345692037414,23.5080027868367,30.5074794877327,25.9938159563547
"dse-miR-92a_MIMAT0008785_Drosophila_sechellia_miR-92a ",11.5802668764349,26.1501453433234,9.25427395514125,4.98654604569263,39.48026757236,50.2153262793216
"dse-miR-92b_MIMAT0008774_Drosophila_sechellia_miR-92b ",78.4884754958364,147.561534437325,57.5821490542122,37.0429134822881,145.359166970962,142.375219215488
"dsi-let-7_MIMAT0008876_Drosophila_simulans_let-7 ",272.779619756022,289.519466301081,377.368726837427,352.62004180255,346.349620066612,303.65503185378
"dsi-miR-124_MIMAT0008847_Drosophila_simulans_miR-124 ",315.240598302949,354.894829659389,383.538242807521,361.168406452309,419.029203552093,388.725702256395
"dsi-miR-137-3p_MIMAT0012494_Drosophila_simulans_miR-137-3p ",19.3004447940581,13.0750726716617,27.7628218654238,22.7956390660234,25.1238066369563,19.495361967266
"dsi-miR-184-3p_MIMAT0008904_Drosophila_simulans_miR-184-3p ",1998.23938434482,1559.66938297679,1545.46375050859,1599.25655322571,1413.21412332879,1182.71862601414
"dsi-miR-2a_MIMAT0008853_Drosophila_simulans_miR-2a ",30.880711670493,29.8858803923696,51.4126330841181,53.4272790609924,41.2748251892854,54.3507060905598
"dsi-miR-34_MIMAT0008840_Drosophila_simulans_miR-34 ",29.5940153508891,63.5074958337854,70.9494336560829,64.8250985940042,112.159851057841,106.338338003269
"dsi-miR-8_MIMAT0008889_Drosophila_simulans_miR-8 ",52.7545491037589,22.4144102942772,40.1018538056121,31.3440037157822,37.6857099554345,21.8584361451164
"dsi-miR-92a_MIMAT0008898_Drosophila_simulans_miR-92a ",9.00687423722713,22.4144102942772,4.11301064672945,5.69890976650586,51.1448920823754,58.4860859017981
"dsi-miR-92b_MIMAT0008879_Drosophila_simulans_miR-92b ",69.4816012586093,130.750726716617,54.4973910691652,46.3036418528601,129.208148418633,140.012145037638
"dvi-let-7_MIMAT0008980_Drosophila_virilis_let-7 ",295.940153508891,270.84079105585,343.436389001909,360.456042731496,315.84214057888,297.747346409154
"dvi-miR-124-3p_MIMAT0008939_Drosophila_virilis_miR-124-3p ",339.687828375423,366.102034806528,428.781359921545,356.181860406616,451.331240656751,443.076408346955
"dvi-miR-137-3p_MIMAT0035559_Drosophila_virilis_miR-137-3p ",20.587141113662,18.678675245231,30.8475798504708,24.9327302284631,18.8428549777173,15.9507507004904
"dvi-miR-184-3p_MIMAT0008949_Drosophila_virilis_miR-184-3p ",1946.77153156066,1522.31203248633,1467.31654822073,1561.50127602261,1292.97876299479,1131.91253119035
"dvi-miR-2a-3p_MIMAT0008909_Drosophila_virilis_miR-2a-3p ",39.8875859077201,39.2252180149851,45.2431171140239,47.7283692944866,46.6584980400618,59.0768544462607
"dvi-miR-8-3p_MIMAT0008954_Drosophila_virilis_miR-8-3p ",48.8944601449473,14.9429401961848,44.2148644523415,30.631639994969,30.5074794877327,16.541519244953
"dvi-miR-92a-3p_MIMAT0008979_Drosophila_virilis_miR-92a-3p ",11.5802668764349,35.4894829659389,10.2825266168236,9.26072837057202,52.9394496993009,65.5753084353493
"dvi-miR-92b-3p_MIMAT0008962_Drosophila_virilis_miR-92b-3p ",56.6146380625705,141.957931863756,61.6951597009417,55.5643702234321,135.489100077872,139.421376493175
"dwi-let-7_MIMAT0008996_Drosophila_willistoni_let-7 ",285.64658295206,261.501453433234,371.199210867332,363.305497614749,330.198601514283,289.476586786677
"dwi-miR-124_MIMAT0009027_Drosophila_willistoni_miR-124 ",313.953901983346,308.198141546312,370.17095820565,337.660403665472,405.570021425152,396.996461878872
"dwi-miR-184-3p_MIMAT0008989_Drosophila_willistoni_miR-184-3p ",1882.43671558047,1542.85857525608,1495.07937008615,1602.81837182977,1384.50120145799,1148.45405043531
"dwi-miR-2a_MIMAT0009006_Drosophila_willistoni_miR-2a ",46.3210675057395,35.4894829659389,28.7910745271061,59.8385525483115,46.6584980400618,59.6676229907233
"dwi-miR-34_MIMAT0008983_Drosophila_willistoni_miR-34 ",46.3210675057395,70.9789659318778,61.6951597009417,62.6880074315645,110.365293440915,105.156800914344
"dwi-miR-8_MIMAT0009013_Drosophila_willistoni_miR-8 ",43.7476748665318,16.8108077207079,31.8758325121532,31.3440037157822,29.61020067927,24.8122788674295
"dwi-miR-92a_MIMAT0008998_Drosophila_willistoni_miR-92a ",5.1467852784155,29.8858803923696,8.22602129345889,4.98654604569263,52.0421708908381,47.2614835570085
"dwi-miR-92b_MIMAT0008991_Drosophila_willistoni_miR-92b ",61.761423340986,143.825799388279,43.1866117906592,35.6181860406616,161.510185523291,130.559848326236
"dya-let-7_MIMAT0009098_Drosophila_yakuba_let-7 ",312.667205663742,240.95491066348,346.521146986956,373.990953426947,341.863226024299,292.43042950899
"dya-miR-124_MIMAT0009105_Drosophila_yakuba_miR-124 ",306.233724065722,332.480419365112,387.65125345425,324.837856690834,442.358452572124,390.498007889783
"dya-miR-184-3p_MIMAT0009122_Drosophila_yakuba_miR-184-3p ",1918.46421252938,1621.30901128605,1602.01764690112,1621.33982857092,1423.08419022188,1216.39243304851
"dya-miR-2a_MIMAT0009106_Drosophila_yakuba_miR-2a ",37.3141932685124,33.6216154414158,30.8475798504708,54.8520065026189,37.6857099554345,50.8060948237842
"dya-miR-34_MIMAT0009081_Drosophila_yakuba_miR-34 ",23.1605337528698,78.4504360299702,68.8929283327182,68.3869171980703,129.208148418633,99.8398840141805
"dya-miR-8_MIMAT0009066_Drosophila_yakuba_miR-8 ",57.9013343821744,29.8858803923696,33.9323378355179,31.3440037157822,18.8428549777173,17.7230563338782
"dya-miR-92a_MIMAT0009111_Drosophila_yakuba_miR-92a ",12.8669631960388,14.9429401961848,8.22602129345889,7.12363720813233,39.48026757236,47.2614835570085
"dya-miR-92b_MIMAT0009120_Drosophila_yakuba_miR-92b ",77.2017791762325,138.222196814709,58.6104017158946,39.892368365541,129.208148418633,134.104459593012
"eca-let-7a_MIMAT0012979_Equus_caballus_let-7a ",530.118883676797,433.345265689359,645.742671536523,708.089538488353,532.983612226859,565.956265595177
"eca-let-7c_MIMAT0013181_Equus_caballus_let-7c ",479.937727212245,377.309239953666,598.443049099134,700.253537559408,552.723746013039,487.384049181651
"eca-miR-1_MIMAT0012994_Equus_caballus_miR-1 ",27.0206227116814,13.0750726716617,24.6780638803767,24.9327302284631,23.3292490200309,20.0861305117286
"eca-miR-100_MIMAT0012980_Equus_caballus_miR-100 ",577.72664750214,670.564441303793,356.803673603779,466.598237132667,491.708787037574,563.593191417327
"eca-miR-124_MIMAT0012906_Equus_caballus_miR-124 ",115.802668764349,166.240209682556,153.209646590672,132.499652071261,237.778884242622,218.584361451164
"eca-miR-153_MIMAT0012936_Equus_caballus_miR-153 ",10.293570556831,5.6036025735693,20.5650532336472,23.5080027868367,18.8428549777173,20.0861305117286
"eca-miR-184_MIMAT0012894_Equus_caballus_miR-184 ",885.247067887466,1225.32109608715,643.686166213158,603.372071528808,969.061113139744,944.048134051245
"eca-miR-99b_MIMAT0013018_Equus_caballus_miR-99b ",159.550343630881,153.165137010894,89.4579815663654,128.225469746382,105.878899398602,155.962895738128
"efu-let-7c_MIMAT0034943_Eptesicus_fuscus_let-7c ",2501.33764530993,2609.41093175877,2977.81970823212,3183.55346831434,3398.89212645681,4011.90918544556
"efu-let-7d_MIMAT0035016_Eptesicus_fuscus_let-7d ",6.43348159801938,18.678675245231,12.3390319401883,14.9596381370779,18.8428549777173,18.9045934228034
"efu-let-7e_MIMAT0035186_Eptesicus_fuscus_let-7e ",232.892033848301,95.2612437506781,387.65125345425,333.386221340593,169.585694799455,143.556756304413
"efu-let-7f_MIMAT0035017_Eptesicus_fuscus_let-7f ",46.3210675057395,54.1681582111699,69.9211809944006,59.1261888274983,75.371419910869,83.8891333136902
"efu-miR-1_MIMAT0035129_Eptesicus_fuscus_miR-1 ",20.587141113662,18.678675245231,17.4802952486001,28.4945488325293,15.2537397438663,15.9507507004904
"efu-miR-124_MIMAT0035131_Eptesicus_fuscus_miR-124 ",311.380509344138,328.744684316066,393.820769424344,352.62004180255,436.077500912885,383.408785356232
"efu-miR-133-3p_MIMAT0035045_Eptesicus_fuscus_miR-133-3p ",27.0206227116814,7.4714700980924,57.5821490542122,27.0698213909028,14.3564609354036,28.3568901342051
"efu-miR-153_MIMAT0035106_Eptesicus_fuscus_miR-153 ",28.3073190312853,26.1501453433234,60.6669070392593,49.8654604569263,37.6857099554345,36.036881212219
"efu-miR-92a_MIMAT0034995_Eptesicus_fuscus_miR-92a ",23.1605337528698,39.2252180149851,23.6498112186943,14.9596381370779,100.495226547825,95.1137356584797
"efu-miR-99b_MIMAT0035185_Eptesicus_fuscus_miR-99b ",271.492923436418,248.426380761572,165.54867853086,209.43493391909,202.785010712576,255.802779752309
"egr-miR-10240-5p_MIMAT0041223_Echinococcus_granulosus_miR-10240-5p ",349.981398932254,257.765718384188,587.132269820628,520.737879914473,267.389084921892,83.2983647692275
"egr-miR-124a-3p_MIMAT0020240_Echinococcus_granulosus_miR-124a-3p ",284.359886632456,272.708658580373,345.492894325273,333.386221340593,386.727166447435,376.31956282268
"egr-miR-124b-3p_MIMAT0020242_Echinococcus_granulosus_miR-124b-3p ",2.57339263920775,61.6396283092623,5.14126330841181,1.42472744162647,102.289784164751,67.9383826131998
"egr-miR-87-3p_MIMAT0020239_Echinococcus_granulosus_miR-87-3p ",216.164981693451,158.768739584464,180.972468456096,172.392020436802,222.525144498756,204.996684928525
"emu-miR-124a-3p_MIMAT0020266_Echinococcus_multilocularis_miR-124a-3p ",249.619086003152,343.687624512251,353.718915618732,317.001855761889,369.678869086643,367.458034655741
"emu-miR-124b-3p_MIMAT0020267_Echinococcus_multilocularis_miR-124b-3p ",2.57339263920775,76.5825685054471,0,2.84945488325293,86.1387656124217,72.073762424438
"emu-miR-87-3p_MIMAT0020264_Echinococcus_multilocularis_miR-87-3p ",156.976950991673,183.051017403264,190.226742411237,175.953839040868,213.552356414129,210.313601828688
"fhe-miR-124_MIMAT0045222_Fasciola_hepatica_miR-124 ",5.1467852784155,156.90087205994,6.16951597009417,10.6854558121985,183.044876926396,178.412100427707
"fhe-miR-87_MIMAT0045220_Fasciola_hepatica_miR-87 ",406.596036994825,420.270193017698,303.334535196297,265.711667863336,506.065247972978,441.89487125803
"fru-let-7a_MIMAT0002928_Fugu_rubripes_let-7a ",536.552365274816,438.948868262929,633.403639596335,704.527719884287,554.518303629965,511.605559504617
"fru-miR-1_MIMAT0003071_Fugu_rubripes_miR-1 ",54.0412454233628,35.4894829659389,42.1583591289768,58.4138251066851,43.9666616146736,26.5845845008173
"fru-miR-100_MIMAT0003063_Fugu_rubripes_miR-100 ",672.942175152827,735.939804662102,447.289907831827,577.726977579532,532.086333418397,649.845398908867
"fru-miR-124_MIMAT0002896_Fugu_rubripes_miR-124 ",270.206227116814,268.972923531327,358.860178927144,352.62004180255,390.316281681286,386.953396623007
"fru-miR-153a_MIMAT0003011_Fugu_rubripes_miR-153a ",30.880711670493,22.4144102942772,33.9323378355179,44.8789144112337,32.3020371046581,33.083038489906
"fru-miR-184_MIMAT0002926_Fugu_rubripes_miR-184 ",822.198948226876,993.705523046289,565.538963925299,554.931338513508,917.916221057369,913.918938283653
"gga-let-7a-5p_MIMAT0001101_Gallus_gallus_let-7a-5p ",542.985846872835,494.984893998622,621.064607656146,768.640454757478,508.757084398366,527.556310205108
"gga-let-7c-5p_MIMAT0001104_Gallus_gallus_let-7c-5p ",597.027092296198,437.081000738406,604.612565069228,675.320807330944,534.778169843785,541.143986727748
"gga-let-7j-5p_MIMAT0001181_Gallus_gallus_let-7j-5p ",522.398705759173,431.477398164836,670.4207354169,702.390628721847,559.004697672279,502.153262793216
"gga-let-7l-5p_MIMAT0050080_Gallus_gallus_let-7l-5p ",29.5940153508891,16.8108077207079,14.3955372635531,24.9327302284631,19.74013378618,21.8584361451164
"gga-miR-100-5p_MIMAT0001178_Gallus_gallus_miR-100-5p ",652.355034039165,670.564441303793,429.809612583227,567.041521767333,547.340073162263,659.297695620269
"gga-miR-124a-3p_MIMAT0001128_Gallus_gallus_miR-124a-3p ",310.093813024534,293.255201350127,360.916684250509,364.730225056375,406.467300233615,375.138025733755
"gga-miR-124c-5p_MIMAT0025599_Gallus_gallus_miR-124c-5p ",3.86008895881163,74.714700980924,4.11301064672945,3.56181860406616,126.516311993244,133.513691048549
"gga-miR-184-3p_MIMAT0001158_Gallus_gallus_miR-184-3p ",970.169024981322,1400.90064339233,723.889873824382,675.320807330944,1094.68014632453,1064.56491712162
"gga-miR-184b-5p_MIMAT0049906_Gallus_gallus_miR-184b-5p ",551.992721110062,894.708544246565,412.329317334627,381.826954355893,621.814214264669,752.639125645361
"gga-miR-6651-5p_MIMAT0025751_Gallus_gallus_miR-6651-5p ",20.587141113662,33.6216154414158,27.7628218654238,22.7956390660234,16.1510185523291,7.67999107801389
"ggo-let-7a_MIMAT0024074_Gorilla_gorilla_let-7a ",331.9676504578,295.12306887465,364.001442235556,400.348411097037,329.301322705821,323.150393821046
"ggo-let-7c_MIMAT0024075_Gorilla_gorilla_let-7c ",284.359886632456,278.312261153942,343.436389001909,364.017861335562,279.950988240371,289.476586786677
"ggo-miR-100_MIMAT0002417_Gorilla_gorilla_miR-100 ",530.118883676797,644.41429596047,397.933780071074,492.955694802757,466.584980400618,542.916292361136
"ggo-miR-124a_MIMAT0002465_Gorilla_gorilla_miR-124a ",297.226849828495,311.933876595358,328.012599076673,317.714219482702,416.337367126705,352.688821044176
"gmo-let-7a-5p_MIMAT0044081_Gadus_morhua_let-7a-5p ",579.013343821744,414.666590444128,656.025198153347,738.008814762509,547.340073162263,563.002422872864
"gmo-let-7c-5p_MIMAT0044271_Gadus_morhua_let-7c-5p ",491.51799408868,444.552470836498,572.736732557075,712.363720813233,544.648236736875,500.380957159828
"gmo-miR-1-3p_MIMAT0044042_Gadus_morhua_miR-1-3p ",23.1605337528698,35.4894829659389,19.5368005719649,33.4810948782219,17.0482973607918,24.2215103229669
"gmo-miR-100a-5p_MIMAT0044035_Gadus_morhua_miR-100a-5p ",568.719773264913,620.132018141669,347.549399648638,489.393876198691,427.104712828258,610.854674974335
"gmo-miR-100b-5p_MIMAT0044275_Gadus_morhua_miR-100b-5p ",23.1605337528698,24.2822778188003,17.4802952486001,18.521456741144,14.3564609354036,16.541519244953
"gmo-miR-10544-3p_MIMAT0044415_Gadus_morhua_miR-10544-3p ",15.4403558352465,26.1501453433234,35.9888431588826,38.4676409239146,6.28095165923908,10.6338338003269
"gmo-miR-124-3p_MIMAT0044016_Gadus_morhua_miR-124-3p ",258.625960240379,285.783731252034,345.492894325273,340.509858548725,403.775463808227,379.273405544994
"gmo-miR-184-3p_MIMAT0044176_Gadus_morhua_miR-184-3p ",763.010917525098,1094.57036937054,562.454205940252,572.028067813026,878.435953485009,834.165184781201
"gsa-miR-124a-3p_MIMAT0035275_Gyrodactylus_salaris_miR-124a-3p ",3.86008895881163,91.5255087016319,2.05650532336472,2.1370911624397,78.9605351447199,72.6645309689006
"gsa-miR-124b-3p_MIMAT0035293_Gyrodactylus_salaris_miR-124b-3p ",2.57339263920775,84.0540386035395,2.05650532336472,0,120.235360334005,73.8460680578258
"gsa-miR-87-3p_MIMAT0035243_Gyrodactylus_salaris_miR-87-3p ",221.311766971867,203.597560173018,177.887710471049,193.762932061199,228.806096157995,202.042842206212
"hco-miR-124_MIMAT0023338_Haemonchus_contortus_miR-124 ",342.261221014631,360.498432232958,343.436389001909,344.071677152791,385.829887638972,356.233432310952
"hco-miR-71_MIMAT0023358_Haemonchus_contortus_miR-71 ",200.724625858205,143.825799388279,210.791795644884,147.459290208339,185.736713351784,155.962895738128
"hco-miR-87a_MIMAT0023347_Haemonchus_contortus_miR-87a ",218.738374332659,194.258222550402,207.707037659837,180.228021365748,209.065962371815,196.725925306048
"hco-miR-87c_MIMAT0023504_Haemonchus_contortus_miR-87c ",32.1674079900969,18.678675245231,20.5650532336472,24.9327302284631,24.2265278284936,20.6768990561912
"hhi-let-7c_MIMAT0030345_Hippoglossus_hippoglossus_let-7c ",599.600484935406,401.591517772467,604.612565069228,725.898631508684,535.675448652248,484.430206459338
"hhi-miR-1_MIMAT0030347_Hippoglossus_hippoglossus_miR-1 ",24.4472300724736,16.8108077207079,25.706316542059,20.6585479035837,12.5619033184782,21.8584361451164
"hme-let-7_MIMAT0024931_Heliconius_melpomene_let-7 ",1290.55640856269,913.387219491796,1496.10762274784,1433.27580627622,1148.51687483229,1079.92489927764
"hme-miR-124_MIMAT0024937_Heliconius_melpomene_miR-124 ",284.359886632456,336.216154414158,341.379883678544,344.784040873605,413.645530701317,410.584138401512
"hme-miR-137_MIMAT0024939_Heliconius_melpomene_miR-137 ",37.3141932685124,28.0180128678465,46.2713697757063,50.5778241777395,30.5074794877327,35.4461126677564
"hme-miR-184_MIMAT0024943_Heliconius_melpomene_miR-184 ",1981.51233218997,1639.98768653128,1476.57082217587,1675.47947135272,1327.97263652484,1189.80784854769
"hme-miR-2a_MIMAT0024971_Heliconius_melpomene_miR-2a ",54.0412454233628,35.4894829659389,37.017095820565,47.7283692944866,41.2748251892854,65.5753084353493
"hme-miR-2b_MIMAT0024972_Heliconius_melpomene_miR-2b ",34.7408006293046,65.3753633583085,44.2148644523415,46.3036418528601,49.3503344654499,50.8060948237842
"hme-miR-34_MIMAT0024983_Heliconius_melpomene_miR-34 ",64.3348159801938,162.50447463351,129.559835371978,111.841104167678,239.573441859548,199.088999483898
"hme-miR-8_MIMAT0024988_Heliconius_melpomene_miR-8 ",20.587141113662,9.3393376226155,20.5650532336472,17.0967292995176,26.0210854454191,8.8615281669391
"hme-miR-92b_MIMAT0024994_Heliconius_melpomene_miR-92b ",27.0206227116814,41.0930855395082,19.5368005719649,19.2338204619573,56.5285649331518,36.6276497566816
"hpo-let-7-5p_MIMAT0040442_Heligmosomoides_polygyrus_let-7-5p ",505.671653604323,435.213133213882,599.471301760817,744.420088249828,574.258437416145,550.005514894687
"hpo-miR-100-5p_MIMAT0040420_Heligmosomoides_polygyrus_miR-100-5p ",1393.492114131,1042.27007868389,851.393203872995,1052.87357936196,921.50533629122,1068.10952838839
"hpo-miR-124-3p_MIMAT0040545_Heligmosomoides_polygyrus_miR-124-3p ",308.80711670493,289.519466301081,326.984346414991,302.042217624811,386.727166447435,394.633387701021
"hpo-miR-2-3p_MIMAT0040523_Heligmosomoides_polygyrus_miR-2-3p ",6.43348159801938,20.5465427697541,8.22602129345889,16.3843655787044,23.3292490200309,30.7199643120555
"hpo-miR-34-5p_MIMAT0040480_Heligmosomoides_polygyrus_miR-34-5p ",37.3141932685124,69.1110984073547,73.0059389794477,66.2498260356306,104.981620590139,99.8398840141805
"hpo-miR-71-5p_MIMAT0040422_Heligmosomoides_polygyrus_miR-71-5p ",194.291144260185,164.372342158033,202.565774351425,156.007654858098,184.839434543322,153.009053015815
"hpo-miR-87a-3p_MIMAT0040483_Heligmosomoides_polygyrus_miR-87a-3p ",223.885159611074,164.372342158033,174.802952486001,182.365112528188,224.319702115682,210.313601828688
"hru-miR-1984_MIMAT0009715_Haliotis_rufescens_miR-1984 ",9811.05943697955,14954.1474013319,9356.07096864781,9765.79424862861,20457.9568329502,17609.6287733414
"hru-miR-1985_MIMAT0009716_Haliotis_rufescens_miR-1985 ",4839.26485803017,10228.4425642885,3939.23594690513,4675.24309969725,11038.3239017085,11762.792488795
"hsa-let-7a-5p_MIMAT0000062_Homo_sapiens_let-7a-5p ",551.992721110062,401.591517772467,612.838586362687,730.885177554377,565.285649331518,563.593191417327
"hsa-let-7c-5p_MIMAT0000064_Homo_sapiens_let-7c-5p ",527.545491037589,455.759675983637,600.499554422499,664.635351518746,538.367285077636,506.879411148917
"hsa-miR-1-3p_MIMAT0000416_Homo_sapiens_miR-1-3p ",18.0137484744543,14.9429401961848,31.8758325121532,29.9192762741558,10.7673457015527,13.58767652264
"hsa-miR-100-5p_MIMAT0000098_Homo_sapiens_miR-100-5p ",865.946623093408,765.825685054471,559.369447955205,697.404082676155,663.986318262418,734.916069311483
"hsa-miR-10395-3p_MIMAT0041622_Homo_sapiens_miR-10395-3p ",209.731500095432,422.138060542221,104.881771491601,100.443284634666,333.787716748134,178.412100427707
"hsa-miR-124-3p_MIMAT0000422_Homo_sapiens_miR-124-3p ",320.387383581365,321.273214217973,360.916684250509,324.837856690834,374.165263128957,378.091868456068
"hsa-miR-1290_MIMAT0005880_Homo_sapiens_miR-1290 ",213.591589054243,153.165137010894,76.0906969644947,33.4810948782219,56.5285649331518,70.8922253355128
"hsa-miR-184_MIMAT0000454_Homo_sapiens_miR-184 ",876.240193650239,1260.81057905309,622.092860317829,635.428438965404,1055.19987875217,935.186605884306
"hsa-miR-3168_MIMAT0015043_Homo_sapiens_miR-3168 ",3332.54346777404,3121.2066334781,2583.99893880777,2844.46833720724,2433.42012855091,2045.83146947401
"hsa-miR-4443_MIMAT0018961_Homo_sapiens_miR-4443 ",27.0206227116814,39.2252180149851,22.621558557012,30.631639994969,41.2748251892854,12.4061394337147
"hsa-miR-4510_MIMAT0019047_Homo_sapiens_miR-4510 ",19.3004447940581,22.4144102942772,20.5650532336472,22.0832753452102,16.1510185523291,12.9969079781773
"hsa-miR-7847-3p_MIMAT0030422_Homo_sapiens_miR-7847-3p ",27.0206227116814,31.7537479168927,40.1018538056121,12.110183253825,6.28095165923908,18.3138248783408
"hsa-miR-7975_MIMAT0031178_Homo_sapiens_miR-7975 ",880.100282609051,551.020919734315,1198.94260352163,1743.86638855079,604.765916903878,430.67026891324
"hsa-miR-99b-5p_MIMAT0000689_Homo_sapiens_miR-99b-5p ",120.949454042764,173.711679780648,92.5427395514125,118.252377654997,118.44080271708,146.510599026726
"ipu-let-7a_MIMAT0029374_Ictalurus_punctatus_let-7a ",864.659926773804,678.035911401886,908.975352927207,1107.72558586458,798.578139531826,759.13757963445
"ipu-let-7c_MIMAT0029376_Ictalurus_punctatus_let-7c ",491.51799408868,366.102034806528,557.31294263184,660.361169193867,514.140757249142,499.790188615365
"ipu-miR-100_MIMAT0029385_Ictalurus_punctatus_miR-100 ",585.446825419763,575.303197553115,392.792516762662,484.407330152998,472.865932059857,546.460903627911
"ipu-miR-124a_MIMAT0029396_Ictalurus_punctatus_miR-124a ",122.236150362368,158.768739584464,132.644593357025,132.499652071261,242.265278284936,191.999776950347
"ipu-miR-184_MIMAT0029441_Ictalurus_punctatus_miR-184 ",2102.46178623273,1561.53725050131,1562.94404575719,1670.49292530703,1453.59166970962,1178.5832462029
"ipu-miR-99b_MIMAT0029533_Ictalurus_punctatus_miR-99b ",43.7476748665318,29.8858803923696,25.706316542059,30.631639994969,25.1238066369563,34.8553441232938
"isc-let-7_MIMAT0012680_Ixodes_scapularis_let-7 ",299.800242467703,293.255201350127,341.379883678544,344.784040873605,307.766631302715,300.110420587004
"isc-miR-100_MIMAT0012683_Ixodes_scapularis_miR-100 ",1287.98301592348,1088.96676679697,810.263097405701,1042.90048727057,901.76520250504,1083.46951054442
"isc-miR-124_MIMAT0012685_Ixodes_scapularis_miR-124 ",490.231297769076,422.138060542221,595.358291114087,561.342612000827,588.614898351549,602.583915351859
"isc-miR-184_MIMAT0012689_Ixodes_scapularis_miR-184 ",1987.94581378799,1410.23998101494,1563.97229841887,1614.9285550836,1308.23250273866,1112.41716922309
"isc-miR-2a_MIMAT0012696_Ixodes_scapularis_miR-2a ",48.8944601449473,46.6966881130775,45.2431171140239,52.7149153401792,52.0421708908381,57.8953173573355
"isc-miR-71_MIMAT0012703_Ixodes_scapularis_miR-71 ",1374.19166933694,821.861710790164,1529.01170792167,1306.47506397147,1215.81278546699,950.546588040334
"isc-miR-750_MIMAT0012704_Ixodes_scapularis_miR-750 ",642.061463482334,1098.30610441958,472.996224373886,677.457898493384,1028.28151449828,1535.99821560278
"isc-miR-8_MIMAT0012706_Ixodes_scapularis_miR-8 ",55.3279417429666,16.8108077207079,41.1301064672945,36.3305497614749,22.4319702115682,17.7230563338782
"isc-miR-87_MIMAT0012707_Ixodes_scapularis_miR-87 ",183.997573703354,179.315282354218,183.02897377946,178.803293924121,207.27140475489,198.498230939436
"lgi-let-7_MIMAT0009604_Lottia_gigantea_let-7 ",827.345733505292,536.07797953813,917.201374220666,1045.74994215383,736.665901747898,665.796149609358
"lgi-miR-1_MIMAT0009557_Lottia_gigantea_miR-1 ",36.0274969489085,44.8288205885544,56.5538963925299,50.5778241777395,37.6857099554345,38.990723934532
"lgi-miR-100_MIMAT0009577_Lottia_gigantea_miR-100 ",813.192073989649,881.633471574904,563.482458601934,723.049176625431,600.279522861564,791.03908103543
"lgi-miR-1175-3p_MIMAT0009603_Lottia_gigantea_miR-1175-3p ",185.284270022958,194.258222550402,175.831205147684,195.900023223639,235.087047817234,428.897963279852
"lgi-miR-124_MIMAT0009578_Lottia_gigantea_miR-124 ",351.268095251858,313.801744119881,314.645314474803,319.851310645141,415.440088318242,376.31956282268
"lgi-miR-137_MIMAT0009581_Lottia_gigantea_miR-137 ",379.575414283143,246.558513237049,412.329317334627,418.869867838181,228.806096157995,332.011921987985
"lgi-miR-184_MIMAT0009585_Lottia_gigantea_miR-184 ",1878.57662662166,1488.69041704491,1515.6444233198,1573.61145927643,1330.66447295022,1143.72790207961
"lgi-miR-193_MIMAT0009587_Lottia_gigantea_miR-193 ",96.5022239702906,87.7897736525857,22.621558557012,17.8090930203308,101.392505356288,104.566032369881
"lgi-miR-1984_MIMAT0009726_Lottia_gigantea_miR-1984 ",9947.44924685756,14477.8411825786,9425.99214964221,9686.00951189752,20404.1201044424,17887.8807577833
"lgi-miR-1985_MIMAT0009727_Lottia_gigantea_miR-1985 ",7698.30408018999,12955.5291500922,6358.71445984372,6924.88773002543,14112.4010995018,14794.0258904326
"lgi-miR-1992_MIMAT0009722_Lottia_gigantea_miR-1992 ",265.059441838398,227.879837991818,312.588809151438,395.361865051344,297.896564409625,372.184183011442
