"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC175Pp","AC176Pp","AC180Pp","AC176A","AC180A"
"877","LOC101847015",244.731840106666,0.751196374479228,0.319175178176708,2.35355511907425,0.0185948508293404,0.259119352320831,300.601668524382,198.294976583792,380.016747804829,165.308252261443,179.437555358887
"878","LOC101861486",468.133840870483,-0.610180564842477,0.259486710388808,-2.35149061748942,0.0186983611829633,0.260010977180427,327.79546249847,449.863230458752,382.750681242274,588.115897468594,592.143932684326
"879","LOC106013612",6420.31045794949,-0.859059579443034,0.365334892219792,-2.3514304210675,0.0187013868702721,0.260010977180427,2160.80416983297,5467.41671754913,6908.64979642304,8850.34950568954,8714.33210025276
"880","LOC101851555",43.3922460194351,1.10585129318466,0.470557018332946,2.35008989368045,0.0187688776313397,0.26065278810523,73.4967404705091,42.4213133985227,49.2108018740066,28.6110436606343,23.221330693503
"881","LOC101861494",233.297772071172,0.781959722141511,0.333226445463536,2.34663164579799,0.0189439727028435,0.262785800682691,382.183050446647,272.285639488192,183.173540308802,148.353559721807,180.49307039041
"882","LOC101845452",840.52694383334,-0.58573570332326,0.249748701791061,-2.3453002923446,0.0190117604971558,0.263362264477091,694.544197446311,648.158207042544,760.033495609658,1199.54449717919,900.354321889002
"883","LOC101850772",132.668719237516,0.757201440715461,0.323020799186776,2.34412595913873,0.0190717293234781,0.263362264477091,161.69282903512,145.021699292624,169.503873121578,76.2961164283581,110.829078309901
"884","LOC101855240",266.477439522352,-0.67657141368199,0.288564870119775,-2.34460769046892,0.0190471091211539,0.263362264477091,169.777470486876,217.039277852907,262.457609994702,318.960153401886,364.152685875388
"885","LOC106011906",26.922734773815,1.31696253265344,0.561768691563845,2.34431457721024,0.0190620861668509,0.263362264477091,33.8085006164342,39.4616868823467,32.8072012493377,9.53701455354476,18.9992705674115
"886","LOC101845712",168.75825682941,0.924937513430078,0.394683530609276,2.34349153612325,0.0191041956988162,0.263512839317418,276.347744169114,249.595169530843,95.6876703105684,128.219862330991,93.9408378055348
"887","LOC101850389",125.883335387138,0.91156597957877,0.389049779015683,2.34305744083721,0.0191264382034509,0.2635222111436,235.189569505629,134.169735399979,92.9537368731236,84.7734626981757,82.3301724587833
"888","LOC101855171",597.673421861683,-0.750120889160812,0.320334077735782,-2.34168307806304,0.0191970082122718,0.264196663696142,277.817678978524,608.696520160197,524.915219989404,807.467232200123,769.470457980167
"889","LOC101863582",26.7244952973472,-4.3518119976552,1.8588806048378,-2.34109279871416,0.0192273873426197,0.264317098666091,0.734967404705091,7.89233737646933,0,113.38450635881,11.6106653467515
"890","LOC101858161",175.155273314568,-0.862035291277549,0.368331223170526,-2.34038071455716,0.0192640911525509,0.264524110084635,74.9666752799192,130.223566711744,196.843207496026,222.530339582711,251.212577502441
"891","LOC101864419",26.4478438265742,-1.24976732840535,0.534296207336979,-2.33909077257799,0.0193307361376625,0.265141331468433,20.5790873317425,13.8115904088213,16.4036006246689,43.446399632815,37.9985411348231
"892","LOC101863277",10.0787063024767,2.29061113762343,0.979474507374238,2.33861230729125,0.0193555072732898,0.265183469043581,19.8441199270374,18.7443012691147,5.46786687488962,1.0596682837272,5.27757515761431
"893","LOC101849703",155.757971536575,-0.736255862245742,0.315004508400201,-2.33728674546574,0.019424279270733,0.265320217314311,93.3408603975465,136.142819744096,142.16453874713,196.038632489531,211.103006304573
"894","LOC101850525",9.9477730359528,-2.00631686386616,0.858339121049855,-2.3374407791319,0.0194162768413935,0.265320217314311,3.67483702352545,2.959626516176,8.20180031233443,18.0143608233623,16.8882405043658
"895","LOC101851810",303.881041953704,0.738827293623109,0.316121185621081,2.33716475588797,0.0194306189752319,0.265320217314311,499.042867794757,292.016482929365,292.530877806595,240.544700406073,195.27028083173
"896","LOC101850439",635.420130203356,-0.652963257789908,0.279612806823135,-2.3352408825928,0.0195308405319766,0.265797775213013,524.766726959435,393.630326651408,637.006490924641,916.613065424024,705.084041057272
"897","LOC101863642",11.7086920238895,-1.92860125588168,0.825756440727757,-2.33555702475897,0.0195143405954362,0.265797775213013,8.81960885646109,1.97308434411733,5.46786687488962,15.8950242559079,26.3878757880716
"898","LOC118477887",31.4133199705,1.29435702757895,0.554136347437107,2.33580964967445,0.0195011644744592,0.265797775213013,33.0735332117291,36.5020603661707,54.6786687488962,23.3127022419983,9.49963528370577
"899","LOC106011980",19.1958660018768,-1.54855810333531,0.663332255270893,-2.33451349761803,0.0195688501363825,0.265944132674591,5.14477183293563,14.79813258088,13.6696671872241,23.3127022419983,39.0540561663459
"900","LOC118478762",30.5115291222409,1.29814979703004,0.556142733006744,2.33420257064529,0.0195851173723208,0.265944132674591,55.8575227575869,25.6500964735253,38.2750681242274,13.7756876884535,18.9992705674115
"901","LOC101858259",33.1586193311737,-1.22524673321279,0.525126989371014,-2.33323892698863,0.019635608828034,0.26606430360293,22.0490221411527,18.7443012691147,24.6054009370033,30.7303802280887,69.663992080509
"902","LOC101861756",179.660822785426,0.742723701675591,0.318327980069829,2.33320269714483,0.0196375093568319,0.26606430360293,188.886623009208,269.326012972016,183.173540308802,109.145833223901,147.772104413201
"903","LOC101845776",112.634293681181,0.810714311061264,0.347632600591586,2.33210092977939,0.019695382156666,0.266258036876787,130.089230632801,107.533096754395,172.237806559023,66.7591018748133,86.5522325848747
"904","LOC101854879",641.457902877247,0.562844432111176,0.241339851386467,2.33216532154846,0.0196919957411039,0.266258036876787,798.174601509729,716.229616914592,694.419093110982,525.595468728689,472.870734122243
"905","LOC101845788",62.5445060267245,-1.04135422898159,0.446730959920318,-2.33105453261475,0.019750484363264,0.266707921992761,52.1826857340614,21.7039277852907,60.1465356237859,78.4154529958125,100.273927994672
"906","LOC101851998",255.140172481083,0.753159430417816,0.32326604271811,2.32984393932949,0.0198144008881924,0.267275709994039,324.85559287965,317.666579402891,270.659410307036,121.861852628628,240.657427187213
"907","LOC101856766",59.7904213039532,-0.938537102224822,0.40362519015041,-2.32526890077173,0.0200575861291293,0.270257728868896,41.8931420681902,43.4078555705813,46.4768684365618,102.787823521538,64.3864169228946
"908","LOC101848785",14.8641796793011,-1.75485747335358,0.755678476141597,-2.32222767851438,0.0202206793685188,0.271557057761174,5.14477183293563,11.838506064704,5.46786687488962,38.148058214179,13.7216954097972
"909","LOC101855091",87.5732502369647,0.824207909181772,0.354883526322605,2.32247441216116,0.020207404656528,0.271557057761174,124.944458799865,96.6811328617493,95.6876703105684,57.2220873212686,63.3309018913718
"910","LOC101864563",112.542204809234,0.852790717997144,0.36715903774151,2.32267391058349,0.0201966768445958,0.271557057761174,184.476818580978,94.708048517632,131.228804997351,77.3557847120853,74.9415672381233
"911","LOC101856828",219.116986976193,-0.771766587631153,0.332560543627967,-2.32067995563094,0.0203041233223835,0.272378365667232,116.859817348109,178.564133142619,221.44860843303,343.332523927611,235.379852029598
"912","LOC101850892",23.9450046201114,-1.3069009042776,0.563441456077241,-2.31949724355824,0.020368090416376,0.272776471115736,19.1091525223324,11.838506064704,13.6696671872241,42.3867313490878,32.7209659772087
"913","LOC106012756",20.9908051865232,1.5712546647587,0.677467543514089,2.31930618640187,0.0203784402363691,0.272776471115736,46.3029464964207,27.6231808176427,10.9357337497792,9.53701455354476,10.5551503152286
"914","LOC101858457",128.927689747979,0.80475116465581,0.3476291670131,2.31497020681663,0.0206145626078302,0.275635196532049,126.414393609276,132.196651055861,210.51287468325,76.2961164283581,99.2184129631491
"915","LOC101849043",140.579333543862,0.759538399379018,0.328413329331055,2.31275143711774,0.0207363091938042,0.276657679757076,141.113741703377,183.496844002912,180.439606871358,118.682847777446,79.1636273642147
"916","LOC101850411",26.0027168937195,1.35006526242428,0.583735061210853,2.31280481872001,0.0207333727376247,0.276657679757076,37.4833376399596,40.4482290544053,24.6054009370033,8.47734626981757,18.9992705674115
"917","LOC101856091",578.476690069861,-0.656606399948998,0.284230379054288,-2.31012041054059,0.0208814887460139,0.278290811303201,338.085006164342,586.992592374907,486.640151865177,751.304813162582,729.360886782298
"918","LOC101848055",361.343554893612,0.674002692010447,0.291963720254128,2.30851522039721,0.020970497277458,0.279036274156514,526.236661768845,326.545458951419,421.025749366501,237.365695554892,295.544208826402
"919","LOC101855029",38.0130043846883,1.10424522370896,0.478552817299364,2.30746781502737,0.021028754479842,0.279036274156514,47.7728813058309,40.4482290544053,57.412602186341,25.4320388094527,18.9992705674115
"920","LOC106011739",7.34505199493668,-2.41686839694037,1.04725438787368,-2.30781405637986,0.0210094807810945,0.279036274156514,2.20490221411527,4.93271086029333,0,8.47734626981757,21.1103006304573
"921","LOC106013786",9.99559603810092,-1.98479823151817,0.860013988184272,-2.30786738214413,0.0210065137439759,0.279036274156514,2.93986961882036,3.94616868823467,8.20180031233443,14.8353559721807,20.0547855989344
"922","LOC118477717",15.6760321400666,-1.91242046659441,0.829665432061935,-2.30505019576571,0.0211637623342998,0.280523144780345,6.61470664234582,11.838506064704,2.73393343744481,49.8044093351782,7.38860522066004
"923","LOC101845843",18.4632807666093,-1.43406711673415,0.623439836077967,-2.30024941260701,0.0214340938549583,0.283798549297341,13.9643806893967,9.86542172058667,8.20180031233443,30.7303802280887,29.5544208826402
"924","LOC101855646",857.236865500783,-0.639311404345012,0.278098249687073,-2.29886885323583,0.0215123875379256,0.28452693517423,601.938304453469,567.261748933733,940.473102481015,1087.2196591041,1089.29151253159
"925","LOC101863091",14.27332618845,1.74425232853784,0.759660850654721,2.29609348307806,0.0216705368451027,0.286308790036757,21.3140547364476,13.8115904088213,24.6054009370033,6.35800970236317,5.27757515761431
"926","LOC101847067",20.0932827602975,-1.39541828986792,0.608550139977368,-2.29302106465675,0.0218467922439869,0.288325753794562,9.55457626116618,13.8115904088213,13.6696671872241,25.4320388094527,37.9985411348231
"927","LOC100533359",2935.46808885061,-0.528012538460243,0.230422822820214,-2.2914940976668,0.0219348528549984,0.28917565991471,2274.72411756226,2442.67841801726,2769.47457213159,3845.53620164599,3344.92713489595
"928","LOC101853570",227.559161356824,0.652161038540301,0.284677069627646,2.29088011687531,0.0219703482573647,0.289331493591869,285.90232043028,255.514422563195,256.989743119812,145.174554870626,194.214765800207
"929","LOC101852325",109.853859698471,0.819685080364029,0.358207933034553,2.28829404591931,0.0221204030220391,0.290994020809839,106.570273682238,111.479265442629,183.173540308802,69.9381067259949,78.1081123326918
"930","LOC101848720",2158.85464327489,0.609840007591757,0.267075723488032,2.28339738118911,0.0224069713903091,0.294446878882761,2762.74247428644,1807.34525921148,2944.44631212806,1680.63389799133,1599.10527275714
"931","LOC101850167",51.1082987817929,0.954177618940838,0.418209030357888,2.28158062040001,0.0225141119500782,0.295457657989295,58.7973923764073,71.031036388224,60.1465356237859,31.7900485118159,33.7764810087316
"932","LOC101852476",39.4270266089735,1.11504129169925,0.48878009741512,2.28127392583304,0.0225322426353017,0.295457657989295,60.2673271858174,59.19253032352,30.0732678118929,26.4917070931799,21.1103006304573
"933","LOC101851515",146.597885928189,0.758098408232768,0.333000407668746,2.27656900944965,0.0228119752690018,0.298485171051896,228.574862863283,163.766000561739,131.228804997351,109.145833223901,100.273927994672
"934","LOC101856878",146.579298634545,-0.675621423745936,0.296755359217688,-2.2766949366206,0.022804449102532,0.298485171051896,111.715045515174,123.317771507333,120.293071247572,191.799959354622,185.770645548024
"935","LOC101861539",32.9962796171386,1.26507094136249,0.556061904477837,2.27505414626531,0.022902681883758,0.299031704381845,67.6170012328683,38.475144710288,21.8714674995585,19.0740291070895,17.9437555358887
"936","LOC101864643",4433.6698867831,-0.538845804950785,0.236841107719134,-2.2751363145531,0.0228977538063735,0.299031704381845,3138.31081809074,4288.49882193902,3835.70861273507,5449.87398320897,5455.95719794168
"937","LOC101853851",7.80398026185691,-2.20323347866643,0.969706362466244,-2.27206251701079,0.0230827346362795,0.301060939156854,4.40980442823054,3.94616868823467,0,13.7756876884535,16.8882405043658
"938","LOC101861879",163.569780070663,-0.684715413280626,0.301493775794239,-2.2710764475215,0.0231423504987553,0.30151670090116,112.450012919879,153.900578841152,128.494871559906,203.456310475622,219.547126556755
"939","LOC101851611",181.030101837926,-0.702741611802651,0.309795449912964,-2.26840520737178,0.0233045206805819,0.302783413021792,108.775175896353,163.766000561739,164.036006246689,250.081714959618,218.491611525233
"940","LOC101852956",89.2624645314213,1.00401857151584,0.442546562233026,2.26872979523263,0.0232847625384011,0.302783413021792,164.63269865394,105.560012410277,62.8804690612307,76.2961164283581,36.9430261033002
"941","LOC101857242",468.033715652891,0.609031013526457,0.268502456328481,2.26825118047106,0.0233139016163576,0.302783413021792,499.777835199462,536.678941599915,593.263555925524,291.408778024979,419.039467514577
"942","LOC101847010",12.4886298752063,-6.01451244230029,2.65356366374574,-2.26657928900423,0.0234159384727974,0.303785758042523,0,0.986542172058666,0,60.4010921724502,1.05551503152286
"943","LOC101849743",90.5393905590961,-0.806966211164273,0.356781023997987,-2.26179689189082,0.0237099549801768,0.305285520860643,77.1715774940345,51.3001929470507,82.0180031233444,126.100525763536,116.106653467515
"944","LOC101853191",2450.45314243945,-0.590949964327168,0.261171666643684,-2.26268787851861,0.0236549365678868,0.305285520860643,1745.54758617459,2042.14229616144,2329.31128870298,3656.91524714255,2478.34929401568
"945","LOC101853706",12.8524908870526,1.81833445575601,0.804200304282233,2.26104671444873,0.0237563644823232,0.305285520860643,24.9888917599731,17.757759097056,10.9357337497792,6.35800970236317,4.22206012609145
"946","LOC101857125",929.306834773017,0.536592593286906,0.237315144089324,2.26109713876893,0.0237532425282183,0.305285520860643,1081.87201972589,941.161232143968,1161.92171091404,729.051779204311,732.527431876867
"947","LOC101857403",163.451433826361,-0.684821991781938,0.302836257717085,-2.2613606341078,0.0237369343567487,0.305285520860643,129.354263228096,109.506181098512,158.568139371799,201.336973908167,218.491611525233
"948","LOC101862128",8.25035383840725,2.55023110984873,1.12665476155651,2.26354265465092,0.0236022582988114,0.305285520860643,7.34967404705091,18.7443012691147,10.9357337497792,0,4.22206012609145
"949","LOC101864389",1298.67272025249,-0.544951105424772,0.24099404297598,-2.2612638001143,0.0237429264468466,0.305285520860643,1235.48020730926,927.349641735147,1129.11450966471,1626.59081552125,1574.82842703211
"950","LOC106011614",802.066789491981,0.620350349137507,0.274342120685696,2.26122896326306,0.0237450824730748,0.305285520860643,980.446517876591,695.51223130136,1123.64664278982,552.087175821869,658.641379670266
"951","TRNAN-GUU",10.3976711621413,2.04952393111923,0.906109851297123,2.26189344281521,0.023703987603272,0.305285520860643,19.8441199270374,13.8115904088213,10.9357337497792,2.11933656745439,5.27757515761431
"952","5-HT2",24.039917477982,1.37095304962711,0.606757199127742,2.25947553914145,0.0238538202013455,0.305929104653221,44.0980442823054,31.5693495058773,19.1375340621137,15.8950242559079,9.49963528370577
"953","LOC101850146",761.458509071259,-0.533786466347699,0.236248054911102,-2.25943221648347,0.0238565122931446,0.305929104653221,640.156609498134,596.858014095493,702.620893423317,922.971075126388,944.685953212962
"954","LOC101862878",15.1350004445456,-1.58809847302691,0.703595588360298,-2.25711829252356,0.0240006841510675,0.307455305042134,11.7594784752815,4.93271086029333,8.20180031233443,29.6707119443615,21.1103006304573
"955","LOC101855423",615.10522035976,-0.599496174003598,0.265746565211455,-2.25589434627905,0.0240772486923659,0.308113147926077,444.65527984658,445.917061770517,645.208291236976,743.887135176491,795.858333768239
"956","LOC101850744",124.204411406681,0.739582662630131,0.3279693863646,2.25503566301748,0.0241310903624396,0.308479137363362,169.042503082171,152.914036669093,120.293071247572,99.6088186703564,79.1636273642147
"957","LOC101851712",381.975128824599,-0.736328509032088,0.326878786471206,-2.25260414412653,0.0242841195960626,0.310110998519833,180.067014152747,393.630326651408,333.539879368267,512.879449323963,489.758974626608
"958","LOC101863089",39.6439347307102,1.0781521184231,0.479087826384039,2.25042687175033,0.0244218607983409,0.311544426739587,56.592490162292,60.1790724955787,32.8072012493377,22.2530339582711,26.3878757880716
"959","LOC101845867",1628.81596615707,0.561503430041627,0.249662607850685,2.24904896602476,0.0245093809132904,0.311744300294412,1529.46716919129,2210.84100758347,1870.01047121225,1211.20084830018,1322.56033449815
"960","LOC101848458",165.193113551033,-0.709967191818872,0.31576660100855,-2.24839229212734,0.0245511862511237,0.311744300294412,99.2205996351872,147.9813258088,150.366339059465,233.127022419983,195.27028083173
"961","LOC101856397",94.191905691585,1.02667512832572,0.456564105464906,2.24869873920615,0.0245316694581566,0.311744300294412,194.766362246849,108.519638926453,49.2108018740066,62.5204287399046,55.9422966707117
"962","LOC101857740",792.399324770637,-0.620284618180285,0.27577884996471,-2.24921025763818,0.0244991221670197,0.311744300294412,592.383728192303,522.867351191093,847.519365607892,1097.81634194137,901.409836920525
"963","LOC101860626",105.662530095504,0.793982211399512,0.353167539896839,2.24817436968142,0.0245650733314392,0.311744300294412,163.16276384453,110.492723270571,106.623404060348,66.7591018748133,81.2746574272604
"964","LOC101855824",15.9968818611125,1.71845123403951,0.764514949142676,2.24776668653318,0.0245910711648202,0.311750498656916,13.2294132846916,15.7846747529387,38.2750681242274,7.41767798609037,5.27757515761431
"965","LOC101847993",36.7126736906894,1.08602189090551,0.483452130277894,2.24638971035509,0.0246790568340029,0.312131362820819,47.0379139011258,38.475144710288,54.6786687488962,24.3723705257255,18.9992705674115
"966","LOC101853623",937.363218327044,0.537197546032381,0.239107936784995,2.24667383799738,0.0246608794217794,0.312131362820819,934.14357138017,1160.17359434099,1118.17877591493,748.1258083114,726.19434168773
"967","LOC101864412",26.0028035912379,1.29599862139104,0.577000050631968,2.24609793356443,0.0246977356883833,0.312131362820819,47.0379139011258,32.555891677936,21.8714674995585,12.7160194047263,15.8327254728429
"968","LOC101847733",190.506095303118,0.713441785022934,0.317790584537614,2.24500605032397,0.024767744156081,0.312692769970522,206.52584072213,293.989567273483,174.971739996468,127.160194047263,149.883134476247
"969","LOC101859706",266.140262259098,0.600597156306522,0.2676164539464,2.24424600001169,0.0248165778429586,0.312985962661297,284.43238562087,328.518543295536,311.668411868709,194.978964205804,211.103006304573
"970","LOC101860686",31211.5330929263,-0.479469208049025,0.213682735250927,-2.24383690842401,0.0248428967271897,0.312994887528851,26117.8016936001,27281.8372261104,27481.4989131952,37865.1267824239,37311.4008493017
"971","LOC101857891",172.632071490389,0.656368349651387,0.292679012341373,2.2426218552556,0.0249212096773137,0.313658191005613,188.886623009208,225.918157401435,191.375340621137,125.040857479809,131.939378940358
"972","LOC101846726",155.183079368342,0.798264554121221,0.356099179964323,2.24169163827111,0.0249813086789458,0.313768317950048,253.563754623256,192.37572355144,112.091270935237,114.444174642537,103.440473089241
"973","LOC101847636",159.913650881041,-0.759274993763086,0.338677910917999,-2.24187928792003,0.0249691750084143,0.313768317950048,85.2562189457905,123.317771507333,172.237806559023,197.098300773258,221.658156619801
"974","LOC101857666",13.4242419152046,1.93631317914386,0.864563493012772,2.23964254192173,0.0251141385329733,0.315112820340314,11.7594784752815,15.7846747529387,30.0732678118929,1.0596682837272,8.4441202521829
"975","LOC101848075",36.1683058892657,1.1136760439678,0.497584257943794,2.23816575019864,0.0252102482460514,0.315670536695691,59.5323597811123,42.4213133985227,35.5411346867825,18.0143608233623,25.3323607565487
"976","LOC101860649",76.5228494592424,0.92519818732899,0.413329329544395,2.23840439377679,0.02519469577153,0.315670536695691,75.7016426846243,138.115904088213,68.3483359361203,44.5060679165422,55.9422966707117
"977","LOC101855450",119.080823407311,-0.705206528228274,0.315475891586794,-2.23537375449261,0.0253928216692487,0.317306414744262,91.1359581834312,98.6542172058666,95.6876703105684,168.487257112624,141.439014224064
"978","LOC118477268",35.0345006164638,1.17154412639582,0.52406380974128,2.23549900721859,0.025384606730893,0.317306414744262,63.9421642093429,45.3809399146987,24.6054009370033,20.1336973908167,21.1103006304573
"979","LOC101862209",2624.22568807244,0.582240367341869,0.260676640257774,2.23357323757937,0.0255111664649426,0.318459617332036,2304.85778115516,3633.43481969207,3141.28951962409,1879.85153533205,2161.69478455882
"980","LOC101846499",885.631054079083,0.573183805969032,0.256742473782362,2.23252427821863,0.0255803324584991,0.318740061758516,831.248134721458,1094.07526881306,1134.5823765396,615.667272845501,752.582217475801
"981","LOC118477576",224.434301017929,0.845493145837014,0.378730251641586,2.23244153899053,0.0255857949910076,0.318740061758516,413.786648848966,259.460591251429,142.16453874713,168.487257112624,138.272469129495
"982","LOC101861747",420.891688750643,0.606714792023892,0.27193295138571,2.23111906421127,0.0256732432570426,0.319264062984949,422.606257705427,439.997808738165,604.199289675303,300.945792578524,336.709295055793
"983","LOC101862003",25.6736540524456,-1.28494493726078,0.575946230871822,-2.23101544620881,0.0256801058762953,0.319264062984949,8.81960885646109,17.757759097056,24.6054009370033,33.9093850792703,43.2761162924374
"984","LOC101858529",86.9821434762625,-0.766507392615347,0.343863095457563,-2.22910630056241,0.0258068328066246,0.320277998358638,66.1470664234582,67.0848676999893,71.0822693735651,126.100525763536,104.495988120763
"985","LOC101861818",1190.82920935604,-0.551953189476094,0.247623969663062,-2.22899741986661,0.025814076457185,0.320277998358638,928.26383214253,956.945906896907,1129.11450966471,1670.03721515406,1269.784582922
"986","LOC101855994",636.707784398004,0.665799189352661,0.298793235264119,2.2282940534585,0.0258609126278474,0.320340470682188,583.564119335842,1027.97694328513,628.804690612307,427.04631834206,516.14685041468
"987","LOC101856817",100.073004024902,0.832037100310457,0.373489046184962,2.22774164010799,0.0258977485503643,0.320340470682188,163.16276384453,119.371602819099,79.2840696858995,69.9381067259949,68.6084770489861
"988","LOC101860890",50.7848337727438,-0.92238773024061,0.414032547124918,-2.22781454416026,0.0258928845789948,0.320340470682188,38.9532724493698,30.5828073338187,43.742934999117,66.7591018748133,73.8860522066004
"989","LOC101858283",196.903145401085,0.704154277516363,0.316354806165744,2.22583714169161,0.026025091992375,0.321590140787477,296.191864096152,177.57759097056,224.182541870475,132.458535465899,154.105194602338
"990","LOC101857506",323.051430437524,-0.71702047047539,0.322206739205134,-2.22534287223241,0.0260582294429635,0.321674365679249,353.519321663149,169.685253594091,246.054009370033,404.793284383789,441.205283176557
"991","LOC101850373",43.0432868070823,-1.05991658611325,0.47644348920466,-2.22464281730999,0.0261052258400459,0.32187913083437,22.7839895458578,37.4886025382293,30.0732678118929,81.5944578469941,43.2761162924374
"992","LOC101852753",184.78630105461,-0.691395310297956,0.310835649656691,-2.22431150050383,0.0261274934774318,0.32187913083437,110.245110705764,152.914036669093,185.907473746247,239.485032122346,235.379852029598
"993","LOC101847568",709.967024800106,-0.671616000197878,0.302059373143307,-2.22345690917938,0.0261850059397746,0.322262797170177,377.038278613711,718.202701258709,628.804690612307,1013.0428792432,812.746574272604
"994","LOC100533353",36.4087258610372,-1.07612523003898,0.484305339041567,-2.22199745344252,0.0262834776989347,0.322500382488636,19.8441199270374,33.5424338499947,21.8714674995585,45.5657362002694,61.219871828326
"995","LOC101847108",4488.92755318511,-0.48394328217642,0.217732041739551,-2.22265532583077,0.0262390504764303,0.322500382488636,3765.23801430418,3794.24119373763,4057.1572211681,5520.87175821869,5307.12957849695
"996","LOC101853643",28.3985723254087,1.33915363057125,0.602672502812057,2.22202543557701,0.0262815866957566,0.322500382488636,40.42320725878,57.2194459794027,13.6696671872241,18.0143608233623,12.6661803782744
"997","LOC101864678",35.6978379566049,-1.07238473280416,0.483027681868143,-2.22013100503193,0.0264098760860387,0.323726274470892,22.7839895458578,33.5424338499947,16.4036006246689,52.9834141863598,52.7757515761431
"998","LOC101849338",262.631641577058,0.621997598200439,0.280288312249598,2.21913498000783,0.0264775429009245,0.324230512817834,280.02258119264,295.9626516176,341.741679680601,170.606593680079,224.82470171437
"999","LOC101854043",34.5500618236771,1.13140125353083,0.510205225117647,2.21754148689862,0.0265861113252043,0.324908866505322,31.6035984023189,57.2194459794027,43.742934999117,19.0740291070895,21.1103006304573
"1000","LOC101860180",133.105429979266,-0.704537786478311,0.317696440743951,-2.21764456922618,0.0265790764693841,0.324908866505322,89.6660233740211,113.452349786747,117.559137810127,191.799959354622,153.049679570815
"1001","LOC101857411",32.4873900861817,1.18146788344239,0.532990375136066,2.21667770856233,0.0266451231276637,0.325304744998179,52.1826857340614,50.313650774992,21.8714674995585,18.0143608233623,20.0547855989344
"1002","LOC101850374",69.2545470110387,-0.812923087109902,0.366855858226049,-2.21591960134107,0.0266970088527354,0.325518928192333,54.3875879481767,48.3405664308747,57.412602186341,92.191140684266,93.9408378055348
"1003","LOC101860480",127.723101623862,0.812185468625937,0.36656868727292,2.21564333459078,0.0267159385465109,0.325518928192333,108.775175896353,201.254603099968,153.100272496909,68.8784384422677,106.607018183809
"1004","LOC101855272",18.1932445726657,-1.39735012764671,0.630941819844741,-2.21470519736758,0.0267803058959332,0.325978205532071,13.9643806893967,7.89233737646933,10.9357337497792,30.7303802280887,27.4433908195944
"1005","LOC101857199",477.471175023818,-0.584300634188857,0.263934592745659,-2.2138084595524,0.0268419578950216,0.326403549686626,349.109517234918,412.374627920523,434.695416553725,680.30703815286,510.869275257066
"1006","LOC101848256",676.504275126231,0.609030082891597,0.275273011393026,2.2124583874372,0.0269350084043672,0.327209480824823,836.392906554393,837.574304077808,678.015492486313,629.442960533954,401.095711978688
"1007","LOC106013013",19.3910956680863,-1.41720573831254,0.640984780807131,-2.2109818840441,0.0270370915894252,0.328123432288347,14.6993480941018,8.878879548528,10.9357337497792,42.3867313490878,20.0547855989344
"1008","LOC101848599",16.8644940844402,-1.44060187765461,0.651743163174465,-2.2103827996259,0.0270786065150961,0.328300735418405,13.2294132846916,7.89233737646933,8.20180031233443,28.6110436606343,26.3878757880716
"1009","LOC101853975",57.2274104696199,-0.875029288549546,0.395941541822507,-2.20999616388271,0.0271054285277122,0.328300735418405,36.7483702352545,46.3674820867573,46.4768684365618,83.7137944144485,72.8305371750775
"1010","LOC101864606",143.248186153703,-0.674026308163416,0.305212134111399,-2.20838634127634,0.0272173531176803,0.329328997958974,124.944458799865,104.573470238219,117.559137810127,201.336973908167,167.826890012135
"1011","LOC106012336",10.5363744635604,-2.17194515162448,0.983670473912797,-2.20800075759621,0.0272442203532054,0.329328997958974,5.87973923764073,3.94616868823467,2.73393343744481,3.17900485118159,36.9430261033002
"1012","LOC101863540",7.58841227358831,-2.15102847583575,0.974460390392133,-2.20740473090974,0.0272857961605225,0.329505647112397,3.67483702352545,2.959626516176,2.73393343744481,19.0740291070895,9.49963528370577
"1013","LOC101847898",35.8599280998036,1.07354221943635,0.486587780541788,2.20626629431801,0.0273653599080363,0.329996415424982,42.6281094728953,52.2867351191093,41.0090015616722,25.4320388094527,17.9437555358887
"1014","LOC101855230",834.645859155103,-0.548534763877715,0.248718631858455,-2.20544299306811,0.0274230239375869,0.329996415424982,667.350403472222,695.51223130136,751.831695297323,879.524675493573,1179.01029021104
"1015","LOC101857825",41.9438202027163,-1.06048428940973,0.480884169766459,-2.20528009879126,0.0274344454686017,0.329996415424982,37.4833376399596,17.757759097056,32.8072012493377,73.1171115771765,48.5536914500517
"1016","LOC101859918",14324.4489770979,-0.562667681792172,0.255124049445895,-2.20546703854158,0.0274213383073872,0.329996415424982,9154.75399300661,14541.6316161447,12392.9202719373,18064.1652326975,17468.7737717034
"1017","LOC101853608",223.162900110557,0.789571804164269,0.358336087800344,2.20343926008423,0.0275638036245373,0.33122639537411,339.554940973752,162.77945838968,303.466611556374,190.740291070895,119.273198562083
"1018","LOC101856399",9.4445286426303,2.14301364139222,0.973725685409249,2.20083918243517,0.0277474106505233,0.332778317527032,22.0490221411527,7.89233737646933,10.9357337497792,3.17900485118159,3.16654509456859
"1019","LOC106012339",15.8840916970426,1.57030427999941,0.713472477517925,2.20093182215282,0.0277408507324269,0.332778317527032,20.5790873317425,27.6231808176427,16.4036006246689,9.53701455354476,5.27757515761431
