"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC164Pp","AC167Pp","AC172Pp","AC177Pp","AC181Pp","AC182Pp","AC163A","AC164A","AC172A","AC177A","AC181A","AC182A"
"11","LOC101853277",745.320996287055,1.03155115967599,0.159252044788547,6.47747513098291,9.32701394120859e-11,1.45730353279593e-07,569.776848708839,603.681483281601,535.267434880711,981.241515478009,1101.40390415465,980.618634711458,426.011275788319,446.310792206608,356.615938151522,995.733072947647,1175.94630584503,771.244749290264
"12","LOC101845676",279.519121861217,-2.8427856881003,0.450927068848747,-6.30431367839186,2.89473714566187e-10,4.14598727687421e-07,177.209214285254,436.662939573691,633.455905639751,126.08131204466,57.4754164391534,81.2106529781746,1024.84883141841,119.54753362677,552.319806649308,33.4138615083103,43.8384168954657,68.1655712756547
"13","LOC101856078",7.83431908495284,-6.62641193424157,1.05937769931458,-6.25500417700774,3.97505271871698e-10,5.2553254674299e-07,29.5348690475424,1.00613580546933,23.5652329821697,0,0,0,12.1088476322261,13.6625752716309,14.1341682803957,0,0,0
"14","LOC101863300",182.370645981368,0.982180185944211,0.158198095215583,6.20854621925602,5.34769953925515e-10,6.56506514151273e-07,151.366203868655,110.674938601627,129.047704426167,238.849690519388,283.003952684092,224.344428852207,105.677215699428,144.595588291427,94.5902031072634,281.790232053417,216.115704344313,208.39188932843
"15","LOC101852157",34.425725359174,-1.34135024662218,0.218569186579032,-6.13695950292225,8.41158174167748e-10,9.63799035961406e-07,45.5329231149612,57.3497409117521,39.2753883036161,20.3609572246035,19.3667164088452,16.2421305956349,58.3426295007259,42.1262737541951,54.3621856938295,18.9345215213758,20.7655658978522,20.4496713826964
"16","LOC101851857",268.077987450763,1.04628245434836,0.172638771735576,6.06052999468112,1.35673746728505e-09,1.45739042813926e-06,188.284790178083,187.141259817296,153.174014384103,460.470878771803,326.110515013457,273.070820639112,193.741562115618,192.414601742134,135.905464234574,448.859539594968,356.860095429756,300.902307488247
"17","LOC101851337",24.7548422881471,2.38355288688952,0.412401743989226,5.77968672933593,7.48398484558044e-09,7.56630867888183e-06,9.8449563491808,6.03681483281601,3.36646185459567,64.2153266314419,41.8570967546008,15.2269974334077,15.4112606228333,5.69273969651285,8.69794971101272,50.1207922624655,41.5311317957043,35.0565795131938
"18","LOC101856555",403.943619073961,0.640897420229295,0.111625928484604,5.74147448473579,9.38557021953065e-09,8.96165529794852e-06,311.346744542843,332.02481580488,351.234186829481,504.325248178641,500.410962693064,520.763312222544,345.652559683546,252.757642525171,298.992021316062,424.356041155541,488.375346116153,517.084547819609
"19","LOC101846598",105.668503627628,2.179627001381,0.38506491809525,5.66041438457359,1.51007911481402e-08,1.29768648731542e-05,76.2984117061512,35.2147531914267,42.6418501582118,292.10142479912,121.82289353951,73.0895876803571,14.3104562926309,30.7407943611694,30.4428239885445,167.069307541551,253.801360973749,130.48837929911
"20","LOC101863854",53.9257864068085,-2.10055367344965,0.37079522378865,-5.66499657678154,1.47027471633538e-08,1.29768648731542e-05,41.8410644840184,61.3742841336294,120.070472813912,25.0596396610505,20.6161819836094,20.3026632445436,149.709388907523,31.879342300472,119.596808526425,23.3897030558172,17.689185764837,15.5807020058639
"21","LOC101845452",170.935088192051,-2.85549032847198,0.507815743106774,-5.62308350466319,1.87578669779936e-08,1.53519742738465e-05,76.2984117061512,250.527815561864,361.894649369034,58.7335304555871,34.3603033060156,45.6809923002232,806.889574038341,45.5419175721028,260.938491330382,33.4138615083103,29.2256112636438,47.7158998929583
"22","LOC101848340",77.5661392492423,-3.53644185530368,0.648867549703086,-5.45017524288572,5.03202114878084e-08,3.93115215836801e-05,56.6084990077896,160.981728875093,20.7598481033399,7.83113739407828,10.6204573854957,18.2723969200893,543.797339119973,39.84917787559,34.7917988440509,11.1379538361034,11.5364254988068,14.6069081304974
"23","LOC101856021",61.0401362717309,1.47556188521064,0.271267168928294,5.43951518733434,5.34257550461297e-08,3.99229761729491e-05,44.3023035713136,45.27611124612,31.9813876186588,108.06969603828,108.703505004486,90.3468514382192,14.3104562926309,34.1564381790771,23.919361705285,87.9898353052171,53.8366523277648,89.5890365337176
"24","LOC101851430",2066.97637017741,2.22934755509575,0.415066779157547,5.37105754312742,7.8276224242958e-08,5.60555610859883e-05,1768.4002842216,574.50354492299,837.126847842789,5175.59870374634,4220.69471155348,1936.87407352946,173.927084171975,569.273969651285,437.071972978389,3394.84832924433,3164.05696680607,2551.33995346022
"25","LOC106011630",39.4467184477918,-3.19857347140593,0.598209568972622,-5.34691124533368,8.9467859844236e-08,6.15073642857153e-05,12.306195436476,53.3251976898747,69.0124680192112,10.9635923517096,8.74625902334943,10.1513316222718,217.95925738007,11.3854793930257,63.0601354048422,4.45518153444137,6.15276026603027,5.84276325219897
"26","LOC101849839",40.7586164276171,2.33200600000685,0.438108463783198,5.3228964806324,1.02127869789396e-07,6.69574916931666e-05,8.6143368055332,13.0797654711013,16.8323092729783,83.7931701166376,94.3346508946974,21.3177964067708,14.3104562926309,15.939671150236,11.9596808526425,89.1036306888275,102.289639422753,17.5282897565969
"27","LOC101858602",24.8579889145939,1.93732123013782,0.364327496809513,5.3175268051501,1.05187192396317e-07,6.69574916931666e-05,2.4612390872952,12.073629665632,16.8323092729783,43.8543694068384,43.106562329365,19.2875300823165,13.2096519624285,7.969835575118,7.61070599713613,33.4138615083103,50.7602721947497,47.7158998929583
"28","LOC101862537",1136.23521016708,1.26326477946189,0.242441948454589,5.21058664770842,1.88244437635972e-07,0.000115548469630337,753.139160712331,645.939187111313,690.124680192112,2636.74396058616,1435.01121261669,941.028441384598,848.720138586031,505.515285050342,566.453974929704,2017.08343971833,1408.98210092093,1186.08094019639
"29","LOC101863806",14.7848393343879,-1.86050318037297,0.357874628129388,-5.19875686660949,2.00625739817522e-07,0.000118901882422198,23.3817713293044,15.09203708204,25.8095408852334,4.69868243644697,7.49679344858522,8.12106529781746,35.225738566476,19.3553149681437,20.6576305636552,4.45518153444137,9.2291403990454,3.89517550146598
"30","LOC101849413",65.1976429962753,-3.39165740345878,0.653471690627258,-5.19021321367904,2.100534144314e-07,0.000120339601127749,6.153097718238,70.4295063828534,161.029092044826,18.0116160063801,9.37099181073153,12.1815979467262,336.846125041927,13.6625752716309,126.120270809684,11.1379538361034,7.69095033253784,9.73793875366495
"31","LOC101864497",212.540169266081,-1.2863847945407,0.250856732325651,-5.12796600121048,2.9288931815191e-07,0.000162383506808932,412.257547121946,465.840877932302,295.126489252887,137.04490439637,130.569152562859,142.118642711805,147.507780247118,242.510711071448,245.717079336109,116.948515279086,103.827829489261,111.01250179178
"32","LOC101852738",816.375922401558,-3.83124554095874,0.749484537684286,-5.11184066958379,3.19034860368846e-07,0.000168210588856536,157.519301586893,1333.12994224687,2546.16731602586,184.03172876084,134.942282074534,128.921911602852,3542.38833459124,74.0056160546671,1500.39632514969,69.0553137838413,64.6039827933178,61.3490141480892
"33","LOC106012761",37.6423001393809,-1.70064399019891,0.332838133369694,-5.10952267692823,3.22973726203857e-07,0.000168210588856536,56.6084990077896,58.3558767172214,53.8633896735307,10.9635923517096,34.3603033060156,13.1967311089534,82.5603247651781,58.0659449044311,36.9662862718041,23.3897030558172,14.6128056318219,8.76414487829846
"34","LOC101856548",278.987632611336,1.03042392620954,0.204319831494403,5.04319095543969,4.57831945132572e-07,0.000231434048264515,281.8118754953,210.282383343091,163.27339994789,466.735788687066,379.212801940936,396.917066430828,133.197323954487,171.920738834688,141.341682803957,373.121453509465,362.243760662532,267.793315725786
"35","LOC101864006",33.0947201340396,1.18023717067822,0.23511996300102,5.01972335999856,5.17459457460373e-07,0.000254102162724898,15.9980540674188,21.128851914856,25.2484639094675,51.6855068009167,36.2345016681619,47.7112586246776,19.8144779436427,13.6625752716309,23.919361705285,41.2104291935827,43.0693218622119,57.4538386466232
"36","LOC101854835",148.119682812517,-1.5293891345123,0.305155683506116,-5.01183237664209,5.39141596375359e-07,0.000257395183802869,174.747975197959,204.245568510275,200.865557324208,86.1425113348611,84.3389262965838,68.0139218692212,463.4386230152,99.0536707193237,178.307969075761,73.5104953182827,85.36954869117,59.4014263973562
"37","LOC101857128",103.46192340208,-4.14198188334261,0.828890890286006,-4.99701701621239,5.82239326537036e-07,0.00027045803527546,20.9205322420092,61.3742841336294,278.294179979908,21.1440709640114,3.74839672429261,9.13619846004464,572.418251705235,10.2469314537231,231.582911055714,14.4793399869345,8.46004536579162,9.73793875366495
"38","LOC101847784",596.681700978123,-1.9443469830952,0.392565998177299,-4.95291745113659,7.31089945265203e-07,0.000330664286559817,348.265330852271,763.657076351225,1390.90982292378,312.462382023723,223.02960509541,301.494549181473,1829.53679679635,251.619094585868,1099.20339472923,197.141782899031,227.65212984312,215.208446455995
"39","LOC101849318",84.7398371264475,-0.744488334575052,0.151738876306704,-4.90637833029846,9.27734938882394e-07,0.000408845651142864,92.29646577357,111.681074407096,118.94831886238,61.8659854132184,72.4690033363238,56.8474570847222,102.374802708821,96.7765748407185,115.247833670919,59.0311553313482,73.8331231923632,55.5062508958902
"40","LOC101848282",4.32182228686038,-4.76360524716105,0.976586438861214,-4.87781220136114,1.07268980855238e-06,0.000460907993489743,11.0755758928284,7.04295063828534,8.97723161225511,0,0.624732787382102,0,2.20160866040475,11.3854793930257,9.78519342488931,0,0.769095033253783,0
"41","LOC101853376",74.0476153300922,-1.38665985238424,0.286555391035976,-4.83906391490692,1.30452092771134e-06,0.000533828599632734,141.521247519474,114.699481823504,89.7723161225511,39.9388007097992,46.2302262662755,45.6809923002232,42.9313688778926,148.011232109334,106.549883959906,24.5034984394276,36.1474665629278,52.5848692697908
"42","LOC101856370",83.7451237327573,-1.56284503875221,0.322932487228397,-4.8395410823033,1.301392885968e-06,0.000533828599632734,70.1453139879132,125.766975683667,168.323092729783,57.1673029767715,41.8570967546008,48.7263917869047,195.943170776023,46.6804655114054,143.51617023171,37.8690430427517,29.9947062968976,38.9517550146598
"43","LOC101849487",19.3162684540144,-3.52286788280719,0.730369039744712,-4.82340801855258,1.41125863393141e-06,0.00056407679398556,1.2306195436476,12.073629665632,22.4430790306378,5.4817961758548,4.99786229905682,1.01513316222718,112.282041680642,31.879342300472,33.7045551301743,2.22759076722069,1.53819006650757,2.92138162609949
"44","LOC101850660",456.146760101139,-0.668428901815222,0.139388470589173,-4.7954389555311,1.62318995726102e-06,0.000634040131714663,611.617913192857,667.068039026169,586.886516651178,408.002258231479,335.481506824189,343.115008832788,570.21664304483,472.497394810567,450.118897544908,402.080133483334,290.71792256993,335.958887001441
"45","LOC101856578",140.532683455306,0.908771546478746,0.191581059581506,4.74353544376406,2.10020176639899e-06,0.000797471840237906,113.216998015579,126.773111489136,84.1615463648917,230.235439385902,134.317549287152,156.330506982986,82.5603247651781,102.469314537231,77.1943036852379,222.759076722069,168.431812282579,187.942217945734
"46","LOC101862028",131.429298497202,-0.838586377396007,0.176907059633958,-4.74026519422767,2.13438672548692e-06,0.000797471840237906,156.288682043245,116.711753434443,171.128477608613,79.0944876801907,97.4583148316079,112.679781007217,192.640757785416,215.185560528186,159.824825939859,91.3312214560482,106.904209622276,77.9035100293196
"47","LOC101845999",126.40079229919,0.700821081834842,0.14924427000146,4.69579891963682,2.65566691907469e-06,0.000971126539109292,76.2984117061512,115.705617628973,89.2112391467852,151.140951705711,153.059532908615,148.209441685169,116.685259001452,94.4994789621134,85.8922533962507,144.793399869345,188.428283147177,152.88563843254
"48","LOC101850319",65.2932179953704,-6.06926886768917,1.30109287862356,-4.66474681969661,3.08997245133194e-06,0.00110640326085504,1.2306195436476,7.04295063828534,62.8406212857858,2.34934121822348,2.49893114952841,4.06053264890873,665.986619772437,4.55419175721028,30.4428239885445,0,1.53819006650757,0.973793875366495
"49","LOC101853685",127.676313754225,-0.889243859864326,0.190963242374187,-4.65662317422261,3.21438000103646e-06,0.0011274601852615,152.596823412302,178.086037568072,149.246475553741,77.528260201375,113.701367303543,83.2409193026289,221.261670370677,122.963177444678,172.871750506378,65.7139276330103,109.211494722037,85.6938610322516
"50","LOC101850908",9.07893066780962,-2.31263588803995,0.498308421986915,-4.6409729115529,3.46772586861389e-06,0.00117861297395441,9.8449563491808,11.0674938601627,8.41615463648917,0.783113739407828,3.12366393691051,4.06053264890873,22.0160866040475,25.0480546646566,14.1341682803957,4.45518153444137,3.07638013301513,2.92138162609949
"51","LOC101855936",125.904336081059,-2.12653296569649,0.458382168403155,-4.63921398405307,3.49736787523564e-06,0.00117861297395441,56.6084990077896,119.730160850851,257.534331876569,54.0348480191402,37.4839672429261,48.7263917869047,482.15229662864,61.4815887223388,251.153297905492,69.0553137838413,26.1492311306286,46.7421060175918
"52","LOC101851517",133.78870655065,1.18915646502949,0.258073617372167,4.60781879658244,4.06915032919078e-06,0.0013449324366885,109.525139384636,82.5031360484854,81.356161486062,238.06657677998,200.539224749655,137.04297690067,62.7458468215354,114.99334186956,39.1407736995573,200.483169049862,211.50113414479,127.566997673011
"53","LOC101855694",126.412592294366,0.710164459934998,0.155072046849606,4.57957752130362,4.65916081209582e-06,0.00151088673353756,86.143368055332,84.5154076594241,98.7495477348062,170.718795190907,153.684265695997,158.36077330744,96.870781057809,105.884958355139,103.288152818276,173.752079843214,176.89185764837,108.091120165681
"54","LOC101848651",41.5559373759417,-1.53421478032361,0.335526642849986,-4.57255724103424,4.81807541287477e-06,0.00153348633557553,27.0736299602472,40.2454322187734,66.2070831403814,25.8427534004583,19.3667164088452,22.332929568998,117.786063331654,43.2648216934977,76.1070599713613,20.0483169049862,23.8419460308673,16.5544958812304
"55","LOC101848186",12.1128294005689,-2.75635148386347,0.603661574662219,-4.56605422567404,4.96990257164433e-06,0.00153520369152161,14.7674345237712,16.0981728875093,30.298156691361,1.56622747881566,0.624732787382102,5.07566581113591,40.7297602174879,3.41564381790771,20.6576305636552,2.22759076722069,3.07638013301513,6.81655712756547
"56","LOC101848316",80.6346401062873,-1.13784416623623,0.249270367860256,-4.5646988689571,5.00211827108919e-06,0.00153520369152161,83.6821289680368,100.613580546933,109.410010274359,61.0828716738106,51.2280885653324,59.8928565714037,187.136736134404,67.1743284188517,117.422321098672,38.982838426362,42.3002268289581,48.6896937683248
"57","LOC101856346",1149.76397680615,0.706100881941088,0.155428808618823,4.54292153569,5.54799062993148e-06,0.00167286517467776,824.515094243892,876.34428656379,751.2820705506,1603.81693830723,1309.43992235289,1105.4800136654,1192.17108960917,866.434981809256,733.889506866699,1631.71023698915,1583.56667346954,1318.51690724623
"58","LOC101851452",119.625223484559,-1.78984312950473,0.394591568394506,-4.53593860808318,5.73478616207414e-06,0.00169937534082014,63.9922162696752,100.613580546933,267.07264046459,64.2153266314419,56.2259508643892,47.7112586246776,405.095993514474,79.69835575118,196.791112211663,57.9173599477379,48.4529870949884,47.7158998929583
"59","LOC101847818",33.1018471299907,-1.48582123748436,0.329445003711389,-4.51007367161659,6.48051159531968e-06,0.00188194733939108,84.9127485116844,71.4356421883227,30.859233667127,18.0116160063801,11.8699229602599,22.332929568998,34.1249342362736,37.5720819969848,33.7045551301743,15.5931353705448,15.3819006650757,21.4234652580629
"60","LOC106013501",13.4157747276503,-4.35876751470319,0.96707481568427,-4.50716681275489,6.56989820000375e-06,0.00188194733939108,34.4573472221328,30.18407416408,1.68323092729783,0,1.2494655747642,2.03026632445436,42.9313688778926,44.4033696328003,0,0,3.07638013301513,0.973793875366495
"61","LOC101852313",12.4636776614407,-1.963310404575,0.437047105849687,-4.492216921922,7.04855745804661e-06,0.0019859599513352,13.5368149801236,23.1411235257947,9.53830858802106,4.69868243644697,6.24732787382102,2.03026632445436,35.225738566476,21.6324108467488,16.3086557081489,5.56897691805172,3.84547516626892,7.79035100293196
"62","LOC101853064",20.3964690405041,-3.90135350155323,0.870047247458683,-4.48407085126547,7.32323286015532e-06,0.00203007101883048,1.2306195436476,3.018407416408,6.17184673342539,0.783113739407828,1.2494655747642,4.06053264890873,68.2498684725472,88.8067392656005,61.9728916909657,1.11379538361034,6.15276026603027,1.94758775073299
"63","LOC101856667",103.150040088433,1.23212608928502,0.27514902064253,4.4780318912557,7.53343493203092e-06,0.00205519279645739,79.990270337094,41.2515680242427,81.9172384618279,208.308254682482,203.038155899183,88.3165851137648,44.032173208095,64.8972325402465,57.6239168354593,106.924356826593,155.357196717264,106.143532414948
"64","LOC101851682",345.140385354895,-1.8867245394765,0.421871096912328,-4.47227732187728,7.73909718938635e-06,0.00207103698875738,200.590985614559,348.12298869239,691.246834143644,200.477117288404,159.306860782436,179.678569714211,1324.26760923346,169.643642956083,526.22595751627,105.810561442983,99.9823543229919,136.331142551309
"65","LOC101858643",104.764883402086,0.804860559843879,0.180069908123496,4.46971161495727,7.83251319422991e-06,0.00207103698875738,65.2228358133228,59.3620125226907,90.3333930983171,140.177359354001,121.198160752128,125.876512116171,97.9715853880114,80.8369036904825,61.9728916909657,173.752079843214,124.593395387113,115.881471168613
"66","LOC101851095",965.152589723722,1.072699001202,0.240899747869919,4.45288552888499,8.47239285915246e-06,0.00217335844880975,786.365888390816,668.074174831638,585.764362699646,1907.66506919747,1191.36542553767,706.532680910119,508.571600553497,531.701887654301,652.346228325954,1568.22390012336,1625.09780526524,850.12205319495
"67","LOC101855257",25.2476180073424,2.1145045958928,0.474677873821866,4.45460956262376,8.40460014830759e-06,0.00217335844880975,8.6143368055332,10.0613580546933,5.0496927818935,15.6622747881566,25.6140442826662,23.3480627312252,11.0080433020238,17.0782190895386,5.43621856938295,99.1277891413206,46.9147970284808,35.0565795131938
"68","LOC101852563",455.008068487557,1.35553874249309,0.308494807945662,4.3940407020784,1.11262970112011e-05,0.0028045128931112,361.802145832394,138.846741154768,461.766351055372,967.928581908076,830.894607218195,471.021787273412,162.919040869952,186.721862045622,220.710473916948,584.74257639543,586.819510372637,485.923143807881
"69","LOC101853092",216.64292260219,1.17363435667062,0.267381826012904,4.38935725053347,1.13686175322734e-05,0.0028045128931112,193.207268352673,60.3681483281601,152.612937408337,407.219144492071,380.4622675157,245.662225258978,88.06434641619,155.981067684452,148.952388801093,253.945347463158,252.263170907241,260.976758598221
"70","LOC101853474",246.478248696456,-1.37743012048071,0.313884687844626,-4.38833168301137,1.14223484329891e-05,0.0028045128931112,201.821605158206,250.527815561864,488.698045892138,181.682387542616,113.701367303543,188.814768174256,579.023077686449,228.848135799817,385.97151842619,95.7864029904895,75.3713132588708,167.492546563037
"71","LOC101857547",1137.26537632502,1.47083657886928,0.336559423334535,4.37021362913167,1.24125041460183e-05,0.00300470012334672,446.714894344079,472.883828570587,1105.88271923468,1937.42339129497,1934.17270973499,1131.87347588331,301.620386475451,307.407943611694,981.781073630561,1491.37201865425,2289.59591399651,1246.45616046911
"72","LOC101857230",115.603528952359,0.640564541612594,0.146809148981891,4.36324674623384,1.28146268951168e-05,0.00305895822842185,105.833280753694,106.650395379749,94.8220089044446,146.442269269264,137.441213224062,125.876512116171,80.3587161047734,64.8972325402465,89.1539845378804,140.338218334903,152.280816584249,143.147699678875
"73","LOC101846431",535.056888069031,0.993065760206927,0.22874135625712,4.34143513204782,1.41555071880265e-05,0.00328771218973799,585.774902776257,442.699754406507,274.927718125313,603.780693083436,703.449118592247,641.564158527579,280.705104201606,346.118573547982,218.535986489195,795.249903897785,874.461052809552,653.415690370918
"74","LOC101857310",45.9132660221896,-0.907929692033246,0.209029048536612,-4.34355750260339,1.40193759951246e-05,0.00328771218973799,55.377879464142,57.3497409117521,75.7453917284025,32.107663315721,23.7398459205199,33.499394353497,67.1490641423449,59.2044928437337,42.402504841187,35.641452275531,30.7638013301513,37.9779611392933
"75","LOC101850419",27.8871765279953,1.37165845357351,0.316470173568849,4.33424242829981,1.46262924703225e-05,0.00335176118249911,28.3042495038948,13.0797654711013,16.8323092729783,53.2517342797323,44.9807606915113,31.4691280290426,7.70563031141663,17.0782190895386,10.8724371387659,42.324224577193,45.3766069619732,23.3710530087959
"76","LOC101858763",361.772661878492,0.61578520614307,0.142191082684749,4.33068793426606,1.48644218205861e-05,0.00336151076092648,264.583201884234,205.251704315744,306.348028768206,483.18117721463,430.440890506268,419.249995999826,259.78982192776,307.407943611694,370.750106431917,413.218087319437,439.922359021164,441.128625541022
"77","LOC101861404",15.0550587017072,-2.5963300506987,0.603096439081139,-4.30499980178029,1.66985885106464e-05,0.00372725507444779,6.153097718238,17.1043086929787,24.6873869337016,3.13245495763131,6.24732787382102,4.06053264890873,57.2418251705235,7.969835575118,42.402504841187,2.22759076722069,8.46004536579162,0.973793875366495
"78","LOC101845015",94.5892256865382,1.4874785722249,0.346870046193643,4.28828775660411,1.80055735115607e-05,0.00391869192139724,30.76548859119,94.5767657141174,77.4286226557003,209.09136842189,148.061670609558,90.3468514382192,38.5281515570831,23.909506725354,31.5300677024211,139.224422951293,152.280816584249,99.3269752873825
"79","LOC101853713",61.60541340915,-0.80903324413195,0.188664764532401,-4.28820530498692,1.80122570425544e-05,0.00391869192139724,92.29646577357,89.5460866867708,70.134621970743,50.9023930615088,43.106562329365,46.6961254624504,61.645042491333,77.4212598725748,79.3687911129911,57.9173599477379,36.1474665629278,34.0827856378273
"80","LOC101851296",13.0539485156452,-2.41070748703462,0.563192113054821,-4.28043545204966,1.86527983076408e-05,0.00400732055641779,7.3837172618856,30.18407416408,54.4244666492966,3.91556869703914,6.24732787382102,3.04539948668155,6.60482598121425,15.939671150236,17.3958994220254,2.22759076722069,5.38366523277648,3.89517550146598
"81","LOC101850413",136.823607617236,0.669470731085121,0.156931764465143,4.26599887770854,1.99009779586134e-05,0.00417119644115473,121.831334821112,96.5890373250561,102.677086565168,180.899273803208,159.931593569818,131.967311089534,105.677215699428,113.854793930257,93.5029593933868,222.759076722069,166.124527182817,146.069081304974
"82","LOC106014121",60.3445495910165,1.2975461318836,0.30413284323793,4.26637951386429,1.98670709122505e-05,0.00417119644115473,23.3817713293044,63.3865557445681,37.5921573763183,72.0464640255202,94.3346508946974,49.7415249491319,16.5120649530356,35.2949861183797,32.6173114162977,98.0139937577102,118.440635121083,82.7724794061521
"83","LOC101848934",37.3687188839786,1.7071302298876,0.401032707716542,4.25683540778483,2.0734088327048e-05,0.00419519600043583,43.071684027666,11.0674938601627,22.4430790306378,89.2749662924924,67.471141037267,41.6204596513145,7.70563031141663,9.10838351442057,11.9596808526425,57.9173599477379,36.1474665629278,50.6372815190578
"84","LOC101856247",15.7366643761908,-2.39012209796819,0.560988353088417,-4.26055565112862,2.03919297304481e-05,0.00419519600043583,31.9961081348376,11.0674938601627,10.6604625395529,4.69868243644697,6.24732787382102,8.12106529781746,73.7538901235591,21.6324108467488,9.78519342488931,3.34138615083103,4.6145701995227,2.92138162609949
"85","LOC101864589",114.269314587248,1.70630000132967,0.400851551355278,4.25668803216721,2.07477547004739e-05,0.00419519600043583,19.6899126983616,140.859012765707,56.1076975765944,140.960473093409,156.807929632908,142.118642711805,20.9152822738451,34.1564381790771,48.9259671244466,228.32805364012,176.89185764837,205.470507702331
"86","LOC101846323",70.08184231564,-0.845195439824144,0.198974486165137,-4.24775787144227,2.15920567760704e-05,0.0043151474396549,83.6821289680368,96.5890373250561,85.2837003164236,41.5050281886149,45.6054934788934,75.1198540048115,105.677215699428,95.638026901416,72.8453288297316,35.641452275531,46.9147970284808,56.4800447712567
"87","LOC101857532",475.52075792142,-1.91904895801638,0.453626431823264,-4.2304610652936,2.33212808331179e-05,0.00460715923768732,220.28089831292,409.497272826019,926.89916396534,199.694003548996,164.304723081493,200.996366120982,1890.08103495748,174.197834713293,891.539845378804,251.717756695938,196.888328512969,180.151866942802
"88","LOC101858654",263.410875737968,-1.28768093346401,0.305381466823647,-4.21663091364881,2.479793505257e-05,0.00484320579259683,770.367834323397,355.165939330675,247.434946312782,133.912449438739,119.323962389981,208.102298256572,216.858453049868,421.262737541951,231.582911055714,129.2002644988,155.357196717264,172.36151593987
"89","LOC101850797",21.6863234313703,-2.83636406233308,0.675114628525251,-4.20130736691183,2.65378000023034e-05,0.00512477717572571,9.8449563491808,9.05522224922401,5.61076975765944,0.783113739407828,6.87206066120312,4.06053264890873,69.3506728027496,85.3910954476928,48.9259671244466,8.91036306888275,4.6145701995227,6.81655712756547
"90","LOC101859225",4.43752677080793,-4.7741041657614,1.13851405698855,-4.19327643471459,2.74954044712213e-05,0.0052507057405209,3.6918586309428,2.01227161093867,1.12215395153189,0,0,0,18.7136736134404,18.2167670288411,7.61070599713613,1.11379538361034,0.769095033253783,0
