contrast	gene	log2FoldChange
60.Hyp_T6h.71.Hyp_T6h	LOC101852056	0.6613025391356363
60.Hyp_T6h.71.Hyp_T6h	LOC101855982	-0.9099309141759254
60.Hyp_T6h.71.Hyp_T6h	LOC101849413	-6.303479391285304
60.Hyp_T6h.71.Hyp_T6h	LOC101852438	0.9497925804761034
60.Hyp_T6h.71.Hyp_T6h	LOC101856297	-2.0552696831364208
60.Hyp_T6h.71.Hyp_T6h	LOC101861772	-2.3639594896278315
60.Hyp_T6h.71.Hyp_T6h	LOC101845581	-1.603706946432287
60.Hyp_T6h.71.Hyp_T6h	LOC101845808	1.2244029556175295
60.Hyp_T6h.71.Hyp_T6h	LOC101854452	-1.280112387976885
60.Hyp_T6h.71.Hyp_T6h	LOC101846171	-1.624570963687051
60.Hyp_T6h.71.Hyp_T6h	LOC101846386	-1.4924609391231318
60.Hyp_T6h.71.Hyp_T6h	LOC101848923	-5.468381360290937
60.Hyp_T6h.71.Hyp_T6h	LOC101847769	-2.859260717608817
60.Hyp_T6h.71.Hyp_T6h	LOC101854534	-2.739387153170996
60.Hyp_T6h.71.Hyp_T6h	LOC100533331	0.47104724953655036
60.Hyp_T6h.71.Hyp_T6h	LOC101864342	-1.7622826132443448
60.Hyp_T6h.71.Hyp_T6h	LOC101853355	-0.9870139365822896
60.Hyp_T6h.71.Hyp_T6h	ddx5	-0.9616988817498567
60.Hyp_T6h.71.Hyp_T6h	LOC106013432	2.8114056180550455
60.Hyp_T6h.71.Hyp_T6h	LOC101859895	-2.0228625303353667
60.Hyp_T6h.71.Hyp_T6h	LOC101845280	-2.7384353839776034
60.Hyp_T6h.71.Hyp_T6h	LOC101863854	-2.4886603705749186
60.Hyp_T6h.71.Hyp_T6h	LOC101853039	-0.875104941470232
60.Hyp_T6h.71.Hyp_T6h	LOC101859366	-4.760251791219288
60.Hyp_T6h.71.Hyp_T6h	LOC101859602	0.6916493172781574
60.Hyp_T6h.71.Hyp_T6h	LOC101860452	-5.420067356786735
60.Hyp_T6h.71.Hyp_T6h	LOC106013442	-2.047250898841514
60.Hyp_T6h.71.Hyp_T6h	LOC101845362	0.9871185845914785
60.Hyp_T6h.71.Hyp_T6h	LOC101855605	-1.9108969722623035
60.Hyp_T6h.71.Hyp_T6h	LOC101854678	-1.585073930881216
60.Hyp_T6h.71.Hyp_T6h	LOC101851773	1.333828256779922
60.Hyp_T6h.71.Hyp_T6h	LOC106013475	-1.5896449420348526
60.Hyp_T6h.71.Hyp_T6h	LOC101861853	0.7884028189675194
60.Hyp_T6h.71.Hyp_T6h	LOC101846541	-1.1102606516117974
60.Hyp_T6h.71.Hyp_T6h	LOC101851452	-3.19196824315502
60.Hyp_T6h.71.Hyp_T6h	LOC101851682	-3.269192277282064
60.Hyp_T6h.71.Hyp_T6h	LOC101849802	-2.6287676535159408
60.Hyp_T6h.71.Hyp_T6h	LOC101856764	-2.4471134929404488
60.Hyp_T6h.71.Hyp_T6h	LOC101856061	-2.4588843362013852
60.Hyp_T6h.71.Hyp_T6h	LOC106013518	0.7058943240680781
60.Hyp_T6h.71.Hyp_T6h	LOC101845366	-0.7174387394455392
60.Hyp_T6h.71.Hyp_T6h	LOC101852129	-1.758935540940208
60.Hyp_T6h.71.Hyp_T6h	LOC101852738	-5.132593907551697
60.Hyp_T6h.71.Hyp_T6h	LOC101853357	-1.8075088992711674
60.Hyp_T6h.71.Hyp_T6h	LOC101858749	-3.0128299916280015
60.Hyp_T6h.71.Hyp_T6h	LOC101847073	-1.9275967535668825
60.Hyp_T6h.71.Hyp_T6h	LOC101850214	-1.2577529477562372
60.Hyp_T6h.71.Hyp_T6h	LOC101852968	0.561101702637655
60.Hyp_T6h.71.Hyp_T6h	LOC101854835	-1.646958567488784
60.Hyp_T6h.71.Hyp_T6h	LOC101857290	1.640964009692933
60.Hyp_T6h.71.Hyp_T6h	LOC118478811	-2.9230459193402973
60.Hyp_T6h.71.Hyp_T6h	LOC101860376	0.3583017352169617
60.Hyp_T6h.71.Hyp_T6h	LOC101851902	0.7053520809247703
60.Hyp_T6h.71.Hyp_T6h	LOC101852131	-1.32706945511371
60.Hyp_T6h.71.Hyp_T6h	LOC101857686	5.104571747472756
60.Hyp_T6h.71.Hyp_T6h	LOC101849805	-0.708393055895672
60.Hyp_T6h.71.Hyp_T6h	LOC101859526	-3.0489158277496027
60.Hyp_T6h.71.Hyp_T6h	LOC101861404	-2.781560648575913
60.Hyp_T6h.71.Hyp_T6h	LOC101846257	-1.8862033711221096
60.Hyp_T6h.71.Hyp_T6h	LOC118478845	-3.17258547788678
60.Hyp_T6h.71.Hyp_T6h	LOC101861551	-1.2044974043164538
60.Hyp_T6h.71.Hyp_T6h	LOC101863151	2.4246658399406114
60.Hyp_T6h.71.Hyp_T6h	LOC118478849	-2.4418070528326035
60.Hyp_T6h.71.Hyp_T6h	LOC101846320	-3.7608178399369048
60.Hyp_T6h.71.Hyp_T6h	LOC101851379	-2.0638411226364246
60.Hyp_T6h.71.Hyp_T6h	LOC101852443	-7.138385080462056
60.Hyp_T6h.71.Hyp_T6h	LOC101858982	-0.6874763841648648
60.Hyp_T6h.71.Hyp_T6h	LOC101847920	0.6262445782122233
60.Hyp_T6h.71.Hyp_T6h	LOC106013653	-2.872336634038846
60.Hyp_T6h.71.Hyp_T6h	LOC101855155	1.0003828891257718
60.Hyp_T6h.71.Hyp_T6h	LOC101845371	-0.9117340352727814
60.Hyp_T6h.71.Hyp_T6h	LOC101846323	-1.1314102680609401
60.Hyp_T6h.71.Hyp_T6h	LOC101849423	-1.464649944809225
60.Hyp_T6h.71.Hyp_T6h	LOC101850052	-3.0119193735041825
60.Hyp_T6h.71.Hyp_T6h	LOC118478883	-7.172767588792218
60.Hyp_T6h.71.Hyp_T6h	LOC101853748	-1.9060072285387724
60.Hyp_T6h.71.Hyp_T6h	LOC101851908	-0.9085917804447569
60.Hyp_T6h.71.Hyp_T6h	LOC101854991	1.1205206498109304
60.Hyp_T6h.71.Hyp_T6h	LOC101858536	-0.545503389371174
60.Hyp_T6h.71.Hyp_T6h	LOC118478895	-2.4490568899563567
60.Hyp_T6h.71.Hyp_T6h	LOC101850219	-2.8263587979893883
60.Hyp_T6h.71.Hyp_T6h	LOC101856068	-7.102578450744722
60.Hyp_T6h.71.Hyp_T6h	LOC101856942	-1.019035592558946
60.Hyp_T6h.71.Hyp_T6h	LOC101857917	-1.0474705112532106
60.Hyp_T6h.71.Hyp_T6h	LOC101858537	1.1202725584027924
60.Hyp_T6h.71.Hyp_T6h	LOC101862155	1.3845119342773593
60.Hyp_T6h.71.Hyp_T6h	LOC106013690	-2.9369877047452877
60.Hyp_T6h.71.Hyp_T6h	LOC101861090	-1.4478075769514012
60.Hyp_T6h.71.Hyp_T6h	LOC101863314	0.853260517374165
60.Hyp_T6h.71.Hyp_T6h	LOC101864270	-1.3265758371302805
60.Hyp_T6h.71.Hyp_T6h	LOC101851546	-2.297152351666437
60.Hyp_T6h.71.Hyp_T6h	LOC101852814	-1.867688648873041
60.Hyp_T6h.71.Hyp_T6h	LOC101858320	0.7306831078544467
60.Hyp_T6h.71.Hyp_T6h	LOC101851461	-1.9026564422699097
60.Hyp_T6h.71.Hyp_T6h	LOC101853277	0.7863833553833132
60.Hyp_T6h.71.Hyp_T6h	LOC101854131	0.9344926608553519
60.Hyp_T6h.71.Hyp_T6h	LOC101854376	-2.146499225607864
60.Hyp_T6h.71.Hyp_T6h	LOC101859062	-4.887919595790367
60.Hyp_T6h.71.Hyp_T6h	LOC101861925	-5.3317414280747215
60.Hyp_T6h.71.Hyp_T6h	LOC101861555	-2.590908660263348
60.Hyp_T6h.71.Hyp_T6h	LOC101852743	-1.2202278836771288
60.Hyp_T6h.71.Hyp_T6h	LOC101851693	-3.4094275656714585
60.Hyp_T6h.71.Hyp_T6h	LOC118478911	-2.8320702621007063
60.Hyp_T6h.71.Hyp_T6h	LOC101862849	-1.1485104040779277
60.Hyp_T6h.71.Hyp_T6h	LOC118478919	-2.55322210439502
60.Hyp_T6h.71.Hyp_T6h	LOC101846325	-7.493318670427496
60.Hyp_T6h.71.Hyp_T6h	LOC101847465	-6.441935933746282
60.Hyp_T6h.71.Hyp_T6h	LOC101856071	0.47843845505043175
60.Hyp_T6h.71.Hyp_T6h	LOC101862085	-1.5429227998290451
60.Hyp_T6h.71.Hyp_T6h	LOC101863317	0.9170018671092192
60.Hyp_T6h.71.Hyp_T6h	LOC101845376	-1.5180476747707683
60.Hyp_T6h.71.Hyp_T6h	LOC101846181	0.9164983488802901
60.Hyp_T6h.71.Hyp_T6h	LOC101851463	-1.1052848540671452
60.Hyp_T6h.71.Hyp_T6h	LOC101845209	-3.9577356737685805
60.Hyp_T6h.71.Hyp_T6h	LOC106013776	-0.6390706811295962
60.Hyp_T6h.71.Hyp_T6h	LOC101854063	-1.2663943623463396
60.Hyp_T6h.71.Hyp_T6h	LOC101844970	-2.11190468459562
60.Hyp_T6h.71.Hyp_T6h	LOC101856859	1.2493269905539186
60.Hyp_T6h.71.Hyp_T6h	LOC101845378	-1.9121378495624204
60.Hyp_T6h.71.Hyp_T6h	LOC101848403	-1.5171306218094809
60.Hyp_T6h.71.Hyp_T6h	LOC101861413	-3.668567468227999
60.Hyp_T6h.71.Hyp_T6h	LOC101850621	-0.7168938204217811
60.Hyp_T6h.71.Hyp_T6h	LOC118478968	-2.005605954352695
60.Hyp_T6h.71.Hyp_T6h	LOC106013841	-1.8046295845069857
60.Hyp_T6h.71.Hyp_T6h	LOC101862550	1.0296913953589404
60.Hyp_T6h.71.Hyp_T6h	LOC101846708	1.0824955835076393
60.Hyp_T6h.71.Hyp_T6h	LOC101849022	0.6278169921834071
60.Hyp_T6h.71.Hyp_T6h	LOC101859459	0.9119069664669867
60.Hyp_T6h.71.Hyp_T6h	LOC106013869	2.776437513217721
60.Hyp_T6h.71.Hyp_T6h	LOC101863715	-1.9178526336643438
60.Hyp_T6h.71.Hyp_T6h	LOC118479015	-2.1681524684293834
60.Hyp_T6h.71.Hyp_T6h	LOC101848092	-2.0164916801418906
60.Hyp_T6h.71.Hyp_T6h	LOC106010983	-1.97009763621878
60.Hyp_T6h.71.Hyp_T6h	LOC101855230	-3.286847775459716
60.Hyp_T6h.71.Hyp_T6h	LOC106013887	-4.658500965987019
60.Hyp_T6h.71.Hyp_T6h	LOC101859908	-1.5466302445200637
60.Hyp_T6h.71.Hyp_T6h	LOC101852666	-1.814859162905002
60.Hyp_T6h.71.Hyp_T6h	LOC101853907	0.5335940243071722
60.Hyp_T6h.71.Hyp_T6h	LOC106013940	-1.0486538231643376
60.Hyp_T6h.71.Hyp_T6h	LOC118479056	-6.205572694709721
60.Hyp_T6h.71.Hyp_T6h	LOC101864282	-0.9884433023202792
60.Hyp_T6h.71.Hyp_T6h	LOC101864505	-4.8614911049026945
60.Hyp_T6h.71.Hyp_T6h	LOC101855926	-0.9418634586871995
60.Hyp_T6h.71.Hyp_T6h	LOC118479077	-1.5246950551489442
60.Hyp_T6h.71.Hyp_T6h	LOC101863877	-1.265448059786031
60.Hyp_T6h.71.Hyp_T6h	LOC106014052	-2.608125728057646
60.Hyp_T6h.71.Hyp_T6h	LOC101852597	-1.3921816708643004
60.Hyp_T6h.71.Hyp_T6h	LOC118479086	-5.207375365242265
60.Hyp_T6h.71.Hyp_T6h	LOC101856240	-4.147071419954715
60.Hyp_T6h.71.Hyp_T6h	LOC106014082	1.8204203278715907
60.Hyp_T6h.71.Hyp_T6h	LOC106014121	-1.2593093575351604
60.LtH_6.71.LtH_6	LOC101855532	-0.9000306593682946
60.LtH_6.71.LtH_6	LOC101852128	-4.027192931658467
60.LtH_6.71.LtH_6	LOC101853981	-1.102062539315145
60.LtH_6.71.LtH_6	LOC101854370	-1.0059926256186675
60.LtH_6.71.LtH_6	LOC101859745	2.314263478414067
60.LtH_6.71.LtH_6	LOC101860615	1.701716993592565
60.LtH_6.71.LtH_6	LOC101862691	1.1907936027568584
60.LtH_6.71.LtH_6	LOC101852737	0.7384315770297045
60.LtH_6.71.LtH_6	LOC101848559	-1.281888278067782
60.LtH_6.71.LtH_6	LOC101851776	0.88040352513643
60.LtH_6.71.LtH_6	LOC101852365	-5.6016110897173
60.LtH_6.71.LtH_6	LOC101857842	-4.849174845969554
60.LtH_6.71.LtH_6	LOC101859283	-1.4963116146008038
60.LtH_6.71.LtH_6	LOC101864107	-1.1730650252098416
60.LtH_6.71.LtH_6	LOC101864571	-1.689773389553804
60.LtH_6.71.LtH_6	LOC101845050	0.9095484876308174
60.LtH_6.71.LtH_6	LOC101846470	0.9304349840815236
60.LtH_6.71.LtH_6	LOC101862078	-0.8408108894706933
60.LtH_6.71.LtH_6	LOC101852216	5.143876130445009
60.LtH_6.71.LtH_6	LOC101863308	-0.7140485422453369
60.LtH_6.71.LtH_6	LOC101846543	-2.2146252312870858
60.LtH_6.71.LtH_6	LOC101861010	1.0572624047626722
60.LtH_6.71.LtH_6	LOC101846779	-1.366291233485125
60.LtH_6.71.LtH_6	LOC101849172	-1.986177778284257
60.LtH_6.71.LtH_6	LOC101845435	-4.0912965938171055
60.LtH_6.71.LtH_6	LOC101857914	-0.5323339104430128
60.LtH_6.71.LtH_6	LOC106011389	-1.9498729250136566
60.LtH_6.71.LtH_6	LOC101856142	-0.973974176629705
60.LtH_6.71.LtH_6	LOC101861920	-1.7465024218494327
60.LtH_6.71.LtH_6	LOC101845589	-4.848487300877498
60.LtH_6.71.LtH_6	LOC101849576	-2.2070747006871656
60.LtH_6.71.LtH_6	LOC101846703	0.8935191435523758
60.LtH_6.71.LtH_6	LOC101855069	-0.8419344439226288
60.LtH_6.71.LtH_6	LOC101856548	1.0688371356734294
60.LtH_6.71.LtH_6	LOC101862696	-0.5557579012185546
60.LtH_6.71.LtH_6	LOC101847392	1.2326846966422036
60.LtH_6.71.LtH_6	LOC101847696	-1.8782537827738635
60.LtH_6.71.LtH_6	LOC101860864	-1.6665547291697966
60.LtH_6.71.LtH_6	LOC101848934	1.4231671685519953
60.LtH_6.71.LtH_6	LOC101847784	-2.806835558534863
60.LtH_6.71.LtH_6	LOC101854464	-1.8260236379777743
60.LtH_6.71.LtH_6	LOC100533447	0.8279263595918753
60.LtH_6.71.LtH_6	LOC101853210	-7.120314419698822
60.LtH_6.71.LtH_6	LOC101853211	0.811717120405347
60.LtH_6.71.LtH_6	LOC101864497	1.08302022412577
60.LtH_6.71.LtH_6	LOC101859616	-2.486588297178364
60.LtH_6.71.LtH_6	LOC106012576	-2.2255330410039864
60.LtH_6.71.LtH_6	LOC101857532	-3.8599838403269464
60.LtH_6.71.LtH_6	LOC101860466	-1.149819444197747
60.LtH_6.71.LtH_6	LOC101848163	0.7907824196710099
60.LtH_6.71.LtH_6	LOC101849343	2.3764594167138693
60.LtH_6.71.LtH_6	LOC101858457	1.5870991708435314
60.LtH_6.71.LtH_6	LOC101855228	-0.576126325059352
60.LtH_6.71.LtH_6	LOC101858459	-1.8877707748502046
60.LtH_6.71.LtH_6	LOC101859068	-1.3468574345256594
60.LtH_6.71.LtH_6	LOC101852300	-1.8581786063725705
60.LtH_6.71.LtH_6	LOC101852530	-0.8937947242628994
60.LtH_6.71.LtH_6	LOC101853667	-1.5560251112838417
60.LtH_6.71.LtH_6	LOC101852748	-1.1987489695090017
60.LtH_6.71.LtH_6	LOC101855767	-0.7727474868057972
60.LtH_6.71.LtH_6	LOC101848406	-1.5688210499548272
60.LtH_6.71.LtH_6	LOC101846626	0.734217946404052
60.LtH_6.71.LtH_6	LOC101861176	2.1227205842132113
60.LtH_6.71.LtH_6	LOC101858324	-3.9237542797166634
60.LtH_6.71.LtH_6	LOC106013374	-3.1439382842349337
60.LtH_6.71.LtH_6	LOC101864435	0.5625577831274053
60.LtH_6.71.LtH_6	LOC101855846	0.8156634875912742
60.LtH_6.71.LtH_6	LOC101856399	-2.8395243757426614
60.LtH_6.71.LtH_6	LOC101864670	-2.1066787786975905
60.LtH_6.71.LtH_6	LOC101846554	2.081947977626564
60.LtH_6.71.LtH_6	LOC101850623	-2.117544250512519
60.LtH_6.71.LtH_6	LOC101856779	-1.2651518147186092
60.LtH_6.71.LtH_6	LOC101849026	-0.6352941591391884
60.LtH_6.71.LtH_6	LOC101853908	0.791654230488214
60.LtH_6.71.LtH_6	LOC101859147	-0.9218833262335616
60.LtH_6.71.LtH_6	LOC101860071	-3.8857402446922165
60.LtH_6.71.LtH_6	LOC118479032	-2.4134799563380533
60.LtH_6.71.LtH_6	LOC101850775	1.1240962018076173
60.LtH_6.71.LtH_6	LOC101844973	-1.4424145928387535
60.LtH_6.71.LtH_6	LOC101859759	-1.202046727839031
60.LtH_6.71.LtH_6	LOC106014181	-4.262882352050387
60.LtH_6.71.LtH_6	LOC101853677	-0.8993241594614105
60.LtH_6.71.LtH_6	LOC100533398	1.6532094491774996
60.LtH_6.71.LtH_6	LOC101852079	-2.005512487433044
60.LtH_6.71.LtH_6	LOC101853440	0.6290092553912309
60.LtH_6.71.LtH_6	LOC101846193	-3.1764992592637125
60.LtH_6.71.LtH_6	LOC101860873	-3.8755572299996444
60.LtH_6.71.LtH_6	LOC101855403	-2.163791046998213
60.LtH_6.71.LtH_6	LOC101848269	0.6046637349669899
60.LtH_6.71.LtH_6	LOC106011030	-2.7947035800637186
60.LtH_6.71.LtH_6	LOC101856161	-3.262120077070731
60.LtH_6.71.LtH_6	LOC101856716	1.2922733284191963
60.LtH_6.71.LtH_6	LOC101852753	-5.042571306679169
60.LtH_6.71.LtH_6	LOC101862330	0.6064379580438239
60.LtH_6.71.LtH_6	LOC101850631	-8.561757374468387
60.LtH_6.71.LtH_6	LOC101860874	-1.035905500342766
60.LtH_6.71.LtH_6	LOC101862331	-1.4262942685033144
60.LtH_6.71.LtH_6	LOC101864596	-5.778143957108226
60.LtH_6.71.LtH_6	LOC101845224	-0.9384888882429117
60.LtH_6.71.LtH_6	LOC101853066	-2.0413887106752786
60.LtH_6.71.LtH_6	LOC101860554	1.914360590039177
60.LtH_6.71.LtH_6	LOC101852604	-2.93969278032943
60.LtH_6.71.LtH_6	LOC106011061	-2.3613661699648842
60.LtH_6.71.LtH_6	LOC101853766	3.5287849364875226
60.LtH_6.71.LtH_6	LOC101848570	0.7067878200222397
60.LtH_6.71.LtH_6	LOC101863084	1.0720020034321207
60.LtH_6.71.LtH_6	LOC101846410	-1.6898632493272832
60.LtH_6.71.LtH_6	LOC101853767	-1.5730875978689247
60.LtH_6.71.LtH_6	LOC101851019	-3.272799949961246
60.LtH_6.71.LtH_6	LOC101845832	-3.4385847344385603
60.LtH_6.71.LtH_6	LOC101846060	-0.9200658505461942
60.LtH_6.71.LtH_6	LOC106011101	-3.3669150242442125
60.LtH_6.71.LtH_6	LOC101850783	-1.429723879417238
60.LtH_6.71.LtH_6	LOC106011113	-2.1564389866443436
60.LtH_6.71.LtH_6	LOC101857861	-0.7684381620450929
60.LtH_6.71.LtH_6	LOC101852157	-1.3714527739722517
60.LtH_6.71.LtH_6	LOC118477283	-3.300597738757273
60.LtH_6.71.LtH_6	LOC101852307	-1.0405670634334583
60.LtH_6.71.LtH_6	LOC101857704	1.089695629170169
60.LtH_6.71.LtH_6	LOC101858608	1.0846872721695615
60.LtH_6.71.LtH_6	LOC101854553	-3.271328147760627
60.LtH_6.71.LtH_6	LOC101851928	1.0801986820142109
60.LtH_6.71.LtH_6	LOC101861104	-4.2772084191704955
60.LtH_6.71.LtH_6	LOC101861343	1.1561275257096746
60.LtH_6.71.LtH_6	LOC101862170	0.8078727815355142
60.LtH_6.71.LtH_6	LOC101848807	-3.255765344814579
60.LtH_6.71.LtH_6	LOC101850066	1.265348694093047
60.LtH_6.71.LtH_6	LOC101845452	-3.9863723380722065
60.LtH_6.71.LtH_6	LOC101845676	-3.1446307330900383
60.LtH_6.71.LtH_6	LOC106011146	-3.22951632425463
60.LtH_6.71.LtH_6	LOC101856247	-4.0169454460768215
60.LtH_6.71.LtH_6	LOC101857174	-1.2025986240318824
60.LtH_6.71.LtH_6	LOC101857777	-2.110372966898205
60.LtH_6.71.LtH_6	LOC101861427	-1.0620261631173606
60.LtH_6.71.LtH_6	LOC101851565	0.895639163591051
60.LtH_6.71.LtH_6	LOC101853373	1.084431779783628
60.LtH_6.71.LtH_6	LOC101846723	-1.9137518290913957
60.LtH_6.71.LtH_6	LOC101862711	-1.4288539758859442
60.LtH_6.71.LtH_6	LOC118477345	0.7135980785301707
60.LtH_6.71.LtH_6	LOC101847565	2.224126969148341
60.LtH_6.71.LtH_6	LOC101847807	2.0651766374166423
60.LtH_6.71.LtH_6	LOC101854242	-1.5625382809680013
60.LtH_6.71.LtH_6	LOC101851717	1.918951365414742
60.LtH_6.71.LtH_6	LOC101847808	-1.0859554002761138
60.LtH_6.71.LtH_6	LOC101850319	-7.548047843629195
60.LtH_6.71.LtH_6	LOC118477394	2.364686889855483
60.LtH_6.71.LtH_6	LOC101847320	-4.202043883875647
60.LtH_6.71.LtH_6	LOC101847943	-0.9359289433163926
60.LtH_6.71.LtH_6	LOC101848186	-2.8232413290857825
60.LtH_6.71.LtH_6	LOC101848340	-5.004942265050612
60.LtH_6.71.LtH_6	LOC101848576	-2.2751505126001823
60.LtH_6.71.LtH_6	LOC101851632	1.2486858628978093
60.LtH_6.71.LtH_6	LOC101863886	1.251298314281229
60.LtH_6.71.LtH_6	LOC101848956	-2.1479118525524106
60.LtH_6.71.LtH_6	LOC101852757	-4.163158897309099
60.LtH_6.71.LtH_6	LOC101857632	0.9440558943582259
60.LtH_6.71.LtH_6	LOC101847094	1.1748982814265638
60.LtH_6.71.LtH_6	LOC101847570	0.7883856681706195
60.LtH_6.71.LtH_6	LOC101848649	-1.6388119771164995
60.LtH_6.71.LtH_6	LOC101855936	-3.647818524314908
60.LtH_6.71.LtH_6	LOC101847095	-2.283228652913377
60.LtH_6.71.LtH_6	LOC101851256	1.483929170800602
60.LtH_6.71.LtH_6	LOC101853302	1.1833262822198045
60.LtH_6.71.LtH_6	LOC101859089	-1.725028171617199
60.LtH_6.71.LtH_6	LOC101846871	-1.2571224774270149
60.LtH_6.71.LtH_6	LOC101862861	0.7886641388705418
60.LtH_6.71.LtH_6	LOC101846726	0.863709738243091
60.LtH_6.71.LtH_6	LOC101863573	-1.6641046014214382
60.LtH_6.71.LtH_6	LOC101851337	2.8883902814786873
60.LtH_6.71.LtH_6	LOC101857014	0.8123577870301604
60.LtH_6.71.LtH_6	LOC101857476	1.566457850878403
60.LtH_6.71.LtH_6	LOC101860157	1.2853793093550094
60.LtH_6.71.LtH_6	LOC101862489	-4.485379750821251
60.LtH_6.71.LtH_6	LOC118477435	-3.8332961816689926
60.LtH_6.71.LtH_6	LOC101848651	-2.0038993825474027
60.LtH_6.71.LtH_6	LOC101849915	1.132771265106398
60.LtH_6.71.LtH_6	LOC101852231	-4.649646382714983
60.LtH_6.71.LtH_6	LOC101852464	4.078218996583174
60.LtH_6.71.LtH_6	LOC101855937	-5.081575563733484
60.LtH_6.71.LtH_6	LOC101861199	-3.0850598303314483
60.LtH_6.71.LtH_6	LOC101859002	-3.490192786779253
60.LtH_6.71.LtH_6	LOC101850323	-2.1273907228004667
60.LtH_6.71.LtH_6	LOC101858480	-1.8030354269878786
60.LtH_6.71.LtH_6	LOC101856504	2.0845463091592866
60.LtH_6.71.LtH_6	LOC101851570	1.1153495915512353
60.LtH_6.71.LtH_6	LOC101863094	-0.981220838961077
60.LtH_6.71.LtH_6	LOC101849916	-1.7068934991604392
60.LtH_6.71.LtH_6	LOC101850159	1.173896222404189
60.LtH_6.71.LtH_6	LOC101859476	-2.078859690732423
60.LtH_6.71.LtH_6	LOC101852917	-1.2426396652270462
60.LtH_6.71.LtH_6	LOC101848036	-1.9881631363857168
60.LtH_6.71.LtH_6	LOC101854247	-1.9837887835682713
60.LtH_6.71.LtH_6	LOC101861355	-5.604405473883533
60.LtH_6.71.LtH_6	LOC101845616	-1.8702790101129525
60.LtH_6.71.LtH_6	LOC101847647	0.8668695141878707
60.LtH_6.71.LtH_6	LOC106011452	-4.66775492433919
60.LtH_6.71.LtH_6	LOC101854709	-4.359340837655901
60.LtH_6.71.LtH_6	LOC101861576	-1.9950919529170592
60.LtH_6.71.LtH_6	LOC101847182	-1.7970786607267495
60.LtH_6.71.LtH_6	LOC101845160	-0.44746759671064373
60.LtH_6.71.LtH_6	LOC101862029	-2.19076959298664
60.LtH_6.71.LtH_6	LOC101857018	-1.2584234123516458
60.LtH_6.71.LtH_6	LOC101858337	-3.0309930722926026
60.LtH_6.71.LtH_6	LOC101857558	1.266123659113995
60.LtH_6.71.LtH_6	LOC106011470	-1.255806601541766
60.LtH_6.71.LtH_6	LOC101852684	-7.742179527136911
60.LtH_6.71.LtH_6	LOC101853308	-1.325494897938743
60.LtH_6.71.LtH_6	LOC101864683	0.7051319033167621
60.LtH_6.71.LtH_6	LOC101849920	-1.9966859908316248
60.LtH_6.71.LtH_6	LOC101852685	-2.125725970889598
60.LtH_6.71.LtH_6	LOC106011500	-4.315433133925708
60.LtH_6.71.LtH_6	LOC101849838	-2.234000906664122
60.LtH_6.71.LtH_6	LOC101851403	-1.7894976155119235
60.LtH_6.71.LtH_6	LOC101851797	-1.3373276585311087
60.LtH_6.71.LtH_6	LOC101859565	-2.1539641866519252
60.LtH_6.71.LtH_6	LOC101846344	-1.0686201762137069
60.LtH_6.71.LtH_6	LOC101847487	-1.319654250291516
60.LtH_6.71.LtH_6	LOC101848347	-2.8297514379133486
60.LtH_6.71.LtH_6	LOC101851945	-1.863467007884011
60.LtH_6.71.LtH_6	LOC101853548	0.5038119685822873
60.LtH_6.71.LtH_6	LOC101853783	-0.5785032995832963
60.LtH_6.71.LtH_6	PC2	0.5648518626644647
60.LtH_6.71.LtH_6	LOC101863260	1.6189013954071783
60.LtH_6.71.LtH_6	LOC101857249	-2.1433063233353704
60.LtH_6.71.LtH_6	LOC101859098	-1.3666668488229714
60.LtH_6.71.LtH_6	LOC101845846	-0.8839855888456162
60.LtH_6.71.LtH_6	LOC101847718	2.642531680524449
60.LtH_6.71.LtH_6	LOC101849840	2.458716831596082
60.LtH_6.71.LtH_6	LOC101848882	-2.9558570989887003
60.LtH_6.71.LtH_6	LOC101853082	1.916996242874609
60.LtH_6.71.LtH_6	LOC101864457	-2.1050681117500534
60.LtH_6.71.LtH_6	LOC101864613	-2.002148320986725
60.LtH_6.71.LtH_6	LOC106011630	-4.5041810382266805
60.LtH_6.71.LtH_6	LOC101849536	-4.695675488229193
60.LtH_6.71.LtH_6	LOC101851575	-2.2489599711465575
60.LtH_6.71.LtH_6	LOC101851801	-1.3956231470204146
60.LtH_6.71.LtH_6	LOC118477597	1.9408573585568623
60.LtH_6.71.LtH_6	LOC101849922	-1.4761433781096884
60.LtH_6.71.LtH_6	LOC101853084	0.9588294398170824
60.LtH_6.71.LtH_6	LOC101854164	0.5841332664581977
60.LtH_6.71.LtH_6	LOC101862794	-2.9670507174303395
60.LtH_6.71.LtH_6	LOC101863017	-1.2476587928553124
60.LtH_6.71.LtH_6	LOC101860093	-1.3834640187727616
60.LtH_6.71.LtH_6	LOC101861362	-1.368716312544083
60.LtH_6.71.LtH_6	LOC101847336	-0.8953214181889756
60.LtH_6.71.LtH_6	LOC101848746	-2.4069424297049062
60.LtH_6.71.LtH_6	LOC101860168	-1.6903700276772
60.LtH_6.71.LtH_6	LOC101853934	-2.1270778430069264
60.LtH_6.71.LtH_6	LOC101850083	-1.2363218499305002
60.LtH_6.71.LtH_6	LOC106011710	-1.6764628583071557
60.LtH_6.71.LtH_6	LOC101847186	0.8303391731620482
60.LtH_6.71.LtH_6	LOC101847420	-1.7609322943119823
60.LtH_6.71.LtH_6	LOC101861889	-2.6773386661694265
