contrast	gene	log2FoldChange
LtH_7.Control	LOC101862943	-0.7978269692303696
LtH_7.Control	LOC101847336	-0.7902743014333774
LtH_7.Control	LOC101852018	-1.5405753479868176
LtH_7.Control	LOC118477632	-2.3625193618726614
LtH_7.Control	LOC101849690	-1.0350171587700758
LtH_7.Control	LOC101849206	-1.9924322366368379
LtH_7.Control	LOC101850166	-1.0372283532719326
LtH_7.Control	LOC101850413	0.6636316619438751
LtH_7.Control	LOC106011673	0.48864021122777285
LtH_7.Control	LOC101853384	-2.528265971193213
LtH_7.Control	LOC100533409	-2.2138254828647512
LtH_7.Control	LOC101855945	0.6623460645228044
LtH_7.Control	LOC101859099	-3.193313268430293
LtH_7.Control	LOC101860168	-1.3285719734382517
LtH_7.Control	LOC101863341	-1.0214979839438258
LtH_7.Control	LOC101861278	0.6257917705920062
LtH_7.Control	LOC118477638	-4.975518272765852
LtH_7.Control	LOC101851864	-1.562951339393064
LtH_7.Control	LOC101852543	-1.5557014578784838
LtH_7.Control	LOC101848585	0.6498447094077794
LtH_7.Control	LOC101850083	-1.3607864891726844
LtH_7.Control	LOC101854636	-3.1261262327362602
LtH_7.Control	LOC101856342	-3.092434606254175
LtH_7.Control	LOC101856734	0.5516812608450227
LtH_7.Control	LOC101862795	-3.227802292103547
LtH_7.Control	LOC101859933	-1.2233779209546354
LtH_7.Control	LOC101863742	-2.9582273769239893
LtH_7.Control	LOC101860169	-2.4070575010909185
LtH_7.Control	LOC101860411	-0.9748150582235363
LtH_7.Control	LOC101852623	0.9567066612249451
LtH_7.Control	LOC101846133	-1.9887955479962711
LtH_7.Control	LOC101850887	-0.6572025980837554
LtH_7.Control	LOC101851946	0.44544171270397664
LtH_7.Control	LOC101854948	0.38453553179204164
LtH_7.Control	LOC106011706	-3.053703364432301
LtH_7.Control	LOC101859404	0.4178330083112023
LtH_7.Control	LOC106011710	-1.2109297372101404
LtH_7.Control	LOC101849458	-2.0828400752551604
LtH_7.Control	LOC101846959	0.48052490211920645
LtH_7.Control	LOC101847872	-1.255540565886804
LtH_7.Control	LOC101848747	0.8944723857109347
LtH_7.Control	LOC101852019	-2.30932703720646
LtH_7.Control	LOC101852624	0.5724525222058477
LtH_7.Control	LOC100533266	0.6261100499519566
LtH_7.Control	LOC101859240	-3.8770076381741876
LtH_7.Control	LOC101859704	-2.0645678315476577
LtH_7.Control	LOC101859934	-2.8286355505392575
LtH_7.Control	LOC101860808	0.6336737386277967
LtH_7.Control	LOC101864386	0.7422251368627046
LtH_7.Control	LOC106011723	0.9158263764697167
LtH_7.Control	LOC101864616	-2.2843702189315485
LtH_7.Control	LOC106011722	-2.938617486397007
LtH_7.Control	LOC101851947	-2.784389956939226
LtH_7.Control	LOC101847187	-0.5385154995580212
LtH_7.Control	LOC118477656	-3.442682170772012
LtH_7.Control	LOC101854569	0.9277567296434754
LtH_7.Control	LOC101854794	0.8757323371394441
LtH_7.Control	LOC101864142	-1.4667066770060937
LtH_7.Control	LOC101856424	-1.3340493024212707
LtH_7.Control	LOC101857794	0.5936999764640083
LtH_7.Control	LOC101845092	-4.921490078412637
LtH_7.Control	LOC101846211	0.520272567177134
LtH_7.Control	LOC101847422	0.8366805230370171
LtH_7.Control	LOC101854637	-1.1082264400158448
LtH_7.Control	LOC101851186	0.60510225717654
LtH_7.Control	LOC101851406	0.5181741397963143
LtH_7.Control	LOC101855789	-3.4174791882241635
LtH_7.Control	LOC101851865	-3.75746520211378
LtH_7.Control	LOC101852321	0.5696156216148008
LtH_7.Control	LOC101856892	-1.972351735685361
LtH_7.Control	LOC101857874	0.5246796237610308
LtH_7.Control	LOC106011739	-2.4053794755246587
LtH_7.Control	LOC101858627	-2.1543481652568337
LtH_7.Control	LOC101862647	-1.861094282950177
LtH_7.Control	LOC101863981	0.28467033368661254
LtH_7.Control	LOC101848352	1.087453228302439
LtH_7.Control	TRNAG-UCC	-1.9535824496414074
LtH_7.Control	LOC101852406	-2.0349897502873304
LtH_7.Control	LOC101852767	-0.6072882513176543
LtH_7.Control	LOC101852999	-1.8805295500428107
LtH_7.Control	LOC101849459	-1.6483186856544334
LtH_7.Control	LOC101849692	-2.875482848134966
LtH_7.Control	LOC101863343	-1.0708705273968189
LtH_7.Control	LOC101862946	-5.326783485010653
LtH_7.Control	LOC101851126	0.8926844522812976
LtH_7.Control	LOC101854570	-1.228076080168435
LtH_7.Control	LOC101851579	-2.6878677588698876
LtH_7.Control	LOC106011749	-5.9032884024239545
LtH_7.Control	LOC101852926	0.550356350634559
LtH_7.Control	LOC101853460	-4.980117335891708
LtH_7.Control	LOC101855488	-0.48740744074520376
LtH_7.Control	LOC106011751	-2.0505505558181216
LtH_7.Control	LOC106011759	-2.4141193306811783
LtH_7.Control	LOC101856179	0.4702426796749783
LtH_7.Control	LOC101858268	0.914980255257897
LtH_7.Control	LOC101860096	-2.7011664583893253
LtH_7.Control	LOC101858939	-1.8956097462945594
LtH_7.Control	LOC101847655	-1.084938275475114
LtH_7.Control	LOC101863511	-1.390439604721988
LtH_7.Control	LOC101852693	-2.142080672804836
LtH_7.Control	LOC101853162	-1.8534479450819163
LtH_7.Control	LOC101851188	-1.9814257819132823
LtH_7.Control	LOC101851408	0.5275933519243655
LtH_7.Control	LOC101857022	1.114826150883559
LtH_7.Control	LOC101863435	0.5699495416746377
LtH_7.Control	LOC101857875	0.44676753786025925
LtH_7.Control	LOC101858106	0.41695482785837584
LtH_7.Control	LOC101859173	0.6045344177548457
LtH_7.Control	LOC106011777	-1.7060413354486086
LtH_7.Control	LOC101845772	0.6659104055748594
LtH_7.Control	LOC101852407	0.4702995167281762
LtH_7.Control	LOC101854170	0.6423384074119697
LtH_7.Control	LOC101854639	0.5244321714946983
LtH_7.Control	LOC101859014	0.5033360584781874
LtH_7.Control	LOC101863670	0.5242860800475243
LtH_7.Control	LOC100533407	1.0457055768927974
LtH_7.Control	LOC100533310	0.9487617889920859
LtH_7.Control	LOC101864389	0.7421016095574368
LtH_7.Control	LOC106011779	-2.996326612040951
LtH_7.Control	LOC101848886	0.4740548814850749
LtH_7.Control	LOC101855255	0.5483938587307311
LtH_7.Control	LOC101858028	0.7185078909077283
LtH_7.Control	LOC101860895	-1.2766042074771888
LtH_7.Control	LOC101864224	-3.1134516488222728
LtH_7.Control	LOC101864461	-2.361955995584879
LtH_7.Control	LOC101846653	-0.8553752171302355
LtH_7.Control	LOC101847111	0.4619714519865922
LtH_7.Control	LOC101847958	0.429405848898404
LtH_7.Control	LOC101848818	0.5568916382656264
LtH_7.Control	LOC101854328	0.5451685607002102
LtH_7.Control	LOC118477701	0.8409101028051996
LtH_7.Control	LOC101860495	0.6979694376483931
LtH_7.Control	LOC101858781	0.505716235500866
LtH_7.Control	LOC101861207	0.4622978301554243
LtH_7.Control	LOC101862350	-1.5482357011992072
LtH_7.Control	LOC101847037	-2.0380628107406222
LtH_7.Control	LOC101845095	-0.8231826191426237
LtH_7.Control	LOC101848661	0.8891127900356774
LtH_7.Control	LOC101850170	-3.2810112154849063
LtH_7.Control	LOC101852475	-2.654936505159211
LtH_7.Control	LOC106011802	1.1901847007414885
LtH_7.Control	LOC101857643	-2.4954363989101838
LtH_7.Control	LOC106011801	-5.567156434859608
LtH_7.Control	LOC101862948	-1.2704024524759296
LtH_7.Control	LOC106011808	0.6532890678213191
LtH_7.Control	LOC101864621	0.7989389863912755
LtH_7.Control	LOC118477717	2.3035522983053194
LtH_7.Control	LOC101845548	0.41280705016106606
LtH_7.Control	LOC101854497	-1.6010341286047878
LtH_7.Control	LOC101855189	0.49975567586081
LtH_7.Control	LOC101857407	-2.4361986747727493
LtH_7.Control	LOC101857877	-0.9551295632041147
LtH_7.Control	LOC101851949	-3.274185879391038
LtH_7.Control	LOC101852177	-2.478609915363358
LtH_7.Control	LOC101852409	-2.1575340455737626
LtH_7.Control	LOC101848111	-2.1710733317166273
LtH_7.Control	LOC101848969	0.8711035282113672
LtH_7.Control	LOC106011817	-3.341303680864748
LtH_7.Control	LOC101853789	-2.410683300702955
LtH_7.Control	LOC106011813	-1.7523149942143912
LtH_7.Control	LOC101855871	0.7429871177730452
LtH_7.Control	LOC101856344	-5.047357163604409
LtH_7.Control	LOC101856736	-2.3495167056892456
LtH_7.Control	LOC101861044	3.447981500529568
LtH_7.Control	LOC101858030	0.6773460782834273
LtH_7.Control	LOC101859016	0.6184302749992616
LtH_7.Control	LOC101859858	0.7578301219047214
LtH_7.Control	LOC101847112	-2.0901690629892826
LtH_7.Control	LOC101847822	-1.0487668149248766
LtH_7.Control	LOC101848044	-2.549712144903076
LtH_7.Control	LOC101848521	-1.499932466428435
LtH_7.Control	LOC101863586	-2.305220256900228
LtH_7.Control	LOC101849696	0.791948722231434
LtH_7.Control	LOC106011835	2.623809477768767
LtH_7.Control	LOC101850417	0.5173590696437703
LtH_7.Control	LOC101850650	0.4732549517512034
LtH_7.Control	LOC101857485	-0.9499094783506782
LtH_7.Control	LOC101853462	0.5819138353331246
LtH_7.Control	LOC101857949	-1.303893648815474
LtH_7.Control	LOC101854171	-1.8908689124261426
LtH_7.Control	LOC106011842	-1.69791090738814
LtH_7.Control	LOC101864067	-1.2378219793444047
LtH_7.Control	LOC101859707	0.3776089020392459
LtH_7.Control	LOC101861284	0.4697500674826629
LtH_7.Control	LOC101861955	-2.4104755801217066
LtH_7.Control	LOC101862187	0.7406378495175744
LtH_7.Control	LOC101853790	-1.832931298064573
LtH_7.Control	LOC106010962	-1.3237155145976631
LtH_7.Control	LOC101860497	-1.8952660639906778
LtH_7.Control	LOC101846735	-1.905885984297604
LtH_7.Control	LOC101846964	-3.213009537282187
LtH_7.Control	LOC101847188	-2.2573454243542757
LtH_7.Control	LOC101848356	-1.9506799402749984
LtH_7.Control	LOC101864226	0.4735760460475033
LtH_7.Control	LOC101849289	-3.9561999850686056
LtH_7.Control	LOC101849767	-1.7967517229642456
LtH_7.Control	LOC101856345	-1.601369490587579
LtH_7.Control	LOC101852853	-2.7495481742239414
LtH_7.Control	LOC101857253	-2.804739994057525
LtH_7.Control	LOC101857720	-3.388369473544125
LtH_7.Control	LOC106011867	-2.402925025900716
LtH_7.Control	LOC101855645	-1.35452209337729
LtH_7.Control	LOC101861209	-2.611926135992083
LtH_7.Control	LOC101858631	0.9721634080715158
LtH_7.Control	LOC101862351	2.5445323707874272
LtH_7.Control	LOC101862583	-1.7692134846551348
LtH_7.Control	LOC101862800	-3.0261849665381724
LtH_7.Control	LOC101849697	-1.6877026359748832
LtH_7.Control	LOC101845098	0.5345666497961881
LtH_7.Control	LOC101845549	0.4616182010051347
LtH_7.Control	LOC101856182	-0.8050166010141425
LtH_7.Control	LOC101857801	-1.5704878919649943
LtH_7.Control	LOC101846816	-2.69662597818703
LtH_7.Control	LOC101861285	0.5618995401477488
LtH_7.Control	LOC118477758	-0.9561854073031347
LtH_7.Control	LOC101848206	-5.3106300097432255
LtH_7.Control	LOC101864623	0.9091000437963843
LtH_7.Control	LOC101851951	-1.8347344049204397
LtH_7.Control	LOC101852179	-1.788013398528114
LtH_7.Control	LOC101849846	0.6418662843451474
LtH_7.Control	LOC101852411	-1.1711658901882929
LtH_7.Control	LOC101852629	-4.119896620716912
LtH_7.Control	LOC101850805	-1.6679515274949608
LtH_7.Control	LOC100533434	0.5603078555106158
LtH_7.Control	LOC101854021	-2.7361447358948303
LtH_7.Control	LOC118477762	-3.6228975257420424
LtH_7.Control	LOC101855646	0.4902800875160547
LtH_7.Control	LOC101857254	-1.8243928859379703
LtH_7.Control	LOC106011893	-4.265140450456336
LtH_7.Control	LOC101862273	-4.824926262796391
LtH_7.Control	LOC101863271	-3.542195475916087
LtH_7.Control	LOC118477767	-2.953197862300951
LtH_7.Control	LOC101863816	-2.5424803973106562
LtH_7.Control	LOC118477768	-4.377636233422955
LtH_7.Control	LOC101855104	-3.4705159880437133
LtH_7.Control	LOC118477770	-1.269755209848396
LtH_7.Control	LOC101849463	-1.0761953668286148
LtH_7.Control	LOC101850721	-1.704338404256013
LtH_7.Control	LOC101851411	-0.8211306098021094
LtH_7.Control	LOC101852478	0.5068279977867493
LtH_7.Control	LOC101854503	0.39201620144191623
LtH_7.Control	LOC101857951	0.54177711824947306
LtH_7.Control	LOC101859018	-2.399328705289317
LtH_7.Control	LOC101859642	0.46183259128496845
LtH_7.Control	LOC101861732	0.5280694249305499
LtH_7.Control	LOC101845471	-1.051851993360912
LtH_7.Control	LOC101847041	-2.87115605667127
LtH_7.Control	LOC101847264	-5.644559864414913
LtH_7.Control	LOC101847729	-1.7054517380979302
LtH_7.Control	LOC106011913	-2.9773095455815746
LtH_7.Control	LOC101851043	0.489295088032378
LtH_7.Control	LOC101851270	1.2556006764386862
LtH_7.Control	LOC101852180	-1.4416776950766388
LtH_7.Control	LOC101861815	-3.634679498876799
LtH_7.Control	LOC101862505	-2.005024526785403
LtH_7.Control	LOC101858862	0.6679582494270863
LtH_7.Control	LOC101859246	0.5973908557633798
LtH_7.Control	LOC101864301	-1.772583868837719
LtH_7.Control	LOC101864691	-1.3415929418066905
LtH_7.Control	LOC101845697	0.5742722566584632
LtH_7.Control	LOC101848972	-3.0128108323996012
LtH_7.Control	LOC101846736	-2.3492433006340567
LtH_7.Control	LOC101855565	-2.7087291226569943
LtH_7.Control	LOC101851352	-6.2242061572242795
LtH_7.Control	LOC101855794	-1.3343350056707983
LtH_7.Control	LOC101853463	-4.700394027237447
LtH_7.Control	LOC101856737	-2.1835498350276112
LtH_7.Control	LOC101857187	-2.5383558700763524
LtH_7.Control	LOC101862653	-4.009472608686454
LtH_7.Control	LOC100533544	0.39228081152812816
LtH_7.Control	LOC101861816	-4.1854971065692474
LtH_7.Control	LOC101861586	-2.527016991437707
LtH_7.Control	LOC101860575	0.5906655663841025
LtH_7.Control	LOC101860102	0.41598313900572453
LtH_7.Control	LOC101859486	-0.8405682507168215
LtH_7.Control	LOC101857572	1.435240171628942
LtH_7.Control	LOC101862038	-2.653538357615771
LtH_7.Control	LOC101846886	-1.6004360673451996
LtH_7.Control	LOC101847347	-3.069912982583962
LtH_7.Control	LOC100533371	1.1690534153005308
LtH_7.Control	LOC101853092	-0.8057916734506215
LtH_7.Control	LOC101849847	-2.851110118519923
LtH_7.Control	LOC101854723	-2.1996587799487317
LtH_7.Control	LOC101855192	-1.5534240257986118
LtH_7.Control	LOC101851044	-0.9910216433144137
LtH_7.Control	LOC101861046	-3.842969573422175
LtH_7.Control	LOC106011939	-1.7290080745272407
LtH_7.Control	LOC101861733	-1.3431205216247577
LtH_7.Control	LOC101858784	-1.2749920175218725
LtH_7.Control	LOC101859643	0.46563960974937996
LtH_7.Control	LOC101845100	-1.1650226828336356
LtH_7.Control	LOC101848358	-1.5162403728315272
LtH_7.Control	LOC101845331	0.5006931775780973
LtH_7.Control	LOC101845774	0.5209020133594718
LtH_7.Control	LOC101851191	-3.1212775970940654
LtH_7.Control	LOC101855106	-1.5776520576797433
LtH_7.Control	LOC101857341	-0.7660737656611575
LtH_7.Control	LOC100533386	-1.3181388622168733
LtH_7.Control	LOC101858034	-0.5908194042213535
LtH_7.Control	LOC106011950	0.962764657715745
LtH_7.Control	LOC101861127	-2.9561513677876388
LtH_7.Control	LOC101858943	0.6801083703675619
LtH_7.Control	LOC101859175	-2.2908691947592827
LtH_7.Control	LOC118477798	-0.9972055358774154
LtH_7.Control	LOC101863902	-1.3230749740079895
LtH_7.Control	LOC101850250	-4.032570344299055
LtH_7.Control	LOC101846819	-2.695351153080296
LtH_7.Control	LOC101847265	0.44606028710154594
LtH_7.Control	LOC106011957	0.3348701453287227
LtH_7.Control	TRNAP-UGG	-1.8596448445600513
LtH_7.Control	LOC101852695	-1.6570258030801515
LtH_7.Control	LOC101859709	-3.2578137241100014
LtH_7.Control	LOC101854331	0.6543043766091352
LtH_7.Control	LOC101860173	-3.3731471798145587
LtH_7.Control	LOC101856431	-1.9002968925371524
LtH_7.Control	LOC101857804	0.47082016341081523
LtH_7.Control	LOC101858186	-3.2741697903051783
LtH_7.Control	LOC101860899	-3.3769012714497073
LtH_7.Control	LOC101864624	-3.49844315153524
LtH_7.Control	LOC101852025	-2.093290093682053
LtH_7.Control	LOC118477811	-2.5032239089737867
LtH_7.Control	LOC101853622	-2.3487441938512705
LtH_7.Control	LOC101855260	-3.2366700181219072
LtH_7.Control	LOC101856808	-2.3001660355730036
LtH_7.Control	LOC101857028	0.9334745564805267
LtH_7.Control	LOC101859645	-5.0444192019390695
LtH_7.Control	LOC101858276	-1.2988288518088644
LtH_7.Control	LOC101862585	0.3433395898068536
LtH_7.Control	LOC101850725	-2.9553822847681293
LtH_7.Control	LOC101845852	0.5054446258908032
LtH_7.Control	LOC101851415	-3.6749695108443645
LtH_7.Control	LOC101853857	-1.8449057230584547
LtH_7.Control	LOC101854091	-1.800893199560722
LtH_7.Control	LOC101853623	0.4704032481370066
LtH_7.Control	LOC101860020	-5.399851666864284
LtH_7.Control	LOC101857029	0.46553656128035625
LtH_7.Control	LOC101860742	-1.348131251943214
LtH_7.Control	LOC101860977	-1.0051414506871748
LtH_7.Control	LOC101848974	-1.9801086168941031
LtH_7.Control	LOC101847116	-4.983677670188804
LtH_7.Control	LOC118477818	-3.4794771946539385
LtH_7.Control	LOC101853168	-2.1725011527949083
LtH_7.Control	LOC101853858	-3.1425857999856923
LtH_7.Control	LOC101854092	1.0673054690063066
LtH_7.Control	LOC101854578	-1.108433955148761
LtH_7.Control	LOC101856102	-1.1467860046368472
LtH_7.Control	LOC101858277	-3.45324729114753
LtH_7.Control	LOC101863108	-4.731819176198202
LtH_7.Control	LOC101863988	-1.9064244405881778
LtH_7.Control	LOC101845102	-1.215467051370953
LtH_7.Control	LOC101845333	0.693574418213703
LtH_7.Control	LOC101850960	-0.8289368917387943
LtH_7.Control	LOC101849466	0.5386246627217866
LtH_7.Control	LOC118477134	-2.0056624018109783
LtH_7.Control	LOC106011996	-1.4644215112250174
LtH_7.Control	LOC101854093	0.5032877592190149
LtH_7.Control	LOC101854803	-3.4902557820368987
LtH_7.Control	LOC118477829	0.513963400297954
LtH_7.Control	LOC106011998	-4.614007382770507
LtH_7.Control	LOC118477833	2.214823344587238
LtH_7.Control	LOC101863441	0.47864271950754783
LtH_7.Control	LOC100533341	0.40389725944718824
LtH_7.Control	LOC106012004	-1.2353480082715447
LtH_7.Control	LOC101848115	-2.3384169330329803
LtH_7.Control	LOC101850654	-1.5968512342146843
LtH_7.Control	LOC101850894	-2.4118617402919886
LtH_7.Control	LOC101854172	-4.154219829618246
LtH_7.Control	LOC101855568	-3.904004018394378
LtH_7.Control	LOC101855795	-2.231695036028586
LtH_7.Control	LOC101856269	-6.148792941391257
LtH_7.Control	LOC101859021	-1.088763538191697
LtH_7.Control	LOC101857414	0.5803019638560949
LtH_7.Control	LOC101862042	0.741374607649757
LtH_7.Control	LOC101848359	0.5596986201097376
LtH_7.Control	LOC101849293	-2.144860234249757
LtH_7.Control	LOC106012011	-2.3675429607556593
LtH_7.Control	LOC101851646	-2.5839638738390707
LtH_7.Control	LOC101854261	-4.208766607137096
LtH_7.Control	LOC101859574	0.4420581225801422
LtH_7.Control	LOC101860021	-2.7418164862515284
LtH_7.Control	5-HT2	-2.4858859015539325
LtH_7.Control	LOC101858500	-2.555180819992228
LtH_7.Control	LOC101864231	-1.3597167529569874
LtH_7.Control	LOC101845624	-3.0087487883776185
LtH_7.Control	LOC101861894	0.5360080735050604
LtH_7.Control	LOC100533528	0.5599083533297438
LtH_7.Control	LOC101863821	1.1947773451791563
LtH_7.Control	LOC101848117	0.45860891349533833
LtH_7.Control	LOC101850254	-1.307218529914085
LtH_7.Control	LOC101850655	0.48357843209477475
LtH_7.Control	LOC101853094	0.49929821295786714
LtH_7.Control	LOC101853625	-1.8369507647238523
LtH_7.Control	LOC101855956	-1.3158255718726997
LtH_7.Control	LOC101856434	-1.9317995550648361
LtH_7.Control	LOC101858634	-1.5402993390155557
LtH_7.Control	LOC101862279	-2.9076241324796217
LtH_7.Control	LOC101860105	-1.8571347403528047
LtH_7.Control	LOC101846358	-1.3583679269660867
LtH_7.Control	LOC101849544	0.5165893918874828
LtH_7.Control	LOC101849773	0.5042432710810615
LtH_7.Control	LOC101856029	-2.440491889113014
LtH_7.Control	LOC101853170	1.0579705822915684
LtH_7.Control	LOC101854025	0.592888364140885
LtH_7.Control	LOC106012038	-4.358933726408886
LtH_7.Control	LOC101857189	-1.22409434404665
LtH_7.Control	LOC101861369	-5.0438537616840975
LtH_7.Control	LOC101862044	0.8851887176270349
LtH_7.Control	LOC118477846	-3.524126109729285
LtH_7.Control	LOC101852184	-2.4312150250873517
LtH_7.Control	LOC101845104	0.5783059892739149
LtH_7.Control	LOC101853326	-2.5467340103634784
LtH_7.Control	LOC101853797	-3.635918850101879
LtH_7.Control	LOC101851045	0.6434327878409115
LtH_7.Control	LOC101851582	-4.11626625068007
LtH_7.Control	LOC101857578	-1.9203202256269145
LtH_7.Control	LOC101858721	-0.8327524723856343
LtH_7.Control	LOC101860339	-0.8340580978097298
LtH_7.Control	LOC118477849	-1.621724457553736
LtH_7.Control	LOC101861512	-2.371650562459867
LtH_7.Control	LOC101862804	-2.900688987489533
LtH_7.Control	LOC101845553	-3.023287855881789
LtH_7.Control	LOC101846431	0.6510353913173356
LtH_7.Control	LOC101849217	0.8051431861514655
LtH_7.Control	LOC101852549	1.2362876309655866
LtH_7.Control	LOC101857650	1.0887066376205057
LtH_7.Control	LOC101858345	-2.131038801742243
LtH_7.Control	LOC106012061	-2.13502022389192
LtH_7.Control	LOC101855649	0.6612135671371235
LtH_7.Control	LOC106010998	-1.3715921194476641
LtH_7.Control	LOC101863822	-2.275389092025338
LtH_7.Control	LOC101860501	0.930017409568935
LtH_7.Control	LOC101860744	-3.217854384489414
LtH_7.Control	LOC101864529	-3.295272196812139
LtH_7.Control	LOC101846510	0.8479083805145856
LtH_7.Control	LOC101849621	0.6004272598914877
LtH_7.Control	LOC101852328	-2.0443842291659444
LtH_7.Control	LOC106012090	-2.926386423750675
LtH_7.Control	LOC106012092	-2.685799541054529
LtH_7.Control	LOC101860178	-1.6903707593486255
LtH_7.Control	LOC101855571	0.5889739157711377
LtH_7.Control	LOC101860662	0.7744114302304965
LtH_7.Control	LOC101857257	-2.5257189121215866
LtH_7.Control	LOC101861131	-2.8867700813211967
LtH_7.Control	LOC101845247	-0.9656106511200379
LtH_7.Control	LOC101863907	0.5344715672467104
LtH_7.Control	LOC101864305	-1.3532619517890632
LtH_7.Control	LOC101846821	-1.6683030541599047
LtH_7.Control	LOC101847665	1.0679756228299941
LtH_7.Control	LOC101849545	0.3673478713428152
LtH_7.Control	LOC101849775	0.42234812762153773
LtH_7.Control	LOC101858502	-1.665849626412325
LtH_7.Control	LOC101853327	-2.084140679963511
LtH_7.Control	LOC101854644	-2.7399044499581726
LtH_7.Control	LOC101856103	0.530380438581214
LtH_7.Control	LOC101856813	0.5985392698833817
LtH_7.Control	LOC101857883	0.7797871806422065
LtH_7.Control	LOC101861959	-1.3578436469432429
LtH_7.Control	LOC106012109	-4.110981712516389
LtH_7.Control	LOC101845625	-2.307840232921981
LtH_7.Control	GPHA	0.8077458050095165
LtH_7.Control	LOC101851649	-2.726722688382336
LtH_7.Control	LOC118477868	-1.9323956239264046
LtH_7.Control	LOC101852483	-1.557849392699712
LtH_7.Control	LOC101853944	0.5758320089098431
LtH_7.Control	LOC101855111	-3.95509273073493
LtH_7.Control	LOC101855572	0.6650745442391713
LtH_7.Control	LOC101846743	-5.84694076037031
LtH_7.Control	LOC101862878	-4.358422555946751
LtH_7.Control	LOC101847197	-5.735501786330824
LtH_7.Control	LOC101847432	-2.9331396679547197
LtH_7.Control	LOC101847667	-1.4727679413592383
LtH_7.Control	LOC101855029	-2.0078382194528084
LtH_7.Control	LOC101856668	-2.1789847952648516
LtH_7.Control	LOC118477876	-1.4439358207625312
LtH_7.Control	LOC101861513	-4.790921180841877
LtH_7.Control	LOC106012122	-4.621763292602442
LtH_7.Control	LOC101847433	-1.8322686286013046
LtH_7.Control	LOC101848825	-1.3354883932470907
LtH_7.Control	LOC101860980	-2.3475062522724888
LtH_7.Control	LOC106012128	-1.7175688969602267
LtH_7.Control	LOC101852861	-1.633103939501745
LtH_7.Control	LOC101853860	0.6928962720348312
LtH_7.Control	LOC101855800	0.4064746051536127
LtH_7.Control	LOC101862956	0.45340881861170423
LtH_7.Control	LOC101845107	0.49352412823966385
LtH_7.Control	LOC101846659	0.48373728166112456
LtH_7.Control	LOC101847119	0.3102018506127669
LtH_7.Control	LOC101848595	-3.3605053481435765
LtH_7.Control	LOC101856518	-2.9892161217375364
LtH_7.Control	LOC101861738	-1.160973003621875
LtH_7.Control	LOC100533363	0.5026382557004067
LtH_7.Control	LOC101863444	1.0215649737606685
LtH_7.Control	LOC101850572	-2.0037460900027737
LtH_7.Control	LOC101847734	-4.38628811473744
LtH_7.Control	LOC101848364	-2.262007116645022
LtH_7.Control	LOC106012142	-1.7622284240962978
LtH_7.Control	LOC118477888	0.44311097636093616
LtH_7.Control	LOC101854956	-1.0784075242526414
LtH_7.Control	LOC101851958	-0.9071007352032291
LtH_7.Control	LOC100533215	-1.6553043308114515
LtH_7.Control	LOC101856191	0.5643382923199671
LtH_7.Control	LOC101857344	-2.7553703620791143
LtH_7.Control	LOC101858638	-1.4062386524662478
LtH_7.Control	LOC101859337	1.6821936954104166
LtH_7.Control	LOC101859868	0.5761788977769711
LtH_7.Control	LOC101860903	-1.319753767698675
LtH_7.Control	LOC101864307	0.4339791532088019
LtH_7.Control	LOC101846360	-1.3430301025605302
LtH_7.Control	LOC101848124	-1.2603582806247755
LtH_7.Control	LOC101849936	0.8223888481916046
LtH_7.Control	LOC101853328	-1.4640318718083642
LtH_7.Control	LOC101854875	0.5077126078015991
LtH_7.Control	LOC101855112	-2.32688120195395
LtH_7.Control	LOC101858416	-5.620155660961896
LtH_7.Control	LOC118477893	-2.538695430112896
LtH_7.Control	LOC101862119	-2.152672017912203
LtH_7.Control	LOC101845338	-2.808873947068229
LtH_7.Control	LOC101846660	0.6736325699736503
LtH_7.Control	LOC101847045	-0.8356096057880371
LtH_7.Control	LOC118477894	-1.9468601598407582
LtH_7.Control	LOC101849778	-2.21707170487404
LtH_7.Control	LOC101847735	-1.9342274982095384
LtH_7.Control	LOC101848597	-3.05659706855974
LtH_7.Control	LOC101850965	-1.4357377168201617
LtH_7.Control	LOC101851959	0.6071597264307566
LtH_7.Control	LOC101852937	-2.5679684216673095
LtH_7.Control	LOC118477897	1.9541022203191611
LtH_7.Control	LOC106012172	-4.984142193703796
LtH_7.Control	LOC101845476	0.8044683881347492
LtH_7.Control	LOC101850422	-2.086629717520284
LtH_7.Control	LOC101853394	0.4879443380742842
LtH_7.Control	LOC101853862	0.669235077611459
LtH_7.Control	LOC101855876	-1.1187306526252208
LtH_7.Control	LOC101856352	0.3640705956506454
LtH_7.Control	LOC101861516	0.5958108153018492
LtH_7.Control	LOC101862047	-2.79631653308251
LtH_7.Control	LOC106012192	-1.6903126654220268
LtH_7.Control	LOC101847351	-1.5095435067673575
LtH_7.Control	LOC101848828	0.47786059130494174
LtH_7.Control	LOC101852331	-3.1550292473039865
LtH_7.Control	LOC101853947	0.6873686222294023
LtH_7.Control	LOC106012198	-2.0859020041245016
LtH_7.Control	LOC101858561	-4.865184864937723
LtH_7.Control	LOC101859024	-2.5050586813109748
LtH_7.Control	LOC101859252	0.7809824435889059
LtH_7.Control	LOC106012205	0.880390210982679
LtH_7.Control	LOC101846363	-4.822707893481972
LtH_7.Control	LOC101846591	-1.339000432037518
LtH_7.Control	LOC101849853	0.48830870197159115
LtH_7.Control	LOC100533521	0.8300918474498533
LtH_7.Control	LOC101847737	-1.924275421992437
