contrast	gene	log2FoldChange
LtH_6.Control	LOC101861818	-0.8118996538531749
LtH_6.Control	LOC101863441	-0.7180609521049671
LtH_6.Control	LOC101853005	-1.5429964658421575
LtH_6.Control	LOC101863989	0.978644314407892
LtH_6.Control	LOC101859574	-0.6422438056229103
LtH_6.Control	LOC101864231	0.9422655248699309
LtH_6.Control	LOC101849543	-0.686292570752629
LtH_6.Control	LOC101856667	1.2982983137859165
LtH_6.Control	LOC101846358	-1.2682935388196297
LtH_6.Control	LOC101849773	-0.5341388175954762
LtH_6.Control	LOC101852099	-0.9144305009052942
LtH_6.Control	LOC101862046	-0.5333260363173458
LtH_6.Control	LOC100533219	-0.6151981802499269
LtH_6.Control	LOC101860580	-0.9280422797213931
LtH_6.Control	LOC101854094	-0.7747695073433281
LtH_6.Control	LOC101855030	-0.652518153592191
LtH_6.Control	LOC100533286	-0.9383516373067815
LtH_6.Control	LOC101847119	-0.7191407582301488
LtH_6.Control	LOC101848122	-1.1412337675751
LtH_6.Control	LOC101854727	-0.6687831774053602
LtH_6.Control	LOC118477888	-0.45001017069357924
LtH_6.Control	LOC101851742	1.0653396969970257
LtH_6.Control	LOC101851958	1.2338803796433937
LtH_6.Control	LOC101864307	-0.5608078718760166
LtH_6.Control	LOC101860259	-0.7193093322837494
LtH_6.Control	LOC101859649	-1.0749456070520271
LtH_6.Control	LOC101845703	-0.6742858334026546
LtH_6.Control	LOC106012205	-0.9722144886305563
LtH_6.Control	LOC101854958	-0.5572704707352628
LtH_6.Control	LOC101855031	0.7242355410553151
LtH_6.Control	LOC101860262	-0.8686053978677016
LtH_6.Control	LOC101845939	0.6204649399637813
LtH_6.Control	LOC101849066	0.6846797930184085
LtH_6.Control	LOC101857957	-0.5450930278405592
LtH_6.Control	LOC101858643	0.8255845189516964
LtH_6.Control	LOC101849067	-0.5637018308323143
LtH_6.Control	LOC101856817	1.2216659120847486
LtH_6.Control	LOC101862359	-1.2229776697657015
LtH_6.Control	LOC101845252	-0.8937703292255994
LtH_6.Control	LOC101852703	-0.6553966112878847
LtH_6.Control	LOC101852940	-0.5167402159832722
LtH_6.Control	LOC101854102	-1.191922036751071
LtH_6.Control	LOC101846891	-0.665050181393037
LtH_6.Control	LOC101850098	-1.0366864711494312
LtH_6.Control	LOC101853014	0.6238824081972776
LtH_6.Control	LOC101849704	-0.5077054632962255
LtH_6.Control	LOC101853710	1.6200725832049303
LtH_6.Control	APN	-1.1394897463410643
LtH_6.Control	LOC101853713	-0.8284233362955136
LtH_6.Control	LOC101850660	-0.7800207976479682
LtH_6.Control	LOC101853869	0.9523561714822248
LtH_6.Control	LOC101858504	0.42367507008311645
LtH_6.Control	LOC101858726	-0.587726242670273
LtH_6.Control	LOC101863916	-1.3531088772504682
LtH_6.Control	LOC101859184	-0.9496123015633559
LtH_6.Control	LOC118478141	-0.964919991379549
LtH_6.Control	LOC101860268	-1.6581793143334072
LtH_6.Control	LOC101857128	-3.4140450954143167
LtH_6.Control	LOC101864080	-1.0325237844308628
LtH_6.Control	LOC101857266	0.7195761759090807
LtH_6.Control	LOC101860351	-1.0530054540784588
LtH_6.Control	LOC101864164	-1.005716132795253
LtH_6.Control	LOC101861221	-0.5892421614607193
LtH_6.Control	LOC101850021	-0.5356905916198212
LtH_6.Control	LOC101846598	1.6764326131672729
LtH_6.Control	LOC101851517	1.0872272851201605
LtH_6.Control	LOC101856364	-0.5915060767230533
LtH_6.Control	LOC101854654	-0.9420168031508568
LtH_6.Control	LOC101856200	-0.915222303165781
LtH_6.Control	LOC101853874	-1.0266713082673753
LtH_6.Control	LOC101851430	1.8345524501302242
LtH_6.Control	LOC101850190	0.7228566566347814
LtH_6.Control	LOC106012587	1.9725524627101751
LtH_6.Control	LOC101855438	-0.7966106310878818
LtH_6.Control	LOC101853339	-0.7092028534765995
LtH_6.Control	LOC101847205	2.284937529522014
LtH_6.Control	LOC101850498	-1.2761242271112054
LtH_6.Control	LOC101864243	1.5870496339367823
LtH_6.Control	LOC101852563	1.2338159833873341
LtH_6.Control	LOC101857199	-1.2664855789589222
LtH_6.Control	LOC101861973	-0.749508739314908
LtH_6.Control	LOC101849148	-0.8998036804467652
LtH_6.Control	LOC101863530	0.6117650956499371
LtH_6.Control	LOC101864006	1.0606698929995046
LtH_6.Control	LOC101854890	-0.450283682274573
LtH_6.Control	LOC101853808	-0.6289860711574493
LtH_6.Control	LOC101854191	-0.4916395750890188
LtH_6.Control	LOC101848683	-0.7903769013314649
LtH_6.Control	LOC101858729	0.533152479086959
LtH_6.Control	LOC101848459	-0.8103529525510509
LtH_6.Control	LOC101856370	-1.3168404534060123
LtH_6.Control	LOC101859590	-1.0099052840193046
LtH_6.Control	LOC101853186	-0.9349425389389853
LtH_6.Control	LOC101845265	-0.5593266826241121
LtH_6.Control	LOC101857974	0.4358681622345141
LtH_6.Control	LOC106012838	0.9643354646691653
LtH_6.Control	LOC101858804	0.55163289592924
LtH_6.Control	LOC101861228	-0.8231882774930801
LtH_6.Control	LOC101855364	-0.9463689242562064
LtH_6.Control	LOC101861981	-1.3637401498912756
LtH_6.Control	LOC101846685	-0.9783019830380358
LtH_6.Control	LOC101852117	1.8310676916616215
LtH_6.Control	LOC101862972	-0.6172918579790151
LtH_6.Control	LOC101863049	-1.004720906913755
LtH_6.Control	LOC101849402	-0.5483075449142861
LtH_6.Control	LOC101857898	1.190125433926902
LtH_6.Control	LOC100533247	-0.7027884152702666
LtH_6.Control	LOC101848773	-0.9056447907358982
LtH_6.Control	LOC101846028	-0.6092750529545728
LtH_6.Control	LOC101859593	-1.768323089825995
LtH_6.Control	LOC101854280	-0.5967366606278733
LtH_6.Control	LOC101862677	-0.6912977395141855
LtH_6.Control	LOC101847683	-0.5548719814351671
LtH_6.Control	LOC118478477	1.0980721785870928
LtH_6.Control	LOC101857824	0.9970460799453165
LtH_6.Control	LOC101849725	-1.0872437320518256
LtH_6.Control	LOC101854750	1.1202889631501973
LtH_6.Control	LOC101856128	-0.845049553069664
LtH_6.Control	LOC101862896	1.4336169420592821
LtH_6.Control	LOC101846990	-1.039758080165745
LtH_6.Control	LOC101858513	-0.8060269078187748
LtH_6.Control	LOC101852122	0.47530088299870266
LtH_6.Control	LOC101855139	-0.6572506327377742
LtH_6.Control	LOC101846688	-0.6647133145960064
LtH_6.Control	LOC101858969	-0.8841870722900527
LtH_6.Control	LOC101859438	-0.46953460100812117
LtH_6.Control	LOC106013169	-1.295057208168098
LtH_6.Control	LOC101852961	-3.20439533143632
LtH_6.Control	LOC106013220	1.1059274380602693
LtH_6.Control	LOC101846607	-1.0984925211476755
LtH_6.Control	LOC101847529	-1.9446410829660568
LtH_6.Control	LOC101853822	-0.7199505710390972
LtH_6.Control	LOC101864560	-0.6220311717544513
LtH_6.Control	LOC101857834	-0.7974170487656268
LtH_6.Control	LOC100533428	-0.6429859909020338
LtH_6.Control	LOC101845654	-0.5296476235144392
LtH_6.Control	LOC101857906	0.5288757478222408
LtH_6.Control	LOC101850443	-0.5784973711362372
LtH_6.Control	LOC101858445	1.2599596104752984
LtH_6.Control	LOC101862144	-0.6902365147920869
LtH_6.Control	LOC101863300	0.9381162782316541
LtH_6.Control	LOC101845277	-1.0615857749033366
LtH_6.Control	LOC101849797	-0.683628649809073
LtH_6.Control	LOC101857681	0.9397197231227776
LtH_6.Control	LOC101856218	-1.0274253465929548
LtH_6.Control	LOC101858365	-0.899155741187966
LtH_6.Control	LOC106013369	-0.8273055210458361
LtH_6.Control	LOC101850995	0.5874861981840382
LtH_6.Control	LOC101856296	-0.7403008456100829
LtH_6.Control	LOC101846540	1.1947021834655531
LtH_6.Control	LOC101853353	0.8803154385369106
LtH_6.Control	LOC101847380	-0.650408742129875
LtH_6.Control	LOC101845808	-1.1090403415560124
LtH_6.Control	LOC101845360	-1.1405472477273002
LtH_6.Control	LOC101856472	0.47936975545592236
LtH_6.Control	LOC101862537	1.2631032549726435
LtH_6.Control	LOC101849415	1.0983964191455278
LtH_6.Control	LOC101863854	-1.7725786145196765
LtH_6.Control	LOC101859366	-2.7759639174615236
LtH_6.Control	LOC101851681	1.1045758178910816
LtH_6.Control	LOC101851452	-1.3742959451852597
LtH_6.Control	LOC101852657	1.2197680098644064
LtH_6.Control	LOC101862310	-0.667928495423911
LtH_6.Control	LOC101845811	-0.6861805055881237
LtH_6.Control	LOC101848155	0.8618433035008
LtH_6.Control	LOC101852738	-3.172760959700278
LtH_6.Control	LOC101858369	-0.542636590599474
LtH_6.Control	LOC101860934	-0.5830794479552357
LtH_6.Control	LOC101846174	0.9648983630668149
LtH_6.Control	LOC118478810	-0.6364952910141418
LtH_6.Control	LOC101854835	-1.2802151739507541
LtH_6.Control	LOC101847777	-0.36265049368058444
LtH_6.Control	LOC106013566	1.2613737723238134
LtH_6.Control	LOC101862694	-0.7225103114743006
LtH_6.Control	LOC101849895	-1.0531475417858531
LtH_6.Control	LOC101862080	-0.8082970150288395
LtH_6.Control	LOC101862984	-1.230888761296461
LtH_6.Control	LOC101848625	1.354705638921431
LtH_6.Control	LOC101857452	-0.7594457615164826
LtH_6.Control	LOC101851617	-0.6873564466243473
LtH_6.Control	LOC100533426	-0.393363849128199
LtH_6.Control	LOC101849509	1.1694544840277858
LtH_6.Control	LOC101851908	-1.026206820918307
LtH_6.Control	LOC101852893	1.225002549962554
LtH_6.Control	LOC101845288	-6.165846986116059
LtH_6.Control	LOC101847626	-0.8673913952796077
LtH_6.Control	LOC101848562	-0.5548849048940782
LtH_6.Control	LOC101853277	0.8425070445689447
LtH_6.Control	LOC101862157	-0.838959629647062
LtH_6.Control	LOC101851095	0.9011320287971779
LtH_6.Control	LOC101852743	-0.9133619914565688
LtH_6.Control	LOC101850384	0.845044741348651
LtH_6.Control	LOC101851238	-0.7035148601824677
LtH_6.Control	LOC118478949	1.0978935632733835
LtH_6.Control	LOC101853431	-0.6245013499540778
LtH_6.Control	LOC101861863	-0.9150905483068675
LtH_6.Control	LOC101862239	-0.7582314070328836
LtH_6.Control	LOC101845745	-0.7467703504742053
LtH_6.Control	LOC101858237	-0.7551729809981085
LtH_6.Control	LOC106013892	1.0307457393745085
LtH_6.Control	LOC101852303	-0.6854400618634987
LtH_6.Control	LOC101845599	0.7594389923217121
LtH_6.Control	LOC101850460	-0.4676239654618701
LtH_6.Control	LOC101853284	1.0384783150350936
LtH_6.Control	LOC100533437	-1.558134510916045
LtH_6.Control	LOC106013926	1.6667544618397847
LtH_6.Control	LOC101853907	0.43976025815308756
LtH_6.Control	LOC101846555	-1.2341041620855797
LtH_6.Control	LOC101845667	-0.7308460301382267
LtH_6.Control	LOC101856711	-0.6451057568722515
LtH_6.Control	LOC106013970	1.1110411362805883
LtH_6.Control	LOC101861866	-1.2052376205892357
LtH_6.Control	LOC100533421	-0.701018318433133
LtH_6.Control	LOC101853290	-0.5159119913437445
LtH_6.Control	LOC101846559	-0.6591984701472694
LtH_6.Control	LOC106014132	-1.6875212444077325
LtH_6.Control	LOC101860075	1.586623524927094
LtH_6.Control	LOC106014153	-2.4679094013436216
LtH_6.Hyp_T6h	LOC101850682	0.8039237511797785
LtH_6.Hyp_T6h	LOC101860211	1.070502915411019
LtH_6.Hyp_T6h	LOC101847916	0.7230294354528881
LtH_6.Hyp_T6h	LOC101851775	0.39750950443090866
LtH_6.Hyp_T6h	LOC101847774	1.524534184614236
LtH_6.Hyp_T6h	LOC101849803	0.6949816767551673
LtH_6.Hyp_T6h	LOC101857373	-0.8402678972789478
LtH_6.Hyp_T6h	LOC101852969	1.6109263055982166
LtH_6.Hyp_T6h	LOC101861245	-0.6486473024682365
LtH_6.Hyp_T6h	LOC101845050	0.6939954917246279
LtH_6.Hyp_T6h	LOC101861010	0.7712431987156688
LtH_6.Hyp_T6h	LOC106011226	-1.0227253538248122
LtH_6.Hyp_T6h	LOC101856141	-1.7098058301125207
LtH_6.Hyp_T6h	LOC101845968	0.34428601274582654
LtH_6.Hyp_T6h	LOC101851457	-0.6082695125482597
LtH_6.Hyp_T6h	LOC101858144	0.8046007917154641
LtH_6.Hyp_T6h	LOC101859211	0.8214400259064685
LtH_6.Hyp_T6h	LOC101859451	0.4616189425332833
LtH_6.Hyp_T6h	LOC101860137	0.7764108951162503
LtH_6.Hyp_T6h	LOC101845285	0.7497241094916137
LtH_6.Hyp_T6h	LOC101863942	1.8142100931596776
LtH_6.Hyp_T6h	LOC101849508	1.9104815921453189
LtH_6.Hyp_T6h	LOC106011730	-1.5536417365873514
LtH_6.Hyp_T6h	LOC101846703	0.7232747877988748
LtH_6.Hyp_T6h	LOC101847462	-0.6779749658554903
LtH_6.Hyp_T6h	LOC101862386	0.4646777382232028
LtH_6.Hyp_T6h	LOC101856773	0.9536681696163667
LtH_6.Hyp_T6h	LOC101863476	0.8100865460849531
LtH_6.Hyp_T6h	LOC101862005	1.064688394321654
LtH_6.Hyp_T6h	LOC101863947	0.6672219328429395
LtH_6.Hyp_T6h	LOC101857918	-1.661761688979278
LtH_6.Hyp_T6h	LOC101845207	0.8692440986605445
LtH_6.Hyp_T6h	LOC101858321	0.6521744288438127
LtH_6.Hyp_T6h	LOC101863071	1.07229108414715
LtH_6.Hyp_T6h	LOC101845664	-0.48541144585731477
LtH_6.Hyp_T6h	LOC101852974	3.938315122753259
LtH_6.Hyp_T6h	LOC118478142	1.7888499271992497
LtH_6.Hyp_T6h	LOC101861785	1.36023522748464
LtH_6.Hyp_T6h	LOC106012541	-0.6239199204178445
LtH_6.Hyp_T6h	LOC101855994	1.644688601729651
LtH_6.Hyp_T6h	KHC1	-0.4115206713172611
LtH_6.Hyp_T6h	LOC101851383	1.0987825513965996
LtH_6.Hyp_T6h	LOC101858761	0.9733130372023802
LtH_6.Hyp_T6h	LOC101851697	0.6097281466140029
LtH_6.Hyp_T6h	LOC101858907	1.860062695623695
LtH_6.Hyp_T6h	LOC101855228	-0.5291587944537443
LtH_6.Hyp_T6h	LOC100533340	-0.5447275409022724
LtH_6.Hyp_T6h	LOC101862766	-2.1957210658301745
LtH_6.Hyp_T6h	LOC101855694	0.6693044784965971
LtH_6.Hyp_T6h	LOC101848488	-0.5173316428086857
LtH_6.Hyp_T6h	LOC101851996	-0.6277769756943251
LtH_6.Hyp_T6h	LOC101849743	-0.7871167413683251
LtH_6.Hyp_T6h	LOC101846552	-0.7080767422579191
LtH_6.Hyp_T6h	LOC101858235	-1.1118207495786034
LtH_6.Hyp_T6h	LOC101846626	0.966939440357958
LtH_6.Hyp_T6h	LOC101861864	1.604992925901385
LtH_6.Hyp_T6h	LOC101863953	-0.9739319384475412
LtH_6.Hyp_T6h	LOC101864196	-0.5572982376165495
LtH_6.Hyp_T6h	LOC101851171	-0.5855301886205831
LtH_6.Hyp_T6h	LOC101856777	0.6820974373697309
LtH_6.Hyp_T6h	LOC101854998	-0.5889153168802522
LtH_6.Hyp_T6h	LOC101862320	-1.4384100717919384
LtH_6.Hyp_T6h	LOC101863718	-0.7775569398844264
LtH_6.Hyp_T6h	LOC101863719	1.7359318217097293
LtH_6.Hyp_T6h	LOC101853285	0.7146203133220377
LtH_6.Hyp_T6h	LOC101853672	1.0030468821192635
LtH_6.Hyp_T6h	LOC101855316	0.49252963611672407
LtH_6.Hyp_T6h	LOC101859379	-0.6540731301822643
LtH_6.Hyp_T6h	His.H4	-1.2433507162344732
LtH_6.Hyp_T6h	LOC101850389	1.089537364926469
LtH_6.Hyp_T6h	LOC101861181	-0.6636227204581349
LtH_6.Hyp_T6h	LOC101850059	1.1425035796445393
LtH_6.Hyp_T6h	LOC101850775	1.0910704105142275
LtH_6.Hyp_T6h	LOC118479089	-0.8131157034667741
LtH_6.Hyp_T6h	LOC101856239	1.2113673281059427
LtH_6.Hyp_T6h	LOC101853600	-0.3898862321206718
LtH_6.Hyp_T6h	LOC101848720	-0.6759093938815246
LtH_6.Hyp_T6h	LOC100533366	-0.7754446380151111
LtH_6.Hyp_T6h	LOC118479181	1.5023835031092312
LtH_6.Hyp_T6h	LOC101856158	1.3237473054801523
LtH_6.Hyp_T6h	LOC100533398	1.0980309362740732
LtH_6.Hyp_T6h	LOC106014213	-1.1413040773291385
LtH_6.Hyp_T6h	LOC101857544	0.943412662490738
LtH_6.Hyp_T6h	LOC101849671	0.8358792033114714
LtH_6.Hyp_T6h	LOC101852827	0.6509028810665968
LtH_6.Hyp_T6h	LOC101857230	0.5645090556147443
LtH_6.Hyp_T6h	LOC101858246	0.8318455248797441
LtH_6.Hyp_T6h	LOC101858763	0.7656593799056974
LtH_6.Hyp_T6h	LOC101847935	-0.9626970151183967
LtH_6.Hyp_T6h	LOC101859548	-0.8882517993132206
LtH_6.Hyp_T6h	LOC101864367	0.6987491879642156
LtH_6.Hyp_T6h	LOC101856716	1.352017079141889
LtH_6.Hyp_T6h	LOC101863324	-0.9179365012778421
LtH_6.Hyp_T6h	LOC101854148	0.873516819585504
LtH_6.Hyp_T6h	LOC101846946	1.0690504122098077
LtH_6.Hyp_T6h	LOC101858329	-0.5415648802816796
LtH_6.Hyp_T6h	LOC101847408	1.2364778521459956
LtH_6.Hyp_T6h	LOC101862396	0.5454419319793944
LtH_6.Hyp_T6h	LOC101848804	1.1114768197545772
LtH_6.Hyp_T6h	LOC100533301	-0.5348304437569118
LtH_6.Hyp_T6h	LOC106011055	-1.1661080419209817
LtH_6.Hyp_T6h	LOC101861494	1.264924784828275
LtH_6.Hyp_T6h	LOC100533411	-0.7320441469851936
LtH_6.Hyp_T6h	LOC101863415	-0.895186510349682
LtH_6.Hyp_T6h	LOC101863959	0.8686551366063558
LtH_6.Hyp_T6h	LOC101846195	1.111726784672941
LtH_6.Hyp_T6h	LOC101858090	-0.5550846655636054
LtH_6.Hyp_T6h	LOC101861189	-1.099721207887666
LtH_6.Hyp_T6h	LOC101848570	-0.9808501355114555
LtH_6.Hyp_T6h	LOC101862708	3.7069206064089015
LtH_6.Hyp_T6h	LOC118477265	1.6022389044752174
LtH_6.Hyp_T6h	LOC118477268	1.513683335196515
LtH_6.Hyp_T6h	LOC101851712	1.2491627593890917
LtH_6.Hyp_T6h	LOC101855406	1.2923622984240357
LtH_6.Hyp_T6h	LOC101858330	-0.5006388714044018
LtH_6.Hyp_T6h	LOC100856795	-1.5276135540450702
LtH_6.Hyp_T6h	LOC101848728	1.239591492401929
LtH_6.Hyp_T6h	LOC101857391	-0.5216435622571116
LtH_6.Hyp_T6h	LOC101853605	-0.7641972070151879
LtH_6.Hyp_T6h	LOC101849440	-0.5076477300667362
LtH_6.Hyp_T6h	LOC101855238	-0.839950848387814
LtH_6.Hyp_T6h	LOC101849675	-0.6129865188893785
LtH_6.Hyp_T6h	LOC101864208	0.8172228424636434
LtH_6.Hyp_T6h	LOC101846950	1.1063612908039349
LtH_6.Hyp_T6h	LOC101860392	-0.9753787953584382
LtH_6.Hyp_T6h	LOC101858091	-0.8111177719054121
LtH_6.Hyp_T6h	LOC101851022	-0.9349151894833513
LtH_6.Hyp_T6h	LOC101861564	-0.663704216829374
LtH_6.Hyp_T6h	LOC101862711	-0.9673174278022248
LtH_6.Hyp_T6h	LOC101863089	1.7090488074455374
LtH_6.Hyp_T6h	LOC101852677	2.5858567529367478
LtH_6.Hyp_T6h	LOC101857177	0.8924862338873673
LtH_6.Hyp_T6h	LOC101858612	1.0752440621129282
LtH_6.Hyp_T6h	LOC101852160	-1.7970955931825265
LtH_6.Hyp_T6h	LOC101852607	1.278499059828725
LtH_6.Hyp_T6h	LOC101849596	0.7432193797812661
LtH_6.Hyp_T6h	LOC101856327	-0.554387443002686
LtH_6.Hyp_T6h	LOC101845454	-0.6142329364855765
LtH_6.Hyp_T6h	LOC101845077	0.6707143731907886
LtH_6.Hyp_T6h	LOC101859228	1.0812093389359312
LtH_6.Hyp_T6h	LOC101851717	2.6793198411546086
LtH_6.Hyp_T6h	LOC101851932	3.722096998019221
LtH_6.Hyp_T6h	LOC101855088	0.993496794240611
LtH_6.Hyp_T6h	LOC101859391	-0.7656478204105158
LtH_6.Hyp_T6h	LOC101850549	2.096864480252925
LtH_6.Hyp_T6h	LOC100533395	-0.547959122868314
LtH_6.Hyp_T6h	LOC101858769	0.724723909917126
LtH_6.Hyp_T6h	LOC101848185	1.684800880610349
LtH_6.Hyp_T6h	LOC101862250	-0.9459342110436008
LtH_6.Hyp_T6h	LOC101851486	0.8967874693411354
LtH_6.Hyp_T6h	LOC101853149	0.7335670352522761
LtH_6.Hyp_T6h	LOC101863419	-0.9171154924550644
LtH_6.Hyp_T6h	LOC101849446	-0.6492497922143976
LtH_6.Hyp_T6h	LOC101851857	0.8768274138633236
LtH_6.Hyp_T6h	LOC101855242	-0.979948090541527
LtH_6.Hyp_T6h	LOC101859392	1.999634721754502
LtH_6.Hyp_T6h	LOC101862789	-0.5518742213932085
LtH_6.Hyp_T6h	LOC106011304	-0.8861697931567023
LtH_6.Hyp_T6h	LOC101857475	1.297820539846384
LtH_6.Hyp_T6h	LOC101847094	1.1979339414052341
LtH_6.Hyp_T6h	LOC101861569	-1.235265684966429
LtH_6.Hyp_T6h	LOC101863658	-0.8984087043885348
LtH_6.Hyp_T6h	LOC101859231	-0.8467357975036603
LtH_6.Hyp_T6h	LOC101845765	-1.0577074670142113
LtH_6.Hyp_T6h	LOC101853302	0.8475734925144022
LtH_6.Hyp_T6h	LOC100533216	2.2875500590969207
LtH_6.Hyp_T6h	LOC101858096	0.8363274279280698
LtH_6.Hyp_T6h	LOC101852538	0.9961356458870362
LtH_6.Hyp_T6h	LOC101863573	1.5256797470873478
LtH_6.Hyp_T6h	LOC101845908	-0.6154426017234153
LtH_6.Hyp_T6h	LOC101855633	1.0784478151247348
LtH_6.Hyp_T6h	LOC101851338	-0.4233238179364468
LtH_6.Hyp_T6h	LOC101855009	0.5026004376436671
LtH_6.Hyp_T6h	LOC101849996	1.4502034076181713
LtH_6.Hyp_T6h	LOC100533276	0.9792308184117373
LtH_6.Hyp_T6h	LOC101847948	-0.8937118469744311
LtH_6.Hyp_T6h	LOC101850238	-1.5026494802187553
LtH_6.Hyp_T6h	LOC118477474	-2.0788920230671417
LtH_6.Hyp_T6h	LOC101857243	0.9950347580594865
LtH_6.Hyp_T6h	LOC101850947	1.2926936578218202
LtH_6.Hyp_T6h	LOC101852314	-0.8618030133282839
LtH_6.Hyp_T6h	LOC101848280	0.8530015585651327
LtH_6.Hyp_T6h	LOC101852916	-0.6624518879681929
LtH_6.Hyp_T6h	LOC118477492	1.3426280517629463
LtH_6.Hyp_T6h	LOC101847575	0.9133664707938844
LtH_6.Hyp_T6h	LOC101859924	-0.8594720542265241
LtH_6.Hyp_T6h	LOC101845459	1.4250816530092172
LtH_6.Hyp_T6h	LOC101862936	1.4470732858238515
LtH_6.Hyp_T6h	LOC101849122	1.4115503764652313
LtH_6.Hyp_T6h	LOC101847330	1.620686701066313
LtH_6.Hyp_T6h	LOC101851259	2.5050394713427724
LtH_6.Hyp_T6h	LOC101845616	2.7931572735779016
LtH_6.Hyp_T6h	LOC101851725	0.7558454238987821
LtH_6.Hyp_T6h	LOC101860319	1.941388923545499
LtH_6.Hyp_T6h	LOC118477153	0.8019270088131416
LtH_6.Hyp_T6h	LOC101855182	-0.5679540137712632
LtH_6.Hyp_T6h	LOC101855783	-0.9609669089724718
LtH_6.Hyp_T6h	LOC100533329	-0.9519237126943171
LtH_6.Hyp_T6h	LOC101858483	-1.0675469827624127
LtH_6.Hyp_T6h	LOC101864682	1.14590919862917
LtH_6.Hyp_T6h	LOC101845914	1.032198738315802
LtH_6.Hyp_T6h	LOC101847183	0.4964243572676644
LtH_6.Hyp_T6h	LOC101849919	1.3379679283546333
LtH_6.Hyp_T6h	LOC101852918	1.2153712605724514
LtH_6.Hyp_T6h	LOC101853380	-0.6997463086745623
LtH_6.Hyp_T6h	LOC101850326	-0.6846040073421645
LtH_6.Hyp_T6h	LOC100533316	0.8863860163584678
LtH_6.Hyp_T6h	LOC101848514	-0.8402083738334774
LtH_6.Hyp_T6h	LOC101856258	-1.3085064986801975
LtH_6.Hyp_T6h	LOC101856571	-0.7997316247410323
LtH_6.Hyp_T6h	LOC101851863	-0.6837386295897371
LtH_6.Hyp_T6h	LOC118477545	1.4780861842098616
LtH_6.Hyp_T6h	LOC101852687	0.6344509101777335
LtH_6.Hyp_T6h	LOC101861808	1.4908606652059924
LtH_6.Hyp_T6h	LOC118477566	1.6558340093490267
LtH_6.Hyp_T6h	LOC101851345	0.7034867601028814
LtH_6.Hyp_T6h	LOC101858262	1.615980013661062
LtH_6.Hyp_T6h	PC2	-0.592857089999341
LtH_6.Hyp_T6h	LOC101860324	-1.345469431075533
LtH_6.Hyp_T6h	LOC101861035	-0.8827203565279491
LtH_6.Hyp_T6h	LOC118477576	1.6487539829707387
LtH_6.Hyp_T6h	LOC100533443	-0.6741827389282394
LtH_6.Hyp_T6h	LOC101850244	-0.5352307704280144
LtH_6.Hyp_T6h	LOC101846576	-0.6990982119787301
LtH_6.Hyp_T6h	LOC101860166	0.5386731685385155
LtH_6.Hyp_T6h	LOC101854323	0.45691780371902585
LtH_6.Hyp_T6h	LOC101852403	-0.9571681702302878
LtH_6.Hyp_T6h	LOC101850329	1.3056269962839768
LtH_6.Hyp_T6h	LOC101853082	1.944661074545357
LtH_6.Hyp_T6h	LOC101862870	1.1275116923382265
LtH_6.Hyp_T6h	LOC101854635	0.7286353374421446
LtH_6.Hyp_T6h	LOC101849922	-0.8203048918588215
LtH_6.Hyp_T6h	LOC101863581	-0.6924136402225818
LtH_6.Hyp_T6h	LOC101864062	-0.7109167949706812
LtH_6.Hyp_T6h	LOC101853313	1.3481243955667144
LtH_6.Hyp_T6h	LOC101858625	-0.5354054196810079
LtH_6.Hyp_T6h	LOC118477621	-0.6710275982142913
LtH_6.Hyp_T6h	LOC101848430	-1.2265414425179848
LtH_6.Hyp_T6h	LOC106011661	1.3233171611724455
LtH_6.Hyp_T6h	LOC106011673	-0.6544837933979338
LtH_6.Hyp_T6h	LOC101852320	0.8235043174739761
LtH_6.Hyp_T6h	LOC101848585	-0.42190575797073226
LtH_6.Hyp_T6h	LOC101855251	1.5847569367294418
LtH_6.Hyp_T6h	LOC101856097	1.1044824128429689
LtH_6.Hyp_T6h	LOC101849207	-0.71552831834886
LtH_6.Hyp_T6h	LOC101846134	-0.848883066521724
LtH_6.Hyp_T6h	LOC101847187	0.9301126497496874
LtH_6.Hyp_T6h	LOC101846211	-0.5369691537939828
LtH_6.Hyp_T6h	LOC101846580	1.6076809347004395
LtH_6.Hyp_T6h	LOC101848432	0.6658865132027029
LtH_6.Hyp_T6h	LOC101858106	-0.5417983554379524
LtH_6.Hyp_T6h	LOC101855725	1.1878054744904394
LtH_6.Hyp_T6h	LOC101857797	-0.5561591614300668
LtH_6.Hyp_T6h	LOC101863670	-0.5030495123326718
LtH_6.Hyp_T6h	LOC101848748	1.6049205619644915
LtH_6.Hyp_T6h	LOC100533261	0.6365658418398213
LtH_6.Hyp_T6h	LOC101855255	-0.958299018513923
LtH_6.Hyp_T6h	LOC101858407	1.129997296271663
LtH_6.Hyp_T6h	LOC101856265	0.9492884608521062
LtH_6.Hyp_T6h	LOC101863437	1.8459669979233704
LtH_6.Hyp_T6h	LOC101848110	-0.5645942269871987
LtH_6.Hyp_T6h	LOC101858628	1.112654675290836
LtH_6.Hyp_T6h	LOC101859015	-0.8487046371349353
LtH_6.Hyp_T6h	LOC101856965	-0.792260000583945
LtH_6.Hyp_T6h	LOC101850417	-0.6005812935437564
LtH_6.Hyp_T6h	LOC101850650	-0.6649631245950358
LtH_6.Hyp_T6h	LOC101857485	0.9459405913926613
LtH_6.Hyp_T6h	LOC101853939	0.6231198224051699
LtH_6.Hyp_T6h	LOC101858408	0.6826605878517082
