contrast	gene	log2FoldChange
LtH_6.Control	LOC101851296	-2.4120347142424374
LtH_6.Control	LOC101861465	-2.7631566225825748
LtH_6.Control	LOC101849320	0.37403547017449734
LtH_6.Control	LOC101849725	-0.7079105959974799
LtH_6.Control	LOC101857597	-2.392728495859303
LtH_6.Control	LOC101850908	-2.3113531810787977
LtH_6.Control	LOC101849492	-2.1440600334763
LtH_6.Control	LOC101854750	1.0753490958773835
LtH_6.Control	LOC101857438	-1.5407602908701794
LtH_6.Control	LOC101856128	-0.6339943147294624
LtH_6.Control	LOC101857056	-4.174111954759814
LtH_6.Control	LOC106013036	0.8309987792236987
LtH_6.Control	LOC101846091	1.091047793476888
LtH_6.Control	LOC118478514	-2.6253073300431113
LtH_6.Control	LOC101862896	1.1856128963494685
LtH_6.Control	LOC118478515	1.4541233759351921
LtH_6.Control	LOC101846990	-0.7676708610184292
LtH_6.Control	LOC101848316	-1.137635379017006
LtH_6.Control	LOC101855594	-2.4981794119839207
LtH_6.Control	LOC101864018	-2.5594659778761133
LtH_6.Control	LOC101846308	0.49258660240885893
LtH_6.Control	LOC101854668	-5.902264235770328
LtH_6.Control	LOC101855371	-1.5604415145660373
LtH_6.Control	LOC101857902	1.076101594134342
LtH_6.Control	LOC101861539	-0.8481646235732248
LtH_6.Control	LOC101863056	0.3267242583257542
LtH_6.Control	LOC101845879	-2.0102819014775437
LtH_6.Control	LOC101846991	-0.9647625534560785
LtH_6.Control	LOC101848319	0.49925388603678517
LtH_6.Control	LOC101852122	0.4850817580961711
LtH_6.Control	LOC101855139	-0.4741909999590021
LtH_6.Control	LOC101855596	-1.9037554701668917
LtH_6.Control	LOC101845803	0.9597120286408164
LtH_6.Control	LOC101852050	0.45919594397549446
LtH_6.Control	LOC101859044	-2.3826963239776613
LtH_6.Control	LOC101848384	-1.7769323100008454
LtH_6.Control	LOC101853820	0.3096909270116895
LtH_6.Control	LOC101847527	-0.6375207275350028
LtH_6.Control	LOC101861001	-3.596281587205169
LtH_6.Control	LOC101862833	-1.041445840658899
LtH_6.Control	LOC118478585	-0.6905046269926098
LtH_6.Control	LOC101852961	-2.8778244966825604
LtH_6.Control	LOC101853195	-0.9129745985357564
LtH_6.Control	LOC101855598	0.9945338046903686
LtH_6.Control	LOC101849496	-2.669712093829107
LtH_6.Control	LOC101858895	-2.489813757359021
LtH_6.Control	LOC101854983	-3.286805965164437
LtH_6.Control	LOC101854753	-0.7148766970783744
LtH_6.Control	LOC106013217	-1.2944906746143101
LtH_6.Control	LOC100533358	0.8878791085867143
LtH_6.Control	LOC106013234	-1.3026665657329952
LtH_6.Control	LOC101850206	-1.0769718385092564
LtH_6.Control	LOC101857905	-4.186941973459157
LtH_6.Control	LOC101858812	-4.488959198747024
LtH_6.Control	LOC101859274	-1.0086887900477206
LtH_6.Control	LOC101852882	-1.096180187872774
LtH_6.Control	LOC101846839	0.6541059045080863
LtH_6.Control	LOC101848386	-1.8284983784831919
LtH_6.Control	LOC101847529	-1.5793035070524029
LtH_6.Control	LOC101855754	-3.789413944434286
LtH_6.Control	LOC101853734	-2.47674155204029
LtH_6.Control	LOC101845654	-0.4333684029931591
LtH_6.Control	LOC101857906	0.600318771694758
LtH_6.Control	LOC106013295	-1.0974445764063436
LtH_6.Control	LOC101863138	-2.2682329755695507
LtH_6.Control	LOC101861912	0.5186820102145311
LtH_6.Control	LOC101845130	0.4805728888550021
LtH_6.Control	LOC101852801	0.44157112930517467
LtH_6.Control	LOC118478652	-1.0658346412942494
LtH_6.Control	LOC101860611	-1.7730020929071106
LtH_6.Control	LOC101863300	0.98170646625163
LtH_6.Control	LOC101848324	-2.619111420971805
LtH_6.Control	LOC101852654	0.5424828743187089
LtH_6.Control	LOC101857681	1.0031142551652352
LtH_6.Control	LOC118478663	0.3783908562150165
LtH_6.Control	LOC101857283	-1.6025791948731916
LtH_6.Control	LOC101855906	-0.7922495474972463
LtH_6.Control	LOC101863140	-3.7380403509627915
LtH_6.Control	LOC101845201	-2.3741696661467726
LtH_6.Control	LOC101859742	-1.877101724662221
LtH_6.Control	LOC101864261	-2.665667690934579
LtH_6.Control	LOC101863302	-1.0485347347340828
LtH_6.Control	LOC101849653	-1.580665512440423
LtH_6.Control	LOC101854756	1.173717316471158
LtH_6.Control	LOC101853353	0.7777126980594246
LtH_6.Control	LOC101849413	-3.3915608196343543
LtH_6.Control	LOC101854831	-2.8046392083744665
LtH_6.Control	LOC101856297	-0.8370292573734279
LtH_6.Control	LOC101845808	-0.8269830762602746
LtH_6.Control	LOC101856472	0.4555763264727007
LtH_6.Control	LOC101862537	1.2631288002866399
LtH_6.Control	LOC101858221	0.6118791730181543
LtH_6.Control	LOC101849415	0.6950026351051601
LtH_6.Control	LOC101855680	-4.026727487640244
LtH_6.Control	LOC101859674	-2.4715441233272886
LtH_6.Control	LOC101862076	0.6362143009898492
LtH_6.Control	LOC101845280	-2.1043405562790767
LtH_6.Control	LOC118478731	-2.1525202382434756
LtH_6.Control	LOC101863854	-2.1007542051612735
LtH_6.Control	LOC101847536	-0.8534669648300202
LtH_6.Control	LOC101850372	-1.0946875746065317
LtH_6.Control	LOC101856699	-2.977275624892021
LtH_6.Control	LOC101859366	-3.2314601882025897
LtH_6.Control	LOC101848002	-3.1992319664074778
LtH_6.Control	LOC101855605	-0.9778550575733326
LtH_6.Control	LOC101856060	0.6134914858451126
LtH_6.Control	LOC101847155	-1.8252502158737816
LtH_6.Control	LOC101847619	0.6244470850450561
LtH_6.Control	LOC101850044	-2.15129007301852
LtH_6.Control	LOC101861916	-4.309940958394556
LtH_6.Control	LOC101849969	-0.8297040052718625
LtH_6.Control	LOC101850916	0.5346305447853885
LtH_6.Control	LOC101852966	-1.1295060474399279
LtH_6.Control	LOC101861166	-2.2919236032883936
LtH_6.Control	LOC101851452	-1.7913278691557462
LtH_6.Control	LOC101851682	-1.8868371465442935
LtH_6.Control	LOC101852657	1.4587894795786915
LtH_6.Control	LOC101855684	0.7402336994679035
LtH_6.Control	LOC101856764	-1.4346808821490917
LtH_6.Control	LOC101856061	-1.7462975438281032
LtH_6.Control	LOC101848155	0.7975610156317314
LtH_6.Control	LOC101850855	-1.5925603807553366
LtH_6.Control	LOC101852738	-3.83092769839298
LtH_6.Control	LOC118478794	0.6567487255034578
LtH_6.Control	LOC101845509	1.101526941200003
LtH_6.Control	LOC101846174	0.6506134019005411
LtH_6.Control	LOC101847073	-0.8101345362032262
LtH_6.Control	LOC101850918	1.781837005615453
LtH_6.Control	LOC101854835	-1.5274101924484564
LtH_6.Control	LOC106013551	-2.873173487767254
LtH_6.Control	LOC101845966	-2.1127969080477174
LtH_6.Control	LOC101847849	-2.3252387231770926
LtH_6.Control	LOC101851087	0.9668438709418908
LtH_6.Control	LOC118478836	-3.1631614252206735
LtH_6.Control	LOC101856854	-2.911645362610953
LtH_6.Control	LOC101861404	-2.5982129101271645
LtH_6.Control	LOC101862984	-0.9681978840402246
LtH_6.Control	LOC101855304	0.5589258510336051
LtH_6.Control	LOC101846320	-1.6354626258657214
LtH_6.Control	LOC101852443	-4.117322302015597
LtH_6.Control	LOC101858373	0.4392220419225174
LtH_6.Control	LOC101846321	1.2936247604336357
LtH_6.Control	LOC101851617	-0.512435359959848
LtH_6.Control	LOC118478877	-2.1135343096718477
LtH_6.Control	LOC101846323	-0.8461215599082343
LtH_6.Control	LOC101853748	-1.5073619205902071
LtH_6.Control	LOC101854130	0.5457074075354176
LtH_6.Control	LOC101861630	-1.5964203446369885
LtH_6.Control	LOC101861859	0.554900029935219
LtH_6.Control	LOC101863474	0.5200183437460628
LtH_6.Control	LOC101851908	-0.7723308699917073
LtH_6.Control	LOC101852893	0.9773239815976849
LtH_6.Control	LOC101855689	-3.3420697787549907
LtH_6.Control	LOC101850452	0.7544053604001274
LtH_6.Control	LOC118478895	-1.9313504307755498
LtH_6.Control	LOC118478896	-2.4111418887314153
LtH_6.Control	LOC101856068	-2.3403468070204494
LtH_6.Control	LOC101856307	-1.9390887998155475
LtH_6.Control	LOC101858537	0.77056751235039
LtH_6.Control	LOC101861090	-0.9421529669620969
LtH_6.Control	LOC101850924	0.8149427267319418
LtH_6.Control	LOC101851163	1.8402716330055733
LtH_6.Control	LOC101851461	-1.1918768167690985
LtH_6.Control	LOC101853277	1.0311434641772315
LtH_6.Control	LOC101855918	0.5189414832189054
LtH_6.Control	LOC101859062	-3.9680246933826693
LtH_6.Control	LOC101861925	-3.058642735683233
LtH_6.Control	LOC101851095	1.0728270702878224
LtH_6.Control	LOC101863863	-2.1769867530165365
LtH_6.Control	LOC101851096	-2.591177725277309
LtH_6.Control	LOC101848162	-3.343056369395799
LtH_6.Control	LOC101850384	1.0193918957282588
LtH_6.Control	LOC101851551	0.6166635452819651
LtH_6.Control	LOC101855616	-2.2262207288513376
LtH_6.Control	LOC101862085	-1.3856392935092532
LtH_6.Control	LOC101864581	-1.4465906859852444
LtH_6.Control	LOC101845209	-2.5752162653779878
LtH_6.Control	LOC101848864	1.4637735924058115
LtH_6.Control	LOC101858826	-2.0344411741632262
LtH_6.Control	LOC118478949	0.8440375855288209
LtH_6.Control	LOC101846938	-2.8387631485077645
LtH_6.Control	LOC101861863	-0.7468904518935996
LtH_6.Control	LOC101845378	-0.9264926023669067
LtH_6.Control	LOC101848403	-1.149182988477658
LtH_6.Control	LOC101856860	-1.910342853237727
LtH_6.Control	LOC106013865	-4.417432920099923
LtH_6.Control	LOC101848092	-1.653626652428949
LtH_6.Control	LOC101858237	-0.6302084754139925
LtH_6.Control	LOC106013886	-4.707798037026516
LtH_6.Control	LOC101850301	3.574415697599142
LtH_6.Control	LOC101845599	0.6236312065574275
LtH_6.Control	LOC101852222	-3.4967875194218054
LtH_6.Control	LOC101853284	0.9950634335942493
LtH_6.Control	LOC106013937	-3.023798939594628
LtH_6.Control	LOC101846555	-0.8506922566297731
LtH_6.Control	LOC101856315	-2.0335153543466147
LtH_6.Control	LOC101858602	1.9256533983498445
LtH_6.Control	LOC101864505	-3.4756512759152303
LtH_6.Control	LOC101855926	-0.7821846209959697
LtH_6.Control	LOC101862853	-5.307900297930079
LtH_6.Control	LOC106014047	-2.039888949475372
LtH_6.Control	LOC101850392	0.48310413832699334
LtH_6.Control	LOC101854847	-2.4646498657942297
LtH_6.Control	LOC101858689	-1.8192648253685575
LtH_6.Control	LOC101862246	-4.048749934060807
LtH_6.Control	LOC101856078	-6.6248544449006515
LtH_6.Control	LOC101856319	-4.044288681800213
LtH_6.Control	LOC106014121	1.2950633400626745
LtH_6.Control	LOC101860075	1.3335869096099282
LtH_6.Hyp_T6h	LOC101860211	0.9219217976890894
LtH_6.Hyp_T6h	LOC101847916	0.5492353689098061
LtH_6.Hyp_T6h	LOC101853653	0.8249500571967258
LtH_6.Hyp_T6h	LOC101847774	1.0982305111888198
LtH_6.Hyp_T6h	LOC101861245	-0.5228665188060709
LtH_6.Hyp_T6h	LOC101864427	1.0624193142335747
LtH_6.Hyp_T6h	LOC101858144	0.6458621079866556
LtH_6.Hyp_T6h	LOC101845285	0.49742762310396815
LtH_6.Hyp_T6h	LOC101863942	1.555924139595302
LtH_6.Hyp_T6h	LOC101850217	-0.4846672168163075
LtH_6.Hyp_T6h	LOC101846703	0.6136031963665081
LtH_6.Hyp_T6h	LOC101847462	-0.5057040148909574
LtH_6.Hyp_T6h	LOC101863476	0.593999929293424
LtH_6.Hyp_T6h	LOC101861861	-0.615896410068133
LtH_6.Hyp_T6h	LOC101845207	0.8536964274676685
LtH_6.Hyp_T6h	LOC101847548	0.3815355109080384
LtH_6.Hyp_T6h	LOC101855994	0.917124942627217
LtH_6.Hyp_T6h	LOC101851697	0.370409197101541
LtH_6.Hyp_T6h	LOC101858907	1.3613030813532092
LtH_6.Hyp_T6h	LOC101855228	-0.432091923942903
LtH_6.Hyp_T6h	LOC101855694	0.5876966207018143
LtH_6.Hyp_T6h	LOC101846399	-0.522278600581883
LtH_6.Hyp_T6h	LOC101849743	-0.5288961525814359
LtH_6.Hyp_T6h	LOC101846552	-0.6041992151058747
LtH_6.Hyp_T6h	LOC101864356	1.5292906664688977
LtH_6.Hyp_T6h	LOC101846626	0.841330840429259
LtH_6.Hyp_T6h	LOC101863953	-0.7116277592051673
LtH_6.Hyp_T6h	LOC101856777	0.6561676076216507
LtH_6.Hyp_T6h	LOC101863719	1.4253101699810975
LtH_6.Hyp_T6h	LOC101853285	0.5682901628731416
LtH_6.Hyp_T6h	LOC101850775	0.7475501277205377
LtH_6.Hyp_T6h	LOC101856239	0.7765892789318235
LtH_6.Hyp_T6h	LOC101862775	-3.056202725585822
LtH_6.Hyp_T6h	LOC101863565	-0.8196991653395732
LtH_6.Hyp_T6h	LOC118479181	1.0420016502840592
LtH_6.Hyp_T6h	LOC101848268	1.1382984984923639
LtH_6.Hyp_T6h	LOC101857230	0.5306590133807507
LtH_6.Hyp_T6h	LOC101845448	-0.7800520770305625
LtH_6.Hyp_T6h	LOC101864367	0.805231696231778
LtH_6.Hyp_T6h	LOC101856716	1.122472979959507
LtH_6.Hyp_T6h	LOC101854148	0.6244176350873846
LtH_6.Hyp_T6h	LOC101847408	1.0493311969174905
LtH_6.Hyp_T6h	LOC101861716	-0.28209538341558743
LtH_6.Hyp_T6h	LOC106011055	-1.0125917740777342
LtH_6.Hyp_T6h	LOC101863415	-0.6746294239125824
LtH_6.Hyp_T6h	LOC101861189	-1.0643249247267603
LtH_6.Hyp_T6h	LOC101850783	-1.1937473207807687
LtH_6.Hyp_T6h	LOC100856795	-1.4998981772548585
LtH_6.Hyp_T6h	LOC101852157	-0.8199549913354235
LtH_6.Hyp_T6h	LOC101853605	-0.587024775138576
LtH_6.Hyp_T6h	LOC101861342	3.0102013836971526
LtH_6.Hyp_T6h	LOC101852158	0.64615332890981
LtH_6.Hyp_T6h	LOC101859915	1.791850687556132
LtH_6.Hyp_T6h	LOC101846799	-2.183534231512092
LtH_6.Hyp_T6h	LOC101850314	-1.9387878354097987
LtH_6.Hyp_T6h	LOC101851022	-0.9278952407799463
LtH_6.Hyp_T6h	LOC101851251	-0.4571005868736954
LtH_6.Hyp_T6h	LOC101861564	-0.4739539033568925
LtH_6.Hyp_T6h	LOC101862711	-0.6621920301066572
LtH_6.Hyp_T6h	LOC101852677	1.8828903101539494
LtH_6.Hyp_T6h	LOC106011202	-3.5756517054617607
LtH_6.Hyp_T6h	LOC101856327	-0.5183226276860252
LtH_6.Hyp_T6h	LOC101845454	-0.516939120549217
LtH_6.Hyp_T6h	LOC101845077	0.5798058333710016
LtH_6.Hyp_T6h	LOC101851717	2.7429505379906485
LtH_6.Hyp_T6h	LOC101851932	3.8966040669850543
LtH_6.Hyp_T6h	LOC101847863	-0.5802947721385727
LtH_6.Hyp_T6h	LOC101855088	1.049454074933796
LtH_6.Hyp_T6h	LOC101851486	0.8513400717090412
LtH_6.Hyp_T6h	LOC101853149	0.8487194492169837
LtH_6.Hyp_T6h	LOC101853376	-1.1530361866219545
LtH_6.Hyp_T6h	LOC101851857	0.7387326349920118
LtH_6.Hyp_T6h	LOC101861569	-1.2269393007217646
LtH_6.Hyp_T6h	LOC101859231	-0.8228766388472223
LtH_6.Hyp_T6h	LOC101853302	0.7527794158042279
LtH_6.Hyp_T6h	LOC100533216	2.0512690192850216
LtH_6.Hyp_T6h	LOC101858096	0.9022456600631851
LtH_6.Hyp_T6h	LOC101863573	0.9411088402953769
LtH_6.Hyp_T6h	LOC101845908	-0.49707093380229866
LtH_6.Hyp_T6h	LOC101851337	1.3243497929863872
LtH_6.Hyp_T6h	LOC118477474	-1.5487885597214348
LtH_6.Hyp_T6h	LOC101850709	-0.6746038586601668
LtH_6.Hyp_T6h	LOC101850947	1.0258709691217716
LtH_6.Hyp_T6h	LOC101852314	-1.1870135456539874
LtH_6.Hyp_T6h	LOC101845459	0.9418812640847398
LtH_6.Hyp_T6h	LOC101845616	2.0580276946309937
LtH_6.Hyp_T6h	LOC101855182	-0.43615754820969027
LtH_6.Hyp_T6h	LOC100533329	-0.9026028239755933
LtH_6.Hyp_T6h	LOC101858483	-0.7795257955025442
LtH_6.Hyp_T6h	LOC101864682	0.9961370189010523
LtH_6.Hyp_T6h	LOC101853380	-0.5987503746900347
LtH_6.Hyp_T6h	LOC100533493	-0.41344940207070446
LtH_6.Hyp_T6h	LOC101853078	-1.1675285157738828
LtH_6.Hyp_T6h	LOC101853308	-0.5019076255556062
LtH_6.Hyp_T6h	LOC101856258	-1.1041645178281785
LtH_6.Hyp_T6h	LOC101845996	-1.044209037744828
LtH_6.Hyp_T6h	LOC101849202	-0.4142424874595455
LtH_6.Hyp_T6h	LOC101856571	-0.7128484993428603
LtH_6.Hyp_T6h	LOC101852687	0.5136850562201438
LtH_6.Hyp_T6h	LOC101860091	-1.3184468220008227
LtH_6.Hyp_T6h	LOC101860324	-0.9506113988669928
LtH_6.Hyp_T6h	LOC101846576	-0.5795145432874855
LtH_6.Hyp_T6h	LOC101852403	-0.6970678453576247
LtH_6.Hyp_T6h	LOC101853082	1.5765714763115566
LtH_6.Hyp_T6h	LOC101862870	0.9109888526628808
LtH_6.Hyp_T6h	LOC101863581	-0.5299635446679015
LtH_6.Hyp_T6h	LOC101848430	-1.03530853047975
LtH_6.Hyp_T6h	LOC101848966	0.6581478793678737
LtH_6.Hyp_T6h	LOC101855641	-0.35301208964178926
LtH_6.Hyp_T6h	LOC101863667	4.4202439342957005
LtH_6.Hyp_T6h	LOC101846134	-0.5398698547045321
LtH_6.Hyp_T6h	LOC101854794	-0.5952075024887702
LtH_6.Hyp_T6h	LOC101846580	0.97642315220714
LtH_6.Hyp_T6h	LOC101849692	-1.748985249226358
LtH_6.Hyp_T6h	LOC101858106	-0.47145081222603386
LtH_6.Hyp_T6h	LOC101857797	-0.56622424060952
LtH_6.Hyp_T6h	LOC100533261	0.6753160036800805
LtH_6.Hyp_T6h	LOC101855255	-0.7099110907344934
LtH_6.Hyp_T6h	LOC101851640	-1.5253398833035992
LtH_6.Hyp_T6h	LOC106011809	-0.6685454626804173
LtH_6.Hyp_T6h	LOC101859015	-0.5974321206604112
LtH_6.Hyp_T6h	LOC101850650	-0.5350758861152021
LtH_6.Hyp_T6h	LOC101853939	0.48437179497201377
LtH_6.Hyp_T6h	LOC101855562	-0.4789447326091305
LtH_6.Hyp_T6h	LOC101845469	-0.6604168050698662
LtH_6.Hyp_T6h	LOC101845924	-2.960034162976008
LtH_6.Hyp_T6h	LOC100533434	-0.5943308543860445
LtH_6.Hyp_T6h	LOC101857951	-0.6735340557832877
LtH_6.Hyp_T6h	LOC101855105	0.8125425895694154
LtH_6.Hyp_T6h	LOC100533544	-0.42488129094126775
LtH_6.Hyp_T6h	LOC101857409	1.546341708281201
LtH_6.Hyp_T6h	LOC101857341	0.7711105923439264
LtH_6.Hyp_T6h	LOC101856578	0.6780119472917141
LtH_6.Hyp_T6h	LOC101846357	-0.6597682111802308
LtH_6.Hyp_T6h	LOC101863441	-0.5587190249612897
LtH_6.Hyp_T6h	LOC101850654	1.0542972986955164
LtH_6.Hyp_T6h	LOC101863989	0.8666782242082984
LtH_6.Hyp_T6h	LOC101852415	-1.5504228135182576
LtH_6.Hyp_T6h	LOC101856667	0.8397807434986654
LtH_6.Hyp_T6h	LOC101859105	-0.42808134940212295
LtH_6.Hyp_T6h	LOC101860579	-0.5615892124406241
LtH_6.Hyp_T6h	LOC101848209	0.8221001673867209
LtH_6.Hyp_T6h	LOC101863680	-1.6584512780581213
LtH_6.Hyp_T6h	LOC101860502	0.8046890089594471
LtH_6.Hyp_T6h	LOC101861445	0.8345583807082971
LtH_6.Hyp_T6h	LOC101851741	-0.5645431499841258
LtH_6.Hyp_T6h	LOC101858637	0.9003979492037179
LtH_6.Hyp_T6h	LOC101864399	-0.784889212456086
LtH_6.Hyp_T6h	LOC100533537	-0.6581332114746572
LtH_6.Hyp_T6h	LOC101851958	1.3141172136526007
LtH_6.Hyp_T6h	LOC101856905	-0.5939846167803647
LtH_6.Hyp_T6h	LOC101859868	-0.5202205553560401
LtH_6.Hyp_T6h	LOC101857725	0.644860397983427
LtH_6.Hyp_T6h	LOC101863681	0.7137315702089241
LtH_6.Hyp_T6h	LOC101859252	0.9499524003293369
LtH_6.Hyp_T6h	LOC101859650	0.6064069265209522
LtH_6.Hyp_T6h	LOC106012216	-0.8518584775816649
LtH_6.Hyp_T6h	LOC101851508	1.0585484251664667
LtH_6.Hyp_T6h	LOC101863518	-1.0942742885326187
LtH_6.Hyp_T6h	LOC101861594	-0.526971369759188
LtH_6.Hyp_T6h	LOC101845859	1.7814557263818998
LtH_6.Hyp_T6h	LOC101849856	0.7756690627881115
LtH_6.Hyp_T6h	LOC101853707	-0.43544074866085414
LtH_6.Hyp_T6h	LOC101861135	0.9625921839562833
LtH_6.Hyp_T6h	LOC101861057	0.8418981944921633
LtH_6.Hyp_T6h	LOC101845941	-0.7184413375155021
LtH_6.Hyp_T6h	LOC101862740	-0.48547803453752286
LtH_6.Hyp_T6h	LOC101854348	1.0613782015435211
LtH_6.Hyp_T6h	LOC101858504	0.37715263443686015
LtH_6.Hyp_T6h	LOC101848130	-0.5012022628801428
LtH_6.Hyp_T6h	LOC101851591	0.6712191156357853
LtH_6.Hyp_T6h	LOC101854965	-0.7637991584059796
LtH_6.Hyp_T6h	LOC101860031	-0.9671403399228421
LtH_6.Hyp_T6h	LOC101861901	-0.898024308954874
LtH_6.Hyp_T6h	LOC101860268	-1.298346790170053
LtH_6.Hyp_T6h	LOC101863527	2.160003411557012
LtH_6.Hyp_T6h	LOC101853570	1.8857328499775794
LtH_6.Hyp_T6h	LOC101861750	2.914597001830468
LtH_6.Hyp_T6h	LOC101852195	-0.8900630696264032
LtH_6.Hyp_T6h	LOC101860755	-1.5272308506443795
LtH_6.Hyp_T6h	LOC101861903	2.970202025571057
LtH_6.Hyp_T6h	LOC101845182	-0.6662739528248639
LtH_6.Hyp_T6h	LOC101849861	-0.9181932975159812
LtH_6.Hyp_T6h	LOC101854968	-1.0130854110588305
LtH_6.Hyp_T6h	LOC101862200	1.4733101978395275
LtH_6.Hyp_T6h	LOC101849310	-0.7458829830853749
LtH_6.Hyp_T6h	LOC101851138	-0.30342879388126837
LtH_6.Hyp_T6h	LOC101862131	-0.5158095842764321
LtH_6.Hyp_T6h	LOC101860428	1.2470540111329766
LtH_6.Hyp_T6h	LOC101854654	-0.7833793189238138
LtH_6.Hyp_T6h	LOC101854514	-0.5008660436597421
LtH_6.Hyp_T6h	LOC118478205	1.338318381176724
LtH_6.Hyp_T6h	LOC101863529	-0.47599138593112766
LtH_6.Hyp_T6h	LOC101853249	-0.5474403606130465
LtH_6.Hyp_T6h	LOC101850498	-0.9959712069674348
LtH_6.Hyp_T6h	LOC101850271	2.3907025244278017
LtH_6.Hyp_T6h	LOC101856978	-1.3276357151381684
LtH_6.Hyp_T6h	LOC101860915	-0.6762582797821078
LtH_6.Hyp_T6h	LOC101863530	0.7154868214456173
LtH_6.Hyp_T6h	LOC101852037	-1.5427670995782337
LtH_6.Hyp_T6h	LOC101856679	-0.5919364831365267
LtH_6.Hyp_T6h	LOC101864007	-0.6475033083697531
LtH_6.Hyp_T6h	LOC101854891	-0.7427872717789893
LtH_6.Hyp_T6h	LOC101861149	1.2975191664294727
LtH_6.Hyp_T6h	LOC101850744	0.8803330664485814
LtH_6.Hyp_T6h	LOC101861308	-1.0443930346501369
LtH_6.Hyp_T6h	LOC101859727	-0.8785970919819617
LtH_6.Hyp_T6h	LOC101848458	-0.8924082608129266
LtH_6.Hyp_T6h	LOC101858570	0.8250439179739444
LtH_6.Hyp_T6h	LOC101860520	-0.36979201435667636
LtH_6.Hyp_T6h	LOC101851142	-1.0956407053103954
LtH_6.Hyp_T6h	LOC101857433	-0.6469487745762257
LtH_6.Hyp_T6h	LOC101862439	-0.884991303278665
LtH_6.Hyp_T6h	LOC101863371	-0.7664456406658183
LtH_6.Hyp_T6h	LOC101854819	0.5849324124345874
LtH_6.Hyp_T6h	LOC101864476	-0.6238837232105923
LtH_6.Hyp_T6h	LOC101862891	0.5660948746694219
LtH_6.Hyp_T6h	LOC101846160	-1.4328882253545425
LtH_6.Hyp_T6h	LOC101846377	-0.7890640716972989
LtH_6.Hyp_T6h	LOC106012882	-0.9029211416293734
LtH_6.Hyp_T6h	LOC101861070	2.8514336434914207
LtH_6.Hyp_T6h	LOC101849233	-0.8444828160729965
LtH_6.Hyp_T6h	LOC101853028	-1.2917076294580152
LtH_6.Hyp_T6h	LOC101856602	0.7331041722744303
LtH_6.Hyp_T6h	LOC101860922	-0.4253756978974115
LtH_6.Hyp_T6h	LOC101853580	-1.3343578093984012
LtH_6.Hyp_T6h	LOC101847901	3.7372081265829054
LtH_6.Hyp_T6h	LOC101851217	0.966624266430424
LtH_6.Hyp_T6h	LOC101856838	-0.48945012820712885
LtH_6.Hyp_T6h	LOC101857437	-0.7478303540704372
LtH_6.Hyp_T6h	LOC118478493	0.6939340793633103
LtH_6.Hyp_T6h	LOC101857824	-0.8608406576306915
LtH_6.Hyp_T6h	LOC101860768	0.44404602441865093
LtH_6.Hyp_T6h	LOC101849082	-0.3939424380333346
LtH_6.Hyp_T6h	LOC101853193	-0.6915814524663032
LtH_6.Hyp_T6h	LOC101853582	-0.8922726565403705
LtH_6.Hyp_T6h	LOC101852207	-1.2283719785796927
LtH_6.Hyp_T6h	LOC101853410	0.8634713812801084
LtH_6.Hyp_T6h	LOC106013078	-3.8013389012459173
LtH_6.Hyp_T6h	LOC101856924	-0.5208260953340249
LtH_6.Hyp_T6h	LOC101864551	-0.7662208619336476
LtH_6.Hyp_T6h	LOC101853261	1.149193114196032
LtH_6.Hyp_T6h	LOC101852272	-0.5626266464202149
LtH_6.Hyp_T6h	LOC101850280	1.1818069316152462
LtH_6.Hyp_T6h	LOC101862140	-0.9798924583265742
LtH_6.Hyp_T6h	LOC101864648	-0.7241510073768912
LtH_6.Hyp_T6h	LOC101856465	-0.6882860464481877
LtH_6.Hyp_T6h	LOC101864554	-0.8664493768690202
LtH_6.Hyp_T6h	LOC101852960	-0.7548071301894451
LtH_6.Hyp_T6h	LOC101850115	-0.5195943510513665
LtH_6.Hyp_T6h	LOC101860529	-0.6886772088232177
LtH_6.Hyp_T6h	LOC101853126	-0.40620982448844006
LtH_6.Hyp_T6h	LOC101857906	0.6919914621480839
LtH_6.Hyp_T6h	LOC118478641	0.8623002810284194
LtH_6.Hyp_T6h	LOC101863383	-0.723669064306036
LtH_6.Hyp_T6h	LOC101845130	0.3985881992926204
LtH_6.Hyp_T6h	LOC101853737	-0.43499893968077363
LtH_6.Hyp_T6h	LOC101862836	-0.49397223252882466
LtH_6.Hyp_T6h	LOC118478695	-0.9614788812762096
LtH_6.Hyp_T6h	LOC101854756	1.4986570657372327
LtH_6.Hyp_T6h	LOC101853197	-0.5619458473661814
LtH_6.Hyp_T6h	LOC101853353	0.6363017247363959
LtH_6.Hyp_T6h	LOC101852884	0.9472931128274079
LtH_6.Hyp_T6h	LOC106013429	-1.187591950522566
LtH_6.Hyp_T6h	LOC101856698	-0.3052765574117548
LtH_6.Hyp_T6h	LOC101850518	-0.5882329518818308
LtH_6.Hyp_T6h	LOC101864264	-1.7824504442233071
LtH_6.Hyp_T6h	LOC101850916	0.49345429979456057
LtH_6.Hyp_T6h	LOC106013475	1.3869861648754442
LtH_6.Hyp_T6h	LOC101854762	-0.6830858690826549
LtH_6.Hyp_T6h	LOC101850918	2.413596000716051
LtH_6.Hyp_T6h	LOC101855986	-0.9991931047444582
LtH_6.Hyp_T6h	LOC101857290	-1.1686252803895363
LtH_6.Hyp_T6h	LOC101859676	-0.7261508382008937
LtH_6.Hyp_T6h	LOC101845511	-0.5648338685723308
