contrast	gene	log2FoldChange
LtH_7.Control	LOC101846591	-1.8712291659041655
LtH_7.Control	LOC101850573	-2.552658665569234
LtH_7.Control	LOC101854263	-1.215657340465315
LtH_7.Control	LOC101851960	0.4908103579702601
LtH_7.Control	LOC101852332	-2.0344771723622523
LtH_7.Control	LOC101852775	0.2669786033518597
LtH_7.Control	LOC101856583	-1.4652188649616604
LtH_7.Control	LOC106012217	-1.3394620047418204
LtH_7.Control	LOC101863354	-1.004267453778295
LtH_7.Control	LOC118477922	-1.7969181721679628
LtH_7.Control	LOC106012218	-2.627882154933888
LtH_7.Control	LOC101852553	1.6969107241323378
LtH_7.Control	LOC106012222	-1.6102876191459812
LtH_7.Control	LOC101853009	-2.477651344761603
LtH_7.Control	LOC101853948	-2.8418166112945444
LtH_7.Control	LOC101856106	-1.1223695405863217
LtH_7.Control	LOC101854420	-3.0868673411761343
LtH_7.Control	LOC101859339	-1.0435882221528154
LtH_7.Control	LOC101862738	1.190269526454224
LtH_7.Control	LOC106012232	-2.4669099055516552
LtH_7.Control	LOC101847505	-0.47177405206977485
LtH_7.Control	LOC101848299	0.3085938445183439
LtH_7.Control	LOC101850816	-2.317205707871618
LtH_7.Control	LOC101851508	0.4603050810631828
LtH_7.Control	LOC101852419	-1.4281342113399047
LtH_7.Control	LOC101853567	0.2672570760639431
LtH_7.Control	LOC101854098	-0.5895298259798923
LtH_7.Control	LOC101855115	-0.8892033746275366
LtH_7.Control	LOC101856520	0.39131350854074576
LtH_7.Control	LOC101857420	-1.1613967171174262
LtH_7.Control	LOC101860026	-0.43652149948736024
LtH_7.Control	LOC101861593	-0.3471377849236564
LtH_7.Control	LOC101862120	0.7480394137190254
LtH_7.Control	LOC101864467	-1.2714565455351456
LtH_7.Control	LOC101864695	-1.4758074744516763
LtH_7.Control	LOC101862592	1.5397742842169213
LtH_7.Control	LOC101848598	0.5871062254604604
LtH_7.Control	LOC101849066	0.3100421917293058
LtH_7.Control	LOC106012243	-4.214788132494579
LtH_7.Control	LOC101853863	0.29937746951792216
LtH_7.Control	LOC101856670	0.35149088895465996
LtH_7.Control	LOC118477932	0.5918197834068666
LtH_7.Control	LOC101862428	0.4983134400752052
LtH_7.Control	LOC101863753	-2.5362866419130814
LtH_7.Control	LOC101850095	2.349023087059822
LtH_7.Control	LOC101848982	0.4385578446302784
LtH_7.Control	LOC101849623	-3.0740217927758478
LtH_7.Control	LOC106012260	3.601760235055743
LtH_7.Control	LOC101855269	-1.7977586121939562
LtH_7.Control	LOC118477943	0.8374484064156162
LtH_7.Control	LOC106012266	-0.9908501962149655
LtH_7.Control	LOC101860420	-0.6385564969029184
LtH_7.Control	LOC100885790	0.44342750449352814
LtH_7.Control	LOC101849302	-0.8217480732817815
LtH_7.Control	LOC101849550	1.518593394039061
LtH_7.Control	LOC101848667	-1.7778645145872087
LtH_7.Control	LOC101851204	-0.6289110552278419
LtH_7.Control	LOC101854648	-1.27164690787133
LtH_7.Control	LOC101863993	-2.5710906895038725
LtH_7.Control	LOC101848831	-3.0041934807925226
LtH_7.Control	LOC101849303	-1.3109090021207719
LtH_7.Control	LOC101856108	-3.14125601807194
LtH_7.Control	LOC101856356	-1.4363620127870627
LtH_7.Control	LOC101856818	-2.3232282847661856
LtH_7.Control	LOC101858421	3.6727574550327384
LtH_7.Control	LOC101858873	-1.5713814722384096
LtH_7.Control	LOC101860263	-1.023858972326199
LtH_7.Control	LOC101862811	-0.9419696516603916
LtH_7.Control	LOC101863036	-3.829178220036507
LtH_7.Control	LOC101861899	-1.2272547041957178
LtH_7.Control	LOC101848895	-0.6646912812351199
LtH_7.Control	LOC101845629	-1.159561883821248
LtH_7.Control	LOC101846433	-0.981713878906956
LtH_7.Control	LOC101846824	0.7241716283159191
LtH_7.Control	LOC101850096	-1.5374591887656859
LtH_7.Control	LOC101847436	-2.020237458903315
LtH_7.Control	LOC101847669	0.4525133899497606
LtH_7.Control	LOC101850576	-1.0070710510202572
LtH_7.Control	LOC101850818	1.2313126641502254
LtH_7.Control	LOC101848300	-1.7793376047757015
LtH_7.Control	LOC118477171	-2.1707096579748266
LtH_7.Control	LOC101852190	0.7787902271385464
LtH_7.Control	LOC101856109	-1.657524100390431
LtH_7.Control	LOC101852863	-0.4049564165648069
LtH_7.Control	LOC101854960	0.9488373081653341
LtH_7.Control	LOC101858195	0.43893185010189906
LtH_7.Control	LOC101858422	-0.3869832734116422
LtH_7.Control	LOC101863522	-2.6500022961772243
LtH_7.Control	LOC101859651	-1.4128249188274196
LtH_7.Control	LOC118477974	-1.5744831935566024
LtH_7.Control	LOC101847508	-0.3762165017840107
LtH_7.Control	LOC101845252	-0.5958246158685588
LtH_7.Control	LOC101848896	-2.9419492792896986
LtH_7.Control	LOC101854180	-1.3611384421828672
LtH_7.Control	LOC101854422	0.9702526115349069
LtH_7.Control	LOC101850734	-0.3285527810393054
LtH_7.Control	LOC101850968	1.0328635067584202
LtH_7.Control	LOC118477982	0.3898211137482712
LtH_7.Control	LOC101851748	-1.8842585795366702
LtH_7.Control	LOC101858791	-2.1828985241703496
LtH_7.Control	LOC101859027	-0.5713658475692153
LtH_7.Control	LOC101861521	-2.277466644750812
LtH_7.Control	LOC101862124	-0.5994737977489126
LtH_7.Control	LOC118477172	0.4349863150797425
LtH_7.Control	LOC101847887	-1.499970313436461
LtH_7.Control	LOC106012304	0.42608900292671137
LtH_7.Control	LOC101853865	-2.3353071598915607
LtH_7.Control	LOC101852940	0.314440950415181
LtH_7.Control	LOC101854585	-2.2057647377705556
LtH_7.Control	LOC106012310	-0.9317734077588747
LtH_7.Control	LOC101860181	-1.068449090970307
LtH_7.Control	LOC101860423	0.5290621018214665
LtH_7.Control	LOC101860666	0.2598319773064257
LtH_7.Control	LOC101845408	-0.6483737809025183
LtH_7.Control	LOC101863038	0.4982839073172883
LtH_7.Control	LOC101846296	-1.5973698184587781
LtH_7.Control	LOC101846749	-0.6641035112049414
LtH_7.Control	LOC101851878	-1.93759099370416
LtH_7.Control	LOC101853709	-0.908585959305982
LtH_7.Control	LOC101854423	-1.293983875693617
LtH_7.Control	LOC106012318	0.33744304289421073
LtH_7.Control	LOC106012321	-2.0770632818370487
LtH_7.Control	LOC101854881	-1.8313561531348166
LtH_7.Control	LOC101859421	-1.3496884465066594
LtH_7.Control	LOC101855578	-2.133592752048273
LtH_7.Control	LOC101860508	0.4602246171477945
LtH_7.Control	LOC101845342	-3.141223957535755
LtH_7.Control	LOC101862195	0.6259143532604032
LtH_7.Control	LOC101863683	0.3319984118094862
LtH_7.Control	LOC101863913	0.3309141309787717
LtH_7.Control	LOC101864404	0.5029206421623998
LtH_7.Control	LOC101850097	-0.6670966124851425
LtH_7.Control	LOC101850577	-2.8346550525444862
LtH_7.Control	LOC101847888	0.4158885342580156
LtH_7.Control	LOC101851749	-2.1747207725242697
LtH_7.Control	LOC101854102	-1.2866033356186188
LtH_7.Control	LOC101861596	-1.7066769129262405
LtH_7.Control	LOC101861825	0.27448028670400054
LtH_7.Control	LOC101849385	-2.3508760052276747
LtH_7.Control	LOC101851879	-2.845229266505653
LtH_7.Control	LOC101850578	-1.2088182309079536
LtH_7.Control	LOC101856442	-2.1790260730123685
LtH_7.Control	LOC101861137	-1.9658179454765703
LtH_7.Control	LOC101859580	-1.236456309430458
LtH_7.Control	LOC101864076	0.221342760319373
LtH_7.Control	LOC106012339	-1.1245228923375035
LtH_7.Control	LOC101851512	0.3943168863256879
LtH_7.Control	LOC101849704	0.26447092725768706
LtH_7.Control	LOC101850579	-0.8765658268017099
LtH_7.Control	LOC101850820	-1.1579553643711178
LtH_7.Control	LOC101853474	0.4182446362223273
LtH_7.Control	LOC101853710	1.211139859301087
LtH_7.Control	LOC101855655	-2.8510878464311284
LtH_7.Control	LOC118478041	1.1072310488868264
LtH_7.Control	LOC101856443	0.7651565842070596
LtH_7.Control	LOC101858197	1.4720777416577226
LtH_7.Control	LOC101859257	-1.5849213023775988
LtH_7.Control	LOC101863357	0.5006783801349656
LtH_7.Control	LOC101861448	-0.7747588215678607
LtH_7.Control	LOC101862662	0.3182313551761786
LtH_7.Control	LOC101864077	-1.1146661522220216
LtH_7.Control	APN	-1.1337594236426962
LtH_7.Control	LOC106012354	-0.8781937119189679
LtH_7.Control	LOC101845707	0.2986062358230279
LtH_7.Control	LOC101853952	-1.1025667611113226
LtH_7.Control	LOC101856275	-1.0365392621743479
LtH_7.Control	LOC118477175	-0.7035236653043591
LtH_7.Control	LOC101859258	-1.2522414036280822
LtH_7.Control	LOC101858198	0.5473926123438677
LtH_7.Control	LOC101861138	-1.6971546558152664
LtH_7.Control	LOC101846011	-0.5152211726935111
LtH_7.Control	LOC101845015	0.8782225549175583
LtH_7.Control	LOC101848445	-1.7443605119020618
LtH_7.Control	LOC101848671	-0.7764465034590545
LtH_7.Control	LOC101851588	-0.3870635465826881
LtH_7.Control	LOC101849305	0.8756282777823942
LtH_7.Control	LOC101850183	-2.826700201048442
LtH_7.Control	LOC101852489	-2.4993276303474374
LtH_7.Control	LOC118478051	-2.388995097163743
LtH_7.Control	LOC101853631	-1.5868567873557162
LtH_7.Control	LOC106012369	-0.7203362923286837
LtH_7.Control	LOC101854028	-1.4906534920250372
LtH_7.Control	LOC101854426	1.0631996358054774
LtH_7.Control	LOC101854652	-0.673994844646475
LtH_7.Control	LOC101861522	-1.2339194790983277
LtH_7.Control	LOC101858951	0.5238506691526912
LtH_7.Control	LOC101850658	-1.188236628143035
LtH_7.Control	LOC101849474	0.4424787191232972
LtH_7.Control	LOC101850424	-4.92416252502738
LtH_7.Control	LOC101854347	0.303300576875798
LtH_7.Control	LOC101854586	-1.107674616560081
LtH_7.Control	LOC101853475	0.47948896592074647
LtH_7.Control	LOC101857809	-0.34265770799920947
LtH_7.Control	LOC101860908	-1.1390230839165367
LtH_7.Control	LOC101861523	0.3710046426012873
LtH_7.Control	LOC101863199	0.6843087583117125
LtH_7.Control	LOC101845708	0.4957851430611783
LtH_7.Control	LOC100533264	0.47367446745436775
LtH_7.Control	LOC101846665	0.567379829566836
LtH_7.Control	LOC118478060	-1.877368282101989
LtH_7.Control	LOC101849943	-2.4471081351084765
LtH_7.Control	LOC101850185	0.48412561961908074
LtH_7.Control	LOC101851134	-3.281878647887677
LtH_7.Control	LOC101855656	-1.2477461051634633
LtH_7.Control	LOC101856110	-1.3519999647799543
LtH_7.Control	LOC101856589	-4.522094117981793
LtH_7.Control	LOC118478064	-1.4967753114771458
LtH_7.Control	LOC101854104	-1.616585566221698
LtH_7.Control	LOC101857263	-0.886475246450769
LtH_7.Control	LOC101857498	-2.645431865294737
LtH_7.Control	LOC101857734	-2.3899559137810957
LtH_7.Control	LOC118478066	-2.4604594600078262
LtH_7.Control	LOC101854733	-1.7358427640991152
LtH_7.Control	LOC101854962	-3.0549283108682554
LtH_7.Control	LOC101858648	0.30241147771693305
LtH_7.Control	LOC101860427	-1.2006711487525643
LtH_7.Control	LOC101863200	-3.3555405424593134
LtH_7.Control	LOC101863915	-1.0172471621226105
LtH_7.Control	LOC101864540	0.3977345274114326
LtH_7.Control	LOC101846013	0.5690830409741936
LtH_7.Control	LOC101852033	-1.0526044418111815
LtH_7.Control	LOC101848672	-3.3184427445562905
LtH_7.Control	LOC106012399	0.29633038479724283
LtH_7.Control	LOC101853869	0.6340372824934398
LtH_7.Control	LOC101855581	0.3600547210066463
LtH_7.Control	LOC101856973	0.3462175861821296
LtH_7.Control	LOC100533285	-0.7227686661054166
LtH_7.Control	LOC101863997	-2.4895347468826854
LtH_7.Control	LOC101860265	-0.5887718897332452
LtH_7.Control	LOC101864470	-0.5820683552356775
LtH_7.Control	LOC101845631	-2.2678747061859754
LtH_7.Control	LOC101862197	0.7361970781836495
LtH_7.Control	LOC101863040	-0.7961872109879576
LtH_7.Control	LOC101846084	-1.3218450167817994
LtH_7.Control	LOC101848129	0.9714064959261705
LtH_7.Control	LOC101847204	0.34315563260913456
LtH_7.Control	LOC101850019	-1.233556549382492
LtH_7.Control	LOC106012408	-2.6096225743770187
LtH_7.Control	LOC106012415	-1.7403129932459596
LtH_7.Control	LOC101852339	-3.5388958755628774
LtH_7.Control	LOC101853180	-4.126080208899657
LtH_7.Control	LOC118478099	-2.607713377864334
LtH_7.Control	LOC101860266	1.377130434582466
LtH_7.Control	LOC101856590	-2.163918503879352
LtH_7.Control	LOC101857424	-1.6937260383156851
LtH_7.Control	LOC101860510	-1.1958336945112515
LtH_7.Control	LOC106012418	-1.2293141150759002
LtH_7.Control	LOC101861671	-0.6626461074534362
LtH_7.Control	LOC101861900	0.45277353150416877
LtH_7.Control	LOC101858504	0.27069177305404757
LtH_7.Control	LOC101858726	0.3494675698449464
LtH_7.Control	LOC106012422	1.433694987887139
LtH_7.Control	LOC101846828	-1.539551825022721
LtH_7.Control	LOC101863201	0.4406134742511945
LtH_7.Control	LOC101863916	-0.6173236182274231
LtH_7.Control	LOC106012419	-2.053078992472371
LtH_7.Control	LOC101864162	0.3354787653284721
LtH_7.Control	LOC101847745	0.39179805187192973
LtH_7.Control	LOC101850186	-1.9942281674846412
LtH_7.Control	LOC101858953	0.2922369603649843
LtH_7.Control	LOC101853400	0.46347958112829735
LtH_7.Control	LOC101854106	0.3829936966877106
LtH_7.Control	LOC101854588	0.41274050569623133
LtH_7.Control	LOC101859183	-2.649230789870039
LtH_7.Control	LOC101856825	0.3340499441251014
LtH_7.Control	LOC101860112	0.386727215146036
LtH_7.Control	LOC101860588	0.5232168907007181
LtH_7.Control	LOC101845019	-1.9350085715794203
LtH_7.Control	LOC101845709	0.5570729352098734
LtH_7.Control	LOC101846151	0.2460743849867243
LtH_7.Control	LOC106012430	0.3336427645892783
LtH_7.Control	LOC118478135	-1.883655632074175
LtH_7.Control	LOC101847513	-0.6340259471691531
LtH_7.Control	LOC106012431	-0.6706766713387382
LtH_7.Control	LOC101851136	0.44499771770028607
LtH_7.Control	LOC101851591	0.39875719033245527
LtH_7.Control	LOC101852945	-1.0434585754652301
LtH_7.Control	LOC101856909	-1.6433644756408785
LtH_7.Control	LOC101854350	-2.0680132244446585
LtH_7.Control	LOC118478138	-3.454388519599726
LtH_7.Control	LOC118478139	3.211002304539657
LtH_7.Control	CPEB	-1.6264288603123433
LtH_7.Control	LOC101861451	0.542861204485064
LtH_7.Control	LOC101862363	-1.0297440661993147
LtH_7.Control	LOC101864238	0.43498306182889457
LtH_7.Control	LOC101864471	-1.0892187759965624
LtH_7.Control	LOC106012451	-2.1137113908844034
LtH_7.Control	LOC101849071	-0.6794281963904046
LtH_7.Control	LOC101853635	-0.9769136240098927
LtH_7.Control	LOC101856591	-2.1687475011485553
LtH_7.Control	LOC101857128	0.8912623983855058
LtH_7.Control	LOC106012457	0.909521455068397
LtH_7.Control	LOC101860986	1.9585443768731134
LtH_7.Control	LOC101861220	0.9674724381097993
LtH_7.Control	LOC101862815	-0.5674255951817869
LtH_7.Control	LOC100533546	0.8145767411159176
LtH_7.Control	LOC101845115	-3.25209701704817
LtH_7.Control	LOC106012458	-1.9661608474761811
LtH_7.Control	LOC101863527	1.5111451218240555
LtH_7.Control	LOC106012466	1.0069839700404584
LtH_7.Control	LOC101848765	-1.7491257348016593
LtH_7.Control	LOC106012465	-1.8170002199727284
LtH_7.Control	LOC101849479	0.47803615910614206
LtH_7.Control	LOC118478152	-1.1587218781194195
LtH_7.Control	LOC101850582	0.7458327520763981
LtH_7.Control	LOC101851061	0.44176552681587083
LtH_7.Control	LOC101853570	1.916575675115746
LtH_7.Control	LOC101851814	0.3706103970800752
LtH_7.Control	LOC106012471	-1.508996692191613
LtH_7.Control	LOC101852194	0.30758310485530344
LtH_7.Control	LOC101857500	-3.9023586515483366
LtH_7.Control	LOC106012479	-1.3809946543943945
LtH_7.Control	LOC118478157	-3.604847822246528
LtH_7.Control	LOC101861750	1.519460742971469
LtH_7.Control	LOC101863118	0.5911424300374651
LtH_7.Control	LOC118477177	-1.656447874180778
LtH_7.Control	LOC101862198	0.326246394467383
LtH_7.Control	LOC106012482	-1.8258537134754385
LtH_7.Control	LOC101850265	-1.7787638079672545
LtH_7.Control	LOC101864080	0.7666737459424114
LtH_7.Control	LOC101845863	-1.8334389536425166
LtH_7.Control	LOC101848766	0.36742808377181807
LtH_7.Control	LOC101851208	-3.744354305434536
LtH_7.Control	LOC101851427	-1.6296321324388667
LtH_7.Control	LOC100533357	2.239872548502559
LtH_7.Control	LOC101855885	-1.6389450873677243
LtH_7.Control	LOC106012485	-3.6603461922473026
LtH_7.Control	LOC106012484	-2.0863170222591956
LtH_7.Control	LOC101854511	-0.8510073944374361
LtH_7.Control	LOC101857736	1.1411367154409024
LtH_7.Control	LOC101845116	-1.752521799583667
LtH_7.Control	LOC101862519	-0.7659672686222634
LtH_7.Control	LOC101862962	-1.12456600891024
LtH_7.Control	LOC101852196	0.5758680646071922
LtH_7.Control	LOC101853571	-2.5569940024525826
LtH_7.Control	LOC101858651	-2.6984957598683184
LtH_7.Control	LOC101856524	-0.8635926461594053
LtH_7.Control	LOC101857502	0.5078875003791246
LtH_7.Control	LOC101857965	0.6016571327155209
LtH_7.Control	LOC101859802	-1.2700345366444092
LtH_7.Control	LOC101861454	0.40397603456503456
LtH_7.Control	LOC101862130	-1.8448614274041795
LtH_7.Control	LOC101862884	-1.7207059788562276
LtH_7.Control	LOC101845182	0.48463519311980213
LtH_7.Control	LOC101846598	1.8982665406479098
LtH_7.Control	LOC101848674	-1.7587278329467857
LtH_7.Control	LOC101848901	-2.1026435903698504
LtH_7.Control	LOC101853248	-3.0268832736817304
LtH_7.Control	LOC118478175	-1.5726021638247072
LtH_7.Control	LOC101854968	0.6603121682290894
LtH_7.Control	LOC101857966	-2.250653557987736
LtH_7.Control	LOC101859349	0.3517622701987795
LtH_7.Control	LOC101859955	-2.9224606138297675
LtH_7.Control	LOC101860187	0.6480149827028931
LtH_7.Control	LOC101861751	-0.938084261972066
LtH_7.Control	LOC101862431	-0.7599740099158891
LtH_7.Control	LOC118478178	-1.4049832729117597
LtH_7.Control	LOC101846752	-0.8070952100838367
LtH_7.Control	LOC101848133	-0.6189265343282918
LtH_7.Control	NOS	-1.4533376885406524
LtH_7.Control	LOC101850022	0.3754069685670369
LtH_7.Control	LOC101851517	0.6064528025097725
LtH_7.Control	LOC101854267	-1.5048166030033905
LtH_7.Control	LOC100533412	1.4106398949206687
LtH_7.Control	LOC101857660	0.4677825687493786
LtH_7.Control	LOC101859426	-0.5047086519334585
LtH_7.Control	LOC101859803	-1.799477975834901
LtH_7.Control	LOC101860988	-1.1857163850595858
LtH_7.Control	LOC101861455	0.24456753909736315
LtH_7.Control	LOC101864166	0.3515053809161906
LtH_7.Control	LOC101845347	-3.0409642995944646
LtH_7.Control	LOC101850268	-1.7297408538170966
LtH_7.Control	LOC101846371	-0.6063889444310935
LtH_7.Control	LOC106012530	-3.3566342208517823
LtH_7.Control	LOC101849311	-1.758913647475147
LtH_7.Control	LOC101853336	0.3124691302640838
LtH_7.Control	LOC101857043	0.5798919822740078
LtH_7.Control	LOC101860034	0.7905152399641074
LtH_7.Control	LOC101860428	0.7059395337170978
LtH_7.Control	LOC101863761	-0.912600217185524
LtH_7.Control	LOC101860910	-2.9145462866471443
LtH_7.Control	LOC101861141	-1.0565808164343222
LtH_7.Control	LOC101861904	1.3386064673608797
LtH_7.Control	LOC101847749	0.46750814376151684
LtH_7.Control	LOC101851660	-0.7114897113390026
LtH_7.Control	LOC101848372	-1.6415748714272322
LtH_7.Control	LOC101848767	-1.1097309875985184
LtH_7.Control	LOC101852107	0.4447468601640103
LtH_7.Control	LOC101849142	0.6101229238291715
LtH_7.Control	LOC101850024	-2.1519062320578235
LtH_7.Control	LOC101852560	-1.9756050536504084
LtH_7.Control	LOC101857891	0.9745860048318113
LtH_7.Control	LOC101854033	0.2524231349633511
LtH_7.Control	LOC101860672	-3.4855730610264706
LtH_7.Control	LOC101859657	-0.9688694238896202
LtH_7.Control	LOC101861970	1.9215241699555978
LtH_7.Control	LOC118478190	2.7542054099152655
LtH_7.Control	LOC101846899	-2.042651862586855
LtH_7.Control	LOC101864240	-0.6140666667733709
LtH_7.Control	LOC101864640	0.31257257289157003
LtH_7.Control	LOC101848450	-3.6661550499592686
LtH_7.Control	LOC101848902	-5.58866224483388
LtH_7.Control	LOC101849630	-1.0013707273519348
LtH_7.Control	LOC101849863	-1.6382313764823018
LtH_7.Control	LOC101848222	-3.206457155701574
LtH_7.Control	LOC106012546	-3.062636490791362
LtH_7.Control	LOC101858956	0.43182743888499653
LtH_7.Control	LOC101845119	-1.0821897848518367
LtH_7.Control	LOC101845570	-2.5552096797350736
LtH_7.Control	LOC101846229	1.2002053854953147
LtH_7.Control	LOC101851430	2.3387648400301058
LtH_7.Control	PICK1	0.3781012542371856
LtH_7.Control	LOC101849228	1.0977884066244112
LtH_7.Control	LOC106012551	-3.1209055144731535
LtH_7.Control	LOC101850190	0.29239331995385054
LtH_7.Control	LOC101860190	2.8260061747427687
LtH_7.Control	LOC101861144	-0.8298405368111
LtH_7.Control	LOC101861601	-1.1256567917001254
LtH_7.Control	LOC106012561	-1.5844932802370248
LtH_7.Control	LOC101861830	-2.3760925087239175
LtH_7.Control	LOC101862291	0.3444764140670627
LtH_7.Control	LOC101846672	-0.7767375363741231
LtH_7.Control	LOC106012567	-3.548543082091768
LtH_7.Control	LOC101863364	-0.6218361719198391
LtH_7.Control	LOC101864001	0.7362458900856252
LtH_7.Control	LOC101846020	0.48454610474723275
LtH_7.Control	LOC101851063	-0.8539142615499987
LtH_7.Control	LOC101852427	-2.405891666504804
LtH_7.Control	LOC101852641	-3.0370130830557573
LtH_7.Control	LOC101853109	-0.6786050806656994
LtH_7.Control	LOC101853338	-2.2514945210276904
LtH_7.Control	LOC106012569	-1.8195196482896534
LtH_7.Control	LOC106012574	0.8640621756833168
LtH_7.Control	LOC106012570	1.576832744818171
LtH_7.Control	LOC101858505	0.43093000359909905
LtH_7.Control	LOC101860757	-0.8169794631924417
LtH_7.Control	LOC101858291	-0.513186354078697
LtH_7.Control	LOC106012583	-2.1677300318753407
LtH_7.Control	LOC101848677	-0.5793064710958605
LtH_7.Control	LOC106012586	-1.6248045220346474
LtH_7.Control	LOC101850828	3.3307701998490598
LtH_7.Control	LOC101851286	0.37879655627486414
LtH_7.Control	LOC101852712	-0.9020149556358925
LtH_7.Control	LOC101856831	-1.287536290332599
LtH_7.Control	LOC101853477	-0.9616388554302353
LtH_7.Control	LOC101854593	0.8789929473392486
LtH_7.Control	LOC101855665	-1.892613780615204
LtH_7.Control	LOC118478212	-1.2544433802655357
LtH_7.Control	LOC101861224	-0.8309016848403642
LtH_7.Control	LOC101846021	-1.6438157931016186
LtH_7.Control	LOC101846902	0.38663990594352193
LtH_7.Control	LOC101849391	-1.0017543751756088
LtH_7.Control	LOC101849633	-0.6393277950693981
LtH_7.Control	LOC101848452	0.6510064777866916
LtH_7.Control	LOC101853955	-1.3495726257385507
LtH_7.Control	LOC106012597	-1.7867100602449175
LtH_7.Control	LOC101857968	-0.31691202882823044
LtH_7.Control	LOC101860352	-1.3901439345892
LtH_7.Control	LOC101861971	-1.5506144117265006
LtH_7.Control	LOC101847675	-1.063326673825387
LtH_7.Control	LOC101864082	-1.1646721696076618
LtH_7.Control	LOC101845184	0.4106185117263145
LtH_7.Control	LOC101845414	0.8009075159051011
LtH_7.Control	LOC101847205	1.5850920870565974
LtH_7.Control	LOC118478232	-1.9065361870530162
LtH_7.Control	LOC101852344	0.336466144726564
LtH_7.Control	LOC101852562	0.6503870953081312
LtH_7.Control	LOC101853716	-1.9582383420842415
LtH_7.Control	LOC101854657	0.817504189738644
LtH_7.Control	LOC101857427	-2.0753548205767385
LtH_7.Control	LOC101858122	-0.6715693697338428
LtH_7.Control	LOC101855740	-0.9812507245710373
LtH_7.Control	LOC101859263	-0.6864474410343042
LtH_7.Control	LOC101859502	0.1970344706132219
LtH_7.Control	LOC101860759	-2.8228915812199977
LtH_7.Control	LOC101864243	-0.8392821528641179
LtH_7.Control	LOC101850271	-1.5384002373735879
LtH_7.Control	LOC101850665	-1.7526348766230457
LtH_7.Control	LOC101855125	-1.297520774430163
LtH_7.Control	LOC101852642	0.4020918227661472
LtH_7.Control	LOC101856041	-1.7923321821566767
LtH_7.Control	LOC101861145	-0.6752016388898602
LtH_7.Control	LOC101846600	-2.333920033192242
LtH_7.Control	LOC101845944	-2.1092804559868426
LtH_7.Control	LOC101848905	0.2203231860044438
LtH_7.Control	LOC106012623	1.5552892211198848
LtH_7.Control	LOC101852563	0.9297057514520984
LtH_7.Control	LOC101854594	0.3833518723568294
LtH_7.Control	LOC101860676	-2.812248248358078
LtH_7.Control	LOC101860916	0.3706959289454949
LtH_7.Control	LOC101862746	-2.0383589584964557
LtH_7.Control	LOC101847753	-2.186802425461077
LtH_7.Control	LOC101848679	-0.748308024930191
LtH_7.Control	LOC101849717	-0.6624457285844744
LtH_7.Control	LOC101856525	0.5910070694673711
LtH_7.Control	LOC101864167	-2.3385113441932948
LtH_7.Control	LOC118478256	-1.358110150216215
LtH_7.Control	LOC106012651	-2.673777016780995
LtH_7.Control	LOC101848455	0.5177217830941777
LtH_7.Control	LOC101850742	0.4349846849300422
LtH_7.Control	LOC101850193	1.678066906346313
LtH_7.Control	LOC101852715	-3.6946280480008986
LtH_7.Control	LOC101856910	-0.6787339520274731
LtH_7.Control	LOC101861063	-1.3960523953359125
LtH_7.Control	LOC101860677	0.8225824551428306
LtH_7.Control	LOC101862203	0.36699516781456476
LtH_7.Control	LOC101849787	-0.8973062591234637
LtH_7.Control	LOC101847676	0.9493399382531315
LtH_7.Control	LOC106012664	-1.3822106517901207
LtH_7.Control	LOC101848456	0.5251116058281998
LtH_7.Control	LOC101855667	-2.134146288491313
LtH_7.Control	LOC101856119	-1.5273129076035585
LtH_7.Control	LOC101857814	0.38158528784195656
LtH_7.Control	LOC101859503	-0.8680778432544474
LtH_7.Control	LOC101862434	2.3601020915236726
LtH_7.Control	LOC106012669	-1.3262189274463128
LtH_7.Control	LOC101846157	-1.325218656752414
LtH_7.Control	aplC	-1.3279649745216724
LtH_7.Control	LOC101854815	-1.982282946856697
LtH_7.Control	LOC101850428	2.004121903234708
LtH_7.Control	LOC101851816	0.5606654781121606
LtH_7.Control	LOC101854112	0.5882675479219546
LtH_7.Control	LOC101855511	-0.6293566931739568
LtH_7.Control	LOC101859429	0.42744955388368333
LtH_7.Control	LOC101862058	-1.529055222083819
LtH_7.Control	LOC101860353	-1.0480125280573724
LtH_7.Control	LOC101864704	-0.6901386937629882
LtH_7.Control	LOC106012684	-3.345140351260579
LtH_7.Control	LOC106012682	4.636802505099725
LtH_7.Control	LOC101846834	1.027733626209186
LtH_7.Control	LOC101848769	-1.2732511765725572
LtH_7.Control	LOC101847677	-2.3723602517386118
LtH_7.Control	LOC101853876	-1.4301673794223568
LtH_7.Control	LOC101854597	-0.8763803173603477
LtH_7.Control	LOC101852565	-0.5919181979833338
LtH_7.Control	LOC101854816	0.5473858444385388
LtH_7.Control	LOC101855042	-1.3979898790693346
LtH_7.Control	LOC101857201	0.7000481149023406
LtH_7.Control	LOC101858432	0.9270850431868604
LtH_7.Control	LOC101860993	-2.2420737992706647
LtH_7.Control	LOC101862604	-1.610855146437017
LtH_7.Control	LOC101849075	2.0868175597467737
LtH_7.Control	LOC106012692	-1.052750598185688
LtH_7.Control	LOC101853721	-1.6115821718876426
LtH_7.Control	LOC101855895	-0.9936875671242064
LtH_7.Control	LOC101855360	-1.509253828004886
LtH_7.Control	LOC106012695	-1.3889786763882581
LtH_7.Control	LOC106012698	-0.7866851396396425
LtH_7.Control	LOC106012699	-1.5727695578985845
LtH_7.Control	LOC106012704	-2.745228285272258
