contrast	gene	log2FoldChange
60.Hyp_T2h.71.Hyp_T2h	LOC101864342	-2.2189096748344768
60.Hyp_T2h.71.Hyp_T2h	LOC101859895	-1.7044580974446193
60.Hyp_T2h.71.Hyp_T2h	LOC101862616	0.4875331853412482
60.Hyp_T2h.71.Hyp_T2h	LOC101845280	-2.8230266937376234
60.Hyp_T2h.71.Hyp_T2h	LOC101863854	-2.790268051626496
60.Hyp_T2h.71.Hyp_T2h	LOC101845887	0.6040198177579171
60.Hyp_T2h.71.Hyp_T2h	LOC101853039	-1.2375415381898478
60.Hyp_T2h.71.Hyp_T2h	LOC101853650	-1.0673456696428414
60.Hyp_T2h.71.Hyp_T2h	LOC101854368	2.119149104850881
60.Hyp_T2h.71.Hyp_T2h	LOC101859366	-5.187482816731881
60.Hyp_T2h.71.Hyp_T2h	LOC101860452	-2.851455925970572
60.Hyp_T2h.71.Hyp_T2h	LOC101861327	-2.8098900361313293
60.Hyp_T2h.71.Hyp_T2h	LOC106013442	-1.6797430519446315
60.Hyp_T2h.71.Hyp_T2h	LOC101855061	-0.7437377229735096
60.Hyp_T2h.71.Hyp_T2h	LOC101855605	-2.3515078978173936
60.Hyp_T2h.71.Hyp_T2h	LOC101854678	-2.349260781887806
60.Hyp_T2h.71.Hyp_T2h	LOC101853980	-1.8776761481137778
60.Hyp_T2h.71.Hyp_T2h	LOC101849969	-1.3409514103874824
60.Hyp_T2h.71.Hyp_T2h	LOC101851773	1.2835200057033411
60.Hyp_T2h.71.Hyp_T2h	LOC101861853	0.7221321170990433
60.Hyp_T2h.71.Hyp_T2h	LOC101846541	-0.9909976312813858
60.Hyp_T2h.71.Hyp_T2h	LOC101851452	-3.521415099474803
60.Hyp_T2h.71.Hyp_T2h	LOC101851682	-3.838259571931227
60.Hyp_T2h.71.Hyp_T2h	LOC101852058	0.6541290766906426
60.Hyp_T2h.71.Hyp_T2h	LOC101857524	0.7753166465919199
60.Hyp_T2h.71.Hyp_T2h	LOC101849802	-2.0670906153588677
60.Hyp_T2h.71.Hyp_T2h	LOC101856764	-1.534207951776687
60.Hyp_T2h.71.Hyp_T2h	LOC101856061	-2.460194234282322
60.Hyp_T2h.71.Hyp_T2h	LOC118478790	-0.7133954360970287
60.Hyp_T2h.71.Hyp_T2h	LOC101852738	-5.995781943304474
60.Hyp_T2h.71.Hyp_T2h	LOC101853357	-2.112039010965982
60.Hyp_T2h.71.Hyp_T2h	LOC101858369	-0.8608108372323192
60.Hyp_T2h.71.Hyp_T2h	LOC101847073	-2.26988315230617
60.Hyp_T2h.71.Hyp_T2h	LOC101850214	-0.986672778443019
60.Hyp_T2h.71.Hyp_T2h	LOC101854835	-2.3761417510308607
60.Hyp_T2h.71.Hyp_T2h	LOC101857686	6.104151009225677
60.Hyp_T2h.71.Hyp_T2h	LOC101862983	1.9231660174005292
60.Hyp_T2h.71.Hyp_T2h	LOC101862694	0.6405029713555612
60.Hyp_T2h.71.Hyp_T2h	LOC101850046	0.7118261991234198
60.Hyp_T2h.71.Hyp_T2h	LOC101862912	-2.0416459138112955
60.Hyp_T2h.71.Hyp_T2h	LOC101862080	-1.025653139735848
60.Hyp_T2h.71.Hyp_T2h	LOC101846257	-1.7875230339930541
60.Hyp_T2h.71.Hyp_T2h	LOC101845511	0.5757537403934826
60.Hyp_T2h.71.Hyp_T2h	LOC118478845	-2.593217610477352
60.Hyp_T2h.71.Hyp_T2h	LOC101855304	0.41386508442864917
60.Hyp_T2h.71.Hyp_T2h	LOC101861551	-1.236241212868872
60.Hyp_T2h.71.Hyp_T2h	LOC118478849	-2.3468395716778128
60.Hyp_T2h.71.Hyp_T2h	LOC101845512	0.740222940697326
60.Hyp_T2h.71.Hyp_T2h	LOC101846320	-5.314719838129569
60.Hyp_T2h.71.Hyp_T2h	LOC101850614	0.6168696548268248
60.Hyp_T2h.71.Hyp_T2h	LOC101852443	-7.732618672333122
60.Hyp_T2h.71.Hyp_T2h	LOC101846782	-0.3133599020428043
60.Hyp_T2h.71.Hyp_T2h	LOC101847780	-1.298931099268478
60.Hyp_T2h.71.Hyp_T2h	LOC101848395	-1.0455071840614534
60.Hyp_T2h.71.Hyp_T2h	LOC101862002	4.6185883334454605
60.Hyp_T2h.71.Hyp_T2h	LOC101850525	1.5283078531140348
60.Hyp_T2h.71.Hyp_T2h	LOC106013653	-3.1815770283720015
60.Hyp_T2h.71.Hyp_T2h	LOC101858755	0.5023177394504705
60.Hyp_T2h.71.Hyp_T2h	LOC100533307	0.7843260295213248
60.Hyp_T2h.71.Hyp_T2h	LOC101845813	-1.5713581013134965
60.Hyp_T2h.71.Hyp_T2h	LOC101849423	-1.8136324051316164
60.Hyp_T2h.71.Hyp_T2h	LOC101850052	-2.243841322205619
60.Hyp_T2h.71.Hyp_T2h	LOC118478883	-6.555520813177437
60.Hyp_T2h.71.Hyp_T2h	LOC101853748	-2.339728785209612
60.Hyp_T2h.71.Hyp_T2h	LOC101851908	-1.2500605550779238
60.Hyp_T2h.71.Hyp_T2h	LOC118478895	-2.2822560759988693
60.Hyp_T2h.71.Hyp_T2h	LOC101850219	-3.144561991243716
60.Hyp_T2h.71.Hyp_T2h	LOC101850923	-2.1649299264092616
60.Hyp_T2h.71.Hyp_T2h	LOC101856068	-7.221836228035428
60.Hyp_T2h.71.Hyp_T2h	LOC101856942	-1.3059582156483631
60.Hyp_T2h.71.Hyp_T2h	LOC101857917	-1.0091954199962012
60.Hyp_T2h.71.Hyp_T2h	LOC106013690	-3.03956666758805
60.Hyp_T2h.71.Hyp_T2h	LOC101864270	-1.8087576619836236
60.Hyp_T2h.71.Hyp_T2h	LOC101851546	-2.2265611571251873
60.Hyp_T2h.71.Hyp_T2h	LOC101849339	-1.4188978834495483
60.Hyp_T2h.71.Hyp_T2h	LOC101851461	-2.1978439247569135
60.Hyp_T2h.71.Hyp_T2h	LOC101853277	0.9542461312619976
60.Hyp_T2h.71.Hyp_T2h	LOC101854376	-1.4679351164673118
60.Hyp_T2h.71.Hyp_T2h	LOC101859062	-6.280980438014422
60.Hyp_T2h.71.Hyp_T2h	LOC101861925	-5.353626812169278
60.Hyp_T2h.71.Hyp_T2h	LOC101861555	-3.175173209242558
60.Hyp_T2h.71.Hyp_T2h	LOC101851693	-3.3853847525580565
60.Hyp_T2h.71.Hyp_T2h	LOC118478911	-2.577456213583018
60.Hyp_T2h.71.Hyp_T2h	LOC100533271	-1.0121688350142772
60.Hyp_T2h.71.Hyp_T2h	LOC106013745	0.788177248651293
60.Hyp_T2h.71.Hyp_T2h	LOC101862849	-1.1787885164463936
60.Hyp_T2h.71.Hyp_T2h	LOC118478919	-3.6478603755079972
60.Hyp_T2h.71.Hyp_T2h	LOC101846325	-9.06189313136506
60.Hyp_T2h.71.Hyp_T2h	LOC101847465	-6.870619788238855
60.Hyp_T2h.71.Hyp_T2h	LOC101856708	-2.6908677370504033
60.Hyp_T2h.71.Hyp_T2h	LOC101862085	-2.842429729341483
60.Hyp_T2h.71.Hyp_T2h	LOC101845376	-1.5631961004561248
60.Hyp_T2h.71.Hyp_T2h	LOC101847238	1.6966228079353447
60.Hyp_T2h.71.Hyp_T2h	LOC101851463	-1.552106022510109
60.Hyp_T2h.71.Hyp_T2h	LOC101854381	-1.3820468423951342
60.Hyp_T2h.71.Hyp_T2h	LOC101845209	-4.361732657615431
60.Hyp_T2h.71.Hyp_T2h	LOC101845440	-4.55076681562534
60.Hyp_T2h.71.Hyp_T2h	LOC101851238	0.6082882820579274
60.Hyp_T2h.71.Hyp_T2h	LOC101854063	-1.4217037596162814
60.Hyp_T2h.71.Hyp_T2h	LOC101854617	-3.9841425352232616
60.Hyp_T2h.71.Hyp_T2h	LOC101857301	0.8119676888617623
60.Hyp_T2h.71.Hyp_T2h	LOC101844970	-1.7286370446667063
60.Hyp_T2h.71.Hyp_T2h	LOC101845211	-3.116509420975839
60.Hyp_T2h.71.Hyp_T2h	LOC101853666	0.519699181224566
60.Hyp_T2h.71.Hyp_T2h	LOC101845378	-1.9385481700511824
60.Hyp_T2h.71.Hyp_T2h	LOC101848403	-1.3143359471801488
60.Hyp_T2h.71.Hyp_T2h	LOC101861413	-3.4550330940797984
60.Hyp_T2h.71.Hyp_T2h	LOC101862239	0.4351301372289258
60.Hyp_T2h.71.Hyp_T2h	LOC106013833	0.5739886681752124
60.Hyp_T2h.71.Hyp_T2h	LOC101845897	0.6368952897856683
60.Hyp_T2h.71.Hyp_T2h	LOC118478968	-1.6060045151055709
60.Hyp_T2h.71.Hyp_T2h	LOC106013841	-2.0540430267104477
60.Hyp_T2h.71.Hyp_T2h	LOC101857620	-1.1469659471057603
60.Hyp_T2h.71.Hyp_T2h	LOC101862550	0.9441617121096614
60.Hyp_T2h.71.Hyp_T2h	LOC101846708	1.131137136656343
60.Hyp_T2h.71.Hyp_T2h	LOC101859459	0.9963306751369817
60.Hyp_T2h.71.Hyp_T2h	LOC101863715	-2.1534538755634807
60.Hyp_T2h.71.Hyp_T2h	LOC118479015	-2.2697361668692104
60.Hyp_T2h.71.Hyp_T2h	LOC101848092	-2.3047187541229497
60.Hyp_T2h.71.Hyp_T2h	LOC106010983	-1.856864702094114
60.Hyp_T2h.71.Hyp_T2h	LOC101855230	-3.6277877696075733
60.Hyp_T2h.71.Hyp_T2h	LOC101858237	-0.6664446426471837
60.Hyp_T2h.71.Hyp_T2h	LOC106013887	-7.671053661549258
60.Hyp_T2h.71.Hyp_T2h	LOC101852076	0.9308730571294379
60.Hyp_T2h.71.Hyp_T2h	LOC101852666	-1.9523741868446325
60.Hyp_T2h.71.Hyp_T2h	LOC101855077	2.526263494496679
60.Hyp_T2h.71.Hyp_T2h	LOC101849429	0.7273930414031226
60.Hyp_T2h.71.Hyp_T2h	LOC101853907	0.6333398077554349
60.Hyp_T2h.71.Hyp_T2h	LOC101854304	0.540993828303505
60.Hyp_T2h.71.Hyp_T2h	LOC106013940	-1.2679337969754718
60.Hyp_T2h.71.Hyp_T2h	LOC101856156	0.6374071211579957
60.Hyp_T2h.71.Hyp_T2h	LOC118479054	-1.3150556651751661
60.Hyp_T2h.71.Hyp_T2h	LOC101861340	1.1607280652098448
60.Hyp_T2h.71.Hyp_T2h	LOC118479056	-6.217884968661415
60.Hyp_T2h.71.Hyp_T2h	LOC101850866	-1.8746203119731817
60.Hyp_T2h.71.Hyp_T2h	LOC101864282	-0.7851189763616071
60.Hyp_T2h.71.Hyp_T2h	LOC101864505	-4.410678859532574
60.Hyp_T2h.71.Hyp_T2h	LOC101855926	-1.1093066141162695
60.Hyp_T2h.71.Hyp_T2h	LOC118479077	-1.1988659051612693
60.Hyp_T2h.71.Hyp_T2h	LOC106014052	-3.67205873335857
60.Hyp_T2h.71.Hyp_T2h	LOC101853290	0.6298901137493862
60.Hyp_T2h.71.Hyp_T2h	LOC101856240	-2.9704071030964525
60.Hyp_T2h.71.Hyp_T2h	LOC101857090	-1.5890510646203
60.Hyp_T2h.71.Hyp_T2h	LOC101860075	0.8901696821784534
60.Hyp_T6h.71.Hyp_T6h	LOC101855532	-0.8503985715484612
60.Hyp_T6h.71.Hyp_T6h	LOC101852128	-4.558293455431952
60.Hyp_T6h.71.Hyp_T6h	LOC101853981	-1.357966530765528
60.Hyp_T6h.71.Hyp_T6h	LOC101859745	1.819365058455894
60.Hyp_T6h.71.Hyp_T6h	LOC101860615	1.9512726744928428
60.Hyp_T6h.71.Hyp_T6h	LOC101861244	0.37203070616210726
60.Hyp_T6h.71.Hyp_T6h	LOC101846041	1.271688428115908
60.Hyp_T6h.71.Hyp_T6h	LOC101862459	3.3329595047823277
60.Hyp_T6h.71.Hyp_T6h	LOC101852737	1.060971690750353
60.Hyp_T6h.71.Hyp_T6h	LOC101848559	-1.3417020089378573
60.Hyp_T6h.71.Hyp_T6h	LOC101852365	-3.6287359173440565
60.Hyp_T6h.71.Hyp_T6h	LOC101858314	0.3983584376187132
60.Hyp_T6h.71.Hyp_T6h	LOC101852969	-2.8224573838405482
60.Hyp_T6h.71.Hyp_T6h	LOC101859283	-1.5284170852202636
60.Hyp_T6h.71.Hyp_T6h	LOC101864571	-1.6308418521472767
60.Hyp_T6h.71.Hyp_T6h	LOC101846470	1.2000577607826877
60.Hyp_T6h.71.Hyp_T6h	LOC106014199	-2.256175074274823
60.Hyp_T6h.71.Hyp_T6h	LOC118477191	-2.2365770733418473
60.Hyp_T6h.71.Hyp_T6h	LOC101856227	1.6719672738368812
60.Hyp_T6h.71.Hyp_T6h	LOC101856938	0.3682607218463612
60.Hyp_T6h.71.Hyp_T6h	LOC106011020	-7.259055614960712
60.Hyp_T6h.71.Hyp_T6h	LOC101862078	-0.7511277375877273
60.Hyp_T6h.71.Hyp_T6h	LOC101852216	5.118087051546823
60.Hyp_T6h.71.Hyp_T6h	LOC101863308	-0.5413405090102887
60.Hyp_T6h.71.Hyp_T6h	LOC101846543	-3.142714015347521
60.Hyp_T6h.71.Hyp_T6h	LOC101858980	1.1467974504689562
60.Hyp_T6h.71.Hyp_T6h	LOC101859606	0.5940794830714469
60.Hyp_T6h.71.Hyp_T6h	LOC101864427	-1.6549958520704062
60.Hyp_T6h.71.Hyp_T6h	LOC101846779	-1.2673564990571795
60.Hyp_T6h.71.Hyp_T6h	LOC101849172	-3.1130096973174983
60.Hyp_T6h.71.Hyp_T6h	LOC106011166	0.603135799492032
60.Hyp_T6h.71.Hyp_T6h	LOC101845435	-4.170308349750645
60.Hyp_T6h.71.Hyp_T6h	LOC101859607	-1.3040487325084948
60.Hyp_T6h.71.Hyp_T6h	LOC101857914	-0.47439149773246664
60.Hyp_T6h.71.Hyp_T6h	LOC100533392	-0.5429563353432891
60.Hyp_T6h.71.Hyp_T6h	LOC101850764	0.4459425940557313
60.Hyp_T6h.71.Hyp_T6h	LOC101852520	0.6133749786520148
60.Hyp_T6h.71.Hyp_T6h	LOC101854298	0.33210936296488347
60.Hyp_T6h.71.Hyp_T6h	LOC101855225	0.6272824019396598
60.Hyp_T6h.71.Hyp_T6h	LOC106011389	-3.4683750816782895
60.Hyp_T6h.71.Hyp_T6h	LOC101855915	-1.909649724892687
60.Hyp_T6h.71.Hyp_T6h	LOC101856142	-1.1227649567661002
60.Hyp_T6h.71.Hyp_T6h	LOC101857375	-1.2293518531238217
60.Hyp_T6h.71.Hyp_T6h	LOC101859211	-0.6982556273382268
60.Hyp_T6h.71.Hyp_T6h	LOC101850859	0.5464027040571715
60.Hyp_T6h.71.Hyp_T6h	LOC101851089	-1.367944669152741
60.Hyp_T6h.71.Hyp_T6h	LOC101851905	-1.5177924317492713
60.Hyp_T6h.71.Hyp_T6h	LOC101861920	-1.77031354554873
60.Hyp_T6h.71.Hyp_T6h	LOC101846547	0.6678572669378916
60.Hyp_T6h.71.Hyp_T6h	LOC101846932	1.1509131039437261
60.Hyp_T6h.71.Hyp_T6h	LOC101849576	-2.3950818672059455
60.Hyp_T6h.71.Hyp_T6h	LOC101857218	0.5406261450031999
60.Hyp_T6h.71.Hyp_T6h	LOC101852892	-3.7766487083904563
60.Hyp_T6h.71.Hyp_T6h	LOC101860462	0.9468425857810652
60.Hyp_T6h.71.Hyp_T6h	LOC101862082	-1.1588436791360666
60.Hyp_T6h.71.Hyp_T6h	LOC101862845	0.45382992052345933
60.Hyp_T6h.71.Hyp_T6h	LOC101859899	-0.910586048793601
60.Hyp_T6h.71.Hyp_T6h	LOC101846703	0.6431385363863024
60.Hyp_T6h.71.Hyp_T6h	LOC101855069	-0.8198948269626701
60.Hyp_T6h.71.Hyp_T6h	LOC101856548	0.7508289285653881
60.Hyp_T6h.71.Hyp_T6h	LOC101862004	0.915117160406258
60.Hyp_T6h.71.Hyp_T6h	LOC101862696	-0.4355133266593007
60.Hyp_T6h.71.Hyp_T6h	LOC101855839	-1.2773863988967606
60.Hyp_T6h.71.Hyp_T6h	LOC101856306	0.793413777939273
60.Hyp_T6h.71.Hyp_T6h	LOC101856773	0.7831963804761489
60.Hyp_T6h.71.Hyp_T6h	LOC101847696	-2.9254869658737066
60.Hyp_T6h.71.Hyp_T6h	LOC101848158	-1.0076073528432956
60.Hyp_T6h.71.Hyp_T6h	LOC101860864	-1.7520318031370254
60.Hyp_T6h.71.Hyp_T6h	LOC101854685	0.5940044865764728
60.Hyp_T6h.71.Hyp_T6h	LOC101856309	0.5985337221831796
60.Hyp_T6h.71.Hyp_T6h	LOC101850526	0.5688059756831362
60.Hyp_T6h.71.Hyp_T6h	LOC106012135	1.1231430784053238
60.Hyp_T6h.71.Hyp_T6h	LOC101860218	2.6297987119667705
60.Hyp_T6h.71.Hyp_T6h	LOC100533244	1.7476990212809564
60.Hyp_T6h.71.Hyp_T6h	LOC101863154	-3.7986138211555467
60.Hyp_T6h.71.Hyp_T6h	LOC101847784	-3.6485510858994683
60.Hyp_T6h.71.Hyp_T6h	LOC101853661	-0.7420438413008044
60.Hyp_T6h.71.Hyp_T6h	LOC101855227	-3.1808858621143665
60.Hyp_T6h.71.Hyp_T6h	LOC101857379	1.1738339586950006
60.Hyp_T6h.71.Hyp_T6h	LOC101858987	-1.7746099832221898
60.Hyp_T6h.71.Hyp_T6h	LOC101853210	-7.389950556313879
60.Hyp_T6h.71.Hyp_T6h	LOC106012355	-1.3607748286866452
60.Hyp_T6h.71.Hyp_T6h	LOC101853211	0.6544648846984533
60.Hyp_T6h.71.Hyp_T6h	LOC101864497	1.9834450094803457
60.Hyp_T6h.71.Hyp_T6h	LOC101852298	-1.0797366179260535
60.Hyp_T6h.71.Hyp_T6h	LOC101861096	-1.4564695740345281
60.Hyp_T6h.71.Hyp_T6h	LOC101861409	-1.5604134236006963
60.Hyp_T6h.71.Hyp_T6h	LOC101850691	1.9941503938887328
60.Hyp_T6h.71.Hyp_T6h	LOC106012576	-1.9400011104064203
60.Hyp_T6h.71.Hyp_T6h	LOC101862236	-1.181042503160475
60.Hyp_T6h.71.Hyp_T6h	LOC101857532	-4.639290551115806
60.Hyp_T6h.71.Hyp_T6h	LOC101860221	-1.0087829378426785
60.Hyp_T6h.71.Hyp_T6h	LOC101860466	-1.683605877218071
60.Hyp_T6h.71.Hyp_T6h	LOC101850385	-0.8938506877682049
60.Hyp_T6h.71.Hyp_T6h	LOC101859143	-3.9029384678863575
60.Hyp_T6h.71.Hyp_T6h	LOC101854223	0.5150150212830745
60.Hyp_T6h.71.Hyp_T6h	LOC101855228	-0.38893869615645676
60.Hyp_T6h.71.Hyp_T6h	LOC101862766	1.7227871986158307
60.Hyp_T6h.71.Hyp_T6h	LOC101846399	0.657000021927889
60.Hyp_T6h.71.Hyp_T6h	LOC101848488	0.610693086500738
60.Hyp_T6h.71.Hyp_T6h	LOC101857852	-2.242528256052385
60.Hyp_T6h.71.Hyp_T6h	LOC101858459	-2.1371190546399537
60.Hyp_T6h.71.Hyp_T6h	LOC101859068	-1.814077550344984
60.Hyp_T6h.71.Hyp_T6h	LOC101859991	0.4292295708963259
60.Hyp_T6h.71.Hyp_T6h	LOC101857462	-4.901886454115974
60.Hyp_T6h.71.Hyp_T6h	LOC101845144	-0.7122442170901844
60.Hyp_T6h.71.Hyp_T6h	LOC101846478	-1.2539442195106167
60.Hyp_T6h.71.Hyp_T6h	LOC101852300	-1.8015084848218303
60.Hyp_T6h.71.Hyp_T6h	LOC101852530	-1.4815708674128394
60.Hyp_T6h.71.Hyp_T6h	LOC101859299	-1.4930428892176582
60.Hyp_T6h.71.Hyp_T6h	LOC101853667	-1.6103691954462618
60.Hyp_T6h.71.Hyp_T6h	LOC101851169	-1.0286502775584383
60.Hyp_T6h.71.Hyp_T6h	LOC101852748	-1.4053465468977615
60.Hyp_T6h.71.Hyp_T6h	LOC101848406	-2.245801178649568
60.Hyp_T6h.71.Hyp_T6h	LOC101864584	-3.001382209590542
60.Hyp_T6h.71.Hyp_T6h	LOC101845062	-3.2143401854547475
60.Hyp_T6h.71.Hyp_T6h	LOC101845666	1.0732373136112965
60.Hyp_T6h.71.Hyp_T6h	LOC101862010	-1.4193311507715662
60.Hyp_T6h.71.Hyp_T6h	LOC101860305	-0.8214534901827873
60.Hyp_T6h.71.Hyp_T6h	LOC101848489	-0.9770558947126144
60.Hyp_T6h.71.Hyp_T6h	LOC101861258	-1.1929750204672611
60.Hyp_T6h.71.Hyp_T6h	LOC118478634	-2.1030960109971155
60.Hyp_T6h.71.Hyp_T6h	LOC101848936	1.6031048615492625
60.Hyp_T6h.71.Hyp_T6h	LOC101860944	3.5295179462278923
60.Hyp_T6h.71.Hyp_T6h	LOC101858324	-3.8847529046398352
60.Hyp_T6h.71.Hyp_T6h	LOC106013374	-3.2884313182689677
60.Hyp_T6h.71.Hyp_T6h	LOC101864196	0.5953923627115753
60.Hyp_T6h.71.Hyp_T6h	LOC118478706	-1.1615644875509783
60.Hyp_T6h.71.Hyp_T6h	LOC101858990	0.4980748704355096
60.Hyp_T6h.71.Hyp_T6h	LOC101848170	1.0738122371142818
60.Hyp_T6h.71.Hyp_T6h	LOC101849024	-0.6131468402828129
60.Hyp_T6h.71.Hyp_T6h	LOC101850302	0.6724865514446299
60.Hyp_T6h.71.Hyp_T6h	LOC101859074	-0.9642999023074232
60.Hyp_T6h.71.Hyp_T6h	LOC101854140	0.556085649227242
60.Hyp_T6h.71.Hyp_T6h	LOC101855846	1.1020560913767803
60.Hyp_T6h.71.Hyp_T6h	LOC101863236	0.6682419559835591
60.Hyp_T6h.71.Hyp_T6h	LOC101864670	-2.369617909569198
60.Hyp_T6h.71.Hyp_T6h	LOC101846554	1.845966598808117
60.Hyp_T6h.71.Hyp_T6h	LOC101850623	-2.353862730868812
60.Hyp_T6h.71.Hyp_T6h	LOC101845148	1.2072267264794452
60.Hyp_T6h.71.Hyp_T6h	LOC101852899	0.6344461094529693
60.Hyp_T6h.71.Hyp_T6h	LOC101853672	-0.8518864693706957
60.Hyp_T6h.71.Hyp_T6h	LOC101854387	0.491955851650174
60.Hyp_T6h.71.Hyp_T6h	LOC101856779	-2.0369353261668888
60.Hyp_T6h.71.Hyp_T6h	His.H4	1.65432123909402
60.Hyp_T6h.71.Hyp_T6h	LOC101854546	0.9717461453705446
60.Hyp_T6h.71.Hyp_T6h	LOC101854922	0.4901745383067395
60.Hyp_T6h.71.Hyp_T6h	LOC101859147	-1.4253177795027465
60.Hyp_T6h.71.Hyp_T6h	LOC101860071	-2.6108200106658033
60.Hyp_T6h.71.Hyp_T6h	LOC118479032	-1.7652234764694081
60.Hyp_T6h.71.Hyp_T6h	LOC101861181	0.5913887532555323
60.Hyp_T6h.71.Hyp_T6h	LOC101844973	-1.9476011885532052
60.Hyp_T6h.71.Hyp_T6h	LOC100533323	1.3146641280002678
60.Hyp_T6h.71.Hyp_T6h	LOC101862997	1.5449666841597978
60.Hyp_T6h.71.Hyp_T6h	LOC101856239	-0.6639654952286617
60.Hyp_T6h.71.Hyp_T6h	LOC101856780	-1.1366215256230177
60.Hyp_T6h.71.Hyp_T6h	LOC101849272	-4.441271385117126
60.Hyp_T6h.71.Hyp_T6h	LOC101862775	3.6146040445437513
60.Hyp_T6h.71.Hyp_T6h	LOC106014181	-4.348757607420761
60.Hyp_T6h.71.Hyp_T6h	LOC101851704	-1.270819105081877
60.Hyp_T6h.71.Hyp_T6h	LOC101848264	-4.080891102783505
60.Hyp_T6h.71.Hyp_T6h	LOC106014186	-4.725112063493606
60.Hyp_T6h.71.Hyp_T6h	LOC100533260	0.5786732665327385
60.Hyp_T6h.71.Hyp_T6h	LOC101864126	-1.528396984471959
60.Hyp_T6h.71.Hyp_T6h	LOC101853440	0.7181552358834269
60.Hyp_T6h.71.Hyp_T6h	LOC101845985	1.1885742854092634
60.Hyp_T6h.71.Hyp_T6h	LOC101846193	-3.631488768698247
60.Hyp_T6h.71.Hyp_T6h	LOC101846793	0.8978571569218556
60.Hyp_T6h.71.Hyp_T6h	LOC101850138	-1.2505400891790377
60.Hyp_T6h.71.Hyp_T6h	LOC101857544	-0.9126370424886782
60.Hyp_T6h.71.Hyp_T6h	LOC101860873	-5.62971084621286
60.Hyp_T6h.71.Hyp_T6h	LOC101847798	-1.2789244611478698
60.Hyp_T6h.71.Hyp_T6h	LOC101849183	-2.2809909435886566
60.Hyp_T6h.71.Hyp_T6h	LOC101864366	-1.2904094783439544
60.Hyp_T6h.71.Hyp_T6h	LOC101856320	-0.5484362825328825
60.Hyp_T6h.71.Hyp_T6h	LOC101858992	-1.7830758775610123
60.Hyp_T6h.71.Hyp_T6h	LOC101855403	-3.2707290577512165
60.Hyp_T6h.71.Hyp_T6h	LOC118479204	-6.135966670628684
60.Hyp_T6h.71.Hyp_T6h	LOC101857169	0.6329408289522823
60.Hyp_T6h.71.Hyp_T6h	LOC101854000	0.53030311920153
60.Hyp_T6h.71.Hyp_T6h	LOC101848269	0.8791566589726905
60.Hyp_T6h.71.Hyp_T6h	LOC101855625	-1.2391637119307466
60.Hyp_T6h.71.Hyp_T6h	LOC101850937	-0.930313470922895
60.Hyp_T6h.71.Hyp_T6h	TRNAM-CAU	1.2322606306257253
60.Hyp_T6h.71.Hyp_T6h	LOC106011030	-3.679910368151934
60.Hyp_T6h.71.Hyp_T6h	LOC101856161	-5.100155592544279
60.Hyp_T6h.71.Hyp_T6h	LOC101853682	0.5745029933295466
60.Hyp_T6h.71.Hyp_T6h	LOC101854148	-0.6416411697055386
60.Hyp_T6h.71.Hyp_T6h	LOC101850398	0.6675733548031078
60.Hyp_T6h.71.Hyp_T6h	LOC101852386	0.6440093060854905
60.Hyp_T6h.71.Hyp_T6h	LOC101852753	-6.437818967540457
60.Hyp_T6h.71.Hyp_T6h	LOC101858329	0.47676012358055825
60.Hyp_T6h.71.Hyp_T6h	LOC101846269	0.6206026052792704
60.Hyp_T6h.71.Hyp_T6h	LOC101850631	-10.916857236362524
60.Hyp_T6h.71.Hyp_T6h	LOC101856322	-2.862797401728172
60.Hyp_T6h.71.Hyp_T6h	LOC101860874	-2.3150043759389245
60.Hyp_T6h.71.Hyp_T6h	LOC101863568	-0.8691318791194036
60.Hyp_T6h.71.Hyp_T6h	LOC101847475	0.6170153198629512
60.Hyp_T6h.71.Hyp_T6h	LOC101849907	0.49726884010656724
60.Hyp_T6h.71.Hyp_T6h	LOC101862331	-2.304924443514655
60.Hyp_T6h.71.Hyp_T6h	LOC101863797	0.7897437666449908
60.Hyp_T6h.71.Hyp_T6h	LOC101845224	-0.9182053128171556
60.Hyp_T6h.71.Hyp_T6h	LOC101857547	-2.1566368764897215
60.Hyp_T6h.71.Hyp_T6h	LOC101858249	-2.130368258499131
60.Hyp_T6h.71.Hyp_T6h	LOC101853066	-1.1573139945856974
60.Hyp_T6h.71.Hyp_T6h	LOC101854002	0.4047226286530398
60.Hyp_T6h.71.Hyp_T6h	LOC106011055	1.0146396771463122
60.Hyp_T6h.71.Hyp_T6h	LOC101849113	-1.9909708353034055
60.Hyp_T6h.71.Hyp_T6h	LOC101845755	0.898354982497603
60.Hyp_T6h.71.Hyp_T6h	LOC101851711	-3.1073109630671727
60.Hyp_T6h.71.Hyp_T6h	LOC101847315	0.6636094382368737
60.Hyp_T6h.71.Hyp_T6h	LOC101852604	-2.1324665971721752
60.Hyp_T6h.71.Hyp_T6h	LOC106011061	-2.419106720053949
60.Hyp_T6h.71.Hyp_T6h	LOC101853766	3.3121386981393552
60.Hyp_T6h.71.Hyp_T6h	ADD	0.39625525961895625
60.Hyp_T6h.71.Hyp_T6h	LOC101856871	0.791044068855034
60.Hyp_T6h.71.Hyp_T6h	LOC101858090	0.7858040051822888
60.Hyp_T6h.71.Hyp_T6h	LOC101863724	-0.6759226379382316
60.Hyp_T6h.71.Hyp_T6h	LOC101864441	-0.9897843608350917
60.Hyp_T6h.71.Hyp_T6h	LOC101848570	1.2121991536260333
