"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC196Pp","AC197Pp","AC198Pp","AC196A","AC197A","AC198A"
"19","LOC101845589",1180.90153666072,-6.21580133493071,0.230856424941894,-26.9249657508784,1.12066186976737e-159,6.98644202494447e-157,20.8307306903579,36.6219378565963,35.6220968017039,2492.50208441371,1706.8299660888,2793.00240411316
"20","LOC101856141",1171.23915281565,5.78024117857687,0.218085291951657,26.5044979734726,8.60169016535276e-155,5.09435100043017e-152,1819.21714695793,2966.3769663843,2115.1823425228,33.7215202761808,49.3303458407166,43.6065949119931
"21","LOC101851270",10705.5583383702,-4.52608083422005,0.176964513189119,-25.5762059446523,2.80701430178335e-144,1.58328973355351e-141,827.442913533663,932.374742186858,911.733126249016,26414.5485683364,14124.5112728432,21022.7394070719
"22","LOC106011873",609.025545897079,-5.83487764733126,0.229091312402052,-25.4696591771718,4.2762826703195e-143,2.30238946499702e-140,23.1452563226199,19.7956420846467,20.2179468333995,1121.48141718498,1308.48742342501,1161.02558953182
"23","LOC101852500",2135.53217325893,2.862563913738,0.119190215229367,24.0167693986402,1.85787012170911e-127,9.56803112680192e-125,3670.83765276752,3723.56027612204,3868.36716079044,488.480308000676,564.832459876205,497.115181996721
"24","LOC101847844",520.434742660578,-5.78199645270209,0.246457761129406,-23.460395104645,1.03542634413618e-121,5.11026043595545e-119,24.3025191387509,7.91825683385867,24.0689843254756,1091.61378494037,961.941743893974,1012.76316683104
"25","ATRP",3375.06347962384,3.01004031604302,0.132112261133362,22.7839588106398,6.61361817873958e-115,3.13353229308681e-112,5863.85068933576,6782.97676030418,5368.34626395408,746.690806115432,670.892703433746,817.623654599871
"26","MRP",23493.2310409915,-3.1367084835231,0.138147290400919,-22.7055375058029,3.94975403093476e-114,1.79941678832393e-111,4742.46302050482,5566.53455420265,4082.09974160066,46507.7572929007,36905.2649820861,43155.266654654
"27","LOC101860629",1046.50613351847,-3.59442854063954,0.158627258692503,-22.6595893433884,1.12221928290663e-113,4.92321755778853e-111,181.690262132566,146.487751426385,153.078740310025,2283.42865870139,1810.4236923543,1703.92769618613
"28","LOC101854331",9228.39365326336,2.60900586220488,0.116048047610145,22.4821176739624,6.21050694241956e-112,2.62726624046285e-109,16089.4249326692,15892.9312476586,15590.9252866701,2495.39250043738,2378.95592816856,2922.73202397634
"29","LOC118477667",395.124012741036,4.91596565477662,0.220765704365576,22.2677959373439,7.5840910109123e-110,3.09770889738815e-107,760.321670198065,757.183309737735,776.946814026353,24.086800197272,27.1316902123941,25.073792074396
"30","LOC101862698",522.510787723412,-5.34188802801606,0.240575575315251,-22.2046149989085,3.09937965033637e-109,1.22373839860781e-106,12.729890977441,21.7752062931113,39.47313429378,1117.62752915342,1077.86805661966,865.590909003063
"31","LOC101849491",1864.9536155579,3.79945897728857,0.173449065611027,21.9053297514393,2.31102120068799e-106,8.83033745875782e-104,3415.08257040257,3128.70123147841,3899.17546072705,324.690066659227,180.055762318616,242.016601761562
"32","LOC101861341",476.652778256802,-4.98844481410588,0.230066253817466,-21.6826445918649,2.99185044117777e-104,1.10745213986721e-101,28.9315704032749,16.8262957719497,41.398653039818,983.704920056589,780.652722929341,1008.40250733984
"33","LOC106012996",2018.23646957082,3.27615323247603,0.153907231134251,21.2865452021438,1.51277323105852e-100,5.42993906723883e-98,4427.68753451719,3309.83135655292,3238.722530836,395.023523235261,414.37490506202,323.778967221549
"34","LOC100533301",36033.2266267344,-2.18003152812076,0.106271823521484,-20.51373031799,1.62352495864777e-93,5.65607445152438e-91,13371.0145775775,12989.9003359451,12723.8278738194,57242.7624048209,56190.9636885143,63680.8908797291
"35","LOC101861103",336.08812577411,-5.38718617104485,0.270875115411987,-19.8880807594718,5.16128539070818e-88,1.74672644151253e-85,9.25810252904797,10.8876031465557,25.9945030715137,664.795685444707,588.264374150546,717.328486302287
"36","LOC101850568",1427.82136667948,-3.35497726774209,0.172383179049555,-19.4623239125764,2.29154689932877e-84,7.53982583959702e-82,278.90033868757,267.24116814273,217.583618302299,3301.81857104205,2406.08761838095,2095.29688552127
"37","LOC106014153",353.18474049963,-6.74402371877877,0.365726753542541,-18.4400612026714,6.26702679484537e-76,2.00629546986334e-73,6.94357689678598,5.938692625394,6.73931561113317,648.416661310563,799.151602619609,651.918593934297
"38","LOC101862248",257.186250567339,-5.71156121925045,0.316039420997034,-18.0723063003715,5.26653956834212e-73,1.64163582071085e-70,11.57262816131,10.8876031465557,6.73931561113317,518.347940245294,537.700769663811,457.869246575928
"39","LOC101851187",339.253216110615,-6.11901282023695,0.341200946909923,-17.9337509923511,6.42921912560672e-72,1.95266924468748e-69,9.25810252904797,12.8671673550203,6.73931561113317,615.658613042273,901.512070239096,489.484027887123
"40","LOC118477856",231.650739289995,-5.15399574822656,0.292189890590747,-17.6391994185913,1.23193953466272e-69,3.64808094701998e-67,10.415365345179,7.91825683385867,19.2551874603805,495.224612055913,434.107043398306,422.983970646333
"41","LOC101846049",208.294334916053,-4.73593992525095,0.272330520130247,-17.3904119266026,9.7530765194468e-68,2.81768759445969e-65,11.57262816131,18.8058599804143,14.4413905952854,407.548659337842,408.20861183193,389.188859589538
"42","LOC101861968",10135.1326457517,-2.43133075607693,0.143503113079569,-16.9427039170141,2.17875905910069e-64,6.14461929882087e-62,3567.84126213186,3012.89672528322,2931.60229084293,20415.9718472078,16604.5944099852,14277.8893390593
"43","LOC101856383",1889.45352663021,-2.77452571400382,0.167612386938898,-16.5532259558791,1.51748861862934e-61,4.18015178782895e-59,415.457350991028,634.450328812926,394.7313429378,3065.76792910878,3689.9098688856,3136.4043390451
"44","LOC100533370",28812.025311161,7.15379534259783,0.433185088676775,16.5144081123617,2.88982163193361e-61,7.779531188694e-59,53228.3032279452,60530.1245843284,57909.0135277213,492.33419603224,164.023399920383,548.352931018313
"45","LOC101852033",201.493649494025,-4.25946521954865,0.270729630530743,-15.733280510147,8.94538715959914e-56,2.35462468678782e-53,8.10083971291698,19.7956420846467,30.8082999366088,427.781571503551,363.811300575285,358.664243151143
"46","LOC101847487",1075.08581295633,-2.29512296046587,0.146636337519025,-15.651802270144,3.22942594703765e-55,8.31577181362196e-53,396.941145932932,308.812016520488,387.029267953648,1865.28180727674,1546.50634210647,1945.94429794769
"47","LOC118478957",858.773848796621,2.38466561089624,0.155870388839639,15.2990290756868,7.76057303335386e-53,1.95582952298035e-50,1505.59892378643,1611.36526569024,1209.22577251189,305.420626501409,234.319142743404,286.713361546355
"48","LOC101861311",1218.95511081076,2.12899750751337,0.140276673470497,15.1771314135214,5.01227327165926e-52,1.23688285214175e-49,2177.96861995854,1800.41364759862,1976.54499280806,502.93238811904,386.009956203608,469.861060176726
"49","LOC118477173",397.853123519313,-2.41000926915144,0.162078938243015,-14.8693549900849,5.21129899594238e-50,1.25975176748852e-47,126.141646958279,139.559276696759,112.642846643226,733.20219800496,630.195168115155,645.377604697498
"50","LOC101851996",1314.53327662111,2.01897472548258,0.135827157065034,14.8642934823108,5.62046916560035e-50,1.33148914533072e-47,2314.52563226199,2018.16571052973,1995.80018026844,586.754452805546,456.305699026629,515.647984834319
"51","LOC101846793",316.445549678678,2.77698906776299,0.188509431595905,14.7313004142723,4.05820844426082e-49,9.42538804358223e-47,583.260459330022,485.983013178076,587.283217541605,66.4795685444708,76.4620360531108,99.2050034247843
"52","LOC106013926",298.251035708167,-3.96755729531007,0.276401593410238,-14.354321356684,1.00100583860093e-46,2.28017579965922e-44,40.5041985645849,40.5810662735257,26.9572624445327,754.398582178559,323.113765256694,603.951339531105
"53","LOC101861775",454.69679080671,-3.10924014748254,0.219074588223559,-14.192609798767,1.01798547305971e-45,2.27510149592307e-43,92.5810252904797,121.743198820577,69.3186748573697,967.325895922444,573.465270398331,903.746679551057
"54","LOC100533266",233.295928797274,-2.93435075184679,0.21260475524793,-13.8019055520413,2.48203843592694e-43,5.44439727288048e-41,68.2785061517288,53.448233628546,41.398653039818,436.452819574569,347.778938177052,452.418422211928
"55","LOC101853994",2721.75901083076,-1.68835577308013,0.122823034101526,-13.7462470735295,5.36407317083154e-43,1.1552263037909e-40,1274.14636056023,1371.83799646601,1221.74164436114,4540.84357318972,3699.77593805375,4222.20855235373
"56","LOC101863735",523.999345194367,1.99092776111399,0.1462657180662,13.6117183673408,3.41127704100629e-42,7.21546009834277e-40,889.935105604736,863.089994890595,758.654385938991,206.183009688648,224.453073575261,201.680501467968
"57","LOC101863505",181.756473867183,2.92445805609934,0.217357069020166,13.4546259262818,2.89199136283552e-41,6.00976099873452e-39,324.033588516679,322.668965979741,315.78507435024,34.6849922840717,53.0301217787704,40.3361002935936
"58","LOC106012346",145.465983223768,-5.05059653688081,0.379927256593398,-13.2935883099485,2.52188003895208e-40,5.15028776920472e-38,5.78631408065498,6.92847472962634,12.5158718492473,309.274514532973,176.355986380562,361.934737769543
"59","LOC101845128",847.351904784945,-2.30425032108382,0.174051660623026,-13.2388873098691,5.23181835827205e-40,1.05035404158869e-37,321.719062884417,245.465961849619,289.790571278726,1711.1262860142,1436.74632261087,1079.26322407183
"60","LOC100533371",254.543210335264,-2.73683176744358,0.209171673327813,-13.0841414800675,4.05718286474458e-39,8.00955517214992e-37,64.8067177033358,62.356272566637,72.2069529764268,519.311412253185,335.446351716873,473.131554795125
"61","LOC101864271",262.878246776971,2.24826110016173,0.175127817957692,12.8378296856577,1.0065685918616e-37,1.95455819190175e-35,438.602607313648,432.53477954953,431.316199112523,89.6028967338519,102.360467619487,82.8525303327869
"62","LOC101850723",270.098159086678,-3.09310171274104,0.24219874803063,-12.7709236232297,2.38309703451799e-37,4.55286844739767e-35,56.7058779904188,70.2745294004957,43.3241717858561,544.361684458347,319.41398931864,586.508701566307
"63","LOC101849085",219.647283942505,-2.99974629130268,0.235820821789003,-12.7204471112676,4.55247765179337e-37,8.55938060087182e-35,49.7623010936329,65.325618879334,31.7710593096278,468.247395834968,325.58028254873,377.19704598874
"64","LOC101847421",289.436949245311,-2.46105878208325,0.19366672055821,-12.7077010184801,5.35867569711162e-37,9.91773650504487e-35,85.6374483936938,105.90668515286,75.0952310954839,460.539619771841,582.098080920456,427.344630137532
"65","LOC101861028",290.838732557131,2.58442365201322,0.203793366359435,12.6815887002672,7.48002149172872e-37,1.36309007030041e-34,635.337286055917,406.800444839489,453.45966469196,79.9681766549431,88.7946225132899,80.6722005871872
"66","LOC118477923",401.840614456312,-1.87921882646199,0.154200493135769,-12.1868535453216,3.65253324150773e-34,6.55519034025138e-32,192.105627477745,169.252739823729,155.004259056063,668.649573476271,616.629323008958,609.402163895104
"67","LOC101856227",109.242214342104,-3.72717618542256,0.308028236275681,-12.1001120887073,1.05467070067972e-33,1.86456335067929e-31,10.415365345179,13.8569494592527,21.1807062064185,224.488977838575,221.986556283225,163.524730919974
"68","LOC101857079",230.762328820012,2.32132977240791,0.192121661767611,12.0826030289899,1.30521240237913e-33,2.27356483914424e-31,409.671036910373,344.444172272852,400.507899175914,80.931648662834,62.8961909469137,86.1230249511864
"69","LOC101845286",102.917506864021,-4.33932581737343,0.36019260239201,-12.0472374739412,2.00559485954137e-33,3.44293784221268e-31,13.887153793572,4.94891052116167,10.5903531032093,157.045937286214,247.884987849601,183.147698630371
"70","LOC101850455",267.086854552638,-2.20143978905966,0.187796450258591,-11.7224781726616,9.77694324382473e-32,1.65439846747291e-29,113.411755980838,86.111043068213,87.6111029447312,478.845587921768,463.705250902736,372.836386497541
"71","LOC101860936",287.900868396386,2.08307906759513,0.178059513252528,11.6987799727435,1.29299053299154e-31,2.15710885398378e-29,458.276075187875,494.891052116167,445.757589707808,123.324417010033,86.3281052212541,118.827971135181
"72","LOC101856076",122.286898746317,6.38529066425419,0.54928777694377,11.6246727713146,3.08774251409204e-31,5.07976528880836e-29,280.057601503701,225.670319764972,219.509137048338,2.89041602367264,1.23325864601792,4.36065949119931
"73","LOC101847448",566.483457777365,-1.60469953080715,0.138434741059549,-11.5917400395676,4.53818245372793e-31,7.36366728279553e-29,283.529389952094,289.016374435841,268.609865072308,883.503831235937,890.412742424935,783.828543543076
"74","LOC101852076",286.610971063522,-2.1480300424949,0.191240926951889,-11.2320624917034,2.83775937737994e-29,4.54233240879262e-27,90.2664996582177,127.681891445971,98.2014560479405,541.471268434675,467.40502684079,394.639683953538
"75","LOC101859337",137.624937978272,2.55593583255653,0.228559179385848,11.1828185567715,4.94926855300105e-29,7.81654480137299e-27,246.496979835902,228.639666077669,231.062249524566,40.465824331417,33.2979834424837,45.7869246575928
"76","LOC101859155",135.291503966745,2.86665254387349,0.256609551760021,11.1712620368643,5.63741435161141e-29,8.78620697300489e-27,282.372127135963,216.762280826881,213.732580810223,25.0502722051629,44.397311256645,29.4344515655953
"77","LOC101860270",219.650780718867,-8.3189881693649,0.748209553153524,-11.118527068122,1.01941054165665e-28,1.56817115141857e-26,1.157262816131,1.97956420846467,0.962759373019024,556.886820560929,406.975353185912,349.942924168745
"78","LOC101863661",89.8634496029305,-5.68750419927155,0.511813327992806,-11.1124581721551,1.09113759086575e-28,1.65699035433395e-26,2.31452563226199,3.95912841692933,3.8510374920761,212.927313743885,168.956434504454,147.172257827977
"79","LOC118478627",104.653682097968,-3.1709445196016,0.28552638535229,-11.1056094367223,1.17810891608633e-28,1.76641773557501e-26,21.9879935064889,16.8262957719497,24.0689843254756,196.54828960974,150.457554814186,218.032974559966
"80","LOC106013742",602.382162723128,-4.73223991664618,0.426640629243788,-11.0918641879794,1.37394278587014e-28,2.03429403732897e-26,34.7178844839299,24.7445526058083,71.2441936034078,1107.99280907451,1081.56783255771,1294.0257040134
"81","LOC101863049",2186.57182316204,1.20252332095728,0.108624267821917,11.0704849392287,1.7445399023361e-28,2.55112038804581e-26,3013.51237320512,3000.0295579282,3131.85624043089,1307.43151470792,1315.88697530112,1350.71427739899
"82","LOC101853324",92.9297470405619,-4.41291596444407,0.399237051026097,-11.0533728097185,2.11130585524175e-28,3.04980705552909e-26,12.729890977441,7.91825683385867,4.81379686509512,160.899825317777,249.118246495619,122.098465753581
"83","LOC101860677",184.546084252538,-2.69752992588547,0.244309923379141,-11.0414259419959,2.4117505338971e-28,3.4418295269893e-26,52.0768267258949,66.3154009835664,29.8455405635898,289.041602367264,287.349264522174,382.64787035274
"84","LOC101864123",154.983933776702,2.38251491753874,0.216951529396914,10.9817843836441,4.67595086210016e-28,6.59364737637814e-26,268.484973342391,239.527269224225,271.498143191365,44.3197123629805,59.19641500886,46.8770895303926
"85","LOC101854325",126.292749112763,6.84643699201619,0.625095545895979,10.9526248218628,6.45495295087234e-28,8.99516678859798e-26,290.47296684888,260.312693413104,200.253949587957,1.92694401578176,3.69977593805375,1.09016487279983
"86","LOC101850238",2189.9169606986,1.21010662931266,0.110703628037906,10.9310476156961,8.18974152794926e-28,1.12799405114604e-25,3060.96014866649,3028.73323895094,3083.71827177993,1248.65972222658,1340.55214822147,1376.87823434618
"87","LOC101852823",2279.1351528747,1.32486203311742,0.121217143375013,10.9296589263671,8.31604023971694e-28,1.13222409930399e-25,3354.90490396376,3258.36268713284,3159.77626224844,1181.21668167422,1264.09011216836,1456.46027006057
"88","LOC101856281",83.105696611351,3.63643851915726,0.335218693672093,10.8479586246297,2.03929002110852e-27,2.74493071591255e-25,142.343326384113,174.201650344891,144.413905952854,10.5981920867997,17.2656210442508,9.81148385519845
"89","LOC101860216",1886.39442796251,1.45870898650393,0.134554646026056,10.8410153761726,2.2001542898094e-27,2.92818287222386e-25,2765.85813055308,3074.26321574563,2457.92467931757,991.412696119716,1128.43166110639,900.476184932658
"90","LOC100533286",4485.41350709799,1.35515106605645,0.126167463232059,10.7408917587884,6.5409499753132e-27,8.60861693973165e-25,5817.56017669052,6664.2029077963,6866.39984837168,2284.39213070928,2435.68582588538,2844.24015313475
"91","LOC101850436",271.096194941652,1.83542793430466,0.170949456780299,10.7366701765161,6.84695230550116e-27,8.91232418227047e-25,454.804286739482,383.045674337913,433.241717858561,124.287889017924,113.459795433648,117.737806262381
"92","LOC101859008",37109.1084749026,-1.80086638904459,0.16857378914741,-10.6829560998348,1.22313570932683e-26,1.57478722575829e-24,14949.5210587802,16947.049188666,17755.2083572168,55671.3395599509,42330.3697659189,75001.1629188825
"93","LOC101854008",110.667801753187,-6.3168815530651,0.591817888295662,-10.6736914817777,1.35148153720148e-26,1.72132245248942e-24,3.47178844839299,0.989782104232334,3.8510374920761,306.3840985093,107.293502203559,242.016601761562
"94","LOC101864101",84.2407436982931,-3.51155786057088,0.330094976520475,-10.6380227217819,1.9829258520681e-26,2.49869752316454e-24,6.94357689678598,13.8569494592527,19.2551874603805,174.388433428249,159.090365336311,131.909949608779
"95","LOC101852299",128.800820414919,-2.60239821796123,0.249386508303073,-10.4352005073129,1.71251828876064e-25,2.13523990845998e-23,26.6170447710129,42.5606304819904,39.47313429378,255.320082091083,225.686332221279,183.147698630371
"96","LOC101862686",172.077962341801,-2.14115988782141,0.205652585992099,-10.4115388459238,2.1964211564698e-25,2.71006339566508e-23,65.9639805194668,71.264311504728,53.9145248890654,283.260770319919,252.818022433673,305.246164383952
"97","LOC101855242",1298.56814845115,1.81793288261794,0.174664274375514,10.4081552402041,2.27589050387764e-25,2.7791673214877e-23,2459.18348427837,1514.36661947547,2097.85267380845,615.658613042273,469.871544132826,634.4759559695
"98","LOC101850710",330.339338655881,-2.41150506376602,0.231955684176799,-10.3964042628416,2.57466142174822e-25,3.11192495312323e-23,127.29890977441,104.916903048627,81.8345467066171,356.484642919626,695.557876354104,615.943153131903
"99","LOC100533412",391.240093471009,-5.91172135025594,0.570203686298249,-10.367736113098,3.47663574722419e-25,4.15967176018894e-23,15.044416609703,11.877385250788,11.5531124762283,791.010518478413,351.478714115106,1166.47641389582
"100","LOC101847635",23735.0757220492,-3.52508296103388,0.340619240258455,-10.3490424039438,4.22692308303514e-25,5.00679039185513e-23,3733.3298448386,4352.07191230957,3296.48809321714,59016.514371348,25735.6414251019,46276.4086854799
"101","LOC101850213",4565.2954714663,1.11709214054238,0.109312871542478,10.2192186956528,1.6264648963045e-24,1.90747294026997e-22,6314.02592481072,6314.80982500229,6120.26133428194,2858.62144741224,2693.43688290313,3090.61741438751
"102","myomod1",6497.52373268317,1.12564320882932,0.110245860027543,10.2102991309433,1.78314258274092e-24,2.07071802868296e-22,9229.1709586447,8123.14172943476,9381.12733069737,4026.34952097599,4050.02139352284,4175.33146282334
"103","LOC101849490",2662.57661290959,1.10769897635929,0.108541198771504,10.205332066501,1.87678058668638e-24,2.15829767468934e-22,3784.24940874836,3496.90017425284,3630.56559565474,1649.46407750919,1727.7953630711,1686.48505822133
"104","LOC101848055",600.48130511114,1.58988108873903,0.156783124112575,10.1406391646938,3.6470541837925e-24,4.15378430836752e-22,931.596566985452,897.732368538727,875.148270074293,260.137442130538,267.617126185888,370.656056751941
"105","LOC100533313",427.826975370604,1.52145109536883,0.150496549326629,10.1095413959742,5.01183268863866e-24,5.65382459018333e-22,683.942324333419,638.409457229855,582.46942067651,239.904529964829,209.653969823046,212.582150195966
"106","LOC101851588",617.864644173362,1.42711343554555,0.142920550292433,9.98536202544356,1.76655032942885e-23,1.97403666529101e-21,828.600176349794,980.874065294243,892.477938788635,313.128402564536,318.180730672622,373.926551370341
"107","LOC101857653",72.3458995876977,-3.39102198028528,0.339794909436174,-9.97961383798261,1.8719388297366e-23,2.07225377927383e-21,6.94357689678598,16.8262957719497,13.4786312222663,144.520801183632,135.658451061971,116.647641389582
"108","LOC101853608",336.117215088367,2.07782761076559,0.20836562778691,9.97202673413357,2.02062782168343e-23,2.21614227294817e-21,587.889510594546,420.657394298742,622.905314343309,128.141777049487,92.4943984513437,164.614895792774
"109","LOC100533423",24654.2501625485,-1.28633402026154,0.12936943518548,-9.94310610089078,2.70265858774509e-23,2.93697164879271e-21,15052.5174494159,13709.4719257221,14252.6897581736,40753.9024617763,29809.094732899,34347.8246473042
"110","LOC101854328",756.741796048419,1.46682164682961,0.147601341581697,9.9377257083922,2.85265493036037e-23,3.07179069546533e-21,1136.43208544064,1022.444913672,1176.49195382925,407.548659337842,334.213093070855,463.320070939927
"111","LOC118478744",121.714411184384,3.21580632118936,0.327227366870829,9.8274369651325,8.57739250982776e-23,9.15308236746936e-21,194.420153110007,302.873323895094,160.780815294177,17.3424961420358,40.6975353185912,14.1721433463978
"112","LOC101864107",1283.88735367773,1.40942654991324,0.14363052347745,9.81286230662883,9.91164327091256e-23,1.04824477271392e-20,1821.53167259019,2008.26788948741,1764.73793074387,567.485012647729,778.186205637305,763.115410959879
"113","LOC101854634",63.0094991458257,-3.96400864089949,0.404099096864482,-9.80949641228435,1.02478695044908e-22,1.07421251575835e-20,9.25810252904797,11.877385250788,1.92551874603805,117.543584962687,110.993278141612,126.45912524478
"114","LOC106012135",195.875164056959,-1.85814901100343,0.189625233610709,-9.7990598383025,1.13638392641893e-22,1.18074277266949e-20,82.1656599453008,95.019082006304,77.0207498415219,331.434370714463,289.81578181421,299.795340019953
"115","LOC101858920",191.940699064836,1.89823430058915,0.194989441192942,9.73506200631062,2.13687333843588e-22,2.20097953858895e-20,318.247274436024,301.883541790862,288.827811905707,85.7490087022884,65.3627082389495,91.5738493151855
"116","LOC101859313",96.4735553805734,-3.15291540279476,0.3239140879229,-9.73380140089873,2.16353158910983e-22,2.20922686836258e-20,17.358942241965,26.724116814273,14.4413905952854,187.877041538722,112.22653678763,220.213304305565
"117","LOC106013241",162.245838259973,2.02633280127285,0.209792155779538,9.65876342584631,4.51278128675636e-22,4.56870891808796e-20,265.013184893998,250.41487237078,265.721586953251,52.0274884261075,62.8961909469137,77.4017059687878
"118","LOC101859092",1372.56013697482,1.35237254997345,0.14072002789041,9.61037721671467,7.22836843829495e-22,7.25593425013591e-20,1711.59170505774,2325.98794494598,1879.30629613314,774.631494344268,818.883740955896,724.959640411885
"119","LOC101857937",318.274293385352,-1.77854960068913,0.185267895943889,-9.59988017151007,8.00374192519982e-22,7.96674984067158e-20,148.129640464768,145.497969322153,137.67459034172,451.868371700823,409.441870477948,617.033318004702
"120","LOC101858822",1824.15757215859,1.2015387439439,0.126339340509379,9.5104085481173,1.89915190327793e-21,1.87462119119392e-19,2533.24830451075,2434.86397641154,2658.17862890553,961.545063875099,1213.52650768163,1143.58295156702
"121","LOC101857326",60.7746104751561,-3.59119278964234,0.377883120640869,-9.50344853602319,2.03052115347545e-21,1.98772917875345e-19,12.729890977441,7.91825683385867,7.70207498415219,131.03219307316,106.060243557541,99.2050034247843
"122","LOC101844971",113.931623952078,2.45936083408792,0.259645557866754,9.47199272074597,2.74555166208529e-21,2.66566060962297e-19,171.274896787388,210.823588201487,195.440152722862,23.1233281893811,38.2310180265554,44.6967597847929
"123","LOC101849091",305.523293182866,-1.96171251554932,0.208697555577787,-9.39978673980269,5.4673773315606e-21,5.26512882051506e-19,143.500589200244,105.90668515286,125.158718492473,414.292963393079,647.460789159406,396.820013699137
"124","LOC118477839",880.364477146468,-1.46161545660647,0.156130062425243,-9.36152483322236,7.85941196819852e-21,7.50763990026705e-19,533.49815823639,425.606304819904,449.608627199884,1505.90674833345,1059.36917692939,1308.19784735979
"125","LOC101856136",236.551319892349,-1.81622802011799,0.194244970283716,-9.35019330212354,8.74876855900955e-21,8.29033308651745e-19,91.4237624743487,99.9679925274657,122.270440373416,426.81809949566,307.081402858461,371.746221624741
"126","LOC106012562",317.702202949178,1.52614797338565,0.163728564886667,9.32120778339473,1.15023390420409e-20,1.08131115835694e-18,479.106805878233,496.870616324632,438.055514723656,153.19204925465,187.455314194723,151.532917319176
"127","LOC101858628",295.892268792739,-1.61098547669304,0.173387676168364,-9.29123402708696,1.52509717687702e-20,1.42242331181955e-18,142.343326384113,175.191432449123,120.344921627378,447.051011661369,448.906147150521,441.51677348393
"128","LOC101852101",165.556981873058,-1.88139212145029,0.20401511412391,-9.22182716476395,2.9207997177673e-20,2.70288067632451e-18,70.5930317839908,79.1825683385867,62.5793592462366,284.22424232781,231.852625451368,264.910064090358
