contrast	gene	log2FoldChange
Recovery.Hyp_T6h	Cluster_769	-0.5963543851403098
Recovery.Hyp_T6h	Cluster_779	4.648698196796871
Recovery.Hyp_T6h	Cluster_787	-1.4095645445436071
Recovery.Hyp_T6h	Cluster_810	4.115596399217509
Recovery.Hyp_T6h	Cluster_814	33.51449201289086
Recovery.Hyp_T6h	Cluster_906	-4.605484966160489
Recovery.Hyp_T6h	Cluster_907	-3.2441148147455836
Recovery.Hyp_T6h	Cluster_908	-2.3973003665055486
Recovery.Hyp_T6h	Cluster_925	6.743287375795188
Recovery.Hyp_T6h	Cluster_945	-2.0983834669483716
Recovery.Hyp_T6h	Cluster_946	-1.9500480154499655
Recovery.Hyp_T6h	Cluster_957	1.8833758993596355
Recovery.Hyp_T6h	Cluster_958	-3.0775372208091785
Recovery.Hyp_T6h	Cluster_987	4.9223191344660915
Recovery.Hyp_T6h	Cluster_998	-1.4750946461999972
Recovery.Hyp_T6h	Cluster_1030	3.140960517059653
Recovery.Hyp_T6h	Cluster_1031	-1.4884819158048335
Recovery.Hyp_T6h	Cluster_1034	-1.8719624093972462
Recovery.Hyp_T6h	Cluster_1045	1.912234793590458
Recovery.Hyp_T6h	Cluster_1063	-1.1701763200059443
Recovery.Hyp_T6h	Cluster_1069	3.0533611272333925
Recovery.Hyp_T6h	Cluster_1087	-1.772659224672351
Recovery.Hyp_T6h	Cluster_1088	-1.188383183976197
Recovery.Hyp_T6h	Cluster_1149	19.197989263667512
Recovery.Hyp_T6h	Cluster_1152	4.236771728507425
Recovery.Hyp_T6h	Cluster_1167	-1.899342162554852
Recovery.Hyp_T6h	Cluster_1168	-1.9110442273186452
Recovery.Hyp_T6h	Cluster_1169	-1.7014645007885716
Recovery.Hyp_T6h	Cluster_1182	3.5200150667125603
Recovery.Hyp_T6h	Cluster_1207	-6.745670599319328
Recovery.Hyp_T6h	Cluster_1208	-7.566409045875567
Recovery.Hyp_T6h	Cluster_1216	-1.0957155227044035
Recovery.Hyp_T6h	Cluster_1219	-1.569997157661754
Recovery.Hyp_T6h	Cluster_1220	-2.462974294423838
Recovery.Hyp_T6h	Cluster_1231	2.072139647017485
Recovery.Hyp_T6h	Cluster_1252	3.672436182989774
Recovery.Hyp_T6h	Cluster_1264	-1.2339317056360886
Recovery.Hyp_T6h	Cluster_1266	0.6000165830636064
Recovery.Hyp_T6h	Cluster_1320	3.2874491409792617
Recovery.Hyp_T6h	Cluster_1353	40.46761949244457
Recovery.Hyp_T6h	Cluster_1373	1.967267415519218
Recovery.Hyp_T6h	Cluster_1376	3.474273499030267
Recovery.Hyp_T6h	Cluster_1379	-2.7723103953809045
Recovery.Hyp_T6h	Cluster_1381	2.663007042523964
Recovery.Hyp_T6h	Cluster_1396	7.6224449198168935
Recovery.Hyp_T6h	Cluster_1422	2.269846290870929
Recovery.Hyp_T6h	Cluster_1428	-2.812612742485619
Recovery.Hyp_T6h	Cluster_1454	-2.106475568062547
Recovery.Hyp_T6h	Cluster_1462	14.87860243530016
Recovery.Hyp_T6h	Cluster_1488	2.1588214123019047
Recovery.Hyp_T6h	Cluster_1504	-1.677988164398339
Recovery.Hyp_T6h	Cluster_1529	6.743331982411706
Recovery.Hyp_T6h	Cluster_1548	3.35315168816031
Recovery.Hyp_T6h	Cluster_1551	2.5401071242284523
Recovery.Hyp_T6h	Cluster_1555	2.8583986548703133
Recovery.Hyp_T6h	Cluster_1558	2.467295873356863
Recovery.Hyp_T6h	Cluster_1563	-6.87344976431744
Recovery.Hyp_T6h	Cluster_1578	-1.7648399315230463
Recovery.Hyp_T6h	Cluster_1579	2.4749633251907777
Recovery.Hyp_T6h	Cluster_1580	-1.1366664797977737
Recovery.Hyp_T6h	Cluster_1581	-1.4006113412665389
Recovery.Hyp_T6h	Cluster_1582	-1.5956727125447496
Recovery.Hyp_T6h	Cluster_1583	-2.5036282481779604
Recovery.Hyp_T6h	Cluster_1603	-4.755360691165689
Recovery.Hyp_T6h	Cluster_1605	-8.963003684883548
Recovery.Hyp_T6h	Cluster_1620	-3.405162247104215
Recovery.Hyp_T6h	Cluster_1638	2.1043243154490257
Recovery.Hyp_T6h	Cluster_1646	1.4785867898770917
Recovery.Hyp_T6h	Cluster_1655	-3.5367612799025134
Recovery.Hyp_T6h	Cluster_1656	-1.5090152111727573
Recovery.Hyp_T6h	Cluster_1670	6.041955707407583
Recovery.Hyp_T6h	Cluster_1683	-1.1753986215137877
Recovery.Hyp_T6h	Cluster_1697	-3.2193330104625906
Recovery.Hyp_T6h	Cluster_1709	-6.702257030096003
Recovery.Hyp_T6h	Cluster_1710	2.5444622440647278
Recovery.Hyp_T6h	Cluster_1714	-4.45385581681775
Recovery.Hyp_T6h	Cluster_1720	-1.5532241289570499
Recovery.Hyp_T6h	Cluster_1721	2.6714346087748213
Recovery.Hyp_T6h	Cluster_1731	-0.8699581999166371
Recovery.Hyp_T6h	Cluster_1767	-1.9253747502225471
Recovery.Hyp_T6h	Cluster_1769	-1.8788304849416226
Recovery.Hyp_T6h	Cluster_1782	2.3716052108586023
Recovery.Hyp_T6h	Cluster_1795	-1.4051180106721506
Recovery.Hyp_T6h	Cluster_1799	-1.1055494731738358
Recovery.Hyp_T6h	Cluster_1828	2.1012291364572966
Recovery.Hyp_T6h	Cluster_1862	6.953811611169523
Recovery.Hyp_T6h	Cluster_1876	-1.5436063238723556
Recovery.Hyp_T6h	Cluster_1929	21.42922856179254
Recovery.Hyp_T6h	Cluster_1954	-0.9940004101917419
Recovery.Hyp_T6h	Cluster_1955	-1.7649135102476805
Recovery.Hyp_T6h	Cluster_1962	-1.9083851136355174
Recovery.Hyp_T6h	Cluster_1971	-1.946316936982918
Recovery.Hyp_T6h	Cluster_1973	2.98507960290529
Recovery.Hyp_T6h	Cluster_1997	-1.9769350756564708
Recovery.Hyp_T6h	Cluster_2001	-2.3132249614354086
Recovery.Hyp_T6h	Cluster_2009	-1.2772536686312654
Recovery.Hyp_T6h	Cluster_2019	-1.2779931320273215
Recovery.Hyp_T6h	Cluster_2032	-2.9416443445194207
Recovery.Hyp_T6h	Cluster_2033	-7.428461545087207
Recovery.Hyp_T6h	Cluster_2061	-1.6337822968497655
Recovery.Hyp_T6h	Cluster_2063	1.161187230975991
Recovery.Hyp_T6h	Cluster_2083	2.243534024787195
Recovery.Hyp_T6h	Cluster_2084	4.390074552900839
Recovery.Hyp_T6h	Cluster_2164	4.921399188043467
Recovery.Hyp_T6h	Cluster_2185	11.743248482707015
Recovery.Hyp_T6h	Cluster_2192	1.6690368702300042
Recovery.Hyp_T6h	Cluster_2197	-1.9694619184370121
Recovery.Hyp_T6h	Cluster_2198	-1.7806095193784892
Recovery.Hyp_T6h	Cluster_2199	-1.6581240018473822
Recovery.Hyp_T6h	Cluster_2208	-3.5075849005917767
Recovery.Hyp_T6h	Cluster_2211	-2.48219728157714
Recovery.Hyp_T6h	Cluster_2217	1.6816166298052646
Recovery.Hyp_T6h	Cluster_2231	21.516550245424046
Recovery.Hyp_T6h	Cluster_2271	22.53395151367782
Recovery.Hyp_T6h	Cluster_2289	4.223859330769547
Recovery.Hyp_T6h	Cluster_2294	6.67008920902775
Recovery.Hyp_T6h	Cluster_2330	2.2970943236327073
Recovery.Hyp_T6h	Cluster_2350	-1.964749672935598
Recovery.Hyp_T6h	Cluster_2394	4.24788076993695
Recovery.Hyp_T6h	Cluster_2402	9.111999536171542
Recovery.Hyp_T6h	Cluster_2412	2.670156120469434
Recovery.Hyp_T6h	Cluster_2413	2.4918030454638376
Recovery.Hyp_T6h	Cluster_2417	-2.6299734070821357
Recovery.Hyp_T6h	Cluster_2448	-1.2530369793639895
Recovery.Hyp_T6h	Cluster_2455	7.749921084405688
Recovery.Hyp_T6h	Cluster_2475	2.405720742104078
Recovery.Hyp_T6h	Cluster_2477	12.73250675677993
Recovery.Hyp_T6h	Cluster_2491	6.008070050127689
Recovery.Hyp_T6h	Cluster_2525	-1.6040799116373012
Recovery.Hyp_T6h	Cluster_2542	-1.229398789856486
Recovery.Hyp_T6h	Cluster_2559	-16.692367701076925
Recovery.Hyp_T6h	Cluster_2583	-1.2124751030057253
Recovery.Hyp_T6h	Cluster_2607	3.5611124178254396
Recovery.Hyp_T6h	Cluster_2609	4.804488720536139
Recovery.Hyp_T6h	Cluster_2625	-0.8772594539034257
Recovery.Hyp_T6h	Cluster_2627	-0.9135400805968288
Recovery.Hyp_T6h	Cluster_2650	2.4809014448295335
Recovery.Hyp_T6h	Cluster_2677	-0.7465165782452298
Recovery.Hyp_T6h	Cluster_2680	22.839084186015008
Recovery.Hyp_T6h	Cluster_2685	-1.4521056537058343
Recovery.Hyp_T6h	Cluster_2711	-1.3922837433426758
Recovery.Hyp_T6h	Cluster_2713	-1.4170642090904149
Recovery.Hyp_T6h	Cluster_2719	1.9582595395588902
Recovery.Hyp_T6h	Cluster_2753	-1.0732654292889134
Recovery.Hyp_T6h	Cluster_2779	3.571218013535192
Recovery.Hyp_T6h	Cluster_2781	-2.455557215494114
Recovery.Hyp_T6h	Cluster_2794	3.5319316505957223
Recovery.Hyp_T6h	Cluster_2859	2.5173043748256108
Recovery.Hyp_T6h	Cluster_2871	-0.9061414848271551
Recovery.Hyp_T6h	Cluster_2872	-1.457638131569026
Recovery.Hyp_T6h	Cluster_2875	5.818275544239085
Recovery.Hyp_T6h	Cluster_2891	2.5934913302308864
Recovery.Hyp_T6h	Cluster_2899	6.442148313765333
Recovery.Hyp_T6h	Cluster_2901	-1.1860343885282008
Recovery.Hyp_T6h	Cluster_2905	-1.400094400722263
Recovery.Hyp_T6h	Cluster_2906	-1.4113740483013748
Recovery.Hyp_T6h	Cluster_2907	-2.0989407697882787
Recovery.Hyp_T6h	Cluster_2951	-1.0428275942780265
Recovery.Hyp_T6h	Cluster_2952	-7.48994460164719
Recovery.Hyp_T6h	Cluster_2955	-1.7609008443007823
Recovery.Hyp_T6h	Cluster_2992	3.8503396223010093
Recovery.Hyp_T6h	Cluster_3001	4.562775578285061
Recovery.Hyp_T6h	Cluster_3005	-1.6732295016918568
Recovery.Hyp_T6h	Cluster_3008	-1.1996086897643703
Recovery.Hyp_T6h	Cluster_3009	-0.9128956059948689
Recovery.Hyp_T6h	Cluster_3038	2.7973475695038843
Recovery.Hyp_T6h	Cluster_3041	-1.2599663001626287
Recovery.Hyp_T6h	Cluster_3042	-1.369556101032683
Recovery.Hyp_T6h	Cluster_3043	-1.4639485159187282
Recovery.Hyp_T6h	Cluster_3046	2.257968256655746
Recovery.Hyp_T6h	Cluster_3071	3.8643883753532324
Recovery.Hyp_T6h	Cluster_3088	-1.563949532065804
Recovery.Hyp_T6h	Cluster_3093	-6.0148810429329025
Recovery.Hyp_T6h	Cluster_3125	-1.2939661859286218
Recovery.Hyp_T6h	Cluster_3132	-1.3455689753129028
Recovery.Hyp_T6h	Cluster_3152	-1.4418167488249607
Recovery.Hyp_T6h	Cluster_3161	-1.7456018250655467
Recovery.Hyp_T6h	Cluster_3164	4.021309061626309
Recovery.Hyp_T6h	Cluster_3167	-1.0525981762966992
Recovery.Hyp_T6h	Cluster_3169	-0.9717234837643057
Recovery.Hyp_T6h	Cluster_3170	-0.8688283294929234
Recovery.Hyp_T6h	Cluster_3199	-1.0021786897036962
Recovery.Hyp_T6h	Cluster_3200	-1.0915820326528474
Recovery.Hyp_T6h	Cluster_3201	-1.4859121244700535
Recovery.Hyp_T6h	Cluster_3236	-1.6856142953749969
Recovery.Hyp_T6h	Cluster_3248	2.07601354596623
Recovery.Hyp_T6h	Cluster_3249	-1.3362718270057319
Recovery.Hyp_T6h	Cluster_3266	-2.179141361435559
Recovery.LtH_6	Cluster_268	16.143001169126414
Recovery.LtH_6	Cluster_275	1.4133650951021464
Recovery.LtH_6	Cluster_293	-6.761749338185256
Recovery.LtH_6	Cluster_296	-22.644643539052698
Recovery.LtH_6	Cluster_511	-9.85710101357444
Recovery.LtH_6	Cluster_565	-6.890526258943718
Recovery.LtH_6	Cluster_574	-5.978767472580636
Recovery.LtH_6	Cluster_821	-1.055060402901119
Recovery.LtH_6	Cluster_974	-2.1220501922236927
Recovery.LtH_6	Cluster_1050	8.129008594974666
Recovery.LtH_6	Cluster_1059	-9.108160480006417
Recovery.LtH_6	Cluster_1157	15.645853718697852
Recovery.LtH_6	Cluster_1208	-7.067260108769126
Recovery.LtH_6	Cluster_1265	0.8665125486987046
Recovery.LtH_6	Cluster_1266	0.7444475987728192
Recovery.LtH_6	Cluster_1395	1.7247339700380753
Recovery.LtH_6	Cluster_1441	16.797305153688423
Recovery.LtH_6	Cluster_1605	-8.824662953703813
Recovery.LtH_6	Cluster_1742	-0.8859065520058216
Recovery.LtH_6	Cluster_1872	-1.75084361394382
Recovery.LtH_6	Cluster_1875	-2.4866179306246443
Recovery.LtH_6	Cluster_1876	-2.112497779888457
Recovery.LtH_6	Cluster_1929	22.36932014923857
Recovery.LtH_6	Cluster_2184	-2.08916309838778
Recovery.LtH_6	Cluster_2507	2.006264932291184
Recovery.LtH_6	Cluster_2677	-0.8181206756345717
Recovery.LtH_6	Cluster_2755	9.251813430502315
Recovery.LtH_6	Cluster_2757	24.4331769220942
Recovery.LtH_6	Cluster_2768	9.465613025495657
Recovery.LtH_6	Cluster_2769	7.054048380893188
Recovery.LtH_6	Cluster_2810	-3.923585525471656
