"","RSB441-01","RSB441-03","RSB441-04","RSB441-07","RSB441-08","RSB441-09","RSB441-10","RSB441-11","RSB441-12","RSB443-01","RSB443-02","RSB443-05"
"pha-let-7c_MIMAT0049589_Papio_hamadryas_let-7c ",516.70010533569,570.125930106843,693.984625101994,544.422520426733,606.396625454154,565.388394668281,539.368573780952,635.906757152583,630.888958028277,537.807561106921,685.264244685067,606.352585357151
"pha-miR-100_MIMAT0049522_Papio_hamadryas_miR-100 ",575.751545945483,401.317693818225,514.089769701477,514.871402407746,551.46173952451,571.522807630324,560.782710705258,362.04910261242,447.921161959854,507.929363267647,546.425161934894,599.383015410518
"pma-let-7a_MIMAT0019564_Petromyzon_marinus_let-7a ",590.514406097931,670.986197071741,759.799816102183,579.656545757065,651.823550357514,602.194872440538,571.489779167411,748.466894823752,623.890189872654,605.246921944138,759.149370593054,626.627697929178
"pma-let-7d_MIMAT0019568_Petromyzon_marinus_let-7d ",209.36419852563,213.39909115731,231.084448400664,164.804312028969,186.989900183598,208.570040709456,171.313095394446,205.393240905123,200.964628468595,344.879769344755,365.366007237299,281.31718693686
"pma-miR-100a-5p_MIMAT0019437_Petromyzon_marinus_miR-100a-5p ",852.219654254969,573.310991168893,745.905498002143,744.460857786034,828.249049400796,767.824022415694,776.262463506085,561.64027456542,620.890717805959,754.637911140504,883.373813053736,952.93029088522
"pma-miR-124-3p_MIMAT0019445_Petromyzon_marinus_miR-124-3p ",295.257203048965,314.259358122208,367.833789701057,360.296323539195,359.189638770753,326.14628914861,353.333259251046,326.076275109262,364.935768114613,355.123722889649,323.145935289878,336.440149242056
"pma-miR-137-2-5p_MIMAT0019468_Petromyzon_marinus_miR-137-2-5p ",29.5257203048965,21.2337404136627,13.1630382000378,17.0487219340313,12.6772813683795,16.3584345654475,17.3989862509985,9.28331032339537,15.9971843557091,23.0488954760109,21.1100359737106,30.4126688580389
"pma-miR-153-3p_MIMAT0019484_Petromyzon_marinus_miR-153-3p ",26.8415639135423,29.7272365791278,21.2071171000609,35.2340253303314,25.3545627367591,51.1201080170236,32.1212053864587,29.0103447606105,39.9929608892727,17.926918703564,17.8623381316013,28.5118770544115
"pma-miR-184_MIMAT0019493_Petromyzon_marinus_miR-184 ",30.8677985005737,25.4804884963952,22.6696769000651,44.3266770284814,36.975403991107,43.9632928946403,50.8585751952263,26.6895171797617,15.9971843557091,33.2928490209046,42.2200719474212,47.5197950906859
"pma-miR-29a-3p_MIMAT0019417_Petromyzon_marinus_miR-29a-3p ",33.5519548919279,25.4804884963952,35.8327151001029,44.3266770284814,41.2011644472335,41.9184885739593,32.1212053864587,37.1332412935815,56.9899692672136,75.9759887912951,34.1008273421479,38.0158360725487
"pma-miR-29c_MIMAT0019419_Petromyzon_marinus_miR-29c ",4.02623458703135,8.49349616546507,2.9251196000084,6.81948877361252,5.28220057015814,9.20161944306424,6.69191778884556,12.7645516946686,8.99841620008636,23.0488954760109,8.11924460527331,8.87036175026136
"pma-miR-92a_MIMAT0019435_Petromyzon_marinus_miR-92a ",85.8930045233354,59.4544731582555,39.4891146001134,52.2827472643627,64.4428469559293,35.7840756119165,52.1969587529954,74.266482587163,33.9940167558818,81.9516283591498,58.4585611579678,65.2605185912086
"pmi-miR-1-3p_MIMAT0032140_Patiria_miniata_miR-1-3p ",25.4994857178652,11.6785572275145,19.0132774000546,15.9121404717626,23.2416825086958,27.6048583291927,30.7828218286896,15.0853792755175,20.9963044668682,11.0976163403015,18.6742625921286,20.275112572026
"pmi-miR-100-5p_MIMAT0032156_Patiria_miniata_miR-100-5p ",398.597224116103,265.421755170784,319.569316300918,289.828272878532,352.850998086564,292.407017857375,289.090848478128,252.970206312524,253.955301646882,327.806513436599,351.563291408334,451.121254727578
"pmi-miR-124-3p_MIMAT0032157_Patiria_miniata_miR-124-3p ",288.54681207058,379.022266383879,348.089232401,420.535141039439,333.835076033994,340.459919393377,329.242355211202,321.434619947565,362.93612007015,385.85558352433,323.957859750405,381.425555261238
"pmi-miR-137-3p_MIMAT0032160_Patiria_miniata_miR-137-3p ",21.4732511308339,25.4804884963952,23.4009568000672,21.5950477831063,25.3545627367591,20.4480432068094,26.7676711553822,19.7270344372152,28.9948966447227,13.658604726525,21.9219604342379,27.2446825186599
"pmi-miR-184-3p_MIMAT0032163_Patiria_miniata_miR-184-3p ",2060.09003036437,1586.1604089006,1632.21673680469,2081.08065741409,1969.20437255495,1846.45830157489,2113.30763771743,1840.41627161313,1960.65490759659,674.39360837217,1093.66224833031,1166.45257015937
"pmi-miR-33-5p_MIMAT0032148_Patiria_miniata_miR-33-5p ",16.1049383481254,19.1103663722964,16.8194377000483,13.638977547225,13.7337214824112,20.4480432068094,16.0606026932293,18.5666206467907,31.9943687114182,24.7562210668265,21.9219604342379,15.8399316968953
"pmi-miR-34-5p_MIMAT0032149_Patiria_miniata_miR-34-5p ",24.1574075221881,63.7012212409881,56.3085523001618,57.9656545757065,50.7091254735181,58.2769231394069,65.5807943306865,52.218620569099,63.9887374228363,109.2688378122,37.3485251842572,47.5197950906859
"pmi-miR-71-5p_MIMAT0032150_Patiria_miniata_miR-71-5p ",704.591052730486,749.551036602293,587.217759701687,678.539132974446,635.97694864704,627.75492644905,600.934217438331,726.419032805688,643.88667031729,589.027328831389,677.145000079794,641.834032358197
"pny-let-7a_MIMAT0042871_Pundamilia_nyererei_let-7a ",605.277266250379,758.044532767758,729.086060302094,560.334660898496,623.29966727866,603.217274600878,580.858464071795,743.825239662054,655.884558584072,601.832270762506,755.089748290418,636.131656947315
"pny-let-7c_MIMAT0042912_Pundamilia_nyererei_let-7c ",503.279323378918,598.791479665288,740.055258802126,502.369006322789,521.881416331624,605.262078921559,562.121094263027,656.794205380223,651.885262495145,539.514886697736,736.415485698289,586.711070053001
"pny-miR-1_MIMAT0042960_Pundamilia_nyererei_miR-1 ",53.6831278270846,50.9609769927904,61.4275116001765,42.0535141039439,73.9508079822139,59.2993252997474,69.5959450039938,44.095724036128,36.9934888225772,25.6098838622343,26.7935071974019,32.9470579295422
"pny-miR-100_MIMAT0042860_Pundamilia_nyererei_miR-100 ",758.27418055757,463.95722803853,579.173680801664,598.978430615633,639.146268989135,649.225371816199,662.49986109571,449.080136894251,516.90901949385,613.783549898216,681.204622382431,798.966154791398
"pny-miR-124_MIMAT0042896_Pundamilia_nyererei_miR-124 ",276.468108309486,376.898892342513,329.075955000945,363.706067926001,338.060836490121,338.415115072696,349.318108577738,334.199171642233,347.938759736672,395.245874273816,333.700953276733,357.348859081958
"pny-miR-153a_MIMAT0042892_Pundamilia_nyererei_miR-153a ",13.4207819567712,26.5421755170784,19.0132774000546,28.4145365567189,23.2416825086958,37.8288799325975,38.8131231753042,24.3686895989129,43.9922569782,17.0732559081562,17.8623381316013,25.3438907150325
"pny-miR-184a_MIMAT0042859_Pundamilia_nyererei_miR-184a ",2065.45834314708,1563.86498146626,1717.04520520493,2031.07107307426,1944.90624993223,1836.23427997149,2190.93388406804,1896.11613355351,1959.65508357436,637.686108169634,1206.51974834361,1114.49759419355
"pny-miR-184b_MIMAT0042868_Pundamilia_nyererei_miR-184b ",838.798872298197,628.518716244415,623.781754701792,841.070282078878,739.508079822139,729.995142483097,827.121038701311,692.76703288338,720.87312002914,485.734130587044,454.677697895305,457.457227406336
"pol-let-7a-5p_MIMAT0025416_Paralichthys_olivaceus_let-7a-5p ",586.4881715109,580.742800313674,779.544373402239,546.695683351271,595.832224313838,556.186775225217,543.383724454259,652.152550218525,617.891245739263,555.734479810484,767.268615198328,591.779848196008
"pol-miR-1-3p_MIMAT0025413_Paralichthys_olivaceus_miR-1-3p ",22.815329326511,20.1720533929796,25.5947965000735,23.8682107076438,16.903041824506,32.7168691308951,34.7979725019969,16.2457930659419,18.9966564224045,11.9512791357093,9.74309352632797,15.2063344290195
"pol-miR-124-3p_MIMAT0025431_Paralichthys_olivaceus_miR-124-3p ",335.519548919279,373.713831280463,356.864591201025,428.49121127532,350.7381178585,378.288799325974,354.671642808815,363.209516402844,355.937351914527,361.099362457504,340.196348960952,331.371371099049
"ppa-let-7a_MIMAT0049071_Pan_paniscus_let-7a ",534.147121879492,670.986197071741,714.460462302052,580.793127219333,565.195461006921,594.015655157814,582.196847629564,744.985653452479,650.885438472913,581.344363672719,795.685971316784,632.33007334006
"ppa-let-7c_MIMAT0049074_Pan_paniscus_let-7c ",528.778809096784,633.827151347831,691.790785401987,514.871402407746,576.816302261269,577.657220592366,567.474628494103,677.681653607862,619.890893783727,602.685933557914,710.433902961415,558.832790266466
"ppa-miR-100_MIMAT0002419_Pan_paniscus_miR-100 ",740.827164013768,443.78517464555,623.05047480179,653.534340804534,705.701996173127,654.337382617902,673.206929557863,456.042619636798,558.901628427586,620.612852261478,671.461528856103,805.302127470156
"ppa-miR-124a_MIMAT0002467_Pan_paniscus_miR-124a ",348.94033087605,352.480090866801,357.595871101027,362.569486463733,298.972552270951,339.437517233037,330.580738768971,327.236688899687,343.939463647745,358.53837407128,328.829406513569,365.585623564343
"ppc-let-7_MIMAT0011657_Pristionchus_pacificus_let-7 ",613.329735424442,655.060891761494,752.487017102162,514.871402407746,622.243227164629,579.702024913047,607.626135227177,728.739860386537,714.874175895749,566.832096150786,708.81005404036,594.314237267511
"ppc-miR-124_MIMAT0011645_Pristionchus_pacificus_miR-124 ",127.497428589326,132.710877585392,136.018061400391,171.623800802582,153.183816534586,146.203508928687,104.393917505991,120.68303420414,128.977298867904,197.196105739204,152.641798579138,145.727371611437
"ppc-miR-8302-5p_MIMAT0033125_Pristionchus_pacificus_miR-8302-5p ",34.894033087605,37.1590457239097,52.6521528001512,22.7316292453751,23.2416825086958,23.5152496878308,45.5050409641498,27.8499309701861,44.9920810004318,72.5613376096639,65.7658813027138,19.6415153041502
"ppc-miR-8335-3p_MIMAT0033215_Pristionchus_pacificus_miR-8335-3p ",12.078703761094,12.7402442481976,19.0132774000546,6.81948877361252,20.0723621666009,19.425641046469,18.7373698087676,13.9249654850931,16.9970083779409,23.0488954760109,13.8027158289646,22.1759043756534
"ppc-miR-87_MIMAT0011644_Pristionchus_pacificus_miR-87 ",248.284466200266,181.548480536816,168.194377000483,184.126196887538,212.344462920357,197.323616945711,191.388848760983,200.751585743425,186.96709215735,196.342442943796,215.97190650027,243.934948132187
"ppy-let-7a_MIMAT0015721_Pongo_pygmaeus_let-7a ",607.961422641734,611.531723913485,754.680856802168,570.563894058915,594.775784199806,612.418894043942,570.151395609642,691.606619092955,684.879455228795,647.930061714528,755.901672750945,629.162087000681
"ppy-let-7c_MIMAT0015723_Pongo_pygmaeus_let-7c ",573.067389554128,593.483044561872,689.596945701981,497.822680473714,516.599215761466,527.559514735683,535.353423107645,625.463033038763,651.885262495145,587.320003240573,708.81005404036,598.749418142642
"ppy-miR-1_MIMAT0015720_Pongo_pygmaeus_miR-1 ",24.1574075221881,21.2337404136627,23.4009568000672,19.3218848585688,20.0723621666009,30.6720648102141,32.1212053864587,18.5666206467907,26.9952486002591,4.26831397703905,17.8623381316013,13.305542625392
"ppy-miR-100_MIMAT0002420_Pongo_pygmaeus_miR-100 ",574.409467749806,410.872877004373,497.270332001428,546.695683351271,583.154942945459,557.209177385557,570.151395609642,366.690757774117,487.914122849127,520.734305198764,576.466366974405,601.917404482021
"ppy-miR-124_MIMAT0015747_Pongo_pygmaeus_miR-124 ",148.97067972016,163.499801185203,130.167822200374,132.980031085444,152.127376420554,124.733063561538,132.499972219142,128.805930737111,132.976594956832,231.342617555517,136.403309368592,152.063344290195
"ppy-miR-124a_MIMAT0002468_Pongo_pygmaeus_miR-124a ",292.573046657611,318.50610620494,334.19491430096,342.111020142895,363.41539922688,340.459919393377,338.611040115585,312.151309624169,299.947206669545,378.17261836566,317.462464066186,364.952026296467
"ppy-miR-153_MIMAT0002272_Pongo_pygmaeus_miR-153 ",14.7628601524483,19.1103663722964,24.8635166000714,32.9608624057939,20.0723621666009,24.5376518481713,53.5353423107645,22.047862018064,28.9948966447227,11.0976163403015,23.5458093552926,15.8399316968953
"ppy-miR-184_MIMAT0002302_Pongo_pygmaeus_miR-184 ",995.82202119242,646.567395596029,633.288393401819,844.480026465684,852.547172023524,871.086640610082,819.090737354696,727.579446596112,729.871536229227,575.368724104864,434.379586382122,481.533923585617
"prd-let-7-5p_MIMAT0030474_Panagrellus_redivivus_let-7-5p ",4823.42903526355,5729.92485062688,6072.54828961744,4304.23399761177,4162.37404928461,4368.72443113483,4262.75163149462,5851.96674511036,5249.07611671704,8239.55330127618,6178.74514461299,5209.43673647492
"prd-miR-100-5p_MIMAT0030454_Panagrellus_redivivus_miR-100-5p ",4489.25156453995,2793.29855141733,3175.21732580912,2961.93129067237,3191.50558448955,2722.65695298668,3101.03470335103,2248.88192584253,2490.56163937946,3109.03990087524,4130.25973070253,4800.13290142715
"prd-miR-124-3p_MIMAT0030787_Panagrellus_redivivus_miR-124-3p ",699.222739947777,768.661402974589,672.046228101931,876.304307409209,769.088403015025,693.18866471084,621.009970804868,725.258619015264,736.870304384849,914.272853881765,671.461528856103,766.652694129732
"prd-miR-34-5p_MIMAT0030494_Panagrellus_redivivus_miR-34-5p ",26.8415639135423,64.7629082616712,70.2028704002017,60.238817500244,65.4992870699609,51.1201080170236,49.5201916374571,66.143586054192,68.9878575339954,118.659128561686,43.8439208684759,45.6190032870584
"prd-miR-71-5p_MIMAT0030460_Panagrellus_redivivus_miR-71-5p ",213.390433112661,218.707526260726,144.062140300414,196.628592972494,170.086858359092,161.539541333795,172.651478952215,176.382896144512,171.969731823873,182.683838217271,185.118777000231,183.109610416109
"prd-miR-7911c-5p_MIMAT0030562_Panagrellus_redivivus_miR-7911c-5p ",442.885804573448,1069.11882982792,1283.39622450369,627.392967172352,783.878564611468,545.962753621812,832.474572932388,857.545791123648,886.843907719622,501.100060904385,977.557050474907,988.411737886266
"prd-miR-87-3p_MIMAT0030657_Panagrellus_redivivus_miR-87-3p ",201.311729351567,198.535472867746,163.075417700468,202.311500283838,214.45734314842,197.323616945711,159.267643374524,223.959861551913,182.967796068423,193.781454557573,194.049946066032,229.362210971044
"pte-let-7-5p_MIMAT0046082_Parasteatoda_tepidariorum_let-7-5p ",1323.28910093764,1491.6702640598,1975.91828980568,1351.39535863755,1301.53422048697,1484.52793681436,1555.20169412771,1746.42275458875,1726.69608639435,1348.78721674434,1943.74715850243,1522.53423470557
"pte-miR-100a-5p_MIMAT0046088_Parasteatoda_tepidariorum_miR-100a-5p ",268.415639135423,178.363419474767,225.965489100649,230.726036840557,282.069510446445,245.376518481713,279.722163573744,158.976689288146,187.966916179582,46.9514537474296,45.4677697895305,48.7869896264375
"pte-miR-100b-5p_MIMAT0046090_Parasteatoda_tepidariorum_miR-100b-5p ",681.775723403975,459.710479955797,647.182711501859,648.988014955459,723.661478111665,634.911741571433,683.913998020016,450.240550684676,495.912715026981,595.856631194652,656.034964106083,803.401335666529
"pte-miR-184-3p_MIMAT0046097_Parasteatoda_tepidariorum_miR-184-3p ",1994.32819877619,1664.72524843115,1731.67080320497,2111.76835689534,1922.72100753756,1912.91444199702,2185.58034983696,1946.01392654176,2043.64030144183,741.832969209387,1168.35929869883,1212.7051707143
"pte-miR-210-3p_MIMAT0046106_Parasteatoda_tepidariorum_miR-210-3p ",10.7366255654169,18.0486793516133,18.2819975000525,20.4584663208376,9.50796102628465,12.2688259240857,12.045452019922,18.5666206467907,10.99806424455,17.926918703564,25.1696582763473,28.5118770544115
"pte-miR-2b-3p_MIMAT0046139_Parasteatoda_tepidariorum_miR-2b-3p ",127.497428589326,127.402442481976,146.25598000042,101.155750141919,98.2489306049414,117.576248439154,116.439369525913,126.485103156262,124.978002778977,122.073779743317,111.233651092244,115.948300021273
"pte-miR-2d-3p_MIMAT0046144_Parasteatoda_tepidariorum_miR-2d-3p ",38.9202676746364,40.3441067859591,47.5331935001365,39.7803511794064,50.7091254735181,51.1201080170236,48.181808079688,56.8602757307967,59.989441333909,73.4150004050717,39.7842985658392,50.0541841621891
"pte-miR-2g-3p_MIMAT0046150_Parasteatoda_tepidariorum_miR-2g-3p ",14.7628601524483,20.1720533929796,16.8194377000483,23.8682107076438,22.1852423946642,22.4928475274904,26.7676711553822,26.6895171797617,23.9957765335636,41.8294769749827,20.2981115131833,21.5423071077776
"pte-miR-317-3p_MIMAT0046159_Parasteatoda_tepidariorum_miR-317-3p ",59.0514406097931,67.9479693237206,54.8459925001575,63.6485618870502,47.5398051314233,47.0304993756617,49.5201916374571,54.5394481499478,58.9896173116772,55.4880817015077,71.4493525264051,62.0925322518295
"pte-miR-34-5p_MIMAT0046160_Parasteatoda_tepidariorum_miR-34-5p ",95.2875518930752,169.869923309301,205.48965190059,170.487219340313,154.240256648618,143.136302447666,156.590876258986,199.591171953001,182.967796068423,224.513315192254,150.206025197556,110.245924610391
"pte-miR-71-5p_MIMAT0046219_Parasteatoda_tepidariorum_miR-71-5p ",1415.89249643936,1584.03703485924,1350.67397530388,1454.82427170401,1266.67169672392,1303.5627544341,1320.98457151811,1509.69834134217,1499.73603334773,1226.71343700102,1521.54643902822,1268.46173028737
"pte-miR-8-3p_MIMAT0046224_Parasteatoda_tepidariorum_miR-8-3p ",42.9465022616677,33.9739846618603,24.8635166000714,27.2779550944501,32.7496435349805,29.6496626498737,20.0757533665367,37.1332412935815,30.9945446891863,13.658604726525,25.9815827368746,32.3134606616664
"pte-miR-87a-3p_MIMAT0046226_Parasteatoda_tepidariorum_miR-87a-3p ",197.285494764536,149.697869916322,158.687738300456,160.257986179894,164.804657788934,154.382726211411,132.499972219142,164.778758240268,157.972195512627,171.58622187697,190.802248223923,194.514361237874
"pte-miR-87c-3p_MIMAT0046230_Parasteatoda_tepidariorum_miR-87c-3p ",386.518520355009,307.889235998109,339.313873600975,323.925716746595,367.641159683006,349.661538836441,310.504985402434,362.04910261242,384.93224855925,116.098140175462,129.095989223846,107.711535538888
"ptr-let-7a_MIMAT0007936_Pan_troglodytes_let-7a ",562.330763988712,661.431013885593,740.055258802126,562.607823823033,595.832224313838,630.822132930071,590.227148976178,760.071032727996,686.879103273258,609.515235921177,781.88325548782,611.421363500158
"ptr-let-7c_MIMAT0007938_Pan_troglodytes_let-7c ",522.068418118398,593.483044561872,708.610223102036,491.003191700102,588.437143515617,589.926046516452,503.232217721186,667.237929494043,604.893533450249,562.563782173747,690.947715908759,587.978264588753
"ptr-miR-1_MIMAT0007946_Pan_troglodytes_miR-1 ",22.815329326511,21.2337404136627,28.5199161000819,22.7316292453751,22.1852423946642,33.7392712912356,32.1212053864587,19.7270344372152,14.9973603334773,11.9512791357093,13.8027158289646,22.8095016435292
"ptr-miR-100_MIMAT0002421_Pan_troglodytes_miR-100 ",888.455765538251,510.671456948588,702.028704002017,691.041529059402,841.982770883207,707.502294955606,745.479641677395,466.486343750618,592.895645183468,706.832794597667,798.933669158894,933.28877558107
"ptr-miR-124a_MIMAT0002469_Pan_troglodytes_miR-124a ",310.020063201414,377.960579363196,357.595871101027,427.354629813052,370.810480025101,358.863158279506,325.227204537894,313.311723414594,334.941047447659,389.270234705961,327.205557592514,340.241732849311
"ptr-miR-1290_MIMAT0008008_Pan_troglodytes_miR-1290 ",205.337963938599,96.6135188821652,38.7578347001113,39.7803511794064,43.3140446752967,25.5600540085118,18.7373698087676,26.6895171797617,30.9945446891863,13.658604726525,14.614640289492,7.60316721450974
"ptr-miR-153_MIMAT0008047_Pan_troglodytes_miR-153 ",9.39454736973981,28.6655495584446,20.4758372000588,29.5511180189876,14.7901615964428,29.6496626498737,37.4747396175351,15.0853792755175,29.9947206669545,17.926918703564,19.4861870526559,25.3438907150325
"ptr-miR-184_MIMAT0002301_Pan_troglodytes_miR-184 ",951.533440735075,662.492700906276,645.720151701855,892.216447880972,801.838046550006,852.683401723953,861.919011203308,756.589791356723,727.871888184763,546.344189060999,412.457625947884,488.503493532251
"ptr-miR-99b_MIMAT0008351_Pan_troglodytes_miR-99b ",166.417696263962,67.9479693237206,115.542224200332,138.662938396788,126.772813683795,127.800270042559,180.68178029883,67.3039998446165,98.9825782009499,103.293198244345,124.224442460682,119.749883628528
"pxy-miR-281_MIMAT0033804_Plutella_xylostella_miR-281 ",8.0524691740627,3.1850610620494,13.1630382000378,25.0047921699126,12.6772813683795,9.20161944306424,10.7070684621529,11.6041379042442,6.99876815562272,3.41465118163124,8.11924460527331,5.06877814300649
"pxy-miR-2a-3p_MIMAT0033718_Plutella_xylostella_miR-2a-3p ",6.71039097838558,3.1850610620494,7.31279900002101,5.68290731134377,8.45152091225302,6.13441296204283,4.01515067330734,4.64165516169769,5.9989441333909,20.4879070897874,11.3669424473826,10.7711535538888
"rno-let-7a-5p_MIMAT0000774_Rattus_norvegicus_let-7a-5p ",574.409467749806,651.875830699444,745.905498002143,526.237217030433,609.565945796249,613.441296204283,590.227148976178,667.237929494043,663.883150761927,606.100584739545,766.4566907378,635.498059679439
"rno-let-7c-5p_MIMAT0000776_Rattus_norvegicus_let-7c-5p ",573.067389554128,606.22328881007,712.266622602046,510.325076558671,574.703422033205,538.805938499429,512.60090262557,682.32330876956,625.889837917118,570.246747332417,715.305449724579,576.573513766988
"rno-miR-100-5p_MIMAT0000822_Rattus_norvegicus_miR-100-5p ",602.593109859025,386.454075528661,483.376013901389,491.003191700102,574.703422033205,545.962753621812,535.353423107645,331.878344061385,434.923449670841,534.392909925289,538.30591732962,643.734824161824
"rno-miR-124-3p_MIMAT0000828_Rattus_norvegicus_miR-124-3p ",134.207819567712,149.697869916322,154.300058900443,154.575078868551,171.143298473124,128.822672202899,136.515122892449,134.607999689233,129.977122890136,213.415698851953,126.660215842264,142.559385272058
"rno-miR-153-3p_MIMAT0000855_Rattus_norvegicus_miR-153-3p ",12.078703761094,21.2337404136627,14.625598000042,28.4145365567189,26.4110028507907,25.5600540085118,34.7979725019969,23.2082758084884,42.9924329559681,7.68296515867029,15.4265647500193,22.1759043756534
"rno-miR-184_MIMAT0000861_Rattus_norvegicus_miR-184 ",911.271094864762,630.642090285782,643.526312001849,918.357821513153,837.757010427081,829.168152036122,872.626079665461,725.258619015264,725.872240140299,577.929712491088,444.934604368977,536.023288622936
"rno-miR-1b_MIMAT0037263_Rattus_norvegicus_miR-1b ",18.7890947394796,27.6038625377615,31.4450357000903,21.5950477831063,31.6932034209488,19.425641046469,28.1060547131514,26.6895171797617,26.9952486002591,11.0976163403015,9.74309352632797,17.1071262326469
"rno-miR-29b-3p_MIMAT0000801_Rattus_norvegicus_miR-29b-3p ",6.71039097838558,3.1850610620494,8.77535880002521,15.9121404717626,4.22576045612651,11.2464237637452,10.7070684621529,9.28331032339537,4.99912011115909,21.3415698851953,7.30732014474598,6.96956994663393
"rno-miR-341_MIMAT0000587_Rattus_norvegicus_miR-341 ",53.6831278270846,42.4674808273254,48.2644734001386,40.9169326416751,29.5803231928856,8.17921728272377,28.1060547131514,35.9728275031571,57.9897932894454,26.4635466576421,20.2981115131833,25.9774879829083
"rno-miR-3596a_MIMAT0017886_Rattus_norvegicus_miR-3596a ",609.303500837411,709.206929816334,818.302208102351,573.973638445721,622.243227164629,654.337382617902,678.56046378894,763.55227409927,712.874527851286,600.978607967098,789.190575632566,658.941158590844
"rno-miR-466b-3p_MIMAT0017285_Rattus_norvegicus_miR-466b-3p ",5.36831278270846,8.49349616546507,7.31279900002101,2.27316292453751,11.6208412543479,11.2464237637452,5.35353423107645,3.48124137127327,7.99859217785454,16.2195931127484,12.17886690791,8.87036175026136
"rno-miR-881-3p_MIMAT0005289_Rattus_norvegicus_miR-881-3p ",10.7366255654169,8.49349616546507,16.8194377000483,7.95607023588128,7.39508079822139,12.2688259240857,22.7525204820749,3.48124137127327,11.9978882667818,26.4635466576421,14.614640289492,12.0383480896404
"rno-miR-99b-5p_MIMAT0000821_Rattus_norvegicus_miR-99b-5p ",166.417696263962,88.1200227167001,121.392463400349,130.706868160907,125.716373569764,132.912280844261,203.434300780905,66.143586054192,98.9825782009499,113.537151789239,116.105197855408,131.788231718169
"sbo-let-7a_MIMAT0049500_Saimiri_boliviensis_let-7a ",577.09362414116,662.492700906276,769.30645480221,558.061497973958,578.929182489332,606.2844810819,562.121094263027,697.408688045077,666.882622828622,575.368724104864,752.653974908836,622.192517054047
"sbo-miR-100_MIMAT0049501_Saimiri_boliviensis_miR-100 ",375.781894789592,249.496449860537,288.85556050083,306.876994812564,315.875594095457,316.944669705546,318.535286749049,235.563999456158,263.9535418692,330.367501822823,384.040269829428,440.350101173689
"sfr-miR-2b-3p_MIMAT0041877_Spodoptera_frugiperda_miR-2b-3p ",37.5781894789592,49.8992899721073,40.9516744001176,51.1461658020939,40.1447243332019,57.2545209790664,68.2575614462247,38.2936550840059,43.9922569782,52.0734305198764,47.0916187105852,43.718211483431
"sfr-miR-2c-3p_MIMAT0041764_Spodoptera_frugiperda_miR-2c-3p ",2.68415639135423,5.30843510341567,6.58151910001891,10.2292331604188,3.16932034209488,8.17921728272377,0,10.4437241138198,7.99859217785454,17.0732559081562,6.49539568421865,13.9391398932679
"sfr-miR-317-3p_MIMAT0041885_Spodoptera_frugiperda_miR-317-3p ",41.6044240659906,54.1460380548398,27.0573563000777,37.5071882548689,36.975403991107,43.9632928946403,42.8282738486116,37.1332412935815,41.9926089337363,40.1221513841671,38.9723741053119,41.1838224119277
"sfr-miR-34-5p_MIMAT0041878_Spodoptera_frugiperda_miR-34-5p ",203.995885742922,392.82419765276,414.635703301191,334.154949907014,348.625237630437,321.034278346908,346.6413414622,413.107309391094,442.922041848695,479.758491019189,332.077104355678,289.553951419246
"sha-let-7a_MIMAT0022801_Sarcophilus_harrisii_let-7a ",322.098766962508,347.171655763385,378.071708301086,271.642969482232,340.173716718184,332.280702110653,267.676711553822,359.728275031571,310.945270914095,338.050466981493,384.852194289955,356.715261814082
"sha-miR-100_MIMAT0022800_Sarcophilus_harrisii_miR-100 ",249.626544395944,160.314740123153,204.027092100586,179.579871038463,220.79598383261,171.763562937199,202.095917223136,124.164275575413,166.970611712713,210.001047670321,219.219604342379,276.248408793854
"sja-miR-124-3p_MIMAT0016263_Schistosoma_japonicum_miR-124-3p ",8.0524691740627,14.8636182895639,8.77535880002521,17.0487219340313,11.6208412543479,13.2912280844261,4.01515067330734,11.6041379042442,13.9975363112454,172.439884672378,12.9907913684373,15.8399316968953
"sko-let-7_MIMAT0009644_Saccoglossus_kowalevskii_let-7 ",628.09259557689,676.294632175157,756.874696502174,535.329868728583,594.775784199806,624.687719968028,618.33320368933,750.787722404601,672.881566962013,579.637038081903,734.791636777235,627.261295197053
"sko-miR-100_MIMAT0009623_Saccoglossus_kowalevskii_miR-100 ",848.193419667937,589.23629647914,734.205019602109,764.919324106871,776.483483813246,744.308772727863,740.126107446319,502.459171253775,622.890365850422,758.052562322135,872.818795066881,958.632666296103
"sko-miR-124-3p_MIMAT0009625_Saccoglossus_kowalevskii_miR-124-3p ",334.177470723602,386.454075528661,320.30059620092,428.49121127532,338.060836490121,349.661538836441,322.550437422356,327.236688899687,355.937351914527,356.831048480465,327.205557592514,370.020804439474
"sko-miR-137_MIMAT0009628_Saccoglossus_kowalevskii_miR-137 ",22.815329326511,30.7889235998109,29.9824759000861,14.7755590094938,29.5803231928856,24.5376518481713,24.090904039844,29.0103447606105,24.9956005557954,9.39029074948591,30.8531295000386,26.6110852507841
"sko-miR-184-3p_MIMAT0009633_Saccoglossus_kowalevskii_miR-184-3p ",2221.13941384563,1579.7902867765,1687.79400920485,2132.22682321618,2023.08281837057,1903.71282255396,2228.40862368557,1841.57668540356,2017.64487686381,707.686457393075,1187.03356129096,1201.93401716041
