"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC164Pp","AC167Pp","AC172Pp","AC190Pp","AC191Pp","AC192Pp","AC163A","AC164A","AC172A","AC190A","AC191A","AC192A"
"18","LOC101854762",580.118062480283,0.823561208700393,0.127428766768006,6.46291437630996,1.02705413602679e-10,9.57727981844979e-08,349.495950395918,434.650667962752,491.503430770967,567.09878397852,751.213063074751,860.081742832593,397.390363203057,396.214682877295,441.420947833896,724.810750885919,776.585946405918,770.950419541811
"19","LOC101854223",605.605411620661,0.79856214776318,0.124295823346106,6.42469011641331,1.32138421204594e-10,1.16733863153637e-07,499.631534720926,502.061766929198,406.78080743031,772.597994897565,695.152386725889,760.173257554059,426.011275788319,489.575613900106,330.522089018483,829.624070254226,709.353286052081,845.780856176776
"20","LOC101852314",231.41369315794,1.42531138566648,0.223511636796435,6.37690012965449,1.80708215525448e-10,1.49260222297702e-07,136.598769344884,99.6074447414641,138.024936038422,229.210658332781,288.457661940508,341.715978633825,80.3587161047734,161.673807380965,136.99270794845,268.251037705328,461.859145039404,434.213454684468
"21","LOC101862537",946.164406714548,0.872907326089006,0.136993986611317,6.37186600434981,1.86742011811244e-10,1.49260222297702e-07,753.139160712331,645.939187111313,690.124680192112,1354.51643350967,1127.32923712439,1156.18732601317,848.720138586031,505.515285050342,566.453974929704,1326.15496454985,1117.6211800848,1262.27131271086
"22","LOC101855371",120.943552528871,-2.84814020802377,0.45471441769153,-6.26358016638894,3.76237590796356e-10,2.87052180068947e-07,95.9883244045128,167.01854370791,217.136789621421,25.6874013648807,30.5785507357429,23.8911595231276,549.301360770985,50.0961093293131,194.61662478391,26.6474540766882,50.6680918608629,19.6922201670961
"23","LOC101857951",1931.73455556142,0.957974435575362,0.154611052395831,6.19602816700826,5.79057684629215e-10,4.22586227673973e-07,1502.58646279372,1672.19770869003,1519.95752734994,2667.5378340453,2780.60954690356,2761.96283577975,934.582876341816,1118.05407639512,1128.5589750039,2261.48060264161,2361.91258982176,2471.37363097056
"24","LOC101859213",147.444836389382,-1.4426544556613,0.236280240667719,-6.10569234052079,1.02356007450903e-09,7.15852327109755e-07,209.205322420092,128.785383100075,181.2278631724,86.9419738503654,85.6199420600801,44.1624463912358,287.30993018282,255.034738403776,231.582911055714,105.70156783753,77.9509105551737,75.8150476433199
"25","LOC101856571",679.903943903953,0.677402108440799,0.111104765215135,6.09696719244336,1.08099694102815e-09,7.257813462063e-07,452.867992062317,589.59558200503,598.669133142263,750.862501434974,850.083710453653,807.955576600314,448.027362392367,507.792380928947,538.185638368912,912.231177891959,920.795130932989,781.781140633714
"26","LOC101853857",33.4165036801907,-2.2260589530645,0.37221420138737,-5.98058576155133,2.22336628077861e-09,1.43535396241804e-06,34.4573472221328,69.4233705773841,35.3478494732545,7.90381580457867,4.07714009809906,10.859617965058,94.6691723974043,46.6804655114054,50.0132108383232,14.211975507567,11.6926365832761,21.6614421838057
"27","LOC101854731",108.485117043684,-4.90667848637638,0.823152618587382,-5.96083687955311,2.50949378609882e-09,1.56006863702476e-06,29.5348690475424,100.613580546933,150.368629505273,6.91583882900634,9.17356522072287,6.51577077903479,853.123355906841,26.1866026039591,100.026421676646,11.5472300998982,5.84631829163803,1.96922201670961
"28","LOC101859868",778.96459487626,0.72959096939793,0.123367510697458,5.91396361386553,3.33971692747658e-09,2.00204102241765e-06,559.931892359658,723.411644132451,686.758218337516,1026.50807761965,967.301488274001,898.452392975798,488.757122609855,515.762216504065,538.185638368912,1061.45692072141,989.976564050706,891.072962561097
"29","LOC100533261",8391.3249321442,-1.03751566740414,0.176665306936942,-5.87277539315894,4.28558942111627e-09,2.48046960115298e-06,14303.4909558161,15960.33228216,11081.8313483532,5740.14622807526,6014.80092972063,5139.49519559644,8161.36330412041,8977.45050140077,9225.26291224287,5914.84655655556,5072.65550437793,5104.2234673113
"30","LOC101853474",234.985737298431,-1.64233214560212,0.281324327068527,-5.8378603895214,5.28754336077351e-09,2.91407302201424e-06,201.821605158206,250.527815561864,488.698045892138,132.388914726693,115.179207771298,89.7728418444794,579.023077686449,228.848135799817,385.97151842619,131.460773444995,139.337252617373,76.7996586516747
"31","LOC101854514",270.440379736905,0.679059369430661,0.116378723906376,5.83490990996731,5.38196387741683e-09,2.91407302201424e-06,241.20143055493,212.29465495403,208.720634984931,300.345000573989,355.730473559143,306.241226614635,204.749605417642,165.089451198873,215.274255347565,323.32244279715,333.240142623368,379.075238216599
"32","LOC101857437",148.84428770027,1.09044012907719,0.188523943763854,5.78409356024865,7.2904360372983e-09,3.82406152768913e-06,77.5290312497988,122.748568267259,125.681242571572,185.739671407599,268.071961450013,209.228639460117,78.1571074443686,84.2525475083903,79.3687911129911,209.626638736614,175.389548749141,170.337704445381
"33","LOC101845452",171.196985446947,-2.83711098662279,0.497914596406535,-5.69798717912329,1.21230165481516e-08,5.83326146965336e-06,76.2984117061512,250.527815561864,361.894649369034,47.422894827472,37.7135459074163,40.5425737362165,806.889574038341,45.5419175721028,260.938491330382,45.3006719303699,40.9242280414662,40.3690513425469
"34","LOC101859924",375.251763547299,1.05873784362939,0.185712386450146,5.70095438364102,1.19138516954686e-08,5.83326146965336e-06,308.885505455548,343.092309665043,251.923562118909,493.988487786167,483.141101624738,467.687547028497,192.640757785416,177.613478531201,185.918675072897,564.037777956567,445.29457654643,588.797382996172
"35","LOC101863953",46.1247812784867,1.25200239012315,0.219749053884579,5.69741879653666,1.21634883192057e-08,5.83326146965336e-06,15.9980540674188,23.1411235257947,25.8095408852334,62.242549461057,61.1571014714858,58.6419370113131,27.5201082550594,39.84917787559,31.5300677024211,86.1601015146252,61.3863420621993,60.061271509643
"36","LOC101852738",800.486265961339,-4.33975193339644,0.763656841044942,-5.68285609470633,1.32463724428932e-08,6.04482453252665e-06,157.519301586893,1333.12994224687,2546.16731602586,85.953996874793,133.526338212744,40.5425737362165,3542.38833459124,74.0056160546671,1500.39632514969,101.260325491415,59.43756929832,31.5075522673537
"37","LOC101856624",139.905438655217,0.896927898028854,0.157858552092253,5.68184546317573,1.33249036463203e-08,6.04482453252665e-06,114.447617559227,100.613580546933,91.455547049849,220.31886555263,217.107710223775,178.821709157955,99.0723897182138,103.607862476534,78.2815473991145,180.314439252257,147.13234367289,147.691651253221
"38","LOC101845107",962.141553587977,0.573247184061677,0.10107202648756,5.67167003554866,1.4141214864143e-08,6.23846233042723e-06,781.443410216226,875.338150758321,818.611307642513,1128.2697061036,1076.36498589815,1012.1163943434,728.732466593972,680.851667702937,753.459893716477,1314.60773444995,1122.4931119945,1253.40981363566
"39","LOC101846308",1119.34577168776,0.842911260102398,0.148827159606811,5.66369244920955,1.48149840386759e-08,6.23846233042723e-06,842.974387398606,985.006953554478,974.590706905446,1498.76107194323,1712.3988412016,1545.68562369325,693.506728027496,656.942160977583,652.346228325954,1315.49598291917,1279.36931948679,1275.07125581947
"40","LOC101864367",952.127048411812,-1.01343026542325,0.178953456034129,-5.66309412448552,1.48667556280661e-08,6.23846233042723e-06,1614.57284126565,1651.06885677518,1234.93042366084,563.14687607623,579.97317895459,537.189102004868,1249.4129147797,939.302049924621,951.338249642017,814.523846277436,635.299921024666,654.766320555944
"41","LOC101847784",577.667380954438,-2.18653161083102,0.386694102155529,-5.65442192845132,1.56371653969676e-08,6.40170295580735e-06,348.265330852271,763.657076351225,1390.90982292378,238.102451112932,222.204135346398,213.57248664614,1829.53679679635,251.619094585868,1099.20339472923,208.738390267391,194.877276387934,171.322315453736
"42","LOC101848340",74.4624643971774,-4.54180662192064,0.80529256161055,-5.63994607479948,1.70103427968645e-08,6.67772625581623e-06,56.6084990077896,160.981728875093,20.7598481033399,6.91583882900634,3.05785507357429,4.3438471860232,543.797339119973,39.84917787559,34.7917988440509,10.6589816306753,2.92315914581901,8.86149907519323
"43","LOC101850518",353.296078512347,0.810558481516102,0.14374230392722,5.63896959608012,1.71070735180279e-08,6.67772625581623e-06,232.587093749396,314.920507111902,325.985722920014,464.349178518997,479.063961526639,490.130757489617,208.052018408249,209.492820831673,244.629835622233,428.135762165457,434.576326345093,407.628957458889
"44","LOC101850049",560.1274223629,0.977602389045825,0.173816371960855,5.62434008958597,1.86218462925277e-08,6.97686666369649e-06,451.637372518669,524.196754649523,411.269423236437,754.814409337263,816.447304644336,747.865690526993,279.604299871403,296.022464218668,300.079265029939,815.412094746659,668.429058010615,655.750931564299
"45","LOC101853277",700.443874085847,0.895644019203157,0.159373584012275,5.61977710894783,1.91203971718819e-08,6.97686666369649e-06,569.776848708839,603.681483281601,535.267434880711,803.225281140307,1082.4806960453,1036.73152839754,426.011275788319,446.310792206608,356.615938151522,732.804987108926,868.178266308247,944.241957012257
"46","LOC101856924",805.808025084297,0.748332328241392,0.133078970905898,5.62321998094311,1.87430473533205e-08,6.97686666369649e-06,614.079152280152,771.70616279498,547.611128347562,1016.62830786393,880.662261189396,978.813565917227,593.33353397908,566.99687377268,515.353520377504,1184.9234579434,859.40878887079,1140.17954767486
"47","LOC101850924",402.286011767977,0.980462560764535,0.175832238246476,5.57612512098124,2.45935067080599e-08,8.78302149137841e-06,268.275060515177,273.668939087659,209.842788936463,480.156810128154,467.851826256867,453.932030939424,392.987145882248,265.281669857499,215.274255347565,580.02625040258,543.707601122337,676.42776273975
"48","LOC101855304",441.154914524535,0.671165833273138,0.120927681471367,5.55014224292438,2.85437259246533e-08,9.9813841592772e-06,399.95135168547,409.497272826019,312.519875501631,526.591727980054,559.587478464095,545.152821845911,315.930842768082,342.702929730074,263.112978758135,574.696759587242,522.271100719664,521.843834428046
"49","LOC101858106",1643.19129175751,0.725241317857926,0.130773170438362,5.5457959413759,2.92619938574473e-08,1.00099025634941e-05,1431.21052926216,1513.22825142588,1352.19551159593,1950.26654977979,2316.83486074479,2082.87472569812,981.917462540519,1119.19262433443,1032.88152818276,2042.97147921276,1914.66924051145,1980.05273780151
"50","LOC106013573",228.658555927871,1.02622211201304,0.185155027853367,5.54250199905863,2.98179998912544e-08,1.00099025634941e-05,204.282844245502,178.086037568072,119.509395838146,302.320954525134,332.286917995073,315.652895517686,184.935127473999,124.10172538398,94.5902031072634,308.22221882036,283.546437144444,296.367913514796
"51","LOC106011289",1207.618765063,2.07128502694557,0.373975260985693,5.53856161898583,3.0496594913635e-08,1.00369675612816e-05,822.053855156597,462.822470515894,167.200938778251,1117.40195937231,3753.00746030018,923.791501560933,443.624145071557,381.413559666361,509.917301808121,2537.72587656994,1860.10360312283,1512.36250883298
"52","LOC101851682",328.578551745633,-2.25545438115741,0.40822128157557,-5.52507790003564,3.29339451054936e-08,1.06306974729944e-05,200.590985614559,348.12298869239,691.246834143644,95.8337666305164,130.46848313917,124.523619332665,1324.26760923346,169.643642956083,526.22595751627,124.354785691212,102.310570103665,105.353377893964
"53","LOC101861207",634.385640528845,0.571270553070947,0.103597567390284,5.51432400838905,3.50123060613478e-08,1.1088331268674e-05,510.707110613754,567.460594284705,575.664977135859,678.740182218193,695.152386725889,731.938250844908,473.345861987021,462.250463356844,469.689284394687,781.658652916187,838.946674850057,827.073247018035
"54","LOC101851452",113.002465548184,-2.19779950072065,0.399809608644593,-5.49711525986451,3.86054386779935e-08,1.19998571890763e-05,63.9922162696752,100.613580546933,267.07264046459,36.5551480961763,32.6171207847924,44.1624463912358,405.095993514474,79.69835575118,196.791112211663,46.1889203995929,42.8730008053455,40.3690513425469
"55","LOC101850185",168.662664709238,0.899145512478729,0.163798873662525,5.48932658921232,4.03469008404147e-08,1.23131405564793e-05,148.90496478136,154.944914042278,97.0663168075084,197.595395114467,192.64486963518,241.083518824287,96.870781057809,117.270437748165,93.5029593933868,235.385844344079,216.313776790607,232.368197971734
"56","LOC101854569",166.348213807946,0.995928392002442,0.181795661927512,5.47828469306134,4.29468750215942e-08,1.27412260424173e-05,121.831334821112,139.852876960237,134.658474183827,238.102451112932,252.782686082141,243.979416948303,66.0482598121425,103.607862476534,98.9391779627697,210.514887205837,197.800435533753,188.060702595767
"57","LOC101857290",27.9278196678865,1.68054962465659,0.306839466204824,5.47696698029965,4.32677917436869e-08,1.27412260424173e-05,15.9980540674188,6.03681483281601,11.7826164910848,44.458963900755,37.7135459074163,41.2665482672204,13.2096519624285,18.2167670288411,15.2214119942723,49.7419142764846,22.4108867846124,59.0766605012882
"58","LOC101845803",123.536415049255,1.61337239043207,0.295368910025992,5.46222820231857,4.70195102149934e-08,1.33766521857401e-05,102.141422122751,52.3190618844054,31.9813876186588,194.63146418775,164.104888948487,187.509403530001,93.5683680672019,54.6503010865234,32.6173114162977,159.884724460129,148.10673005483,260.921917214023
"59","LOC101848186",11.1825177525185,-3.94130893331498,0.721280656896698,-5.46432085157035,4.64682393273667e-08,1.33766521857401e-05,14.7674345237712,16.0981728875093,30.298156691361,0,0,1.44794906200773,40.7297602174879,3.41564381790771,20.6576305636552,0.88824846922294,1.94877276387934,3.93844403341921
"60","LOC101864389",1508.20875456133,0.772609260154333,0.142608672218323,5.41768777547783,6.03747280311819e-08,1.68898301667231e-05,1377.06326934166,1401.54717701878,1018.35471101519,1752.67115466532,1785.78736296739,1788.21709157955,958.800571606269,993.952351011144,933.942350219991,2327.2109893641,1901.0278311643,1859.93019478222
"61","LOC101852324",235.792275458426,0.696642517627286,0.128663198721165,5.41446602098733,6.14718749054585e-08,1.6914842955543e-05,178.439833828902,192.171938844643,165.517707850954,287.501299891549,245.647690910468,251.219162258341,205.850409747844,177.613478531201,160.912069653735,354.411139219953,304.008551165177,306.214023598344
"62","LOC101849413",61.2349343698797,-5.12280597925851,0.948181799782775,-5.40276767644362,6.56204276365854e-08,1.77651431916143e-05,6.153097718238,70.4295063828534,161.029092044826,6.91583882900634,3.05785507357429,2.89589812401546,336.846125041927,13.6625752716309,126.120270809684,0.88824846922294,6.8207046735777,0
"63","LOC101852666",72.1258905150656,-1.50616711316645,0.278987986608771,-5.39868089473893,6.71326573513699e-08,1.78860579943293e-05,50.4554012895516,113.693346018035,139.70816696572,48.4108718030443,31.5978357602677,34.7507774881856,162.919040869952,68.3128763581543,104.375396532153,41.7476780534782,35.0779097498282,34.4613852924181
"64","LOC101852116",66.2289495946524,-1.87422948417329,0.348483255636654,-5.37824831999233,7.52140309169458e-08,1.97260548272021e-05,41.8410644840184,70.4295063828534,148.685398577975,18.7715625358743,27.5206956621686,34.7507774881856,153.01180189813,58.0659449044311,152.214119942723,24.8709571382423,38.0010688956472,26.5844972255797
"65","LOC101847238",46.0277056932962,-1.60267621850587,0.29945577933653,-5.35196289100426,8.70052439366274e-08,2.2467431068866e-05,81.2208898807416,23.1411235257947,86.9669312437214,27.6633553160253,28.5399806866934,23.1671849921237,78.1571074443686,75.1441639939697,70.6708414019784,20.4297147921276,17.5389548749141,19.6922201670961
"66","LOC101850388",1741.89146819834,0.770449528742793,0.144678707734444,5.32524474960714,1.00817197791406e-07,2.56396464383144e-05,1587.4992113054,1472.98281920711,1351.63443462016,2321.74589259498,2023.28077368166,2049.57189727194,1153.64293805209,1156.76470633141,1002.43870419422,2691.39286174551,1811.38428402585,2280.35909534972
"67","LOC101852882",139.808974219083,-1.41833653876736,0.26711749066886,-5.30978535031855,1.09754420087449e-07,2.74959394204155e-05,216.589039681978,291.779383586107,131.292012329231,55.3267106320507,57.0799613733868,90.4968163754832,286.209125852618,174.197834713293,121.771295954178,85.2718530454023,64.3095012080183,103.384155877254
"68","LOC101845924",22.2354184061417,2.60064734469811,0.490141660787961,5.3059096027815,1.12112510991256e-07,2.7673654367474e-05,4.9224781745904,3.018407416408,2.80538487882972,18.7715625358743,41.7906860055153,22.4432104611198,12.1088476322261,10.2469314537231,5.43621856938295,23.0944601997964,84.7716152287514,37.4152183174825
"69","LOC101847141",120.589714270937,2.12332297335857,0.400829007767166,5.29732861697468,1.17509108044403e-07,2.85853678047146e-05,46.7635426586088,54.3313334953441,61.7184673342539,76.0742271190697,365.92332380439,279.454168967492,24.2176952644523,42.1262737541951,40.2280174134338,58.624398968714,203.646753825391,193.968368645896
"70","LOC101853907",1000.00849096624,0.585078099622637,0.110703832004247,5.28507540371496,1.25652989793367e-07,3.0129791909738e-05,858.972441466025,802.896372764529,874.719005219107,1255.71873595244,1384.18906330463,1358.90019469426,699.010749678508,789.013721936682,774.117524280132,1044.58019980618,1059.15799716842,1098.82588532396
"71","LOC101862672",23.6597305956522,2.19760904169715,0.416261846322223,5.27939099178455,1.29613961305286e-07,3.06418357818202e-05,17.2286736110664,9.05522224922401,2.80538487882972,25.6874013648807,30.5785507357429,35.4747520191894,15.4112606228333,4.55419175721028,3.26173114162977,39.9711811150323,51.6424782428026,48.2459394093854
"72","LOC101862439",23.2938537762317,1.39755836479672,0.265810128631919,5.25773179520931,1.45843009474553e-07,3.3533902931923e-05,11.0755758928284,11.0674938601627,18.5155402002762,35.567171120604,29.5592657112181,31.8548793641701,11.0080433020238,14.8011232109334,8.69794971101272,41.7476780534782,32.1547506040092,33.4767742840633
"73","LOC106011202",38.7969791519775,2.77719600250796,0.528056318665742,5.25927993727108,1.44620585885746e-07,3.3533902931923e-05,2.4612390872952,36.220888996896,5.0496927818935,56.314687607623,84.6006570355554,65.8816823213518,4.4032173208095,2.27709587860514,8.69794971101272,66.6186351917205,82.8228424648721,50.215161426095
"74","LOC101851122",365.674607355361,0.532351509042739,0.101486141424907,5.24555867006375,1.55809466451505e-07,3.53413769511962e-05,343.34285267768,293.791655197046,320.93603013812,410.998421838091,435.234705472074,445.968311098381,257.588213267356,291.468272461458,285.945096749543,432.577004511572,389.754552775869,480.490172077144
"75","LOC101846323",67.3586010529076,-1.01180771637388,0.193138777850285,-5.238760064839,1.61659048784317e-07,3.57032517611153e-05,83.6821289680368,96.5890373250561,85.2837003164236,50.386825754189,60.137816446961,34.0268029571817,105.677215699428,95.638026901416,72.8453288297316,50.6301627457076,41.8986144234059,31.5075522673537
"76","LOC101851876",74.3300225439735,1.19716386343046,0.228466058621378,5.24000751207619,1.60570060667469e-07,3.57032517611153e-05,52.9166403768468,37.2270248023654,46.0083120128074,61.2545724854847,120.275632893922,133.935288235715,42.9313688778926,43.2648216934977,48.9259671244466,70.1716290686123,119.84952497858,115.199487977512
"77","LOC101854835",146.626734220176,-1.58854597757567,0.303457468196236,-5.2348224844096,1.65143502501071e-07,3.59991388244217e-05,174.747975197959,204.245568510275,200.865557324208,72.1223192167804,82.5620869865059,83.9810455964484,463.4386230152,99.0536707193237,178.307969075761,71.9481260070581,70.1558194996563,58.0920494929334
"78","LOC101845700",156.899743726367,0.697486397380929,0.134592259596221,5.18221775511756,2.19263013888696e-07,4.65864517483767e-05,104.602661210046,126.773111489136,155.418322287167,182.775740480882,188.567729537081,201.264919619075,112.282041680642,109.300602173047,105.462640246029,200.744154044384,207.54429935315,188.060702595767
"79","LOC101861569",90.8508553451544,1.35286628777869,0.261058264377587,5.18223888067359,2.19238173832235e-07,4.65864517483767e-05,97.2189439481604,45.27611124612,31.9813876186588,123.497121946542,118.237062844873,114.387975898611,36.3265428966784,59.2044928437337,39.1407736995573,165.214215275467,114.003206686942,145.722429236511
"80","LOC101846174",54.3110065312127,0.911026581896996,0.176183004386568,5.17091069634666,2.32955883501268e-07,4.88770563071097e-05,36.918586309428,37.2270248023654,35.3478494732545,83.9780429236484,65.2342415695849,67.3296313833595,34.1249342362736,33.0178902397746,50.0132108383232,77.2776168223958,64.3095012080183,66.9535485681266
"81","LOC101860495",848.720161975975,0.61871198364501,0.120280460254003,5.14391100880761,2.69077032762788e-07,5.57587406780666e-05,803.594562001883,732.466866381675,630.089443785156,942.530034696006,931.626512415634,977.365616855219,708.91798865033,611.400243405481,531.662176085653,1077.44539316743,1077.67133842528,1159.87176784196
"82","LOC101862140",43.1934739533757,1.47693989637089,0.28742117653772,5.13859108838858,2.76806008646699e-07,5.66608396967664e-05,33.2267276784852,17.1043086929787,12.3436934668508,78.0501810702144,54.0221062998125,51.4021917012745,38.5281515570831,15.939671150236,21.7448742775318,76.3893683531728,52.6168646247422,66.9535485681266
"83","LOC101855274",210.4951189088,-2.80421559215669,0.547353716152354,-5.12322381196029,3.00355473652923e-07,6.07405617501724e-05,97.2189439481604,103.631987963341,413.513731139501,72.1223192167804,57.0799613733868,63.7097587283402,1098.60272154197,67.1743284188517,429.461266981253,38.1946841765864,40.9242280414662,44.3074953759662
"84","LOC101863854",53.4727866848917,-2.16285089193705,0.423484907639637,-5.10726794017774,3.26850124439807e-07,6.53116587943115e-05,41.8410644840184,61.3742841336294,120.070472813912,23.711447413736,9.17356522072287,22.4432104611198,149.709388907523,31.879342300472,119.596808526425,18.6532178536817,9.74386381939671,33.4767742840633
"85","LOC101848956",349.590455742023,-1.70530963634866,0.334755170094527,-5.0941995484853,3.50217744876302e-07,6.91577040911616e-05,275.658777777062,476.908371792464,821.977769497109,182.775740480882,181.432734365408,182.441581812974,818.998421670567,169.643642956083,646.910009756571,159.884724460129,112.054433923062,166.399260411962
"86","LOC101851613",17.8633760232354,-2.98489785904898,0.586223769585633,-5.09173802549635,3.54796102004969e-07,6.92471229320163e-05,67.684074900618,20.1227161093867,10.099385563787,7.90381580457867,3.05785507357429,0,46.2337818684998,29.6022464218668,16.3086557081489,3.55299387689176,4.87193190969836,4.92305504177402
"87","LOC101848521",26.9816335898498,-2.25801935666039,0.445205667726089,-5.07185671780267,3.93952965779399e-07,7.60057532253702e-05,33.2267276784852,11.0674938601627,25.2484639094675,7.90381580457867,12.2314202942972,11.5835924960619,75.9554987839639,64.8972325402465,57.6239168354593,4.4412423461147,8.76947743745704,10.8307210919028
"88","LOC101849018",291.395557777271,0.65916713019918,0.13090265927047,5.03555186634684,4.76474088312707e-07,9.08820178673725e-05,251.04638690411,259.583037811088,224.991867282144,291.453207793838,363.884753755341,335.20020785479,170.624671181368,224.293944042606,225.059448772454,366.846617789074,374.164370664834,409.598179475598
"89","LOC101854864",158.504820188807,0.531124658526014,0.105568125578481,5.0311081646625,4.87652914233064e-07,9.19691479258649e-05,129.215052082998,135.82833373836,132.975243256529,193.643487212177,192.64486963518,175.925811033939,129.89491096388,117.270437748165,131.556489379067,201.632402513607,176.36393513108,185.106869570703
