"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC193A","AC194A","AC195A","AC292A","AC296A","AC300A","AC205A","AC206A","AC207A","AC293A","AC299A","AC301A"
"18","LOC101861096",222.799571637913,-2.24527272156214,0.343551025601282,-6.53548542791415,6.34035555637703e-11,5.59257751149726e-08,96.91011559393,98.1710316450274,68.0884941779016,65.0984127111865,83.534169042251,55.0679773041951,237.831238229378,378.358348940486,456.381234659575,122.174696073235,635.290013183589,376.689128094201
"21","LOC101861355",1959.24622331789,-7.01459026726498,1.08327164181689,-6.47537514736372,9.45766635228816e-11,6.87662416824228e-08,19.0019834497902,76.257854938548,24.2348877582362,27.2229725883144,8.28965036297147,25.5193065556026,5992.88762610838,8055.69172052046,3972.66081445281,16.6601858281685,5276.14988907345,16.3777881780087
"22","LOC101848377",1040.28358362452,-5.70351052844002,0.892001195110583,-6.39406153231998,1.61536373786709e-10,1.01000050623227e-07,13.3013884148531,85.0231256211398,13.8485072904207,25.4475613325547,27.4196127390595,69.8423126784914,1996.86324658289,2732.48774199024,2619.85290410843,24.06471286291,4847.95557624321,27.2963136300146
"23","LOC101853210",261.549453672463,-5.38979582829436,0.842656495525087,-6.39619567037907,1.59295849292524e-10,1.01000050623227e-07,0.95009917248951,18.4070684334426,4.61616909680689,18.3459163095162,22.9559548513056,7.38716768714812,710.046885148577,1134.17204360203,690.187281051169,14.8090540694831,493.786901198381,22.9289034492122
"24","LOC101858324",224.059623037095,-4.62144331647382,0.723027722043823,-6.39179270112925,1.63952074222755e-10,1.01000050623227e-07,14.2514875873426,12.2713789556284,19.6187186614293,18.9377200614361,21.0429586136968,18.8036995672861,653.748669335826,699.827495056984,850.482256088201,14.8090540694831,344.176840089021,20.7451983588111
"25","LOC118477283",91.0286709582569,-2.84954278065632,0.445904470438063,-6.39047816196344,1.65367821440872e-10,1.01000050623227e-07,21.8522809672587,31.5549744573302,11.5404227420172,19.529523813356,34.4339322769584,14.1027746754646,170.043590618106,270.90096582851,181.735704182113,48.12942572582,228.468566226117,60.0518899860321
"26","LOC101852753",56.3331786497484,-4.78464033335546,0.751350342700494,-6.36805503562901,1.91440230031516e-10,1.12426956628893e-07,0,2.62958120477752,3.46212682260516,4.14262626343914,7.6519849504352,5.37248559065318,159.703101999437,208.593743687953,143.959181402685,3.70226351737077,112.760292363212,24.0207559944128
"27","LOC101850439",759.341901522682,-4.17317005753381,0.658336130473917,-6.33896555932555,2.31312933796275e-10,1.30811747634642e-07,85.5089255240559,61.3568947781421,60.0101982584895,91.1377777956611,93.7368156428312,86.6313301492825,2430.01482538712,3242.68456096727,1963.3581974281,64.7896115539884,742.891337922341,189.982342864901
"28","LOC118478682",340.652039481582,-3.81549587219057,0.607856623759682,-6.27696684226483,3.45241672416301e-10,1.88267682004446e-07,84.5588263515664,41.1967722081811,48.4697755164723,27.8147763402342,40.8105864023211,28.8771100497608,642.259237537305,923.772293475219,1031.19697316817,55.5339527605615,1073.80226126275,89.5319087064478
"29","LOC101845268",19.8481414916451,2.55280258358237,0.413555465225026,6.17281791257027,6.70834563658882e-10,3.41432431750249e-07,49.4051569694545,37.6906639351444,32.3131836776482,25.4475613325547,16.5793007259429,41.6367633275622,3.4468295395562,5.4180193165702,8.1678968171736,9.25565879342692,6.63295837430661,2.18370509040117
"30","LOC101847465",3574.58911406281,-6.53945549135239,1.05862780763457,-6.17729427112288,6.52094634259874e-10,3.41432431750249e-07,70.3073387642237,167.416670037502,45.0076486938671,27.2229725883144,51.6508984154376,94.6900585352623,10905.7686631558,10177.7492861771,10281.3401186173,35.1715034150223,11011.4478967239,27.2963136300146
"31","LOC106013374",228.46751412585,-3.93478328897214,0.638321825583792,-6.16426249466481,7.08123926694889e-10,3.48785297958202e-07,19.0019834497902,35.0610827303669,31.1591414034465,26.6311688363945,22.9559548513056,33.5780349415824,708.897941968725,772.067752611254,739.194661954211,35.1715034150223,278.584251720878,39.306691627221
"32","LOC101849413",131.47097797212,-5.52336035072676,0.901051768739304,-6.12990345544153,8.79324157936205e-10,4.19575017735247e-07,4.75049586244755,8.76527068259173,5.77021137100861,1.77541125575963,1.9129962376088,10.7449711813064,412.470601566892,492.13675458846,445.150376535961,3.70226351737077,187.196825230431,3.27555763560175
"33","LOC101849487",72.8007522799455,-3.38858835098337,0.555469251240924,-6.1004067163272,1.05798912242371e-09,4.89528360917808e-07,5.70059503493706,14.9009601604059,4.61616909680689,18.9377200614361,18.4922969635517,12.7596532778013,198.767170114408,232.974830612519,180.714717079966,22.2135811042246,127.500199861672,36.0311339916192
"34","LOC101854617",10.5620450872251,-6.21130757730498,1.02010823789527,-6.08887110854084,1.13709615091166e-09,5.10656503772653e-07,0,0,0,1.18360750383975,0,0,18.3830908776331,26.1870933634226,28.5876388601076,22.2135811042246,28.0058242470724,2.18370509040117
"36","LOC106011630",80.127332321667,-5.11972405254449,0.853715893791292,-5.99698809613132,2.01010789184532e-09,8.52564927794061e-07,3.80039668995804,7.01221654607338,2.30808454840344,0.591803751919877,5.7389887128264,7.38716768714812,197.618226934555,320.56614289707,225.638149574421,5.55339527605615,182.03785760597,3.27555763560175
"37","LOC101845452",458.508596931923,-3.91931357319269,0.658128765960024,-5.95523820855257,2.59693293411352e-09,1.05749007782999e-06,28.5029751746853,54.3446782320687,68.0884941779016,50.8951226651095,57.389887128264,81.930405257461,1054.7298391042,1490.85831527623,1209.86971604384,64.7896115539884,1290.4789014901,50.2252170792268
"38","LOC101851693",78.6559627960117,-3.76126924444724,0.632272843494,-5.94880720111606,2.70103563005891e-09,1.05749007782999e-06,8.55089255240559,9.6417977508509,15.0025495646224,9.46886003071804,6.37665412536267,16.1174567719595,157.405215639733,303.409081727931,126.602400666191,12.9579223107977,258.685376597958,19.6533458136105
"39","LOC118477783",57.0460329939911,1.4797884385758,0.248625248415052,5.95188319774129,2.65074529025532e-09,1.05749007782999e-06,90.2594213865034,84.1465985528806,87.7072128393309,97.0558153148599,92.4614848177587,51.0386131112052,42.5108976545265,23.4780837051375,34.7135614729878,29.6181081389661,19.8988751229198,31.6637238108169
"40","LOC101848092",92.3624552394688,-2.3651012789021,0.399226238621944,-5.92421301532184,3.13796486551552e-09,1.19783963828891e-06,36.1037685546014,27.1723391160344,30.0050991292448,31.9574026036734,27.4196127390595,28.2055493509292,158.554158819585,206.787737249096,168.462871854205,64.7896115539884,285.217210095184,43.6741018080233
"41","LOC101849631",3252.94892042874,-2.0717553745157,0.352015020028782,-5.88541754367842,3.97050303192715e-09,1.47867343401209e-06,803.783899926125,1118.4485390987,797.44321147339,1143.3648487092,1792.47747463945,1844.77723969054,2602.35630236493,4959.29368110059,4317.75445497839,4042.87176096888,10888.3696691118,4724.44596308292
"42","LOC101850319",310.942813093515,-8.51419264373885,1.45205359553109,-5.86355260573201,4.5306721775345e-09,1.64711508282796e-06,0.95009917248951,6.13568947781421,0,1.77541125575963,0.637665412536267,0.671560698831648,977.750646054109,1517.04540863966,926.035301647057,0,299.22012221872,1.09185254520058
"43","LOC101852128",238.552942292605,-4.89284494263288,0.83588695405309,-5.85347685941049,4.81401262783194e-09,1.70942229800851e-06,25.6526776572168,16.6540142969243,16.1565918388241,9.46886003071804,12.1156428381891,13.431213976633,788.175021378518,944.541367522072,792.285991265839,3.70226351737077,226.257580101348,14.1940830876076
"44","LOC101845466",1179.31093777438,-9.88465195242471,1.7057456667147,-5.79491547028975,6.83556011665639e-09,2.37209471411878e-06,0.95009917248951,5.25916240955504,5.77021137100861,0.591803751919877,2.55066165014507,0,3226.2324490246,5480.32653871076,4970.16521325013,0,459.885113951925,0
"45","LOC101849838",150.177048065421,-2.0753946701242,0.361002095903682,-5.74898232911627,8.97821999198091e-09,3.04640980127903e-06,58.9061486943496,72.7517466655113,68.0884941779016,60.9557864477474,45.9119097026112,40.2936419298989,247.022783668194,381.067358598771,297.10724672469,107.365642003752,333.121909465177,89.5319087064478
"46","LOC101855230",423.420096879931,-3.55946761571482,0.620542257962709,-5.73605998631075,9.6904352175436e-09,3.15658529626248e-06,38.9540660720699,61.3568947781421,48.4697755164723,78.1180952534238,72.0561916165982,98.0478620294205,723.834203306802,849.726029482093,861.713114211815,90.7054561755838,2080.53794340751,77.5215307092414
"48","LOC101853589",56.9985164176603,-2.48810972626051,0.436129135776516,-5.70498396496832,1.16354041786552e-08,3.70127055008096e-06,35.1536693821119,15.7774872286651,19.6187186614293,13.6114862941572,13.3909736632616,7.38716768714812,66.6387044314199,101.136360575977,153.148065322005,27.7669763802808,145.188088859823,85.1644985256455
"49","LOC101853357",57.1780627517684,-1.91115441889948,0.336485447627051,-5.67975355955881,1.34888949032427e-08,4.2033048219921e-06,25.6526776572168,14.9009601604059,26.5429723066396,29.5901875959939,19.7676277886243,28.2055493509292,79.2770794097926,116.487415306259,147.022142709125,49.9805574845054,106.127333988906,42.5822492628227
"50","LOC101861925",429.690466653029,-4.66430321409523,0.823533368677728,-5.66376954656285,1.48083257416065e-08,4.43349658330567e-06,28.5029751746853,50.838569959032,17.3106341130258,24.8557575806349,21.6806240262331,52.3817345088685,912.260884802541,1106.17894379975,1161.88332224294,9.25565879342692,1752.57500156679,18.5614932684099
"51","LOC106012686",30.0103805474204,-5.50114278302451,0.970816122833419,-5.66651362048758,1.4573225188262e-08,4.43349658330567e-06,0.95009917248951,0.876527068259173,0,2.95901875959939,1.27533082507253,1.3431213976633,109.149602085946,106.554379892547,103.119697316817,1.85113175868538,30.9538057467642,1.09185254520058
"52","LOC101859002",42.0304869226699,-3.4057905488974,0.601801947149822,-5.65932125182957,1.51972842787827e-08,4.46244872409102e-06,5.70059503493706,10.5183248191101,9.23233819361377,5.3262337672789,5.7389887128264,7.38716768714812,110.298545265798,126.420450719971,132.728323279071,16.6601858281685,67.803574492912,6.5511152712035
"53","LOC101847839",49.3720997679879,-2.69927963171234,0.479707190009927,-5.62693177823015,1.83443235511798e-08,5.28489577930121e-06,16.1516859323217,12.2713789556284,17.3106341130258,26.0393650844746,5.7389887128264,2.01468209649494,56.2982158127513,158.928566619393,92.9098262953497,61.0873480366177,84.75446811614,58.9600374408315
"54","LOC101845676",473.207554608818,-3.49122692016246,0.622096742566178,-5.61203215075678,1.99964272962187e-08,5.65417497011043e-06,78.8582313166293,86.7761797576581,79.6289169199188,55.0377489285486,53.5638946530464,110.13595460839,1205.24139566482,1607.34573058249,1202.72280632881,68.4918750713592,1053.16639076491,77.5215307092414
"55","LOC101862489",21.3861678226825,-3.5819478139083,0.646940603170978,-5.53674911785006,3.0813744260812e-08,8.55445565669707e-06,0,0,1.15404227420172,6.50984127111865,7.01431953789894,4.02936419298989,42.5108976545265,68.6282446765559,57.1752777202152,27.7669763802808,28.7428196219953,13.102230542407
"56","LOC101862822",107.373197018171,-4.59743929242811,0.839325289139164,-5.47754172538203,4.31275330416447e-08,1.17591839645156e-05,7.60079337991608,10.5183248191101,20.772760935631,1.77541125575963,4.46365788775387,6.71560698831648,245.873840488342,398.22441976791,386.954111713599,5.55339527605615,194.566778979661,5.45926272600292
"57","LOC106011005",641.303615653786,-7.744937634014,1.41993550596149,-5.454429163506,4.91304150108584e-08,1.31609176631719e-05,9.5009917248951,3.50610827303669,8.07829591941205,2.36721500767951,7.6519849504352,4.70092489182153,1736.05314475647,3301.37977023011,2295.17900562578,0,327.225946465793,0
"58","LOC101864505",27.1954766336325,-4.66982917478656,0.859742461950314,-5.43166050469709,5.58320659698759e-08,1.46982726774834e-05,2.85029751746853,2.62958120477752,3.46212682260516,1.18360750383975,1.27533082507253,1.3431213976633,88.4686248486091,89.3973187234083,114.35055544043,5.55339527605615,14.7399074984591,1.09185254520058
"59","LOC101861413",97.8431111501177,-2.8862790953942,0.532173596629852,-5.42356688432576,5.84213407156633e-08,1.51192449387706e-05,19.0019834497902,24.5427579112568,26.5429723066396,14.7950937979969,18.4922969635517,36.9358384357406,211.40554509278,202.272721151954,211.344330144367,31.4692398976515,345.650830838867,31.6637238108169
"60","LOC101859811",83.2487473550495,-1.25136016203265,0.231496484829285,-5.40552554374832,6.46186405242881e-08,1.64443670360892e-05,54.1556528319021,59.6038406416237,55.3940291616826,51.4869264170293,32.5209360393496,44.9945668217204,93.0643975680174,144.480515108539,144.980168504831,79.5986656234715,143.714098109977,94.9911714324507
"61","LOC101855696",16.679965831073,-2.01711162981455,0.373664862738971,-5.39818385659566,6.7318862722016e-08,1.67179259842329e-05,5.70059503493706,7.01221654607338,3.46212682260516,3.55082251151926,12.7533082507253,6.71560698831648,19.5320340574851,20.7690740468524,34.7135614729878,22.2135811042246,33.1647918715331,30.5718712656163
"62","LOC101858337",14.0079566335664,-4.11868708213763,0.763188332318121,-5.39668507460991,6.78833853574197e-08,1.67179259842329e-05,0.95009917248951,2.62958120477752,1.15404227420172,1.18360750383975,1.9129962376088,1.3431213976633,41.3619544746744,55.9861996045587,26.5456646558142,7.40452703474153,26.5318334972265,1.09185254520058
"63","LOC101850638",34.3799861540839,-3.75545177206923,0.697054786364187,-5.38759914648536,7.14050872373205e-08,1.73060996353436e-05,3.80039668995804,7.88874361433256,3.46212682260516,4.73443001535902,2.55066165014507,6.04404628948483,105.70277254639,117.390418525688,120.476478053311,9.25565879342692,25.7948381223035,5.45926272600292
"64","LOC101864001",24.6543165684988,-5.9808581189302,1.11126359244014,-5.38203371334906,7.36489664479627e-08,1.75710323233428e-05,1.90019834497902,0,3.46212682260516,0,0,0,43.6598408343785,90.3003219428367,67.3851487416822,1.85113175868538,84.0174727412171,3.27555763560175
"65","LOC101859411",32.1230277826533,-2.79994061564207,0.5211462342004,-5.37265825193584,7.7584286932906e-08,1.82251458027468e-05,3.80039668995804,7.01221654607338,4.61616909680689,9.46886003071804,10.2026466005803,12.7596532778013,63.1918748918637,95.7183412594069,92.9098262953497,18.5113175868538,55.2746531192218,12.0103779972064
"66","LOC101860737",50.3120599410992,-3.74641391824412,0.699337687757697,-5.35708854796077,8.45736782651693e-08,1.95659923247101e-05,0.95009917248951,11.3948518873692,6.92425364521033,3.55082251151926,7.01431953789894,12.0880925789697,64.3408180717157,127.3234539394,91.888839193203,5.55339527605615,245.419459849345,27.2963136300146
"67","LOC101851179",73.554574487557,-1.08348284495377,0.203347723127221,-5.32822707966051,9.91760818048979e-08,2.1358256538637e-05,63.6566445567972,45.579407549477,36.9293527744551,41.4262626343914,49.1002367652925,46.3376882193837,116.043261165059,94.8153380399785,93.9308133974964,107.365642003752,120.867241487365,66.6030052572356
"68","LOC101857494",76.4262225691404,-2.04450241186213,0.383450533653448,-5.33185439170597,9.72148769615889e-08,2.1358256538637e-05,28.5029751746853,31.5549744573302,34.6212682260516,36.1000288671125,12.7533082507253,36.264277736909,150.511556560621,114.681408867403,180.714717079966,51.8316892431907,184.985839105662,54.5926272600292
"69","LOC101862878",13.1641078589005,-3.38821000910976,0.635000771950998,-5.33575730734894,9.51465954357482e-08,2.1358256538637e-05,1.90019834497902,1.75305413651835,0,1.18360750383975,5.10132330029013,3.35780349415824,31.0214658560058,45.1501609714183,30.629613064401,5.55339527605615,23.5838519975346,8.73482036160467
"70","LOC106011115",34.0607397761197,-3.12191171276936,0.585012173158468,-5.33649017235698,9.47630059021679e-08,2.1358256538637e-05,2.85029751746853,8.76527068259173,4.61616909680689,13.6114862941572,7.01431953789894,4.70092489182153,117.192204344911,12.6420450719971,134.770297483364,35.1715034150223,34.638782621379,32.7555763560175
"71","LOC106013653",29.0343068409194,-3.39379044611522,0.636975870100102,-5.32797332743842,9.93147039258122e-08,2.1358256538637e-05,2.85029751746853,7.01221654607338,8.07829591941205,1.77541125575963,7.01431953789894,4.02936419298989,81.5749657694967,92.1063283816934,76.5740326610025,9.25565879342692,51.589676244607,6.5511152712035
"72","LOC101857532",1149.36454121656,-3.8046778141648,0.715844985135667,-5.3149465221772,1.06688655009489e-07,2.23154667580806e-05,191.920032842881,212.996077586979,207.72760935631,101.198441578299,83.534169042251,124.238729283855,2819.50656335697,4652.27258649495,3809.30287810934,109.216773762438,1378.91834648085,101.542286703654
"73","LOC106013295",228.591766724455,-2.61524675322531,0.491907389091913,-5.31654293311835,1.05757277836702e-07,2.23154667580806e-05,70.3073387642237,80.6404902798439,54.2399868874809,56.8131601843082,55.4768908906552,67.8276305819964,399.832226588519,592.370111945009,552.354022261365,88.8543244168984,658.873865181124,65.511152712035
"74","LOC101853719",343.775862439027,-7.51122519799012,1.41474638129789,-5.30923796468685,1.10084526832565e-07,2.2714603246033e-05,0,9.6417977508509,5.77021137100861,0.591803751919877,1.9129962376088,4.70092489182153,1225.92237290216,1310.25767139056,1420.19305908606,5.55339527605615,140.766116610285,0
"75","LOC101848649",14.1581693607239,-2.59566134642282,0.490313087753138,-5.29388550144042,1.19744423230469e-07,2.43783679774138e-05,2.85029751746853,3.50610827303669,2.30808454840344,5.3262337672789,2.55066165014507,7.38716768714812,26.4256931365975,27.9930998022794,31.6506001665477,5.55339527605615,39.0607548709167,15.2859356328082
"76","LOC101848347",2165.38300854645,-3.16920954724597,0.601864534478797,-5.26565259405167,1.39692231016685e-07,2.80652720446548e-05,549.157321698937,472.448089791694,559.710502987835,331.410101075131,281.210446928494,406.294222793147,5141.520729838,7438.03751843146,6604.765563787,379.482010530504,3405.65562751898,414.903967176222
"77","LOC101858186",46.790913426235,-5.69504467193106,1.08383012716759,-5.25455468451881,1.48383054280761e-07,2.94241669586097e-05,5.70059503493706,1.75305413651835,2.30808454840344,0,0.637665412536267,0.671560698831648,130.979522503136,178.794637446817,124.560426461897,1.85113175868538,114.234283113058,0
"78","LOC100533247",8231.16350309335,1.02260992556555,0.194784127493297,5.24996537821462,1.5212779993528e-07,2.97799920155357e-05,8766.56506456071,10389.475340076,10817.9922783669,14892.1496133118,9102.67376395521,12221.0615973383,5236.88301376572,6504.33218954253,5495.97357085568,5864.3854115153,3399.7596645196,6082.71052931245
"79","LOC106011061",102.724782840924,-1.96961941338483,0.37689779239737,-5.22587145139928,1.73336758976e-07,3.30834871600568e-05,29.4530743471748,40.320245139922,34.6212682260516,38.467243874792,41.4482518148574,66.4845091843331,207.958715553224,223.944798418235,200.113472020753,59.2362162779323,224.046593976579,66.6030052572356
"80","LOC118477435",26.3554211717831,-5.49057494657611,1.05064331102641,-5.22591719659091,1.7329390406918e-07,3.30834871600568e-05,0.95009917248951,1.75305413651835,1.15404227420172,2.36721500767951,0,0.671560698831648,91.9154543881653,82.1732929679814,106.182658623257,0,28.0058242470724,1.09185254520058
"81","LOC101861955",258.810746653811,-2.79010206381415,0.535073277455987,-5.21442983861898,1.84383472427252e-07,3.47574227221199e-05,57.9560495218601,63.9864759829196,46.1616909680689,69.8328427265455,79.0705111544971,75.2147982691445,497.492396875945,710.663533690125,546.228099648484,74.0452703474154,821.749843039097,63.3274476216338
"82","LOC106012394",397.172663234693,-5.63795314972021,1.08403515224716,-5.20089513521123,1.98330986426414e-07,3.65168050006005e-05,15.2015867598322,27.1723391160344,15.0025495646224,5.91803751919877,4.46365788775387,26.1908672544343,1361.4976681247,1641.65985292077,1370.16469108087,3.70226351737077,289.639182344722,5.45926272600292
"83","LOC118478968",363.075365307981,-1.64215661520193,0.315754600776105,-5.20073693674016,1.98499889648952e-07,3.65168050006005e-05,151.065768425832,195.465536221796,156.949749291434,137.298470445412,198.313943298779,218.928787819117,484.854021897572,590.564105506152,538.060202831311,322.096926011257,1087.06817801136,276.238693935748
"84","LOC101852604",24.3429834838916,-2.3765093909355,0.457587621897312,-5.19356135789184,2.063089044561e-07,3.75015555016689e-05,10.4510908973846,7.01221654607338,6.92425364521033,8.28525252687828,7.6519849504352,7.38716768714812,50.5534999134909,63.2102253599857,39.8184969837213,7.40452703474153,64.8555929932202,18.5614932684099
"85","LOC101847784",943.38361499164,-2.76573852577934,0.533981994261855,-5.17946027300515,2.22528794872163e-07,3.99740255165065e-05,223.273305535035,265.587701682529,252.735258050177,207.723116923877,216.806240262331,285.41329700345,2215.16245075478,2630.44837819483,2261.48643125494,229.540338076988,2305.32153275901,227.105329401721
"86","LOC101851403",56.1241908230789,-1.34355934423229,0.25979797015726,-5.17155443292729,2.32154622981655e-07,4.12182434686848e-05,29.4530743471748,27.1723391160344,27.6970145808413,36.6918326190324,40.1729209897848,29.5486707485925,79.2770794097926,102.039363795405,80.6579810695893,57.3850845192469,116.445269237827,46.9496594436251
"88","LOC101854709",380.231532999132,-2.96539233892632,0.575150193783519,-5.15585732383925,2.52473087021092e-07,4.3806949610512e-05,38.0039668995804,47.3324616859953,39.2374373228585,129.013217918533,136.460398282761,126.924972079181,1201.79456612526,1123.33600496889,1036.3019086789,149.941672453516,395.766516333628,138.665273240474
"89","LOC101848115",407.48726806981,-2.70467989874753,0.52526913709536,-5.14913157415626,2.61695264984999e-07,4.48969101242241e-05,75.0578346266713,138.491276784949,65.7804096294981,98.2394228186997,100.75113518073,171.919538900902,846.771123550973,828.956955435241,563.584880384978,159.197331246943,1700.24832994726,140.848978330875
"90","LOC101861199",91.8073007231333,-3.30822401317292,0.64369693341426,-5.13941241824103,2.75598909685517e-07,4.67568861332017e-05,15.2015867598322,23.6662308429977,11.5404227420172,19.529523813356,8.28965036297147,22.833063760276,164.298874718846,268.191956170225,250.141840025941,22.2135811042246,285.954205470107,9.82667290680525
"91","LOC101856240",62.8468876202843,-3.28110831759829,0.639313395330389,-5.13223771246441,2.86317566352874e-07,4.80415705565058e-05,7.60079337991608,15.7774872286651,5.77021137100861,8.87705627879816,14.6663044883341,17.4605781696228,124.085863424023,192.339685738242,165.399910547765,9.25565879342692,179.826871481201,13.102230542407
"92","LOC101860770",166.520829924119,-3.2951555269353,0.644698348843129,-5.11115862612065,3.20188986513766e-07,5.31409308160728e-05,41.8043635895384,42.9498263446995,34.6212682260516,20.7131313171957,21.6806240262331,23.5046244591077,464.173044660235,549.025957412447,551.333035159218,22.2135811042246,194.566778979661,31.6637238108169
"93","LOC101862849",125.589688440909,-1.1029651011095,0.216297448747723,-5.09929778411737,3.40915857746783e-07,5.59725186229638e-05,88.3592230415244,75.3813278702889,83.091043742524,65.0984127111865,90.5484885801499,78.5726017633028,151.660499740473,212.205756565666,212.365317246514,118.472432555865,216.676640227349,114.644517246061
