"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178Pp","AC185Pp","AC186Pp","AC178A","AC186A"
"137","LOC106011653",53.2690041049176,-2.67058413958319,0.468953205159865,-5.69477745369667,1.235329463074e-08,1.17212026937948e-06,14.5108456227393,24.0660864666692,12.052976634678,98.9313467990396,116.783765001462
"138","LOC101846461",59.7287509953926,-2.92069311054988,0.513862082535176,-5.68380740633834,1.31728616534961e-08,1.24082629444779e-06,8.7065073736436,16.6611367846171,24.105953269356,169.757197348352,79.4129602009941
"139","LOC101851086",310.387551411024,1.76031459849914,0.311748393771114,5.64658754839187,1.63663839074892e-08,1.53055125477304e-06,346.325515529379,480.396110623127,470.066088752442,136.030601848679,119.119440301491
"140","LOC101850341",177.16235325086,-2.83670369578417,0.502533705721126,-5.64480285300178,1.65370636898127e-08,1.53546636359911e-06,91.9020222773491,15.7355180743606,46.203077099599,277.682302947304,454.288845855687
"141","LOC101854751",74.8099497589161,-2.28228307820676,0.405610918242876,-5.62677920035709,1.83605500071549e-08,1.69268645065962e-06,29.9890809536613,23.1404677564127,35.1545151844775,159.63921869845,126.126466201579
"142","LOC101860446",46.6019048129537,-3.10707017834882,0.553902188799226,-5.60942029329126,2.03005467059997e-08,1.8583577931781e-06,19.3477941636524,11.1074245230781,4.017658878226,120.291523948832,78.2451225509795
"143","LOC101846212",24.640436361916,-3.84549874971685,0.687146146282692,-5.59633313891106,2.1893283044498e-08,1.97987088606761e-06,4.83694854091311,1.85123742051301,5.0220735977825,46.0930138495525,65.3989084008187
"144","LOC101858920",189.652351055045,1.84812640854467,0.330257162467874,5.59602218687522,2.19325646275664e-08,1.97987088606761e-06,253.456103543847,281.388087917978,265.165485962916,61.8320917493998,86.4199861010819
"145","LOC101851802",64.2048930254778,2.76163713410681,0.497482433598428,5.55122542545096,2.83674000365512e-08,2.54308850396641e-06,71.586838405514,110.148626520524,110.485619151215,10.1179786499018,18.6854024002339
"146","LOC118478736",175.205804708792,-2.16662088048186,0.392425376269063,-5.52110289370362,3.36878426558564e-08,2.99937168961286e-06,115.119375273732,49.0577916435949,55.2428095756076,323.775316796857,332.833730254167
"147","LOC118477923",320.205544694509,-1.62167538977023,0.295388350267032,-5.48997747644492,4.01985000875016e-08,3.55469593630907e-06,172.195368056507,178.644411079506,173.763746483275,459.805918645536,616.618279207719
"148","LOC101848899",1968.86650164828,-1.70973745309095,0.311571532796656,-5.48746362591086,4.07745942730892e-08,3.58127669564788e-06,796.161729834298,908.95757347189,1390.1099718662,2945.45600697141,3803.64722609762
"149","LOC101860936",274.696487107472,1.77085376913409,0.326150398958834,5.42956186712378,5.64925673055186e-08,4.92850256647273e-06,287.314743330239,413.751563484659,447.968964922199,114.670424698887,109.776739101374
"150","LOC101857243",1893.71765251418,1.60685118609074,0.296156970459169,5.42567403900519,5.77362407855138e-08,5.00342262647263e-06,3003.74504390704,2587.10429516694,2177.57111199849,1028.66116274001,671.506648758406
"151","LOC101854331",9689.35164297182,1.5843545267865,0.29357903856422,5.39668817819883,6.78822116527973e-08,5.8437143660577e-06,9870.2771925873,12894.7942525834,16870.149629671,4178.72518240943,4632.811957608
"152","LOC101849930",36.4393605082493,-2.92478031094341,0.543902376899882,-5.37739939217398,7.55694151295649e-08,6.4626764951922e-06,13.5434559145567,5.55371226153904,11.0485619151215,84.3164887491815,67.734583700848
"153","LOC101852454",27.2402711345569,-3.26872534416654,0.611703875281181,-5.34364007856581,9.10983689131788e-08,7.73978887256477e-06,8.7065073736436,4.62809355128254,5.0220735977825,62.9563115993888,54.8883695506871
"154","LOC101847062",30.870602928911,-3.54938179824438,0.665519945506342,-5.33324631697391,9.64723063751975e-08,8.10631497422204e-06,0.967389708182622,4.62809355128254,12.052976634678,58.4594321994325,78.2451225509795
"155","LOC101859688",60.4444823569583,-2.5610896483346,0.480243854102848,-5.33289416710811,9.66596523582135e-08,8.10631497422204e-06,26.1195221209308,25.9173238871822,9.03973247600851,105.676665898974,135.469167401696
"156","LUQ-1",4579.04295492405,-8.43062232616212,1.58638303283686,-5.31436743311985,1.07028464952126e-07,8.91835266610694e-06,21.2825735800177,53.6858851948774,24.105953269356,422.706663595897,22373.4336989801
"157","LOC118478216",77.0767976148492,2.52590654265252,0.475741843972718,5.30940587769146,1.09983163073519e-07,9.10618558466673e-06,84.1629046118881,163.834511715402,97.4282277969806,23.6086168497708,16.3497271002047
"158","LOC101857847",1013.95561356832,1.49599173513645,0.283487895373062,5.27709210711718,1.31249925367117e-07,1.0798213796501e-05,1338.86735612475,1443.0395692899,1318.79652677769,577.84900289439,391.225612754898
"159","LOC101850436",290.906711893904,1.59811730162781,0.303422500580554,5.26697030895879,1.38693627947208e-07,1.13388582999104e-05,430.488420141267,423.007750587224,338.487760490541,125.912623198778,136.637005051711
"160","LOC101857558",1256.03128444369,-1.60179691078847,0.306161554760729,-5.23186822734913,1.67805360023576e-07,1.36331367184154e-05,581.401214617756,788.627141138544,707.107962567777,2619.43225047457,1583.58785341982
"161","LOC101846077",81.4322321926175,-2.15464057102288,0.412602185824931,-5.22207745146823,1.76926935211022e-07,1.4284926899429e-05,29.9890809536613,30.5454174384647,42.185418221373,189.993154648156,114.448089701433
"162","LOC101852923",70.3244757854436,-2.33446636988661,0.447221605270109,-5.21993200323284,1.78988834531148e-07,1.43621966671012e-05,22.2499632882003,35.1735109897473,23.1015385497995,176.502516448287,94.5948496511842
"163","LOC101852500",2008.55323574657,1.57713663287145,0.302961250885085,5.20573713061962,1.9322801910993e-07,1.54096381620244e-05,2547.13710164484,2187.23701233613,3474.27051494594,766.717937692557,1067.40361211336
"164","LOC101847448",402.460032589696,-1.43388897738976,0.275945152293909,-5.19628254191081,2.03313176446039e-07,1.61150486623297e-05,227.336581422916,236.958389825666,254.116924047795,634.059995393845,659.82827225826
"165","LOC101845912",94.5268037312998,-2.14411094846331,0.413684856763457,-5.18295730048755,2.18395051237231e-07,1.72055592183804e-05,41.5977574518528,37.9503671205168,40.17658878226,114.670424698887,238.238880602982
"166","LOC106011504",19.2777865433596,-6.19682410794574,1.19935657414093,-5.16679046211454,2.38147988773709e-07,1.86487090727075e-05,1.93477941636524,0,0,33.7265954996726,60.7275578007602
"167","LOC101853674",35.459615756518,-2.66952480948859,0.521609268071903,-5.1178630689526,3.09016813496493e-07,2.40533506505444e-05,13.5434559145567,9.25618710256507,11.0485619151215,65.204751299367,78.2451225509795
"168","LOC101855889",80.1130928504794,-2.14131628323846,0.41948747225426,-5.1046012690948,3.31492719310759e-07,2.564924915667e-05,31.9238603700265,44.4296980923123,25.1103679889125,116.918864398865,182.182673402281
"169","LOC101853994",2552.25693021393,-1.67693816308614,0.329214748483178,-5.09375163419151,3.51046585310619e-07,2.70015062867026e-05,844.531215243429,1638.34511715402,1591.99733049705,3761.63961806348,4924.77137011165
"170","LOC101861846",37.4522014345491,5.74858593704604,1.13116469112507,5.08200616775655,3.73469282816375e-07,2.85572188666474e-05,48.3694854091311,47.2065542230819,89.3929100405286,1.12421984998909,1.16783765001462
"171","LOC118477213",30.598368252359,-3.47945206909471,0.685885424918284,-5.07293484113509,3.91726661792015e-07,2.97780986937684e-05,4.83694854091311,10.1818058128216,3.0132441586695,103.428226198996,31.5316165503947
"172","LOC101858262",57.4574230493102,2.47247803198584,0.49264020878874,5.01883116293926,5.19868139295981e-07,3.92893368762119e-05,89.9672428609839,96.2643458666767,70.3090303689551,20.2359572998036,10.5105388501316
"173","LOC101850618",275.382682849409,2.33214548297996,0.464873720657275,5.01672901553263,5.25586170448366e-07,3.93103125451607e-05,505.944817379511,447.99945576415,262.152241804247,129.285282748745,31.5316165503947
"174","LOC106012135",142.503240761511,-1.77311658792747,0.353456424013644,-5.01650689438035,5.26193890519114e-07,3.93103125451607e-05,90.9346325691665,74.0494968205206,52.229565416938,237.210388347697,258.092120653231
"175","LOC106013317",17.1521757961018,-5.43988279644568,1.08781950035113,-5.00072189797093,5.71160493605885e-07,4.24258014650451e-05,0,2.77685613076952,0,58.4594321994325,24.524590650307
"176","LOC101854426",148.485544143401,1.94693471961415,0.389674325244183,4.9963125448261,5.8436924281404e-07,4.3160316973521e-05,230.238750547464,247.140195638487,155.684281531258,70.8258505493125,38.5386424504825
"177","LOC101862248",144.407401693466,-2.58952352178839,0.524454288142672,-4.93755810627282,7.91068404123192e-07,5.80965999163693e-05,81.2607354873403,28.6941800179517,34.150100464921,455.30903924558,122.622953251535
"178","LOC101864298",35.2528293307441,-2.60977237526475,0.529885254151096,-4.925165127393,8.42891443096443e-07,6.155475207197e-05,12.5760662063741,10.1818058128216,12.052976634678,86.5649284491597,54.8883695506871
"179","LOC101846380",117.782163437325,-1.65238670841851,0.338328809359832,-4.8839669064691,1.03972532728586e-06,7.52989630445199e-05,64.8151104482357,60.165216166673,65.2869567711726,200.111133298057,198.532400502485
"180","LOC101851777",35.3233139896687,4.03958452214566,0.82720612571263,4.88340740787624,1.04268123301897e-06,7.52989630445199e-05,22.2499632882003,49.0577916435949,98.4326425165371,3.37265954996726,3.50351295004386
"181","LOC101852076",247.487720982023,-1.52867374884708,0.313976990873496,-4.86874450447548,1.12309501605701e-06,8.06580779763815e-05,155.749743017402,150.875849771811,116.512107468554,353.005032896573,461.295871755775
"182","LOC101859220",36.5450216704108,-2.63826813354594,0.542559144786963,-4.86263692888609,1.15832196107913e-06,8.27309185278441e-05,15.478235330922,13.8842806538476,6.026488317339,85.4407085991706,61.8953954507748
"183","LOC101850723",158.175296602131,-2.01136642449194,0.415263698425854,-4.84358838038687,1.27514961751223e-06,9.0577431027549e-05,92.8694119855317,70.3470219794946,51.2251506973816,403.594926146082,172.839972202164
"184","LOC101856526",26.7941413778433,7.72951935021023,1.59964133264638,4.83203277663675,1.35145998075999e-06,9.54762407059731e-05,36.7608089109396,85.1569213435987,12.052976634678,0,0
"185","LOC101859092",1088.33388372501,1.33409056877665,0.276428723807427,4.82616477188544,1.39187366363569e-06,9.77998148843258e-05,1440.44327548392,1645.75006683607,1217.35064010248,525.010669944903,613.114766257675
"186","LOC101845933",656.046015379321,1.4259630352914,0.295576465031323,4.8243456566824,1.40463638549439e-06,9.81659590056001e-05,913.215884524395,973.750883189846,741.258063032698,382.234748996289,269.770497153377
"187","LOC101863664",24.658841142563,-3.41144427704233,0.708413950996546,-4.81560854673084,1.46751963052712e-06,0.000102012233568032,4.83694854091311,9.25618710256507,1.0044147195565,70.8258505493125,37.3708048004678
"188","LOC101859207",21.9894118281667,-3.43452754086142,0.713741449004638,-4.81200516748902,1.49423489367978e-06,0.000103316805228423,5.80433824909573,6.47933097179555,1.0044147195565,37.0992550496399,59.5597201507456
"189","LOC106012720",17.0424501030533,-4.64006321229282,0.972571302543304,-4.77092342757689,1.83383249776236e-06,0.000126126924012766,1.93477941636524,0.925618710256507,2.008829439113,66.3289711493561,14.0140518001754
"190","LOC101860337",96.7490329875313,2.19647616558591,0.460648056697362,4.76823061261487,1.85850971408459e-06,0.000127151409333608,147.043235643759,174.94193623848,100.44147195565,44.9687939995635,16.3497271002047
"191","LOC101846367",38.1933104051161,-2.48139529487016,0.52148637943006,-4.75831276280334,1.95217856070291e-06,0.000132860571259566,18.3804044554698,12.9586619435911,9.03973247600851,61.8320917493998,88.7556614011111
"192","LOC101850000",40.0867476276205,-2.39689066173427,0.5055733955822,-4.74093510987481,2.12734064691082e-06,0.000144027609735384,21.2825735800177,11.1074245230781,12.052976634678,73.0742902492906,82.916473151038
"193","LOC101844971",63.4230404440251,2.61451031201483,0.551854382030888,4.7376815282197,2.16177185747827e-06,0.000145600375001865,51.271654533679,111.074245230781,123.54301050545,7.86953894992361,23.3567530002924
"194","LOC101845128",385.130098162766,-1.31651009858397,0.27885329985563,-4.72115660551827,2.34507286701692e-06,0.000157049383430725,259.260441792943,229.553440143614,235.033044376221,629.563115993888,572.240448507164
"195","LOC101853869",149.161282825862,1.74263933406319,0.369186209600821,4.72021784331381,2.35592197622828e-06,0.000157049383430725,181.869265138333,271.206282105157,168.741672885492,55.0867726494652,68.9024213508626
"196","LOC101856855",35.8973258645087,-2.54253660692939,0.542236052279578,-4.68898479959141,2.74563780456379e-06,0.000182094621538391,7.73911766546098,12.9586619435911,16.070635512904,53.9625527994762,88.7556614011111
"197","LOC101864413",13.6905040394981,-5.07583853124804,1.08290920907479,-4.68722445862723,2.76935183624878e-06,0.000182735048321817,0.967389708182622,0,2.008829439113,28.1054962497272,37.3708048004678
"198","LOC101853934",32.6014402141645,-2.85451457173025,0.612142915791085,-4.66315054555733,3.1140477172317e-06,0.000204441950890378,15.478235330922,6.47933097179555,6.026488317339,41.5961344495962,93.4270120011696
"199","LOC101864123",122.981698750497,1.92954774859203,0.414090519803056,4.65972451991834,3.16632857474369e-06,0.000206829674085896,105.445478191906,187.900598182071,230.010970778439,48.3414535495307,43.2099930505409
"200","LOC101851454",981.074177810242,1.37435087352513,0.295289946083166,4.65424201451835,3.25174690562434e-06,0.000211347290131054,981.900553805362,1354.18017310527,1565.88254778859,475.544996545384,527.862617806608
"201","LOC101858907",294.531126020364,1.42736160644309,0.30762538327632,4.63993442687071,3.4851974844909e-06,0.000225393443288046,390.825442105779,437.817649951328,351.545151844775,167.508757648374,124.958628551564
"202","LOC101848129",302.455229061294,1.73181846371339,0.374556589788496,4.62364969921184,3.77046404814294e-06,0.00024263496119708,522.390442418616,436.892031241071,300.320001147394,169.757197348352,82.916473151038
"203","LOC101845257",338.405711144491,1.58494127173379,0.345115591555798,4.5924939658298,4.37980178279085e-06,0.000280458341746297,393.727611230327,470.214304810306,520.286824730268,103.428226198996,204.371588752558
"204","LOC101851957",206.100471407108,1.4518778554282,0.316905828193582,4.5814173368289,4.61835155345443e-06,0.0002942840776635,306.662537493891,252.693907900026,269.183144841142,92.1860276991051,109.776739101374
"205","LOC101850633",224.01082611727,1.50607499831527,0.329266317141537,4.57403299368722,4.7842444978521e-06,0.0003033677767199,377.281986191223,276.759994366696,253.112509328238,111.29776514892,101.601875551272
"206","LOC101850652",403.975801226281,-1.29834944450194,0.284648836158827,-4.56123222572212,5.08542993775506e-06,0.000320900503693583,218.630074049273,281.388087917978,265.165485962916,650.923293143681,603.772065057559
"207","LOC101850376",23.739821427103,4.05261723593206,0.89039862806368,4.55146392660683,5.32739327842134e-06,0.000334544856165213,34.8260294945744,36.0991297000038,43.1898329409295,2.24843969997817,2.33567530002924
"208","LOC106013066",61.897288704645,2.12398673160294,0.46706546209847,4.54751400812238,5.42833082957163e-06,0.000339244579103854,89.9672428609839,85.1569213435987,93.4105689187546,28.1054962497272,12.8462141501608
"209","LOC101856280",37.5854452198379,-2.50996730899536,0.55268856792547,-4.54137728669979,5.58879128842395e-06,0.00034760142563743,6.77172795727836,22.2148490461562,10.044147195565,75.3227299492688,73.5737719509211
"210","LOC101848683",530.570585622247,-1.45360498195577,0.322064081001351,-4.51340297693637,6.37956410731958e-06,0.000394895018243082,208.956176967446,395.239189279529,334.470101612315,878.015702841477,836.171757410468
"211","LOC101845050",7309.92339240155,1.15820551864512,0.25838931951583,4.48240477127834,7.38065812337095e-06,0.00045469751159099,10480.7000984505,9254.33586514456,8407.95561740747,4501.3762793563,3905.24910164889
"212","LOC101846567",50.5540051785427,2.52774264508362,0.565687800472194,4.46844114894054,7.87916830154733e-06,0.000483119380904782,61.9129413236878,58.31397874616,106.467960272989,20.2359572998036,5.8391882500731
"213","LOC101847676",17.1787441585478,-3.27248046376447,0.733984627620095,-4.45851362633481,8.25299513401399e-06,0.000503665181911023,3.86955883273049,4.62809355128254,3.0132441586695,39.347694749618,35.0351295004386
"214","LOC101847307",21.9937236208616,-2.91378584499547,0.656088704744477,-4.44114618027189,8.94809806176339e-06,0.000543534236938609,8.7065073736436,6.47933097179555,3.0132441586695,42.7203542995853,49.049181300614
"215","LOC101857953",242.404273449637,-1.72997718238809,0.389670498388573,-4.43958983177368,9.01304882220343e-06,0.000544933123906151,97.7063605264449,99.0412019974463,180.79464952017,284.427622047239,550.051533156886
"216","LOC101854663",14.1456699545603,-3.83193431244854,0.868879997374924,-4.41019971000098,1.0327532913207e-05,0.000621516668235084,3.86955883273049,1.85123742051301,1.0044147195565,35.9750351996508,28.0281036003509
"217","LOC101854328",783.267755577426,1.28795448819609,0.292263368926001,4.40682831012666,1.04895267190048e-05,0.000628356487651352,909.346325691665,935.800516069329,1231.41244617627,478.917656095351,360.861833854518
"218","LOC101859366",100.703814493682,2.54841588954375,0.578789723576934,4.403008183688,1.06760137197901e-05,0.000636594047447484,84.1629046118881,304.528555674391,63.2781273320596,25.857056549749,25.6924283003216
"219","LOC101852781",23.804937413375,4.05210676055699,0.923988054144424,4.3854536239747,1.15744316797424e-05,0.000687013869429091,21.2825735800177,38.8759858307733,54.238394856051,1.12421984998909,3.50351295004386
"220","LOC101850109",41.9503751460185,-2.25516386994375,0.514567215066717,-4.38264196379351,1.17248714487229e-05,0.000692780018008862,26.1195221209308,12.9586619435911,11.0485619151215,69.7016306993234,89.9234990511257
"221","LOC100533423",22251.2327648058,-1.49564358441797,0.34151940281695,-4.3793810017278,1.19016890543032e-05,0.000700045502338857,8135.74744581585,14362.8255270502,16132.9092255165,27562.4980621824,45062.1835634641
"222","LOC101855924",83.4119354427617,2.61844242179139,0.599070610126592,4.37084106202118,1.23768863179715e-05,0.000721467019046242,220.564853465638,93.4874897359072,62.2737126125031,33.7265954996726,7.00702590008772
"223","LOC101861290",403.355348648848,1.37662988597849,0.314952885684913,4.37090735963508,1.23731284673405e-05,0.000721467019046242,622.031582361426,524.82580871544,458.013112117764,249.576806697577,162.329433352032
"224","LOC101856230",35.8669317696571,-2.19410772243982,0.502200301352143,-4.36898925893178,1.24822905032045e-05,0.000721914569328682,16.4456250391046,15.7355180743606,12.052976634678,69.7016306993234,65.3989084008187
"225","LOC106011952",191.66276307192,1.88488168212577,0.431445872649019,4.36875585470977,1.24956364411842e-05,0.000721914569328682,355.032022903022,248.991433059,207.913846948196,110.17354529893,36.2029671504532
"226","LOC101850415",118.370917581713,-1.80369025050595,0.413126164039693,-4.36595502175129,1.26568524618829e-05,0.000727993031646086,85.1302943200708,55.5371226153904,37.1633446235905,255.197905947523,158.825920401988
"227","LOC101861793",24.5842177128045,3.48503341525433,0.798677020583393,4.36350780783537,1.27993370368941e-05,0.00073294529578232,47.4020957009485,32.3966548589778,36.158929904034,1.12421984998909,5.8391882500731
"228","LOC101858137",57.2742597160351,2.4764747252882,0.570815808770105,4.33848307499415,1.43469531153725e-05,0.000817965103275121,88.0324634446186,69.421403269238,98.4326425165371,26.9812763997381,3.50351295004386
"229","LOC101852101",145.597016224589,-1.77470051243041,0.409332619385511,-4.33559513310857,1.45366287443839e-05,0.000825159987110246,117.054154690097,54.6115039051339,50.220735977825,290.048721297184,216.049965252705
"230","LOC101852823",2419.77313058796,1.47908028128086,0.342079045900953,4.32379679201141,1.53366573659155e-05,0.000866787865650155,2661.28908721039,2982.34348444647,4120.10917962077,766.717937692557,1568.40596396963
"231","LOC101856766",78.2116505049918,-1.78039900908259,0.412210747082799,-4.31914747900778,1.56633088756873e-05,0.000878171501839456,35.793419202757,52.7602664846209,30.132441586695,113.546204848898,158.825920401988
"232","LOC101861983",69.3014527281639,-1.80683421026973,0.418344695785569,-4.31900829261586,1.56731893550853e-05,0.000878171501839456,46.4347059927659,32.3966548589778,25.1103679889125,129.285282748745,113.280252051418
"233","LOC101854219",636.212860273351,-1.21970147839993,0.282666361019564,-4.31498631107191,1.59612793584533e-05,0.000890474980173966,415.977574518528,443.371362212867,386.699667029253,815.059391242088,1119.95630636402
"234","LOC101855232",17.7332671939634,-3.17867409343534,0.737774585507038,-4.30846244351286,1.6439338394594e-05,0.000913226323894561,4.83694854091311,2.77685613076952,5.0220735977825,26.9812763997381,49.049181300614
"235","LOC101851588",702.376847945605,1.34959332705568,0.313848008687696,4.30014940256842,1.70683001251394e-05,0.000944131205645476,741.020516467889,972.825264479589,1069.70167632767,281.054962497272,447.281819955599
"236","LOC101862644",948.751603685402,1.16503798463305,0.272695486091905,4.27230388492902,1.93463679976593e-05,0.00106560778644734,1129.9111791573,1409.71729572066,1116.90916814683,512.644251595024,574.576123807193
"237","LOC101864305",27.5964175558486,-2.43949702499319,0.57133998441927,-4.26978172632672,1.95664357743198e-05,0.00107318185076111,10.6412867900088,10.1818058128216,9.03973247600851,42.7203542995853,65.3989084008187
"238","LOC101856872",98.5118013398029,1.72559132068661,0.408005222640802,4.22933635387746,2.34381698642352e-05,0.00128013768934955,124.793272355558,179.570029789762,105.463545553433,34.8508153496617,47.8813436505994
"239","LOC101846574",19.9127873861024,-2.94387384658358,0.698204151662731,-4.21635110529337,2.48287090682937e-05,0.00134722016282052,5.80433824909573,8.33056839230857,2.008829439113,47.2172336995416,36.2029671504532
"240","LOC101848352",105.712499964553,-1.80600495339402,0.428375098608512,-4.21594289504794,2.48736702113181e-05,0.00134722016282052,71.586838405514,50.9090290641079,36.158929904034,248.452586847588,121.45511560152
"241","LOC101857597",91.4224267318976,1.64878125026973,0.391461034752358,4.21186555978109,2.53270272808765e-05,0.00136608310217474,100.608529650993,139.768425248733,136.600401859684,41.5961344495962,38.5386424504825
"242","LOC101861311",1459.5821847557,1.39061696127357,0.331616687251815,4.1934468762653,2.7474744142256e-05,0.00147580247564127,1220.84581172647,2320.52610661306,2277.00816923459,635.184215243834,844.34662096057
"243","LOC100533232",31824.4465090086,-1.2242123209586,0.292015134798944,-4.19229065576168,2.76151872364913e-05,0.00147724205303354,24425.622741903,22872.0383304383,14919.5762442923,51918.721112196,44986.2741162132
"244","LOC101847482",31.0317219026586,2.65315650697965,0.635022358411956,4.17805211396742,2.94016296659285e-05,0.00156635977060412,33.8586397863918,47.2065542230819,59.2604684538336,8.99375879991269,5.8391882500731
"245","LOC101849338",732.160776389513,1.93801251411957,0.466035453131074,4.1585087595782,3.20331951149821e-05,0.00169958980938634,520.455663002251,999.668207077028,1598.02381881439,130.409502598734,412.246690455161
"246","LOC101858875",58.6796830424463,-2.19555270376097,0.531403955076853,-4.13160775862769,3.60234746460071e-05,0.00190353311757498,22.2499632882003,24.0660864666692,26.114782708469,174.254076748308,46.7135060005848
"247","LOC101850163",6.48754948005123,-6.51156381157979,1.57800677358497,-4.12644858094403,3.6840832814807e-05,0.00193884204761003,0,0,0,6.74531909993452,25.6924283003216
"248","LOC101853448",31.9176411941473,2.57018690139316,0.623310159008111,4.12344779601084,3.73243081662616e-05,0.00195431178896473,56.1086030745921,48.1321729333384,39.1721740627035,4.49687939995635,11.6783765001462
"249","LOC101864642",113.697037260798,1.62656529363148,0.39453280715077,4.12276308623909,3.74354669937856e-05,0.00195431178896473,105.445478191906,183.272504630788,178.785820081057,46.0930138495525,54.8883695506871
"250","LOC101858513",2193.20727122587,-1.08272825512163,0.263755271229105,-4.10504878282087,4.04229568388033e-05,0.00210183206379042,1281.79136334197,1684.62605266684,1579.94435386238,3248.99536646846,3170.67921978969
"251","LOC101851793",391.731047986421,1.54918636960843,0.377896621176987,4.09949780652542,4.14047594259393e-05,0.00214430465250114,818.411693122498,407.272232512863,369.624616796792,206.856452397992,156.490245101959
"252","LOC101846803",101.84842776175,-1.68046606580991,0.410264971650264,-4.09605055740037,4.20258189686315e-05,0.00216783182846524,30.9564706618439,61.0908348769295,70.3090303689551,149.521240048549,197.364562852471
"253","LOC101847465",183.617027626908,1.4469443960578,0.353387841902544,4.09449399353368,4.23091381282478e-05,0.00217382010485808,223.467022590186,211.041065938484,303.333245306063,110.17354529893,70.0702590008772
"254","LOC101861094",1097.1610602958,-1.22914529163067,0.300556919517809,-4.08955912112293,4.32193899852414e-05,0.002211845867788,946.107134602605,611.833967479551,582.56053734277,1699.8204131835,1645.4832488706
"255","LOC101855892",1067.08823385378,1.19413219791504,0.292882619778261,4.07716988744197,4.5587185057813e-05,0.00232387379830004,1089.28081141363,1523.56839708221,1518.67505596943,514.892691295002,689.024213508626
"256","LOC101863948",66.8311263160373,-1.66326036204515,0.408174129918615,-4.07487942064527,4.60381951724513e-05,0.00233769726190115,43.532536868218,27.7685613076952,36.158929904034,116.918864398865,109.776739101374
"257","LOC101853710",70.8275901245867,1.93819093613831,0.477932826493578,4.05536265495326,5.00565784794668e-05,0.0025318500531307,83.1955149037055,147.173374930785,71.3134450885116,32.6023756496835,19.8532400502485
"258","LOC101849140",16.1637523445614,-3.32165543880874,0.821845502076901,-4.0417030091599,5.30644131846059e-05,0.00266325987253549,3.86955883273049,4.62809355128254,2.008829439113,53.9625527994762,16.3497271002047
"259","LOC101857681",757.785322663834,1.28668149616464,0.31830356768477,4.04230937630865,5.29273361877366e-05,0.00266325987253549,1301.13915750563,797.883328241109,876.854050172825,475.544996545384,337.505080854225
"260","LOC101850419",35.8301307577113,2.27136079203541,0.562384355791184,4.03880507813908,5.37241857910592e-05,0.00268600265806915,42.5651471600354,54.6115039051339,60.26488317339,12.36641834988,9.34270120011696
"261","LOC101857891",178.5117538181,1.43359805199424,0.355491440143021,4.03272172015584,5.51345545978553e-05,0.00273898619400662,237.010478504742,261.024476292335,217.957994143761,114.670424698887,61.8953954507748
"262","LOC118477837",32.1097156853529,-2.10450672670129,0.521896677075159,-4.03242024550812,5.52053529371286e-05,0.00273898619400662,16.4456250391046,12.0330432333346,13.0573913542345,62.9563115993888,56.0562072007017
"263","LOC106012887",59.2529910799756,-1.69329387642185,0.421380463200399,-4.01844419544567,5.85836796732929e-05,0.00289554848697009,32.8912500782092,25.9173238871822,35.1545151844775,113.546204848898,88.7556614011111
"264","LOC101849343",371.368137947778,1.25328987933946,0.312368626807536,4.01221432558162,6.01518496047815e-05,0.00295061846419832,378.249375899405,601.65216166673,471.070503471999,194.490034048112,211.378614652646
"265","LOC101850945",794.358624681534,1.09422328959464,0.272696057871147,4.0126113231592,6.00507439691364e-05,0.00295061846419832,936.433237520778,943.205465751381,1147.04160973352,442.9426208957,502.170189506287
"266","LOC101862828",37.6722739429812,2.35890171668129,0.589043419681717,4.00463130197753,6.21142831581622e-05,0.00303542694275545,67.7172795727836,63.867691007699,35.1545151844775,14.6148580498581,7.00702590008772
"267","LOC118477349",59.4425621127838,1.7848598655135,0.447093748793228,3.99213782418363,6.54802948473721e-05,0.00318793390532206,81.2607354873403,70.3470219794946,97.4282277969806,22.4843969997817,25.6924283003216
"268","LOC101858320",549.87118179289,1.11139103280877,0.27856418200589,3.98971262136376,6.61533962256133e-05,0.00320868655797294,753.596582674263,714.577644318024,632.781273320596,294.545600697141,353.85480795443
"269","LOC118477839",840.549375661431,-1.41073865344228,0.353978278373406,-3.98538198424176,6.73716560859597e-05,0.00325562883814643,421.781912767623,456.330024156458,637.803346918378,852.158646291728,1834.67294817297
"270","LOC100533265",238.453472319477,1.85368345049969,0.466213391326609,3.97604076799475,7.007211799347e-05,0.00337358319184117,537.868677749538,158.280799453863,310.364148342959,58.4594321994325,127.294303851594
"271","LOC101863438",163.271737023057,-1.34055753097028,0.337512348531936,-3.97187698998645,7.1308541401129e-05,0.00342044180691246,94.804191401897,119.404813623089,89.3929100405286,299.042480097097,213.714289952675
"272","LOC101861341",164.562697839352,-2.05722100988473,0.519429285741168,-3.96054105218443,7.47801352608877e-05,0.00356809883915288,118.988934106463,51.8346477743644,47.2074918191555,485.662975195285,119.119440301491
"273","LOC106013370",34.8172188724723,-2.05295929904736,0.518418257147577,-3.96004436715459,7.49358399175888e-05,0.00356809883915288,19.3477941636524,14.8098993641041,12.052976634678,75.3227299492688,52.5526942506579
"274","LOC101856911",5.509661560014,-6.27722173965673,1.58571253268282,-3.95861268059506,7.53863734194978e-05,0.00357645061343084,0,0,0,12.36641834988,15.1818894501901
