"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178Pp","AC185Pp","AC186Pp","AC178A","AC186A"
"1338","LOC106011673",10117.2442785574,-0.472196376801081,0.281894468368357,-1.67508209555944,0.0939181253482848,0.912894407351266,6585.02174359911,9373.74067876765,10322.3700728822,11978.5625016337,12326.5263959043
"1339","LOC106013690",28.9445169095414,0.912361102920681,0.544941618139634,1.67423641827059,0.0940841447599583,0.913368034155861,30.9564706618439,40.7272232512863,35.1545151844775,16.8632977498363,21.0210777002632
"1340","LOC101857578",14.5342839402165,1.23936039023747,0.740542633597604,1.67358411792792,0.0942123619971098,0.913930219104799,20.3151838718351,21.2892303358997,15.0662207933475,8.99375879991269,7.00702590008772
"1341","LOC101863445",318.075343059964,0.473915966567885,0.283298745036648,1.67284880314799,0.0943570646121368,0.914651366810713,352.129853778475,374.875577653885,347.527492966549,249.576806697577,266.266984203333
"1342","LOC101847545",9.659413317452,-1.40895508031539,0.842479299246139,-1.6723913354027,0.0944471795637129,0.914842687890241,5.80433824909573,4.62809355128254,7.03090303689551,17.9875175998254,12.8462141501608
"1343","LOC101848857",15.4135898576098,1.21386170126045,0.726286537001414,1.67132617695498,0.0946572686636594,0.915994658721639,26.1195221209308,16.6611367846171,17.0750502324605,7.86953894992361,9.34270120011696
"1344","LOC101859312",160.864098527075,0.644730988937994,0.385937626546247,1.67055748025319,0.0948091169460039,0.915994658721639,277.640846248413,129.586619435911,156.688696250814,124.788403348789,115.615927351447
"1345","LOC101864242",266.079616759076,0.578997885370484,0.346613379400596,1.67044297704767,0.094831752592897,0.915994658721639,217.66268434109,365.61939055132,336.478931051428,161.887658398428,248.749419453114
"1346","LOC106011169",8.39904849005775,-1.96826045054263,1.17834439788809,-1.67036093528368,0.0948479737394666,0.915994658721639,4.83694854091311,2.77685613076952,4.017658878226,0,30.3637789003801
"1347","LOC101852712",8.77644108591376,-1.48276905736883,0.887952839259657,-1.6698736597375,0.0949443627828836,0.916244819461547,5.80433824909573,6.47933097179555,3.0132441586695,15.7390778998472,12.8462141501608
"1348","LOC101853677",32.5313556785984,0.867236423984596,0.519463022831027,1.66948634622391,0.0950210340849419,0.916304467411098,40.6303677436701,33.3222735692343,45.1986623800425,22.4843969997817,21.0210777002632
"1349","LOC101860766",31.3358752241688,-0.896923452305706,0.53737376130646,-1.66908680119608,0.095100178664115,0.916387859492091,27.0869118291134,28.6941800179517,14.061806073791,49.4656733995198,37.3708048004678
"1350","LOC101860163",303.180396316728,0.477830007749532,0.286549106024694,1.66753271150793,0.095408525533591,0.918678091415666,342.455956696648,358.214440869268,324.42595441675,232.713508947741,258.092120653231
"1351","LOC101850444",23.6492093337523,-0.984168866162474,0.59044056912488,-1.66683815040209,0.095546591998119,0.918919303016293,21.2825735800177,16.6611367846171,13.0573913542345,42.7203542995853,24.524590650307
"1352","LOC101853353",314.447562762474,0.527813411011796,0.316705443102105,1.66657511737691,0.0955989200580569,0.918919303016293,436.292758390363,353.586347317986,285.253780354046,281.054962497272,216.049965252705
"1353","LOC101855970",63.7511931297176,-0.699389720621791,0.419799309712738,-1.66600969663426,0.0957114831193541,0.918919303016293,52.2390442418616,42.5784606717993,58.256053734277,64.0805314493779,101.601875551272
"1354","LOC101863191",13.5853379773824,1.90384114571061,1.14277187597666,1.665985299195,0.0957163425097362,0.918919303016293,3.86955883273049,52.7602664846209,1.0044147195565,5.62109924994543,4.67135060005848
"1355","LOC101846637",25.0423480798409,-0.969481061688541,0.58211599012308,-1.66544310436063,0.0958243858211081,0.919017138663102,24.1847427045656,11.1074245230781,19.0838796715735,40.4719145996071,30.3637789003801
"1356","LOC101847204",7723.89774609635,-0.474981853789872,0.285235889648768,-1.66522471760041,0.0958679313814267,0.919017138663102,5013.01346780235,7229.08212710332,7803.29795623446,8587.91543406663,9986.17974527501
"1357","LOC101847575",227.322861081636,-0.615351327476547,0.369886611616112,-1.6636215211682,0.0961880883371715,0.921406750401542,241.847427045656,187.900598182071,132.582742981458,368.74411079642,205.539426402573
"1358","LOC101862639",64.429379035719,-0.720664652917854,0.433306426962788,-1.66317554523544,0.0962773012962349,0.921582208799527,42.5651471600354,52.7602664846209,58.256053734277,110.17354529893,58.391882500731
"1359","LOC101853936",6.39383664470413,1.99913653920352,1.20270184935538,1.66220459399394,0.0964717592250122,0.92276408989399,5.80433824909573,5.55371226153904,16.070635512904,3.37265954996726,1.16783765001462
"1360","LOC101845238",2220.15881280787,0.448951255890948,0.27055205387053,1.65938956835933,0.0970373169694029,0.925074914345813,2220.15938027912,2370.50951696692,2867.60402433381,1624.49768323423,2018.02345922526
"1361","LOC101851422",85.8907488164793,0.645197961348423,0.388726513777136,1.6597734872243,0.0969600292962255,0.925074914345813,79.325956070975,96.2643458666767,125.551839944563,64.0805314493779,64.2310707508041
"1362","LOC101852020",244.861073642891,0.528046455611902,0.318173268061587,1.65961917174541,0.0969910890151187,0.925074914345813,237.010478504742,324.892167300034,275.209633158481,164.136098098407,223.056991152792
"1363","LOC101853543",8.38434795540672,-1.68434017391226,1.01481030390822,-1.65975864398061,0.0969630165119047,0.925074914345813,7.73911766546098,5.55371226153904,0,14.6148580498581,14.0140518001754
"1364","LOC106011286",5.32938508499768,2.17494718507963,1.31081607398804,1.65923139656241,0.0970691732569959,0.925074914345813,12.5760662063741,4.62809355128254,6.026488317339,2.24843969997817,1.16783765001462
"1365","LOC101847822",207.200006691398,-0.591510589053817,0.356861419042434,-1.65753583181117,0.0974111907558524,0.925619933212957,126.728051771924,245.288958217974,144.635719616136,249.576806697577,269.770497153377
"1366","LOC101856209",1271.74662966184,0.501234226573322,0.302248047254636,1.6583538955044,0.0972460565835712,0.925619933212957,1077.67213491544,1572.62618872581,1672.35050806157,858.903965391662,1177.18035121474
"1367","LOC101857295",56.4976218179353,0.845380602800474,0.509996407790568,1.65762070062978,0.0973940487394825,0.925619933212957,110.282426732819,54.6115039051339,41.1810035018165,47.2172336995416,29.1959412503655
"1368","LOC101860609",17.3926959065612,1.21535565286427,0.733041547039422,1.6579628504998,0.0973249649071943,0.925619933212957,22.2499632882003,34.2478922794908,11.0485619151215,11.2421984998909,8.17486355010234
"1369","LOC101858660",56.9858634293678,-0.738609171428676,0.445820502077275,-1.65674115027723,0.0975718195621583,0.926469015696491,63.8477207400531,38.8759858307733,32.141271025808,75.3227299492688,74.7416096009357
"1370","LOC101850397",2841.72954467973,0.505740172843289,0.305422911523464,1.65586848190476,0.0977484556284623,0.927047359220056,2174.69206399453,3667.30133003628,3826.82008151027,2215.83732432849,2323.99692352909
"1371","LOC101860247",50.7605695596244,-0.81445279807429,0.491897841299159,-1.65573566235466,0.0977753619117391,0.927047359220056,45.4673162845832,21.2892303358997,50.220735977825,85.4407085991706,51.3848566006433
"1372","LOC101848356",8.92261245109115,1.60232947982163,0.968274334274863,1.65483006530541,0.0979589734785518,0.927435321374869,6.77172795727836,15.7355180743606,14.061806073791,3.37265954996726,4.67135060005848
"1373","LOC101857819",52.7953493785211,0.934628346579897,0.564777833504278,1.6548601788792,0.0979528634680929,0.927435321374869,113.184595857367,44.4296980923123,38.167759343147,48.3414535495307,19.8532400502485
"1374","LOC101862453",74.9571212338439,0.707829832906486,0.427930312709468,1.65407733895927,0.0981117997668431,0.92820617552343,64.8151104482357,124.958525884628,76.3355186862941,58.4594321994325,50.2170189506287
"1375","LOC101847026",16.6912842969228,-1.13790918869418,0.688161272673066,-1.65355016895114,0.0982189446314533,0.928544044555827,12.5760662063741,10.1818058128216,11.0485619151215,14.6148580498581,35.0351295004386
"1376","LOC101850918",453.684321162908,0.749182030018618,0.453815894388889,1.6508501339017,0.0987691802235505,0.933067277417102,642.346766233261,498.908484828257,483.123480106677,527.259109644882,116.783765001462
"1377","LOC101859204",25.8488411516435,1.23373770115919,0.747530885155818,1.65041702711993,0.0988576709144629,0.933225028480104,66.7498898646009,25.9173238871822,8.03531775645201,16.8632977498363,11.6783765001462
"1378","LOC101848644",7.17718156186227,-1.63557454624077,0.992235210064389,-1.64837382270947,0.0992759843329874,0.935172177348254,4.83694854091311,1.85123742051301,5.0220735977825,8.99375879991269,15.1818894501901
"1379","LOC101849800",60.6274174996351,0.705513903179033,0.428010791045124,1.64835541051733,0.0992797603462259,0.935172177348254,79.325956070975,79.6032090820596,56.247224295164,50.5898932495089,37.3708048004678
"1380","LOC101854092",38.9879466552447,-0.820655752788101,0.497782489286389,-1.64862318472587,0.0992248559023434,0.935172177348254,27.0869118291134,20.3636116256432,42.185418221373,55.0867726494652,50.2170189506287
"1381","LOC106011996",32.1743592174389,1.01712076758286,0.617469986164249,1.64723920250967,0.0995088889116506,0.93597398477753,65.7825001564183,35.1735109897473,20.08829439113,26.9812763997381,12.8462141501608
"1382","LOC106013672",19.7169831542292,1.24444881122387,0.755409536712164,1.64738297670982,0.099479352146897,0.93597398477753,47.4020957009485,18.5123742051301,11.0485619151215,14.6148580498581,7.00702590008772
"1383","LOC101847871",384.726062657754,0.455107250397574,0.276487689200634,1.64603079331798,0.0997574193681247,0.936114726771481,423.716692183989,428.561462848763,441.94247660486,302.415139647064,326.994542004094
"1384","LOC101851463",116.583281158984,0.684523050292223,0.415929712325173,1.64576617156185,0.0998119094780577,0.936114726771481,124.793272355558,202.710497546175,84.3708364427461,76.4469497992579,94.5948496511842
"1385","LOC101853183",22.1633781770981,1.00878593756896,0.612774374897284,1.64625999208609,0.0997102426300247,0.936114726771481,30.9564706618439,23.1404677564127,29.1280268671385,11.2421984998909,16.3497271002047
"1386","LOC101857497",563.179464677283,0.45463489518769,0.276095107375085,1.64666045519616,0.0996278566994113,0.936114726771481,549.477354247729,696.99088882315,647.847494113943,447.439500295656,474.142085905936
"1387","LOC101852325",98.9957590911903,0.58657765184387,0.35668956880565,1.64450464253268,0.100072006126365,0.937877438815152,112.217206149184,123.107288464115,107.472374992546,80.9438291992142,71.2380966508918
"1388","LOC101845581",18.5770479395698,-1.06609754615731,0.648534289432627,-1.64385686852423,0.100205771240442,0.938454481523416,9.67389708182622,12.0330432333346,17.0750502324605,20.2359572998036,33.867291850424
"1389","LOC101848509",24.0828839542472,1.02411664933582,0.623835160144729,1.64164624689995,0.100663337491809,0.942060996440624,45.4673162845832,23.1404677564127,22.097123830243,16.8632977498363,12.8462141501608
"1390","LOC101851902",110.006206658943,0.565243917444006,0.344615692314234,1.64021526021686,0.100960417472048,0.944161486848306,124.793272355558,126.809763305141,127.560669383676,80.9438291992142,89.9234990511257
"1391","LOC100533553",38.5470609618099,-0.81557858818213,0.497566291846447,-1.63913553137925,0.101185036608241,0.945450854028733,41.5977574518528,24.9917051769257,22.097123830243,57.3352123494434,46.7135060005848
"1392","LOC101846701",7.18458656413705,-1.63270870056265,0.996491284742543,-1.63845758167818,0.101326275779123,0.945450854028733,3.86955883273049,1.85123742051301,6.026488317339,8.99375879991269,15.1818894501901
"1393","LOC101856079",8.88353016114717,1.61326140056594,0.984485871356345,1.63868415739001,0.101279055163857,0.945450854028733,12.5760662063741,13.8842806538476,10.044147195565,6.74531909993452,1.16783765001462
"1394","LOC101861972",16.0415401734224,1.17213622841665,0.715674194298229,1.63780703252269,0.10146195410186,0.945450854028733,14.5108456227393,21.2892303358997,26.114782708469,10.1179786499018,8.17486355010234
"1395","LOC118478889",22.0602243041688,-0.988435119727322,0.603398334110457,-1.6381137697115,0.101397963077151,0.945450854028733,12.5760662063741,13.8842806538476,21.0927091106865,38.2234748996289,24.524590650307
"1396","LOC101849644",60.53447802866,0.694743737252437,0.424479616738668,1.63669516710895,0.101694179301435,0.946297142693124,59.01077219914,87.0081587641117,68.3002009298421,40.4719145996071,47.8813436505994
"1397","LOC101862330",526.637533581363,0.439515002965768,0.268541384275393,1.63667512235298,0.10169836974708,0.946297142693124,572.694707244112,609.057111348782,583.564952062327,417.085564345951,450.785332905643
"1398","LOC101864603",30.4279076018027,-0.948336354917305,0.579614120811212,-1.6361512269405,0.101807941180588,0.94663907539804,36.7608089109396,15.7355180743606,14.061806073791,51.714113099498,33.867291850424
"1399","LOC101846607",319.430311513435,-0.579848519226179,0.354565362784316,-1.6353783535785,0.101969757307744,0.947465958000974,365.673309693031,218.446015620536,215.949164704648,495.780953845187,301.302113703772
"1400","LOC101858747",842.780553928592,0.425224838224495,0.260079077439594,1.63498287678776,0.102052637238104,0.947558736755797,890.965921236195,938.577372200098,986.335254604484,689.14676804331,708.877453558874
"1401","LOC101846718",50.971114811502,-0.701818987243719,0.429390513121166,-1.63445387310101,0.102163584168816,0.947607284158326,41.5977574518528,43.5040793820558,37.1633446235905,74.1985100992797,58.391882500731
"1402","LOC101858671",214.050727101571,0.520009510646287,0.318192081947061,1.63426288757494,0.102203662773288,0.947607284158326,204.119228426533,282.313706628235,244.07277685223,152.893899598516,186.854024002339
"1403","LOC118478408",10.1207736898668,1.61342145740084,0.987569077193984,1.63373023179817,0.102315507515787,0.947968127011912,14.5108456227393,12.0330432333346,15.0662207933475,8.99375879991269,0
"1404","LOC101850045",6.13627895838186,-1.88429902220413,1.15392932602988,-1.63294144597841,0.10248131220679,0.948828046564146,2.90216912454787,0,6.026488317339,11.2421984998909,10.5105388501316
"1405","LOC101845644",24.6604417783731,1.1446211627971,0.702063744237431,1.63036643352145,0.103024074505125,0.950130668906135,60.9455516155052,15.7355180743606,18.079464952017,16.8632977498363,11.6783765001462
"1406","LOC101849150",217.872441536727,0.515225254781034,0.316051552653832,1.63019371509102,0.103060561824575,0.950130668906135,229.271360839281,292.495512441056,220.97123830243,156.266559148483,190.357536952383
"1407","LOC101855516",24.1694968119475,1.03846654022423,0.636359179461927,1.63188742103525,0.102703204406516,0.950130668906135,42.5651471600354,29.6197987282082,19.0838796715735,20.2359572998036,9.34270120011696
"1408","LOC101858350",93.6232830802873,0.643655079742192,0.394508638346637,1.63153608610375,0.102777251924484,0.950130668906135,77.3911766546098,135.14033169745,115.507692748998,61.8320917493998,78.2451225509795
"1409","LOC101858512",20.5853194697694,-0.977039931062589,0.598962592079196,-1.63122028651399,0.102843846229501,0.950130668906135,14.5108456227393,12.9586619435911,17.0750502324605,30.3539359497053,28.0281036003509
"1410","LOC101859258",14.6280858837533,-1.25028042654562,0.766847179870883,-1.63041667148875,0.103013463502972,0.950130668906135,14.5108456227393,2.77685613076952,11.0485619151215,19.1117374498145,25.6924283003216
"1411","LOC101854737",357.36053253478,0.491215059180325,0.301690798004556,1.62820696696526,0.103481008019939,0.952109089038019,469.184008468572,394.313570569272,348.531907686106,326.023756496835,248.749419453114
"1412","LOC101860039",12.3499911203398,-1.31935018196487,0.8103412501169,-1.62814145494203,0.103494895208148,0.952109089038019,8.7065073736436,6.47933097179555,8.03531775645201,30.3539359497053,8.17486355010234
"1413","LOC101864487",29.8680795244076,-0.87330230092486,0.536183109824222,-1.62873892318458,0.103368299187203,0.952109089038019,25.1521324127482,24.9917051769257,17.0750502324605,50.5898932495089,31.5316165503947
"1414","LOC101852407",5062.62350589704,-0.447172054203407,0.274770137721209,-1.62744051414031,0.103643572833177,0.95212918958196,3485.50511858199,4683.63067389793,5091.3782134319,5735.76967464432,6316.83384892908
"1415","LOC101856304",44.8151138572762,-0.749972114733571,0.460798762327812,-1.62754802323024,0.103620757900756,0.95212918958196,33.8586397863918,29.6197987282082,42.185418221373,48.3414535495307,70.0702590008772
"1416","LOC101862326",8.94332811597406,1.61732632178556,0.994691020450265,1.62595850222258,0.10395848349978,0.954347688568958,20.3151838718351,7.40494968205206,9.03973247600851,5.62109924994543,2.33567530002924
"1417","LOC101863490",9.57559645916155,-1.49247449918095,0.918539496750322,-1.62483432063743,0.104197865967623,0.955870190340958,5.80433824909573,1.85123742051301,9.03973247600851,8.99375879991269,22.1889153502778
"1418","LOC101857028",118.498281376955,-0.616163961945439,0.379420089648892,-1.62396240672344,0.104383832062937,0.95690086952477,62.8803310318704,116.62795749232,113.498863309885,137.154821698669,162.329433352032
"1419","LOC101859838",17.1425166627908,-1.11094278830715,0.684383795176291,-1.62327453709068,0.104530730220528,0.957572207284455,10.6412867900088,6.47933097179555,18.079464952017,22.4843969997817,28.0281036003509
"1420","LOC101856259",52.7493882113268,0.723204219062415,0.445627079626338,1.62289109465436,0.104612687592036,0.957648116907663,56.1086030745921,69.421403269238,62.2737126125031,29.2297160997163,46.7135060005848
"1421","LOC101846946",449.649481482967,0.569520278827506,0.351116469450049,1.62202667314223,0.104797637088241,0.958666069324449,747.792244425167,423.93336929748,379.668763992357,400.222266596115,296.630763103713
"1422","LOC101855852",126.972368690871,0.576346913913616,0.355494677871557,1.62125328391514,0.104963329483339,0.959506554116686,127.695441480106,182.346885920532,128.565084103232,88.8133681491378,107.441063801345
"1423","LOC101846404",53.1835157235703,0.745785578237722,0.460480815466097,1.6195801283987,0.105322501108758,0.960762941693155,47.4020957009485,55.5371226153904,87.3840806014156,38.2234748996289,37.3708048004678
"1424","LOC101849474",2192.64930064328,0.419035406755474,0.258670989873431,1.61995516760697,0.105241907800982,0.960762941693155,2249.1810715246,2760.1949939849,2306.13619610173,1821.23615698232,1826.49808462287
"1425","LOC101860873",39.4413057282,0.793421522902517,0.489854163573457,1.61970966443268,0.105294659184533,0.960762941693155,44.4999265764006,52.7602664846209,45.1986623800425,33.7265954996726,21.0210777002632
"1426","LOC101846708",2424.68633264916,0.496238107331735,0.30675258383498,1.61771451483091,0.105724136453834,0.963750385528321,1910.59467366068,3278.54147172855,3043.3766002562,2175.36540972888,1715.55350787148
"1427","LOC101846390",5.30506120708178,2.14744867639331,1.3288760893711,1.61598864903168,0.106096767375952,0.966469431758935,7.73911766546098,9.25618710256507,6.026488317339,0,3.50351295004386
"1428","LOC101855053",6.05800468486046,-1.68637591811808,1.04515488737413,-1.61351770774852,0.106632079285786,0.970665545263255,2.90216912454787,3.70247484102603,3.0132441586695,8.99375879991269,11.6783765001462
"1429","LOC101847931",244.93312515951,0.541450692897819,0.335788774340543,1.61247407380183,0.106858817232169,0.97145619051148,195.41272105289,346.181397635934,298.311171708281,196.73847374809,188.021861652354
"1430","LOC101858611",136.334037018952,0.531161799473086,0.329416967154092,1.61242999734323,0.10686840160254,0.97145619051148,145.108456227393,165.685749135915,155.684281531258,112.421984998909,102.769713201287
"1431","LOC101845348",19.0924745992376,1.07181047169232,0.665347481639285,1.61090332686251,0.107200794792188,0.972437635382866,31.9238603700265,19.4379929153867,21.0927091106865,8.99375879991269,14.0140518001754
"1432","LOC101848792",293.25305506749,0.459895485534747,0.285396837332125,1.61142460383873,0.107087208193672,0.972437635382866,326.010331657544,322.115311169265,339.492175210097,245.079927297621,233.567530002924
"1433","LOC101857160",8.74154684589334,-1.47577421334852,0.915950257998741,-1.61119471331657,0.107137289732212,0.972437635382866,5.80433824909573,6.47933097179555,3.0132441586695,20.2359572998036,8.17486355010234
"1434","LOC101848082",66.7604991038756,-0.78159873090214,0.485513258562055,-1.60984013745989,0.107432760303954,0.972505885230566,63.8477207400531,42.5784606717993,49.2163212582685,133.782162148701,44.3778307005556
"1435","LOC101849516",21.1111214067425,1.00534160767204,0.624370795428383,1.61016757195101,0.107361278676618,0.972505885230566,21.2825735800177,26.8429425974387,31.1368563062515,14.6148580498581,11.6783765001462
"1436","LOC106013567",112.81629774417,0.572540476767153,0.355613153181049,1.61000928015636,0.107395830364785,0.972505885230566,117.054154690097,139.768425248733,132.582742981458,73.0742902492906,101.601875551272
"1437","LOC101845289",290.283361249468,0.47282496649028,0.294350690706446,1.60633211138555,0.108200958490357,0.976428414084816,282.477794789326,355.437584738499,342.505419368767,231.589289097752,239.406718252997
"1438","LOC101848430",386.320964982856,-0.496837080854303,0.30953232812066,-1.60512177797671,0.108467007457379,0.976428414084816,247.651765294751,385.983002176964,361.58929904034,427.203542995853,509.177215406374
"1439","LOC101850672",13.2591613219472,-1.21579976045194,0.756649022884736,-1.60682129188073,0.108093576138583,0.976428414084816,4.83694854091311,11.1074245230781,10.044147195565,14.6148580498581,25.6924283003216
"1440","LOC101851460",11.3383445553306,-1.3324812451915,0.830123753022011,-1.6051597612292,0.108458650323415,0.976428414084816,12.5760662063741,5.55371226153904,3.0132441586695,16.8632977498363,18.6854024002339
"1441","LOC101860422",58.466599522048,0.712878307326192,0.443853823040771,1.60611054883425,0.10824962251864,0.976428414084816,88.0324634446186,67.570165848725,52.229565416938,49.4656733995198,35.0351295004386
"1442","LOC101860459",15.0534278218362,-1.12716253134913,0.701343288624554,-1.60714809656149,0.108021884692675,0.976428414084816,11.6086764981915,12.9586619435911,6.026488317339,22.4843969997817,22.1889153502778
"1443","LOC101862431",24.0052695556561,-0.962005198063028,0.598772730227925,-1.60662827396438,0.108135936345321,0.976428414084816,26.1195221209308,12.0330432333346,14.061806073791,28.1054962497272,39.7064801004971
"1444","LOC118477701",59.5274422708485,-0.694587398400311,0.43269404874042,-1.60526219489791,0.10843611524895,0.976428414084816,32.8912500782092,62.016453587186,48.211906538712,80.9438291992142,73.5737719509211
"1445","LOC101861063",5.38909558474484,-1.9308342553714,1.20368819947765,-1.60409835056064,0.108692375423669,0.977126916986551,3.86955883273049,3.70247484102603,0,12.36641834988,7.00702590008772
"1446","LOC118477888",11396.7038077162,-0.420960569233741,0.262430057703773,-1.60408671520743,0.108694939761716,0.977126916986551,8348.57318161603,11265.705322532,10495.1294046459,13459.1600440693,13414.9510857179
"1447","LOC101846315",54.1652355292303,-0.677542573356146,0.422544479658912,-1.60348225091729,0.108828224660346,0.977434994831933,35.793419202757,49.0577916435949,46.203077099599,69.7016306993234,70.0702590008772
"1448","LOC101848880",668.753842281548,0.435479351467489,0.27162295727627,1.60324943014504,0.108879596316381,0.977434994831933,819.379082830681,742.346205625719,677.979935700638,590.21542124427,513.848566006433
"1449","LOC101854095",9.50956018207702,1.49271420645593,0.931578904686727,1.6023486566153,0.109078531723629,0.977555153434319,9.67389708182622,15.7355180743606,13.0573913542345,6.74531909993452,2.33567530002924
"1450","LOC101854228",6.39874151520557,1.97376951848804,1.23195376397171,1.60214577544273,0.109123377572585,0.977555153434319,10.6412867900088,4.62809355128254,12.052976634678,0,4.67135060005848
"1451","LOC101857240",69.9402788137976,-0.644562905882038,0.402179620749073,-1.60267420980088,0.109006600311739,0.977555153434319,45.4673162845832,55.5371226153904,70.3090303689551,97.8071269490505,80.5807978510088
"1452","LOC106011194",146.744249240706,-0.573958655359359,0.358314927538594,-1.60182736260001,0.109193790505934,0.977555153434319,82.2281251955229,144.396518800015,141.622475457467,182.123615698232,183.350511052295
"1453","LOC101845346",383.176914106856,0.53279733181958,0.332970216438778,1.60013510372794,0.109568615001854,0.978051869363309,300.858199244796,576.660456489804,433.907158848408,283.30340219725,321.15535375402
"1454","LOC101849769",24.2406489336497,1.11479768649207,0.697331135602573,1.59866328860931,0.109895438932103,0.978051869363309,58.0433824909573,17.5867554948736,17.0750502324605,17.9875175998254,10.5105388501316
"1455","LOC101851238",438.913295025692,0.471139474925075,0.294777188313802,1.59829014456685,0.109978419733084,0.978051869363309,397.597170063058,547.966276471852,536.357460243172,384.483188696268,328.162379654108
"1456","LOC101852918",197.715582991926,0.742987118602364,0.4648941417897,1.59818559068542,0.110001679591442,0.978051869363309,363.738530276666,202.710497546175,140.61806073791,209.10489209797,72.4059343009064
"1457","LOC101853376",58.7699780141625,0.922968362416704,0.577227014944067,1.59896944966469,0.109827390951697,0.978051869363309,50.3042648254964,137.91718782822,29.1280268671385,44.9687939995635,31.5316165503947
"1458","LOC101859769",56.9411652714007,0.687786142128955,0.42997156443197,1.59960843698485,0.109685475606013,0.978051869363309,65.7825001564183,70.3470219794946,65.2869567711726,50.5898932495089,32.6994542004094
"1459","LOC101860075",88.4674219214063,0.655215080319516,0.409867076029322,1.59860383680255,0.10990865667423,0.978051869363309,130.597610604654,113.85110136155,66.2913714907291,69.7016306993234,61.8953954507748
"1460","LOC101861805",35.9910182648151,-0.800978694389574,0.500594753495738,-1.60005411322473,0.109586579350684,0.978051869363309,26.1195221209308,24.9917051769257,32.141271025808,35.9750351996508,60.7275578007602
"1461","LOC101862118",6.03183400484514,-1.67905714453719,1.05004458455406,-1.59903414505992,0.10981301588392,0.978051869363309,2.90216912454787,3.70247484102603,3.0132441586695,12.36641834988,8.17486355010234
"1462","LOC106013904",32.3553454424158,0.858407919649756,0.536696955022338,1.59942759431908,0.109725624990568,0.978051869363309,51.271654533679,38.8759858307733,28.123612147582,22.4843969997817,21.0210777002632
"1463","LOC101850863",27.8201395181366,0.905044263247824,0.56677176699993,1.59684076720769,0.110301206011025,0.978706741936734,31.9238603700265,30.5454174384647,40.17658878226,23.6086168497708,12.8462141501608
"1464","LOC101857512",7.70932343986751,1.62661075390726,1.0183822333394,1.59724973654872,0.110210050033103,0.978706741936734,10.6412867900088,12.0330432333346,9.03973247600851,4.49687939995635,2.33567530002924
"1465","LOC106012981",11.3336501612998,-1.31610817938356,0.824105042982273,-1.5970150778605,0.110262346287753,0.978706741936734,11.6086764981915,3.70247484102603,6.026488317339,22.4843969997817,12.8462141501608
"1466","LOC101855159",6.04092692527013,-1.68780665424043,1.05724709625592,-1.59641644816765,0.110395846257946,0.978878312078474,1.93477941636524,4.62809355128254,3.0132441586695,10.1179786499018,10.5105388501316
"1467","LOC101847017",6.90168414998403,-1.56383535558966,0.983593074906953,-1.58992107151384,0.111852597300146,0.978964940447141,4.83694854091311,2.77685613076952,4.017658878226,12.36641834988,10.5105388501316
"1468","LOC101847265",9973.23430524249,-0.418886106253721,0.2629573592515,-1.59298111087694,0.111164428596854,0.978964940447141,7357.96612043702,8977.57587077786,10031.0898042108,11580.5886747376,11918.9510560492
"1469","LOC101848003",7.35395110432835,-1.52664663889562,0.958811902717102,-1.5922274583465,0.111333605664989,0.978964940447141,3.86955883273049,3.70247484102603,5.0220735977825,8.99375879991269,15.1818894501901
"1470","LOC101848610",9.45106727015395,-1.35883874041358,0.854214537481519,-1.59074644692871,0.111666649444382,0.978964940447141,3.86955883273049,5.55371226153904,8.03531775645201,14.6148580498581,15.1818894501901
"1471","LOC101848935",27.1037204357084,0.916782345941292,0.57633733433088,1.59070442140568,0.111676111428218,0.978964940447141,41.5977574518528,31.4710361487212,27.1191974280255,22.4843969997817,12.8462141501608
"1472","LOC101852623",75.5142793968163,-0.749084759821143,0.471247545630165,-1.58957806097313,0.111929945553122,0.978964940447141,37.7281986191223,49.9834103538514,90.3973247600851,66.3289711493561,133.133492101667
"1473","LOC101854356",9.46374650335004,-1.37151624506109,0.859666961624751,-1.59540415798806,0.110621886809118,0.978964940447141,6.77172795727836,5.55371226153904,5.0220735977825,10.1179786499018,19.8532400502485
"1474","LOC101854557",34.9705692572254,-0.818606543392117,0.514056075002967,-1.59244600579303,0.111284526055959,0.978964940447141,25.1521324127482,24.0660864666692,31.1368563062515,32.6023756496835,61.8953954507748
"1475","LOC101857572",12.2841431178381,-1.27822744296923,0.802379014914615,-1.59304695064246,0.111149658778597,0.978964940447141,8.7065073736436,2.77685613076952,12.052976634678,16.8632977498363,21.0210777002632
"1476","LOC101858365",1494.10794507903,-0.471288755640144,0.296287589594069,-1.59064629161767,0.111689200305898,0.978964940447141,978.998384680814,1385.65120925399,1517.67064124987,1549.17495328496,2039.04453692553
"1477","LOC101858366",13.4384090959247,-1.16265833029564,0.729942040619001,-1.59280910756926,0.111203021366424,0.978964940447141,10.6412867900088,9.25618710256507,7.03090303689551,15.7390778998472,24.524590650307
"1478","LOC101858741",7.79075656462816,1.62867323868302,1.02340579971219,1.59142467156338,0.111514035636192,0.978964940447141,12.5760662063741,7.40494968205206,12.052976634678,2.24843969997817,4.67135060005848
"1479","LOC101859802",6.15951500219006,1.92048721792874,1.20836693645444,1.58932453379086,0.111987142583652,0.978964940447141,14.5108456227393,4.62809355128254,7.03090303689551,1.12421984998909,3.50351295004386
