"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178A","AC186A","AC176A","AC180A"
"9638","LOC101860355",10.6786604379919,-0.262934337597562,0.983238095600184,-0.267416751623179,0.78914830301289,0.992369181732687,7.77030066496753,11.6596415264734,10.1557654598401,13.1289341006865
"9639","LOC101861219",46.3056519319372,0.138692846292243,0.519463707337379,0.266992369886903,0.789475035865771,0.992369181732687,39.9615462769759,57.1322434797196,47.7320976612485,40.3967203098047
"9640","LOC101863115",8.24197701377476,-0.309589560746516,1.15856042519561,-0.267219174773941,0.789300413450134,0.992369181732687,8.88034361710575,5.82982076323669,14.2180716437761,4.03967203098047
"9641","LOC101863449",17.9827177426901,0.206627803569033,0.774218652507881,0.266885592202818,0.789557250177152,0.992369181732687,22.2008590427644,16.3234981370627,14.2180716437761,19.1884421471573
"9642","LOC101863696",1937.83086065667,0.064230435276021,0.240650476893891,0.266903419868733,0.789543523463659,0.992369181732687,1757.1979932348,2204.83821265612,1826.00662967925,1963.28060705651
"9643","LOC101863978",108.104604303213,-0.100753401579562,0.378068654446021,-0.266494988131704,0.789858018785812,0.992369181732687,117.664552926651,90.9452039064924,110.697843512257,113.110816867453
"9644","LOC101858035",15.8991910811225,-0.237355027458556,0.892821253676034,-0.265848316761377,0.790356030298172,0.992452460276946,23.3109019949026,5.82982076323669,21.3271074656642,13.1289341006865
"9645","LOC101847331",65.1035459291735,0.12792019354312,0.482314065300727,0.265221777149211,0.790838619704464,0.992465929421694,78.8130496018135,57.1322434797196,44.6853680232964,79.7835226118644
"9646","LOC101850824",193.48093543972,0.0844872015269258,0.318398083674619,0.265350848070009,0.790739196825305,0.992465929421694,218.678461571229,179.55847950769,180.772625185154,194.914175494808
"9647","LOC101851602",47.765556047025,0.133100763496743,0.502333251357742,0.264965066789803,0.791036372912019,0.992465929421694,53.2820617026345,46.6385661058935,44.6853680232964,46.4562283562755
"9648","LOC101853427",18.9049763765729,-0.203313068509975,0.765778971688398,-0.265498369668872,0.790625565623421,0.992465929421694,19.9807731384879,15.1575339844154,15.2336481897602,25.247950193628
"9649","LOC101855174",1519.44697730136,0.0668613684482212,0.252407700088924,0.264894329391163,0.791090866834659,0.992465929421694,1393.10390493346,1716.29923269688,1311.10932086536,1657.27545070974
"9650","LOC101857417",16.9450393247641,0.215005079069889,0.811512241219657,0.264943728694405,0.79105281101878,0.992465929421694,17.7606872342115,18.6554264423574,10.1557654598401,21.2082781626475
"9651","LOC101859712",32.6974684361492,0.162696425608732,0.612692365477972,0.265543419137938,0.790590866335243,0.992465929421694,41.0715892291141,27.9831396635361,23.3582605576322,38.3768842943145
"9652","LOC101863062",19.8539611309176,-0.210612474103911,0.795133613293155,-0.26487683400986,0.791104344897408,0.992465929421694,8.88034361710575,27.9831396635361,24.3738371036162,18.1785241394121
"9653","LOC106011808",566.388174105427,0.0715340211756054,0.269839960832496,0.265097952708385,0.790934004437292,0.992465929421694,516.169972744272,644.778176413978,499.663660624133,604.940886639326
"9654","LOC100533527",3858.04287684858,0.0548479271877657,0.2237609608142,0.245118393254079,0.806364761522577,0.992503152556377,3805.22723992981,4057.55525121274,3634.74845807677,3934.64055817498
"9655","LOC100533543",266.535694694838,0.0735681968578975,0.30941481951983,0.237765589159774,0.812062909229653,0.992503152556377,233.109019949026,313.644357062134,233.582605576322,285.806796191869
"9656","LOC100533545",111.71610592298,-0.096599916141977,0.367078614044974,-0.263158659878077,0.792428292687491,0.992503152556377,111.004295213822,104.93677373826,118.822455880129,112.100898859708
"9657","LOC101845030",21.9388883177477,-0.178862101959592,0.719721763472571,-0.248515622338005,0.803735484263122,0.992503152556377,15.5406013299351,25.6512113582414,19.2959543736962,27.2677862091182
"9658","LOC101845056",14.0887793177375,-0.223375938892845,0.871146129115552,-0.256416152729316,0.797629516617355,0.992503152556377,16.6506442820733,9.3277132211787,14.2180716437761,16.1586881239219
"9659","LOC101845103",16.5702329114559,-0.200209222766914,0.823445013857078,-0.243136116434927,0.807899953634936,0.992503152556377,12.2104724735204,18.6554264423574,12.1869185518081,23.2281141781377
"9660","LOC101845215",7.99735294314641,0.335128213699189,1.26636427724554,0.264638082201849,0.791288280358563,0.992503152556377,16.6506442820733,1.16596415264734,6.09345927590406,8.07934406196095
"9661","LOC101845220",11.7009439212309,-0.23513774508867,0.943000834799866,-0.249350516363618,0.803089658607147,0.992503152556377,13.3205154256586,8.16174906853136,13.2024950977921,12.1190160929414
"9662","LOC101845488",82.9926157225363,-0.10567539421878,0.420248747146126,-0.251459153504711,0.801459138550427,0.992503152556377,89.9134791231957,69.9578491588403,74.1370878568327,97.9620467512765
"9663","LOC101845490",11.0509037226874,0.238518926062491,0.985885900280793,0.241933601032896,0.80883161352386,0.992503152556377,11.1004295213822,12.8256056791207,14.2180716437761,6.05950804647071
"9664","LOC101845546",41.426394549361,0.135304904153381,0.557965697689852,0.242496814255042,0.808395225062587,0.992503152556377,36.6314174205612,50.1364585638355,29.4517198335363,49.4859823795108
"9665","LOC101845641",44.6337820049592,0.138331890346463,0.56619929858065,0.244316604936166,0.806985624199473,0.992503152556377,65.4925341761549,27.9831396635361,40.6230618393604,44.4363923407852
"9666","LOC101845745",481.185208590002,0.0698436390054163,0.275140417581962,0.25384725232021,0.799613566693308,0.992503152556377,429.586622477491,556.16490081278,501.694813716101,437.294497353636
"9667","LOC101845968",657.780329566386,-0.0618764665674788,0.250493961894655,-0.247017796754323,0.804894450965073,0.992503152556377,621.624053197403,665.76553116163,640.82880051591,702.902933390602
"9668","LOC101846013",23.7101024641307,0.170943375888747,0.705812701395297,0.242193680491744,0.808630091547977,0.992503152556377,21.0908160906262,29.1491038161834,29.4517198335363,15.1487701161768
"9669","LOC101846053",14.1112474252231,-0.222366235450292,0.884579998010549,-0.251380582819419,0.801519878482499,0.992503152556377,15.5406013299351,10.493677373826,20.3115309196802,10.0991800774512
"9670","LOC101846249",9.29629895547754,-0.255979476079685,1.05368250895788,-0.242937957025457,0.808053460754935,0.992503152556377,11.1004295213822,5.82982076323669,10.1557654598401,10.0991800774512
"9671","LOC101846290",22.9569278973076,-0.168307533236526,0.696004575980983,-0.241819578555651,0.808919967579528,0.992503152556377,21.0908160906262,22.1533189002994,19.2959543736962,29.2876222246084
"9672","LOC101846376",15.3159569735892,0.216230408156193,0.828040378979287,0.261135101192453,0.793988323670439,0.992503152556377,17.7606872342115,15.1575339844154,12.1869185518081,16.1586881239219
"9673","LOC101846392",10.4901236133426,0.238429325898668,0.993404199720289,0.240012399752087,0.810320643918848,0.992503152556377,12.2104724735204,10.493677373826,12.1869185518081,7.06942605421583
"9674","LOC101846574",39.4246685333432,0.144284927479497,0.547601097483912,0.263485460753182,0.792176428392563,0.992503152556377,46.6218039898052,36.1448887320675,35.5451791094404,39.3868023020596
"9675","LOC101846639",9.47757652655171,0.264029381253604,1.07751006948181,0.245036578990468,0.806428108599258,0.992503152556377,5.55021476069109,15.1575339844154,6.09345927590406,11.1090980851963
"9676","LOC101846657",191.290683641308,0.0882704250680702,0.345340731977695,0.255603862777969,0.798256735402249,0.992503152556377,156.516056251489,237.856687140057,208.193191926722,162.596799246964
"9677","LOC101846701",11.0746204192628,0.244770332802729,0.969852542532014,0.252378915421206,0.800748195830039,0.992503152556377,8.88034361710575,15.1575339844154,11.1713420058241,9.08926206970607
"9678","LOC101846744",12.9601459262492,-0.262790172696153,1.03635103753435,-0.253572547504148,0.799825807479224,0.992503152556377,18.8707301863497,4.66385661058935,5.07788272992005,23.2281141781377
"9679","LOC101846762",30.9280151245631,0.144020775415434,0.607905595247216,0.236913061076309,0.812724237135494,0.992503152556377,29.9711597077319,34.9789245794201,33.5140260174723,25.247950193628
"9680","LOC101846800",13.1974106482656,0.227794351285715,0.88369253798148,0.257775574076975,0.796580116626561,0.992503152556377,13.3205154256586,15.1575339844154,13.2024950977921,11.1090980851963
"9681","LOC101846896",11.5724061552999,0.235912466406539,0.946587393865895,0.249224179336537,0.803187376991217,0.992503152556377,12.2104724735204,12.8256056791207,8.12461236787208,13.1289341006865
"9682","LOC101846970",9.9712844043796,0.247162296328826,1.0075541263982,0.245309199628193,0.806217029066491,0.992503152556377,9.99038656924397,11.6596415264734,10.1557654598401,8.07934406196095
"9683","LOC101846971",103.047759403401,-0.0927363405882928,0.380713958832554,-0.243585343896151,0.807551980328367,0.992503152556377,89.9134791231957,109.60063034885,106.635537328321,106.041390813237
"9684","LOC101846972",39.8422484131573,0.132948056642051,0.555469911035513,0.239343399166677,0.810839315461596,0.992503152556377,34.4113315162848,48.9704944111882,43.6697914773124,32.3173762478438
"9685","LOC101846981",8.77887438107426,-0.27618176666061,1.07030174812152,-0.258041031088041,0.796375240976705,0.992503152556377,8.88034361710575,6.99578491588403,9.14018891385609,10.0991800774512
"9686","LOC101847031",17.9085723383746,0.198484598771673,0.831770454943073,0.238629056360577,0.811393232201508,0.992503152556377,27.7510738034555,10.493677373826,11.1713420058241,22.2181961703926
"9687","LOC101847129",15.2628650421996,0.207899928038919,0.849656635405235,0.244686993987593,0.806698799272075,0.992503152556377,22.2008590427644,10.493677373826,14.2180716437761,14.1388521084317
"9688","LOC101847200",14.2266012588333,0.217788489830734,0.860598285765705,0.253066376534738,0.800216920963456,0.992503152556377,17.7606872342115,12.8256056791207,11.1713420058241,15.1487701161768
"9689","LOC101847202",45.1630382403216,0.135805372106186,0.518077551559206,0.26213328814859,0.793218683594026,0.992503152556377,43.2916751333905,51.3024227164829,38.5919087473924,47.4661463640206
"9690","LOC101847414",15.8179866133055,0.209971212819774,0.828239745840363,0.253515016484422,0.799870258623222,0.992503152556377,21.0908160906262,12.8256056791207,12.1869185518081,17.168606131667
"9691","LOC101847422",67.4036721643957,-0.106649087630708,0.439478423436397,-0.242671953714567,0.808259535774897,0.992503152556377,61.052362367602,68.7918850061929,72.1059347648647,67.6645065189229
"9692","LOC101847489",13.7148352226689,0.222107427755744,0.869294796185413,0.255502999362682,0.798334627316162,0.992503152556377,15.5406013299351,13.9915698317681,14.2180716437761,11.1090980851963
"9693","LOC101847528",29.7093594206734,-0.164708419395137,0.631803844281795,-0.260695500487766,0.794327336200419,0.992503152556377,21.0908160906262,34.9789245794201,27.4205667415683,35.3471302710791
"9694","LOC101847576",20.008478436926,-0.183172467674971,0.74347613791726,-0.246373028444601,0.805393483034123,0.992503152556377,19.9807731384879,17.4894622897101,26.4049901955843,16.1586881239219
"9695","LOC101847619",115.496815530949,0.0890394114985259,0.365794649520681,0.24341365193613,0.80768496908453,0.992503152556377,109.894252261684,128.256056791207,115.775726242177,108.061226828728
"9696","LOC101847794",8.29082504148527,-0.291200936286532,1.12074999665466,-0.259826845554978,0.794997342181921,0.992503152556377,4.44017180855287,10.493677373826,9.14018891385609,9.08926206970607
"9697","LOC101847910",8.78311828475343,-0.277226663669761,1.08096034191992,-0.256463306671707,0.797593110180373,0.992503152556377,8.88034361710575,6.99578491588403,12.1869185518081,7.06942605421583
"9698","LOC101847958",242.602785909921,0.0783813644976873,0.304062701516948,0.257780267381195,0.796576494284561,0.992503152556377,219.788504523367,278.665432482714,239.676064852226,232.281141781377
"9699","LOC101847974",63.6299276544652,0.107501675222221,0.450442443331015,0.238657961330747,0.811370816832418,0.992503152556377,64.3824912240167,67.6259208535456,55.8567100291206,66.6545885111778
"9700","LOC101848063",9.29912822459699,-0.256662854686765,1.06011615278189,-0.242108238812554,0.808696294438925,0.992503152556377,11.1004295213822,5.82982076323669,12.1869185518081,8.07934406196095
"9701","LOC101848085",12.6086699386662,0.222581878307445,0.909891991229713,0.244624505384015,0.806747187890358,0.992503152556377,16.6506442820733,10.493677373826,11.1713420058241,12.1190160929414
"9702","LOC101848289",11.1723683158198,-0.253541905570553,0.965050735947112,-0.262723912978237,0.792763384178583,0.992503152556377,12.2104724735204,8.16174906853136,14.2180716437761,10.0991800774512
"9703","LOC101848452",362.971143037596,0.0726916895657895,0.285807359917853,0.254338060386838,0.799234398363925,0.992503152556377,362.984045349198,381.270277915679,304.672963795203,402.957285090302
"9704","LOC101848480",10.5306498791647,0.247130860983687,0.991674011356819,0.249205745187937,0.803201635579981,0.992503152556377,8.88034361710575,13.9915698317681,11.1713420058241,8.07934406196095
"9705","LOC101848635",11.1778608085887,-0.248927584389007,0.97431606094382,-0.25548956274812,0.798345003912137,0.992503152556377,11.1004295213822,9.3277132211787,8.12461236787208,16.1586881239219
"9706","LOC101848650",7.82053357512226,0.268982601903667,1.13012946640959,0.238010431458106,0.811873003533047,0.992503152556377,7.77030066496753,9.3277132211787,8.12461236787208,6.05950804647071
"9707","LOC101848702",299.015840106354,-0.0819580102128696,0.322885992895554,-0.253829562186617,0.79962723389245,0.992503152556377,220.898547475506,360.282923168027,334.124683628739,280.757206153143
"9708","LOC101848744",89.8534562203449,0.105774946839323,0.441317632222768,0.239679856675044,0.810578451878963,0.992503152556377,73.2628348411224,113.098522806792,63.9813223969926,109.071144836473
"9709","LOC101848762",9.94332380412504,0.241308631260231,1.01073040688435,0.238746781156096,0.811301939363062,0.992503152556377,12.2104724735204,9.3277132211787,10.1557654598401,8.07934406196095
"9710","LOC101848847",8.89590898975093,0.256749448731458,1.06326115668923,0.241473552491018,0.809188112133307,0.992503152556377,8.88034361710575,10.493677373826,9.14018891385609,7.06942605421583
"9711","LOC101849080",163.871973550149,-0.0848067848996121,0.34455042357936,-0.246137514557659,0.805575783765832,0.992503152556377,166.506442820733,151.575339844154,198.037426466882,139.368685068826
"9712","LOC101849202",154.339170042144,0.0841892425218081,0.339504651609887,0.247976698176574,0.804152435975156,0.992503152556377,175.386786437839,142.247626622975,141.165139891777,158.557127215984
"9713","LOC101849250",7.8778694101911,0.283743217859801,1.19558167526392,0.237326502848218,0.812403503035141,0.992503152556377,3.33012885641466,13.9915698317681,9.14018891385609,5.04959003872559
"9714","LOC101849372",9.31169389016454,-0.252688707984235,1.04478123793222,-0.2418580070258,0.80889018974701,0.992503152556377,9.99038656924397,6.99578491588403,11.1713420058241,9.08926206970607
"9715","LOC101849428",11.0158699496343,0.234771083170375,0.962735851864745,0.243858253243235,0.807340602293476,0.992503152556377,13.3205154256586,10.493677373826,9.14018891385609,11.1090980851963
"9716","LOC101849493",9.45385982997632,0.256503256194387,1.04012609990391,0.246607845162315,0.805211732480459,0.992503152556377,7.77030066496753,12.8256056791207,9.14018891385609,8.07934406196095
"9717","LOC101849609",15.7928552821704,0.205670040247291,0.840729976488123,0.244632695394556,0.806740845839115,0.992503152556377,23.3109019949026,10.493677373826,14.2180716437761,15.1487701161768
"9718","LOC101849634",14.7510990060352,0.211582358721165,0.863629031076835,0.244992179636839,0.806462486623693,0.992503152556377,19.9807731384879,11.6596415264734,17.2648012817282,10.0991800774512
"9719","LOC101849646",39.2285624531993,-0.130770203170787,0.546138121206273,-0.239445294318497,0.810760311485495,0.992503152556377,41.0715892291141,33.8129604267728,40.6230618393604,41.4066383175499
"9720","LOC101849825",296.728189158471,0.0777870199133854,0.300213672679314,0.259105520475335,0.795553825495697,0.992503152556377,259.750050800343,349.789245794201,308.735269979139,268.638190060202
"9721","LOC101849839",58.308763123409,-0.432696268126732,1.81443461561172,-0.238474434076454,0.811513142079647,0.992503152556377,89.9134791231957,9.3277132211787,122.884762064065,11.1090980851963
"9722","LOC101850003",11.0116260459551,0.235682279318706,0.988170954052744,0.238503548755518,0.811490563252167,0.992503152556377,13.3205154256586,10.493677373826,6.09345927590406,14.1388521084317
"9723","LOC101850037",7.77198583252227,-0.315728786022775,1.20749775195969,-0.261473601512192,0.793727304540918,0.992503152556377,2.22008590427644,11.6596415264734,7.10903582188807,10.0991800774512
"9724","LOC101850098",113.318074349322,-0.0945378886009308,0.381136259470773,-0.248042232277248,0.80410173095473,0.992503152556377,91.0235220753339,128.256056791207,125.931491702017,108.061226828728
"9725","LOC101850282",30.5091866556592,0.156636588665428,0.646358405986751,0.242337048941604,0.808519008257775,0.992503152556377,43.2916751333905,20.9873547476521,34.5296025634563,23.2281141781377
"9726","LOC101850564",24.3674160255464,-0.175944823216406,0.689702433657523,-0.255102511793908,0.798643924204519,0.992503152556377,16.6506442820733,29.1491038161834,29.4517198335363,22.2181961703926
"9727","LOC101850624",8.79851321944044,-0.273749762672556,1.08928779955536,-0.251310776439705,0.801573844078225,0.992503152556377,7.77030066496753,8.16174906853136,13.2024950977921,6.05950804647071
"9728","LOC101850639",17.9758106153615,0.203979349355707,0.779201010047807,0.2617801398168,0.793490951397783,0.992503152556377,23.3109019949026,15.1575339844154,19.2959543736962,14.1388521084317
"9729","LOC101850834",15.8838102557327,0.215977237364547,0.828946714917045,0.260544174285268,0.794444045367046,0.992503152556377,16.6506442820733,17.4894622897101,19.2959543736962,10.0991800774512
"9730","LOC101850896",30.9894288178411,0.149739574100797,0.61862461210127,0.242052403301865,0.808739558282532,0.992503152556377,24.4209449470408,40.8087453426568,27.4205667415683,31.3074582400987
"9731","LOC101851008",74.5817266131812,-0.109362964651064,0.459784343454472,-0.237857087149582,0.811991939848442,0.992503152556377,92.1335650274722,51.3024227164829,67.0280520349447,87.8628666738253
"9732","LOC101851091",120.719813600144,-0.0923274603892227,0.363447142122974,-0.254032704315455,0.799470292253211,0.992503152556377,104.344037500993,129.422020943855,120.853608972097,128.25958698363
"9733","LOC101851122",297.36687975095,-0.0754961387490928,0.315024818814746,-0.239651399636196,0.810600514490315,0.992503152556377,307.481897742287,271.66964756683,239.676064852226,370.639908842459
"9734","LOC101851139",124.835493498794,-0.0875086777324953,0.354219566066112,-0.247046425764528,0.80487229477848,0.992503152556377,124.32481063948,117.762379417381,132.024950977921,125.229832960395
"9735","LOC101851218",195.041643595631,0.0833942459379437,0.318405652525905,0.26191195186511,0.793389324930874,0.992503152556377,178.716915294253,222.699153155642,186.866084461058,191.884421471573
"9736","LOC101851330",13.5671108396551,-0.234462181177029,0.894030079677977,-0.26225312381154,0.79312629926759,0.992503152556377,14.4305583777968,10.493677373826,10.1557654598401,19.1884421471573
"9737","LOC101851418",37.5456541660263,-0.153172825272934,0.595650886828786,-0.257152014141066,0.797061425743405,0.992503152556377,22.2008590427644,48.9704944111882,42.6542149313284,36.3570482788243
"9738","LOC101851445",38.8527373929905,0.141884422785831,0.557464920020156,0.254517221963852,0.799096000861442,0.992503152556377,48.8418898940816,32.6469962741255,35.5451791094404,38.3768842943145
"9739","LOC101851510",34.6154786968733,0.143564176779274,0.581864774192019,0.246731170448714,0.805116281655483,0.992503152556377,38.8515033248377,33.8129604267728,27.4205667415683,38.3768842943145
"9740","LOC101851697",1116.81027859667,0.0567143602472189,0.236832451499754,0.239470393048217,0.81074085158713,0.992503152556377,1173.3154004101,1104.16805255703,1133.38342531816,1056.37423610139
"9741","LOC101851801",36.1957130203377,0.142360800746438,0.571338985377227,0.249170465152915,0.803228924438751,0.992503152556377,43.2916751333905,32.6469962741255,30.4672963795203,38.3768842943145
"9742","LOC101851874",47.9230530248045,-0.137005242890359,0.559292915583928,-0.244961520292671,0.806486226099338,0.992503152556377,38.8515033248377,52.4683868691302,70.0747816728967,30.2975402323536
"9743","LOC101852000",121.577340852028,0.0985329594501915,0.372606901810248,0.264442121097289,0.791439258354902,0.992503152556377,123.214767687342,128.256056791207,96.479771868481,138.358767061081
"9744","LOC101852252",13.1791864444592,0.226350498851354,0.887022731709043,0.255180043035921,0.798584044292559,0.992503152556377,14.4305583777968,13.9915698317681,10.1557654598401,14.1388521084317
"9745","LOC101852394",14.7845520990587,0.219102634403147,0.843269165221149,0.259825265098703,0.794998561348441,0.992503152556377,16.6506442820733,15.1575339844154,11.1713420058241,16.1586881239219
"9746","LOC101852534",9.96562586614071,0.248575562128687,1.02332687653552,0.242909248089174,0.808075701170441,0.992503152556377,9.99038656924397,11.6596415264734,6.09345927590406,12.1190160929414
"9747","LOC101852600",60.4071829960187,-0.113431170448858,0.459007565356235,-0.24712265986471,0.804813297451762,0.992503152556377,56.6121905590492,59.4641717850142,57.8878631210886,67.6645065189229
"9748","LOC101852653",207.210963873481,0.0785912639688586,0.30811649705857,0.25506996450735,0.798669061890554,0.992503152556377,205.35794614557,220.367224850347,210.22434501869,192.894339479318
"9749","LOC101852694",33.1401796470985,0.150938908078678,0.599880035711394,0.251615154852887,0.801338543550217,0.992503152556377,26.6410308513173,43.1406736479515,29.4517198335363,33.3272942555889
"9750","LOC101852697",68.2211038029134,0.119772898149419,0.487688048420591,0.245593260973508,0.805997106456777,0.992503152556377,47.7318469419434,94.4430963644344,77.1838174947848,53.5256544104913
"9751","LOC101852766",34.6728145319422,0.147040568590181,0.578325090228314,0.254252445682638,0.799300535648807,0.992503152556377,34.4113315162848,38.4768170373621,28.4361432875523,37.3669662865694
"9752","LOC101852802",27.3513812323799,0.163710855471483,0.651256147774696,0.251377059596096,0.80152260217713,0.992503152556377,33.3012885641466,24.4852472055941,20.3115309196802,31.3074582400987
"9753","LOC101852896",25.3336122628063,-0.169637585906829,0.664616281474681,-0.255241393621037,0.798536662070311,0.992503152556377,25.530987899179,22.1533189002994,22.3426840116482,31.3074582400987
"9754","LOC101852905",87.5393517387093,0.0985985201763462,0.404604105109343,0.243691348978529,0.80746987393676,0.992503152556377,85.4733073146428,95.6090605170817,75.1526644028168,93.922374720296
"9755","LOC101852927",27.736842594,-0.168220261708443,0.639277735923116,-0.263141123576801,0.792441808466327,0.992503152556377,27.7510738034555,24.4852472055941,24.3738371036162,34.337212263334
"9756","LOC101852950",125.619045784321,-0.0910911798124657,0.361805630496044,-0.251768275931963,0.801220179711261,0.992503152556377,123.214767687342,120.094307722676,112.728996604225,146.438111123042
"9757","LOC101852952",20.5607707389125,-0.170843903587566,0.720675188312334,-0.237060892838069,0.812609550658853,0.992503152556377,18.8707301863497,19.8213905950047,22.3426840116482,21.2082781626475
"9758","LOC101853151",14.1084181561037,-0.221872177703299,0.870297745725074,-0.254938242449944,0.798770798699815,0.992503152556377,15.5406013299351,10.493677373826,18.2803778277122,12.1190160929414
"9759","LOC101853152",14.2405815589606,0.219873626681642,0.856767278042115,0.256631680873828,0.797463116058381,0.992503152556377,16.6506442820733,13.9915698317681,11.1713420058241,15.1487701161768
"9760","LOC101853205",8.81940064689638,-0.264401420279158,1.08300263351173,-0.244137375199,0.807124426922404,0.992503152556377,5.55021476069109,10.493677373826,8.12461236787208,11.1090980851963
"9761","LOC101853283",152.871276256107,0.0842866104488292,0.34422456554157,0.244859370557185,0.806565321744278,0.992503152556377,165.396399868595,149.243411538859,168.585706633346,128.25958698363
"9762","LOC101853449",105.824563201631,0.097101521911279,0.383235775309779,0.253372801202574,0.799980143552193,0.992503152556377,125.434853591619,93.277132211787,104.604384236353,99.9818827667667
"9763","LOC101853495",11.0158699496343,0.234771083170375,0.962735851864745,0.243858253243235,0.807340602293476,0.992503152556377,13.3205154256586,10.493677373826,9.14018891385609,11.1090980851963
"9764","LOC101853525",13.7288155227962,0.22425509636821,0.868506805308255,0.258207644427859,0.796246658523612,0.992503152556377,14.4305583777968,15.1575339844154,14.2180716437761,11.1090980851963
"9765","LOC101853690",14.0691404793713,-0.225063770954086,0.902573118265956,-0.249357937212315,0.803083918870595,0.992503152556377,17.7606872342115,8.16174906853136,10.1557654598401,20.1983601549024
"9766","LOC101853834",48.726259791516,0.128754425212335,0.517646210891751,0.248730547047817,0.803569218131639,0.992503152556377,63.2724482718785,38.4768170373621,43.6697914773124,49.4859823795108
"9767","LOC101853852",68.3769415744542,-0.105673574369072,0.436875069273835,-0.24188511041548,0.808869187771139,0.992503152556377,69.9327059847078,61.7961000903089,70.0747816728967,71.7041785499034
"9768","LOC101853861",119.506115769235,-0.0860329245725954,0.362117315036073,-0.237583017989695,0.812204523106783,0.992503152556377,118.774595878789,113.098522806792,133.040527523905,113.110816867453
"9769","LOC101853892",20.4740737783266,0.172493725134638,0.728597965742464,0.236747470134454,0.812852705784818,0.992503152556377,17.7606872342115,25.6512113582414,19.2959543736962,19.1884421471573
"9770","LOC101854094",176.47501909518,-0.0789000422212134,0.321380387243878,-0.24550360057081,0.806066520615384,0.992503152556377,175.386786437839,167.898837981217,190.928390644994,171.68606131667
"9771","LOC101854485",30.9195273172047,0.14468431610006,0.603795050257732,0.239624879399559,0.81062107564327,0.992503152556377,29.9711597077319,34.9789245794201,27.4205667415683,31.3074582400987
"9772","LOC101854621",1442.89581794833,0.0599174875746931,0.239216404360947,0.25047399125808,0.802220815750694,0.992503152556377,1541.84966051999,1403.82083978739,1297.90682576756,1528.00594571836
"9773","LOC101854684",20.9900837181702,0.170292383786904,0.715590796127428,0.237974530567578,0.811900848452874,0.992503152556377,19.9807731384879,24.4852472055941,19.2959543736962,20.1983601549024
"9774","LOC101854716",19.458849358589,-0.193170614725497,0.742048749142691,-0.26032065271813,0.79461644306946,0.992503152556377,19.9807731384879,16.3234981370627,22.3426840116482,19.1884421471573
"9775","LOC101854745",57.4049232424575,0.111738739146347,0.466962952872257,0.239288231451874,0.810882090320574,0.992503152556377,63.2724482718785,55.9662793270722,53.8255569371525,56.5554084337266
"9776","LOC101854761",86.0012243610967,0.098651327578959,0.405957589668658,0.243008949923754,0.807998464205503,0.992503152556377,78.8130496018135,99.1069529750237,82.2617002247048,83.8231946428448
"9777","LOC101855038",113.175371736008,0.096950892629347,0.367371873930338,0.263903960834332,0.791853923510549,0.992503152556377,124.32481063948,109.60063034885,113.744573150209,105.031472805492
"9778","LOC101855068",16.3745228189712,0.211650569527719,0.815840423732328,0.259426431163407,0.79530623848605,0.992503152556377,19.9807731384879,15.1575339844154,11.1713420058241,19.1884421471573
"9779","LOC101855106",28.933030190404,0.16097909088894,0.636063300642082,0.253086588593364,0.800201302337363,0.992503152556377,37.7414603726994,23.3192830529468,24.3738371036162,30.2975402323536
"9780","LOC101855179",35.8071064616693,0.149144525755047,0.585144871988452,0.254884786477271,0.798812086913717,0.992503152556377,32.1912456120083,43.1406736479515,41.6386383853444,26.2578682013731
"9781","LOC101855231",14.6341644923953,-0.207900151682219,0.850723422962033,-0.244380425025041,0.806936200820923,0.992503152556377,16.6506442820733,10.493677373826,15.2336481897602,16.1586881239219
"9782","LOC101855524",40.8434784234704,0.130267146334341,0.535864185370164,0.243097318109354,0.807930008750108,0.992503152556377,41.0715892291141,44.3066378005988,41.6386383853444,36.3570482788243
"9783","LOC101855750",77.605902157908,-0.106395608572903,0.432249185176747,-0.246144150692609,0.80557064688681,0.992503152556377,88.8034361710575,60.6301359376616,74.1370878568327,86.8529486660802
"9784","LOC101855768",11.741470187053,-0.226367393019403,0.932978436753554,-0.24262875121432,0.80829300637418,0.992503152556377,9.99038656924397,11.6596415264734,12.1869185518081,13.1289341006865
"9785","LOC101855782",58.4411713830054,-0.117324994099719,0.492436541263979,-0.238254037359963,0.811684067798632,0.992503152556377,41.0715892291141,71.1238133114876,68.0436285809287,53.5256544104913
"9786","LOC101855783",93.9352811123037,0.0994268649648724,0.414225691847979,0.240030657010435,0.810306490358615,0.992503152556377,75.4829207453989,118.928343570028,99.526501506433,81.8033586273546
"9787","LOC101855814",3086.48866631319,-0.0635592506439999,0.251308956597825,-0.252912795088776,0.800335601794769,0.992503152556377,2503.14685707168,3534.03734667408,3047.74521449801,3261.02524700899
"9788","LOC101855885",14.2336744316319,0.216553713542822,0.866300036600896,0.249975417746159,0.802606359040164,0.992503152556377,17.7606872342115,12.8256056791207,16.2492247357442,10.0991800774512
"9789","LOC101856008",33.5933612591043,0.144720492538999,0.582008541342674,0.248656990849538,0.803626120335256,0.992503152556377,34.4113315162848,36.1448887320675,34.5296025634563,29.2876222246084
"9790","LOC101856028",15.5300573153504,-0.226476739350367,0.907031780684882,-0.249689971369425,0.802827114295448,0.992503152556377,9.99038656924397,18.6554264423574,26.4049901955843,7.06942605421583
