"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC178A","AC186A","AC176A","AC180A"
"446","LOC101860221",259.338238022205,-1.13148511476966,0.311691014824736,-3.63014992718316,0.000283256640611808,0.00769111640764348,166.506442820733,158.571124760038,413.339654215492,298.935730292555
"447","LOC101852748",121.065701790533,-1.52205548163473,0.419808161676205,-3.62559764335567,0.000288293936326764,0.007790519704268,63.2724482718785,61.7961000903089,120.853608972097,238.340649827848
"448","LOC101857508",23.7285003765021,2.76868367976696,0.763613747416656,3.62576458207249,0.000288107738637499,0.007790519704268,46.6218039898052,36.1448887320675,5.07788272992005,7.06942605421583
"449","LOC101858631",512.270477726636,1.11667495481639,0.308039602323521,3.62510192323775,0.000288847510092183,0.007790519704268,652.705255857273,749.714950152238,237.644911760258,409.016793136773
"450","LOC101857510",268.233548780509,-1.07330427176275,0.29614890505337,-3.62420476134911,0.000289851909192107,0.00780023693403649,175.386786437839,170.230766286511,394.043699841796,333.272942555889
"451","LOC101849218",1144.50190785194,-0.893350829066122,0.246601487962029,-3.622649791974,0.000291600496806657,0.00782989360605014,737.068520219777,865.145401264325,1372.0439136244,1603.74979629925
"452","LOC101859684",61.2211161893604,1.93790601361616,0.535203069667976,3.62087985560019,0.000293602841593965,0.00786621772500644,103.233994548854,90.9452039064924,37.5763322014084,13.1289341006865
"453","LOC101857275",178.066247302222,-1.18053405347945,0.326574323899645,-3.61490162295252,0.000300461694468814,0.00803220997796323,116.554509974513,101.438881280318,256.940866133955,237.330731820103
"454","LOC101856027",52.1213526275207,-1.84197158592916,0.510016950059258,-3.61158895937703,0.000304326654121769,0.00811761185333617,23.3109019949026,22.1533189002994,76.1682409488008,86.8529486660802
"455","LOC101846275",317.964975343065,-1.06774510084908,0.295932028205499,-3.60807550072825,0.000308476730224938,0.00821022681983297,175.386786437839,235.524758834762,451.931562962885,409.016793136773
"456","LOC101857777",78.2657494124491,-1.64130481249827,0.455443438013012,-3.60375114780197,0.000313657379256409,0.00832980452367349,43.2916751333905,32.6469962741255,144.211869529729,92.9124567125509
"457","LOC101845200",322.520327679255,1.00828835051062,0.280072954767522,3.60009180946285,0.000318104842105882,0.00842943027987358,415.156064099694,446.56427046393,209.208768472706,219.152207680691
"458","TRNAA-UGC",17.6484236894714,5.07902714069888,1.41185725933106,3.59740838327052,0.000321403648789245,0.00849824931623965,4.44017180855287,64.1280283956036,1.01557654598401,1.00991800774512
"459","LOC106012135",177.915117611679,1.16224178477835,0.32336410742277,3.59422013173163,0.000325364668724375,0.00858423995261914,234.219062901164,257.678077735062,109.682266966273,110.081062844218
"460","LOC101849699",8.86790452808369,-6.40508845223397,1.78280033601055,-3.59271216347588,0.000327254011058014,0.00861531755198381,0,0,22.3426840116482,13.1289341006865
"461","LOC101852464",29.5417636017017,2.45402536847407,0.683617849299419,3.58976198615789,0.000330980034834194,0.00868214875346363,53.2820617026345,46.6385661058935,12.1869185518081,6.05950804647071
"462","LOC101863771",87.8448196028271,-1.4705920007746,0.409684959556048,-3.58956795086692,0.000331226484236185,0.00868214875346363,48.8418898940816,44.3066378005988,125.931491702017,132.299259014611
"463","LOC101861258",180.729030308151,-1.16842717514946,0.3260180374094,-3.58393414190824,0.000338457458956647,0.00885252662627428,118.774595878789,103.770809585613,264.049901955843,236.320813812358
"464","LOC101848352",124.047195395895,1.50085375913571,0.418932061102236,3.58257077576463,0.000340229394539518,0.00887969389627923,245.319492422546,121.260271875323,60.9345927590406,68.6744245266681
"465","LOC101849140",18.9219255097809,3.51923933209716,0.982902358347352,3.58045669766669,0.000342994184409388,0.00893260123268321,53.2820617026345,16.3234981370627,4.06230618393604,2.01983601549024
"466","LOC101853412",68.7522547055842,-1.70815465563273,0.478615742310073,-3.56894791506063,0.000358417665400243,0.00931424448068015,42.1816321812523,22.1533189002994,109.682266966273,100.991800774512
"467","LOC100533266",400.85018296901,1.2121953415417,0.339908748379549,3.56623754852034,0.00036214313326991,0.00939090651798417,659.365513570102,460.555840295698,313.813152709059,169.66622530118
"468","LOC101859205",243.872087991077,-1.14398644055276,0.321188946369777,-3.56172419220092,0.000368427311660885,0.00951312312199001,120.994681783066,183.056371965632,334.124683628739,337.31261458687
"469","LOC101862867",201.766753535555,-1.12894678883297,0.316928963191927,-3.56214458111643,0.000367837704788345,0.00951312312199001,135.425240160863,117.762379417381,261.003172317891,292.876222246084
"470","LOC101853589",50.8193615131782,-2.0717168754832,0.583440314050496,-3.55086343125732,0.000383969601920227,0.00989334442394457,8.88034361710575,30.3150679688308,85.3084298626569,78.7736046041192
"471","LOC101864540",320.004547953183,-1.06100048446437,0.299020819940515,-3.54824953217451,0.000387800635489052,0.00997084011841278,190.927387767774,223.865117308289,494.585777894213,370.639908842459
"472","LOC101857502",111.055211504368,-1.33355368066284,0.376282589717837,-3.54402174616379,0.000394072740436239,0.0101106374717857,64.3824912240167,61.7961000903089,166.554553541378,151.487701161768
"473","LOC101859394",95.8920120243236,1.42078099373136,0.401473456096515,3.53891638950547,0.000401773085918628,0.0102824282637289,126.544896543757,152.741303996801,46.7165211152645,57.5653264414718
"474","LOC118477345",1400.23479369548,0.843675625110549,0.238430100242714,3.53846105945397,0.000402466638894097,0.0102824282637289,1950.34546690685,1646.34138353804,1009.48308670811,994.769237628942
"475","LOC101845803",101.817995109459,-1.44628130640995,0.408924086930138,-3.53679656600184,0.000405011503100241,0.0103256616895661,51.0619757983581,58.2982076323669,178.741472093186,119.170324913924
"476","LOC101851417",137.898819803461,1.50498048939202,0.425766596748821,3.53475472449962,0.000408153829179982,0.0103621443844226,283.060952795246,124.758164333265,66.0124754889607,77.7636865963741
"477","LOC106013448",1114.60086663557,1.09841400301322,0.310723340309541,3.53502251204878,0.000407740419472915,0.0103621443844226,1051.21067567489,1987.96888026371,776.916057677768,642.307852925895
"478","LOC101854464",36.1993731184955,-2.17666173293647,0.615917138168245,-3.53401715596017,0.000409294510735328,0.0103693651150729,11.1004295213822,15.1575339844154,68.0436285809287,50.4959003872559
"479","LOC101847723",521.829474585464,0.91239411882077,0.258555177630269,3.52881782211101,0.000417420379256236,0.0105531540559353,669.355900139346,693.748670825166,380.841204744004,343.37212263334
"480","LOC101851945",45.1378271660844,-2.17720892977201,0.617932509264394,-3.52337657774929,0.000426085493233383,0.0107303106976918,24.4209449470408,8.16174906853136,93.4330422305289,54.5355724182364
"481","LOC101852321",2203.68977452951,0.875131022928275,0.248383520317477,3.52330549872917,0.00042619978906604,0.0107303106976918,2414.34342090063,3290.35083877079,1544.69192644168,1565.37291200493
"482","LOC101858273",16.8706201168467,-3.7740509578591,1.0740964460984,-3.5136983941881,0.000441914269322303,0.0111028668080769,0,4.66385661058935,36.5607556554244,26.2578682013731
"483","LOC101854695",57.3761600317589,1.82175531355558,0.518739767926951,3.51188674204773,0.000444937569102838,0.0111556810804045,82.1431784582282,96.775024669729,16.2492247357442,34.337212263334
"484","LOC101849873",553.059185922587,-0.893351360187133,0.254526492446462,-3.50985609238709,0.000448349275548081,0.0112179953034861,394.065248009068,380.104313763032,714.965888372743,723.101293545505
"485","LOC101846008",43.2878856947574,-1.96174226197173,0.559110681671446,-3.50868321117951,0.000450330947924326,0.0112443459368321,14.4305583777968,20.9873547476521,69.0592051269127,68.6744245266681
"486","LOC101859343",1527.82594216986,-0.991146832718162,0.282675229891957,-3.50630946014263,0.000454366619508416,0.0113217690581212,799.230925539517,1246.41567918,2307.38991247567,1758.26725148425
"487","LOC101844970",73.2289593739685,-1.61810839642788,0.46185541523257,-3.50349555956396,0.000459194311353396,0.0114185690153791,27.7510738034555,44.3066378005988,124.915915156033,95.9422107357863
"488","LOC106013224",52.4117611220627,-1.80891575700738,0.519122169699102,-3.48456656754975,0.000492934829357694,0.0122324606219707,25.530987899179,20.9873547476521,95.464195322497,67.6645065189229
"489","LOC101862586",227.92323759535,1.31629295367003,0.37797462452735,3.48249027382732,0.000496773266300813,0.0123025035887584,444.017180855288,206.375655018579,133.040527523905,128.25958698363
"490","LOC101847731",152.864996578633,-1.21338548203334,0.348634985772263,-3.48038932279146,0.000500685641093044,0.0123672667132643,92.1335650274722,92.1111680591397,184.83493136909,242.380321858828
"491","LOC106012457",8.10480748403596,-6.27532640301027,1.80325944722017,-3.47999086470006,0.000501430879951509,0.0123672667132643,0,0,18.2803778277122,14.1388521084317
"492","LOC101852604",24.4067558619123,-2.62484791154885,0.755187461583547,-3.47575674263026,0.000509414126151053,0.0125386281863603,7.77030066496753,5.82982076323669,36.5607556554244,47.4661463640206
"493","LOC101859895",33.3186121026704,-2.19337913244078,0.631610811344203,-3.47267509207576,0.000515298765962126,0.012657744535094,11.1004295213822,12.8256056791207,49.7632507532165,59.585162456962
"494","LOC101848695",360.881332735757,-1.05731948640769,0.304522377879251,-3.47205842070148,0.000516483928159295,0.012661174838075,285.281038699522,183.056371965632,473.258670428549,501.929249849324
"495","LOC101856418",71.9113110702432,1.84187931425586,0.530636999160085,3.47107215887936,0.000518384677453251,0.0126820978665836,165.396399868595,59.4641717850142,30.4672963795203,32.3173762478438
"496","LOC101848595",13.7318871063163,-4.53259329035723,1.3061173196906,-3.47028036610902,0.000519915356992852,0.0126939011556118,1.11004295213822,1.16596415264734,24.3738371036162,28.2777042168633
"497","LOC101847336",166.595744907705,-1.1529924605908,0.332863517834253,-3.46385950642065,0.000532484538460874,0.0129746232610889,109.894252261684,96.775024669729,217.333380840578,242.380321858828
"498","LOC106012346",333.112061341051,1.24009522249245,0.358473238399756,3.45938019816571,0.000541420070874555,0.0131658575467688,536.15074588276,399.925704358037,268.112208139779,128.25958698363
"499","LOC101854328",310.596170407325,1.02605460170276,0.297104348286936,3.45351593680419,0.000553329608077363,0.0134285001078494,472.878297610881,360.282923168027,218.348957386562,190.874503463827
"500","LOC101854102",33.6120535305769,2.32929997182775,0.674750454847854,3.4520909991131,0.000556260090454717,0.0134726193908133,42.1816321812523,69.9578491588403,16.2492247357442,6.05950804647071
"501","LOC101849089",43.2624882231155,-1.91001789652382,0.553619149849614,-3.45005749357237,0.000560467176470584,0.01354742017377,18.8707301863497,17.4894622897101,62.9657458510086,73.7240145653936
"502","LOC101859565",43.9792164360396,-2.17444229623947,0.63066853353745,-3.44783698663848,0.000565094983677977,0.0136320722158173,14.4305583777968,17.4894622897101,105.619960782337,38.3768842943145
"503","LOC106011700",1781.48791939255,0.933381938708819,0.27086622251727,3.44591485063926,0.00056912965914657,0.0137021076983399,1983.646755471,2693.37719261535,1427.90062365352,1021.02710583031
"504","LOC118478441",8.11188065683458,-6.27646380109976,1.82630960625891,-3.43669210280109,0.000588864597141388,0.0141491076813139,0,0,23.3582605576322,9.08926206970607
"505","LOC101857879",126.427712052647,-1.55332857491569,0.452106493893284,-3.43575815852434,0.000590898190267784,0.0141698556121641,64.3824912240167,64.1280283956036,271.158937777731,106.041390813237
"506","LOC100533444",816.113190933855,0.832659994796236,0.243287868804041,3.42252985687056,0.000620412837501706,0.0148482202809203,1064.53119110055,1026.04845432966,606.299197952454,567.573920352757
"507","LOC101861706",407.050205719798,-0.933588911215094,0.273021958711276,-3.41946455743648,0.000627445057394872,0.0149869026529623,280.840866890969,278.665432482714,579.89420775687,488.800315748637
"508","LOC101854891",326.919573647092,1.01265939551674,0.296344614686844,3.41716820663957,0.000632761710995704,0.0150841423625157,395.175290961206,479.211266738056,187.881661007042,245.410075882064
"509","LOC101848437",396.656029902855,-0.98266711145052,0.287887769501303,-3.41336873446467,0.000641650609450662,0.0152659899419401,223.118633379782,310.146464604192,546.380181739397,506.97883988805
"510","LOC101860066",70.621098956955,-1.52446624722366,0.446960762822167,-3.41073842275995,0.000647872131259181,0.0153837872736249,34.4113315162848,38.4768170373621,97.495348414465,112.100898859708
"511","LOC101849034",234.01038152917,1.38393288050293,0.406602890654768,3.40364742187231,0.000664925211514214,0.0157270396707756,478.428512371572,198.213905950047,154.36763498957,105.031472805492
"512","LOC101859231",197.539445639273,1.13627438462529,0.333824272641666,3.40380996155121,0.00066452969142341,0.0157270396707756,235.329105853302,307.814536298897,106.635537328321,140.378603076571
"513","LOC101857022",468.295302289866,0.949125024034223,0.279069498390793,3.40103461505895,0.000671313266146131,0.0158471806101943,687.116587373557,546.837187591601,353.420638002436,285.806796191869
"514","LOC101854242",132.761661592407,-1.3183531620432,0.388404620464467,-3.39427775206864,0.000688098657418461,0.0161803393035681,58.8322764633256,93.277132211787,220.38011047853,158.557127215984
"515","LOC101864421",973.168019202681,1.04101556130907,0.306691183500944,3.39434459584283,0.000687930710507424,0.0161803393035681,1256.56862182046,1363.01209444474,831.757191160904,441.334169384617
"516","LOC101846244",160.762455039768,-1.20788172012405,0.356105056886943,-3.39192521073221,0.000694033815616131,0.0162882742385879,75.4829207453989,118.928343570028,223.426840116482,225.211715727161
"517","LOC101864526",33.0833084055244,-2.33993132431164,0.690206787877801,-3.39018880342556,0.000698445028337167,0.0163600953446095,4.44017180855287,17.4894622897101,57.8878631210886,52.5157364027462
"518","LOC101857174",66.6358534321936,-1.57132870590404,0.463660209856335,-3.3889660412976,0.000701566983210839,0.0164014983912804,33.3012885641466,33.8129604267728,85.3084298626569,114.120734875198
"519","LOC106011236",43.8054109794018,2.25617688067745,0.666626117094868,3.3844711793018,0.000713155054514985,0.0166402846053497,109.894252261684,34.9789245794201,9.14018891385609,21.2082781626475
"520","LOC101848403",95.4089960078775,-1.33811759158166,0.39605320568429,-3.3786308818526,0.000728477469666813,0.0169651195339714,51.0619757983581,57.1322434797196,137.102833707841,136.338931045591
"521","LOC101854219",1355.4680656901,-0.863815888718746,0.255730755676971,-3.37783340307289,0.00073059328014704,0.0169817363197325,804.781140300209,1118.1596223888,1734.60474054069,1764.32675953072
"522","LOC100533236",1113130.37297872,0.910484733102189,0.269979037828728,3.37242750557468,0.000745086983080321,0.0172854470595837,1311860.97130942,1594472.30224337,595014.11137348,951174.106988608
"523","LOC101859899",302.199207504219,-0.952990044278486,0.283060870809048,-3.36673183246642,0.000760646167958299,0.0176126674836998,205.35794614557,206.375655018579,405.21504184762,391.848187005106
"524","LOC101861889",17.159447931359,-3.45705724570259,1.02804119953133,-3.36276138279147,0.000771670338628015,0.0178338316808879,1.11004295213822,4.66385661058935,44.6853680232964,18.1785241394121
"525","LOC101852298",98.3129414392645,-1.31545069465168,0.392080078961835,-3.35505618682484,0.000793488662290569,0.01828078317241,53.2820617026345,59.4641717850142,136.087257161857,144.418275107552
"526","LOC101854991",113.126059318367,1.29964260034384,0.387450788867459,3.35434237762883,0.000795538623605289,0.01828078317241,138.755369017277,183.056371965632,74.1370878568327,56.5554084337266
"527","LOC106012686",13.2072892640775,-4.48443970950405,1.33681748324131,-3.35456392942355,0.000794901832054616,0.01828078317241,2.22008590427644,0,20.3115309196802,30.2975402323536
"528","LOC101859252",191.433114283117,1.06108916033348,0.317036794901304,3.34689593573454,0.000817218825899136,0.0187434090561336,255.30987899179,262.341934345651,116.791302788161,131.289341006865
"529","LOC101853934",122.703282186068,-1.41034824995538,0.421763030501088,-3.34393521470996,0.000825990237851572,0.0189087746321031,41.0715892291141,93.277132211787,174.67916590925,181.785241394121
"530","LOC101861155",190.256721953288,-1.1867835755122,0.355379565282693,-3.33948175823827,0.000839348633220767,0.0191783244307613,84.3632643625046,148.077447386212,252.878559950019,275.707616114417
"531","LOC101860452",12.7233837331309,-4.41752919694981,1.32338614976954,-3.33805004512032,0.000843685523786146,0.0192411142995296,1.11004295213822,1.16596415264734,25.3894136496003,23.2281141781377
"532","LOC106013015",7.34736897822712,-6.13372750429211,1.84071121229553,-3.33225954365911,0.00086143876697302,0.0196090666692543,0,0,18.2803778277122,11.1090980851963
"533","LOC101861595",122.868765975829,-1.23919097962392,0.371975967724501,-3.3313737637527,0.000864184852293656,0.0196346689704994,84.3632643625046,61.7961000903089,167.570130087362,177.745569363141
"534","LOC101845211",28.1352779810582,-2.26698394688379,0.681940941297367,-3.32431125570924,0.000886372089315067,0.0201010599281001,8.88034361710575,10.493677373826,45.7009445692805,47.4661463640206
"535","LOC101849147",1291.93399352668,-0.802483472196864,0.241667960114387,-3.3206034917373,0.000898230497512259,0.0203319090184551,850.292901337876,1033.04423924554,1657.4209230459,1626.97791047739
"536","LOC101850492",29.476406289855,2.18446005893126,0.658075343302481,3.31946802317313,0.00090189133208581,0.0203561146180214,48.8418898940816,47.8045302585409,9.14018891385609,12.1190160929414
"537","LOC106011241",25.2567300213131,-2.66091233173414,0.801665639273699,-3.31922961565984,0.000902661729965112,0.0203561146180214,2.22008590427644,11.6596415264734,52.8099803911685,34.337212263334
"538","LOC101860563",116.75285475545,-1.22618920281744,0.370189010178557,-3.3123328059523,0.000925214099932728,0.0208259158925378,71.042748936846,68.7918850061929,174.67916590925,152.497619169513
"539","LOC101862289",76.7164029996816,-1.42942734930652,0.432300406024351,-3.30656027472248,0.000944490281442813,0.0212203660635853,39.9615462769759,43.1406736479515,102.573231144385,121.190160929414
"540","LOC101854573",154.978678914942,-1.2204739201331,0.369712788571087,-3.30114066340562,0.000962925929788622,0.0215866048148061,75.4829207453989,110.766594501497,254.909713041987,178.755487370886
"541","PC2",1807.80317414375,0.767306964148756,0.232466243502394,3.30072423672495,0.00096435616885302,0.0215866048148061,2228.96624789354,2326.09848453144,1425.86947056155,1250.27849358846
"542","LOC101848923",12.4723188657543,-4.38738261996188,1.32971682460362,-3.29948643108259,0.000968619100565591,0.0216420245532275,1.11004295213822,1.16596415264734,26.4049901955843,21.2082781626475
"543","LOC118478589",41.3693925423177,1.92654051221366,0.58406330805434,3.29851316740209,0.000971983213263275,0.0216771946825382,61.052362367602,69.9578491588403,23.3582605576322,11.1090980851963
"544","LOC101855797",84.1087402972855,1.56484164406066,0.474812997447512,3.29570094431469,0.000981764636659765,0.0218149903668803,170.946614629286,80.4515265326663,36.5607556554244,48.4760643717657
"545","LOC101863065",82.8345413854375,-1.39554064818651,0.423414843244578,-3.2959181059706,0.000981006073725752,0.0218149903668803,38.8515033248377,52.4683868691302,119.838032426113,120.180242921669
"546","LOC101848949",89.543403074491,-1.34888238195423,0.409443195862088,-3.29443106048969,0.000986211326790101,0.0218736614788061,56.6121905590492,44.3066378005988,132.024950977921,125.229832960395
"547","LOC101846685",1861.94469262056,-0.806418730081423,0.244969784518508,-3.2919110071736,0.000995090947656526,0.0219521911712725,1183.30578697934,1526.24707581537,2482.06907838492,2256.15682930259
"548","LOC101857158",104.105579283603,1.54645116369251,0.469638740134998,3.29285263657761,0.000991764410854146,0.0219521911712725,207.578032049847,102.604845432966,35.5451791094404,70.6942605421583
"549","LOC101863437",112.424064640232,1.43489016692326,0.43588735745135,3.29188296562011,0.000995190169531676,0.0219521911712725,219.788504523367,108.434666196202,50.7788272992005,70.6942605421583
"550","LOC101849217",5583.27939881332,0.74165397416548,0.225574412886658,3.28784619086266,0.00100956979303939,0.0221885484459292,6619.1861236002,7356.06783905205,3948.56161078583,4409.30202181519
"551","LOC101858045",20.0030622130878,-2.77617288361203,0.844285127496437,-3.28819351804079,0.00100832503815913,0.0221885484459292,6.66025771282931,3.49789245794201,30.4672963795203,39.3868023020596
"552","LOC101851154",19.1306817077108,2.88441692285484,0.878932666354135,3.28172684128304,0.00103173499956855,0.0226194833676292,27.7510738034555,39.6427811900095,7.10903582188807,2.01983601549024
"553","LOC101856524",35.8043649153752,1.95487215620513,0.595742404944681,3.28140508377383,0.00103291282430214,0.0226194833676292,54.3921046547727,59.4641717850142,13.2024950977921,16.1586881239219
"554","LOC101857749",34.4798197078074,2.2219386272239,0.678545469279704,3.27456114264907,0.00105826235085992,0.0231327744926238,36.6314174205612,76.9536340747243,17.2648012817282,7.06942605421583
"555","LOC101852530",94.3153622448386,-1.32082519580316,0.403546346283746,-3.27304461548624,0.00106395681882758,0.0232153460828866,58.8322764633256,48.9704944111882,147.258599167681,122.200078937159
"556","LOC101849091",1086.10255785453,-1.13868947549871,0.348088965343446,-3.27125990441899,0.00107069460590016,0.0233203447436167,842.522600672908,514.190191317476,970.891177960714,2016.806261467
"557","C/EBP",1926.91266532,-1.16998536179287,0.357729560437856,-3.27058619466846,0.00107324829600667,0.0233339979616532,1719.4565328621,651.773961329862,2902.5177684223,2433.90239866574
"558","LOC101863975",167.783775254169,-1.12303295246897,0.343756390224752,-3.26694422097789,0.0010871509818032,0.0235939039240801,87.6933932189193,123.592200180618,241.707217944194,218.142289672946
"559","LOC106013653",17.6652892887777,-2.98581775264868,0.914590439841729,-3.26465008005702,0.00109599382964457,0.0237432652540174,5.55021476069109,2.33192830529468,29.4517198335363,33.3272942555889
"560","LOC100885790",113.153420664842,-1.26834740581227,0.38859519238881,-3.26392974142413,0.00109878409296184,0.0237612060102998,73.2628348411224,59.4641717850142,135.071680615873,184.814995417357
"561","LOC101845404",119.539134224444,1.21679899992025,0.373262594080876,3.25990072194752,0.00111451217843092,0.0240464620586987,144.305583777968,190.052156881516,70.0747816728967,73.7240145653936
"562","LOC101856671",2658.06550805023,0.793255441861034,0.243364534098817,3.25953592539057,0.00111594646383061,0.0240464620586987,2908.31253460213,3833.69013390445,2003.73252522645,1886.52683846788
"563","LOC106012576",16.3861823048865,-3.10478867919652,0.952918209271255,-3.25819010381899,0.00112125266006667,0.0241178858142226,3.33012885641466,3.49789245794201,25.3894136496003,33.3272942555889
"564","LOC101858375",589.1208095327,-1.25708977273573,0.386163144781089,-3.25533337327765,0.00113259334261149,0.0243045188922084,510.619757983581,184.222336118279,964.79771868481,696.843425344132
"565","LOC101860860",84.9480639008627,1.40535587578758,0.431753609236861,3.25499508451498,0.00113394328440114,0.0243045188922084,149.85579853866,96.775024669729,44.6853680232964,48.4760643717657
"566","LOC101847001",730.10494698276,-0.918591271507271,0.282309956250317,-3.25383944550924,0.00113856609111916,0.0243568908559637,614.963795484573,395.261847747448,985.10924960449,925.084895094529
"567","LOC101851949",14.8116724700941,-3.59552890129206,1.10516725620694,-3.25337986725406,0.00114040934065495,0.0243568908559637,3.33012885641466,1.16596415264734,38.5919087473924,16.1586881239219
"568","LOC101850866",22.6436432520375,-2.49835687819518,0.768063419615546,-3.25280024329988,0.00114273799569767,0.0243636569153147,7.77030066496753,5.82982076323669,39.6074852933764,37.3669662865694
"569","LOC101861883",12.7054256698312,-5.44507156408334,1.67607164050321,-3.24871051600669,0.00115929391361737,0.0246731973530866,0,1.16596415264734,30.4672963795203,19.1884421471573
"570","LOC101855605",87.7579224521674,-1.32977431177236,0.409445493780095,-3.2477444054777,0.00116323712888125,0.0247136870714946,54.3921046547727,45.4726019532462,126.947068248001,124.21991495265
"571","LOC101845252",169.511800616786,1.13904035464776,0.350890032988962,3.2461462212111,0.00116978739815598,0.0248093264302434,185.377173007083,280.997360788008,107.651113874305,104.021554797747
"572","LOC101855926",142.440324446164,-1.16449975769188,0.358912615283247,-3.24452166935642,0.00117648065623123,0.0249076586485318,73.2628348411224,102.604845432966,185.850507915074,208.043109595494
"573","LOC101845461",107.535195085463,-1.2323989878319,0.380528076100458,-3.23865455726991,0.00120094932196891,0.0253813198761667,66.6025771282931,61.7961000903089,141.165139891777,160.576963231474
"574","LOC101863565",54.1410157532148,1.60087578056423,0.494529637389602,3.23716853253634,0.00120722093637928,0.0254694173162945,76.5929636975371,86.281347295903,29.4517198335363,24.2380321858828
"575","LOC101854751",100.261471855136,1.27150231365398,0.392896734562841,3.23622520067193,0.0012112178554834,0.0255093012693981,157.626099203627,125.924128485912,61.9501693050246,55.5454904259815
"576","LOC101855310",14.1041321280975,3.34111884904554,1.03327996115486,3.23350783393815,0.00122279982393229,0.025708517131632,22.2008590427644,29.1491038161834,3.04672963795203,2.01983601549024
"577","LOC101853674",121.508902873109,-1.27007933941047,0.392993331279624,-3.23180888407181,0.00123009297256778,0.0258170292856079,64.3824912240167,78.1195982273716,210.22434501869,133.309177022356
"578","LOC118477331",14.5855887347655,3.74312741930506,1.15858449584967,3.2307763764437,0.00123454486267127,0.0258656371746524,9.99038656924397,44.3066378005988,1.01557654598401,3.02975402323536
"579","LOC101848807",23.58352785828,-2.86137711439026,0.886208421431992,-3.22878574068013,0.00124316996396751,0.0259739124014515,4.44017180855287,6.99578491588403,15.2336481897602,67.6645065189229
"580","LOC101862878",12.4501168987755,-5.41510397831223,1.67723271807504,-3.22859429103384,0.0012440024106393,0.0259739124014515,0,1.16596415264734,28.4361432875523,20.1983601549024
"581","LOC101850745",52.49066654806,-1.63967835576166,0.508723993918545,-3.22311975720216,0.00126802527430456,0.0264299243921313,29.9711597077319,20.9873547476521,80.2305471327368,78.7736046041192
"582","LOC101844973",73.6086259039952,-1.40357060331879,0.435678404506046,-3.22157487909023,0.00127488144278651,0.0265271722889083,39.9615462769759,40.8087453426568,102.573231144385,111.090980851963
"583","LOC101851885",121.537197903077,-1.34204791270264,0.41668306067349,-3.22078826658678,0.00127838556230595,0.0265544582496143,44.4017180855287,93.277132211787,189.91281409901,158.557127215984
"584","LOC101851461",20.0046428931175,-2.78155504635882,0.865290344369779,-3.21459156970568,0.00130630242980029,0.0270878808645232,7.77030066496753,2.33192830529468,41.6386383853444,28.2777042168633
"585","LOC101850399",178.387445951199,-1.11295983314659,0.3464463796392,-3.21250242044863,0.00131584039724612,0.0272390208729068,103.233994548854,122.42623602797,199.053003012866,288.836550215104
"586","LOC101851690",29.7534754417321,-2.16396464731746,0.673717756512292,-3.2119750836313,0.00131825807946813,0.0272425005842304,7.77030066496753,13.9915698317681,53.8255569371525,43.4264743330401
"587","LOC101861404",25.5618351240586,-2.31391497242265,0.721997445170369,-3.20487972346861,0.00135118930435152,0.0278280654348586,6.66025771282931,10.493677373826,46.7165211152645,38.3768842943145
"588","LOC101864606",126.661029048667,-1.20864015286656,0.377078702011974,-3.20527292158809,0.00134934469928934,0.0278280654348586,62.1624053197403,90.9452039064924,192.959543736962,160.576963231474
"589","LOC101859633",98.9579354403129,-1.30369308818191,0.406857339162999,-3.20430028585428,0.0013539118524174,0.027836795471604,47.7318469419434,66.4599567008983,158.429941173506,123.209996944904
"590","LOC101851672",735.299357508455,0.852298712394054,0.266060039275401,3.20340745162347,0.0013581168347034,0.0278759235055224,1057.87093338772,834.830333295494,579.89420775687,468.601955593735
"591","LOC101857028",106.272274296825,1.22089886708262,0.381930500477245,3.19665191849572,0.00139032591456309,0.0284887425132979,135.425240160863,162.06901721798,61.9501693050246,65.6446705034327
"592","LOC101863541",583.958337949448,0.819783264666959,0.256605470523227,3.19472247803367,0.00139965360148312,0.028631427557366,697.106973942801,794.021587952837,436.697914773124,408.006875129028
"593","LOC101850415",143.187219566108,1.34055630165446,0.419964369425004,3.19207151666197,0.0014125635315032,0.0288467864527888,251.979750135376,158.571124760038,109.682266966273,52.5157364027462
"594","LOC101860907",48.1334579884071,-1.72952235973775,0.542716267505368,-3.18678923645981,0.00143861565777902,0.0292951176997804,15.5406013299351,29.1491038161834,71.0903582188807,76.753768588629
"595","LOC101864166",81.8229426026259,-1.34765242867541,0.42290695174482,-3.18664052013167,0.00143935549391985,0.0292951176997804,41.0715892291141,51.3024227164829,110.697843512257,124.21991495265
"596","LOC101847673",418.016908126557,-0.897534065091537,0.281775163737164,-3.18528451261497,0.00144611757559197,0.0293493501150415,254.199836039652,329.967855199197,582.940937394822,504.959003872559
"597","LOC106012720",22.6539590615187,2.83770839708993,0.89092261446853,3.18513454592544,0.00144686721871839,0.0293493501150415,65.4925341761549,13.9915698317681,4.06230618393604,7.06942605421583
"598","LOC101845061",38.9328398835698,-1.83063327083578,0.575312634357953,-3.1819799557831,0.00146271941265718,0.0296132498254412,15.5406013299351,18.6554264423574,61.9501693050246,59.585162456962
"599","LOC101849866",989.312472692904,0.778708006066419,0.244828953058493,3.18062057750325,0.00146959967225433,0.0296132498254412,1152.22458431947,1347.85456046032,699.732240182983,757.438505808839
