"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC178A","AC186A","AC169A","AC170A","AC174A","AC176A","AC180A"
"3234","LOC101859360",34.658917776006,-0.976446385923012,0.327781342146661,-2.9789565797986,0.0028923176089652,0.017186662798851,62.4116239529434,50.0781546206153,39.0537587497417,35.521374468423,20.9873547476521,30.3971921555208,37.5306515018071,39.1940970967191,19.2959543736962,12.1190160929414
"3235","LOC101850545",23.009000900812,-0.921955021319253,0.30957528681171,-2.97812861877442,0.0029001425558252,0.0172278329197196,25.1836377353982,27.821197011453,24.9510125345572,21.0908160906262,10.493677373826,29.3490131156753,32.011438045659,30.8549275016725,10.1557654598401,18.1785241394121
"3236","LOC118477694",47.8736541042103,-0.974103057158213,0.327170886509478,-2.97735250086194,0.0029074950814875,0.0172661721201932,35.0381046753367,85.6892867952751,54.2413315968634,46.6218039898052,30.3150679688308,57.649847191505,69.5420895474661,55.0385193273077,29.4517198335363,15.1487701161768
"3237","LOC101859737",8.90094465344422,-1.79719085079429,0.603693592811145,-2.976991759057,0.00291091834460791,0.0172811608984647,9.85446693993844,18.918413967788,16.272399479059,5.55021476069109,6.99578491588403,13.6263275179921,9.93458422106658,5.83741871653264,0,2.01983601549024
"3238","LOC101864579",14.9094379810237,-1.22558657114647,0.411763171923582,-2.97643561812742,0.00291620305748172,0.017307187818291,32.8482231331281,18.918413967788,14.1027462151845,5.55021476069109,6.99578491588403,18.8672227172198,16.5576403684443,15.0105052710839,8.12461236787208,12.1190160929414
"3239","LOC101857034",5.66067510611816,-2.35474951088091,0.79132623489661,-2.97570004258556,0.00292320629259959,0.0173433946665286,14.2342300243555,11.1284788045812,2.16965326387454,3.33012885641466,2.33192830529468,10.4817903984555,4.41537076491848,7.50525263554196,0,1.00991800774512
"3240","LOC101861954",6.56269787404402,-1.77141474537916,0.59534957647459,-2.97541951044751,0.00292588121126344,0.0173539071718671,9.85446693993844,11.1284788045812,5.42413315968634,3.33012885641466,2.33192830529468,10.4817903984555,8.83074152983696,9.17308655455129,4.06230618393604,1.00991800774512
"3241","LOC106013109",3.44674990195605,-4.08945328673343,1.37522971239259,-2.97365105617062,0.00294279519548196,0.0174488414907673,14.2342300243555,12.2413266850393,2.16965326387454,0,0,3.14453711953664,0,1.66783391900932,0,1.00991800774512
"3242","LOC101852720",86.7457674515011,0.525625686889095,0.176782371133609,2.97329243588342,0.00294623600135738,0.0174638547927467,64.601505495152,80.1250473929845,75.9378642356088,98.7938227403015,124.758164333265,85.9506812673348,64.022876091318,71.716858517401,103.588807690369,97.9620467512765
"3243","ADD",3175.73513335727,0.352004178401495,0.11839352521904,2.97317085330681,0.00294740336641411,0.0174653871391859,3025.3213505611,2952.38542685539,3099.34968744478,3343.44937184032,4315.2333289478,2642.45935945062,2718.76454849856,2719.4032049447,3411.32161796029,3529.66343706919
"3244","LOC101861193",3.02826475720143,-3.88539456967217,1.30704793933524,-2.9726488621743,0.00295242001864741,0.0174897211770491,12.044348482147,10.0156309241231,1.08482663193727,0,1.16596415264734,2.09635807969109,2.20768538245924,1.66783391900932,0,0
"3245","LOC118477365",3.81755018687959,-3.47360863508124,1.16877488153016,-2.97200828831435,0.00295858697015314,0.0175208523283306,7.6645853977299,11.1284788045812,5.42413315968634,0,1.16596415264734,7.33725327891882,1.10384269122962,3.33566783801865,1.01557654598401,0
"3246","LOC101863974",9.39985578295354,-1.95171737621132,0.656730008879874,-2.97187177351647,0.00295990274785344,0.0175232443331792,8.75952616883417,7.78993516320683,2.16965326387454,3.33012885641466,2.33192830529468,23.059938876602,24.2845392070517,14.1765883115793,3.04672963795203,5.04959003872559
"3247","LOC101860556",6.08417404953597,-3.58598433297629,1.20687728614966,-2.97129159205305,0.00296550069993437,0.0175509784264363,22.9937561931897,12.2413266850393,0,1.11004295213822,0,8.38543231876437,13.2461122947554,0.833916959504662,2.03115309196802,0
"3248","LOC101862093",4.33246263812294,-2.60553544344255,0.876953674358265,-2.97112096069296,0.00296714889490016,0.017555326451138,4.37976308441708,10.0156309241231,2.16965326387454,1.11004295213822,1.16596415264734,9.43361135860992,5.5192134561481,7.50525263554196,1.01557654598401,1.00991800774512
"3249","LOC118477143",5.22104725512037,-2.55351036103574,0.85963751576536,-2.97045011903916,0.00297363692240327,0.0175882981649196,4.37976308441708,4.45139152183247,2.16965326387454,1.11004295213822,1.16596415264734,11.529969438301,14.3499549859851,10.007003514056,3.04672963795203,0
"3250","LOC101859957",2.51868576227295,-3.61705556626829,1.21772534182915,-2.97033776174444,0.0029747248477119,0.0175893191995322,3.28482231331281,3.33854364137436,3.2544798958118,0,1.16596415264734,9.43361135860992,2.20768538245924,2.50175087851399,0,0
"3251","LOC101856903",19.404817227902,-1.16162890736094,0.391124188317495,-2.9699746066791,0.00297824366428174,0.0176047088577368,30.6583415909196,32.2725885332854,27.1206657984317,11.1004295213822,15.1575339844154,24.1081179164476,25.3883818982813,10.007003514056,10.1557654598401,8.07934406196095
"3252","LOC118477521",1.99670779779831,-4.06999944666719,1.37068073201535,-2.96932710266011,0.00298452712365934,0.0176364261178848,6.56964462662563,3.33854364137436,6.50895979162361,0,0,1.04817903984555,0,2.50175087851399,0,0
"3253","LOC101847814",9.71084691992115,-1.52703906736654,0.514500573953696,-2.9680026508658,0.00299741745543748,0.0177017121208181,10.9494077110427,13.3541745654974,7.59378642356088,9.99038656924397,2.33192830529468,14.6745065578376,15.4537976772147,16.6783391900933,4.06230618393604,2.01983601549024
"3254","LOC101854298",591.907998662363,0.431326365307885,0.145323852033697,2.9680355927248,0.00299709623123413,0.0177017121208181,555.134970949865,620.96911729563,580.382248086438,666.025771282931,746.217057694296,432.897943456211,442.640919183078,485.339670431714,693.638780907079,695.833507336387
"3255","LOC101856949",80.035412616402,0.563152909892118,0.189760902760184,2.96769725323144,0.00300039695887662,0.0177138643191189,76.645853977299,73.4479601102358,70.5137310759224,122.104724735204,89.779239753845,53.4571310321229,60.7113480176291,68.3811906793823,89.3707360465929,95.9422107357863
"3256","LOC106012080",4.86832560737608,-3.22691153305996,1.08738035983997,-2.96760145045737,0.00300133218115599,0.0177139436502686,8.75952616883417,2.22569576091624,2.16965326387454,1.11004295213822,1.16596415264734,2.09635807969109,20.9730111333628,9.17308655455129,0,1.00991800774512
"3257","LOC101857995",8.37104818560548,-1.7163430742316,0.57845667695774,-2.96710737830586,0.00300615951433677,0.0177369872235216,10.9494077110427,11.1284788045812,5.42413315968634,3.33012885641466,5.82982076323669,15.7226855976832,18.7653257509035,7.50525263554196,1.01557654598401,4.03967203098047
"3258","LOC101863821",38.8899165004343,0.944099285172559,0.318285579819248,2.96620187979835,0.00301502507958164,0.0177838357748067,21.8988154220854,18.918413967788,19.5268793748708,36.6314174205612,55.9662793270722,40.8789825539763,24.2845392070517,44.1975988537471,63.9813223969926,62.6149164801973
"3259","LOC101854120",8.63730174463035,-2.38745033354859,0.804953279973255,-2.96594894753135,0.00301750574967314,0.0177930064410766,3.28482231331281,14.4670224459555,17.3572261109963,7.77030066496753,0,25.1562969562931,12.1422696035258,4.16958479752331,1.01557654598401,1.00991800774512
"3260","LOC101846755",325.210540347553,0.391519388063692,0.132027456986117,2.9654391366855,0.00302251145297384,0.0178170560097541,279.209896631589,292.678992560485,280.970097671752,330.792799737189,406.921489273921,306.0682796349,262.71456051265,312.718859814248,429.588878951236,350.441548687556
"3261","LOC101857715",7.08944371466177,-1.89767882966969,0.640039251664186,-2.96494132935671,0.00302740660474567,0.0178404393509345,6.56964462662563,6.67708728274871,5.42413315968634,4.44017180855287,2.33192830529468,11.529969438301,19.8691684421332,10.007003514056,1.01557654598401,3.02975402323536
"3262","LOC101848714",88.7170550765444,0.491643690536626,0.165834385267026,2.96466676524885,0.00303010960383443,0.0178508940088554,77.7407947484032,82.3507431539008,80.2771707633578,99.9038656924397,125.924128485912,73.3725327891882,70.6459322386957,73.3846924364103,103.588807690369,99.9818827667667
"3263","LOC101864162",246.577755140355,0.538585950521911,0.181726485373127,2.96371742080451,0.00303947258036543,0.017900565300914,270.450370462755,192.522683319254,210.45636659583,227.558805188335,346.291353336259,192.864943331581,178.822515979199,207.645322916661,342.249295996611,296.915894277065
"3264","LOC101850667",23.4227374459708,-1.16989432899411,0.394770588719234,-2.9634789480889,0.00304182867744501,0.0179089527250186,48.1773939285879,30.0468927723692,32.544798958118,21.0908160906262,5.82982076323669,31.4453711953664,22.0768538245924,16.6783391900933,14.2180716437761,12.1190160929414
"3265","LOC101855174",1301.83984519192,0.393278392522017,0.132785351918708,2.96176036617942,0.00305885748967542,0.0180036950625092,1146.40298734617,1085.02668344667,1153.17070974932,1393.10390493346,1716.29923269688,1026.16728000879,1332.33812831415,1197.5047538487,1311.10932086536,1657.27545070974
"3266","LOC101857813",186.972494966583,0.55822379991622,0.188515631794118,2.96115390858339,0.00306488738341273,0.0180281422855961,131.392892532513,137.993137176807,188.759833957085,281.950909843108,248.350364513883,139.407812299458,155.641819463376,189.299149807558,186.866084461058,210.062945610985
"3267","LOC101859600",4.45943647692265,-2.62637057270204,0.886939817240251,-2.96115984608077,0.00306482829548538,0.0180281422855961,10.9494077110427,7.78993516320683,2.16965326387454,2.22008590427644,1.16596415264734,6.28907423907328,8.83074152983696,4.16958479752331,0,1.00991800774512
"3268","LOC101854745",44.015043410114,0.705222752869884,0.238169123069388,2.96101670855305,0.0030662530402161,0.0180306562649427,35.0381046753367,37.836827935576,39.0537587497417,63.2724482718785,55.9662793270722,19.9154017570654,35.3229661193479,43.3636818942425,53.8255569371525,56.5554084337266
"3269","LOC101856580",20.706405048573,-0.961532818096333,0.324749084731826,-2.96084843130615,0.00306792879002638,0.0180349916053646,35.0381046753367,26.7083491309948,21.6965326387454,12.2104724735204,15.1575339844154,28.3008340758297,24.2845392070517,18.3461731091026,13.2024950977921,12.1190160929414
"3270","LOC101856299",20.580696994906,0.95134881975543,0.321336462043076,2.9606002807982,0.00307040146304684,0.0180440076193795,15.3291707954598,24.4826533700786,8.67861305549815,28.8611167555937,31.4810321214781,14.6745065578376,9.93458422106658,16.6783391900933,25.3894136496003,30.2975402323536
"3271","LOC101856573",14.9075909707873,-1.09852951240219,0.371196476666155,-2.95942871621107,0.00308209997399112,0.0181072195659393,22.9937561931897,22.2569576091624,16.272399479059,9.99038656924397,6.99578491588403,14.6745065578376,20.9730111333628,16.6783391900933,11.1713420058241,7.06942605421583
"3272","LOC101851551",574.13349691898,0.474141926255885,0.160232869394314,2.95908029387577,0.00308558693443912,0.0181221650730796,445.640893839438,520.8128080544,541.328489336697,609.413580723882,875.639078638151,407.741646499917,548.609817541121,516.194597933386,620.51726959623,655.436787026582
"3273","LOC106012657",47.6246185254137,0.692409866263809,0.234085515722034,2.95793553961713,0.00309706881047878,0.0181840425698047,37.2279862175452,33.3854364137436,37.9689321178044,68.8226630325696,80.4515265326663,44.0235196735129,38.6344941930367,37.5262631777098,43.6697914773124,54.5355724182364
"3274","LOC101861162",4.24442939305098,-3.03603343267522,1.02648105904527,-2.95771013592694,0.00309933419308819,0.0181917853355454,5.47470385552135,5.56423940229059,1.08482663193727,1.11004295213822,0,13.6263275179921,7.72689883860734,5.83741871653264,0,2.01983601549024
"3275","LOC101856625",1692.33459986222,0.423687956218956,0.143255203111084,2.95757464313821,0.00310069666798124,0.0181942253033879,1701.53795829604,1250.84101763493,1331.08227738703,1661.73429935091,2257.30659952525,1555.49769513079,1493.49916123368,1601.12056224895,2129.66401692847,1941.06241088612
"3276","LOC101847542",31.0700532966864,-1.09975610050692,0.371874034722994,-2.95733500545722,0.00310310772986748,0.0182028147878093,26.2785785065025,57.8680897838222,49.9020250691143,33.3012885641466,16.3234981370627,29.3490131156753,37.5306515018071,35.8584292587005,9.14018891385609,15.1487701161768
"3277","LOC101853045",5.9315791016434,-2.18035507106154,0.737384575317181,-2.95687643062465,0.00310772634585981,0.0182187849873057,9.85446693993844,7.78993516320683,8.67861305549815,6.66025771282931,0,7.33725327891882,12.1422696035258,5.83741871653264,1.01557654598401,0
"3278","LOC101857964",3.53952882136613,-3.37547549690909,1.14156304857412,-2.95688924157561,0.00310759723308804,0.0182187849873057,4.37976308441708,10.0156309241231,5.42413315968634,0,0,5.24089519922773,3.31152807368886,5.00350175702798,0,2.01983601549024
"3279","LOC118477780",4.59781419182714,-2.33757038154949,0.79063266738564,-2.95658208669655,0.00311069418352239,0.0182250640624237,8.75952616883417,3.33854364137436,9.76343968743541,1.11004295213822,1.16596415264734,5.24089519922773,7.72689883860734,5.83741871653264,1.01557654598401,2.01983601549024
"3280","LOC118479206",31.500298079058,-1.24993922266429,0.422764177527381,-2.95658735793274,0.00311064101150748,0.0182250640624237,52.557157013005,76.7865037516102,30.3751456942435,29.9711597077319,10.493677373826,32.4935502352119,33.1152807368886,20.8479239876166,15.2336481897602,13.1289341006865
"3281","LOC118477555",4.67937378147008,-3.77460678901583,1.27681566170264,-2.95626604703641,0.00311388365352776,0.0182381902376845,21.8988154220854,1.11284788045812,2.16965326387454,2.22008590427644,0,9.43361135860992,6.62305614737772,3.33566783801865,0,0
"3282","LOC101855502",3.14553820104018,-3.94905919547686,1.33629847082737,-2.95522241601594,0.00312443716129712,0.0182944268521166,4.37976308441708,16.6927182068718,1.08482663193727,0,0,5.24089519922773,2.20768538245924,0.833916959504662,1.01557654598401,0
"3283","LOC101864257",57.6891025920949,0.620371877945889,0.209932525015564,2.95510130171538,0.00312566401457232,0.0182960357502395,49.2723346996922,56.755241903364,52.0716783329889,82.1431784582282,79.285562380019,35.6380873547486,45.2575503404144,45.8654327727564,57.8878631210886,72.7140965576485
"3284","LOC101860312",4.98162052322795,-2.47714889108878,0.838345406001187,-2.95480702030026,0.00312864683150147,0.0183079190502326,12.044348482147,12.2413266850393,5.42413315968634,2.22008590427644,0,2.09635807969109,4.41537076491848,8.33916959504663,1.01557654598401,2.01983601549024
"3285","LOC118478771",2.43525525648274,-3.56176823995295,1.20550084867674,-2.95459621107912,0.00313078517486923,0.018314855009273,4.37976308441708,5.56423940229059,1.08482663193727,1.11004295213822,0,4.19271615938218,5.5192134561481,2.50175087851399,0,0
"3286","LOC101853754",29.3896964986153,-1.1465517789726,0.388116631997589,-2.95414234909603,0.00313539344683477,0.0183362312440121,33.9431639042324,34.4982842942017,53.1565049649261,25.530987899179,25.6512113582414,47.1680567930496,34.2191234281182,22.5157579066259,8.12461236787208,9.08926206970607
"3287","LOC101847115",517.006685229466,0.567242480323716,0.192026457966847,2.95398085414692,0.00313703467123688,0.0183377912611701,444.545953068334,472.9603491947,375.350014650295,424.0364077168,584.148040476316,420.319794978064,440.433233800619,447.813407254004,749.4954909362,810.96416021933
"3288","TRNAG-UCC",11.5519762224802,-1.46437485485086,0.495738113694883,-2.95392832303419,0.00313756869785749,0.0183377912611701,29.5634008198153,17.8055660873299,11.93309295131,5.55021476069109,4.66385661058935,13.6263275179921,7.72689883860734,12.5087543925699,4.06230618393604,8.07934406196095
"3289","LOC101856584",60.626995016112,-0.67357732455153,0.228055025957995,-2.95357369004266,0.00314117603408034,0.0183532927476199,82.1205578328203,61.2066334251965,62.9199446523616,39.9615462769759,43.1406736479515,94.3361135860992,70.6459322386957,56.706353246317,53.8255569371525,41.4066383175499
"3290","LOC101853020",10.3420293076913,-1.60072798813062,0.541997652383691,-2.95338546410793,0.00314309220881761,0.0183575983047219,17.5190523376683,20.0312618482461,13.0179195832472,9.99038656924397,5.82982076323669,15.7226855976832,9.93458422106658,8.33916959504663,1.01557654598401,2.01983601549024
"3291","LOC101857125",607.372140818539,0.410867403075502,0.139120815016035,2.95331365783146,0.00314382349070301,0.0183575983047219,631.780824927164,526.37704745669,591.230514405811,684.896501469281,769.536340747243,428.705227296828,491.209997597181,550.385193273077,698.716663636999,700.883097375112
"3292","LOC101857992",11.3013078495151,-1.42442039150575,0.482420259698277,-2.9526545846077,0.00315054280304192,0.0183870598634667,13.1392892532513,26.7083491309948,15.1875728471218,7.77030066496753,2.33192830529468,9.43361135860992,15.4537976772147,10.8409204735606,5.07788272992005,7.06942605421583
"3293","LOC101862303",4.65605981849124,-3.7890095297386,1.28326547080577,-2.95263109305004,0.00315078254308143,0.0183870598634667,3.28482231331281,26.7083491309948,2.16965326387454,0,0,6.28907423907328,4.41537076491848,1.66783391900932,1.01557654598401,1.00991800774512
"3294","LOC101849137",25.3065216821658,-1.37488114295222,0.465667055151036,-2.9524982017598,0.00315213906102632,0.0183893917230549,61.3166831818392,28.9340448919111,45.5627185413653,13.3205154256586,15.1575339844154,11.529969438301,29.8037526631998,24.1835918256352,5.07788272992005,18.1785241394121
"3295","LOC101863898",566.164315581882,0.483837848387878,0.163908510867369,2.9518775189129,0.00315848187445065,0.0184208030899296,615.3567133606,535.279830500355,470.814758260774,570.562077399044,767.204412441948,455.957882332813,387.448784621597,465.325663403602,726.137230378567,667.555803119523
"3296","LOC101861855",6513.52907015888,0.4681637969935,0.15860901584905,2.95168464722746,0.0031604552153683,0.0184267196218849,7614.2181222591,5681.0884297387,4982.60872048787,8428.5561355855,7668.54623196154,5083.6683432509,4721.13519038909,5802.39420423344,7297.9330594411,7855.14226424153
"3297","LOC101861330",22.4593382699741,-0.929986397036604,0.315104325566007,-2.95136030064365,0.0031637762583054,0.0184404878240385,28.468460048711,35.6111321746598,18.4420527429336,15.5406013299351,16.3234981370627,29.3490131156753,32.011438045659,22.5157579066259,13.2024950977921,13.1289341006865
"3298","LOC101857872",96.4662893895689,0.599124112976029,0.203024296121986,2.95099711916276,0.00316749871353123,0.0184565866518889,79.9306762906118,93.479221958482,97.6343968743541,101.013908644578,142.247626622975,80.7097860681071,61.8151907088587,66.713356760373,136.087257161857,105.031472805492
"3299","LOC101863343",34.9215310204944,-0.957926430312044,0.324662487066071,-2.95053006883761,0.00317229164795336,0.0184789113666928,59.1268016396306,48.9653067401572,34.7144522219926,26.6410308513173,18.6554264423574,39.8308035141308,55.192134561481,22.5157579066259,26.4049901955843,17.168606131667
"3300","LOC101860836",7.94492168919494,-1.82569294684639,0.618863925520576,-2.95007169033265,0.00317700201741823,0.0185007417480988,12.044348482147,12.2413266850393,11.93309295131,0,0,13.6263275179921,9.93458422106658,7.50525263554196,8.12461236787208,4.03967203098047
"3301","LOC101850100",8.34309538857593,-1.85278573382217,0.628244926528672,-2.94914555706741,0.00318653856513376,0.0185506548337399,16.4241115665641,16.6927182068718,6.50895979162361,2.22008590427644,4.66385661058935,12.5781484781466,13.2461122947554,5.00350175702798,6.09345927590406,0
"3302","LOC101858827",326.445194003522,0.4954171275074,0.167992190696191,2.94904855668766,0.00318753890200885,0.018550858594762,282.494718944902,341.644299300642,292.903190623062,356.323787636368,455.891983685109,285.104698837989,202.003212495021,278.528264474557,362.560826916292,406.996957121283
"3303","LOC101857231",12.7031329290388,-1.39420204759853,0.472785461277103,-2.9489105773948,0.00318896233568166,0.0185535238282756,9.85446693993844,14.4670224459555,11.93309295131,8.88034361710575,4.66385661058935,29.3490131156753,19.8691684421332,15.8444222305886,9.14018891385609,3.02975402323536
"3304","LOC101849462",24.6569574052751,0.816343309344589,0.276853360771565,2.94864872533789,0.00319166526908563,0.0185580125494761,21.8988154220854,22.2569576091624,16.272399479059,31.0812026598701,39.6427811900095,14.6745065578376,15.4537976772147,22.5157579066259,28.4361432875523,34.337212263334
"3305","LOC106013040",5.91439685274733,-2.22074152840275,0.753123605220467,-2.94870790532804,0.0031910542088716,0.0185580125494761,15.3291707954598,7.78993516320683,4.33930652774907,0,1.16596415264734,13.6263275179921,3.31152807368886,7.50525263554196,3.04672963795203,3.02975402323536
"3306","LOC101846536",6.1660209364985,-2.51616824540494,0.853373296058528,-2.94849658060119,0.0031932367219657,0.0185615336013354,17.5190523376683,13.3541745654974,3.2544798958118,4.44017180855287,0,5.24089519922773,3.31152807368886,12.5087543925699,2.03115309196802,0
"3307","LOC101853053",5322.39788113337,0.407844633113481,0.138373433285136,2.94742006056225,0.00320437590416158,0.0186206506653381,5576.53334723405,5238.17497331636,4556.27185413653,6500.41152772141,7020.27016308962,4237.78785809554,4034.54503644426,4599.88594862772,5537.93890525081,5922.15919741738
"3308","LOC106013354",8.69435277467507,-1.7984610168166,0.61026888759913,-2.9469977142239,0.00320875575327998,0.0186404653297404,19.7089338798769,12.2413266850393,4.33930652774907,7.77030066496753,1.16596415264734,17.8190436773743,8.83074152983696,10.007003514056,2.03115309196802,3.02975402323536
"3309","LOC101847330",522.867937124073,-0.749448889366502,0.254350397023921,-2.94652140564978,0.00321370175084658,0.0186635559220365,481.773939285879,673.272967677162,790.838614682268,592.762936441809,243.686507903294,535.619489361074,688.797839327283,573.734868139208,331.077953990787,317.114254431967
"3310","LOC101847171",52.5105984710971,-0.758278130379316,0.257386890724876,-2.94606352422917,0.00321846294882914,0.0186855596639424,76.645853977299,55.6423940229059,44.477891909428,31.0812026598701,34.9789245794201,75.4688908688793,73.9574603123846,50.8689345297844,32.4984494714883,49.4859823795108
"3311","LOC101846753",152.150188887059,0.58963871730351,0.200178536066909,2.94556413933622,0.00322366304067635,0.0187100974487096,147.817004099077,144.670224459555,144.281942047657,142.085497873692,220.367224850347,113.203336303319,109.280426431732,100.903952100064,176.710319001218,222.181961703926
"3312","LOC106011653",68.5982603084345,0.757697708773252,0.257283705755533,2.9449890988946,0.0032296604160939,0.0187392464420521,58.0318608685264,74.560807990694,55.3261582288007,97.6837797881632,116.596415264734,36.6862663945941,60.7113480176291,37.5262631777098,72.1059347648647,76.753768588629
"3313","LOC106011636",12.2085587717972,1.19858410152989,0.407005342131448,2.94488542890621,0.00323074272168479,0.0187398680599507,12.044348482147,7.78993516320683,6.50895979162361,24.4209449470408,20.9873547476521,7.33725327891882,8.83074152983696,5.83741871653264,9.14018891385609,19.1884421471573
"3314","LOC101854805",8.4747906384487,-1.76300051071678,0.598816834001156,-2.94413986149456,0.00323853612012089,0.0187714755446494,6.56964462662563,12.2413266850393,10.8482663193727,7.77030066496753,0,9.43361135860992,20.9730111333628,10.8409204735606,2.03115309196802,4.03967203098047
"3315","LOC101858888",51.0673597957508,-0.910356614105961,0.309215586250573,-2.94408385147912,0.00323912228266938,0.0187714755446494,78.8357355195075,58.9809376642803,44.477891909428,19.9807731384879,19.8213905950047,69.179816629806,72.853617621155,53.3706854082984,46.7165211152645,46.4562283562755
"3316","LOC106011434",10.9831862866903,-1.440791078,0.489355101462433,-2.9442649595237,0.00323722727861626,0.0187714755446494,13.1392892532513,15.5798703264137,16.272399479059,9.99038656924397,3.49789245794201,17.8190436773743,18.7653257509035,6.6713356760373,3.04672963795203,5.04959003872559
"3317","LOC101851059",3.82782208554226,-3.47845859384824,1.18178213119737,-2.94340090446612,0.00324627731891779,0.0188072689893407,6.56964462662563,13.3541745654974,1.08482663193727,1.11004295213822,0,6.28907423907328,5.5192134561481,3.33566783801865,1.01557654598401,0
"3318","LOC101852512",19.4141083921914,0.915502202668817,0.311145679184006,2.94235872106521,0.00325722372743563,0.0188649995087795,15.3291707954598,12.2413266850393,10.8482663193727,25.530987899179,20.9873547476521,18.8672227172198,11.0384269122962,17.5122561495979,32.4984494714883,29.2876222246084
"3319","LOC101856640",7.12406832212903,-2.09098196902336,0.710813682136719,-2.9416737769282,0.00326443623207765,0.0189010759481278,21.8988154220854,12.2413266850393,5.42413315968634,4.44017180855287,0,9.43361135860992,7.72689883860734,5.00350175702798,4.06230618393604,1.00991800774512
"3320","LOC101849337",2.56610045812613,-3.64187934850129,1.23829633002096,-2.94104025038955,0.00327112025556982,0.018916978017239,2.18988154220854,10.0156309241231,2.16965326387454,0,0,4.19271615938218,4.41537076491848,1.66783391900932,0,1.00991800774512
"3321","LOC101854268",22.7175528207627,-1.24627794677119,0.423731486303262,-2.94119740226062,0.00326946106255351,0.018916978017239,53.6520977841093,27.821197011453,40.1385853816789,14.4305583777968,15.1575339844154,23.059938876602,17.6614830596739,15.0105052710839,8.12461236787208,12.1190160929414
"3322","LOC101858628",315.50598402109,-0.744622517598241,0.253176921013596,-2.94111530631283,0.00327032772731456,0.018916978017239,312.058119764717,452.929087346454,474.069238156586,329.682756785051,211.039511629168,243.177537244167,432.706334962011,341.905953396912,177.725895547202,179.765405378631
"3323","LOC101862820",449.995209001504,0.567286732619746,0.192878228274634,2.9411651988632,0.00326980100018442,0.018916978017239,401.843262995267,430.672129737292,459.966491941402,545.031089499865,739.221272778412,300.827384435672,347.71044773733,322.725863328304,472.243093882565,479.711053678931
"3324","LOC101850146",807.571718401626,0.609991755642561,0.207419358802214,2.94086221828611,0.00327300082659307,0.0189221591109023,640.540351095999,864.682803115958,866.776478917877,1037.89016024923,1246.41567918,569.161218636132,502.248424509477,559.558279827629,884.567171552073,903.876616931881
"3325","LOC101859510",5.39916327320419,-2.28794181646729,0.778034725816613,-2.94066799404859,0.0032750535600726,0.0189283321094482,8.75952616883417,15.5798703264137,3.2544798958118,1.11004295213822,2.33192830529468,5.24089519922773,8.83074152983696,5.83741871653264,3.04672963795203,0
"3326","LOC101848076",3.98795569326255,-2.89906326205357,0.985915121240327,-2.94047956015363,0.00327704621691492,0.0189341542845622,3.28482231331281,7.78993516320683,3.2544798958118,1.11004295213822,2.33192830529468,10.4817903984555,6.62305614737772,5.00350175702798,0,0
"3327","LOC106012582",4.30416196542371,-3.65718624875973,1.24383021168076,-2.94026163250838,0.00327935214248745,0.0189417824232586,16.4241115665641,11.1284788045812,3.2544798958118,1.11004295213822,0,7.33725327891882,1.10384269122962,1.66783391900932,1.01557654598401,0
"3328","LOC106011342",160.347622816986,0.443065983807765,0.150710124461002,2.9398554701772,0.0032836537529012,0.0189609297384322,129.203010990304,143.557376579097,148.621248575406,164.286356916456,232.02686637682,139.407812299458,134.668808330014,145.101550953811,181.788201731138,184.814995417357
"3329","LOC106014136",2.25501933351055,-4.24102688972339,1.44309644323657,-2.93883815568946,0.00329445056281895,0.0190175597674052,10.9494077110427,6.67708728274871,0,0,0,1.04817903984555,2.20768538245924,1.66783391900932,0,0
"3330","LOC101855140",6.76738866186419,-1.82833776079377,0.622293234477616,-2.9380646606717,0.00330268133411061,0.0190593475067878,12.044348482147,16.6927182068718,6.50895979162361,2.22008590427644,1.16596415264734,8.38543231876437,7.72689883860734,5.83741871653264,4.06230618393604,3.02975402323536
"3331","LOC101858543",4749.5868051765,0.471269117275174,0.160423481324637,2.93765671573666,0.00330702982207716,0.0190787127261653,5087.09482255044,4334.54249438437,4254.69005045797,6002.00224221135,6638.99988517394,3566.95327259439,3308.21654561517,4131.2246173861,5301.30957003653,4870.83455135471
"3332","LOC101850242",228.923471211126,0.628047887011969,0.213818473906165,2.93729477878319,0.00331089225332089,0.0190952630348342,189.424753401039,241.487990059412,247.340472081697,257.529964896067,350.955209946849,137.311454219767,147.914920624769,164.281641022419,282.330279783555,270.658026075692
"3333","LOC106010995",1.8227126863077,-3.92954334296559,1.33821179675807,-2.9364136173999,0.00332031280258066,0.0191438497231301,4.37976308441708,1.11284788045812,1.08482663193727,0,0,4.19271615938218,6.62305614737772,0.833916959504662,0,0
"3334","LOC101864375",147.839625843911,0.669247211274954,0.227961858958639,2.93578590002805,0.00332703864978746,0.0191768751448607,112.77889942374,90.1406783171076,174.6570877419,169.836571677147,216.869332392405,99.5770087853269,90.5151006808289,149.271135751335,193.975120282946,180.775323386376
"3335","LOC101848905",646.202809072515,0.417512246334854,0.142226986995777,2.93553463483868,0.00332973437422774,0.0191809069153281,544.185563238823,587.583680881887,671.507685169169,789.240538970274,851.153831432557,453.861524253122,597.178895955225,563.727864625152,689.576474723143,714.012031475799
