N_unmapped	762640	762640	762640
N_multimapping	1342246	1342246	1342246
N_noFeature	1279039	1631305	5248004
N_ambiguous	124338	25228	2289
LOC118478065	8	7	1
LOC101845732	1	0	1
LOC101855065	1	0	1
LOC118477574	0	0	0
LOC101845963	14	10	4
LOC101846613	178	165	23
LOC106012211	0	3	7
LOC101847001	704	699	5
LOC101855301	2	1	1
LOC101847694	193	192	1
LOC118478385	0	1	0
LOC101848083	4083	310	3774
LOC101848620	265	256	12
LOC101848391	18	13	8
LOC101848850	92	87	6
LOC101849253	37	33	9
LOC101849504	133	93	40
LOC101855532	142	135	7
LOC101849970	42	42	0
LOC101850212	27	37	2
LOC101850446	32	31	13
LOC101850682	292	176	116
LOC101850917	62	57	5
LOC101851377	4	2	2
LOC101851774	48	42	6
LOC101855758	9	8	1
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	16	14	2
LOC101852364	101	100	1
LOC101852581	15	8	7
LOC101853505	480	167	313
LOC101853268	0	0	0
LOC101853981	101	100	1
LOC101854370	112	111	1
LOC101856476	7	6	2
LOC101854761	76	76	1
LOC101856700	296	24	273
LOC101855452	51	51	1
LOC101856937	19	19	0
LOC101857153	70	52	18
LOC101857372	113	97	20
LOC101857609	11	6	5
LOC101855683	6	6	0
LOC101857841	63	63	0
LOC101858073	4	3	1
LOC101855910	1373	1308	65
LOC101858313	30	26	4
LOC100533353	18	15	3
LOC101856139	26	14	12
LOC101858530	552	2	550
LOC101856539	38	13	25
LOC101856763	293	284	9
LOC101857754	0	30	2
LOC118477465	7	4	37
LOC101857986	23	18	7
LOC101858529	40	36	4
LOC106012539	0	0	0
LOC101858747	1324	1313	12
LOC101859282	215	214	2
LOC101859675	438	431	7
LOC101859896	4	2	2
LOC101860375	8	5	4
LOC101860616	2	2	1
LOC101859524	17	13	4
LOC106011455	5	0	7
LOC101859745	6898	6894	6
LOC101859983	10	7	3
LOC101860211	76	71	5
LOC101860615	199	198	1
LOC101861328	95	61	34
LOC101861244	908	906	6
LOC101861473	20	21	3
LOC101861549	51	9	42
LOC101862382	2722	2712	10
LOC101862618	7	2	5
LOC101862840	12	10	2
LOC106012640	15	1	14
LOC101863065	61	59	9
LOC101863307	15	19	3
LOC118477666	0	0	0
LOC101861775	88	69	19
LOC101863551	44	43	6
LOC101861996	33	29	9
LOC101864424	18	15	3
LOC101864031	18	6	12
LOC101864654	3	0	3
LOC101845135	2	2	0
LOC101845657	256	255	1
LOC101846041	5973	5954	19
LOC101862459	31	28	3
LOC100533245	69	62	7
LOC101862691	90	69	21
LOC100533249	112	82	30
LOC101846698	0	0	0
LOC101846927	563	551	12
LOC101847156	9	3	6
LOC101847384	65	62	3
LOC101847916	86	72	14
LOC101848154	58	53	5
LOC101848702	488	460	28
LOC101862909	8	6	2
LOC101863146	9	3	6
LOC101849419	9	8	1
LOC101849656	1	0	1
LOC106012021	3	0	3
LOC101863390	5	2	3
LOC101849892	66	54	12
LOC101850124	53	49	4
LOC101850373	54	25	29
LOC101850608	19	14	5
LOC101850854	2	2	0
LOC118477874	7	7	0
LOC101851082	111	105	6
LOC101851304	515	441	74
LOC101851538	100	96	4
LOC101864344	39	34	5
LOC101851775	557	526	31
LOC106012852	1	1	0
LOC101845049	1	0	1
LOC101845281	1	1	0
LOC101851991	57	50	9
LOC101852215	28	29	1
LOC101845508	28	22	6
LOC101852737	531	499	32
LOC101852887	6	3	3
LOC101845733	8	8	0
LOC101853269	215	208	7
LOC101853653	133	113	20
LOC101845964	0	0	0
