N_unmapped	863414	863414	863414
N_multimapping	1426478	1426478	1426478
N_noFeature	1391461	1793168	5524552
N_ambiguous	131529	25611	2800
LOC118478065	20	18	2
LOC101845732	3	2	1
LOC101855065	0	0	0
LOC118477574	1	1	0
LOC101845963	11	8	3
LOC101846613	201	193	22
LOC106012211	0	2	12
LOC101847001	460	453	7
LOC101855301	10	8	2
LOC101847694	282	278	4
LOC118478385	0	2	1
LOC101848083	4018	358	3664
LOC101848620	255	249	31
LOC101848391	6	24	6
LOC101848850	107	85	22
LOC101849253	39	35	4
LOC101849504	160	127	33
LOC101855532	173	169	4
LOC101849970	50	50	0
LOC101850212	31	42	3
LOC101850446	30	30	14
LOC101850682	432	276	156
LOC101850917	62	59	3
LOC101851377	0	0	2
LOC101851774	52	49	5
LOC101855758	5	3	2
LOC101855985	0	0	0
LOC106012495	1	1	0
LOC101852128	12	7	5
LOC101852364	114	113	2
LOC101852581	26	16	11
LOC101853505	544	213	331
LOC101853268	0	0	0
LOC101853981	75	75	0
LOC101854370	124	120	4
LOC101856476	10	10	3
LOC101854761	147	149	1
LOC101856700	319	72	247
LOC101855452	57	53	4
LOC101856937	15	13	2
LOC101857153	45	20	25
LOC101857372	238	97	141
LOC101857609	18	9	9
LOC101855683	4	3	1
LOC101857841	69	66	3
LOC101858073	3	2	1
LOC101855910	1430	1343	88
LOC101858313	34	27	8
LOC100533353	24	23	1
LOC101856139	38	24	14
LOC101858530	565	2	563
LOC101856539	29	9	20
LOC101856763	353	343	10
LOC101857754	1	30	5
LOC118477465	6	6	35
LOC101857986	29	26	3
LOC101858529	48	42	6
LOC106012539	0	0	0
LOC101858747	1168	1159	10
LOC101859282	285	282	4
LOC101859675	403	400	8
LOC101859896	5	0	5
LOC101860375	4	3	2
LOC101860616	2	1	2
LOC101859524	13	11	2
LOC106011455	5	1	7
LOC101859745	6799	6799	7
LOC101859983	21	12	9
LOC101860211	119	109	10
LOC101860615	134	134	0
LOC101861328	118	71	47
LOC101861244	885	878	14
LOC101861473	16	20	3
LOC101861549	51	12	40
LOC101862382	2729	2715	15
LOC101862618	5	2	3
LOC101862840	10	8	2
LOC106012640	41	2	39
LOC101863065	71	67	15
LOC101863307	15	28	7
LOC118477666	0	0	0
LOC101861775	117	105	12
LOC101863551	53	53	20
LOC101861996	35	48	7
LOC101864424	19	16	3
LOC101864031	21	4	17
LOC101864654	2	1	2
LOC101845135	12	7	6
LOC101845657	178	176	2
LOC101846041	7117	7105	12
LOC101862459	18	13	5
LOC100533245	74	67	7
LOC101862691	91	75	16
LOC100533249	112	94	18
LOC101846698	0	0	0
LOC101846927	625	607	18
LOC101847156	12	6	6
LOC101847384	66	61	5
LOC101847916	131	129	2
LOC101848154	66	59	7
LOC101848702	470	453	17
LOC101862909	12	11	1
LOC101863146	15	8	7
LOC101849419	18	15	3
LOC101849656	8	5	3
LOC106012021	3	1	2
LOC101863390	9	8	1
LOC101849892	73	57	16
LOC101850124	85	82	3
LOC101850373	90	52	38
LOC101850608	25	23	2
LOC101850854	0	0	0
LOC118477874	11	10	1
LOC101851082	97	92	5
LOC101851304	391	309	82
LOC101851538	116	111	5
LOC101864344	56	49	7
LOC101851775	689	650	39
LOC106012852	0	0	0
LOC101845049	2	1	1
LOC101845281	1	1	0
LOC101851991	90	81	10
LOC101852215	33	31	3
LOC101845508	39	31	8
LOC101852737	539	507	32
LOC101852887	3	1	2
LOC101845733	26	26	0
LOC101853269	216	209	7
LOC101853653	135	119	16
LOC101845964	0	0	0
LOC101854125	115	110	5
LOC101846173	8	4	4
LOC101846389	6181	6123	60
LOC101846614	9	5	6
LOC101854608	31	30	1
LOC106012383	2	1	1
LOC118477135	1	1	0
LOC101847539	8	6	2
LOC101847774	168	136	32
LOC101848005	5	3	2
LOC101848559	21	16	18
LOC101849256	55	23	45
LOC101848789	13	0	13
LOC106014231	1	0	1
LOC101849506	5	0	5
LOC101849013	11	7	4
LOC101849255	15	15	0
LOC101849803	292	276	16
LOC106013019	0	0	27
LOC101850213	6159	6078	108
LOC101851084	75	72	3
LOC118477211	7	4	3
LOC106013075	12	5	7
LOC101851540	86	86	0
LOC101851776	830	824	6
LOC101852130	0	0	0
LOC101852365	12	11	3
LOC101852582	0	0	0
LOC106014233	4	0	4
LOC101852806	12	10	2
LOC101849971	0	0	0
LOC101853201	100	48	52
LOC101850448	5	4	1
LOC101850684	3	1	2
LOC101851159	7	7	0
LOC101851378	5	4	1
LOC101851615	6	2	4
LOC101853419	0	0	0
LOC101851840	29	24	5
LOC101852060	8	4	4
LOC101853654	29	26	3
LOC101853894	81	82	2
LOC101854538	188	163	28
LOC101854126	0	0	0
LOC118478780	19	19	0
LOC101854909	147	88	59
LOC101856541	223	216	7
LOC101856765	100	80	20
LOC106013452	98	73	25
LOC101857154	0	0	0
LOC101857373	166	160	6
LOC106014210	0	0	0
LOC101852287	16	4	12
LOC101852518	0	0	0
LOC101852740	266	202	64
LOC106014212	2	1	1
LOC101857610	21	7	14
LOC101857842	1	1	0
LOC101858074	689	688	2
LOC101858314	2046	2017	32
LOC101858531	5	7	0
LOC101858750	1575	1572	3
LOC101852969	100	98	2
LOC101853203	1	1	0
LOC101858902	11	2	9
LOC101853421	6	3	3
LOC101859139	7	4	3
LOC101853656	11	9	140
LOC101859283	36	161	13
LOC101859525	7	2	5
LOC101859746	220	218	2
LOC101859985	88	86	127
LOC101860213	12	135	2
LOC101860456	1289	1268	21
LOC101853896	4	0	4
LOC101861008	15	3	12
LOC101861245	1035	984	51
LOC106014240	3	3	0
LOC101861474	36	26	10
LOC106014242	0	0	0
LOC101862226	14	9	5
LOC101863392	9	4	5
LOC118478418	1	0	1
LOC101854373	18	0	19
LOC118477217	1	1	1
LOC101854610	187	185	2
LOC106014179	12	9	3
LOC101854836	42	40	2
LOC106014243	2	0	2
LOC101863630	1	0	1
LOC101863857	10	3	7
LOC101864107	1064	1062	2
LOC101864346	15	2	13
LOC101864571	18	18	0
LOC101845050	6199	6123	76
LOC101855302	41	37	8
LOC101845888	110	5	109
LOC101846256	13	11	20
LOC101846470	832	850	0
LOC101846699	19	16	3
LOC101846928	28	16	14
LOC101847157	34	33	3
LOC101847776	50	45	5
LOC101847385	17	15	2
LOC101848156	360	344	16
LOC106014199	60	41	19
LOC118477191	37	7	30
LOC101855535	46	13	33
LOC101855760	4	2	2
LOC118479208	0	1	0
LOC118479209	5	5	0
LOC101855987	45	36	10
LOC101856227	188	22	166
LOC101848622	37	36	1
LOC101849014	122	96	26
LOC101856701	15	15	0
LOC101856938	2793	2783	10
LOC101857155	3906	3897	9
LOC101849658	288	240	48
LOC101857374	11	9	2
LOC101850126	17	12	5
LOC101857611	182	172	10
LOC101850376	47	44	3
LOC101857843	3	1	2
LOC101858075	505	505	0
LOC101858315	25	19	6
LOC106011091	2	0	2
LOC106011065	21	19	2
LOC101858532	126	88	38
LOC101858752	396	393	3
LOC106011020	2	0	2
LOC100533454	182	177	5
LOC101858979	11	7	4
LOC101859209	192	175	17
LOC101860135	30	22	8
LOC106011097	1	1	0
LOC101851086	367	364	3
LOC101851541	73	66	15
LOC118477235	0	1	7
LOC101860536	39	20	19
LOC101851777	60	59	1
LOC106011098	0	0	0
LOC101861246	8	7	1
LOC106011100	0	0	0
LOC106011102	0	0	0
LOC106011071	2	2	0
LOC101861475	22	12	11
LOC101861855	5046	5044	3
LOC101862078	726	691	35
LOC101851992	14	14	1
LOC118477240	1	1	0
LOC106011076	4	3	1
LOC101852216	10	5	6
LOC101852441	1	1	0
LOC101852658	14	7	7
LOC101863066	4	5	0
LOC106011104	3	2	2
LOC101852888	13	13	0
LOC118477287	1	1	0
LOC101863308	443	434	9
LOC101863703	58	22	36
LOC101863939	171	162	9
LOC101853131	13	2	11
LOC101864184	6	1	5
LOC101853358	6	0	6
LOC101853826	1	2	1
LOC118477276	8	4	6
LOC101864426	22	19	3
LOC101864656	8	4	4
LOC106011080	6	5	1
LOC101854297	8	6	2
LOC101854539	26	19	7
LOC101854989	66	16	50
LOC101845138	158	156	13
LOC101845368	46	35	23
TRNAT-UGU	6	2	7
LOC101845587	176	179	0
LOC101846543	83	37	47
LOC101846778	143	119	24
LOC101847158	58	48	10
LOC101847386	3	3	0
LOC101847778	76	69	7
LOC101855453	6	2	4
LOC101848007	5	2	3
LOC101855685	11	0	11
LOC101848250	679	674	5
LOC101855912	2	0	2
LOC101856140	7	7	0
LOC106011107	3	1	2
LOC101848478	27	11	16
TRNAA-AGC	12	9	48
TRNAQ-CUG	9	2	8
TRNAQ-UUG	280	6	274
LOC101856852	444	422	22
LOC101848704	60	48	12
LOC106011085	8	8	0
LOC101857073	0	0	0
LOC118477140	99	1	98
LOC101848929	16	13	3
LOC101849171	381	56	325
LOC101857527	55	49	6
LOC101860059	118	116	2
LOC101858980	54	53	1
LOC101859369	85	83	2
LOC101860293	3	0	3
LOC101859606	517	510	7
LOC101860291	22	20	2
LOC101860539	3	1	2
LOC101860537	553	527	26
LOC101860776	9	7	2
LOC101861403	29	27	2
LOC101861778	14	11	4
LOC101861010	745	732	14
LOC101861999	0	0	0
LOC101863149	0	0	0
LOC106011226	68	68	0
LOC106011126	7	4	3
LOC101861248	64	54	10
LOC101863309	20	13	7
LOC101861477	3	2	1
LOC101863784	237	224	13
LOC101864033	68	62	6
LOC101864427	21	21	0
LOC101864657	1	1	1
LOC101846779	176	155	38
LOC118477322	0	8	0
LOC101845658	0	4	2
LOC101847003	72	23	51
LOC118477370	1	1	0
LOC101847387	161	160	1
LOC101847622	268	248	20
LOC101862384	11	46	31
LOC118477329	0	0	0
LOC101847848	0	24	69
LOC101848252	5	27	5
LOC106011222	1	0	1
LOC118477111	17	4	13
LOC101862620	27	20	7
LOC101848479	604	597	7
LOC101849172	38	26	12
LOC101849421	2	1	1
LOC101863067	11	10	2
LOC101863310	161	139	38
LOC106011157	14	24	5
LOC101849806	45	39	6
LOC101850047	3058	35	3415
LOC106011166	2480	2855	17
LOC101863553	3	3	0
LOC101850449	21	14	7
LOC101863785	0	0	0
LOC101850685	42	32	10
LOC101851456	23	24	0
LOC101851685	2	2	1
LOC101852367	60	56	4
LOC101853043	100	99	1
LOC101853591	69	61	8
LOC101854540	29	14	19
LOC101853827	14	13	5
LOC101855066	42	40	2
LOC118477356	319	268	51
LOC101855834	11	11	0
LOC101864034	0	0	0
LOC101856228	71	64	7
LOC118477360	0	0	0
LOC118477376	10	7	3
LOC101864493	30	16	14
LOC118477379	3	2	1
LOC101856619	15	2	13
LOC101844963	7	4	3
LOC101857074	38	36	2
LOC101845204	5	1	4
LOC101845435	8	7	1
LOC101857450	1171	1156	15
LOC101845659	0	0	0
LOC101858316	0	0	0
LOC101858533	9	8	1
LOC101858753	25	25	0
LOC101858981	4	2	2
LOC101845890	75	61	14
LOC101859210	328	291	37
LOC101859607	627	577	50
LOC101846104	5	3	2
LOC101857451	39	26	13
LOC101857688	5	2	3
LOC101857914	375	357	18
LOC101846780	7	7	0
LOC101847004	36	36	0
LOC100533392	336	278	58
LOC101858371	173	2	171
LOC101858586	18	14	4
LOC101847229	17	16	1
LOC101858816	1184	1066	118
LOC101859287	19	28	5
LOC118477422	0	0	0
LOC101859527	10	11	13
LOC101859747	5	0	5
LOC101859986	3	3	0
LOC106011300	6	4	2
LOC106011244	0	0	0
LOC106011302	11	1	10
LOC101847850	1	0	1
LOC101848084	305	297	8
LOC101860458	8	1	7
LOC106011305	10	4	6
LOC101860705	48	40	8
LOC101848327	345	298	47
LOC101860936	369	357	12
LOC101848706	156	60	96
LOC101848931	174	103	73
LOC101849973	161	3	160
LOC101850522	25	24	1
LOC118477399	20	17	3
LOC101850764	1133	1236	10
LOC101861405	8	5	116
LOC101851543	362	355	11
LOC101852061	25	26	3
LOC101852288	286	274	13
LOC101852520	146	137	10
LOC101853360	305	293	12
LOC118477406	11	6	5
LOC106011319	23	10	13
LOC101853593	563	556	7
LOC101853828	16	4	12
LOC101854058	8301	8262	39
LOC101861626	78	69	9
LOC101854298	895	893	2
LOC101854837	53	51	2
LOC101855224	117	100	17
LOC101861857	10	8	2
LOC106011276	11	10	1
LOC101855913	22	19	3
LOC101856141	2354	2354	0
LOC118477418	36	36	0
LOC101862313	32	5	27
LOC101862541	1	0	1
LOC101856542	1	3	0
LOC101862762	0	0	2
LOC106011311	2	0	2
LOC101863472	272	166	106
LOC101856767	292	288	4
LOC101863705	38	29	9
LOC101863941	63	62	1
LOC101857156	69	69	0
LOC101864186	2	2	0
LOC118477147	33	20	13
LOC101857295	73	55	18
LOC101864659	67	56	11
LOC106011473	2	2	0
LOC101845588	6	6	0
LOC101845968	765	737	34
LOC101846781	77	74	9
LOC101847230	44	38	6
LOC101847005	58	41	17
LOC101847851	19	23	1
LOC101848085	23	17	12
LOC101848480	13	10	4
LOC106011483	0	0	0
LOC101848626	5	0	5
LOC101848854	2	2	0
LOC101849094	12	10	2
LOC101854766	0	0	0
LOC101849332	1361	1359	2
LOC101849572	10	3	7
LOC101854990	22	22	0
LOC106011484	0	0	0
LOC101849808	110	159	3
LOC101850378	69	18	103
LOC101850613	17	16	1
LOC101855225	703	702	1
LOC101850858	287	247	40
LOC101851234	12	6	8
LOC101855456	6	3	3
LOC101855688	18	4	14
LOC118477454	10	10	1
LOC101855916	40	1	42
LOC101851457	247	243	4
LOC101856143	8	7	1
LOC101851686	5	3	2
LOC101852062	3	3	0
LOC101852289	21	6	15
LOC101852808	235	229	6
LOC101853204	972	967	6
LOC106011377	129	127	3
LOC101853422	16	1	15
LOC101853657	42	34	8
LOC101854059	21	15	6
LOC118477472	9	2	7
LOC101854456	10	5	5
LOC101856621	13	10	3
LOC101855687	4	2	2
LOC106011389	5	4	1
LOC101855915	91	81	10
LOC101856142	52	44	8
LOC101856544	1	1	0
LOC101856769	20	10	10
LOC101857157	38	37	3
LOC101857375	48	47	3
LOC101857076	0	0	0
LOC101857757	10	9	2
LOC101858144	68	51	18
LOC101858677	21	17	4
LOC118477489	0	0	0
LOC101859211	105	102	4
LOC101859451	431	423	9
LOC101860137	169	164	5
LOC101845285	242	219	23
LOC106011487	1	0	1
LOC101857529	3	3	0
LOC101848790	27	23	4
LOC101849015	56	52	4
LOC106011478	1	1	0
LOC101857758	26	15	11
LOC101849737	77	71	6
LOC101849974	32	101	8
LOC101850379	143	130	88
LOC106011479	0	0	0
LOC101850615	91	75	16
LOC101850859	185	184	1
ApCREB2	1848	1835	13
LOC101851089	15	14	1
LOC101851312	20	15	5
LOC101851905	19	15	4
LOC118477525	0	0	0
LOC101858227	44	37	7
LOC101852134	7	7	0
LOC101852369	136	118	18
LOC101853508	81	41	41
LOC101853745	321	305	17
LOC101853984	26	23	3
LOC101858453	6	6	0
LOC101854374	9881	9874	7
LOC118477538	2	0	2
LOC106011481	0	0	0
LOC101851002	27	13	14
LOC101858904	141	60	81
LOC101859140	100	92	8
LOC101859370	75	73	3
LOC101859609	24	14	11
LOC101851458	95	69	26
LOC118477544	6	2	4
LOC118477594	4	3	1
LOC106011492	34	33	1
LOC101851906	4	3	1
LOC101860138	21	16	11
LOC101860460	245	250	1
LOC101861087	133	135	59
LOC101860860	0	57	4
LOC101861330	14	6	8
LOC101852136	2	2	0
LOC106011603	20	12	8
LOC101852371	33	3	30
LOC101861697	41	28	13
LOC101861920	15	11	4
LOC101862153	12	9	3
LOC101852810	14	6	8
TRNAL-UAA	4	3	3
LOC101853046	39	18	21
LOC100533336	21347	21223	124
LOC101862385	199	129	70
LOC101853273	68	64	4
LOC101853509	11	5	6
LOC106011520	3	3	17
LOC101853746	285	301	1
LOC118477562	1	1	0
LOC101853985	37	32	5
LOC101863396	161	158	10
LOC101863153	0	2	1
