N_unmapped	1007084	1007084	1007084
N_multimapping	1418209	1418209	1418209
N_noFeature	975998	1258490	4794871
N_ambiguous	140380	23724	1881
LOC118478065	12	10	2
LOC101845732	2	0	2
LOC101855065	0	0	0
LOC118477574	0	0	0
LOC101845963	5	5	0
LOC101846613	110	90	25
LOC106012211	0	0	5
LOC101847001	879	867	12
LOC101855301	3	0	3
LOC101847694	179	179	0
LOC118478385	0	0	0
LOC101848083	3521	290	3231
LOC101848620	190	190	16
LOC101848391	9	23	2
LOC101848850	120	109	11
LOC101849253	20	17	4
LOC101849504	95	63	33
LOC101855532	106	98	8
LOC101849970	44	43	2
LOC101850212	45	55	5
LOC101850446	26	26	14
LOC101850682	306	202	104
LOC101850917	32	26	6
LOC101851377	2	1	1
LOC101851774	31	24	7
LOC101855758	10	7	3
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	17	14	3
LOC101852364	70	71	0
LOC101852581	17	13	5
LOC101853505	536	132	404
LOC101853268	0	0	0
LOC101853981	115	113	2
LOC101854370	56	55	1
LOC101856476	12	11	2
LOC101854761	66	66	1
LOC101856700	175	6	170
LOC101855452	37	32	6
LOC101856937	5	5	0
LOC101857153	64	29	35
LOC101857372	122	82	40
LOC101857609	4	2	2
LOC101855683	2	1	1
LOC101857841	28	27	1
LOC101858073	8	4	4
LOC101855910	1557	1489	68
LOC101858313	12	8	4
LOC100533353	9	8	1
LOC101856139	17	11	6
LOC101858530	323	2	321
LOC101856539	46	8	38
LOC101856763	234	226	8
LOC101857754	0	15	5
LOC118477465	1	6	17
LOC101857986	13	12	2
LOC101858529	43	42	1
LOC106012539	0	0	0
LOC101858747	747	742	6
LOC101859282	187	186	4
LOC101859675	642	639	5
LOC101859896	4	1	3
LOC101860375	4	3	1
LOC101860616	1	0	1
LOC101859524	10	7	3
LOC106011455	8	3	17
LOC101859745	19501	19500	11
LOC101859983	7	6	3
LOC101860211	230	227	3
LOC101860615	216	216	0
LOC101861328	94	70	24
LOC101861244	803	799	4
LOC101861473	11	8	3
LOC101861549	51	17	38
LOC101862382	4400	4397	7
LOC101862618	5	2	3
LOC101862840	6	4	2
LOC106012640	25	2	23
LOC101863065	42	41	4
LOC101863307	17	17	3
LOC118477666	0	0	0
LOC101861775	83	75	13
LOC101863551	67	65	2
LOC101861996	39	34	5
LOC101864424	14	12	2
LOC101864031	28	10	18
LOC101864654	4	1	4
LOC101845135	9	8	2
LOC101845657	1023	1023	0
LOC101846041	7344	7343	5
LOC101862459	9	6	3
LOC100533245	61	57	4
