N_unmapped	1134842	1134842	1134842
N_multimapping	1635782	1635782	1635782
N_noFeature	1439784	1839191	5419527
N_ambiguous	126190	26081	5461
LOC118478065	12	10	2
LOC101845732	1	1	0
LOC101855065	0	0	0
LOC118477574	1	0	1
LOC101845963	12	10	2
LOC101846613	119	120	22
LOC106012211	0	1	22
LOC101847001	1453	1448	5
LOC101855301	7	3	4
LOC101847694	112	111	1
LOC118478385	0	1	0
LOC101848083	4292	195	4098
LOC101848620	187	176	24
LOC101848391	15	25	3
LOC101848850	143	122	22
LOC101849253	29	27	3
LOC101849504	130	107	23
LOC101855532	137	132	5
LOC101849970	44	42	6
LOC101850212	34	38	5
LOC101850446	20	19	6
LOC101850682	495	425	70
LOC101850917	49	38	11
LOC101851377	9	3	6
LOC101851774	40	50	14
LOC101855758	4	1	3
LOC101855985	0	0	0
LOC106012495	1	0	1
LOC101852128	405	393	12
LOC101852364	111	109	2
LOC101852581	32	21	11
LOC101853505	518	214	304
LOC101853268	0	0	0
LOC101853981	325	321	5
LOC101854370	143	138	6
LOC101856476	9	6	3
LOC101854761	44	44	0
LOC101856700	271	27	244
LOC101855452	40	32	8
LOC101856937	11	9	2
LOC101857153	72	43	29
LOC101857372	125	89	36
LOC101857609	33	24	33
LOC101855683	10	5	5
LOC101857841	35	32	3
LOC101858073	12	6	6
LOC101855910	1284	1171	113
LOC101858313	29	20	9
LOC100533353	41	34	7
LOC101856139	31	18	13
LOC101858530	22	7	15
LOC101856539	58	17	41
LOC101856763	376	365	11
LOC101857754	0	7	10
LOC118477465	4	11	14
LOC101857986	19	15	8
LOC101858529	78	68	10
LOC106012539	2	0	2
LOC101858747	1022	1012	10
LOC101859282	324	323	1
LOC101859675	637	618	19
LOC101859896	0	0	0
LOC101860375	9	8	4
LOC101860616	0	0	3
LOC101859524	24	21	3
LOC106011455	11	2	16
LOC101859745	1931	1936	2
LOC101859983	22	14	8
LOC101860211	212	206	6
LOC101860615	57	52	5
LOC101861328	252	77	175
LOC101861244	937	934	4
LOC101861473	10	10	1
LOC101861549	72	19	54
LOC101862382	3318	3295	24
LOC101862618	12	4	8
LOC101862840	11	8	3
LOC106012640	18	3	15
LOC101863065	190	185	20
LOC101863307	25	32	8
LOC118477666	0	0	0
LOC101861775	96	86	10
LOC101863551	89	84	5
LOC101861996	21	12	9
LOC101864424	8	6	2
LOC101864031	30	10	20
LOC101864654	5	1	5
LOC101845135	14	12	3
LOC101845657	176	175	1
LOC101846041	8187	8168	19
LOC101862459	10	4	6
LOC100533245	59	50	9
LOC101862691	90	78	12
LOC100533249	157	101	57
LOC101846698	0	1	0
LOC101846927	882	855	28
LOC101847156	18	14	5
LOC101847384	54	47	7
LOC101847916	181	176	5
LOC101848154	65	60	7
LOC101848702	350	344	8
LOC101862909	14	7	7
LOC101863146	12	6	6
LOC101849419	9	9	0
LOC101849656	3	1	2
LOC106012021	3	1	2
LOC101863390	7	7	0
LOC101849892	94	74	20
LOC101850124	53	50	3
LOC101850373	77	38	39
LOC101850608	25	23	2
LOC101850854	4	3	1
LOC118477874	18	15	3
LOC101851082	47	40	7
LOC101851304	400	322	78
LOC101851538	46	44	2
LOC101864344	66	59	7
LOC101851775	913	848	65
LOC106012852	2	2	1
LOC101845049	0	1	0
LOC101845281	1	1	0
LOC101851991	116	101	17
LOC101852215	59	59	2
LOC101845508	23	21	2
LOC101852737	313	272	41
LOC101852887	4	4	0
