N_unmapped	1156321	1156321	1156321
N_multimapping	1977556	1977556	1977556
N_noFeature	2029708	2572280	7487467
N_ambiguous	160929	34877	3979
LOC118478065	31	27	4
LOC101845732	2	0	2
LOC101855065	5	2	3
LOC118477574	0	0	0
LOC101845963	7	3	4
LOC101846613	175	193	23
LOC106012211	0	5	36
LOC101847001	1237	1232	5
LOC101855301	16	7	9
LOC101847694	225	222	3
LOC118478385	0	1	0
LOC101848083	6694	399	6296
LOC101848620	492	484	30
LOC101848391	33	47	8
LOC101848850	145	121	24
LOC101849253	52	49	3
LOC101849504	183	125	58
LOC101855532	197	172	25
LOC101849970	66	64	2
LOC101850212	53	51	12
LOC101850446	56	56	10
LOC101850682	607	442	165
LOC101850917	114	96	18
LOC101851377	2	0	2
LOC101851774	73	66	7
LOC101855758	8	8	0
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	35	31	4
LOC101852364	86	87	0
LOC101852581	25	16	11
LOC101853505	660	231	430
LOC101853268	0	0	0
LOC101853981	168	167	2
LOC101854370	115	114	2
LOC101856476	23	16	7
LOC101854761	110	105	5
LOC101856700	407	21	388
LOC101855452	61	59	4
LOC101856937	20	21	0
LOC101857153	116	71	46
LOC101857372	228	174	54
LOC101857609	19	16	3
LOC101855683	8	7	1
LOC101857841	60	58	2
LOC101858073	18	11	7
LOC101855910	1747	1640	107
LOC101858313	42	30	12
LOC100533353	40	34	6
LOC101856139	32	22	12
LOC101858530	26	8	20
LOC101856539	69	16	53
LOC101856763	370	355	15
LOC101857754	0	20	4
LOC118477465	1	4	26
LOC101857986	24	24	5
LOC101858529	110	108	2
LOC106012539	1	1	0
LOC101858747	1074	1070	7
LOC101859282	335	331	8
LOC101859675	833	816	18
LOC101859896	5	1	4
LOC101860375	12	7	5
LOC101860616	0	0	0
LOC101859524	10	7	3
LOC106011455	14	3	21
LOC101859745	15255	15251	14
LOC101859983	28	17	11
LOC101860211	226	213	13
LOC101860615	237	228	9
LOC101861328	194	138	62
LOC101861244	1125	1118	14
LOC101861473	31	34	4
LOC101861549	99	26	85
LOC101862382	4177	4162	24
LOC101862618	9	7	4
LOC101862840	18	10	9
LOC106012640	41	0	41
LOC101863065	80	75	28
LOC101863307	35	54	4
LOC118477666	0	0	0
LOC101861775	150	126	24
LOC101863551	84	82	12
LOC101861996	62	48	24
LOC101864424	24	22	2
LOC101864031	42	14	28
LOC101864654	6	2	6
LOC101845135	21	12	11
LOC101845657	445	445	0
LOC101846041	6112	6102	10
LOC101862459	18	12	6
LOC100533245	97	91	12
LOC101862691	142	117	25
LOC100533249	266	219	52
LOC101846698	0	0	1
LOC101846927	788	753	35
LOC101847156	16	9	7
LOC101847384	78	76	2
LOC101847916	239	230	9
LOC101848154	89	84	6
LOC101848702	618	607	12
LOC101862909	24	20	4
LOC101863146	21	12	9
LOC101849419	20	20	0
LOC101849656	7	3	4
LOC106012021	3	2	1
LOC101863390	12	8	4
LOC101849892	85	67	18
LOC101850124	56	52	4
LOC101850373	93	36	57
LOC101850608	30	26	4
LOC101850854	9	8	1
LOC118477874	31	29	2
LOC101851082	169	164	5
LOC101851304	483	383	100
LOC101851538	86	79	7
LOC101864344	155	142	13
LOC101851775	1224	1145	79
LOC106012852	4	4	1
LOC101845049	0	1	0
LOC101845281	0	0	0
LOC101851991	141	115	26
LOC101852215	55	53	2
LOC101845508	53	43	10
LOC101852737	782	709	75
LOC101852887	7	3	4
LOC101845733	16	14	2
LOC101853269	310	301	11
LOC101853653	317	283	37
LOC101845964	0	3	0
LOC101854125	247	238	9
LOC101846173	11	3	8
LOC101846389	7432	7384	49
LOC101846614	13	4	10
LOC101854608	24	23	1
LOC106012383	1	1	0
LOC118477135	6	4	2
LOC101847539	28	20	8
LOC101847774	584	530	54
LOC101848005	10	10	0
LOC101848559	10	23	7
LOC101849256	75	32	63
LOC101848789	23	13	10
LOC106014231	2	1	1
LOC101849506	13	0	13
LOC101849013	12	9	3
LOC101849255	27	26	1
LOC101849803	538	517	21
LOC106013019	1	1	87
LOC101850213	7234	7257	64
LOC101851084	81	78	3
LOC118477211	17	11	6
LOC106013075	9	4	5
LOC101851540	80	78	2
LOC101851776	1273	1267	6
LOC101852130	0	0	0
LOC101852365	8	8	2
LOC101852582	7	7	0
LOC106014233	7	3	4
LOC101852806	35	26	9
LOC101849971	1	1	0
LOC101853201	129	93	36
LOC101850448	16	15	1
LOC101850684	5	1	4
LOC101851159	3	3	0
LOC101851378	14	10	4
LOC101851615	15	10	5
LOC101853419	2	2	0
LOC101851840	43	37	6
LOC101852060	8	2	9
LOC101853654	72	60	12
LOC101853894	70	68	2
LOC101854538	263	223	40
LOC101854126	0	0	0
LOC118478780	32	31	1
LOC101854909	197	161	39
LOC101856541	219	205	14
LOC101856765	132	120	12
LOC106013452	181	129	52
LOC101857154	0	0	0
LOC101857373	161	151	10
LOC106014210	0	0	0
LOC101852287	32	12	20
LOC101852518	0	0	0
LOC101852740	747	608	139
LOC106014212	0	0	0
LOC101857610	21	9	12
LOC101857842	7	6	2
LOC101858074	1007	1002	6
LOC101858314	2238	2201	39
LOC101858531	5	4	3
LOC101858750	1704	1700	4
LOC101852969	346	338	8
LOC101853203	2	1	1
LOC101858902	15	1	14
LOC101853421	7	4	3
LOC101859139	18	12	6
LOC101853656	11	7	223
LOC101859283	65	267	13
LOC101859525	10	5	5
LOC101859746	277	269	8
LOC101859985	141	136	216
LOC101860213	11	220	2
LOC101860456	1468	1456	12
LOC101853896	7	1	6
LOC101861008	45	5	40
LOC101861245	773	718	55
LOC106014240	5	2	3
LOC101861474	43	33	10
LOC106014242	1	0	1
LOC101862226	39	37	2
