N_unmapped	1280511	1280511	1280511
N_multimapping	2320479	2320479	2320479
N_noFeature	1950973	2473443	8652362
N_ambiguous	165481	36599	4051
LOC118478065	16	13	3
LOC101845732	2	1	1
LOC101855065	2	1	1
LOC118477574	1	0	1
LOC101845963	21	14	7
LOC101846613	282	240	63
LOC106012211	0	7	14
LOC101847001	1243	1234	9
LOC101855301	10	5	5
LOC101847694	207	205	2
LOC118478385	0	0	1
LOC101848083	4413	383	4031
LOC101848620	343	325	47
LOC101848391	29	53	5
LOC101848850	192	162	30
LOC101849253	26	23	3
LOC101849504	152	126	26
LOC101855532	271	259	12
LOC101849970	82	82	2
LOC101850212	64	74	2
LOC101850446	27	27	10
LOC101850682	546	427	119
LOC101850917	112	95	17
LOC101851377	7	5	2
LOC101851774	70	92	5
LOC101855758	11	10	1
LOC101855985	0	0	0
LOC106012495	1	0	1
LOC101852128	363	345	18
LOC101852364	167	166	1
LOC101852581	29	19	10
LOC101853505	599	223	377
LOC101853268	0	0	0
LOC101853981	322	325	2
LOC101854370	317	314	7
LOC101856476	21	17	4
LOC101854761	139	138	1
LOC101856700	521	126	395
LOC101855452	91	86	5
LOC101856937	32	30	2
LOC101857153	117	88	29
LOC101857372	151	118	33
LOC101857609	38	25	40
LOC101855683	19	18	1
LOC101857841	67	60	7
LOC101858073	21	14	7
LOC101855910	1557	1433	124
LOC101858313	40	29	13
LOC100533353	50	50	2
LOC101856139	25	16	9
LOC101858530	34	17	17
LOC101856539	40	13	27
LOC101856763	462	453	9
LOC101857754	1	22	8
LOC118477465	9	9	32
LOC101857986	28	28	4
LOC101858529	138	131	8
LOC106012539	0	0	0
LOC101858747	1272	1254	19
LOC101859282	344	347	0
LOC101859675	776	763	15
LOC101859896	2	1	1
LOC101860375	19	14	5
LOC101860616	0	0	0
LOC101859524	20	17	3
LOC106011455	12	7	16
LOC101859745	2604	2605	5
LOC101859983	59	33	26
LOC101860211	357	339	18
LOC101860615	77	73	4
LOC101861328	195	71	129
LOC101861244	1055	1046	17
LOC101861473	23	28	3
LOC101861549	90	25	67
LOC101862382	4003	3967	38
LOC101862618	17	13	5
LOC101862840	16	13	4
LOC106012640	35	1	34
LOC101863065	180	174	13
LOC101863307	38	42	3
LOC118477666	0	0	0
LOC101861775	1667	1654	17
LOC101863551	73	74	0
LOC101861996	60	48	13
LOC101864424	7	1	6
