N_unmapped	850227	850227	850227
N_multimapping	1666305	1666305	1666305
N_noFeature	1394124	1789751	6285195
N_ambiguous	117681	21951	3744
LOC118478065	15	12	3
LOC101845732	8	3	5
LOC101855065	1	1	0
LOC118477574	2	0	2
LOC101845963	9	5	4
LOC101846613	197	199	17
LOC106012211	0	3	16
LOC101847001	727	721	6
LOC101855301	5	2	3
LOC101847694	154	154	0
LOC118478385	0	0	0
LOC101848083	3804	374	3430
LOC101848620	227	215	20
LOC101848391	14	14	8
LOC101848850	118	106	14
LOC101849253	28	30	0
LOC101849504	114	82	32
LOC101855532	131	125	6
LOC101849970	51	51	1
LOC101850212	34	39	2
LOC101850446	30	27	9
LOC101850682	348	261	87
LOC101850917	65	53	12
LOC101851377	5	2	3
LOC101851774	42	39	3
LOC101855758	11	9	2
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	21	13	8
LOC101852364	64	63	1
LOC101852581	17	9	8
LOC101853505	434	165	269
LOC101853268	0	0	0
LOC101853981	98	96	2
LOC101854370	164	161	3
LOC101856476	14	9	5
LOC101854761	88	88	0
LOC101856700	294	79	215
LOC101855452	72	68	4
LOC101856937	10	9	1
LOC101857153	70	53	17
LOC101857372	157	70	87
LOC101857609	24	11	13
LOC101855683	8	5	3
LOC101857841	31	30	1
LOC101858073	12	9	3
LOC101855910	1223	1134	89
LOC101858313	38	29	9
LOC100533353	47	44	3
LOC101856139	14	6	10
LOC101858530	554	4	552
LOC101856539	34	8	26
LOC101856763	296	281	15
LOC101857754	1	19	11
LOC118477465	2	12	30
LOC101857986	21	28	4
LOC101858529	134	125	9
LOC106012539	0	0	0
LOC101858747	1056	1040	16
LOC101859282	166	161	5
LOC101859675	839	825	14
LOC101859896	2	1	1
LOC101860375	15	9	6
LOC101860616	0	0	0
LOC101859524	11	10	1
LOC106011455	8	1	10
LOC101859745	6642	6635	10
LOC101859983	17	13	4
LOC101860211	98	88	10
LOC101860615	157	154	3
LOC101861328	128	80	48
LOC101861244	805	803	5
LOC101861473	8	9	2
LOC101861549	74	26	51
LOC101862382	3137	3126	14
LOC101862618	7	3	5
LOC101862840	4	5	0
LOC106012640	28	1	27
LOC101863065	66	61	16
LOC101863307	13	20	4
LOC118477666	0	0	0
LOC101861775	1021	1004	17
LOC101863551	42	41	1
LOC101861996	35	31	4
LOC101864424	4	2	2
LOC101864031	26	9	17
LOC101864654	6	0	7
LOC101845135	13	10	4
LOC101845657	84	83	1
LOC101846041	7612	7585	27
LOC101862459	63	59	4
LOC100533245	47	40	7
LOC101862691	34	22	12
LOC100533249	101	67	34
LOC101846698	0	0	0
LOC101846927	472	442	30
LOC101847156	12	4	8
LOC101847384	46	43	3
LOC101847916	123	118	5
LOC101848154	59	52	7
LOC101848702	419	408	11
LOC101862909	11	9	2
LOC101863146	13	7	6
LOC101849419	11	10	1
LOC101849656	3	0	3
LOC106012021	6	2	4
LOC101863390	7	6	1
LOC101849892	68	54	14
LOC101850124	49	45	4
LOC101850373	106	69	37
LOC101850608	42	17	25
LOC101850854	2	2	0
LOC118477874	6	6	0
LOC101851082	38	34	4
LOC101851304	412	396	16
LOC101851538	70	69	1
LOC101864344	39	29	10
LOC101851775	703	643	60
LOC106012852	7	7	2
LOC101845049	0	2	0
LOC101845281	2	0	2
LOC101851991	64	62	5
LOC101852215	30	31	2
LOC101845508	59	52	7
LOC101852737	264	238	26
LOC101852887	7	4	3
LOC101845733	6	3	3
LOC101853269	155	145	10
LOC101853653	134	112	22
LOC101845964	0	0	0
LOC101854125	132	129	3
LOC101846173	14	9	5
LOC101846389	4303	4264	39
LOC101846614	9	4	5
LOC101854608	18	17	1
LOC106012383	1	1	0
LOC118477135	2	1	1
LOC101847539	11	3	8
LOC101847774	150	132	18
LOC101848005	7	6	1
LOC101848559	15	10	8
LOC101849256	45	21	27
LOC101848789	6	2	4
LOC106014231	0	0	0
LOC101849506	5	0	5
LOC101849013	19	13	6
LOC101849255	25	21	4
LOC101849803	247	222	25
LOC106013019	0	1	14
LOC101850213	3006	2967	54
LOC101851084	48	47	1
LOC118477211	8	5	3
LOC106013075	12	4	8
LOC101851540	39	39	0
LOC101851776	674	670	6
LOC101852130	0	0	0
LOC101852365	12	10	2
LOC101852582	8	3	5
LOC106014233	1	0	3
LOC101852806	19	17	2
