N_unmapped	735281	735281	735281
N_multimapping	1393498	1393498	1393498
N_noFeature	1255017	1699168	5373824
N_ambiguous	89479	17967	3907
LOC118478065	34	20	14
LOC101845732	5	2	3
LOC101855065	6	4	2
LOC118477574	1	0	1
LOC101845963	12	6	6
LOC101846613	205	187	34
LOC106012211	0	2	14
LOC101847001	547	540	7
LOC101855301	17	10	7
LOC101847694	78	71	7
LOC118478385	0	10	0
LOC101848083	3742	233	3519
LOC101848620	254	240	29
LOC101848391	20	26	9
LOC101848850	85	65	20
LOC101849253	38	37	2
LOC101849504	103	74	30
LOC101855532	132	106	26
LOC101849970	53	49	4
LOC101850212	42	47	0
LOC101850446	16	14	7
LOC101850682	201	155	46
LOC101850917	94	71	23
LOC101851377	16	2	14
LOC101851774	53	34	19
LOC101855758	8	7	1
LOC101855985	0	0	0
LOC106012495	1	1	0
LOC101852128	50	39	11
LOC101852364	51	48	6
LOC101852581	48	16	35
LOC101853505	367	129	238
LOC101853268	0	0	0
LOC101853981	196	182	15
LOC101854370	88	84	5
LOC101856476	9	7	3
LOC101854761	55	53	3
LOC101856700	240	36	205
LOC101855452	41	39	3
LOC101856937	8	8	0
LOC101857153	95	70	25
LOC101857372	134	59	75
LOC101857609	33	8	25
LOC101855683	31	16	15
LOC101857841	42	35	7
LOC101858073	15	7	8
LOC101855910	907	839	68
LOC101858313	33	29	4
LOC100533353	88	60	28
LOC101856139	22	10	12
LOC101858530	36	17	19
LOC101856539	70	16	54
LOC101856763	127	108	19
LOC101857754	23	17	29
LOC118477465	7	8	31
LOC101857986	24	28	5
LOC101858529	55	50	5
LOC106012539	5	0	5
LOC101858747	594	582	15
LOC101859282	137	129	11
LOC101859675	444	435	9
LOC101859896	18	4	14
LOC101860375	25	13	13
LOC101860616	2	2	1
LOC101859524	13	6	7
LOC106011455	17	5	13
LOC101859745	11920	11909	12
LOC101859983	41	30	11
LOC101860211	173	160	13
LOC101860615	171	161	10
LOC101861328	189	103	86
LOC101861244	691	685	7
LOC101861473	15	14	2
LOC101861549	89	33	61
LOC101862382	2430	2429	6
LOC101862618	8	4	4
LOC101862840	20	11	9
LOC106012640	41	3	38
LOC101863065	62	46	19
LOC101863307	24	18	9
LOC118477666	0	0	0
LOC101861775	858	828	30
LOC101863551	47	32	15
LOC101861996	71	45	26
LOC101864424	20	7	13
LOC101864031	83	32	51
LOC101864654	16	5	18
LOC101845135	25	21	11
LOC101845657	47	41	6
LOC101846041	2887	2873	17
LOC101862459	23	21	2
LOC100533245	60	41	19
LOC101862691	49	21	28
LOC100533249	190	100	94
LOC101846698	0	0	1
LOC101846927	356	299	57
LOC101847156	10	2	8
LOC101847384	41	39	2
LOC101847916	105	99	6
LOC101848154	71	63	8
LOC101848702	264	239	25
LOC101862909	25	17	8
LOC101863146	24	4	20
LOC101849419	16	16	0
LOC101849656	7	4	3
LOC106012021	14	0	14
LOC101863390	8	3	5
LOC101849892	99	54	45
LOC101850124	35	31	4
LOC101850373	168	100	68
LOC101850608	40	13	27
LOC101850854	8	5	3
LOC118477874	19	19	0
LOC101851082	78	70	8
LOC101851304	258	223	35
LOC101851538	73	71	2
LOC101864344	75	56	19
LOC101851775	768	641	127
LOC106012852	7	3	4
LOC101845049	3	0	3
LOC101845281	1	1	0
LOC101851991	90	71	21
LOC101852215	46	41	7
LOC101845508	39	20	19
LOC101852737	244	184	60
LOC101852887	4	1	3
LOC101845733	13	9	4
LOC101853269	144	141	3
LOC101853653	232	183	49
LOC101845964	0	0	0
LOC101854125	79	58	21
LOC101846173	21	9	12
LOC101846389	3689	3638	51
LOC101846614	17	9	8
LOC101854608	30	24	6
LOC106012383	1	1	0
LOC118477135	6	4	2
LOC101847539	18	5	13
LOC101847774	208	136	72
LOC101848005	38	32	6
LOC101848559	18	17	16
LOC101849256	107	40	82
LOC101848789	27	8	19
LOC106014231	2	1	1
LOC101849506	33	3	30
LOC101849013	23	11	12
LOC101849255	21	14	7
LOC101849803	251	230	22
LOC106013019	2	10	22
LOC101850213	2591	2544	78
LOC101851084	42	41	1
