N_unmapped	1247083	1247083	1247083
N_multimapping	2921754	2921754	2921754
N_noFeature	789184	962925	4923868
N_ambiguous	73802	18219	1614
LOC118478065	3	1	2
LOC101845732	0	0	0
LOC101855065	0	0	0
LOC118477574	0	0	0
LOC101845963	2	0	2
LOC101846613	29	16	13
LOC106012211	0	0	0
LOC101847001	2217	2186	31
LOC101855301	4	4	0
LOC101847694	181	181	0
LOC118478385	0	0	0
LOC101848083	1120	224	896
LOC101848620	93	89	20
LOC101848391	2	17	1
LOC101848850	183	161	22
LOC101849253	15	15	0
LOC101849504	63	31	32
LOC101855532	185	184	1
LOC101849970	26	26	0
LOC101850212	45	73	1
LOC101850446	32	32	29
LOC101850682	226	217	9
LOC101850917	84	77	7
LOC101851377	1	0	1
LOC101851774	8	13	0
LOC101855758	3	1	2
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	369	364	5
LOC101852364	72	72	0
LOC101852581	53	47	6
LOC101853505	494	118	376
LOC101853268	0	0	0
LOC101853981	555	555	0
LOC101854370	50	50	0
LOC101856476	21	21	0
LOC101854761	84	84	0
LOC101856700	214	6	208
LOC101855452	24	24	0
LOC101856937	10	10	0
LOC101857153	39	31	8
LOC101857372	91	90	1
LOC101857609	34	28	11
LOC101855683	2	2	0
LOC101857841	14	14	0
LOC101858073	10	9	1
LOC101855910	1004	927	77
LOC101858313	20	15	5
LOC100533353	23	23	0
LOC101856139	1	1	0
LOC101858530	2	1	1
LOC101856539	14	3	11
LOC101856763	186	184	2
LOC101857754	0	2	3
LOC118477465	1	5	3
LOC101857986	10	8	4
LOC101858529	105	105	0
LOC106012539	0	0	0
LOC101858747	171	169	2
LOC101859282	302	301	1
LOC101859675	1050	1044	6
LOC101859896	0	0	0
LOC101860375	1	1	0
LOC101860616	0	0	0
LOC101859524	0	0	0
LOC106011455	1	0	1
LOC101859745	300	300	0
LOC101859983	27	22	5
LOC101860211	672	672	4
LOC101860615	166	166	0
LOC101861328	140	26	114
LOC101861244	707	703	4
LOC101861473	4	2	2
LOC101861549	24	13	22
LOC101862382	5876	5889	2
LOC101862618	2	2	0
LOC101862840	2	2	0
LOC106012640	30	0	30
LOC101863065	55	55	1
LOC101863307	12	12	1
LOC118477666	0	0	0
LOC101861775	13	6	7
LOC101863551	124	124	1
LOC101861996	5	6	0
LOC101864424	0	0	0
LOC101864031	0	0	0
LOC101864654	2	2	0
LOC101845135	0	0	0
LOC101845657	22	22	0
LOC101846041	2715	2714	1
LOC101862459	2	0	2
LOC100533245	4	3	1
LOC101862691	3	2	1
LOC100533249	13	9	4
LOC101846698	0	0	0
LOC101846927	19	14	5
LOC101847156	11	11	0
LOC101847384	15	15	0
LOC101847916	202	196	6
LOC101848154	61	60	1
LOC101848702	152	151	1
LOC101862909	0	0	0
LOC101863146	5	5	0
LOC101849419	5	5	0
LOC101849656	1	1	0
LOC106012021	0	0	0
LOC101863390	7	7	0
LOC101849892	57	51	6
LOC101850124	6	6	0
LOC101850373	2	2	0
LOC101850608	45	45	0
LOC101850854	45	44	1
LOC118477874	0	0	0
LOC101851082	3	0	3
LOC101851304	209	206	3
LOC101851538	46	46	0
LOC101864344	4	1	3
LOC101851775	319	312	7
LOC106012852	0	0	0
LOC101845049	0	0	0
LOC101845281	0	0	0
LOC101851991	164	163	1
LOC101852215	120	119	1
LOC101845508	18	18	0
LOC101852737	67	59	8
LOC101852887	0	0	0
LOC101845733	12	11	1
LOC101853269	109	109	0
LOC101853653	558	533	25
LOC101845964	0	0	0
LOC101854125	184	184	0
LOC101846173	16	14	2
LOC101846389	2364	2351	13
LOC101846614	1	0	1
LOC101854608	15	15	0
LOC106012383	1	1	0
LOC118477135	1	1	0
LOC101847539	6	4	2
LOC101847774	144	143	1
LOC101848005	1	1	0
LOC101848559	6	31	7
LOC101849256	45	9	68
LOC101848789	0	0	0
LOC106014231	0	0	0
LOC101849506	0	0	0
LOC101849013	10	10	0
LOC101849255	5	5	0
LOC101849803	12	9	5
LOC106013019	0	0	1
LOC101850213	390	387	6
LOC101851084	39	38	1
LOC118477211	0	0	0
LOC106013075	19	7	12
LOC101851540	32	32	0
LOC101851776	841	840	1
LOC101852130	0	0	0
LOC101852365	101	101	0
LOC101852582	4	4	0
LOC106014233	0	0	0
LOC101852806	8	7	1
LOC101849971	0	0	0
LOC101853201	33	20	13
LOC101850448	1	1	0
LOC101850684	0	0	0
LOC101851159	0	0	0
LOC101851378	0	0	0
LOC101851615	3	2	1
LOC101853419	2	0	2
LOC101851840	17	16	1
LOC101852060	1	1	0
LOC101853654	53	47	6
LOC101853894	22	22	0
LOC101854538	136	134	2
LOC101854126	0	0	0
LOC118478780	1	1	0
LOC101854909	90	80	10
LOC101856541	142	139	3
LOC101856765	38	37	1
LOC106013452	16	13	3
LOC101857154	0	0	0
LOC101857373	33	2	31
LOC106014210	0	0	0
LOC101852287	21	20	1
LOC101852518	0	0	0
LOC101852740	90	63	27
LOC106014212	0	0	0
