N_unmapped	1156596	1156596	1156596
N_multimapping	1930264	1930264	1930264
N_noFeature	2330241	2918677	8528806
N_ambiguous	182041	40456	4112
LOC118478065	21	8	13
LOC101845732	3	2	1
LOC101855065	1	0	1
LOC118477574	1	1	0
LOC101845963	12	10	2
LOC101846613	252	247	33
LOC106012211	0	5	23
LOC101847001	1102	1093	9
LOC101855301	14	9	5
LOC101847694	195	193	2
LOC118478385	0	6	1
LOC101848083	8735	530	8213
LOC101848620	628	602	49
LOC101848391	19	29	12
LOC101848850	207	169	39
LOC101849253	75	71	5
LOC101849504	174	135	39
LOC101855532	282	268	14
LOC101849970	95	95	0
LOC101850212	60	82	1
LOC101850446	49	48	24
LOC101850682	552	392	160
LOC101850917	74	65	9
LOC101851377	6	2	4
LOC101851774	67	63	4
LOC101855758	21	21	0
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	79	70	9
LOC101852364	128	128	0
LOC101852581	32	21	11
LOC101853505	669	292	377
LOC101853268	0	0	0
LOC101853981	500	496	4
LOC101854370	210	209	1
LOC101856476	20	15	5
LOC101854761	183	182	1
LOC101856700	501	82	423
LOC101855452	110	105	9
LOC101856937	37	35	2
LOC101857153	160	126	34
LOC101857372	318	127	191
LOC101857609	41	20	21
LOC101855683	8	5	3
LOC101857841	66	65	1
LOC101858073	9	4	5
LOC101855910	2040	1910	130
LOC101858313	52	45	7
LOC100533353	26	22	4
LOC101856139	56	38	18
LOC101858530	22	4	18
LOC101856539	47	10	37
LOC101856763	266	255	11
LOC101857754	1	42	5
LOC118477465	2	6	54
LOC101857986	46	40	20
LOC101858529	101	98	3
LOC106012539	2	2	0
LOC101858747	1961	1951	15
LOC101859282	236	234	5
LOC101859675	723	716	7
LOC101859896	0	0	0
LOC101860375	19	10	9
LOC101860616	3	1	2
LOC101859524	16	14	2
LOC106011455	11	1	17
LOC101859745	24167	24144	30
LOC101859983	37	23	14
LOC101860211	189	176	13
LOC101860615	278	275	3
LOC101861328	190	131	66
LOC101861244	1593	1591	10
LOC101861473	24	30	2
LOC101861549	103	36	73
LOC101862382	4798	4786	18
LOC101862618	9	4	6
LOC101862840	13	10	4
LOC106012640	43	4	39
LOC101863065	121	117	23
LOC101863307	39	53	5
LOC118477666	0	0	0
LOC101861775	233	200	33
LOC101863551	95	91	19
LOC101861996	36	43	8
LOC101864424	43	39	4
LOC101864031	37	11	26
LOC101864654	7	3	5
LOC101845135	15	9	7
LOC101845657	653	650	3
LOC101846041	4328	4320	8
LOC101862459	10	6	4
LOC100533245	87	86	8
LOC101862691	124	100	24
LOC100533249	244	200	46
LOC101846698	0	0	2
LOC101846927	812	788	26
LOC101847156	20	16	6
LOC101847384	117	117	0
LOC101847916	236	223	13
LOC101848154	188	181	7
LOC101848702	627	598	29
LOC101862909	21	16	5
LOC101863146	13	4	9
LOC101849419	20	19	1
LOC101849656	3	1	2
LOC106012021	8	3	5
LOC101863390	10	7	3
LOC101849892	96	77	19
LOC101850124	85	79	6
LOC101850373	230	165	65
LOC101850608	49	34	15
LOC101850854	11	7	4
LOC118477874	48	46	2
LOC101851082	180	174	6
LOC101851304	785	659	126
LOC101851538	156	153	3
LOC101864344	145	130	15
LOC101851775	1190	1132	58
LOC106012852	1	1	1
LOC101845049	0	0	0
LOC101845281	0	0	0
LOC101851991	161	142	21
LOC101852215	54	55	1
LOC101845508	36	30	6
LOC101852737	822	755	67
LOC101852887	11	6	5
LOC101845733	15	13	2
LOC101853269	344	336	8
LOC101853653	220	192	28
LOC101845964	0	0	0
LOC101854125	189	180	9
LOC101846173	32	17	15
LOC101846389	8550	8500	51
LOC101846614	17	7	11
LOC101854608	59	53	6
LOC106012383	3	3	0
LOC118477135	4	3	1
LOC101847539	19	13	6
LOC101847774	339	290	49
LOC101848005	13	12	1
LOC101848559	25	40	13
LOC101849256	103	39	92
LOC101848789	20	11	9
LOC106014231	1	1	0
LOC101849506	8	3	5
LOC101849013	31	25	6
LOC101849255	28	23	5
LOC101849803	455	428	27
LOC106013019	2	2	93
LOC101850213	9999	9963	129
LOC101851084	75	74	1
LOC118477211	10	5	5
LOC106013075	14	6	8
LOC101851540	89	82	7
LOC101851776	1902	1896	6
LOC101852130	0	0	0
LOC101852365	24	21	6
LOC101852582	4	0	4
LOC106014233	10	2	8
LOC101852806	33	24	9
LOC101849971	1	0	1
LOC101853201	194	132	63
LOC101850448	7	6	1
LOC101850684	20	7	13
LOC101851159	6	3	3
LOC101851378	7	6	1
LOC101851615	8	4	4
