N_unmapped	955796	955796	955796
N_multimapping	1879213	1879213	1879213
N_noFeature	1419842	1811952	7683359
N_ambiguous	130488	26316	2936
LOC118478065	6	5	1
LOC101845732	0	0	0
LOC101855065	0	0	0
LOC118477574	1	0	1
LOC101845963	16	11	5
LOC101846613	259	256	21
LOC106012211	0	3	15
LOC101847001	661	656	5
LOC101855301	3	0	3
LOC101847694	192	191	1
LOC118478385	0	0	0
LOC101848083	4592	379	4213
LOC101848620	308	302	33
LOC101848391	10	33	4
LOC101848850	107	92	16
LOC101849253	38	38	1
LOC101849504	152	121	31
LOC101855532	158	153	5
LOC101849970	64	64	1
LOC101850212	33	48	3
LOC101850446	31	30	18
LOC101850682	335	232	103
LOC101850917	75	68	7
LOC101851377	6	2	6
LOC101851774	37	35	4
LOC101855758	10	8	2
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	24	10	14
LOC101852364	82	82	0
LOC101852581	16	9	7
LOC101853505	526	160	366
LOC101853268	0	0	0
LOC101853981	108	104	5
LOC101854370	129	128	2
LOC101856476	14	14	0
LOC101854761	123	123	0
LOC101856700	352	59	293
LOC101855452	58	55	3
LOC101856937	13	12	1
LOC101857153	87	66	21
LOC101857372	178	102	76
LOC101857609	26	18	8
LOC101855683	10	10	0
LOC101857841	51	51	0
LOC101858073	8	4	4
LOC101855910	1514	1417	97
LOC101858313	39	32	7
LOC100533353	40	36	4
LOC101856139	15	3	12
LOC101858530	531	4	527
LOC101856539	50	5	46
LOC101856763	334	329	6
LOC101857754	1	31	10
LOC118477465	2	13	36
LOC101857986	31	22	16
LOC101858529	134	128	6
LOC106012539	0	0	0
LOC101858747	1188	1182	6
LOC101859282	252	249	3
LOC101859675	747	742	5
LOC101859896	2	2	0
LOC101860375	5	2	5
LOC101860616	0	0	2
LOC101859524	19	18	1
LOC106011455	5	2	8
LOC101859745	8184	8185	4
LOC101859983	16	9	7
LOC101860211	135	129	6
LOC101860615	204	201	3
LOC101861328	108	61	47
LOC101861244	1095	1089	7
LOC101861473	28	26	3
LOC101861549	61	15	49
LOC101862382	3966	3959	10
LOC101862618	11	10	2
LOC101862840	22	21	2
LOC106012640	35	1	34
LOC101863065	67	64	11
LOC101863307	25	30	3
LOC118477666	0	0	0
LOC101861775	920	896	27
LOC101863551	51	50	5
LOC101861996	42	37	6
LOC101864424	2	1	1
LOC101864031	16	7	9
LOC101864654	4	0	4
LOC101845135	4	1	3
LOC101845657	106	105	1
LOC101846041	8183	8165	18
LOC101862459	34	31	3
LOC100533245	51	49	2
LOC101862691	48	32	16
LOC100533249	116	80	39
LOC101846698	0	1	2
LOC101846927	656	644	12
LOC101847156	8	3	5
LOC101847384	51	50	1
LOC101847916	109	107	2
LOC101848154	72	71	2
LOC101848702	459	450	10
LOC101862909	13	9	4
LOC101863146	10	3	7
LOC101849419	4	4	0
LOC101849656	2	2	0
LOC106012021	2	2	0
LOC101863390	6	6	0
LOC101849892	79	67	12
LOC101850124	60	54	6
LOC101850373	104	71	33
LOC101850608	32	18	14
LOC101850854	8	8	0
LOC118477874	12	11	1
LOC101851082	91	86	5
LOC101851304	502	451	51
LOC101851538	113	111	2
LOC101864344	49	45	4
LOC101851775	786	735	51
LOC106012852	0	0	0
LOC101845049	0	0	0
LOC101845281	1	1	0
LOC101851991	67	62	5
LOC101852215	40	38	2
LOC101845508	42	36	6
LOC101852737	231	204	27
LOC101852887	1	1	0
LOC101845733	23	18	5
LOC101853269	176	173	3
LOC101853653	118	101	17
LOC101845964	0	0	0
LOC101854125	120	114	6
LOC101846173	9	6	3
LOC101846389	5100	5073	27
LOC101846614	2	0	2
LOC101854608	34	29	5
LOC106012383	1	1	0
LOC118477135	3	2	1
LOC101847539	7	0	7
LOC101847774	134	114	20
LOC101848005	12	11	1
LOC101848559	9	11	9
LOC101849256	47	28	30
LOC101848789	5	2	3
LOC106014231	3	3	0
LOC101849506	4	0	4
LOC101849013	32	30	2
LOC101849255	19	18	1
LOC101849803	299	259	40
LOC106013019	6	2	17
LOC101850213	3758	3689	82
LOC101851084	52	50	2
LOC118477211	5	3	3
LOC106013075	12	5	7
LOC101851540	50	49	1
LOC101851776	957	953	4
LOC101852130	0	0	0
LOC101852365	10	7	5
LOC101852582	0	0	0
LOC106014233	4	2	2
LOC101852806	23	17	6
LOC101849971	0	0	0
LOC101853201	52	32	20
LOC101850448	4	3	1
LOC101850684	7	1	6
LOC101851159	2	0	2
LOC101851378	3	2	1
LOC101851615	4	2	2
LOC101853419	1	1	0
LOC101851840	72	71	1
LOC101852060	8	1	7
LOC101853654	36	30	6
LOC101853894	43	44	3
LOC101854538	166	156	14
LOC101854126	0	0	0
LOC118478780	43	42	1
LOC101854909	107	81	26
LOC101856541	212	207	5
LOC101856765	65	51	14
LOC106013452	99	72	27
LOC101857154	0	0	0
LOC101857373	115	60	55
LOC106014210	0	0	0
LOC101852287	6	3	3
LOC101852518	0	0	0
LOC101852740	243	180	63
LOC106014212	0	0	0
LOC101857610	12	2	11
LOC101857842	21	21	1
LOC101858074	745	739	6
LOC101858314	1595	1580	15
LOC101858531	8	7	1
LOC101858750	1534	1531	3
LOC101852969	165	164	1
LOC101853203	7	3	4
LOC101858902	6	3	3
LOC101853421	1	1	0
LOC101859139	11	4	7
LOC101853656	15	14	205
LOC101859283	49	236	17
LOC101859525	6	3	3
LOC101859746	152	151	1
LOC101859985	83	77	124
LOC101860213	10	126	3
LOC101860456	1274	1264	11
LOC101853896	7	2	5
LOC101861008	36	10	26
LOC101861245	959	931	28
LOC106014240	2	2	0
LOC101861474	16	11	5
LOC106014242	0	0	0
LOC101862226	17	9	8
LOC101863392	9	7	2
LOC118478418	3	0	3
LOC101854373	22	0	22
LOC118477217	4	4	0
LOC101854610	207	198	9
LOC106014179	30	27	3
LOC101854836	71	69	2
