N_unmapped	670487	670487	670487
N_multimapping	1133529	1133529	1133529
N_noFeature	1098091	1413366	4398946
N_ambiguous	101430	21446	2170
LOC118478065	2	2	0
LOC101845732	3	3	0
LOC101855065	0	0	0
LOC118477574	0	0	0
LOC101845963	7	2	5
LOC101846613	127	116	19
LOC106012211	0	2	6
LOC101847001	413	406	7
LOC101855301	5	2	3
LOC101847694	89	89	0
LOC118478385	0	1	2
LOC101848083	3608	303	3308
LOC101848620	147	142	8
LOC101848391	10	4	9
LOC101848850	104	94	10
LOC101849253	19	19	0
LOC101849504	87	72	15
LOC101855532	119	115	4
LOC101849970	68	68	3
LOC101850212	34	40	1
LOC101850446	26	26	5
LOC101850682	302	144	159
LOC101850917	32	27	5
LOC101851377	3	2	1
LOC101851774	39	33	6
LOC101855758	5	4	1
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	14	14	0
LOC101852364	97	97	0
LOC101852581	16	9	7
LOC101853505	395	154	241
LOC101853268	0	0	0
LOC101853981	102	101	1
LOC101854370	125	125	0
LOC101856476	14	11	3
LOC101854761	125	124	1
LOC101856700	282	59	223
LOC101855452	30	27	3
LOC101856937	10	10	0
LOC101857153	56	39	17
LOC101857372	187	59	128
LOC101857609	14	7	7
LOC101855683	4	2	2
LOC101857841	25	25	0
LOC101858073	7	2	5
LOC101855910	1202	1120	82
LOC101858313	17	14	3
LOC100533353	15	14	1
LOC101856139	26	21	5
LOC101858530	16	7	9
LOC101856539	42	12	31
LOC101856763	185	174	12
LOC101857754	0	27	7
LOC118477465	3	8	33
LOC101857986	14	14	4
LOC101858529	65	55	10
LOC106012539	0	0	0
LOC101858747	1275	1266	10
LOC101859282	139	137	3
LOC101859675	366	358	8
LOC101859896	0	0	0
LOC101860375	3	4	1
LOC101860616	0	0	2
LOC101859524	10	9	1
LOC106011455	9	1	12
LOC101859745	8472	8474	2
LOC101859983	9	8	1
LOC101860211	82	76	6
LOC101860615	76	74	2
LOC101861328	93	65	28
LOC101861244	999	1000	0
LOC101861473	8	7	2
LOC101861549	49	10	39
LOC101862382	2619	2611	8
LOC101862618	9	6	4
LOC101862840	5	6	0
LOC106012640	36	1	35
LOC101863065	47	44	14
LOC101863307	8	16	3
LOC118477666	0	0	0
LOC101861775	76	60	16
LOC101863551	47	46	2
LOC101861996	26	20	7
LOC101864424	0	0	0
LOC101864031	19	10	9
LOC101864654	5	5	3
LOC101845135	8	2	9
LOC101845657	166	165	1
LOC101846041	3060	3052	8
LOC101862459	5	2	3
LOC100533245	56	47	9
LOC101862691	90	70	20
LOC100533249	94	65	30
LOC101846698	0	1	0
LOC101846927	384	378	6
LOC101847156	18	8	10
LOC101847384	54	50	4
LOC101847916	84	79	5
LOC101848154	39	30	9
LOC101848702	423	408	15
LOC101862909	5	2	3
LOC101863146	12	5	7
LOC101849419	4	4	0
LOC101849656	5	3	2
LOC106012021	1	0	1
LOC101863390	2	1	1
LOC101849892	60	48	12
LOC101850124	35	32	3
LOC101850373	94	56	38
LOC101850608	10	9	1
LOC101850854	1	1	0
LOC118477874	5	5	0
LOC101851082	63	60	3
LOC101851304	436	363	73
LOC101851538	67	64	3
LOC101864344	39	27	12
LOC101851775	501	476	25
LOC106012852	2	2	0
LOC101845049	2	1	1
LOC101845281	0	0	0
LOC101851991	55	51	6
LOC101852215	16	18	0
LOC101845508	25	21	4
LOC101852737	418	397	21
LOC101852887	3	3	0
LOC101845733	11	9	2
LOC101853269	210	206	4
LOC101853653	82	64	18
LOC101845964	0	0	0
LOC101854125	127	121	6
LOC101846173	2	0	2
LOC101846389	3548	3524	24
LOC101846614	3	1	2
LOC101854608	27	24	3
LOC106012383	1	1	0
