N_unmapped	1053788	1053788	1053788
N_multimapping	1667850	1667850	1667850
N_noFeature	1627347	2061430	6176421
N_ambiguous	129684	31569	3023
LOC118478065	24	20	4
LOC101845732	0	0	0
LOC101855065	0	0	0
LOC118477574	2	0	2
LOC101845963	13	8	5
LOC101846613	208	195	27
LOC106012211	0	1	13
LOC101847001	1072	1062	10
LOC101855301	9	1	8
LOC101847694	244	239	5
LOC118478385	0	2	3
LOC101848083	4457	335	4127
LOC101848620	284	272	29
LOC101848391	44	50	11
LOC101848850	185	136	49
LOC101849253	23	22	1
LOC101849504	134	99	35
LOC101855532	228	219	9
LOC101849970	60	60	0
LOC101850212	30	34	5
LOC101850446	33	32	10
LOC101850682	380	288	92
LOC101850917	69	52	17
LOC101851377	9	6	7
LOC101851774	75	81	5
LOC101855758	11	11	0
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	209	203	6
LOC101852364	97	97	0
LOC101852581	28	13	15
LOC101853505	488	198	290
LOC101853268	0	0	0
LOC101853981	289	284	6
LOC101854370	242	242	1
LOC101856476	15	8	7
LOC101854761	117	117	0
LOC101856700	316	36	281
LOC101855452	61	60	2
LOC101856937	10	10	0
LOC101857153	105	73	32
LOC101857372	146	117	29
LOC101857609	26	15	18
LOC101855683	24	19	5
LOC101857841	72	64	8
LOC101858073	15	10	5
LOC101855910	1397	1272	125
LOC101858313	60	50	10
LOC100533353	29	25	4
LOC101856139	31	24	7
LOC101858530	40	6	34
LOC101856539	46	9	37
LOC101856763	417	398	19
LOC101857754	2	17	7
LOC118477465	2	5	19
LOC101857986	22	19	3
LOC101858529	97	91	6
LOC106012539	1	1	0
LOC101858747	1176	1166	12
LOC101859282	314	314	2
LOC101859675	532	518	14
LOC101859896	4	1	3
LOC101860375	10	5	5
LOC101860616	0	0	0
LOC101859524	19	17	2
LOC106011455	9	1	13
LOC101859745	3755	3757	3
LOC101859983	37	21	16
LOC101860211	299	294	5
LOC101860615	97	94	3
LOC101861328	204	67	137
