N_unmapped	1011885	1011885	1011885
N_multimapping	1700544	1700544	1700544
N_noFeature	1328585	1688501	5913151
N_ambiguous	140530	25945	3005
LOC118478065	8	6	2
LOC101845732	1	1	0
LOC101855065	0	0	0
LOC118477574	2	1	1
LOC101845963	12	11	1
LOC101846613	122	109	22
LOC106012211	0	5	4
LOC101847001	1239	1225	14
LOC101855301	6	4	2
LOC101847694	147	145	2
LOC118478385	0	0	0
LOC101848083	2788	253	2536
LOC101848620	165	158	24
LOC101848391	33	43	7
LOC101848850	162	132	31
LOC101849253	26	23	3
LOC101849504	119	95	24
LOC101855532	303	296	7
LOC101849970	41	40	1
LOC101850212	41	52	2
LOC101850446	20	19	14
LOC101850682	366	272	94
LOC101850917	114	93	21
LOC101851377	6	5	1
LOC101851774	53	64	8
LOC101855758	5	2	3
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	631	617	14
LOC101852364	97	97	1
LOC101852581	35	21	15
LOC101853505	374	126	248
LOC101853268	0	0	0
LOC101853981	330	327	3
LOC101854370	167	166	1
LOC101856476	17	12	5
LOC101854761	71	70	1
LOC101856700	257	3	254
LOC101855452	48	42	6
LOC101856937	9	9	0
LOC101857153	108	84	24
LOC101857372	160	129	31
LOC101857609	41	26	34
LOC101855683	16	13	3
LOC101857841	37	35	2
LOC101858073	10	3	7
LOC101855910	1237	1077	160
LOC101858313	52	44	8
LOC100533353	24	20	4
LOC101856139	14	5	12
LOC101858530	7	0	10
LOC101856539	32	10	22
LOC101856763	351	336	15
LOC101857754	1	21	4
LOC118477465	7	5	30
LOC101857986	26	21	9
LOC101858529	123	115	8
LOC106012539	1	0	1
LOC101858747	715	707	8
LOC101859282	243	242	3
LOC101859675	711	703	9
LOC101859896	0	0	0
LOC101860375	15	13	3
LOC101860616	0	0	1
LOC101859524	14	14	0
LOC106011455	9	3	12
LOC101859745	1441	1442	5
LOC101859983	48	31	17
LOC101860211	232	223	9
LOC101860615	34	34	0
LOC101861328	195	45	150
LOC101861244	706	706	2
LOC101861473	5	6	1
LOC101861549	54	20	37
LOC101862382	4403	4345	61
LOC101862618	8	3	6
LOC101862840	12	10	3
LOC106012640	39	0	39
LOC101863065	55	47	14
LOC101863307	24	23	7
LOC118477666	0	0	0
LOC101861775	1422	1403	20
LOC101863551	90	87	5
LOC101861996	64	55	10
LOC101864424	3	2	1
LOC101864031	17	10	7
LOC101864654	2	1	2
LOC101845135	10	6	5
LOC101845657	30	29	1
LOC101846041	3241	3224	20
LOC101862459	6	2	4
LOC100533245	28	26	2
LOC101862691	28	10	21
LOC100533249	72	46	26
LOC101846698	0	0	0
LOC101846927	532	511	21
LOC101847156	15	11	4
LOC101847384	42	40	2
LOC101847916	183	177	6
LOC101848154	97	89	9
LOC101848702	289	279	11
LOC101862909	10	6	4
LOC101863146	11	6	5
LOC101849419	20	20	0
LOC101849656	3	1	2
LOC106012021	8	8	0
LOC101863390	8	7	1
LOC101849892	76	56	20
LOC101850124	47	38	9
LOC101850373	61	38	23
LOC101850608	63	52	11
LOC101850854	17	17	0
LOC118477874	5	4	1
LOC101851082	29	26	3
LOC101851304	309	295	14
LOC101851538	65	63	2
LOC101864344	17	7	10
LOC101851775	1022	965	57
LOC106012852	7	7	0
LOC101845049	0	0	0
LOC101845281	0	0	0
LOC101851991	81	67	16
LOC101852215	68	69	1
LOC101845508	24	19	5
LOC101852737	122	108	14
LOC101852887	3	1	2
LOC101845733	19	18	1
LOC101853269	270	265	5
LOC101853653	160	139	22
LOC101845964	0	1	0
LOC101854125	142	136	6
LOC101846173	7	2	5
LOC101846389	5000	4969	31
LOC101846614	5	3	2
LOC101854608	51	48	3
LOC106012383	2	2	0
LOC118477135	1	0	1
LOC101847539	11	1	10
LOC101847774	111	93	18
LOC101848005	4	2	2
LOC101848559	5	54	3
LOC101849256	170	29	193
LOC101848789	15	8	7
LOC106014231	1	0	1
LOC101849506	5	2	3
LOC101849013	27	25	2
LOC101849255	21	18	3
LOC101849803	196	188	8
LOC106013019	0	1	8
LOC101850213	1874	1835	48
LOC101851084	53	49	4
LOC118477211	11	7	4
LOC106013075	15	7	8
LOC101851540	46	37	9
LOC101851776	643	630	13
LOC101852130	0	0	0
LOC101852365	324	314	11
LOC101852582	11	10	1
LOC106014233	2	0	2
LOC101852806	20	15	5
LOC101849971	2	2	0
LOC101853201	95	71	24
LOC101850448	2	1	1
LOC101850684	4	3	1
LOC101851159	5	2	3
LOC101851378	15	14	1
LOC101851615	5	1	4
LOC101853419	0	0	0
LOC101851840	28	28	0
LOC101852060	9	6	3
LOC101853654	38	36	2
LOC101853894	74	74	1
LOC101854538	217	203	15
LOC101854126	0	0	0
LOC118478780	25	25	0
LOC101854909	81	64	17
LOC101856541	201	195	6
LOC101856765	79	64	15
LOC106013452	126	77	49
LOC101857154	0	0	0
LOC101857373	89	49	40
LOC106014210	0	0	0
LOC101852287	9	4	5
LOC101852518	0	0	0
LOC101852740	613	503	110
LOC106014212	0	0	0
LOC101857610	16	8	8
LOC101857842	164	163	2
LOC101858074	677	676	2
LOC101858314	1064	1043	21
LOC101858531	7	6	1
LOC101858750	1052	1050	2
LOC101852969	2574	2565	9
LOC101853203	8	6	2
LOC101858902	2	1	1
LOC101853421	8	7	1
LOC101859139	18	13	5
LOC101853656	9	3	490
LOC101859283	98	577	5
LOC101859525	6	4	2
LOC101859746	159	152	7
LOC101859985	48	46	63
LOC101860213	15	73	5
LOC101860456	738	735	3
LOC101853896	13	7	6
LOC101861008	99	71	31
LOC101861245	746	680	67
LOC106014240	3	2	1
LOC101861474	29	23	6
LOC106014242	3	3	0
LOC101862226	62	59	3
LOC101863392	11	11	0
LOC118478418	2	0	2
LOC101854373	14	4	14
LOC118477217	2	2	4
LOC101854610	114	109	5
LOC106014179	3	0	3
LOC101854836	51	51	0
LOC106014243	2	2	0
LOC101863630	60	60	1
LOC101863857	24	2	28
LOC101864107	1944	1952	4
LOC101864346	45	2	43
LOC101864571	106	106	0
LOC101845050	4865	4811	59
LOC101855302	49	37	18
LOC101845888	76	4	78
LOC101846256	21	15	15
LOC101846470	309	317	1
LOC101846699	11	10	1
LOC101846928	45	41	4
LOC101847157	58	54	4
LOC101847776	68	66	2
LOC101847385	15	15	0
LOC101848156	553	537	16
LOC106014199	450	432	18
LOC118477191	130	80	50
LOC101855535	94	56	38
LOC101855760	2	0	2
LOC118479208	0	0	0
LOC118479209	8	8	0
LOC101855987	24	21	3
LOC101856227	1086	64	1022
LOC101848622	36	35	1
LOC101849014	111	110	1
LOC101856701	22	19	3
LOC101856938	2008	2004	4
LOC101857155	3824	3792	32
LOC101849658	256	231	32
LOC101857374	12	12	7
LOC101850126	6	3	3
LOC101857611	141	138	3
LOC101850376	6	2	4
LOC101857843	1	0	1
LOC101858075	215	212	3
LOC101858315	31	24	7
LOC106011091	1	1	0
LOC106011065	1	1	0
LOC101858532	91	85	6
LOC101858752	282	279	3
LOC106011020	163	161	3
LOC100533454	102	98	5
LOC101858979	11	7	4
LOC101859209	237	231	6
LOC101860135	84	80	4
LOC106011097	3	3	0
LOC101851086	115	111	4
LOC101851541	67	42	33
LOC118477235	0	7	1
LOC101860536	32	25	7
LOC101851777	9	7	2
LOC106011098	0	0	0
LOC101861246	12	4	8
LOC106011100	9	9	0
LOC106011102	0	0	0
LOC106011071	3	3	0
LOC101861475	32	19	16
LOC101861855	10641	10633	11
LOC101862078	1512	1473	39
LOC101851992	13	12	1
LOC118477240	2	0	2
LOC106011076	3	2	1
LOC101852216	8	2	6
LOC101852441	2	1	1
LOC101852658	25	16	9
LOC101863066	5	5	0
LOC106011104	0	0	0
LOC101852888	12	11	1
LOC118477287	12	2	10
LOC101863308	751	742	9
LOC101863703	75	50	25
LOC101863939	197	190	7
LOC101853131	5	1	4
LOC101864184	2	0	2
LOC101853358	2	0	2
LOC101853826	0	2	1
LOC118477276	10	1	12
LOC101864426	20	15	5
LOC101864656	9	4	5
LOC106011080	9	7	2
LOC101854297	2	2	0
LOC101854539	51	34	17
LOC101854989	127	46	81
LOC101845138	504	501	11
LOC101845368	26	14	20
TRNAT-UGU	6	3	4
LOC101845587	139	141	0
LOC101846543	657	631	27
LOC101846778	120	100	22
LOC101847158	67	63	6
LOC101847386	4	4	0
LOC101847778	76	65	11
LOC101855453	21	15	6
LOC101848007	5	5	2
LOC101855685	20	1	21
LOC101848250	854	846	9
LOC101855912	0	1	0
LOC101856140	11	12	1
LOC106011107	2	1	1
LOC101848478	26	11	15
TRNAA-AGC	6	8	39
TRNAQ-CUG	3	0	4
TRNAQ-UUG	554	5	550
LOC101856852	427	415	12
LOC101848704	56	46	10
LOC106011085	5	5	0
LOC101857073	3	2	1
LOC118477140	62	2	60
LOC101848929	19	14	5
LOC101849171	573	55	518
LOC101857527	63	60	3
LOC101860059	93	89	4
LOC101858980	49	45	4
LOC101859369	78	78	0
LOC101860293	0	0	0
LOC101859606	262	261	1
LOC101860291	54	51	3
LOC101860539	10	5	5
LOC101860537	862	822	40
LOC101860776	10	9	1
LOC101861403	32	31	1
LOC101861778	18	9	9
LOC101861010	376	323	53
LOC101861999	0	0	0
LOC101863149	0	0	0
LOC106011226	52	46	6
LOC106011126	24	10	14
LOC101861248	101	61	40
LOC101863309	22	17	5
LOC101861477	1	1	0
LOC101863784	328	298	30
LOC101864033	84	70	14
LOC101864427	40	40	0
LOC101864657	3	3	1
LOC101846779	370	371	47
LOC118477322	0	1	0
LOC101845658	0	28	5
LOC101847003	95	17	91
LOC118477370	1	0	1
LOC101847387	89	87	2
LOC101847622	190	165	25
LOC101862384	11	44	35
LOC118477329	0	0	0
LOC101847848	2	31	48
