N_unmapped	860021	860021	860021
N_multimapping	1397686	1397686	1397686
N_noFeature	1289120	1831158	4780052
N_ambiguous	83725	18483	4615
LOC118478065	98	54	44
LOC101845732	5	1	4
LOC101855065	0	0	0
LOC118477574	2	0	2
LOC101845963	10	6	4
LOC101846613	153	124	52
LOC106012211	0	5	18
LOC101847001	773	766	7
LOC101855301	21	7	14
LOC101847694	68	65	3
LOC118478385	0	9	1
LOC101848083	2399	216	2193
LOC101848620	207	167	50
LOC101848391	31	25	16
LOC101848850	120	81	39
LOC101849253	26	22	4
LOC101849504	88	55	33
LOC101855532	200	171	29
LOC101849970	44	42	3
LOC101850212	35	42	4
LOC101850446	19	19	10
LOC101850682	184	142	42
LOC101850917	122	60	62
LOC101851377	26	5	21
LOC101851774	58	60	23
LOC101855758	10	8	2
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	243	230	13
LOC101852364	64	56	8
LOC101852581	47	5	42
LOC101853505	294	82	212
LOC101853268	0	0	0
LOC101853981	202	183	19
LOC101854370	109	106	3
LOC101856476	10	9	2
LOC101854761	82	82	1
LOC101856700	277	44	233
LOC101855452	33	30	3
LOC101856937	12	12	0
LOC101857153	132	81	51
LOC101857372	91	65	26
LOC101857609	42	13	54
LOC101855683	82	42	40
LOC101857841	40	36	4
LOC101858073	14	3	11
LOC101855910	781	703	78
LOC101858313	48	32	16
LOC100533353	126	62	64
LOC101856139	55	34	21
LOC101858530	35	18	17
LOC101856539	69	20	49
LOC101856763	159	131	28
LOC101857754	34	14	36
LOC118477465	8	8	23
LOC101857986	28	18	17
LOC101858529	110	73	37
LOC106012539	16	0	16
LOC101858747	483	471	12
LOC101859282	134	106	29
LOC101859675	427	409	19
LOC101859896	13	3	10
LOC101860375	35	24	13
LOC101860616	1	1	2
LOC101859524	30	12	18
LOC106011455	58	9	52
LOC101859745	662	663	2
LOC101859983	41	31	10
LOC101860211	135	123	12
LOC101860615	39	22	17
LOC101861328	343	147	196
LOC101861244	552	534	20
LOC101861473	12	12	2
LOC101861549	156	51	110
LOC101862382	2061	2032	34
LOC101862618	17	14	5
LOC101862840	14	8	8
LOC106012640	20	0	20
LOC101863065	142	114	34
LOC101863307	39	26	19
LOC118477666	0	0	0
LOC101861775	347	306	42
LOC101863551	61	48	18
LOC101861996	69	43	30
LOC101864424	28	13	15
LOC101864031	123	46	77
LOC101864654	15	5	11
LOC101845135	76	73	4
LOC101845657	121	81	40
LOC101846041	5190	5167	23
LOC101862459	36	28	8
LOC100533245	81	18	63
LOC101862691	57	21	36
LOC100533249	194	86	109
LOC101846698	0	1	0
LOC101846927	345	294	51
LOC101847156	29	8	21
LOC101847384	34	30	4
LOC101847916	105	99	6
LOC101848154	50	37	13
LOC101848702	326	265	61
LOC101862909	23	2	21
LOC101863146	61	23	38
LOC101849419	11	11	0
LOC101849656	16	1	15
LOC106012021	25	0	25
LOC101863390	2	0	2
LOC101849892	103	55	48
LOC101850124	31	25	6
LOC101850373	158	108	50
LOC101850608	66	22	44
LOC101850854	7	3	4
LOC118477874	25	22	3
LOC101851082	67	53	14
LOC101851304	214	184	30
LOC101851538	35	32	3
LOC101864344	89	71	18
LOC101851775	841	662	179
LOC106012852	8	5	3
LOC101845049	3	1	2
LOC101845281	0	0	0
LOC101851991	86	49	40
LOC101852215	63	54	12
LOC101845508	71	41	30
LOC101852737	196	142	54
LOC101852887	4	3	1
LOC101845733	18	12	6
LOC101853269	132	122	10
LOC101853653	281	215	66
LOC101845964	0	0	0
LOC101854125	178	128	50
