N_unmapped	1014401	1014401	1014401
N_multimapping	1863512	1863512	1863512
N_noFeature	1778999	2274294	7053477
N_ambiguous	162003	33786	3423
LOC118478065	13	12	1
LOC101845732	7	2	5
LOC101855065	2	0	2
LOC118477574	0	0	0
LOC101845963	16	9	7
LOC101846613	251	240	28
LOC106012211	0	7	10
LOC101847001	628	622	6
LOC101855301	4	3	1
LOC101847694	227	225	2
LOC118478385	0	3	1
LOC101848083	5471	415	5060
LOC101848620	407	400	21
LOC101848391	21	22	13
LOC101848850	118	99	19
LOC101849253	33	33	1
LOC101849504	171	122	50
LOC101855532	203	191	12
LOC101849970	85	82	4
LOC101850212	50	63	6
LOC101850446	49	48	17
LOC101850682	420	241	179
LOC101850917	84	75	11
LOC101851377	6	1	6
LOC101851774	71	64	8
LOC101855758	14	12	2
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	22	17	5
LOC101852364	117	115	2
LOC101852581	33	26	7
LOC101853505	605	239	366
LOC101853268	0	0	0
LOC101853981	134	129	5
LOC101854370	199	196	3
LOC101856476	16	13	3
LOC101854761	170	169	1
LOC101856700	482	125	360
LOC101855452	75	70	8
LOC101856937	12	11	1
LOC101857153	99	65	34
LOC101857372	273	101	172
LOC101857609	25	14	11
LOC101855683	15	6	9
LOC101857841	70	67	3
LOC101858073	21	9	12
LOC101855910	1790	1666	124
LOC101858313	49	41	8
LOC100533353	35	30	5
LOC101856139	68	55	13
LOC101858530	36	6	30
LOC101856539	65	16	49
LOC101856763	383	378	5
LOC101857754	2	38	13
LOC118477465	3	11	44
LOC101857986	33	34	2
LOC101858529	74	71	3
LOC106012539	0	0	0
LOC101858747	1381	1367	15
LOC101859282	253	253	2
LOC101859675	591	580	12
LOC101859896	0	0	0
LOC101860375	20	18	6
LOC101860616	0	0	4
LOC101859524	11	9	2
LOC106011455	16	3	18
LOC101859745	9714	9711	8
LOC101859983	40	20	20
LOC101860211	158	145	13
LOC101860615	239	238	1
LOC101861328	141	92	53
LOC101861244	1077	1070	14
LOC101861473	25	31	1
LOC101861549	108	25	85
LOC101862382	3622	3615	9
LOC101862618	18	11	8
LOC101862840	11	10	2
LOC106012640	33	1	32
LOC101863065	80	77	21
LOC101863307	20	36	2
