N_unmapped	1257070	1257070	1257070
N_multimapping	1670234	1670234	1670234
N_noFeature	1536756	2070191	5763799
N_ambiguous	146653	25931	4531
LOC118478065	44	26	18
LOC101845732	4	4	0
LOC101855065	5	4	1
LOC118477574	1	0	1
LOC101845963	9	4	5
LOC101846613	182	159	51
LOC106012211	0	9	19
LOC101847001	934	930	4
LOC101855301	22	12	10
LOC101847694	112	110	2
LOC118478385	0	3	0
LOC101848083	3343	316	3030
LOC101848620	229	202	32
LOC101848391	30	29	6
LOC101848850	153	110	43
LOC101849253	31	29	2
LOC101849504	116	84	32
LOC101855532	223	203	20
LOC101849970	33	30	4
LOC101850212	68	74	6
LOC101850446	17	17	11
LOC101850682	243	192	52
LOC101850917	116	83	34
LOC101851377	20	5	15
LOC101851774	64	80	13
LOC101855758	13	10	3
LOC101855985	0	0	0
LOC106012495	1	1	0
LOC101852128	305	292	13
LOC101852364	79	77	3
LOC101852581	70	19	52
LOC101853505	456	134	322
LOC101853268	0	0	0
LOC101853981	248	238	10
LOC101854370	229	227	2
LOC101856476	21	19	2
LOC101854761	105	105	0
LOC101856700	273	41	233
LOC101855452	68	59	10
LOC101856937	14	13	1
LOC101857153	128	93	35
LOC101857372	135	95	40
LOC101857609	58	26	61
LOC101855683	57	31	26
LOC101857841	47	40	7
LOC101858073	15	7	8
LOC101855910	1171	1071	100
LOC101858313	64	49	15
LOC100533353	125	81	44
LOC101856139	45	24	21
LOC101858530	47	18	29
LOC101856539	85	20	65
LOC101856763	224	197	27
LOC101857754	23	25	29
LOC118477465	6	11	33
LOC101857986	26	26	7
LOC101858529	110	90	20
LOC106012539	9	2	7
LOC101858747	577	571	11
LOC101859282	202	191	16
LOC101859675	575	558	17
LOC101859896	20	2	18
LOC101860375	30	17	14
LOC101860616	2	0	3
LOC101859524	19	9	10
LOC106011455	21	3	22
LOC101859745	1186	1185	5
LOC101859983	55	35	20
LOC101860211	256	248	8
LOC101860615	56	47	9
LOC101861328	357	95	262
LOC101861244	730	719	19
LOC101861473	19	24	3
LOC101861549	147	44	106
LOC101862382	3493	3449	47
LOC101862618	25	14	12
LOC101862840	15	8	8
LOC106012640	42	4	38
LOC101863065	122	100	32
LOC101863307	32	31	11
LOC118477666	0	0	0
LOC101861775	1642	1617	26
LOC101863551	80	65	16
LOC101861996	67	49	18
LOC101864424	26	16	10
LOC101864031	113	51	62
LOC101864654	27	11	23
LOC101845135	71	72	6
LOC101845657	38	19	19
LOC101846041	3326	3306	20
LOC101862459	45	39	6
LOC100533245	65	39	26
LOC101862691	51	21	30
LOC100533249	188	86	104
LOC101846698	0	2	0
LOC101846927	357	287	70
LOC101847156	27	13	14
LOC101847384	45	40	5
LOC101847916	144	143	1
LOC101848154	80	69	13
LOC101848702	289	240	51
LOC101862909	35	8	27
LOC101863146	41	12	29
LOC101849419	15	15	0
LOC101849656	8	0	8
LOC106012021	21	2	19
LOC101863390	3	2	2
LOC101849892	154	116	39
LOC101850124	31	27	4
LOC101850373	173	93	80
LOC101850608	53	35	18
LOC101850854	15	11	4
LOC118477874	16	15	1
LOC101851082	34	28	6
LOC101851304	298	272	26
LOC101851538	32	32	0
LOC101864344	76	58	18
LOC101851775	902	718	184
LOC106012852	4	3	1
LOC101845049	2	1	1
LOC101845281	0	0	0
LOC101851991	98	62	43
LOC101852215	67	62	12
LOC101845508	50	23	27
LOC101852737	218	172	46
LOC101852887	2	1	1
LOC101845733	24	22	2
LOC101853269	214	208	6
LOC101853653	337	269	68
LOC101845964	0	0	0
LOC101854125	167	138	29
LOC101846173	27	8	19
LOC101846389	4515	4457	58
LOC101846614	23	7	16
LOC101854608	37	31	6
LOC106012383	12	5	7
LOC118477135	2	1	1
LOC101847539	18	11	7
LOC101847774	243	144	99
LOC101848005	24	17	7
LOC101848559	14	29	15
LOC101849256	167	25	172
LOC101848789	27	12	15
LOC106014231	4	2	2
LOC101849506	23	0	23
LOC101849013	26	23	3
LOC101849255	35	29	6
LOC101849803	297	269	28
LOC106013019	2	2	13
LOC101850213	1769	1679	103
LOC101851084	55	33	22
LOC118477211	11	9	2
LOC106013075	36	10	26
LOC101851540	44	37	7
LOC101851776	636	622	14
LOC101852130	0	0	0
LOC101852365	324	314	15
LOC101852582	16	6	10
LOC106014233	26	9	17
LOC101852806	37	24	13
LOC101849971	6	2	4
LOC101853201	144	82	62
LOC101850448	2	2	0
LOC101850684	30	23	7
LOC101851159	16	5	11
LOC101851378	36	31	5
LOC101851615	6	4	2
LOC101853419	2	2	0
LOC101851840	135	125	10
LOC101852060	17	2	15
LOC101853654	46	41	5
LOC101853894	49	39	10
LOC101854538	214	179	35
LOC101854126	0	0	0
LOC118478780	26	26	0
LOC101854909	155	100	55
LOC101856541	179	159	20
LOC101856765	80	46	34
LOC106013452	143	84	59
LOC101857154	0	0	0
LOC101857373	60	17	43
LOC106014210	0	0	0
LOC101852287	25	13	12
LOC101852518	0	0	0
LOC101852740	416	270	146
LOC106014212	5	3	2
LOC101857610	21	6	16
LOC101857842	84	66	21
LOC101858074	613	610	5
LOC101858314	1156	1092	65
LOC101858531	19	10	10
LOC101858750	922	921	1
LOC101852969	143	108	35
LOC101853203	16	0	16
LOC101858902	7	4	3
LOC101853421	10	4	6
LOC101859139	38	15	23
LOC101853656	34	17	678
LOC101859283	128	757	32
LOC101859525	7	2	5
LOC101859746	189	178	11
LOC101859985	67	58	70
