N_unmapped	1062143	1062143	1062143
N_multimapping	1332311	1332311	1332311
N_noFeature	1308903	1860214	4679766
N_ambiguous	90062	19832	4722
LOC118478065	82	36	46
LOC101845732	6	6	0
LOC101855065	5	5	0
LOC118477574	3	1	2
LOC101845963	7	4	3
LOC101846613	172	138	53
LOC106012211	0	6	13
LOC101847001	737	727	10
LOC101855301	30	19	11
LOC101847694	77	74	3
LOC118478385	0	11	0
LOC101848083	2427	226	2212
LOC101848620	178	141	44
LOC101848391	14	14	7
LOC101848850	150	103	47
LOC101849253	25	22	3
LOC101849504	90	55	35
LOC101855532	222	188	34
LOC101849970	39	36	7
LOC101850212	52	69	4
LOC101850446	13	13	17
LOC101850682	239	193	46
LOC101850917	134	86	48
LOC101851377	24	8	16
LOC101851774	65	74	29
LOC101855758	9	5	4
LOC101855985	0	0	0
LOC106012495	1	1	0
LOC101852128	316	296	20
LOC101852364	60	57	4
LOC101852581	74	12	63
LOC101853505	319	113	206
LOC101853268	0	0	0
LOC101853981	290	271	19
LOC101854370	179	178	1
LOC101856476	18	9	9
LOC101854761	94	93	1
LOC101856700	300	48	252
LOC101855452	33	31	2
LOC101856937	15	14	1
LOC101857153	111	72	39
LOC101857372	103	84	19
LOC101857609	65	26	77
LOC101855683	80	31	49
LOC101857841	44	31	13
LOC101858073	12	8	4
LOC101855910	761	708	53
LOC101858313	41	26	15
LOC100533353	133	84	49
LOC101856139	55	34	22
LOC101858530	35	20	16
LOC101856539	65	19	46
LOC101856763	225	188	37
LOC101857754	32	12	33
LOC118477465	9	6	19
LOC101857986	15	11	7
LOC101858529	89	68	21
LOC106012539	19	2	17
LOC101858747	484	468	18
LOC101859282	174	141	35
LOC101859675	467	447	20
LOC101859896	12	1	11
LOC101860375	36	20	17
LOC101860616	0	0	1
LOC101859524	31	11	20
LOC106011455	36	6	34
LOC101859745	657	655	6
LOC101859983	58	32	26
LOC101860211	176	167	9
LOC101860615	57	37	20
LOC101861328	348	147	201
LOC101861244	538	529	14
LOC101861473	11	11	5
LOC101861549	185	59	130
LOC101862382	2448	2408	44
LOC101862618	17	8	10
LOC101862840	17	8	10
LOC106012640	26	2	24
LOC101863065	63	29	42
LOC101863307	34	22	20
LOC118477666	0	0	0
LOC101861775	280	240	40
LOC101863551	49	33	17
LOC101861996	93	62	32
LOC101864424	27	6	21
LOC101864031	160	79	81
LOC101864654	36	15	24
LOC101845135	65	57	11
LOC101845657	61	16	45
LOC101846041	2156	2147	9
LOC101862459	70	54	16
LOC100533245	75	22	53
LOC101862691	56	17	39
LOC100533249	221	74	147
LOC101846698	0	0	0
LOC101846927	381	305	76
LOC101847156	14	4	10
LOC101847384	48	36	12
LOC101847916	110	101	9
LOC101848154	53	40	13
LOC101848702	316	262	54
LOC101862909	24	7	17
LOC101863146	35	12	23
LOC101849419	14	14	0
LOC101849656	8	0	8
LOC106012021	23	0	23
LOC101863390	12	6	6
LOC101849892	117	63	54
LOC101850124	36	32	4
LOC101850373	176	112	64
LOC101850608	56	26	30
LOC101850854	11	8	3
LOC118477874	26	25	1
LOC101851082	55	47	8
LOC101851304	182	167	15
LOC101851538	36	34	2
LOC101864344	120	95	25
LOC101851775	769	609	160
LOC106012852	13	6	8
LOC101845049	1	1	1
LOC101845281	0	0	0
LOC101851991	98	42	64
LOC101852215	48	46	10
LOC101845508	49	23	26
LOC101852737	196	149	47
LOC101852887	3	2	1
LOC101845733	16	12	4
LOC101853269	188	171	17
LOC101853653	263	198	65
LOC101845964	0	0	0
LOC101854125	179	112	67
LOC101846173	34	4	30
LOC101846389	3496	3392	104
LOC101846614	34	16	18
LOC101854608	35	32	3
LOC106012383	11	6	5
LOC118477135	4	3	1
LOC101847539	23	4	19
LOC101847774	245	137	108
LOC101848005	38	27	11
LOC101848559	20	29	19
LOC101849256	243	30	241
LOC101848789	40	11	29
LOC106014231	15	2	13
LOC101849506	34	2	32
LOC101849013	19	7	12
LOC101849255	21	14	7
LOC101849803	160	129	31
LOC106013019	8	2	17
LOC101850213	1130	1063	78
LOC101851084	40	26	14
LOC118477211	7	6	1
LOC106013075	59	22	37
LOC101851540	35	32	3
LOC101851776	454	438	16
LOC101852130	0	0	0
LOC101852365	438	428	11
LOC101852582	35	26	9
LOC106014233	43	12	31
LOC101852806	23	20	3
LOC101849971	11	6	5
LOC101853201	221	142	79
LOC101850448	6	4	2
LOC101850684	49	41	8
LOC101851159	15	4	11
LOC101851378	20	15	5
LOC101851615	6	1	5
LOC101853419	6	2	4
LOC101851840	154	136	18
LOC101852060	22	7	15
LOC101853654	59	52	7
LOC101853894	51	49	3
LOC101854538	167	130	38
LOC101854126	0	0	0
LOC118478780	5	4	1
LOC101854909	150	84	66
LOC101856541	174	139	35
LOC101856765	112	52	60
LOC106013452	164	58	106
LOC101857154	0	0	0
LOC101857373	54	34	20
LOC106014210	0	0	0
