N_unmapped	1013250	1013250	1013250
N_multimapping	1373927	1373927	1373927
N_noFeature	1480146	1851896	5522217
N_ambiguous	123919	29061	2545
LOC118478065	18	14	4
LOC101845732	0	0	0
LOC101855065	0	0	0
LOC118477574	0	0	0
LOC101845963	7	5	2
LOC101846613	159	145	28
LOC106012211	0	2	12
LOC101847001	683	682	1
LOC101855301	2	2	0
LOC101847694	130	127	3
LOC118478385	0	0	2
LOC101848083	4450	340	4113
LOC101848620	206	199	23
LOC101848391	13	23	5
LOC101848850	125	107	18
LOC101849253	33	30	3
LOC101849504	113	86	27
LOC101855532	276	269	7
LOC101849970	77	77	1
LOC101850212	40	45	0
LOC101850446	34	33	5
LOC101850682	306	186	120
LOC101850917	49	40	9
LOC101851377	6	5	1
LOC101851774	62	85	0
LOC101855758	8	6	2
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	811	795	16
LOC101852364	110	108	2
LOC101852581	20	13	7
LOC101853505	483	210	273
LOC101853268	0	0	0
LOC101853981	324	322	2
LOC101854370	326	326	0
LOC101856476	13	6	7
LOC101854761	132	131	1
LOC101856700	464	96	372
LOC101855452	58	56	2
LOC101856937	17	17	0
LOC101857153	74	62	12
LOC101857372	134	119	15
LOC101857609	22	14	31
LOC101855683	11	7	8
LOC101857841	57	53	4
LOC101858073	7	2	5
LOC101855910	1378	1208	170
LOC101858313	50	44	6
LOC100533353	29	26	3
LOC101856139	22	12	10
LOC101858530	24	7	17
LOC101856539	42	19	23
LOC101856763	307	300	7
LOC101857754	0	19	4
LOC118477465	5	5	27
LOC101857986	19	19	4
LOC101858529	67	63	4
LOC106012539	1	0	1
LOC101858747	1322	1316	7
LOC101859282	174	173	4
LOC101859675	398	386	14
LOC101859896	1	0	1
LOC101860375	11	6	5
LOC101860616	1	0	1
LOC101859524	21	17	4
LOC106011455	13	2	16
LOC101859745	2043	2047	1
LOC101859983	26	14	12
LOC101860211	114	106	8
LOC101860615	57	56	1
LOC101861328	135	39	96
LOC101861244	869	864	9
LOC101861473	18	21	1
LOC101861549	69	19	52
LOC101862382	2766	2747	21
LOC101862618	6	1	6
LOC101862840	13	12	2
LOC106012640	37	0	37
LOC101863065	117	117	15
LOC101863307	21	34	2
LOC118477666	0	0	0
LOC101861775	86	71	15
LOC101863551	60	60	1
LOC101861996	26	21	6
LOC101864424	2	1	1
LOC101864031	29	8	21
LOC101864654	5	1	5
LOC101845135	9	7	3
LOC101845657	58	58	0
LOC101846041	1399	1394	5
LOC101862459	4	3	1
LOC100533245	60	52	8
LOC101862691	66	52	14
LOC100533249	114	97	17
LOC101846698	0	0	0
LOC101846927	314	301	13
LOC101847156	9	3	6
LOC101847384	53	53	0
LOC101847916	137	134	3
LOC101848154	79	71	9
LOC101848702	343	331	13
LOC101862909	17	17	0
LOC101863146	15	11	4
LOC101849419	10	9	1
LOC101849656	2	1	1
LOC106012021	1	0	1
LOC101863390	2	2	0
LOC101849892	113	104	9
LOC101850124	50	47	3
LOC101850373	67	45	22
LOC101850608	40	32	8
LOC101850854	10	8	2
LOC118477874	16	13	3
LOC101851082	128	124	4
LOC101851304	508	450	58
LOC101851538	74	71	3
LOC101864344	54	51	3
LOC101851775	740	696	44
LOC106012852	1	1	0
LOC101845049	0	0	0
LOC101845281	0	0	0
LOC101851991	82	74	10
LOC101852215	44	44	2
LOC101845508	87	78	9
LOC101852737	336	309	27
LOC101852887	5	4	1
LOC101845733	7	7	0
LOC101853269	305	299	6
LOC101853653	106	85	21
LOC101845964	0	0	0
LOC101854125	180	173	7
LOC101846173	7	3	4
LOC101846389	5070	5040	30
LOC101846614	15	4	11
LOC101854608	55	51	4
LOC106012383	3	0	3
LOC118477135	2	1	1
LOC101847539	11	4	7
LOC101847774	174	140	34
LOC101848005	7	4	3
LOC101848559	8	24	3
LOC101849256	183	39	163
LOC101848789	8	7	1
LOC106014231	2	1	1
LOC101849506	4	2	2
LOC101849013	20	11	9
LOC101849255	29	27	2
LOC101849803	237	222	15
LOC106013019	0	0	43
LOC101850213	4796	4774	65
LOC101851084	56	53	3
LOC118477211	6	2	5
LOC106013075	14	7	8
LOC101851540	59	57	2
LOC101851776	758	752	6
LOC101852130	0	0	0
LOC101852365	259	259	3
LOC101852582	6	5	1
LOC106014233	5	4	2
LOC101852806	17	14	4
LOC101849971	0	0	0
LOC101853201	93	72	21
LOC101850448	2	2	0
LOC101850684	7	3	4
LOC101851159	1	0	1
LOC101851378	4	3	1
LOC101851615	2	2	0
LOC101853419	0	0	0
LOC101851840	28	28	0
LOC101852060	9	3	6
LOC101853654	39	38	1
LOC101853894	69	66	4
LOC101854538	205	184	22
LOC101854126	0	0	0
LOC118478780	6	6	0
LOC101854909	107	69	39
LOC101856541	178	171	8
LOC101856765	63	41	22
LOC106013452	72	40	32
LOC101857154	0	0	0
LOC101857373	94	77	17
LOC106014210	0	0	0
LOC101852287	11	7	4
LOC101852518	0	0	0
LOC101852740	326	248	78
LOC106014212	0	0	0
LOC101857610	12	3	9
LOC101857842	10	7	4
LOC101858074	956	955	2
LOC101858314	1460	1435	26
LOC101858531	3	2	2
LOC101858750	1583	1582	1
LOC101852969	98	97	1
LOC101853203	3	2	1
LOC101858902	2	0	2
LOC101853421	11	7	4
LOC101859139	9	4	5
LOC101853656	19	11	444
LOC101859283	59	483	12
LOC101859525	4	2	2
LOC101859746	192	191	1
LOC101859985	65	66	135
LOC101860213	11	138	9
LOC101860456	1194	1183	11
LOC101853896	3	0	3
LOC101861008	24	4	20
LOC101861245	515	458	57
LOC106014240	0	0	0
LOC101861474	32	24	8
LOC106014242	0	0	0
LOC101862226	12	6	6
LOC101863392	5	5	0
LOC118478418	0	0	0
LOC101854373	18	0	19
LOC118477217	7	6	2
LOC101854610	140	125	15
LOC106014179	8	8	0
LOC101854836	45	44	1
LOC106014243	1	1	0
LOC101863630	7	6	1
LOC101863857	12	4	20
LOC101864107	3229	3238	3
LOC101864346	25	3	22
LOC101864571	81	80	1
LOC101845050	4751	4698	53
LOC101855302	56	41	16
LOC101845888	85	8	78
LOC101846256	7	6	13
LOC101846470	382	393	1
LOC101846699	15	14	1
LOC101846928	47	36	11
LOC101847157	25	25	0
LOC101847776	54	50	4
LOC101847385	10	8	2
LOC101848156	462	447	15
LOC106014199	35	20	15
LOC118477191	44	8	36
LOC101855535	35	11	24
LOC101855760	5	1	4
LOC118479208	0	0	0
LOC118479209	7	7	0
LOC101855987	25	18	7
LOC101856227	938	24	914
LOC101848622	46	46	0
LOC101849014	120	114	6
LOC101856701	5	3	2
LOC101856938	2409	2406	3
LOC101857155	2821	2810	11
LOC101849658	339	292	50
LOC101857374	11	12	2
LOC101850126	18	17	1
LOC101857611	205	196	9
LOC101850376	45	39	6
LOC101857843	7	3	4
LOC101858075	295	294	1
LOC101858315	18	15	3
LOC106011091	0	0	0
LOC106011065	9	8	1
LOC101858532	137	99	38
LOC101858752	502	500	2
LOC106011020	12	11	1
LOC100533454	145	140	5
LOC101858979	9	4	5
LOC101859209	228	214	14
