N_unmapped	986373	986373	986373
N_multimapping	1621256	1621256	1621256
N_noFeature	1498311	1881102	6747628
N_ambiguous	126818	27246	2986
LOC118478065	20	19	1
LOC101845732	2	0	2
LOC101855065	3	3	0
LOC118477574	0	0	0
LOC101845963	17	10	7
LOC101846613	204	190	31
LOC106012211	0	8	9
LOC101847001	1265	1256	9
LOC101855301	5	1	4
LOC101847694	166	165	1
LOC118478385	0	7	1
LOC101848083	4225	347	3886
LOC101848620	228	221	17
LOC101848391	14	17	7
LOC101848850	143	109	34
LOC101849253	46	44	2
LOC101849504	126	87	39
LOC101855532	238	234	4
LOC101849970	59	59	1
LOC101850212	72	78	12
LOC101850446	14	13	18
LOC101850682	377	289	88
LOC101850917	97	84	13
LOC101851377	3	3	0
LOC101851774	54	78	6
LOC101855758	13	13	0
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	310	295	15
LOC101852364	113	112	1
LOC101852581	10	4	6
LOC101853505	417	174	243
LOC101853268	0	0	0
LOC101853981	311	307	5
LOC101854370	178	179	0
LOC101856476	17	14	3
LOC101854761	108	108	0
LOC101856700	483	75	409
LOC101855452	65	64	2
LOC101856937	14	14	0
LOC101857153	99	79	20
LOC101857372	142	127	15
LOC101857609	39	26	43
LOC101855683	8	7	1
LOC101857841	50	48	2
LOC101858073	15	8	7
LOC101855910	1213	1075	138
LOC101858313	47	42	5
LOC100533353	71	66	5
LOC101856139	25	13	12
LOC101858530	24	8	16
LOC101856539	26	5	21
LOC101856763	294	278	16
LOC101857754	0	14	4
LOC118477465	4	12	18
LOC101857986	30	28	10
LOC101858529	97	94	3
LOC106012539	2	0	2
LOC101858747	887	876	11
LOC101859282	254	256	3
LOC101859675	633	624	10
LOC101859896	3	1	2
LOC101860375	14	10	4
LOC101860616	0	0	0
LOC101859524	12	7	5
LOC106011455	7	3	7
LOC101859745	1940	1938	5
LOC101859983	36	25	11
LOC101860211	209	202	7
LOC101860615	74	74	0
LOC101861328	181	62	119
LOC101861244	856	846	16
LOC101861473	23	24	5
LOC101861549	76	20	58
LOC101862382	3349	3317	34
LOC101862618	14	13	1
LOC101862840	14	11	3
LOC106012640	30	0	30
LOC101863065	36	30	17
LOC101863307	22	31	2
LOC118477666	0	0	0
