N_unmapped	762556	762556	762556
N_multimapping	1490436	1490436	1490436
N_noFeature	1253869	1608002	5598046
N_ambiguous	106396	22803	2777
LOC118478065	11	7	4
LOC101845732	1	1	0
LOC101855065	1	1	0
LOC118477574	1	0	1
LOC101845963	9	3	6
LOC101846613	238	220	28
LOC106012211	0	3	7
LOC101847001	533	525	8
LOC101855301	9	7	2
LOC101847694	185	183	2
LOC118478385	0	0	0
LOC101848083	3503	300	3203
LOC101848620	239	231	24
LOC101848391	26	35	7
LOC101848850	107	92	15
LOC101849253	23	22	1
LOC101849504	141	116	25
LOC101855532	153	145	8
LOC101849970	45	47	1
LOC101850212	29	42	3
LOC101850446	42	36	19
LOC101850682	299	187	112
LOC101850917	64	54	10
LOC101851377	6	2	4
LOC101851774	44	41	3
LOC101855758	9	5	4
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	10	9	1
LOC101852364	92	92	1
LOC101852581	16	9	8
LOC101853505	451	163	288
LOC101853268	0	0	0
LOC101853981	81	80	2
LOC101854370	96	96	0
LOC101856476	15	14	1
LOC101854761	109	109	1
LOC101856700	355	98	263
LOC101855452	65	62	4
LOC101856937	4	4	0
LOC101857153	66	48	18
LOC101857372	154	91	63
LOC101857609	18	11	7
LOC101855683	4	0	9
LOC101857841	29	28	1
LOC101858073	11	10	1
LOC101855910	1168	1090	78
LOC101858313	31	25	6
LOC100533353	16	14	2
LOC101856139	17	9	8
LOC101858530	528	5	523
LOC101856539	28	7	21
LOC101856763	304	301	3
LOC101857754	0	18	6
LOC118477465	1	7	22
LOC101857986	24	25	4
LOC101858529	81	77	5
LOC106012539	0	0	0
LOC101858747	815	809	6
LOC101859282	223	221	2
LOC101859675	585	575	10
LOC101859896	3	0	3
LOC101860375	8	5	3
LOC101860616	0	0	0
LOC101859524	6	4	2
LOC106011455	2	0	4
LOC101859745	4852	4850	4
LOC101859983	17	12	5
LOC101860211	104	97	7
LOC101860615	162	162	0
LOC101861328	138	81	57
LOC101861244	766	759	13
LOC101861473	22	25	3
LOC101861549	55	20	35
LOC101862382	2953	2940	13
LOC101862618	6	6	1
LOC101862840	6	5	2
LOC106012640	22	0	22
LOC101863065	54	51	19
LOC101863307	21	34	3
LOC118477666	0	0	0
LOC101861775	877	865	12
LOC101863551	58	57	1
LOC101861996	36	31	5
LOC101864424	2	2	0
LOC101864031	19	10	9
LOC101864654	2	1	2
LOC101845135	7	1	7
LOC101845657	36	36	0
LOC101846041	8942	8907	35
LOC101862459	29	28	1
LOC100533245	48	43	5
LOC101862691	43	31	12
LOC100533249	93	76	17
LOC101846698	0	0	0
LOC101846927	476	444	32
LOC101847156	8	7	1
LOC101847384	47	46	1
LOC101847916	140	134	6
LOC101848154	54	50	4
LOC101848702	392	378	14
LOC101862909	17	14	3
LOC101863146	12	8	4
LOC101849419	13	13	0
LOC101849656	4	4	0
LOC106012021	2	0	2
LOC101863390	4	4	0
LOC101849892	65	56	9
LOC101850124	73	68	5
LOC101850373	128	89	39
LOC101850608	22	12	10
LOC101850854	2	2	0
LOC118477874	4	4	0
LOC101851082	54	48	6
LOC101851304	292	258	34
LOC101851538	95	91	4
LOC101864344	36	27	9
LOC101851775	686	656	30
LOC106012852	1	1	0
LOC101845049	2	2	0
LOC101845281	0	0	0
LOC101851991	75	64	15
LOC101852215	40	42	2
LOC101845508	39	36	3
LOC101852737	239	202	37
LOC101852887	3	1	2
LOC101845733	17	12	5
LOC101853269	170	165	5
LOC101853653	135	116	20
LOC101845964	0	1	0
LOC101854125	106	101	5
LOC101846173	5	3	2
