N_unmapped	883287	883287	883287
N_multimapping	1567595	1567595	1567595
N_noFeature	1325042	1913496	5688509
N_ambiguous	115795	18790	5048
LOC118478065	50	31	19
LOC101845732	8	4	4
LOC101855065	2	2	0
LOC118477574	1	0	1
LOC101845963	21	14	7
LOC101846613	264	234	54
LOC106012211	0	2	22
LOC101847001	551	539	12
LOC101855301	31	21	10
LOC101847694	131	107	24
LOC118478385	0	7	0
LOC101848083	3330	221	3116
LOC101848620	236	171	81
LOC101848391	19	25	11
LOC101848850	129	98	32
LOC101849253	21	17	4
LOC101849504	96	79	17
LOC101855532	174	148	26
LOC101849970	36	30	9
LOC101850212	34	42	3
LOC101850446	16	16	8
LOC101850682	256	171	85
LOC101850917	104	63	41
LOC101851377	26	5	21
LOC101851774	60	56	29
LOC101855758	5	5	0
LOC101855985	0	0	0
LOC106012495	2	2	0
LOC101852128	323	309	14
LOC101852364	57	49	9
LOC101852581	64	15	50
LOC101853505	371	146	225
LOC101853268	0	0	0
LOC101853981	200	176	25
LOC101854370	107	108	0
LOC101856476	6	4	3
LOC101854761	76	76	1
LOC101856700	182	41	141
LOC101855452	30	20	10
LOC101856937	11	11	0
LOC101857153	108	68	40
LOC101857372	126	65	61
LOC101857609	63	14	74
LOC101855683	59	19	40
LOC101857841	38	34	4
LOC101858073	21	16	5
LOC101855910	1040	996	44
LOC101858313	37	25	12
LOC100533353	91	75	16
LOC101856139	53	32	21
LOC101858530	151	26	125
LOC101856539	77	13	64
LOC101856763	261	214	47
LOC101857754	34	14	41
LOC118477465	6	12	21
LOC101857986	12	8	10
LOC101858529	45	42	3
LOC106012539	28	6	22
LOC101858747	435	424	14
LOC101859282	173	148	29
LOC101859675	453	416	38
LOC101859896	27	11	16
LOC101860375	21	18	12
LOC101860616	2	2	9
LOC101859524	32	14	18
LOC106011455	17	3	19
LOC101859745	986	988	3
LOC101859983	37	24	13
LOC101860211	173	163	10
LOC101860615	65	55	10
LOC101861328	341	203	138
LOC101861244	753	727	29
LOC101861473	17	18	2
LOC101861549	204	72	135
LOC101862382	3596	3560	39
LOC101862618	11	6	5
LOC101862840	38	10	28
LOC106012640	42	15	27
LOC101863065	49	32	19
LOC101863307	31	16	17
LOC118477666	0	0	0
LOC101861775	1260	1221	39
LOC101863551	72	49	26
LOC101861996	98	66	35
LOC101864424	36	20	16
LOC101864031	167	74	93
LOC101864654	32	20	17
LOC101845135	92	82	15
LOC101845657	54	27	27
LOC101846041	4343	4322	21
LOC101862459	33	27	6
LOC100533245	86	49	37
LOC101862691	79	31	48
LOC100533249	241	91	151
LOC101846698	0	0	1
LOC101846927	382	283	99
LOC101847156	21	3	18
LOC101847384	52	48	4
LOC101847916	121	101	20
LOC101848154	61	52	9
LOC101848702	266	214	53
LOC101862909	17	3	15
LOC101863146	41	13	28
LOC101849419	9	9	0
LOC101849656	10	0	10
LOC106012021	39	2	37
LOC101863390	11	3	8
LOC101849892	119	62	57
LOC101850124	40	33	7
LOC101850373	195	104	91
LOC101850608	56	27	29
LOC101850854	10	7	3
LOC118477874	14	13	1
LOC101851082	73	57	16
LOC101851304	266	236	30
LOC101851538	45	41	4
LOC101864344	111	92	19
LOC101851775	685	547	138
LOC106012852	15	1	16
LOC101845049	1	3	0
LOC101845281	2	2	0
LOC101851991	153	90	68
LOC101852215	54	46	13
LOC101845508	54	29	25
LOC101852737	245	185	60
LOC101852887	1	1	0
LOC101845733	20	10	10
LOC101853269	158	135	23
LOC101853653	255	201	54
LOC101845964	0	0	0
LOC101854125	130	95	35
LOC101846173	46	2	44
LOC101846389	2845	2755	91
LOC101846614	18	9	10
LOC101854608	27	20	7
LOC106012383	19	11	8
LOC118477135	3	2	1
LOC101847539	48	12	36
LOC101847774	275	110	165
LOC101848005	32	24	8
LOC101848559	33	23	30
LOC101849256	173	30	163
LOC101848789	44	14	30
LOC106014231	7	1	6
LOC101849506	28	2	26
LOC101849013	31	13	18
LOC101849255	26	21	5
LOC101849803	170	138	32
LOC106013019	3	15	12
LOC101850213	1960	1874	110
LOC101851084	39	30	9
LOC118477211	14	10	4
LOC106013075	60	18	42
LOC101851540	48	37	11
LOC101851776	477	464	13
LOC101852130	0	0	0
LOC101852365	97	93	6
LOC101852582	18	16	2
LOC106014233	58	8	50
LOC101852806	27	21	6
LOC101849971	7	1	6
LOC101853201	137	78	59
LOC101850448	12	6	6
LOC101850684	41	30	11
LOC101851159	30	9	21
LOC101851378	20	13	7
LOC101851615	9	3	6
LOC101853419	1	1	0
LOC101851840	161	147	14
LOC101852060	19	4	15
LOC101853654	30	17	13
LOC101853894	45	41	4
LOC101854538	149	110	39
LOC101854126	0	0	0
LOC118478780	22	22	0
LOC101854909	150	89	61
LOC101856541	152	127	25
LOC101856765	108	40	68
LOC106013452	142	34	108
LOC101857154	0	0	0
LOC101857373	55	31	24
LOC106014210	0	0	0
LOC101852287	47	30	17
LOC101852518	0	0	0
LOC101852740	426	245	181
LOC106014212	17	1	16
LOC101857610	45	1	44
LOC101857842	38	14	24
LOC101858074	491	486	5
LOC101858314	843	779	67
LOC101858531	11	9	5
LOC101858750	951	950	1
LOC101852969	176	76	100
LOC101853203	12	1	11
LOC101858902	5	5	0
LOC101853421	14	4	10
LOC101859139	62	10	52
LOC101853656	78	16	424
LOC101859283	94	419	37
LOC101859525	23	16	7
LOC101859746	150	146	4
LOC101859985	90	44	201
LOC101860213	21	175	6
LOC101860456	668	663	10
LOC101853896	38	19	19
LOC101861008	78	15	63
LOC101861245	644	473	171
LOC106014240	3	2	1
LOC101861474	77	31	46
LOC106014242	4	2	2
LOC101862226	59	13	46
LOC101863392	56	9	47
LOC118478418	0	0	0
LOC101854373	30	12	20
LOC118477217	9	0	11
LOC101854610	116	95	21
LOC106014179	12	12	0
LOC101854836	95	67	28
LOC106014243	6	4	2
LOC101863630	38	31	7
LOC101863857	29	6	27
LOC101864107	1080	1077	7
LOC101864346	49	7	42
LOC101864571	80	77	3
LOC101845050	2938	2875	63
LOC101855302	45	21	26
LOC101845888	60	8	55
LOC101846256	30	6	32
LOC101846470	285	288	4
LOC101846699	22	14	8
LOC101846928	33	9	24
LOC101847157	43	32	11
LOC101847776	64	49	15
LOC101847385	26	9	17
LOC101848156	361	326	35
