N_unmapped	1140806	1140806	1140806
N_multimapping	1725329	1725329	1725329
N_noFeature	1857269	2335502	6958810
N_ambiguous	140347	35334	3487
LOC118478065	25	19	7
LOC101845732	2	0	3
LOC101855065	4	2	2
LOC118477574	0	0	0
LOC101845963	16	10	6
LOC101846613	238	209	38
LOC106012211	0	3	6
LOC101847001	1130	1115	15
LOC101855301	13	7	6
LOC101847694	211	211	0
LOC118478385	0	0	3
LOC101848083	4726	412	4317
LOC101848620	273	264	31
LOC101848391	22	37	7
LOC101848850	204	181	23
LOC101849253	41	39	2
LOC101849504	151	107	44
LOC101855532	344	336	9
LOC101849970	81	82	4
LOC101850212	43	62	4
LOC101850446	31	30	20
LOC101850682	495	356	139
LOC101850917	84	73	11
LOC101851377	4	2	2
LOC101851774	76	75	12
LOC101855758	10	7	3
LOC101855985	0	0	0
LOC106012495	2	2	0
LOC101852128	285	278	7
LOC101852364	149	149	1
LOC101852581	18	13	6
LOC101853505	568	247	321
LOC101853268	0	0	0
LOC101853981	313	312	3
LOC101854370	297	296	3
LOC101856476	19	15	4
LOC101854761	134	134	0
LOC101856700	458	105	355
LOC101855452	92	92	2
LOC101856937	13	13	0
LOC101857153	105	85	20
LOC101857372	180	151	29
LOC101857609	43	25	29
LOC101855683	13	9	4
LOC101857841	71	70	1
LOC101858073	13	8	5
LOC101855910	1734	1524	210
LOC101858313	55	47	8
LOC100533353	31	26	5
LOC101856139	34	34	2
LOC101858530	32	6	28
LOC101856539	44	13	31
LOC101856763	449	444	5
LOC101857754	0	20	13
LOC118477465	2	15	25
LOC101857986	30	26	9
LOC101858529	98	90	8
LOC106012539	2	1	1
LOC101858747	1709	1694	16
LOC101859282	319	317	3
LOC101859675	660	641	19
LOC101859896	5	3	2
LOC101860375	13	9	8
LOC101860616	1	1	4
LOC101859524	15	14	1
LOC106011455	10	3	13
LOC101859745	3514	3513	7
LOC101859983	39	28	11
LOC101860211	221	208	13
LOC101860615	73	72	1
LOC101861328	246	81	165
LOC101861244	1157	1154	11
LOC101861473	20	24	4
LOC101861549	101	24	77
LOC101862382	3606	3587	19
LOC101862618	12	7	5
LOC101862840	16	14	2
