N_unmapped	840868	840868	840868
N_multimapping	1595173	1595173	1595173
N_noFeature	1420678	1836630	5443009
N_ambiguous	131097	25338	3913
LOC118478065	18	12	6
LOC101845732	1	0	1
LOC101855065	2	1	1
LOC118477574	0	0	0
LOC101845963	12	10	2
LOC101846613	206	205	15
LOC106012211	0	3	11
LOC101847001	408	398	10
LOC101855301	6	4	2
LOC101847694	218	215	3
LOC118478385	0	1	0
LOC101848083	4259	355	3905
LOC101848620	265	252	21
LOC101848391	30	25	13
LOC101848850	125	111	14
LOC101849253	22	21	1
LOC101849504	148	104	44
LOC101855532	176	163	13
LOC101849970	61	59	2
LOC101850212	33	47	5
LOC101850446	47	46	20
LOC101850682	413	245	168
LOC101850917	68	57	11
LOC101851377	1	1	0
LOC101851774	42	38	4
LOC101855758	9	7	2
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	19	14	5
LOC101852364	116	116	1
LOC101852581	22	13	10
LOC101853505	551	191	360
LOC101853268	0	0	0
LOC101853981	83	81	2
LOC101854370	114	111	3
LOC101856476	14	12	2
LOC101854761	101	100	1
LOC101856700	359	72	288
LOC101855452	71	68	4
LOC101856937	15	15	0
LOC101857153	83	52	31
LOC101857372	155	124	31
LOC101857609	19	10	9
LOC101855683	12	8	4
LOC101857841	55	55	0
LOC101858073	9	3	6
LOC101855910	1519	1407	112
LOC101858313	33	24	9
LOC100533353	26	19	7
LOC101856139	27	15	12
LOC101858530	14	2	12
LOC101856539	57	11	46
LOC101856763	391	378	13
LOC101857754	0	18	13
LOC118477465	3	16	20
LOC101857986	25	21	6
LOC101858529	62	59	3
LOC106012539	0	0	0
LOC101858747	1157	1150	7
LOC101859282	212	209	3
LOC101859675	486	477	9
LOC101859896	3	0	3
LOC101860375	10	5	5
LOC101860616	0	0	0
LOC101859524	13	7	6
LOC106011455	6	1	9
LOC101859745	5621	5615	10
LOC101859983	20	15	5
LOC101860211	100	96	4
LOC101860615	127	124	3
LOC101861328	130	90	40
LOC101861244	792	786	9
LOC101861473	17	18	2
LOC101861549	102	21	81
LOC101862382	2804	2787	17
LOC101862618	11	7	4
LOC101862840	14	13	1
LOC106012640	28	1	27
LOC101863065	67	60	15
LOC101863307	21	21	8
LOC118477666	0	0	0
LOC101861775	114	96	19
LOC101863551	63	63	18
LOC101861996	46	52	11
LOC101864424	17	14	7
LOC101864031	33	10	23
LOC101864654	4	5	4
LOC101845135	15	10	6
LOC101845657	162	162	0
LOC101846041	5824	5806	18
LOC101862459	14	13	1
LOC100533245	74	70	4
LOC101862691	82	65	17
LOC100533249	147	113	36
LOC101846698	0	2	0
LOC101846927	747	729	18
LOC101847156	14	7	7
LOC101847384	66	64	2
LOC101847916	141	137	4
LOC101848154	57	47	10
LOC101848702	532	510	22
LOC101862909	11	9	2
LOC101863146	10	4	6
LOC101849419	11	11	0
LOC101849656	1	0	1
LOC106012021	4	2	2
LOC101863390	8	7	1
LOC101849892	73	56	17
LOC101850124	70	67	3
LOC101850373	90	46	44
LOC101850608	21	18	3
LOC101850854	6	2	4
LOC118477874	11	10	1
LOC101851082	128	122	6
LOC101851304	416	341	75
LOC101851538	85	80	5
LOC101864344	72	63	9
LOC101851775	696	646	50
LOC106012852	3	3	0
LOC101845049	1	1	0
LOC101845281	0	0	0
LOC101851991	97	89	11
LOC101852215	27	29	1
LOC101845508	48	43	5
LOC101852737	609	568	41
LOC101852887	3	1	2
LOC101845733	16	12	4
LOC101853269	222	219	3
LOC101853653	153	136	17
LOC101845964	0	0	0
LOC101854125	140	135	5
LOC101846173	7	5	2
LOC101846389	5922	5876	46
LOC101846614	14	5	9
LOC101854608	21	18	3
LOC106012383	7	6	1
LOC118477135	2	1	1
LOC101847539	22	9	13
LOC101847774	204	173	31
LOC101848005	7	4	3
LOC101848559	12	22	8
LOC101849256	45	19	44
LOC101848789	10	3	7
LOC106014231	0	0	0
LOC101849506	9	5	4
LOC101849013	11	5	6
LOC101849255	27	27	0
LOC101849803	260	226	34
LOC106013019	0	1	48
LOC101850213	5631	5573	107
LOC101851084	59	59	0
LOC118477211	10	4	6
LOC106013075	14	6	8
LOC101851540	54	53	1
LOC101851776	727	722	5
LOC101852130	0	0	0
LOC101852365	9	8	2
LOC101852582	10	4	6
LOC106014233	6	0	7
LOC101852806	25	14	11
LOC101849971	0	1	0
LOC101853201	100	58	42
LOC101850448	6	5	1
LOC101850684	5	3	2
LOC101851159	7	6	1
LOC101851378	3	3	0
LOC101851615	8	3	5
LOC101853419	1	1	0
LOC101851840	13	12	1
LOC101852060	4	3	1
LOC101853654	33	30	3
LOC101853894	65	62	6
LOC101854538	157	132	28
LOC101854126	0	0	0
LOC118478780	22	20	2
LOC101854909	129	83	46
LOC101856541	201	190	11
LOC101856765	71	54	17
LOC106013452	96	58	38
LOC101857154	0	0	0
LOC101857373	182	166	16
LOC106014210	0	0	0
LOC101852287	13	5	8
LOC101852518	0	0	0
LOC101852740	355	266	89
LOC106014212	1	2	0
LOC101857610	40	8	33
LOC101857842	4	4	0
LOC101858074	700	698	3
LOC101858314	1938	1911	28
LOC101858531	6	2	4
LOC101858750	1556	1553	3
LOC101852969	76	72	4
LOC101853203	4	2	2
LOC101858902	8	0	8
LOC101853421	4	2	2
LOC101859139	10	4	6
LOC101853656	14	7	135
LOC101859283	18	140	6
LOC101859525	18	12	6
LOC101859746	211	202	9
LOC101859985	101	94	114
LOC101860213	5	110	4
LOC101860456	1241	1229	14
LOC101853896	10	1	9
LOC101861008	46	13	33
LOC101861245	878	838	40
LOC106014240	1	1	0
LOC101861474	39	29	10
LOC106014242	0	0	0
LOC101862226	8	7	1
LOC101863392	7	2	5
LOC118478418	0	0	0
LOC101854373	11	1	13
LOC118477217	6	8	1
LOC101854610	181	168	13
LOC106014179	12	9	3
LOC101854836	47	45	2
LOC106014243	1	1	0
LOC101863630	3	3	0
LOC101863857	21	3	22
LOC101864107	1506	1536	6
LOC101864346	18	4	14
LOC101864571	19	19	0
LOC101845050	6489	6425	96
LOC101855302	64	46	21
LOC101845888	100	14	89
LOC101846256	9	8	24
LOC101846470	907	929	1
LOC101846699	8	6	2
LOC101846928	32	28	4
LOC101847157	30	28	2
LOC101847776	59	57	2
LOC101847385	12	10	2
LOC101848156	360	351	9
LOC106014199	62	32	30
LOC118477191	61	7	54
LOC101855535	54	22	32
LOC101855760	7	5	2
LOC118479208	0	0	0
LOC118479209	9	9	0
LOC101855987	26	22	4
LOC101856227	302	17	285
LOC101848622	33	32	1
LOC101849014	129	120	9
LOC101856701	13	13	0
LOC101856938	2305	2300	5
LOC101857155	3681	3669	12
LOC101849658	285	243	42
LOC101857374	12	12	0
LOC101850126	17	14	3
LOC101857611	188	185	3
LOC101850376	54	50	4
LOC101857843	8	5	3
LOC101858075	476	475	1
LOC101858315	20	18	2
LOC106011091	0	0	0
LOC106011065	14	10	4
LOC101858532	139	71	68
LOC101858752	417	408	9
LOC106011020	2	1	1
LOC100533454	141	135	6
LOC101858979	16	6	10
LOC101859209	188	175	13
LOC101860135	16	12	4
LOC106011097	14	13	2
LOC101851086	352	351	2
LOC101851541	117	112	21
LOC118477235	0	5	11
LOC101860536	39	23	16
LOC101851777	84	81	3
LOC106011098	1	0	1
LOC101861246	13	10	3
LOC106011100	1	1	0
LOC106011102	2	2	0
LOC106011071	2	0	2
LOC101861475	39	31	8
LOC101861855	5234	5232	2
LOC101862078	656	625	31
LOC101851992	20	18	2
LOC118477240	0	0	0
LOC106011076	5	2	4
LOC101852216	4	1	4
LOC101852441	4	1	3
LOC101852658	21	11	10
LOC101863066	2	1	1
LOC106011104	7	7	0
LOC101852888	20	19	1
LOC118477287	7	1	6
LOC101863308	509	503	6
LOC101863703	79	38	41
LOC101863939	151	138	13
LOC101853131	16	4	12
LOC101864184	7	2	5
LOC101853358	2	0	2
LOC101853826	0	2	0
LOC118477276	8	2	8
LOC101864426	19	15	4
LOC101864656	12	4	8
LOC106011080	7	7	0
LOC101854297	23	15	8
LOC101854539	49	36	13
LOC101854989	85	22	63
LOC101845138	137	133	19
LOC101845368	65	47	33
TRNAT-UGU	3	0	4
LOC101845587	184	183	2
LOC101846543	81	47	34
LOC101846778	163	126	37
LOC101847158	51	44	7
LOC101847386	8	8	0
LOC101847778	70	67	3
LOC101855453	23	11	12
LOC101848007	13	4	9
LOC101855685	8	1	7
LOC101848250	709	701	8
LOC101855912	0	0	0
LOC101856140	11	11	0
LOC106011107	2	2	0
LOC101848478	39	8	31
TRNAA-AGC	12	8	82
TRNAQ-CUG	10	4	8
TRNAQ-UUG	291	1	290
LOC101856852	408	385	26
LOC101848704	55	42	16
LOC106011085	7	7	0
LOC101857073	1	0	1
LOC118477140	91	5	86
LOC101848929	11	5	6
LOC101849171	382	56	326
LOC101857527	53	50	3
LOC101860059	112	106	6
LOC101858980	52	49	3
LOC101859369	103	103	0
LOC101860293	1	0	1
LOC101859606	521	514	7
LOC101860291	23	21	2
LOC101860539	2	0	2
LOC101860537	450	425	25
LOC101860776	9	9	0
LOC101861403	26	25	1
LOC101861778	15	15	1
LOC101861010	717	705	13
LOC101861999	0	0	0
LOC101863149	0	0	0
LOC106011226	106	105	1
LOC106011126	5	2	3
LOC101861248	63	58	5
LOC101863309	26	16	10
LOC101861477	2	2	0
LOC101863784	251	231	20
LOC101864033	68	60	8
LOC101864427	25	25	0
LOC101864657	0	0	0
LOC101846779	169	157	33
LOC118477322	0	5	0
LOC101845658	0	5	10
LOC101847003	74	16	59
LOC118477370	8	7	1
LOC101847387	158	150	8
LOC101847622	283	258	25
LOC101862384	6	41	31
LOC118477329	0	0	0
LOC101847848	0	28	64
LOC101848252	5	27	4
LOC106011222	7	1	6
LOC118477111	34	7	27
LOC101862620	15	6	9
LOC101848479	560	550	10
LOC101849172	43	24	19
LOC101849421	7	3	4
LOC101863067	11	6	5
LOC101863310	106	90	19
LOC106011157	19	13	9
LOC101849806	56	38	18
LOC101850047	3175	29	3689
LOC106011166	2872	3396	19
LOC101863553	7	6	1
LOC101850449	28	14	14
LOC101863785	3	2	1
LOC101850685	49	40	9
LOC101851456	21	16	5
LOC101851685	4	1	3
LOC101852367	88	79	9
LOC101853043	85	83	2
LOC101853591	84	69	15
LOC101854540	43	21	25
LOC101853827	16	16	3
LOC101855066	53	49	4
LOC118477356	269	219	50
LOC101855834	8	6	2
LOC101864034	0	0	0
LOC101856228	36	33	3
LOC118477360	0	0	0
LOC118477376	13	7	6
LOC101864493	55	19	36
LOC118477379	0	0	0
LOC101856619	23	1	22
LOC101844963	13	8	5
LOC101857074	38	36	2
LOC101845204	4	0	4
LOC101845435	25	16	9
LOC101857450	1108	1099	9
LOC101845659	2	2	0
LOC101858316	6	2	4
LOC101858533	14	11	3
LOC101858753	28	28	0
LOC101858981	0	0	1
LOC101845890	86	70	17
LOC101859210	308	258	50
LOC101859607	553	514	39
LOC101846104	3	2	1
LOC101857451	29	21	8
LOC101857688	2	0	2
LOC101857914	369	341	28
LOC101846780	14	11	3
LOC101847004	26	26	0
LOC100533392	295	220	75
LOC101858371	204	5	199
LOC101858586	18	15	3
LOC101847229	22	21	1
LOC101858816	1064	985	79
LOC101859287	27	26	5
LOC118477422	0	0	0
LOC101859527	7	6	5
LOC101859747	18	1	17
LOC101859986	10	8	2
LOC106011300	5	1	4
LOC106011244	2	0	2
LOC106011302	16	1	15
LOC101847850	2	0	2
LOC101848084	282	281	1
LOC101860458	14	8	6
LOC106011305	11	4	7
LOC101860705	43	37	8
LOC101848327	325	272	55
LOC101860936	477	462	15
LOC101848706	175	51	124
LOC101848931	169	118	51
LOC101849973	120	4	116
LOC101850522	46	42	4
LOC118477399	36	25	11
LOC101850764	1012	1129	17
LOC101861405	6	1	139
LOC101851543	367	366	9
LOC101852061	9	10	7
LOC101852288	325	314	12
LOC101852520	172	165	8
LOC101853360	294	281	13
LOC118477406	12	5	7
LOC106011319	37	20	17
LOC101853593	490	485	5
LOC101853828	15	7	8
LOC101854058	7902	7855	47
LOC101861626	60	49	11
LOC101854298	847	847	0
LOC101854837	60	60	0
LOC101855224	129	104	25
LOC101861857	3	1	2
LOC106011276	19	14	5
LOC101855913	24	21	3
LOC101856141	2147	2147	0
LOC118477418	33	33	0
LOC101862313	36	4	32
LOC101862541	0	0	0
LOC101856542	5	5	0
LOC101862762	0	0	0
LOC106011311	1	0	1
LOC101863472	306	214	92
LOC101856767	270	266	4
LOC101863705	41	31	10
LOC101863941	52	47	5
LOC101857156	72	71	1
LOC101864186	3	3	0
LOC118477147	39	26	13
LOC101857295	104	92	12
LOC101864659	58	46	12
LOC106011473	3	3	0
LOC101845588	11	8	3
LOC101845968	697	698	10
LOC101846781	78	74	16
LOC101847230	63	44	19
