N_unmapped	635845	635845	635845
N_multimapping	1362117	1362117	1362117
N_noFeature	1038316	1338887	4916554
N_ambiguous	82452	17594	2377
LOC118478065	1	1	0
LOC101845732	8	2	6
LOC101855065	1	0	1
LOC118477574	1	0	1
LOC101845963	2	1	1
LOC101846613	157	157	17
LOC106012211	0	4	13
LOC101847001	565	560	5
LOC101855301	3	3	0
LOC101847694	100	98	2
LOC118478385	0	0	0
LOC101848083	2861	281	2580
LOC101848620	225	220	9
LOC101848391	20	18	7
LOC101848850	83	76	8
LOC101849253	30	28	2
LOC101849504	75	57	18
LOC101855532	113	104	9
LOC101849970	44	44	1
LOC101850212	36	49	6
LOC101850446	22	21	19
LOC101850682	236	158	78
LOC101850917	68	52	16
LOC101851377	1	0	1
LOC101851774	32	26	6
LOC101855758	4	3	1
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	25	15	10
LOC101852364	48	48	0
LOC101852581	19	12	7
LOC101853505	384	110	274
LOC101853268	0	0	0
LOC101853981	65	61	4
LOC101854370	75	75	0
LOC101856476	10	10	0
LOC101854761	50	50	0
LOC101856700	242	30	212
LOC101855452	40	37	3
LOC101856937	8	8	0
LOC101857153	69	49	20
LOC101857372	82	53	29
LOC101857609	27	18	9
LOC101855683	4	3	1
LOC101857841	49	49	0
LOC101858073	10	5	5
LOC101855910	959	919	40
LOC101858313	15	15	0
LOC100533353	23	18	5
LOC101856139	18	9	9
LOC101858530	375	5	370
LOC101856539	28	8	20
LOC101856763	239	223	16
LOC101857754	1	5	5
LOC118477465	2	5	10
LOC101857986	26	27	3
LOC101858529	52	52	0
LOC106012539	1	1	0
LOC101858747	739	729	11
LOC101859282	163	163	1
LOC101859675	617	606	11
LOC101859896	7	3	4
LOC101860375	7	3	5
LOC101860616	2	0	3
LOC101859524	4	3	1
LOC106011455	9	2	11
LOC101859745	6010	6010	4
LOC101859983	22	15	7
LOC101860211	76	65	11
LOC101860615	121	117	4
LOC101861328	103	60	43
LOC101861244	744	743	2
LOC101861473	11	10	2
LOC101861549	46	13	34
LOC101862382	2486	2473	14
LOC101862618	4	2	3
LOC101862840	8	7	2
LOC106012640	31	2	29
LOC101863065	36	34	12
LOC101863307	17	24	3
LOC118477666	0	0	0
LOC101861775	481	465	16
LOC101863551	40	39	2
LOC101861996	25	22	4
LOC101864424	1	1	0
LOC101864031	21	8	13
LOC101864654	4	2	3
LOC101845135	13	10	4
LOC101845657	106	103	3
LOC101846041	5010	4990	20
LOC101862459	37	37	0
LOC100533245	28	27	1
LOC101862691	32	19	13
LOC100533249	106	76	30
LOC101846698	0	0	0
LOC101846927	345	331	14
LOC101847156	12	6	6
LOC101847384	35	34	1
LOC101847916	104	94	10
LOC101848154	53	49	4
LOC101848702	318	309	9
LOC101862909	10	7	3
LOC101863146	9	7	2
LOC101849419	6	6	0
LOC101849656	1	1	0
LOC106012021	7	5	2
LOC101863390	8	6	2
LOC101849892	39	32	7
LOC101850124	37	32	5
LOC101850373	72	43	29
LOC101850608	21	9	12
LOC101850854	8	6	2
LOC118477874	6	5	1
LOC101851082	61	53	8
LOC101851304	259	238	21
LOC101851538	63	62	1
LOC101864344	27	24	3
LOC101851775	615	570	45
LOC106012852	3	3	0
LOC101845049	1	0	1
LOC101845281	0	0	0
LOC101851991	53	37	18
LOC101852215	17	15	4
LOC101845508	51	47	4
LOC101852737	207	165	42
LOC101852887	3	1	2
LOC101845733	9	7	2
LOC101853269	154	147	7
LOC101853653	137	119	18
LOC101845964	0	0	0
LOC101854125	99	97	2
LOC101846173	6	1	5
LOC101846389	3362	3345	17
LOC101846614	2	1	1
LOC101854608	18	18	0
LOC106012383	3	3	0
LOC118477135	2	1	1
LOC101847539	10	1	9
LOC101847774	167	133	34
LOC101848005	4	4	0
LOC101848559	11	14	7
LOC101849256	59	18	51
LOC101848789	11	5	6
LOC106014231	2	0	2
LOC101849506	4	0	4
LOC101849013	6	2	4
LOC101849255	8	7	1
LOC101849803	215	200	15
LOC106013019	0	2	11
LOC101850213	2210	2184	39
LOC101851084	33	33	0
LOC118477211	2	0	2
LOC106013075	9	4	5
LOC101851540	34	31	3
LOC101851776	523	518	5
LOC101852130	0	0	0
LOC101852365	4	4	0
LOC101852582	0	0	0
LOC106014233	5	2	3
LOC101852806	13	6	7
LOC101849971	1	1	0
LOC101853201	82	56	26
LOC101850448	2	2	0
LOC101850684	1	1	0
LOC101851159	5	4	1
LOC101851378	2	1	1
LOC101851615	6	3	3
LOC101853419	1	0	1
LOC101851840	29	28	1
LOC101852060	10	5	5
LOC101853654	26	23	3
LOC101853894	41	40	3
LOC101854538	87	74	15
LOC101854126	0	0	0
LOC118478780	22	22	0
LOC101854909	93	75	18
LOC101856541	127	123	4
LOC101856765	58	44	14
LOC106013452	74	54	20
LOC101857154	0	0	0
LOC101857373	67	38	29
LOC106014210	0	0	0
LOC101852287	15	7	8
LOC101852518	0	0	0
LOC101852740	278	194	84
LOC106014212	3	3	0
LOC101857610	13	2	11
LOC101857842	48	48	0
LOC101858074	520	518	2
LOC101858314	969	954	15
LOC101858531	5	5	0
LOC101858750	898	897	1
LOC101852969	151	147	4
LOC101853203	1	0	1
LOC101858902	2	1	1
LOC101853421	5	3	2
LOC101859139	13	7	6
LOC101853656	17	15	159
LOC101859283	60	203	14
LOC101859525	8	7	1
LOC101859746	97	96	1
LOC101859985	57	53	85
LOC101860213	6	87	0
LOC101860456	751	740	11
LOC101853896	3	1	2
LOC101861008	21	3	18
LOC101861245	643	611	32
LOC106014240	0	0	0
LOC101861474	14	9	5
LOC106014242	0	0	0
LOC101862226	8	4	9
LOC101863392	4	4	0
LOC118478418	2	0	2
LOC101854373	10	2	10
LOC118477217	5	5	2
LOC101854610	116	103	13
LOC106014179	18	16	2
LOC101854836	38	33	5
LOC106014243	7	6	1
LOC101863630	6	6	0
