N_unmapped	880595	880595	880595
N_multimapping	1736844	1736844	1736844
N_noFeature	1292836	1860870	5499490
N_ambiguous	87989	19015	5058
LOC118478065	73	32	41
LOC101845732	5	2	3
LOC101855065	5	5	0
LOC118477574	0	0	0
LOC101845963	13	8	5
LOC101846613	177	161	44
LOC106012211	0	1	27
LOC101847001	557	541	16
LOC101855301	25	13	12
LOC101847694	106	95	11
LOC118478385	0	14	3
LOC101848083	3067	223	2861
LOC101848620	244	211	36
LOC101848391	14	9	8
LOC101848850	130	91	39
LOC101849253	27	23	4
LOC101849504	77	49	28
LOC101855532	161	121	40
LOC101849970	62	58	5
LOC101850212	55	59	4
LOC101850446	20	20	7
LOC101850682	214	153	61
LOC101850917	108	61	47
LOC101851377	20	1	19
LOC101851774	36	25	11
LOC101855758	6	5	1
LOC101855985	0	0	0
LOC106012495	0	0	0
LOC101852128	25	20	5
LOC101852364	56	51	7
LOC101852581	59	7	54
LOC101853505	437	129	308
LOC101853268	0	0	0
LOC101853981	80	60	20
LOC101854370	77	71	6
LOC101856476	20	20	2
LOC101854761	55	52	5
LOC101856700	163	22	142
LOC101855452	38	30	9
LOC101856937	15	13	2
LOC101857153	103	61	42
LOC101857372	123	75	48
LOC101857609	49	11	38
LOC101855683	73	33	40
LOC101857841	28	25	3
LOC101858073	30	17	13
LOC101855910	882	830	52
LOC101858313	31	16	15
LOC100533353	168	101	67
LOC101856139	55	31	24
LOC101858530	223	21	202
LOC101856539	73	14	59
LOC101856763	213	178	35
LOC101857754	25	24	31
LOC118477465	4	10	33
LOC101857986	24	24	9
LOC101858529	68	60	8
LOC106012539	14	4	10
LOC101858747	509	499	12
LOC101859282	152	128	26
LOC101859675	553	531	22
LOC101859896	21	2	19
LOC101860375	17	9	9
LOC101860616	1	1	1
LOC101859524	20	7	13
LOC106011455	23	2	30
LOC101859745	8731	8736	4
LOC101859983	38	20	18
LOC101860211	114	101	13
LOC101860615	162	156	6
LOC101861328	269	152	117
LOC101861244	651	641	11
LOC101861473	15	13	3
LOC101861549	195	63	132
LOC101862382	2988	2977	11
LOC101862618	14	5	11
LOC101862840	27	3	26
LOC106012640	27	8	19
LOC101863065	66	43	28
LOC101863307	30	15	20
LOC118477666	0	0	0
LOC101861775	459	429	30
LOC101863551	63	45	21
LOC101861996	101	72	32
LOC101864424	47	26	21
LOC101864031	169	62	107
LOC101864654	39	13	29
LOC101845135	42	34	11
LOC101845657	124	103	21
LOC101846041	6096	6066	30
LOC101862459	57	46	11
