"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC193A","AC194A","AC195A","AC292A","AC296A","AC300A","AC304A","AC308A","AC312A","AC169A","AC170A","AC174A","AC205A","AC206A","AC207A","AC293A","AC299A","AC301A","AC305A","AC309A","AC313A"
"345","LOC101854900",7.46612799875688,-1.18048381867148,0.282566555784466,-4.17771953016237,2.94446421716733e-05,0.00167663533411483,13.2835698929936,10.4082085442173,7.30126243319823,4.75049586244755,2.62958120477752,2.30808454840344,4.73443001535902,6.37665412536267,4.70092489182153,13.2248629239567,5.87263019925823,9.298646606035,10.7353951335491,10.1982708598456,9.60671362309725,3.4468295395562,0.903003219428367,7.1469097150269,7.40452703474153,4.42197224953774,6.5511152712035,17.9748537765229,9.4601265083802,6.44800379144493
"346","LOC101854983",19.7544772492885,-1.9005729309743,0.454842969704076,-4.17852546387784,2.9340515092127e-05,0.00167663533411483,35.7634574042135,32.2654464870736,12.5164498854827,0.95009917248951,3.50610827303669,2.30808454840344,14.7950937979969,19.7676277886243,12.0880925789697,61.0378288798003,23.4905207970329,47.4230976907785,27.3264603399431,25.4956771496141,11.2078325602801,1.14894317985207,0.903003219428367,0,16.6601858281685,13.2659167486132,14.1940830876076,50.3295905742642,31.0832728132492,16.5805811780012
"347","LOC101864167",6.95633065399713,-1.57655269040259,0.377243294254885,-4.17914039669419,2.92613009475326e-05,0.00167663533411483,10.2181306869181,14.5714919619042,6.25822494274134,0.95009917248951,3.50610827303669,1.15404227420172,4.73443001535902,1.9129962376088,4.70092489182153,17.2940515159434,7.83017359901098,13.018105248449,14.6391751821124,13.2577521177993,3.20223787436575,2.29788635970413,2.7090096582851,0,9.25565879342692,8.84394449907548,2.18370509040117,13.4811403323922,5.40578657621726,5.52686039266708
"348","LOC106012266",18.0744117593086,-1.22703261848882,0.293793470236087,-4.176514261882,2.96010191470259e-05,0.00168062338019235,43.937961953748,41.6328341768692,30.2480872232498,7.60079337991608,16.6540142969243,19.6187186614293,7.69344877495841,3.8259924752176,10.7449711813064,8.13837718397337,8.80894529888735,23.2466165150875,28.3024053520839,34.6741209234752,22.4156651205603,8.04260225896447,9.93303541371204,13.2728323279071,11.1067905521123,13.2659167486132,8.73482036160467,20.6710818430014,31.0832728132492,10.1325773865563
"353","LOC101864708",52.033467393624,-1.51878648105414,0.364395099795082,-4.16796625944815,3.07329411830255e-05,0.0017287486495447,87.875923907496,60.3676095564603,44.8506120896463,8.55089255240559,14.0244330921468,9.23233819361377,73.3836652380648,23.5936202638419,26.1908672544343,113.937280575627,101.792256787143,124.601864520869,79.0515459834068,62.2094522450584,42.4296518353462,18.3830908776331,9.03003219428367,3.0629613064401,33.3203716563369,53.8006623693759,49.1333645340262,88.9755261937885,87.8440318635304,33.1611623560025
"354","LOC101850554",3.55409520380421,-2.4081757871512,0.578417924082638,-4.16338375227657,3.13565701903824e-05,0.00175012179045643,6.13087841215088,5.20410427210865,1.04303749045689,0,0.876527068259173,1.15404227420172,0,1.27533082507253,0.671560698831648,3.05189144399001,4.89385849938186,10.2285112666385,2.92783503642248,6.11896251590738,2.40167840577431,0,0.903003219428367,1.0209871021467,0,6.63295837430661,0,12.582397643566,10.8115731524345,7.36914719022278
"355","LOC101860542",21.6724648858064,-1.34525642768477,0.323598822973032,-4.15717342642153,3.2220939231692e-05,0.00179329948546414,24.5235136486035,32.2654464870736,9.38733741411202,5.70059503493706,10.5183248191101,15.0025495646224,12.4278787903174,14.0286390757979,15.4458960731279,25.4324286999168,30.3419226961675,64.1606615816415,26.3505153278023,26.5155042355986,17.6123083090116,4.59577271940827,3.61201287771347,2.0419742042934,20.3624493455392,22.8468566226117,20.7451983588111,55.7220467072211,33.7861661013578,26.7131585645576
"357","LOC106012726",1.78518316760481,-3.83763383391706,0.925559600897296,-4.14628493961558,3.37913268886664e-05,0.00187016536881308,13.2835698929936,6.24492512653037,7.30126243319823,0,0,0,0,0,0,0,0.978771699876372,0,0.975945012140825,1.01982708598456,6.4044757487315,0,0,1.0209871021467,0,0,1.09185254520058,0.898742688826146,2.70289328810863,0.921143398777847
"359","LOC101854810",10.4501374478965,-1.41277046861769,0.341636779049519,-4.13529969621016,3.54491700602783e-05,0.00195098802799715,31.6762051294462,33.3062673414953,18.774674828224,4.75049586244755,5.25916240955504,10.3863804678155,4.14262626343914,6.37665412536267,4.02936419298989,4.06918859198668,6.85140189913461,6.5090526242245,18.5429552306757,12.2379250318148,20.8145461833774,3.4468295395562,5.4180193165702,3.0629613064401,5.55339527605615,9.58093987399844,6.5511152712035,8.08868419943532,12.1630197964888,9.21143398777847
"360","LOC106012605",3.50740653533403,-1.78473035336822,0.431684068307464,-4.13434380463876,3.55970252834025e-05,0.00195368340430408,4.08725227476725,5.20410427210865,8.34429992365513,3.80039668995804,0.876527068259173,1.15404227420172,1.18360750383975,0.637665412536267,0.671560698831648,3.05189144399001,1.95754339975274,2.7895939818105,5.85567007284495,8.15861668787651,8.00559468591438,1.14894317985207,1.80600643885673,2.0419742042934,1.85113175868538,2.21098612476887,2.18370509040117,8.98742688826146,5.40578657621726,2.76343019633354
"362","LOC118477250",86.2059539407212,-1.27991046510227,0.310200032547023,-4.12608101486337,3.68997325467241e-05,0.00201399147971871,143.053829616854,129.061785948294,92.8303366506633,19.0019834497902,23.6662308429977,28.851056855043,75.7508802457443,59.9405487784091,59.097341497185,125.127549203591,68.5140189913461,199.920902029753,127.848796590448,89.7447835666416,58.440841207175,27.5746363164496,21.6720772662808,11.2308581236137,94.4077196929546,103.916347864137,78.613383254442,178.849795076403,148.659130845975,103.168060663119
"363","LOC106012485",3.66442062725798,-3.1161485838109,0.755875688664516,-4.12256754720676,3.74672693158598e-05,0.00203933417945664,8.17450454953451,10.4082085442173,11.4734123950258,0.95009917248951,0.876527068259173,0,1.18360750383975,3.18832706268133,0,1.01729714799667,2.93631509962912,10.2285112666385,12.6872851578307,11.2180979458302,10.4072730916887,2.29788635970413,0,0,0,0,0,0.898742688826146,0,0
"366","LOC118478256",13.0561482406691,-1.11370997674925,0.270589591418127,-4.11586406894823,3.85731598479625e-05,0.00208231828490722,19.4144483051445,21.8572379428563,16.6885998473103,4.75049586244755,17.5305413651835,2.30808454840344,7.69344877495841,8.92731577550774,10.0734104824747,11.1902686279634,11.7452603985165,18.59729321207,31.2302403885064,24.4758500636295,19.2134272461945,8.04260225896447,6.32102253599857,2.0419742042934,7.40452703474153,11.7919259987673,10.9185254520058,17.9748537765229,14.8659130845975,8.29029058900062
"370","LOC118477239",14.1181330928656,-1.01795461141286,0.247952742774997,-4.10543799604831,4.03549519416798e-05,0.0021549544336857,26.5671397859871,21.8572379428563,17.7316373377671,5.70059503493706,14.9009601604059,12.6944650162189,8.87705627879816,6.37665412536267,9.40184978364307,20.3459429599334,9.78771699876373,15.8076992302595,12.6872851578307,15.2974062897684,11.2078325602801,13.7873181582248,4.51501609714183,4.0839484085868,12.9579223107977,8.84394449907548,10.9185254520058,15.2786257100445,29.7318261691949,29.4765887608911
"371","LOC101855720",5.90887663488524,-2.15444355396007,0.525237234797422,-4.10184848146003,4.09862643085916e-05,0.0021813433509104,15.3271960303772,36.4287299047605,14.6025248663965,0.95009917248951,0.876527068259173,3.46212682260516,2.36721500767951,4.46365788775387,2.68624279532659,4.06918859198668,3.91508679950549,2.7895939818105,16.591065206394,4.07930834393825,11.2078325602801,0,1.80600643885673,2.0419742042934,3.70226351737077,1.47399074984591,2.18370509040117,3.59497075530459,1.35144664405431,1.84228679755569
"372","LOC101857801",16.2509617955879,-1.00511639662942,0.245068051345462,-4.10137670378158,4.10699325103083e-05,0.0021813433509104,28.6107659233708,21.8572379428563,20.8607498091378,12.3512892423636,15.7774872286651,4.61616909680689,5.91803751919877,7.01431953789894,10.7449711813064,17.2940515159434,12.7240320983928,12.0882405878455,29.2783503642247,33.6542938374906,28.0195814007003,9.19154543881653,16.2540579497106,15.3148065322005,18.5113175868538,9.58093987399844,6.5511152712035,24.266052598306,17.5688063727061,11.974864184112
"374","LOC101854389",6.61322668455028,-1.97450017415181,0.482125235191671,-4.09540930452818,4.21423183821057e-05,0.00222493643244907,11.2399437556099,15.6123128163259,6.25822494274134,0,0.876527068259173,0,2.95901875959939,6.37665412536267,0.671560698831648,3.05189144399001,4.89385849938186,11.158375927242,7.8075600971266,12.2379250318148,7.20503521732294,1.14894317985207,0,2.0419742042934,1.85113175868538,5.89596299938366,9.82667290680525,24.266052598306,6.75723322027157,16.5805811780012
"375","LOC101856433",11.7715844849346,-1.33204427455236,0.325290630166043,-4.0949358850958,4.22285232396194e-05,0.00222493643244907,18.3926352364526,13.5306711074825,9.38733741411202,3.80039668995804,2.62958120477752,2.30808454840344,9.46886003071804,13.3909736632616,7.38716768714812,14.2421600719534,12.7240320983928,27.895939818105,13.6632301699716,12.2379250318148,8.00559468591438,3.4468295395562,1.80600643885673,6.1259226128802,7.40452703474153,13.2659167486132,7.64296781640408,36.848450241872,17.5688063727061,19.3440113743348
"378","LOC101856686",31.1459259947289,-1.57071199126215,0.384069380710116,-4.08965689573592,4.32011761394293e-05,0.00225074860531007,122.617568243018,59.3267887020386,44.8506120896463,12.3512892423636,16.6540142969243,21.9268032098327,9.46886003071804,14.0286390757979,8.05872838597977,9.15567433197004,11.7452603985165,15.8076992302595,108.329896347632,63.2292793310429,57.6402817385835,14.9362613380769,31.6051126799928,13.2728323279071,7.40452703474153,25.0578427473805,13.102230542407,25.1647952871321,27.0289328810863,14.7382943804456
"379","LOC101857947",3.85892702120801,-1.72486164458865,0.421688626388325,-4.09036795552617,4.30689359407116e-05,0.00225074860531007,8.17450454953451,5.20410427210865,7.30126243319823,1.90019834497902,0,1.15404227420172,1.77541125575963,1.9129962376088,0,6.10378288798003,4.89385849938186,5.579187963621,6.83161508498578,9.17844377386107,4.80335681154863,2.29788635970413,0,4.0839484085868,3.70226351737077,4.42197224953774,1.09185254520058,8.08868419943532,1.35144664405431,2.76343019633354
"380","LOC106011305",24.344653023883,-1.40654946833956,0.343998814713976,-4.08882068244643,4.33571847433108e-05,0.00225074860531007,44.9597750224398,32.2654464870736,17.7316373377671,7.60079337991608,5.25916240955504,2.30808454840344,32.5492063555933,15.9416353134067,23.5046244591077,38.6572916238735,42.087183094684,53.932150315003,33.182130412788,20.3965417196913,19.2134272461945,4.59577271940827,1.80600643885673,8.1678968171736,22.2135811042246,16.2138982483051,18.5614932684099,37.7471929306981,54.0578657621726,31.3188755584468
"381","LOC118477265",109.406094189523,-1.02819637438761,0.251362508024893,-4.09049218384541,4.30458718702425e-05,0.00225074860531007,110.355811418716,151.959844745572,111.605011478887,43.7045619345175,52.5916240955504,54.2399868874809,84.6279365245425,72.6938570291344,75.8863589679762,133.265926387564,115.495060585412,238.9752177751,114.185566420477,139.716310779885,83.2581847335095,59.7450453523075,22.5750804857092,31.6506001665477,112.919037279808,139.292125860439,114.644517246061,249.850467493669,174.336617083006,138.171509816677
"382","LOC118478043",8.44570863194471,-1.96096715211724,0.479674129400998,-4.08812364879055,4.34876354744522e-05,0.00225074860531007,3.06543920607544,11.449029398639,14.6025248663965,0,0.876527068259173,0,3.55082251151926,7.01431953789894,2.01468209649494,25.4324286999168,11.7452603985165,20.457022533277,8.78350510926743,11.2180979458302,8.80615415450582,1.14894317985207,2.7090096582851,0,7.40452703474153,5.89596299938366,10.9185254520058,6.29119882178302,33.7861661013578,5.52686039266708
"383","LOC101845267",26.7181830351302,-1.37993851051469,0.337671515699521,-4.08662989431017,4.37684484738934e-05,0.00225790340717281,40.8725227476725,32.2654464870736,16.6885998473103,3.80039668995804,13.1479060238876,6.92425364521033,14.7950937979969,24.8689510889144,24.1761851579393,40.6918859198668,38.1720962951785,102.285112666385,19.5189002428165,37.7336021814288,11.2078325602801,12.6383749783727,12.6420450719971,3.0629613064401,16.6601858281685,14.0029121235362,30.5718712656163,48.5321051966119,41.8948459656837,34.0823057547803
"384","LOC118478051",7.23566043759395,-2.12029795358898,0.518969984288594,-4.08558879661507,4.39651821183419e-05,0.00226214601118281,3.06543920607544,12.4898502530607,2.08607498091378,0,2.62958120477752,0,5.91803751919877,1.27533082507253,4.02936419298989,13.2248629239567,3.91508679950549,9.298646606035,13.6632301699716,23.456022977645,10.4072730916887,1.14894317985207,0.903003219428367,0,3.70226351737077,2.94798149969183,9.82667290680525,35.0509648642197,5.40578657621726,9.21143398777847
"385","LOC101856133",14.295825137932,-1.57062079083436,0.384554853052122,-4.08425684494347,4.42181009029893e-05,0.00226924996789938,28.6107659233708,30.1838047782301,10.4303749045689,3.80039668995804,2.62958120477752,1.15404227420172,8.28525252687828,7.6519849504352,16.7890174707912,19.3286458119367,21.5329773972802,40.914045066554,21.4707902670982,19.3767146337067,14.4100704346459,5.74471589926033,1.80600643885673,0,22.2135811042246,8.84394449907548,8.73482036160467,22.4685672206537,20.2716996608147,6.44800379144493
"387","LOC101857871",1.31665012683941,-3.95581404412956,0.968795354603815,-4.08322978153346,4.44140674257004e-05,0.00227104230286218,6.13087841215088,8.32656683537383,2.08607498091378,0,0,0,0,0,0,1.01729714799667,0.978771699876372,0,4.87972506070412,4.07930834393825,3.20223787436575,0,0,0,0,0,0,0.898742688826146,0,0
"388","LOC101851895",12.3678900578414,-1.43733311786185,0.352106530831784,-4.08209729727657,4.4631103359132e-05,0.00227273541280858,15.3271960303772,15.6123128163259,10.4303749045689,6.65069420742657,7.01221654607338,5.77021137100861,16.5705050537566,10.2026466005803,8.05872838597977,17.2940515159434,18.5966622976511,51.1425563331925,23.4226802913798,16.317233375753,8.80615415450582,3.4468295395562,1.80600643885673,5.1049355107335,5.55339527605615,5.89596299938366,2.18370509040117,25.1647952871321,5.40578657621726,11.0537207853342
"390","LOC101852070",5.14797244713101,-1.59058860327246,0.389934454719891,-4.07911787229742,4.52069124611799e-05,0.00229025173437947,8.17450454953451,4.16328341768692,7.30126243319823,2.85029751746853,1.75305413651835,3.46212682260516,3.55082251151926,4.46365788775387,1.3431213976633,7.1210800359767,3.91508679950549,6.5090526242245,4.87972506070412,16.317233375753,18.4128677776031,2.29788635970413,0.903003219428367,4.0839484085868,3.70226351737077,0.736995374922957,2.18370509040117,4.49371344413073,5.40578657621726,5.52686039266708
"391","LOC101864153",73.9691058829329,-1.05478902886152,0.258626368488301,-4.07842802351081,4.53412347805133e-05,0.00229118188438205,66.4178494649679,77.020743227208,60.4961744464997,57.9560495218601,30.678447389071,23.0808454840344,61.5475901996673,63.1288758410904,40.9652026287305,104.781606243657,97.8771699876372,195.271578726735,68.3161508498577,86.6853023086879,41.6290923667548,36.7661817552661,25.2840901439943,29.6086259622543,53.6828210018761,90.6504311155237,62.2355950764332,177.052309698751,131.090324473268,93.0354832765625
"392","LOC101855808",3.02886618823547,-2.16607956948185,0.53127935762949,-4.077100942048,4.56006995436322e-05,0.00229841485097726,4.08725227476725,4.16328341768692,3.12911247137067,0,1.75305413651835,0,2.36721500767951,0.637665412536267,0.671560698831648,2.03459429599334,6.85140189913461,2.7895939818105,7.8075600971266,2.03965417196913,1.60111893718288,1.14894317985207,0.903003219428367,0,1.85113175868538,0.736995374922957,3.27555763560175,13.4811403323922,6.75723322027157,4.60571699388924
"394","LOC101852509",6.15579937890556,-1.39466127825227,0.342301772954489,-4.07436183054098,4.61406970487543e-05,0.00231382713779007,2.04362613738363,11.449029398639,9.38733741411202,2.85029751746853,7.01221654607338,4.61616909680689,3.55082251151926,3.8259924752176,1.3431213976633,5.08648573998335,8.80894529888735,11.158375927242,14.6391751821124,12.2379250318148,7.20503521732294,3.4468295395562,0,2.0419742042934,1.85113175868538,4.42197224953774,5.45926272600292,9.88616957708761,10.8115731524345,4.60571699388924
"395","LOC101852757",37.816778554984,-1.4895615545341,0.365757345500631,-4.07254036824678,4.65031370939808e-05,0.00232609869038702,48.0252142285152,51.0002218666647,11.4734123950258,9.5009917248951,9.6417977508509,6.92425364521033,25.4475613325547,29.9702743892045,27.5339886520976,97.6605262076804,60.6838453923351,140.409563751129,19.5189002428165,21.4163688056758,17.6123083090116,16.0852045179289,20.7690740468524,7.1469097150269,20.3624493455392,33.1647918715331,30.5718712656163,73.696900483744,81.0867986432588,47.899456736448
"396","LOC118478212",74.8512494317391,-1.10191331931121,0.270793325151476,-4.0692041382291,4.7174001747674e-05,0.00235369678416804,79.7014193579614,85.3473100625818,73.0126243319824,28.5029751746853,30.678447389071,36.9293527744551,60.9557864477474,66.954868316308,57.7542200995217,131.231332091571,79.2805076899862,212.939007278202,90.7628861290967,85.6654752227033,57.6402817385835,20.6809772373372,18.9630676079957,21.4407291450807,83.3009291408423,91.3874264904467,53.5007747148286,152.786257100445,95.9527117278563,81.0606190924505
"398","LOC101861655",29.8137265414795,-1.45721860679744,0.358306644063775,-4.06695949109464,4.7630518763873e-05,0.00236453213501659,40.8725227476725,37.4695507591822,28.162012242336,9.5009917248951,5.25916240955504,3.46212682260516,27.2229725883144,24.2312856763781,19.4752602661178,25.4324286999168,30.3419226961675,92.98646606035,26.3505153278023,31.6146396655215,22.4156651205603,9.19154543881653,5.4180193165702,7.1469097150269,14.8090540694831,28.7428196219953,34.9392814464187,82.6843273720055,81.0867986432588,26.7131585645576
"400","LOC101849436",8.93597853960131,-1.84891529702091,0.455037259906662,-4.0632173668595,4.84009186583954e-05,0.00237205006510944,26.5671397859871,29.1429839238084,12.5164498854827,0.95009917248951,2.62958120477752,3.46212682260516,7.10164502303853,3.8259924752176,2.01468209649494,6.10378288798003,2.93631509962912,3.719458642414,27.3264603399431,23.456022977645,12.0083920288716,1.14894317985207,5.4180193165702,1.0209871021467,9.25565879342692,8.84394449907548,1.09185254520058,13.4811403323922,6.75723322027157,3.68457359511139
"402","LOC101856199",2.86445115350575,-3.52117932602941,0.866505603416231,-4.06365442086817,4.83103357818006e-05,0.00237205006510944,4.08725227476725,1.04082085442173,2.08607498091378,0,0,1.15404227420172,1.18360750383975,0,0,9.15567433197004,0,23.2466165150875,8.78350510926743,7.13878960189194,4.00279734295719,2.29788635970413,0,0,1.85113175868538,0,0,1.79748537765229,0,0.921143398777847
"405","LOC118477160",4.35473936770146,-2.73221543260828,0.672603169578654,-4.06215069476977,4.86226713543008e-05,0.00237206602621797,20.4362613738363,13.5306711074825,4.17214996182756,0,0,1.15404227420172,0.591803751919877,0.637665412536267,0,0,2.93631509962912,3.719458642414,12.6872851578307,15.2974062897684,12.0083920288716,3.4468295395562,0,3.0629613064401,1.85113175868538,0.736995374922957,3.27555763560175,2.69622806647844,1.35144664405431,0.921143398777847
"407","LOC101852586",30.1943759330584,-1.05731274498635,0.260518182665126,-4.05849885090528,4.93891764822659e-05,0.00239762002195727,47.0034011598234,44.7552967401343,15.6455623568534,24.7025784847273,16.6540142969243,21.9268032098327,26.6311688363945,17.2169661384792,8.73028908481142,42.7264802158602,30.3419226961675,89.267007417936,19.5189002428165,45.8922188693053,19.2134272461945,14.9362613380769,14.4480515108539,14.2938194300538,31.4692398976515,23.5838519975346,21.8370509040117,47.6333625077858,56.7607590502812,29.4765887608911
"408","LOC101857465",74.0030588698936,-1.12830344160638,0.278224519867335,-4.05537025329178,5.00549512237354e-05,0.00242398462323177,78.6796062892696,82.2248474993166,62.5822494274134,22.8023801397482,20.160122569961,26.5429723066396,69.8328427265455,56.7522217157277,41.6367633275622,95.6259319116871,112.558745485783,171.095097551044,103.450171286927,73.4275501908886,49.6346870526691,31.0214658560058,21.6720772662808,25.5246775536675,83.3009291408423,78.1215097418334,80.7970883448432,177.951052387577,135.144664405431,75.5337586997834
"409","LOC101852937",13.684713265018,-1.34153318916166,0.331154895347932,-4.05107461193399,5.09829458057613e-05,0.00246288763625974,20.4362613738363,12.4898502530607,14.6025248663965,7.60079337991608,4.38263534129586,4.61616909680689,10.0606637826379,12.1156428381891,11.416531880138,25.4324286999168,23.4905207970329,33.475127781726,10.7353951335491,10.1982708598456,9.60671362309725,2.29788635970413,2.7090096582851,3.0629613064401,7.40452703474153,12.5289213736903,13.102230542407,38.6459356195243,29.7318261691949,8.29029058900062
"413","LOC101859465",28.3143384920296,-1.15117180920628,0.284751913909199,-4.04271842602387,5.28350548975431e-05,0.00252763926069166,42.9161488850562,29.1429839238084,13.5594873759396,5.70059503493706,11.3948518873692,8.07829591941205,14.7950937979969,19.7676277886243,24.1761851579393,43.7437773638569,22.5117490971566,66.0203909028485,34.1580754249289,36.7137750954443,21.6151056519688,22.9788635970413,19.8660708274241,14.2938194300538,16.6601858281685,19.1618797479969,33.8474289012181,81.7855846831793,52.7064191181182,23.949728368224
"415","LOC101860090",8.56430384979495,-1.15943334099881,0.2869719660635,-4.04023207180543,5.3398336412303e-05,0.00254227549598622,7.15269148084269,15.6123128163259,7.30126243319823,6.65069420742657,6.13568947781421,6.92425364521033,2.95901875959939,7.01431953789894,6.04404628948483,8.13837718397337,9.78771699876373,17.6674285514665,10.7353951335491,17.3370604617376,9.60671362309725,9.19154543881653,5.4180193165702,2.0419742042934,1.85113175868538,3.68497687461478,5.45926272600292,21.5698245318275,10.8115731524345,6.44800379144493
"416","LOC101861781",1.78578881896605,-2.82134952756554,0.698575651180967,-4.03871724242886,5.37443042191735e-05,0.00255259606433276,4.08725227476725,6.24492512653037,2.08607498091378,0,0,1.15404227420172,0,1.27533082507253,0,2.03459429599334,2.93631509962912,2.7895939818105,0,6.11896251590738,4.80335681154863,0,0,1.0209871021467,0,1.47399074984591,0,1.79748537765229,1.35144664405431,3.68457359511139
"417","LOC106010996",1.54219123746134,-3.08347005358262,0.76366517294247,-4.03772512199521,5.39720417762927e-05,0.00255726523121341,1.02181306869181,6.24492512653037,4.17214996182756,0.95009917248951,0,0,0,0,0,1.01729714799667,0.978771699876372,1.859729321207,4.87972506070412,3.05948125795369,1.60111893718288,0,0,0,0,2.21098612476887,0,5.39245613295688,2.70289328810863,0.921143398777847
"418","LOC101860836",4.48649513409053,-2.1227941445753,0.526191957655218,-4.03425805676459,5.47750952382187e-05,0.00258013543892228,11.2399437556099,11.449029398639,11.4734123950258,0.95009917248951,0,1.15404227420172,4.73443001535902,0.637665412536267,3.35780349415824,3.05189144399001,0.978771699876372,6.5090526242245,12.6872851578307,9.17844377386107,7.20503521732294,1.14894317985207,0,0,0,4.42197224953774,2.18370509040117,8.98742688826146,5.40578657621726,0.921143398777847
"420","LOC106012903",4.31269185178261,-3.45736473623268,0.857066368391899,-4.03395216956147,5.48464867065167e-05,0.00258013543892228,20.4362613738363,8.32656683537383,8.34429992365513,0,0.876527068259173,1.15404227420172,0,0,0.671560698831648,0,0,6.5090526242245,18.5429552306757,16.317233375753,15.2106299032373,2.29788635970413,1.80600643885673,1.0209871021467,0,0,1.09185254520058,0.898742688826146,0,0
"422","LOC101863756",5.8034417742958,-1.6060219642931,0.398377944551267,-4.03140280795947,5.54449244208242e-05,0.00259804120544459,9.19631761822632,18.7347753795911,5.21518745228445,0.95009917248951,1.75305413651835,4.61616909680689,4.14262626343914,5.7389887128264,6.04404628948483,6.10378288798003,11.7452603985165,13.018105248449,8.78350510926743,10.1982708598456,5.60391628014006,4.59577271940827,0.903003219428367,1.0209871021467,1.85113175868538,1.47399074984591,0,6.29119882178302,9.4601265083802,1.84228679755569
"423","LOC101861214",8.0013818939806,-2.18247848576102,0.541478301828171,-4.03059269114277,5.563638297737e-05,0.00259873204460254,3.06543920607544,6.24492512653037,10.4303749045689,1.90019834497902,2.62958120477752,0,4.73443001535902,3.8259924752176,5.37248559065318,12.20756577596,29.3631509962912,48.352962351382,0.975945012140825,6.11896251590738,3.20223787436575,3.4468295395562,1.80600643885673,4.0839484085868,1.85113175868538,0,4.36741018080233,3.59497075530459,24.3260395929776,10.1325773865563
"426","LOC101845347",9.39477135257324,-1.61832941723835,0.402027300428438,-4.02542169527717,5.68733039540876e-05,0.00263779985803958,12.2617568243018,11.449029398639,2.08607498091378,1.90019834497902,3.50610827303669,0,7.69344877495841,8.28965036297147,5.37248559065318,19.3286458119367,16.6391188978983,13.9479699090525,18.5429552306757,34.6741209234752,12.808951497463,4.59577271940827,1.80600643885673,0,7.40452703474153,6.63295837430661,7.64296781640408,16.1773683988706,8.10867986432588,4.60571699388924
"428","LOC101851146",13.6749435231507,-1.47159950090028,0.365831594778431,-4.02261456338007,5.75556429023096e-05,0.00264461486619496,17.3708221677608,12.4898502530607,7.30126243319823,6.65069420742657,0.876527068259173,4.61616909680689,5.91803751919877,4.46365788775387,6.71560698831648,12.20756577596,13.7028037982692,19.5271578726735,20.4948452549573,17.3370604617376,16.0111893718288,2.29788635970413,5.4180193165702,3.0629613064401,20.3624493455392,9.58093987399844,19.6533458136105,53.9245613295688,27.0289328810863,21.1862981718905
"429","LOC101863863",27.6191066149114,-1.77687623970048,0.44169498903302,-4.02285804416868,5.74961534918335e-05,0.00264461486619496,49.047027297207,31.2246256326519,27.1189747518792,1.90019834497902,2.62958120477752,1.15404227420172,23.6721500767951,21.0429586136968,30.2202314474241,32.5535087358935,44.0447264944368,71.5995788664695,43.9175255463371,21.4163688056758,23.2162245891517,3.4468295395562,0.903003219428367,3.0629613064401,31.4692398976515,16.950893623228,13.102230542407,65.6082162843087,64.8694389146071,38.6880227486696
"430","TRNAN-GUU",17.2225375423022,-1.32365675178079,0.328967808989338,-4.023666497483,5.72990423731854e-05,0.00264461486619496,30.6543920607544,38.510371613604,35.4632746755343,12.3512892423636,5.25916240955504,3.46212682260516,11.8360750383975,10.2026466005803,15.4458960731279,15.2594572199501,6.85140189913461,39.9841804059505,21.4707902670982,17.3370604617376,9.60671362309725,6.8936590791124,3.61201287771347,3.0629613064401,11.1067905521123,16.2138982483051,17.4696407232093,33.2534794865674,35.1376127454122,12.8960075828899
"431","LOC106013781",10.1362269667776,-1.54946291399039,0.385541328806197,-4.01892818803162,5.84634848073354e-05,0.00268009636385924,8.17450454953451,20.8164170884346,6.25822494274134,0.95009917248951,4.38263534129586,3.46212682260516,2.95901875959939,5.7389887128264,6.71560698831648,14.2421600719534,4.89385849938186,23.2466165150875,16.591065206394,17.3370604617376,11.2078325602801,1.14894317985207,0,4.0839484085868,12.9579223107977,5.89596299938366,15.2859356328082,25.1647952871321,21.623146304869,10.1325773865563
"436","LOC106012617",15.9554533105835,-1.28794065047778,0.320934960412413,-4.01308928395564,5.9929232457528e-05,0.00271612275874276,16.349009099069,33.3062673414953,10.4303749045689,8.55089255240559,6.13568947781421,5.77021137100861,18.3459163095162,8.92731577550774,10.7449711813064,20.3459429599334,20.5542056974038,40.914045066554,22.446735279239,17.3370604617376,6.4044757487315,2.29788635970413,3.61201287771347,3.0629613064401,12.9579223107977,17.687888998151,12.0103779972064,35.0509648642197,22.9745929489233,26.7131585645576
"438","LOC101845272",6.62928474792563,-1.19254864972713,0.297299383771571,-4.01127185195722,6.03925206669819e-05,0.00271831167087588,15.3271960303772,13.5306711074825,9.38733741411202,7.60079337991608,5.25916240955504,4.61616909680689,4.73443001535902,4.46365788775387,5.37248559065318,6.10378288798003,4.89385849938186,9.298646606035,8.78350510926743,11.2180979458302,12.808951497463,2.29788635970413,1.80600643885673,2.0419742042934,3.70226351737077,3.68497687461478,2.18370509040117,6.29119882178302,5.40578657621726,8.29029058900062
"440","LOC101845609",5.91793204639893,-1.73631198662864,0.433046740767105,-4.00952558505097,6.08408609453896e-05,0.00272978071851182,14.3053829616854,23.9388796516998,14.6025248663965,0.95009917248951,3.50610827303669,4.61616909680689,5.91803751919877,1.9129962376088,2.68624279532659,8.13837718397337,3.91508679950549,5.579187963621,15.6151201942532,7.13878960189194,5.60391628014006,2.29788635970413,0.903003219428367,0,1.85113175868538,2.21098612476887,5.45926272600292,4.49371344413073,2.70289328810863,3.68457359511139
