gene,Fish_kME
LOC101849219,0
LOC101849469,0
LOC101852028,0
LOC101852252,-0.00449783317263564
LOC101852936,0
LOC101860343,0.671199432131708
LOC101853466,0
LOC101853861,0
LOC101854727,0
LOC101855573,0
LOC101855801,0
LOC101856272,0
LOC101856742,0.469015199316197
LOC101860582,0.447594483485916
LOC101861050,0
LOC101858866,0
LOC101861290,0
LOC101859417,0
LOC101861738,0
LOC101864466,0.307241273062672
LOC100533363,0.900764886991286
LOC101845174,0
LOC118477887,0.6279991644485
LOC100533537,0.620317816118726
LOC101845626,0.582277032622548
LOC101863195,0
LOC101863444,0.888348953866839
LOC101863823,0.178698082862303
LOC101846512,0
LOC101846971,0.470120643353794
LOC101850341,0
LOC101847350,0
LOC101850572,0
LOC101849062,0.390485793653776
LOC118477888,0.703626613523745
LOC101851273,0
LOC101851506,0
LOC101854508,0
LOC101851742,0
LOC101854956,0
LOC101851958,0
LOC101852772,0
LOC101853172,0
LOC101853393,0.445513938487594
LOC101853798,0
LOC101857491,0
LOC106012144,0
LOC100533215,0
LOC101858415,0
LOC101856191,0
LOC101856438,0
LOC101856669,0
LOC101856905,0
LOC101857122,0.188210737636829
LOC101858638,0
LOC100533370,0
LOC101859337,0
LOC106012146,0
LOC101859868,0.7888235636141
LOC101860257,0.81005888008394
LOC101864532,0
LOC101861132,0
LOC101860903,0
LOC106012151,0
LOC101861896,0.419123315563851
LOC101862807,0
LOC101863031,0.222647614776351
LOC101863274,0
LOC101863517,0
LOC101864307,0.923488580044352
LOC101845935,0
LOC101846360,0
LOC106012158,0
LOC101846588,0
LOC101846822,0
LOC101847199,0.350467804403487
LOC101847434,0
LOC101847668,0.553574434667474
LOC101847884,0
LOC101848124,0
LOC101848891,0.641741108128839
LOC101849135,0
LOC101849702,0
LOC101849936,0.583252841203656
LOC101850729,0.886712459088401
LOC101850964,0.682197082046561
LOC101851422,0.746190370230006
LOC101851650,0
LOC106012156,0
LOC101852101,0
LOC101852330,0
LOC101852550,0.497190352726603
LOC101853328,0
LOC106012162,0
LOC101860504,0.567216736877363
LOC101853566,0
LOC101853799,0
LOC101854027,0
LOC101854262,0
LOC101860747,0.40966883404786
LOC101854875,0.589272102365654
LOC101855112,0
LOC101855501,0.385244782056474
LOC101857725,0
LOC101858949,0
LOC101860258,0
LOC106012166,0
LOC101861897,0.0269604877115032
LOC101862119,0
LOC101862354,0
LOC101862590,0
LOC101845108,0.751800343139519
LOC101862808,0
LOC101863445,0
LOC101863681,0
LOC101863910,0
LOC101846660,0.76503302621227
LOC101847045,0
LOC101849299,0
Alb-1,0
LOC101849778,0
LOC101847735,0
LOC101848597,0
LOC101848827,0
LOC101850965,0
LOC101853467,0.466716720491437
LOC101851202,0
LOC101853946,0
LOC101851743,0.0616903317468942
LOC101851959,0.849082181512001
LOC101852186,0
LOC101854646,0
LOC101861291,0.331780485973664
LOC118477896,0
LOC106012173,0.657285420291933
LOC101861961,0.267106407163552
LOC101856906,0.397053032372018
LOC101857123,0
LOC101862426,0
LOC101857653,0
LOC118477900,0
LOC101859793,0
LOC106012174,0
LOC101860024,0
LOC101860259,0
LOC101860664,0
LOC101861051,0
LOC101863824,0
LOC106012183,0
LOC106012179,0
LOC101847268,0
LOC101864073,0
LOC101864308,0
LOC101864533,0
LOC106012180,0
LOC101845010,0
LOC101847502,0
LOC101847966,0
LOC101845249,0
LOC101845476,0.795673726333372
LOC101848533,0
LOC101852029,0
LOC101852253,0.119381590874568
LOC101849852,0.318476161104674
LOC101850422,0
LOC118477906,0
LOC101852938,0
LOC101851050,0
LOC101851423,0.34076377012743
LOC101853174,0
LOC101853394,0
LOC106012186,0
LOC101853862,0
LOC101854097,0.572296802630099
LOC101855876,0
LOC101855195,0
LOC101857033,0.404148989676173
LOC101856352,0.866624462156469
LOC101856104,0
LOC101857418,0
LOC101857654,0
LOC101859649,0
LOC101859869,0
LOC101857887,0
LOC100533376,0
LOC101862957,0.470182942938221
LOC101860260,0
LOC101860748,0
LOC101861292,0
LOC101861516,0.864401955803015
LOC106012192,0
LOC101862282,0
LOC101862512,0.732817139448359
LOC101862737,0
LOC101845339,0
LOC101845703,0
LOC106012194,0
LOC101845937,0
LOC101846362,0
LOC101846590,0.531764070303847
LOC101846972,0.580819094789477
LOC101847351,0
LOC101848440,0
LOC101847885,0
LOC101848828,0.70288174679224
LOC101849065,0.494998360511953
LOC101850487,0
LOC101850966,0
LOC101854647,0
LOC101853947,0.345489698707471
LOC100533339,0
LOC118477911,0
LOC101854176,0
LOC101856969,0
LOC101859870,0
LOC106012200,0
LOC101860109,0
LOC101857345,0
LOC101860825,0.205302656553153
LOC101861052,0
LOC101858788,0.550768292662693
LOC101861293,0
LOC101861517,0
LOC101859252,0
LOC101859650,0
LOC106012202,0
LOC101845477,0
LOC106012204,0
LOC101845704,0
LOC106012205,0
LOC101862355,0.26647906732909
LOC101863033,0.193094323936499
LOC101863593,0.105093673946994
LUQ-1,0
LOC101863825,0
LOC101846591,0
LOC101864074,0.367290288333197
LOC101849622,0.556899162059243
LOC106012210,0
LOC101847269,0.559782752382014
LOC101849853,0.74538471384355
LOC101847503,0
LOC100533521,0
LOC101848210,0
LOC101848760,0
LOC106012208,0
LOC101850342,0.523046350797559
LOC101849220,0
LOC101854263,0
LOC101851051,0
LOC101854509,0
LOC106012216,0
LOC101854958,0
LOC101855196,0.26346666449913
LOC101851744,0
LOC101851507,0
LOC101851960,0.959945691714153
LOC101852552,0
LOC101852775,0
LOC101853242,0.233980063088084
LOC101857655,0.552354389450532
LOC101857888,0.461141189883778
LOC101861962,0
LOC101858283,0
LOC101859945,0
LOC101859576,0
LOC101862427,0
LOC101860345,0
LOC101862661,0.677899432467893
LOC101860749,0
LOC101862880,0
LOC101863594,0
LOC101861216,0
LOC118477923,0
LOC101864309,0
LOC101846513,0.734736527257144
LOC101847504,0.033542791755791
LOC101847968,0.365849609195099
LOC101848211,-0.00702801931551095
LOC106012221,0
LOC101852103,0
LOC101852333,0
LOC101852553,0
LOC101850343,0.698751944378616
LOC101850574,0.036301102117018
LOC101850815,0
LOC101851052,0
LOC101851275,0.119714517983375
LOC101851653,0
LOC101851876,0.431991498002614
LOC101853469,0
LOC101853706,0
LOC101854808,0
LOC101855031,0
LOC118477925,0
LOC101856584,0
LOC101857346,0
LOC101857727,0
LOC101858115,0
LOC101859339,0
LOC101859577,0
LOC101859794,0.352943857572271
LOC101860261,0
LOC101860506,0
LOC101860904,0
LOC101861294,0
LOC101861742,0
LOC101861963,0
LOC101862738,0
LOC101862958,0.28897070878967
LOC101863198,0
LOC101863448,0
LOC101846007,0
LOC101849854,0
LOC101850094,0.225742257888185
LOC101850344,0
LOC101846746,0.290040330921761
LOC101847120,0
LOC101847505,0
LOC101848052,0
LOC101848299,0
LOC101851508,0
LOC101851745,0
LOC101851961,0
LOC101852187,0
LOC101852636,0
LOC101858418,0
LOC101852862,0
LOC101853100,0.133890678134545
LOC101853567,0
LOC101854098,0
LOC101854340,0
LOC101854878,0.200950723137967
LOC101855115,0
LOC101858871,0
LOC101855805,0.488671746452557
LOC101856520,0.343737310429897
LOC101856743,0
LOC101859111,0
LOC101857420,0
LOC101857656,0
LOC101859795,0.61475924161808
LOC101860026,0
LOC101863275,0
LOC101860262,0.704116782496595
LOC101860507,0
LOC101860750,0
LOC101863518,0
LOC101861133,0.40315100219818
LOC101861370,0
LOC101861593,0
LOC101862120,0
LOC101863752,0
LOC101845407,0
LOC101848598,0
LOC101845782,0
LOC101845939,0.633961367297836
LOC101849066,0
LOC101846514,0
LOC101846747,0.710647532943431
LOC101846973,0
LOC101847200,0
LOC101849301,0.829704977451929
LOC101847592,0.556504642872505
LOC101849780,0
LOC101847826,0.213869661282574
LOC101850258,0
LOC101848212,0
LOC101851054,0.398167940604866
LOC101851277,0.214363728258612
LOC101854341,0
LOC101851509,0.775236206205582
LOC101851962,0
LOC101852188,0
LOC101852420,0
LOC101852777,0
LOC101853010,0
LOC101853244,0
LOC101853470,0.660665327723839
LOC101853863,0.83611268510951
LOC101854099,0
LOC101860110,0
LOC101860584,0
LOC101860826,0.948365208308181
LOC101856439,0.69273403104043
LOC101856670,0.804196930303813
LOC101857957,0
LOC101858419,0
LOC101858643,0
LOC101859025,0.863095052173529
LOC101861053,0.162694175986105
LOC101859253,0
LOC118477932,0.371825214447205
LOC101859494,0
LOC101859871,0
LOC101861519,0
LOC101861743,0
LOC101861964,0
LOC101864633,0
LOC101845341,0
LOC101862194,0.277918888093501
LOC101862428,0.587450572485102
LOC101845560,0
LOC101863519,0.710108087805763
LOC101846008,0
LOC100533422,0
LOC118477941,0
LOC101850345,0
LOC101848982,0
LOC106012260,0
LOC101851510,0
LOC101849855,0
LOC118477943,0
LOC101855959,0
LOC101851747,0
LOC101856440,0.785142428148904
LOC101852554,0.68959732017107
LOC101856671,0.872166830901124
LOC101852778,0
LOC118477942,0
LOC101856907,0
LOC101853330,0
LOC101857347,0
LOC101853568,0.69617541039692
LOC101853949,0.151075754985305
LOC101854342,0.401304269188726
LOC101854731,0
LOC101855116,0
LOC101861898,0
LOC101857579,0
LOC101862121,0
LOC101857807,0
LOC101858420,0
LOC101858644,0.937109191803949
LOC101863754,0
LOC101858872,0
LOC101859254,0
LOC101859579,0
LOC106012266,0
LOC101860179,0
LOC101860420,0
LOC100885790,0
LOC101861296,0
LOC101861744,0
LOC101864696,0.552530175449449
LOC106012271,0
LOC101845177,0
LOC101845858,0
LOC101846221,0
LOC101846592,0
LOC101847270,0
LOC101848213,0
LOC101849302,0
LOC101848442,0.811790757967345
LOC118477946,0
LOC101850015,0
LOC106012276,0.109638879089124
LOC101850259,0
LOC106012275,0
LOC106012274,0
LOC101850488,0
LOC101848830,0
LOC101849067,0.712865897432944
LOC101850732,0
LOC101851204,0
LOC101851585,0.639544957959414
LOC101854179,0
LOC101851964,0
LOC101852334,0
LOC101852702,0
LOC101852939,0
LOC101854648,0
LOC101854879,0
LOC101853175,0
LOC101857191,0
LOC101857421,0.452669253533106
LOC101855504,0
LOC101855879,0
LOC101856107,0
LOC101856355,0.184744533814962
LOC106012279,0
LOC101856817,0
LOC118477948,0.108502824592292
LOC101858284,0
LOC101860665,0
LOC101859341,0
LOC101859946,0
LOC101861594,0.605431287604283
LOC101860180,0
LOC101862959,0
LOC101848599,0.218297156132686
LOC101845111,0
LOC101845859,0.175663300791674
LOC101846081,0
LOC101846295,0.457235503836544
LOC101846661,0
LOC101846890,0
LOC101847121,0.164940810569126
LOC101855197,0.491817232509614
LOC101850733,0.374854644525993
LOC101851279,0
LOC101851654,0
LOC101851877,0
LOC101852335,0.390023044746284
LOC118477959,0.0950696242528813
LOC101853471,0
LOC101853864,0
LOC101854343,0
LOC101857728,0
LOC101858194,0
LOC101858873,0
LOC101859255,0
LOC101862122,0.250656374111161
LOC101860263,0
LOC101860422,0
LOC101860827,0.531663896451207
LOC101861055,0.676718574538889
LOC101862811,0.632329116765597
LOC101861297,0
LOC101861520,0.327840055830612
LOC118477170,0
LOC101863277,0
LOC101848895,0
LOC101863521,0.796713263949379
LOC101864534,0
LOC101845012,0
LOC101845251,0.0608439496160634
LOC101845629,0
LOC101849856,0
LOC101846433,0
LOC101846824,0
LOC101850096,0
LOC101847669,0.949301635953309
LOC101848053,0
LOC101850576,0
LOC101855198,0.780137833087612
LOC101851655,0
LOC101852190,0
LOC101852637,0
LOC101852863,0.336034084816539
LOC101853707,0.362868564494211
LOC101854100,0.641279682873238
LOC101854344,0
LOC101854584,0
LOC118477972,0
LOC101854960,0
LOC101863278,0
LOC101856819,0
LOC106012296,0.930404913052865
LOC101857422,0.74445313403238
LOC101857808,0.842155536620299
LOC101858195,0.964081873808035
LOC101858422,0
LOC101859026,0
LOC101863522,0
LOC101859651,0
LOC101862359,0.4043094411825
LOC101863994,0.591367773920643
LOC101864235,0
LOC101863037,0.67076142008435
LOC101847508,0.525152549520093
LOC101845252,0
LOC101845860,0.105096465958597
LOC101847740,0
LOC101846365,0
LOC101846825,0
LOC101849139,0
LOC101850017,0
LOC101853011,0
LOC101854422,0.0513244868683052
LOC101850734,0
LOC101850968,0
LOC118477982,0
LOC101851205,0
LOC101851748,0
LOC101852423,0
LOC101852638,0
LOC101855118,0.513344127267525
LOC101855577,0.534168954608936
LOC101856194,0
LOC101856587,0.755484175925694
LOC101856970,0
LOC101857729,0
LOC101858116,0
LOC101859872,0.335747742915422
LOC101860828,0
LOC101859027,0.752092014168805
LOC101861298,0
LOC101859420,0
LOC101861745,0.371157552651113
LOC101848126,0
LOC101862124,0
LOC101863757,0
LOC101849069,0
LOC101863995,0.392711585545849
LOC118477172,0
LOC101845478,0.0707832502119412
LOC101845112,0.354113158548949
LOC101845705,0.511291749325349
LOC101846366,0
LOC101846748,0
LOC101847437,0.871541301123598
LOC101850490,0
LOC101853395,0
LOC106012304,0.407323430196838
LOC101854101,0.851335010619779
LOC101850969,0.530911800755293
LOC101851586,0.0570357639797702
LOC101852104,0.527647495818639
LOC101852488,0
LOC101852703,0
LOC101852940,0
LOC118477990,0
LOC101855270,0
LOC101855654,0
LOC101855882,0.381766911568233
LOC101857730,0
LOC101856358,0
LOC101856744,0
LOC101856971,0
LOC101858423,0
LOC106012311,0.731271016925141
LOC118477992,0
LOC101859342,0.545653084885943
LOC101859715,0.898744971062914
LOC101859947,0
LOC101860181,0
LOC106012314,0
LOC101860423,0.103047572382957
LOC101863758,0.592147444698705
LOC101860666,0
LOC101861372,0.490261324986294
LOC101864236,0
LOC101861746,0
LOC101862125,0
LOC101845408,0
LOC101863038,0.822126768431212
LOC106012315,0.535892848455179
LOC118477173,0
LOC101846749,0.421250135017828
LOC101846974,0
LOC101847202,0.618402083464828
LOC101847438,0.22373950924112
LOC101848054,0
LOC101847671,0
LOC101849472,0
LOC101852779,0
LOC101853012,0
LOC101853246,0
LOC101849703,0
LOC101853473,0.750971710105556
LOC101850491,0
LOC101850736,0
LOC106012318,0
LOC106012319,0
LOC101851281,0
LOC101851656,0
LOC101855352,0.561752215438573
LOC101859421,0
LOC101856441,0
LOC101856820,0
LOC101857260,0.291983956808107
LOC101857494,0
LOC118478012,0
LOC101860264,0
LOC106012326,0.634732332313139
LOC101860508,0
LOC101860751,0
LOC101861135,0
LOC101861595,0
LOC101861965,0.599086408331546
LOC101845784,0.444436516497443
LOC101862195,0
LOC101862596,0
LOC101863449,0.148492449843497
LOC101863683,0.386967538677683
LOC101863913,0
LOC101864161,0
LOC101864404,0
LOC101850097,0
LOC101846222,0
LOC101846750,0
LOC101851282,0
LOC101851511,0.376642198236687
LOC101847203,0
LOC101847888,0
LOC101848368,0.381823759065634
LOC101848601,0.432523903640311
LOC101848833,0
LOC101849625,0
LOC101851749,0
LOC101849857,0.420448793690028
LOC101851965,0
LOC101852556,0
LOC101853013,0
LOC101853396,0
LOC101853630,0.773244075407213
LOC101853866,0
LOC101854102,0
LOC101854346,0
LOC101854732,0
LOC101855271,0.542852134931182
LOC101855807,0.372652595824127
LOC101856196,0
LOC101856588,0
LOC101856821,0
LOC101857261,0
LOC101858117,0
LOC101858348,0
LOC101845562,0
LOC101859422,0
LOC101845785,0
LOC101859948,0
LOC106012334,0
LOC101860906,0.0562264669957057
LOC118478024,0
LOC101860509,0.64761135121622
LOC101846662,0
LOC101846891,0
LOC101861825,0.962913987819598
LOC101864311,0
LOC101862049,0
LOC101845114,0
LOC101845343,0
LOC101848215,0.26510157435539
LOC101848670,0.164311260779868
LOC101851424,0
LOC101848897,0
LOC101849140,0
LOC101852338,0
LOC101850098,0.52002996017776
LOC101852781,0
LOC101853014,0
LOC101853867,0.404829256633499
LOC101854264,0
LOC101855272,0
LOC101857125,0
LOC101857495,0
LOC101857731,0.17207810742801
LOC101861375,0
LOC101861597,0
LOC101858118,0
LOC101858349,0.879278614614131
LOC101858874,0
LOC101859113,0
LOC101859343,0
LOC101859949,0
LOC101860182,0
LOC101860667,0
LOC101860907,0
LOC101862514,0
LOC101864076,0.186450296491253
LOC101863356,0
LOC101863595,0
LOC101863827,0
LOC106012339,0
LOC101845014,0
LOC101845253,0
LOC101845706,0
LOC101848055,0
LOC101845940,0
LOC101848762,0
LOC101846367,0
LOC101846826,0.0034553398433311
LOC118478029,0
LOC101851512,0
LOC101849704,0
LOC101850099,0
LOC118477112,0
LOC101850349,0.367261613622475
LOC101850579,0
LOC101850820,0
LOC101853474,0
LOC101853710,0.231160602180194
LOC101854424,0
LOC101854961,0
LOC101855655,0
LOC101855199,0
LOC101857262,0
LOC101856443,0
LOC101856822,0.454823412391226
LOC101857037,0.85599462158018
LOC106012346,0
LOC101859029,0
LOC101858424,0
LOC101859716,0
LOC101859950,0
LOC101860425,0
LOC101861057,0
LOC101863357,0
LOC101861448,0.153288534748823
LOC101861669,0.74684628365349
LOC101862662,0
LOC101864077,0
APN,0
LOC106012352,0.495051489803536
LOC101864536,0
LOC106012354,0
LOC101845707,0.825495100038957
LOC101845941,0.794443993239256
LOC101850896,0.281109263961727
LOC106012357,0.621514896152484
LOC101846435,0
LOC101846663,0
LOC101847050,0
LOC106012360,0
LOC101851132,0.755986318273029
LOC101853711,0.209188016285563
LOC101854183,0
LOC101854651,0.331140311973424
LOC101852030,0
LOC101855119,0
LOC101853247,0.145627433430728
LOC101856275,0
LOC118477175,0
LOC101859258,0
LOC101856823,0
LOC101859496,0
LOC101859717,0
LOC101857497,0.887820977152762
LOC101857962,0
LOC101858198,0
LOC101859951,0
LOC101860183,0
LOC101860586,0
LOC101846011,0
LOC101862663,0
LOC101863039,0
LOC101863829,0
LOC101864537,0
LOC101845015,0
LOC101845254,0
LOC101846892,0
LOC101847509,0
LOC101848671,0
LOC101851588,0
LOC101849305,0
LOC101850183,0
LOC101850580,0
LOC101850821,0
LOC101853177,0
LOC101856522,0
LOC106012369,0.0806620897013195
LOC101853868,0
LOC101854184,0.310075010679324
LOC101856745,0.751894620658248
LOC101854426,0.473492781485759
LOC101854652,0.211367784170666
LOC101854883,0.841371650477913
LOC101855120,0
LOC101857194,0
LOC101858044,0
LOC101861747,0.781722982928213
LOC101858951,0
LOC101862429,0
LOC118478055,0
LOC101863116,0
LOC100533218,0
LOC101847273,0
LOC101847743,0
LOC101845255,0.213977380826919
LOC106012375,0.606025380881154
LOC101846012,0
LOC101850658,0
LOC101848217,0
LOC101849474,0.9144392695619
LOC101848899,0
LOC101849707,0
LOC101854103,0
LOC101854347,0.493004553309929
LOC101851751,0.44670417456249
LOC101851967,0
LOC101852192,0
LOC101852424,0
LOC101853102,0
LOC101854586,0
LOC101853475,0
LOC101853712,0
LOC106012378,0.869765249577242
LOC101855273,0
LOC118478058,0
LOC101855505,0
LOC101855737,0
LOC100533275,0.64570828404424
LOC101856746,0.645995292634731
LOC101857348,0.782639496024713
LOC101857581,0.824771960470798
LOC101857809,0
LOC101858045,0
LOC101860908,0
LOC101861300,0
LOC101861523,0.635332450517006
LOC101861748,0.547625757730781
LOC101863830,0
LOC101862126,0.162882116927098
LOC101864315,0.171965041591447
LOC101845017,0
LOC101862516,0
LOC101863199,0
LOC101845482,0
LOC101845708,0
LOC100533264,0
LOC101846665,0.502529688672901
LOC101847052,0.31384296193038
LOC101847274,0
LOC101848128,0
LOC101848369,0
LOC101852032,0
LOC101849306,0.85742902101569
LOC101849708,0
LOC101850185,0.48171502585966
LOC101850659,0.443490526409177
LOC101853713,0.405872747507942
LOC101858425,0
LOC101862286,0.316118141022606
LOC101858648,0.433911561172726
LOC101858875,0
LOC101862517,0.564619761958877
LOC101862740,0.177939252152654
LOC106012394,0
LOC101859260,0
LOC101859953,0.423602429304406
LOC101861449,0
LOC101863684,0
LOC101861670,0
LOC101863915,0
LOC101847511,0
LOC101864540,0
LOC101845018,0.733962350242941
LOC101845787,0
LOC101846013,0.130381281830135
LOC101847744,0.406885762191074
LOC101847974,0
LOC101846437,0
LOC101848446,0
LOC101852033,0
LOC101849627,0.133120195798915
LOC101849859,0
LOC101850263,0.793150399375946
LOC106012399,0.486770137995416
LOC101853398,0
LOC101850492,0.760981723762252
LOC101853632,0.0914452111313559
LOC101850660,0
LOC101853869,0.700097631081833
LOC101850971,0
LOC101854348,0
LOC101851514,0.912767293771294
LOC101858725,0
LOC101855355,0.56390183461197
LOC101858952,0
LOC101855581,0
LOC101856747,0
LOC101856973,0
LOC100533285,0
LOC106012402,0
LOC101859654,0.0714120267757744
LOC101863525,0
LOC118478095,0.618440636731206
LOC101860265,0.0859399496823182
LOC101864470,0
LOC101861140,0.624083951130795
LOC101861524,0
LOC101861967,0
LOC101862197,0.277061889683707
LOC101863040,0
LOC101846084,0
LOC106012410,0.495857023674746
LOC101848129,0.388541605830141
LOC101846976,0
LOC101847204,0
LOC101847439,0
LOC101847672,0.232650611336304
LOC101847889,0.488447641098136
LOC106012415,0
LOC106012414,0
LOC101851425,0
LOC101854964,0
LOC101851658,0
LOC106012411,0
LOC101854029,0
LOC101854587,0.269023622339322
LOC101859344,0
LOC118478104,0
LOC101860030,0.607952408774332
LOC101860266,0
LOC101857424,0
LOC101860510,0
LOC101857659,0
LOC101857890,0
LOC101858287,0
LOC101861218,0
LOC101861671,0
LOC101861900,0
LOC101858504,0.186987547372247
LOC101858726,0.893341380272843
LOC101859114,0.321746489590347
LOC106012422,0.404303594748911
LOC101862362,0
LOC101862597,0
LOC101862813,0
LOC101863201,0.557715151405327
LOC118478105,0.818168226953335
LOC101863452,0
LOC101863685,0
LOC101863916,0.465301152460453
LOC101864162,0.329036748235428
LOC101845180,0
LOC101864700,0.442580567873644
LOC101845410,0.906401620543563
LOC101846014,0
LOC101846368,0
LOC101850661,0.636913447703641
LOC101850898,0
LOC101847276,0.142575532170555
LOC101852257,0.368013427203605
LOC101847745,0.433223539177457
LOC101848986,0.423773254757837
LOC101848130,0.568509234027034
LOC101852708,0
LOC101849476,0
LOC101849709,0.635170373831164
LOC101850425,0
LOC101858953,0
LOC101853400,0
LOC101853634,0
LOC101853870,0
LOC101854106,0.671939769439559
LOC101854349,0.506461640627587
LOC101854588,0.876275728777758
LOC101855658,0
LOC101859655,0.565903830130997
LOC101856038,0
LOC101856444,0.829665452906646
LOC101856825,0.507833296668301
LOC101857039,0.375956957988373
LOC101860112,0
LOC101857264,0
LOC101857810,0
LOC101860588,0
LOC101864079,0
LOC101860831,0.538645407063808
LOC101845257,0
LOC101845709,0.0250659621053095
LOC101846151,0
LOC106012430,0.930384536797706
LOC101846369,0
LOC101849477,0
LOC101847055,0.701484100331455
LOC118478135,0
LOC101847513,0
LOC101848219,0
LOC101850662,0
LOC106012431,0
LOC101851136,0.26478666144234
LOC101851591,0
LOC106012439,0.374540996228495
LOC101852035,0.697665892967557
LOC101852258,0.539560118909545
LOC101852493,0.818839654731239
LOC101852945,0
LOC101853103,0.392600033068356
LOC101853332,0.417237334039045
LOC101853871,0.586948079687767
LOC101857127,0
LOC101857582,0
LOC101854589,0.59952989720167
LOC101854965,0
LOC101855507,0
LOC101858288,0
LOC101858649,0
LOC106012445,0
LOC101859184,0
LOC101859345,0.627947845212376
LOC101860031,0.486424310896261
LOC106012449,0.337941913692902
LOC101860753,0.0957308219846957
LOC101859800,0
LOC101861219,0.220176542438827
LOC106012448,0
LOC101861451,0
LOC101861901,0.359401711157407
LOC101862363,0
LOC101864238,0
LOC101863202,0.355267888019752
LOC118478141,0.419126803061143
LOC101845411,0
LOC101845633,0
LOC101846226,0
LOC101846438,0
LOC101846667,0
LOC101847123,0.683324438101343
LOC101847353,0
LOC101848220,0
LOC101847747,0
LOC101847976,0
LOC101850350,0
LOC101850581,0.589950795906017
LOC101849071,0
LOC101851060,0
LOC101851284,0
LOC101851515,0
LOC101849711,0.793285744898703
LOC101851968,0
LOC101853401,0
LOC101853635,0
LOC101852494,0
LOC101852710,0
LOC101853182,0.741760406307905
LOC101855036,0
LOC101855274,0
LOC101860268,0
LOC101855963,0
LOC101856361,0
LOC101857128,0
LOC106012457,0
LOC101857499,0
LOC101858201,0.551214636320825
LOC101859346,0
LOC101860986,0.60980725563998
LOC101861220,0
LOC101863917,0
LOC101864163,0
LOC101861672,0.464982373365174
LOC101862815,0
LOC100533546,0.412873951921203
LOC106012458,0
LOC101863527,0
LOC101845564,0
LOC101847124,0
LOC101845788,0
LOC101848057,0.946756940773859
LOC101846015,0.335815589959268
LOC101848765,0
LOC101846227,0
LOC101846597,0
LOC101846830,0
LOC101852864,0
LOC101849227,0
LOC101849479,0
LOC101849712,0.335452602945807
LOC101850188,0
LOC101850582,0
LOC101850824,0.801759471923035
LOC101851061,0
LOC101851426,0
LOC101853570,0
LOC101851814,0.312101634524534
LOC101853801,0.126512941177023
LOC101852194,0
LOC101854653,0.15732065855242
LOC101854884,0
LOC118478155,0
LOC101855582,0
LOC101855810,0
LOC101856039,0
LOC106012473,0
LOC101859425,0
LOC101859656,0.0748833619671483
LOC101860113,0.850650354572692
LOC101860589,0
LOC101860832,0
LOC101861301,0
LOC101859185,0.622003892418242
CP2PP,0.612416372022149
LOC101862665,0
LOC101861750,0
LOC101863118,0
LOC106010973,0
LOC101861968,0
LOC101862198,0.465317603996982
LOC101863599,0
LOC101864080,0
LOC101850494,0
LOC101845412,0
LOC101864318,0
LOC101845863,0
LOC101846896,0
LOC101847440,0
LOC101847673,0
LOC101847890,0
LOC101848131,0.412739313963748
LOC101848371,0.377104175648604
LOC101848766,0.959581635442692
LOC101848987,0
LOC101849554,0
LOC101850020,0
LOC100533357,0.664631635122028
LOC101855885,0
LOC101852195,0.739996898800086
LOC101853636,0.630125914210042
LOC101856826,0
LOC101854511,0
LOC101857266,0
LOC101857501,0
LOC101854966,0
LOC101857736,0
LOC101858119,0
LOC101858427,0
LOC101859347,0.28378776501229
LOC101858954,0
LOC101859719,0.313772842420511
LOC101859954,0.101060108235801
LOC101860351,0
LOC101864164,0.733887376558708
LOC101860755,0.339908026239913
LOC101860987,0
LOC101861221,0.657948142226225
LOC101861453,0
LOC101845345,0
LOC101862519,0
LOC101862741,0
LOC101846016,0
LOC101851753,0
LOC101846439,0
LOC101846669,0
LOC101852196,0
LOC101852639,0
LOC101853105,0
LOC101847355,0
LOC101847598,0
LOC101853802,0.874436965811338
LOC101854031,0
LOC101848132,0
LOC101849309,0
LOC101850021,0.814727048502707
LOC101850663,0
LOC101854967,0
LOC101855886,0.435905815097579
LOC101859348,0
LOC101856524,0
LOC101857267,0
LOC101857502,0
LOC101857737,0.370213848103201
LOC101857965,0
LOC101860186,0
LOC101860590,0
LOC101860833,0
LOC101861060,0
LOC101861454,0.902400373776418
LOC101861674,0
LOC101861903,0
LOC101862289,0
LOC101863362,0
LOC101863600,0
LOC101864542,0.270585838136255
LOC101845182,0
Ras,0
LOC101845413,0
LOC101845790,0
LOC101846152,0.310304992741499
LOC101846370,0
LOC101847748,0
LOC101846598,0.426234516803666
LOC118478174,0
LOC101849628,0
LOC101849861,0.436604146896267
LOC101850266,0.899792593802698
LOC101851592,0
LOC101851970,0
LOC101852197,0.225738565540942
LOC101853954,0
LOC101854185,0
LOC118478175,0
LOC101856827,0
LOC101857268,0
LOC101854591,0
LOC101854968,0
LOC101855508,0.484313384875699
LOC101856113,0
LOC101856363,0.735124494215958
LOC101856592,0.408094787298678
LOC101859116,0
LOC101859349,0
LOC101859720,0
FUR,0
LOC101860187,0.237725959209004
LOC101860591,0.331119867846565
LOC101863688,0
LOC101861751,0
LOC106012520,0
LOC101862200,0
LOC101861969,0.173949669526737
LOC101863919,0
LOC101862431,0
LOC101862666,0.178597926564979
LOC101862816,0
LOC101863041,0
LOC101863454,0
LOC101864638,0.27970851365759
LOC118478177,0
LOC101845346,0.921476217016196
LOC101845566,0.242520227836193
LOC101845791,0
LOC101848834,0.508362351791388
LOC101845943,0
LOC118477178,0
LOC101846153,0
LOC101846517,0
