GO:0000152;GO:0005680	GO:0005744	GO:0030173;GO:0031228	GO:0016600	GO:0044292	GO:0005750;GO:0045275	GO:0031588	GO:0031902;GO:0031301;GO:0031300	GO:0043020	GO:0044455;GO:0098798	GO:0000221;GO:0033180	GO:0140268	GO:0031307;GO:0031306	GO:0044294	GO:0005801	GO:0030956	GO:1990452	GO:0005913;GO:0005915	GO:0000785;GO:0005874;GO:0099513;GO:0044441;GO:0005815;GO:0005813;GO:0005929;GO:0044440;GO:0010008;GO:0009986;GO:0000139;GO:0005773;GO:0005764;GO:0000323;GO:0005925;GO:0005924;GO:0030055;GO:0005765;GO:0098852;GO:0005774	GO:0031313;GO:0097731;GO:0031462;GO:0120103;GO:0099243;GO:0098890;GO:0016528;GO:0070761;GO:0030123;GO:0005610;GO:0071006;GO:0071012;GO:0005845;GO:0034518;GO:0016281;GO:0070938;GO:0030121;GO:0042382;GO:0016035;GO:0031143;GO:0030904;GO:0035098;GO:0030686;GO:0043596;GO:0098691;GO:0016327;GO:0070776;GO:0070775;GO:0030125;GO:0016013;GO:0032982;GO:0000783;GO:0000782;GO:0016602;GO:0098554;GO:0008180;GO:0008290;GO:0008303;GO:0097208;GO:0098993;GO:0098892;GO:0044666;GO:0031464;GO:1990454;GO:0002133;GO:0005726;GO:0001741;GO:0099147;GO:0044284;GO:0061617;GO:0097442;GO:0032127;GO:0034657;GO:0097232;GO:0036156;GO:0030915;GO:0034993;GO:0106094;GO:0106083;GO:0097233;GO:0043076	GO:0097386;GO:0097449	GO:0008043;GO:0070288	GO:0070971;GO:0030127	GO:0071004;GO:0071010;GO:0005685	GO:0034709	GO:0097452	GO:0070937	GO:0097542	GO:0005762;GO:0000315	GO:0005952	GO:1990620	GO:0046930	GO:1905103;GO:0031166;GO:0031310;GO:0031302;GO:0031303	GO:0015030	GO:0097648	GO:0099091	GO:0016469	GO:0000177;GO:0000178;GO:1905354	GO:0044300	GO:0031093	GO:0000243	GO:0030877	GO:0000839	GO:0030905;GO:0097422	GO:0005869	GO:0034707	GO:0032421;GO:0035253;GO:0030014;GO:0000795;GO:0099086;GO:0031941;GO:0031519;GO:0000145;GO:0035371;GO:1990752;GO:0016460;GO:0005642;GO:0031095;GO:0033017;GO:0043260;GO:0044545;GO:0031088;GO:0097440;GO:0097441;GO:0005677;GO:0017101;GO:0030118;GO:0001518;GO:0016010;GO:0005847;GO:0005849;GO:0031010;GO:0036057;GO:0036056;GO:0042575;GO:0005795;GO:0001401;GO:0098799;GO:0140275;GO:0016442;GO:0031332;GO:0034045;GO:0030673;GO:0002177;GO:0098574;GO:0099078;GO:0071014;GO:0016342;GO:0031258;GO:0031011;GO:0033202;GO:0140288;GO:0036477;GO:0005882;GO:0097381;GO:0005641;GO:0031527;GO:0035748;GO:0005862;GO:0005606;GO:0005587;GO:0098642;GO:0098651;GO:0032059;GO:0005589;GO:0042599;GO:0031523;GO:1990779;GO:0044614;GO:0140092;GO:0048188;GO:0005955;GO:0005593;GO:0030934;GO:0032045;GO:0031094;GO:0097427;GO:0045179;GO:0060091;GO:0097732;GO:0031209;GO:0071546;GO:0097728;GO:0005595;GO:0098683	GO:0042645;GO:0009295	GO:0005736	GO:1990062	GO:0042587	GO:0098688	GO:0043679;GO:0044306	GO:0005732	GO:0090575;GO:0044798;GO:0005667	GO:0022624	GO:0031429;GO:0072588	GO:0016461	GO:0031045	GO:0000347;GO:0000445	GO:0042101;GO:0030061;GO:0005967;GO:0045254;GO:0061574;GO:0150005;GO:0033597;GO:1990112;GO:0035355;GO:0030870;GO:0070533;GO:0001931;GO:0034274;GO:0036449;GO:0034362;GO:0034666;GO:0034668;GO:0034678;GO:0031091;GO:0097487;GO:0071439;GO:0045298;GO:0097418;GO:0098576;GO:0043564;GO:0070418;GO:0017177;GO:1990589;GO:0036019;GO:0070516;GO:0033256;GO:0035525;GO:0071159;GO:0001940;GO:0005968;GO:0045178;GO:0046695;GO:0019907;GO:0070985;GO:0031422;GO:0061700;GO:0005787;GO:0000931;GO:0033270;GO:0044753;GO:0000801;GO:0002081;GO:0019185;GO:0032473;GO:0099400;GO:0072487;GO:0030678;GO:0150034;GO:0098826;GO:0070877;GO:1903095;GO:0000923;GO:0120135	GO:0035102	GO:0071541	GO:0005840;GO:0044391;GO:0015934	GO:0005687	GO:0070939;GO:0033565;GO:0097013;GO:0032133;GO:0043203;GO:0005873;GO:0016939;GO:0072379;GO:0044611;GO:0097454;GO:0070435;GO:0035976;GO:0097443;GO:0097512;GO:0034665;GO:0034667;GO:0034674;GO:0034677;GO:0034680;GO:0034681;GO:0000110;GO:0070522;GO:0070724;GO:0046581;GO:0005608;GO:0048179;GO:0033596;GO:0035363;GO:0005956;GO:0030689;GO:0009353;GO:0032437;GO:0097149;GO:0090443;GO:0055087;GO:0030906;GO:1990718;GO:0001520;GO:0032116;GO:0090694;GO:0035859;GO:0110070;GO:0099115;GO:0071513;GO:0031298;GO:0042827;GO:0030124;GO:1905721	GO:0030126	GO:0008250	GO:0005881	GO:0000502;GO:1905369;GO:1905368	GO:0000938	GO:0045180	GO:0030687	GO:0019773	GO:0005921	GO:0031428	GO:0030057;GO:0032039	GO:0042581	GO:1904813	GO:0097228	GO:0032279	GO:0090733;GO:0098966;GO:0072534	GO:0012507;GO:0030660	GO:0098800;GO:1990204	GO:0000138	GO:0000930;GO:0008275	GO:0005753;GO:0045259	GO:1990726	GO:0090571	GO:0000172;GO:0005655;GO:0030681;GO:0030677	GO:0036452;GO:0005771	GO:0000137	GO:0098690	GO:0031315	GO:0031461;GO:0000151	GO:0030672;GO:0099501;GO:0030658	GO:0019774	GO:0005791	GO:0008278;GO:0034991;GO:0000798;GO:0030893	GO:0031083	GO:0045293;GO:0036396	GO:1990023	GO:0071782;GO:0098827	GO:0031092	GO:0043209	GO:0034719	GO:0005665	GO:0005742	GO:0033391	GO:0005669;GO:0033276;GO:0070461;GO:0000124	GO:0022626;GO:0022625	GO:0017119	GO:0043240;GO:0042564;GO:0031074;GO:0043657;GO:0044216;GO:0044217;GO:0098533;GO:0031616;GO:0042589;GO:0005940;GO:0032156;GO:0031105;GO:0032153;GO:0030132;GO:0042622;GO:1990130;GO:1990316;GO:0070578;GO:0071817;GO:0097361;GO:0033010;GO:0031082;GO:0044214;GO:0001533;GO:0030478;GO:0036021;GO:0044224;GO:0070852;GO:0005614;GO:0000159;GO:0097513;GO:0043220;GO:0000800;GO:1990124;GO:0016581;GO:0090545;GO:0043219;GO:0035061;GO:0000813;GO:0071797	GO:0031305;GO:0031304;GO:0032592;GO:0098573	GO:0032797;GO:0097504	GO:1990071;GO:0030008;GO:1990072	GO:0005859	GO:0005763;GO:0000314;GO:0015935	GO:0031314	GO:0044613	GO:0031597	GO:0097431;GO:0051233	GO:0032541	GO:0098831	GO:0034464	GO:0043625	GO:0030991	GO:0005746	GO:0043073;GO:0001673	GO:0031414	GO:0043196;GO:1990429;GO:1990415;GO:0098830;GO:0043190;GO:0000940;GO:0072687;GO:0031673;GO:0017122;GO:0097227;GO:0016012;GO:0032009;GO:0033106;GO:0031213;GO:0071204;GO:0001739;GO:0005720;GO:0000790;GO:0032299;GO:0019008;GO:0044304;GO:0099059;GO:0098945;GO:0035749;GO:0045252;GO:0044194;GO:0097268;GO:0042584;GO:0098666;GO:0098665;GO:0017071;GO:0034750;GO:0005826;GO:0120157;GO:0097457;GO:0044302;GO:0009361;GO:0042709;GO:0070436;GO:0030056;GO:0098674;GO:0098922;GO:0014701;GO:0097025;GO:1990716;GO:0031251;GO:0140007;GO:0097543;GO:0070876;GO:0043527;GO:1990246;GO:0097635;GO:0097356;GO:0031085;GO:0010369;GO:0070187;GO:1990913;GO:0099012;GO:1904974	GO:0034663	GO:0000974	GO:0036513	GO:0005777;GO:0042579;GO:0005778;GO:0031903;GO:0044439;GO:0044438;GO:0005782;GO:0031907	GO:0034364	GO:0030015;GO:0001740;GO:0000805;GO:0042406;GO:0097413;GO:0016589;GO:0110016;GO:1990531;GO:0106002;GO:0008024;GO:0016591;GO:0098845;GO:0005797;GO:1903958;GO:0008305;GO:0060473;GO:0005607;GO:0043257;GO:0030130;GO:0070419;GO:0089701;GO:0044530;GO:0031264;GO:0030897;GO:0000306;GO:0030289;GO:0000939;GO:0031265;GO:0097342;GO:0005639;GO:0031229;GO:0044453;GO:0098837;GO:0097539;GO:0031380;GO:0031379;GO:0033263;GO:0098559;GO:0010009;GO:0098560	GO:0044445	GO:0071986	GO:0099060;GO:0098948;GO:0099061;GO:0099146	GO:0072669	GO:0031465	GO:0005851	GO:0016272	GO:0044322	GO:0005761;GO:0000313	GO:0030134	GO:0035577;GO:0035579	GO:0099055;GO:0098936;GO:0099699;GO:0099240;GO:0099056;GO:0098889	GO:0030122	GO:0005832	GO:0034715	GO:0044295;GO:0060171;GO:0000803;GO:0032426;GO:0043186;GO:0005891;GO:0005868;GO:0031985;GO:0030119;GO:0016235;GO:0072357;GO:0048788;GO:0099569;GO:0035631;GO:0043256;GO:0043259;GO:0016580;GO:0070822;GO:0005697;GO:0098591;GO:0034706;GO:0005657;GO:0030131;GO:0005721;GO:0033162;GO:0090741;GO:0045111;GO:0000407;GO:0097470;GO:0002141;GO:0002139;GO:0002142;GO:1990075;GO:1990696;GO:0000242;GO:0016586;GO:0035060;GO:0071564;GO:0005640;GO:0032433;GO:0001772;GO:0098684;GO:0005964;GO:0106068;GO:0071565;GO:0031080;GO:0001891;GO:0043296;GO:0005879;GO:0036157;GO:0033557	GO:0000176;GO:0101019	GO:0046540;GO:0097526	GO:0097255	GO:0000775	GO:0005779;GO:0031231	GO:0005838	GO:0071556;GO:0071458	GO:0032021	GO:0042765	GO:0099023;GO:0032580	GO:0098992	GO:0030867	GO:1990229	GO:0070765	GO:0005839	GO:0098983	GO:0005637;GO:0002102;GO:0097546;GO:0001750;GO:0031463;GO:0016459;GO:0044665;GO:0071339;GO:0072562;GO:0043195;GO:0071944;GO:0048786;GO:0099738;GO:0030016;GO:0043292;GO:0032585;GO:0031672;GO:0032839;GO:0032391;GO:0044615;GO:0101031;GO:0043083;GO:0035145;GO:0000421;GO:0000792;GO:0000812;GO:0097346;GO:0005844;GO:0031528;GO:0030140;GO:0090665;GO:1990391;GO:0031232;GO:0042405;GO:0035267;GO:0043189;GO:0016514;GO:0000791;GO:0031904;GO:0008091;GO:0034399;GO:0002193	GO:0045211;GO:0019898;GO:0005875;GO:0015630;GO:0030027;GO:0098858;GO:0043204;GO:0031256;GO:0030141;GO:0097223;GO:0099503;GO:0032154;GO:0032155;GO:0098794;GO:0031514;GO:0005770;GO:0005819;GO:0030496;GO:0005635;GO:0031967;GO:0031975;GO:0016529;GO:0000781;GO:0098687;GO:0098793;GO:0061695;GO:0030133;GO:0030667;GO:0043202;GO:0005775;GO:0005604;GO:0044448;GO:0005681;GO:0009898;GO:0098562;GO:0042383;GO:0014731	GO:0031234	GO:0060076	GO:0032300	GO:0017146	GO:0090533	GO:0097550	GO:0099523;GO:0099522;GO:0099524	GO:0000346	GO:0120114;GO:0071005;GO:0071011;GO:0097525;GO:0030532	GO:0042788	GO:0005892	GO:0042582;GO:0005766	GO:0070381	GO:0042719;GO:0042721	GO:0008622	GO:0005751;GO:0045277;GO:0070069	GO:0097197	GO:0032993;GO:0030426;GO:0030427;GO:0005814;GO:0036064;GO:0031901;GO:0005581;GO:0001650;GO:0044452;GO:0055037;GO:0000776;GO:0000922;GO:0005741;GO:0031968;GO:0019867;GO:0016363;GO:0000123;GO:0031248;GO:1902493;GO:0030139;GO:1904949;GO:0044420;GO:0009897;GO:0070603;GO:0030666	GO:0044305	GO:0032590;GO:0032809;GO:0044298	GO:0005663;GO:0031391	GO:0070552;GO:0070531	GO:0019866;GO:0005743;GO:0031966	GO:0031931;GO:0038201;GO:0031932	GO:0002178	GO:0043198	GO:0090723;GO:0032584	GO:0097433;GO:0098871;GO:0099571	GO:0031252;GO:0098862;GO:0032589;GO:0001669;GO:0035869;GO:0090543;GO:0097730;GO:0005884;GO:0005776;GO:0060170;GO:0005902;GO:0005903;GO:0005871;GO:0005758;GO:0031970;GO:0042734;GO:0033268;GO:0043194;GO:0034704;GO:0035580;GO:0045171;GO:1904115;GO:0120111;GO:0032838;GO:0045177;GO:0005798;GO:0008287;GO:1903293;GO:1902562;GO:0030669;GO:0030670;GO:0045335;GO:0030864;GO:0031225;GO:1904724;GO:0030017;GO:0001527;GO:0005858	GO:0032983	GO:0000428;GO:0030880;GO:0055029	GO:0000779	GO:0045334;GO:0036020	GO:0008540	GO:1990907	GO:0030688	GO:0005947;GO:0030062;GO:0045240;GO:0045239	GO:0030285;GO:0098563	GO:0005899	GO:0000109	GO:0071203	GO:0097225;GO:0008076;GO:0034705	GO:0005747;GO:0045271;GO:0030964;GO:0098803	GO:0000164	GO:0031499	GO:0032994;GO:0034358;GO:1990777	GO:0045261	GO:0008328;GO:0098878	GO:0008023	GO:0033178	GO:0060077;GO:0089717	GO:0098839;GO:0099634	GO:0034098	GO:0005740	GO:0033116;GO:0005793	GO:0044232;GO:0044233	GO:0005652	GO:0098802;GO:0034702;GO:1902495;GO:1990351;GO:0034703	GO:0072546	GO:0098981	GO:0070652;GO:1990498	GO:0030992	GO:0002080	GO:0005689;GO:0005686	GO:0005852;GO:0016282;GO:0070993;GO:0033290	GO:0005786;GO:0048500	GO:0005828;GO:0000815;GO:1904930	GO:0005757	GO:0048787	GO:0034385	GO:0000506	GO:0097450	GO:0031466	GO:0008021;GO:0070382	GO:0000808;GO:0005664	GO:0031227;GO:0030176	GO:0005684;GO:0071013	GO:0097038	GO:0005666	GO:0005688;GO:0120115	GO:0061827	GO:0031390	GO:0036038	GO:0005682	GO:0030684;GO:0032040	GO:0035032	GO:0032591	GO:0008541	GO:1990604	GO:0098982	GO:0032281	GO:0000786;GO:0044815;GO:0019897;GO:0030175;GO:0001917;GO:0034451;GO:0005930;GO:0032587;GO:0043197;GO:0044309;GO:0000932;GO:0035861;GO:0090734;GO:0097729;GO:0031594;GO:0032420;GO:0072686;GO:0001725;GO:0042641;GO:0097517;GO:0032432;GO:0030136;GO:0030135;GO:0031526;GO:0017053;GO:0035097;GO:0034708;GO:0030665;GO:0030662;GO:0005643;GO:0000118;GO:0005905;GO:0005796;GO:0030315;GO:0035578;GO:0042470;GO:0048770;GO:0030286;GO:0016234;GO:0016328;GO:0032588;GO:0001726;GO:0098685;GO:0030863;GO:1902554;GO:1902911;GO:0010494;GO:0005923;GO:0070160;GO:0014704;GO:0044291;GO:0005811;GO:0005876;GO:0016605;GO:0009925;GO:0043034;GO:0044447;GO:0005927	GO:0005658	GO:0150056;GO:1903440;GO:1903439;GO:0150057;GO:0150058	GO:0030120;GO:0030117	GO:0016593	GO:0042555;GO:0071162;GO:0031261	GO:0090576	GO:0033176;GO:0033177	GO:0016592;GO:0070847;GO:0090568;GO:0031201;GO:0070821;GO:0101003;GO:1902555;GO:1905348;GO:0080008	GO:0071682;GO:0033018	GO:0005942	GO:0002199	GO:1990909;GO:0044754;GO:0005767	GO:0000307	GO:0043235;GO:0098797;GO:0097060;GO:0005769;GO:0030424;GO:0033267;GO:0031965;GO:0031253;GO:0044450;GO:0005759;GO:0005802;GO:0098791;GO:0031984;GO:0036464;GO:0035770;GO:0016323;GO:0005938;GO:0099568;GO:0014069;GO:0099572;GO:0015629;GO:0044454;GO:0016324;GO:0030425;GO:0034774;GO:0060205;GO:0031983;GO:0005788;GO:0016607;GO:0098978;GO:0005911;GO:0045121;GO:0098857;GO:0098589;GO:0043025;GO:0044297;GO:0098552	GO:0000796	GO:0070390	GO:0000835;GO:0000153;GO:0000836	GO:0033588	GO:0005790	GO:0022627	GO:0019908;GO:0032806;GO:0000439;GO:0005675	GO:0031371	GO:0001674;GO:0045120;GO:0001939	GO:0097224	GO:0005901;GO:0044853	GO:0031312;GO:0036126;GO:0055038;GO:0012505;GO:0098686;GO:0098984;GO:0098636;GO:0098637;GO:0019005	GO:0000276;GO:0045263	GO:0034388	GO:0071007	GO:0016471;GO:0000220;GO:0033179	GO:0005683	GO:0032280	GO:0099053	GO:0070469	GO:0005834;GO:1905360	GO:1902710;GO:1902711	GO:0005885	GO:0046658	GO:0005662
0	-0.167	0.359	-1.400	-0.571	-0.500	-0.273	-1.308	-0.300	-1.103	-0.333	-1.000	0.227	-1.200	0.359	-1.400	-1.400	-0.625	-10.923	0.487	-0.051	-1.400	0.281	0.321	0.083	-1.167	-0.500	0.410	0.179	-0.714	0.118	0.133	0.000	0.154	-0.222	-0.833	0.487	0.391	-1.000	0.240	-0.625	-0.300	-0.857	-0.625	-0.364	0.500	0.154	0.513	-0.300	0.000	-1.000	-0.833	0.000	0.300	-1.564	0.353	-1.167	-1.167	0.447	-0.571	0.590	-1.571	-0.571	-0.256	-0.222	0.667	-0.100	-0.222	-0.051	0.436	-1.167	-0.500	0.276	-0.500	-1.200	-0.556	0.441	-1.000	-0.923	-0.154	-0.100	0.250	0.410	-0.205	-0.100	-0.143	0.067	-1.200	-0.182	0.059	0.385	-1.167	0.400	-0.556	-2.308	-0.692	-0.571	0.436	-1.167	-0.833	-0.300	-0.067	0.346	-0.182	0.333	0.133	-0.222	-1.167	-0.300	0.359	0.282	0.067	0.487	0.436	-0.300	0.118	-1.400	0.333	0.059	-1.000	-0.500	0.359	-0.556	-1.000	-1.000	-1.167	-0.556	-0.571	0.231	-0.273	0.538	0.154	0.000	-0.273	-1.385	-0.714	0.538	-1.564	-1.200	0.359	-1.200	-1.167	-0.625	-0.571	0.240	0.357	0.406	0.000	-0.231	-0.833	-0.375	-0.833	-0.077	0.071	0.487	-0.857	0.205	0.059	-0.333	-0.071	-1.400	-1.400	-0.128	-1.400	-0.300	-0.167	-1.000	0.250	-1.200	-0.359	-4.769	0.205	0.481	-0.364	-1.000	-1.000	-0.167	0.059	0.000	0.026	0.444	0.256	-0.500	-1.400	-0.333	-1.400	0.263	-0.375	-2.897	0.273	0.462	-0.714	-0.875	-4.385	-0.400	-1.200	0.310	-0.364	0.000	-1.205	-0.200	0.333	-0.400	0.441	-0.222	-1.200	0.056	0.150	0.389	-1.400	0.059	-0.364	0.000	0.538	-0.200	-1.167	0.111	-1.200	0.667	0.333	0.143	0.238	0.417	-0.444	-0.556	0.077	0.385	-0.625	-1.308	-0.091	-0.077	-0.182	0.118	-0.143	0.410	0.294	-0.833	0.238	-1.400	-0.833	-1.000	-0.857	-0.714	-1.000	-0.051	-0.364	-0.359	-0.205	-0.300	0.053	-0.375	-1.000	-0.444	-0.067	0.261	-0.179	-0.714	-1.200	-0.571	-1.400	0.154	0.267	-1.333	-1.000	-1.200	0.282	-1.200	-0.083	-0.714	0.448	0.000	0.158	0.143	-0.833	0.357	0.410	-9.769	-0.500	-1.200	0.000	-1.167	0.312	0.538	0.174	-1.000	0.263	-1.000	-0.308	-0.282	-0.400	-0.714	0.447	0.067	-1.200	-0.571	-1.400	0.000	0.067	-0.083	-0.500	-0.333	-0.857
-0.167	0	-0.417	0.200	0.571	0.500	0.455	-6.000	0.500	-5.917	0.556	0.333	0.250	0.400	-0.417	0.200	0.200	0.375	-36.417	0.000	-1.750	0.200	-0.250	0.083	0.750	0.167	0.500	-0.250	-1.000	0.429	0.417	0.583	0.417	-1.083	0.667	0.500	0.000	0.500	0.333	0.083	0.375	0.500	0.286	0.375	0.364	0.583	-0.667	0.000	0.500	0.500	0.333	0.500	-1.583	-0.083	-6.667	0.750	0.167	0.167	-0.083	0.571	0.500	0.429	0.571	-2.417	0.667	0.583	0.700	0.667	-1.750	-0.167	0.167	0.500	-0.083	0.500	0.400	0.333	0.083	0.333	-4.583	0.417	0.700	0.167	-0.250	-3.000	0.700	0.333	0.500	0.400	0.545	0.333	-0.333	0.167	0.417	0.333	-6.750	-3.833	0.571	-0.167	0.167	0.500	0.500	0.333	0.250	0.545	-0.500	0.583	0.667	0.167	0.500	-0.417	-0.667	0.500	0.167	-0.333	0.500	0.417	0.200	-0.500	0.250	0.333	0.500	-0.417	0.333	0.333	0.333	0.167	0.333	0.571	-0.750	0.455	0.333	0.750	0.583	0.455	-6.083	0.429	0.250	-6.667	0.400	-0.417	0.400	0.167	0.375	0.571	0.083	0.167	0.083	-1.583	-2.333	0.500	0.625	0.500	-1.750	0.583	0.000	0.286	-0.917	0.333	0.556	0.417	0.200	0.200	-2.000	0.200	0.500	0.500	0.333	0.667	0.400	-2.333	-16.500	-0.917	0.500	0.364	0.333	0.333	0.500	0.333	0.667	-1.500	0.417	-0.750	0.500	0.200	0.444	0.200	0.500	0.625	-10.833	0.333	-0.083	0.429	0.500	-16.583	0.400	0.400	0.000	0.364	0.583	-5.667	0.600	-0.500	0.400	0.083	0.667	0.400	0.250	0.250	-0.167	0.200	0.333	0.364	-1.583	0.167	0.600	0.167	0.333	0.400	0.583	-0.500	0.667	0.333	-0.083	0.444	0.333	-1.333	-0.333	0.375	-5.917	0.636	0.500	0.545	0.417	0.333	-0.250	0.667	0.500	0.333	0.200	0.500	0.333	0.286	0.429	0.333	-1.750	0.364	-2.750	-2.250	0.500	0.167	0.625	0.333	0.444	0.333	0.250	-2.167	0.429	0.400	0.571	0.200	-1.083	0.750	-5.583	0.333	0.400	-0.667	0.400	0.583	0.429	0.333	-1.583	0.333	0.167	0.500	0.167	-0.250	-33.333	0.500	0.400	0.500	0.167	-0.167	0.167	0.083	0.333	0.500	0.333	-2.583	-2.583	0.400	0.429	-0.083	0.500	0.400	0.571	0.200	0.667	0.500	0.583	0.500	0.556	0.286
0.359	-0.417	0	-2.000	-1.000	-0.875	-0.545	-1.612	-0.600	-0.735	-0.667	-1.500	0.091	-1.800	0.317	-2.000	-2.000	-1.000	-8.796	0.510	0.082	-2.000	0.188	0.214	-0.167	-1.667	-0.875	0.469	0.286	-1.143	-0.059	-0.067	-0.200	0.265	-0.556	-1.333	0.410	0.261	-1.500	0.120	-1.000	-0.600	-1.286	-1.000	-0.636	0.385	0.327	0.463	-0.600	-0.214	-1.500	-1.333	0.143	0.200	-1.102	0.176	-1.667	-1.667	0.342	-1.000	0.653	-1.143	-1.000	-0.061	-0.556	0.673	-0.400	-0.556	0.102	0.490	-1.667	-0.875	0.172	-0.875	-1.800	-0.889	0.353	-1.500	-0.592	-0.385	-0.400	0.125	0.469	-0.020	-0.600	-0.357	-0.133	-1.800	-0.455	-0.118	0.449	-1.667	0.280	-0.889	-1.122	-0.408	-1.000	0.479	-1.667	-1.333	-0.600	-0.267	0.231	-0.455	0.341	-0.067	-0.556	-1.667	-0.600	0.429	0.367	-0.133	0.571	0.490	-0.600	-0.059	-2.000	0.408	-0.118	-1.500	-0.875	0.429	-0.889	-1.500	-1.500	-1.667	-0.889	-1.000	0.347	-0.545	0.592	-0.077	-0.231	-0.545	-0.959	-1.143	0.592	-1.102	-1.800	0.429	-1.800	-1.667	-1.000	-1.000	0.120	0.250	0.219	0.143	-0.041	-1.333	-0.750	-1.333	0.061	-0.143	0.477	-1.286	0.306	-0.118	-0.667	-0.286	-2.000	-2.000	-0.041	-2.200	-0.600	-0.417	-1.500	0.062	-1.800	-0.102	-3.571	0.306	0.370	-0.636	-1.500	-1.500	-0.417	-0.118	-0.250	0.163	0.333	0.347	-0.875	-2.000	-0.667	-2.000	0.105	-0.750	-2.102	0.136	0.478	-1.143	-0.875	-3.388	-0.700	-2.000	0.207	-0.636	-0.231	-0.939	-0.500	0.408	-0.700	0.353	-0.556	-1.800	-0.111	0.000	0.278	-2.000	-0.118	-0.636	0.143	0.571	-0.500	-1.667	-0.056	-1.800	0.600	0.396	-0.071	0.095	0.333	-0.778	-0.889	0.122	0.400	-1.000	-0.898	-0.364	-0.308	-0.455	-0.059	-0.357	0.447	0.118	-1.333	0.095	-2.000	-1.333	-1.500	-1.286	-1.143	-1.500	0.082	-0.636	-0.286	-0.020	-0.600	-0.105	-0.750	-1.500	-0.778	-0.267	0.130	0.000	-1.143	-1.800	-1.000	-2.000	0.265	0.067	-0.959	-1.500	-1.800	0.367	-1.800	-0.333	-1.143	0.345	0.102	0.000	0.000	-1.333	0.250	0.395	-7.816	-0.875	-1.800	-0.214	-1.667	0.219	0.512	0.043	-1.500	0.105	-1.500	-0.102	-0.082	-0.700	-1.143	0.368	-0.133	-1.800	-1.000	-2.000	-0.250	-0.133	-0.333	-0.875	-0.667	-1.286
-1.400	0.200	-2.000	0	0.800	0.600	0.200	-15.000	0.400	-13.400	0.600	0.600	-0.400	0.800	-2.000	0.600	0.600	0.200	-89.000	-1.400	-5.200	0.600	-1.600	-0.800	0.800	0.400	0.600	-1.600	-3.400	0.600	0.000	0.400	0.000	-3.600	0.800	0.600	-1.000	0.200	0.600	-0.800	0.400	0.200	0.400	0.400	0.000	0.400	-2.600	-0.800	0.400	0.200	0.600	0.800	-4.800	-1.200	-17.200	0.800	0.400	0.400	-1.200	0.800	-0.200	0.600	0.800	-6.800	0.800	0.400	0.800	0.800	-5.200	-1.400	0.400	0.600	-1.200	0.600	0.800	0.200	-0.800	0.600	-12.000	0.000	0.800	-0.600	-1.600	-6.400	0.800	-0.200	0.200	0.800	0.400	-0.200	-1.800	0.400	0.000	0.200	-17.200	-10.200	0.800	-1.400	0.400	0.800	0.400	-0.200	-0.400	0.400	-2.200	0.400	0.800	0.400	0.400	-2.000	-2.600	0.200	-0.600	-1.400	0.400	0.000	0.600	-2.200	-0.200	0.600	0.600	-2.000	0.200	0.400	0.600	0.400	0.200	0.800	-2.800	0.200	-0.400	0.800	0.400	0.200	-15.600	0.600	-0.400	-17.000	0.800	-2.000	0.800	0.400	0.400	0.800	-0.800	-0.600	-0.800	-4.800	-6.600	0.800	0.800	0.800	-5.200	0.400	-1.000	0.400	-3.200	-0.200	0.600	0.000	0.600	0.600	-5.800	0.600	0.400	0.200	0.600	0.600	0.800	-7.200	-41.200	-3.200	0.200	0.000	0.600	0.600	0.200	-0.200	0.600	-4.600	0.000	-2.800	0.600	0.600	0.600	0.600	0.200	0.800	-27.400	-0.200	-1.200	0.600	0.600	-39.000	0.200	0.800	-1.000	0.000	0.400	-14.800	0.600	-2.200	0.200	-0.800	0.800	0.600	-0.400	-0.400	-1.400	0.600	-0.200	0.000	-4.800	-0.600	0.600	0.400	-0.200	0.800	0.400	-2.200	0.600	-0.200	-1.200	0.400	0.200	-4.200	-1.800	0.400	-15.000	0.600	0.200	0.400	0.000	-0.400	-1.600	0.600	0.800	-0.200	0.600	0.800	0.600	0.400	0.600	0.600	-5.200	0.000	-7.600	-6.400	0.400	-0.600	0.800	0.600	0.400	-0.200	-0.400	-6.200	0.600	0.800	0.800	0.600	-3.800	0.800	-15.200	0.600	0.800	-2.600	0.800	0.400	0.600	-0.200	-5.000	-0.200	-0.600	0.800	-0.800	-1.600	-80.600	0.600	0.800	0.200	0.400	-1.400	-0.600	-0.800	0.600	0.200	0.600	-7.600	-7.000	0.200	0.600	-1.200	0.200	0.800	0.800	0.600	0.600	0.200	0.400	0.600	0.600	0.400
