"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC190A","AC191A","AC192A","AC169A","AC170A","AC174A","AC202A","AC203A","AC204A"
"46","LOC101845201",29.830655172658,-3.93396666353872,0.419836188183894,-9.37024195211966,7.23664458147133e-21,3.14038911163762e-18,66.7913870373605,58.9809376642803,21.6965326387454,6.23091882449903,1.92180384314015,0.973201754870994,62.8907423907328,68.4382468562365,57.5402702058217,5.88369658358864,3.69538849021625,2.92473578240334
"47","LOC101859183",26.894664644798,-3.76478204997013,0.402046660679689,-9.364042580544,7.67428836994868e-21,3.25944988172161e-18,54.7470385552135,68.9965685884033,26.0358391664944,5.34078756385631,1.92180384314015,0.973201754870994,49.2644148727407,61.8151907088587,40.0280140562238,5.04316850021884,3.69538849021625,4.8745596373389
"48","LOC101846299",38.1247195057494,-2.39281812780655,0.257288386961381,-9.3001404224502,1.40260319615339e-20,5.83307604200289e-18,71.1711501217776,64.5451770665709,55.3261582288007,10.6815751277126,8.64811729413066,15.5712280779359,82.8061441477982,67.3344041650068,43.3636818942425,14.2889774172867,11.0861654706487,12.6738550570811
"49","LOC118477250",66.2006854047373,-2.61731031051678,0.281537441432302,-9.29649107131682,1.45157131468308e-20,5.9135237925926e-18,153.291707954598,137.993137176807,96.5495702424169,16.0223626915689,26.9052538039621,20.4372368522909,137.311454219767,97.1381568282066,60.8759380438404,20.1726740008753,10.1623183480947,17.54841469442
"50","LOC118477818",30.1100092715571,-3.01155696124397,0.324113634533083,-9.29167008226115,1.51886089567328e-20,6.06390023988601e-18,74.4559724350904,67.8837207079452,47.7323718052398,6.23091882449903,5.76541152942044,4.86600877435497,41.9271615938219,56.2959772527106,33.3566783801865,7.56475275032825,6.46692985787844,8.77420734721002
"51","LOC118477304",22.9368001260672,-3.79219981059538,0.408398332286233,-9.28554186146273,1.6088643417168e-20,6.29728431163742e-18,47.0824531574837,54.5295461424478,29.2903190623062,4.45065630321359,3.84360768628029,2.91960526461298,38.7826244742852,56.2959772527106,30.8549275016725,2.52158425010942,3.69538849021625,0.97491192746778
"52","LOC106011083",22.1148184699006,-4.51369036020889,0.486800554949251,-9.27215532997788,1.8242174976894e-20,7.00289032478381e-18,55.8419793263178,47.8524588596991,24.9510125345572,2.67039378192815,2.88270576471022,0.973201754870994,46.119877753204,45.2575503404144,34.1905953396912,0.840528083369806,1.84769424510812,1.94982385493556
"53","LOC101849391",72.9187920180726,-1.7292527578612,0.186751560530449,-9.25964288035629,2.05117096374435e-20,7.58249532930829e-18,132.487833303617,114.623331687186,111.737143089539,38.2756442076369,36.5142730196628,30.1692544010008,91.1915764665625,129.149594873866,93.3986994645222,34.461651418162,24.0200251864056,38.9964770987112
"54","LOC118478175",34.3459339689911,-2.73366761636445,0.295171291519116,-9.26129232384177,2.01972634196229e-20,7.58249532930829e-18,79.9306762906118,81.2378952734426,45.5627185413653,8.01118134578446,10.5699211372708,6.81241228409696,55.553489111814,55.192134561481,40.8619310157285,8.40528083369806,8.31462410298656,11.6989431296134
"55","LOC101853640",22.4119039394655,-3.75001916187385,0.406358957608498,-9.22834132645542,2.74854951921111e-20,9.97573554590767e-18,44.8925716152751,44.5139152183247,37.9689321178044,4.45065630321359,3.84360768628029,1.94640350974199,37.7344454344397,58.5036626351699,26.6853427041492,1.68105616673961,1.84769424510812,4.8745596373389
"56","5-HT2",42.2606380117126,-2.31461011649345,0.25193237469559,-9.18742626583899,4.02352673139637e-20,1.42615333192657e-17,89.7851432305502,58.9809376642803,59.6654647565498,16.9124939522116,12.491724980411,8.75881579383894,80.7097860681071,75.0613030036142,58.3741871653264,17.6510897507659,9.23847122554062,19.4982385493556
"57","LOC101854134",40.1631285030901,-2.62890290041531,0.286181753253283,-9.18613038927266,4.0722743171934e-20,1.42615333192657e-17,87.5952616883417,89.0278304366495,62.9199446523616,11.5717063883553,12.491724980411,15.5712280779359,72.3243537493427,62.9190334000884,40.0280140562238,6.72422466695845,12.0100125932028,8.77420734721002
"58","LOC106011561",26.907553955846,-3.75865312419771,0.410044062155042,-9.16646153694704,4.88800463158552e-20,1.68231635268466e-17,52.557157013005,44.5139152183247,35.7992788539298,0.890131260642718,3.84360768628029,6.81241228409696,75.4688908688793,60.7113480176291,31.6888444611772,5.88369658358864,2.77154136766219,1.94982385493556
"59","LOC101847093",24.7001759533618,-3.22568925618042,0.352326435991105,-9.1553994440027,5.41570770174743e-20,1.83234503630987e-17,43.7976308441708,60.0937855447384,28.205492430369,7.12105008514174,1.92180384314015,3.89280701948397,45.0716987133585,50.7767637965625,40.0280140562238,4.20264041684903,7.3907769804325,3.89964770987112
"60","LOC118479095",55.3592698262327,-7.47512601273292,0.816927037370992,-9.15029821609176,5.67765954447445e-20,1.88895733044665e-17,88.690202459446,153.57300750322,74.8530376036715,0.890131260642718,2.88270576471022,0,158.275035016677,150.122606007228,35.0245122991958,0,0,0
"61","LOC101846899",31.7101121971487,-2.95726772046911,0.324221180106001,-9.12114291701198,7.43361927595044e-20,2.43262144240201e-17,62.4116239529434,56.755241903364,46.6475451733025,9.7914438670699,2.88270576471022,4.86600877435497,62.8907423907328,72.853617621155,35.8584292587005,9.24580891706787,4.61923561277031,11.6989431296134
"62","LOC101856231",24.8162338561656,-4.45877271594022,0.489997181185784,-9.09958850201969,9.06747224377842e-20,2.91943356339201e-17,51.4622162419007,38.9496758160342,34.7144522219926,1.78026252128544,2.88270576471022,2.91960526461298,59.7462052711961,75.0613030036142,25.0175087851399,3.36211233347922,0.923847122554062,0.97491192746778
"63","LOC101852616",28.2849385408857,-2.98750140845502,0.328522189926784,-9.0937583519726,9.56733586448981e-20,3.03147870677691e-17,39.4178677597538,51.1910025010735,48.8171984371771,8.01118134578446,5.76541152942044,5.83921052922596,53.4571310321229,76.1651456948438,32.5227614206818,5.04316850021884,8.31462410298656,4.8745596373389
"64","LOC101855374",34.1018733890912,-3.20629527580573,0.35320842645099,-9.07762962515454,1.10965031174698e-19,3.4610686754833e-17,84.3104393750289,58.9809376642803,43.3930652774907,5.34078756385631,3.84360768628029,9.73201754870994,61.8425633508872,80.5805164597623,40.0280140562238,3.36211233347922,12.9338597157569,4.8745596373389
"65","LOC101848597",27.1454347352885,-2.62317625626081,0.289122145710985,-9.07289979399576,1.15890851827474e-19,3.50517149118188e-17,58.0318608685264,56.755241903364,41.2234120136162,4.45065630321359,7.68721537256059,9.73201754870994,46.119877753204,39.7383368842663,38.3601801372145,8.40528083369806,6.46692985787844,8.77420734721002
"66","LOC101862893",24.5584746970838,-3.37641020033799,0.372137645842937,-9.07301434846777,1.15769035328524e-19,3.50517149118188e-17,60.2217424107349,46.739610979241,39.0537587497417,2.67039378192815,2.88270576471022,5.83921052922596,57.649847191505,35.3229661193479,30.0210105421679,5.88369658358864,6.46692985787844,1.94982385493556
"67","LOC101852810",24.7012318827444,-3.89801797390908,0.430597412881996,-9.05258103577439,1.39628164073565e-19,4.1600856884127e-17,62.4116239529434,61.2066334251965,34.7144522219926,0.890131260642718,2.88270576471022,2.91960526461298,37.7344454344397,54.0882918702514,27.5192596636539,1.68105616673961,6.46692985787844,3.89964770987112
"68","LOC101850797",34.573261885131,-3.02786224320236,0.337751111636479,-8.9647735829253,3.109189805451e-19,9.12730101417836e-17,68.9812685795691,83.4635910343589,48.8171984371771,5.34078756385631,2.88270576471022,9.73201754870994,80.7097860681071,48.5690784141033,39.1940970967191,8.40528083369806,12.9338597157569,5.84947156480668
"69","LOC106012698",108.625807266955,-1.64511264655133,0.18363498102036,-8.95860166407476,3.2882171486882e-19,9.51295517711795e-17,203.658983425394,203.651162123836,121.500582776974,61.4190569843475,59.5759191373446,50.6064912532917,149.889602697913,169.991774449362,139.264132237279,44.5479884185997,53.5831331081356,45.8208605909857
"70","LOC101850750",45.3969652471619,-3.2448573000099,0.36340847931512,-8.92895318822822,4.30058792857849e-19,1.22640480328977e-16,131.392892532513,96.8177655998563,62.9199446523616,10.6815751277126,9.60901921570074,3.89280701948397,83.8543231876437,79.4766737685327,38.3601801372145,4.20264041684903,14.781553960865,8.77420734721002
"71","LOC101849787",72.6326725997866,-2.03541131856757,0.228851853804597,-8.894012806667,5.89408993874941e-19,1.65715244165233e-16,123.728307134783,114.623331687186,103.05853003404,18.6927564734971,35.5533710980927,30.1692544010008,112.155157263473,149.018763315999,97.5682842620455,21.853730167615,20.3246366961894,44.8459486635179
"72","LOC101861419",24.4075238525507,-4.538676004894,0.51081441796711,-8.88517599592546,6.38196580314079e-19,1.76940001892078e-16,54.7470385552135,57.8680897838222,22.7813592706826,0.890131260642718,1.92180384314015,2.91960526461298,75.4688908688793,33.1152807368886,36.6923462182052,0.840528083369806,3.69538849021625,1.94982385493556
"73","LOC101857627",70.634239699845,-2.56463296954964,0.288755389487589,-8.88168000639125,6.58580573341858e-19,1.80090211028084e-16,150.006885641285,193.635531199713,79.1923441314206,17.8026252128544,23.0616461176818,17.5176315876779,91.1915764665625,136.876493712473,74.218609395915,15.9700335840263,28.6392607991759,19.4982385493556
"74","LOC101857391",4710.76745764863,0.725547683396263,0.0818362213284226,8.86585025088729,7.59224573732459e-19,2.04805958660099e-16,3821.34329115391,3227.25885332854,3660.20505615634,6361.76811981351,5349.3409973806,6062.07373109142,3722.08377049153,3290.5550625555,3581.67334107253,5907.231369923,5577.26507885887,5968.41081995775
"75","LOC101857902",134.152128141696,2.10060405337067,0.237963388922109,8.82742535684029,1.07112811265234e-18,2.85091458463548e-16,40.512808530858,35.6111321746598,39.0537587497417,182.476908431757,145.096190157081,180.042324651134,50.3125939125862,66.2305614737772,71.716858517401,279.895851762145,260.524888560246,258.351660778962
"76","LOC101847773",21.0976913642575,-3.73494893579868,0.42343061064762,-8.82068712530306,1.13759467266585e-18,2.9879822178626e-16,53.6520977841093,53.4166982619897,33.6296255900553,3.56052504257087,2.88270576471022,2.91960526461298,38.7826244742852,30.9075953544294,25.0175087851399,1.68105616673961,1.84769424510812,4.8745596373389
"77","LOC106011722",38.3783903485997,-2.49697075506085,0.283468370565631,-8.80863974375132,1.26673578642147e-18,3.28397139851239e-16,87.5952616883417,77.8993516320683,43.3930652774907,9.7914438670699,14.4135288235511,10.7052193035809,63.9389214305783,72.853617621155,45.8654327727564,15.9700335840263,7.3907769804325,10.7240312021456
"78","LOC101855885",31.3813473320548,-2.26156004042026,0.257003055238063,-8.79973990319051,1.37133614334896e-18,3.50956565301692e-16,55.8419793263178,62.3194813056546,44.477891909428,8.01118134578446,9.60901921570074,11.6784210584519,58.6980262313506,48.5690784141033,41.6958479752331,9.24580891706787,15.7054010834191,10.7240312021456
"79","LOC101856041",29.5230225281878,-2.86673699095944,0.326166163558773,-8.78919186368292,1.50639614495935e-18,3.75883498070982e-16,53.6520977841093,47.8524588596991,30.3751456942435,2.67039378192815,6.72631345099052,6.81241228409696,61.8425633508872,68.4382468562365,49.2011006107751,7.56475275032825,6.46692985787844,12.6738550570811
"80","LOC101860173",25.2899432742269,-4.11524114504198,0.468144735422788,-8.79053171734474,1.48853779331796e-18,3.75883498070982e-16,50.3672754707965,61.2066334251965,29.2903190623062,5.34078756385631,0,3.89280701948397,63.9389214305783,57.3998199439403,25.0175087851399,4.20264041684903,1.84769424510812,0.97491192746778
"81","LOC101864557",35.3640908330241,-1.91678750376811,0.218443596473406,-8.77474796566747,1.71287049609195e-18,4.22127417814661e-16,58.0318608685264,52.3038503815316,58.5806381246125,12.4618376489981,14.4135288235511,14.5980263230649,55.553489111814,62.9190334000884,48.3671836512704,16.8105616673961,15.7054010834191,14.6236789120167
"82","LOC101864067",136.617918337025,-1.50060388021173,0.171801765234212,-8.73450792642327,2.4471909936605e-18,5.95741787993305e-16,217.89321344975,205.876857884752,196.353620380646,82.7822072397728,76.8721537256059,60.3385088020016,194.961301411272,245.053077452976,151.772886629849,74.8069994199127,50.8115917404734,81.8926019072935
"83","LOC101856909",20.9606633707289,-4.20200095211522,0.483227882442574,-8.69569224953526,3.44721604698937e-18,8.19206270595259e-16,45.9875123863794,44.5139152183247,32.544798958118,2.67039378192815,1.92180384314015,0.973201754870994,28.3008340758297,64.022876091318,23.3496748661306,2.52158425010942,2.77154136766219,1.94982385493556
"84","LOC101858213",20.5150358266635,-4.06467037572051,0.467414155524233,-8.69607890065234,3.43549606415277e-18,8.19206270595259e-16,42.7026900730666,55.6423940229059,20.6117060068081,2.67039378192815,2.88270576471022,0,46.119877753204,36.4268088105775,30.8549275016725,2.52158425010942,1.84769424510812,3.89964770987112
"85","LOC101845624",20.1189460863398,-3.93701378917997,0.453246674793987,-8.68624969167054,3.74601050283317e-18,8.7973954891242e-16,39.4178677597538,38.9496758160342,31.4599723261808,3.56052504257087,0,0,39.8308035141308,52.9844491790218,24.1835918256352,2.52158425010942,4.61923561277031,3.89964770987112
"86","LOC101857132",30.7826334409459,-2.97240941570086,0.342326290344903,-8.68297147936278,3.85561094188117e-18,8.94950065370138e-16,65.6964462662563,44.5139152183247,39.0537587497417,11.5717063883553,4.80450960785037,9.73201754870994,75.4688908688793,66.2305614737772,36.6923462182052,3.36211233347922,7.3907769804325,4.8745596373389
"87","LOC101851541",74.4883203585369,-1.84508192435624,0.213571260138079,-8.63918639222971,5.66147452961658e-18,1.29901556965754e-15,151.101826412389,154.685855383678,112.821969721476,32.9348566437806,36.5142730196628,31.1424561558718,102.721545904864,87.20357260714,90.8969485860082,27.7374267512036,38.8015791472706,27.2975339690978
