"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC190A","AC191A","AC192A","AC196A","AC197A","AC198A","AC202A","AC203A","AC204A","AC208A","AC209A","AC210A"
"1","C/EBP",787.648534504727,-1.66559756266477,0.301829771878228,-5.51833423290247,3.42228075492704e-08,0.000691198044072615,1022.76081847848,1769.98133953208,2021.34004486705,395.515466433104,600.828531249428,376.584350242747,735.46207294858,735.382309553034,900.818620980229,225.219318959906,379.768504199799,288.121036612279
"2","LOC101863219",276.617053432528,-1.99386013254702,0.419005806175233,-4.75855012785471,1.94988471828213e-06,0.0196909108275721,188.707827256256,771.604243020769,973.201754870994,151.976110013675,120.165706249886,126.601006634314,186.597234508097,355.681142183314,177.433970799136,71.3364358696534,112.343094489973,83.7561152942671
