"","AC169A","AC170A","AC174A","AC202A","AC203A","AC204A","AC179A","AC183A","AC184A","AC205A","AC206A","AC207A","AC267A","AC271A","AC275A","AC279A","AC283A","AC290A","AC293A","AC299A","AC301A","AC305A","AC309A","AC313A","AC163A","AC164A","AC172A","AC190A","AC191A","AC192A","AC177A","AC181A","AC182A","AC193A","AC194A","AC195A","AC270A","AC274A","AC278A","AC282A","AC286A","AC292A","AC296A","AC300A","AC304A","AC308A","AC312A"
"LOC101852894",-0.277228110016072,-0.198482460886008,-0.420293421723117,-0.66480052993539,-0.410210053706833,-0.738248275639679,-0.595968873980397,-0.784577440506022,-0.839856287621608,-0.659212408357491,-0.745205825407843,-0.572313218412916,-0.680172064178527,-0.626758789272782,-0.0208005193866091,0.539755955005107,0.639549074334701,-0.131008861296097,0.0332825092708319,1.47764219029159,0.991266274939036,3.11670685777278,2.55986712682091,0.511869876993221,-0.357889172498402,0.251105215429354,-0.621199302897841,-0.839856287621608,-0.637812824721186,-0.788516019492775,-0.723992901007439,-0.555410134646228,-0.535948179968989,-0.839856287621608,-0.610168036326872,-0.597928834170081,0.518099865026085,-0.485277140179154,0.23445477196603,1.98169124611136,-0.66302801939755,0.0906137946641916,-0.0377950138312958,-0.065552474528029,0.43970918716264,0.134770737086143,3.20498308636248
"LOC101862264",2.38863650919386,2.74450018640334,0.319677495084216,-0.148151205298065,-0.461956027417364,-0.43777924574772,-0.598020664536621,-0.402487775497136,-0.142533730700603,-0.126115447945927,-0.0919779396708822,-0.416448971700696,-0.208766099585891,-0.628374294679498,-0.659018932169992,-0.838452256500081,-0.213405440798285,-0.0761214477828185,-0.0733263493077191,-0.686141581641647,-0.612805252917753,0.461714299245982,-0.559156405542269,-0.267349733405229,4.6520285898486,1.09745289194471,1.10157578888175,-0.293421223666329,-0.440091138099585,0.376254698361197,-0.381565727129541,-0.0372647581177048,-0.438983178848726,-0.44574898842477,-0.113864646640545,-0.361453448692905,-0.0146280936698927,-0.838452256500081,-0.838452256500081,0.751014562771079,-0.559536004785364,-0.349233290380557,0.215809440351774,-0.838452256500081,-0.207735075300141,-0.231620586127287,-0.0697727298567368
"LOC101861193",-0.410645366391839,-0.38764043204762,-0.502590266914231,-0.484508309783571,-0.444751063182551,-0.414086501086506,-0.922279137571759,-0.922279137571759,-0.922279137571759,-0.922279137571759,-0.685581917545864,-0.922279137571759,-0.922279137571759,-0.922279137571759,-0.011943859501532,1.12220467452497,0.399015204173202,0.0446212853653932,3.92994875880104,0.430000974659128,1.08111265103719,0.962364384283347,0.848941921105525,0.52643384846129,2.02396001524595,1.53312143838963,-0.648875821767172,-0.691849543606041,-0.669648960843579,-0.66550070337809,-0.342788221776295,-0.922279137571759,-0.415613506700394,-0.67323702117761,-0.692521905404047,-0.922279137571759,-0.138607611026727,-0.922279137571759,-0.095637829200856,1.09371722807933,-0.391635015630544,0.318720228689673,1.58491508732059,-0.218155178444687,0.677658061036547,0.360509978880197,1.27136467107435
"LOC101848569",-0.561292095429489,-0.486314050450801,-0.605295963661216,-0.806154669884284,-0.806154669884284,-0.806154669884284,-0.733181531724227,-0.806154669884284,-0.735748837998672,-0.7340878061212,-0.806154669884284,-0.806154669884284,-0.710596980167373,-0.487351969974401,0.0107396071902397,2.25155964319412,1.78651173460849,-0.112032017691637,-0.10948700554666,1.45900026927143,2.48116773230356,1.73063789064237,1.48260261418118,1.21608376161822,-0.293413120926343,-0.414444987285124,-0.479034747669228,-0.751014072461546,-0.745701589044866,-0.683263195546828,-0.736820096255765,-0.708887641813443,-0.745533451274724,-0.806154669884284,-0.696195260366709,-0.733767968078505,-0.493607169559656,-0.0281391639709948,0.677427413044712,1.54563012126744,-0.594520728549357,0.047618732992269,0.673742897766667,0.626037386399547,0.0233679830540098,0.667276037299709,2.34341031592478
"LOC101864269",0.100723819755958,0.153691282197436,0.372180329402273,-0.825296649170374,-0.802411988486205,-0.492240505271911,-1.07728182691413,-0.758995806505501,-0.738567477837208,-0.383871062613036,0.0126800850940748,-1.07728182691413,-1.07728182691413,-0.770537211895928,-1.07728182691413,3.04160537226086,0.748038098976513,-0.335205350765388,0.0399141407553343,0.0346977191011455,-0.0888487331612524,1.90597118449293,0.55396968630084,-0.521352900768545,0.156088444757034,2.69165851837613,1.44069621111394,-1.07728182691413,-0.49561620695566,-0.48606509638898,0.256960768969988,-0.141400885881045,-0.493998424057753,-0.790579662302904,-0.283778742962084,-0.380793654633041,0.125622197287426,-1.07728182691413,-1.07728182691413,0.663359064220641,0.144493996400748,0.172798113468553,0.0772506221110954,0.543920772543878,-0.156342299245947,0.399490141424075,2.85106487829082
"LOC101852611",0.139818691843101,0.0934820669856681,-0.367771834513426,-0.791709005020599,-0.625664657160061,-0.755111244335986,-0.806687874688274,-0.685179338173516,-0.807897804066411,-0.807114986960957,-0.814385222975732,-0.750534659417273,-0.525835505740054,-0.300191560597907,-0.122432996912459,0.974644900954112,0.351000292644434,-0.622993164413371,0.253347928733489,0.182878816475371,0.514524614128989,3.11751588000238,1.19637826526304,0.983326937557193,0.2463311861373,0.14348830603795,-0.255247134698083,-0.789105198918637,-0.784097826155448,-0.812120549882432,-0.677697676911482,-0.726478027759349,-0.841078918933218,-0.812993018579564,-0.711523749277077,-0.806964252532441,0.867583859270531,-0.241080076878949,-0.00205340886497951,2.25663857289649,-0.761287232033664,0.296052035003116,0.120273111945237,0.1713740524646,0.993333883978039,0.518795087592528,3.58444843648777
"LOC101858812",0.204407938408445,0.0477686487276429,-0.344980960929412,-0.973420006794682,-0.819401260989873,-0.967857440475655,-1.0079991990529,-0.876966807488931,-0.961518415134498,-0.91284445881232,-0.933213049234614,-0.965720449242894,-0.629485413317994,-0.376594143097242,-0.0013053025587799,1.25289239188029,1.16285640390633,-0.498834228144588,0.831715398545909,0.701050413925529,1.16223752926885,2.37871574143419,1.51033462626491,1.01364625988726,0.64220596095955,0.586702989758702,0.158180733324792,-1.0079991990529,-0.968089059332316,-0.926868248517817,-0.916452085735994,-0.943785090745919,-0.967978057513955,-0.889969289202177,-0.971702493107536,-1.0079991990529,0.972853003135405,-0.400978180001861,0.493803797114517,1.85835777794029,-0.896225373123594,0.731955509984795,0.206654770220242,0.2712200472902,0.297905250549435,1.30224633959401,2.38047587854006
"LOC101854481",-0.050919138153224,0.461195965997473,-0.363833627265063,-0.675817079902874,-0.741467783150428,-0.741467783150428,-0.741467783150428,-0.741467783150428,-0.653221183028773,-0.651139247314716,-0.670474752253634,-0.661199000793469,0.0969356139841283,-0.501715589704072,-0.26365035926193,-0.588166339195679,0.922984795005697,-0.0647912803657932,1.00493734114023,0.24354099981821,0.717814572375431,3.63933274823922,1.48976364232167,0.851754398102303,0.543871718559121,0.731437804284546,0.160558148902567,-0.603241442493328,-0.665695951356357,-0.587435730637541,-0.654563897069767,-0.497638989389853,-0.741467783150428,-0.741467783150428,-0.672556275527906,-0.650738362628015,0.825519129239521,-0.652816522568487,0.622180449246506,-0.136806299340713,-0.529258364777293,-0.601887077984782,0.211049536655552,-0.00230562091614589,-0.181617005062763,-0.35671849303041,3.86413746505298
"LOC101861001",0.64139049708552,0.142242818575957,-0.237427552201109,-0.819527048473951,-0.848499765170995,-0.848499765170995,-0.848499765170995,-0.811903919413328,-0.848499765170995,-0.768772878817362,-0.848499765170995,-0.848499765170995,-0.531356073724062,-0.777962085861114,-0.456886736530589,1.75619485014372,0.620599897653392,-0.421887936183542,0.436028259698898,-0.0302403764732677,0.25009682083375,1.27191363208901,1.16774668652377,1.3247638706281,0.675960695853616,0.415422272078052,-0.414232172538908,-0.817999005774511,-0.848499765170995,-0.848499765170995,-0.810147675296299,-0.633288587993836,-0.848499765170995,-0.848499765170995,-0.818088002786897,-0.848499765170995,0.672880881138416,0.129581097112893,-0.19199066267523,2.55379805904535,-0.708022594596318,0.896811517637097,0.279838440403645,0.526217985366701,0.845702744303468,0.340072807768826,3.63596689228108
"LOC101860730",0.682693266238428,0.304136975438422,-0.14533085235546,-0.810052036246296,-0.730438416393044,-0.810052036246296,-0.810052036246296,-0.671768936261529,-0.810052036246296,-0.810052036246296,-0.770589806680911,-0.765433781802291,-0.543746079102659,-0.587937368156814,0.0246904607889513,1.0220540028817,0.24732353847343,-0.541382168664417,-0.162880156055122,0.349418142521075,0.144251001953963,2.37130718045587,0.193962835035797,0.236577320727378,-0.274199835207819,0.145133197658245,0.101585574963306,-0.810052036246296,-0.683696305983382,-0.681621509899404,-0.713439141732056,-0.606749802650606,-0.767816315361722,-0.768531661957489,-0.771746843480966,-0.75961912507513,0.801346624874043,-0.0708858775078958,-0.12096263596534,2.466996109533,-0.751072607716533,0.483071565832453,0.555415128594752,0.275821668393384,1.54616893231355,0.772563583742018,4.0256443350686
"LOC101853129",1.62250286935533,2.46470287718592,0.0327435811692981,-0.829140194897487,-0.829140194897487,-0.481261072110628,-0.829140194897487,-0.072099230582229,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.282423390870661,-0.829140194897487,-0.205977608034243,0.220510839043828,0.61802982229442,0.494627395597227,-0.164829591805512,-0.0356896373767838,-0.0454799077390908,2.39615316867488,2.08079962201513,0.16256445914217,1.00433614390182,-0.0821071149803291,-0.454828176813461,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.829140194897487,-0.829140194897487,0.959046302602304,-0.829140194897487,1.43434205627674,0.550893667998809,-0.829140194897487,-0.404382199681431,-0.371465701674278,0.85786789370762,0.266083759970017,2.68335109689467,0.505651778890723
"LOC101864224",2.86379569192285,-0.0642333390370999,0.0730782522841233,-0.837850500392004,-0.665105846123995,-0.654013013133314,-0.837850500392004,-0.437790538423887,-0.837850500392004,-0.837850500392004,-0.837850500392004,-0.837850500392004,-0.837850500392004,-0.837850500392004,-0.179227222255513,1.19601428704388,-0.646660456084805,-0.604667869213011,-0.135737702973239,0.000750882698082053,-0.216659997920156,0.355238857822191,0.187325562162325,0.210286509043309,3.23154882879537,2.12293405052295,-0.0466264648242561,-0.837850500392004,-0.47229701880963,-0.837850500392004,-0.628221028808413,-0.396727811596603,-0.65456540381144,-0.657669704321712,-0.837850500392004,-0.618993078256177,0.863097454375161,0.231371933099792,0.0592561285795056,1.16767480405705,-0.709877660957263,0.621167426300614,0.250515414300862,0.817798175843916,0.512621015545149,-0.0953770022088671,2.33633138867428
"LOC106012710",-0.0142357820449288,-0.368369136293159,-0.687232406141744,-0.46346812994104,-0.658840899086788,-0.643788597621405,-0.743553825922229,-0.350387815724519,-0.748820186731379,-0.597580849217375,-0.660869974538757,-0.761876714344597,-0.501206554954748,-0.500865542849345,-0.669816957143409,1.11390500406351,-0.63381162372046,-0.735037573352666,0.297660677936077,0.244686290351965,-0.190813391236883,2.11337629901056,-0.0238063356658724,-0.419158802486829,0.290025377297013,0.178116425617322,-0.624834161110373,-0.44080138152122,-0.273202541496709,-0.263021273991406,-0.60879043946154,-0.494193762903932,-0.52018477936693,-0.159761685125525,-0.329340707736751,-0.299292424623573,0.260796680604124,-0.60307091963807,-0.690358370042166,1.08593776092886,0.0618376747437777,0.629677253908375,0.665648637912721,0.748512067976463,2.50998408955438,0.869865205107954,4.61036410102322
"LOC101851879",0.176332769688155,-0.113845803497881,-0.485977872261414,-0.712018413280583,-0.780223521260607,-0.542692844619219,-0.685200269228051,-0.650997275188041,-0.642703237567567,-0.686380390332961,-0.706468220881163,-0.696831558992702,-0.655791399214511,-0.697196615563469,-0.0356102716165641,1.84766965961674,0.043212098763968,-0.42872085901235,0.580543510015056,-0.599635077876828,-0.0221927180209375,0.430997088598001,0.0476502146889305,0.686897003727088,0.638586710260082,-0.270151886249213,-0.396855070382154,-0.708421224987776,-0.622783441757685,-0.660204554353147,-0.644795674166615,-0.685230046032495,-0.701284537962093,-0.625019534498336,-0.601241553590844,-0.685963907614704,0.969830084362187,-0.411821143131819,0.121316948855543,2.04662370040459,-0.75266523631745,0.718230237299698,0.912477123119603,0.31680825004829,2.04485602860727,1.01851426994242,4.30837846146156
"LOC101854625",0.292410960231121,0.222769912571695,-0.261928391462612,-0.827002501358151,-0.719844250547714,-0.769982781554076,-0.792786715323396,-0.764960457386587,-0.72796643383506,-0.658048249637119,-0.827002501358151,-0.796974887306388,-0.782197227146728,-0.498144684174985,0.0667270888034929,1.49560283197433,0.121800959201319,-0.284566550538171,0.479617021460012,0.300113655877077,0.810698959070705,2.21271889330489,1.00133894887071,0.0940973889606733,0.134658491857964,-0.122951061823336,-0.244156140573534,-0.775293641610148,-0.827002501358151,-0.827002501358151,-0.794492772492154,-0.667378869071283,-0.770154113104343,-0.771116954513475,-0.775444520936517,-0.759120868110702,0.638476257873677,-0.0642442723777414,0.425122199729554,2.14183049189928,-0.588847306052439,0.0954715385612816,0.148204418298334,0.437052047229998,0.938223874405882,0.382011313849724,4.25966390097939
"LOC106013321",-0.792575409706939,0.647940839990066,-0.415642581516945,-0.792575409706939,-0.792575409706939,-0.792575409706939,-0.792575409706939,-0.627034765098658,-0.616409985877511,-0.431932285157031,-0.792575409706939,-0.792575409706939,-0.31437749745187,-0.633037453138691,0.0250189440021422,0.431558497354465,0.631448665056117,-0.599598322537681,0.0790054740733442,1.98346071934099,0.749677542043237,3.297981868193,3.0252891638335,1.37596546759217,0.00926985179326994,0.677594753865982,0.0259252485011997,-0.792575409706939,-0.792575409706939,-0.792575409706939,-0.619090426685286,-0.670887427576652,-0.185843701074608,-0.494347664238259,-0.792575409706939,-0.792575409706939,0.302278325298439,-0.792575409706939,1.6821804395865,-0.189036880053544,-0.792575409706939,-0.328170472292577,-0.392260318713327,0.683003427428628,-0.153934215811751,0.743563584172151,1.39649692099633
"LOC101854408",4.19132247207078,-0.400633528120574,-0.474562709181912,0.100165057423129,-0.744482666389969,-0.744482666389969,-0.352228694433677,-0.744482666389969,-0.744482666389969,-0.744482666389969,-0.744482666389969,-0.400242412250825,-0.230829501848635,-0.744482666389969,0.133730969285194,0.241688915088594,0.275254773750275,-0.744482666389969,-0.744482666389969,0.497959449820035,0.3599179578257,0.467612612607032,0.166836066680385,0.187246942222619,1.66714851677301,-0.393555181913308,-0.0411329570026604,-0.744482666389969,-0.744482666389969,-0.744482666389969,-0.744482666389969,-0.744482666389969,-0.418624215129799,-0.103803895997067,-0.448949157589559,-0.744482666389969,-0.408474097981018,-0.744482666389969,1.91376016754929,1.20037824413027,-0.744482666389969,0.25319239499453,0.115509015015961,-0.0652040785911646,1.65649027065854,0.575544268333182,2.39068766444116
"LOC101851324",-0.127278709275909,-0.539086132838786,-0.539086132838786,-0.186730039755466,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.0542808161159358,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,3.57486049559581,0.311708086451881,-0.0202556797025681,-0.539086132838786,-0.539086132838786,0.382344845251486,0.598607814649914,0.031167061395888,1.01564773049867,-0.107924333817127,0.778460703667028,-0.0989685275627201,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.211920706953207,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,-0.539086132838786,1.48922570859884,-0.539086132838786,-0.539086132838786,0.806252730340052,0.311024306924515,1.6071952267811,0.286914199081934,4.16927549059303
"LOC101859930",-0.665465092845996,0.785560603941961,1.00294105945091,-0.838110201660542,-0.838110201660542,-0.838110201660542,-0.838110201660542,-0.838110201660542,-0.838110201660542,-0.838110201660542,-0.518626855491034,-0.476884052327181,-0.838110201660542,-0.838110201660542,-0.0701539896531531,0.541666310726455,2.37205326182586,0.249455671521515,0.799219975411898,1.76938602233842,-0.644960998446628,1.06974559814485,-0.359967171024011,0.302544550771333,0.607963306480657,0.266619844188554,-0.46908260523363,-0.838110201660542,-0.497121261462245,-0.838110201660542,-0.447024711022095,-0.700950191130162,-0.667141536373557,-0.501964265201997,-0.527994141440002,-0.838110201660542,0.395948800663802,-0.239686644832039,-0.280228424993746,2.05306061030187,-0.71873690858144,-0.628729505256469,-0.161290422891834,1.65667694120492,0.601572359366942,0.720196158583803,3.43872012320997
