"","RSB441-07","RSB441-08","RSB441-09","RSB441-13","RSB441-14","RSB441-15"
"dqu-miR-92c-3p_MIMAT0045680_Dinoponera_quadriceps_miR-92c-3p ",323.686238166512,313.211836425403,267.75649991785,650.49771266908,1223.18735947116,16.4065668071072
"dre-let-7a_MIMAT0001759_Danio_rerio_let-7a ",337.286500274348,343.580284443835,349.909062392645,266.645458796785,414.665590326945,131.252534456858
"dre-let-7c-5p_MIMAT0001761_Danio_rerio_let-7c-5p ",298.525753267014,307.25723877473,340.780999895446,251.576013715648,355.282635531042,32.8131336142144
"dre-miR-1_MIMAT0001768_Danio_rerio_miR-1 ",11.5602227916611,17.2683331869519,17.6475874945856,11.720679507551,8.12074595499524,0
"dre-miR-100-5p_MIMAT0001813_Danio_rerio_miR-100-5p ",339.326539590524,332.862008672624,323.741949900674,255.343374985932,371.524127441032,459.383870599002
"dre-miR-124-3p_MIMAT0001819_Danio_rerio_miR-124-3p ",252.284862100369,207.81545800849,217.247887433347,218.088357979788,124.856469058052,82.0328340355361
"dre-miR-153a-3p_MIMAT0001849_Danio_rerio_miR-153a-3p ",16.320314529404,13.1001148314807,21.2988124934654,9.62770102405974,5.07546622187203,0
"dre-miR-184_MIMAT0001853_Danio_rerio_miR-184 ",1230.82372075921,1087.90499077797,1134.9224371518,865.237305075282,657.780422354615,1624.25011390361
"dse-let-7_MIMAT0008837_Drosophila_sechellia_let-7 ",161.163105977864,202.456320122884,191.689312441188,182.089128063739,237.531819183611,65.6262672284289
"dse-miR-124_MIMAT0008839_Drosophila_sechellia_miR-124 ",265.205111102814,214.36551542423,227.593024930173,245.297078265174,130.947028524298,16.4065668071072
"dse-miR-184-3p_MIMAT0008822_Drosophila_sechellia_miR-184-3p ",1283.18472987439,1085.5231517177,1071.0259996714,827.982288069138,673.514367642418,1345.33847818279
"dse-miR-2a_MIMAT0008819_Drosophila_sechellia_miR-2a ",32.6406290588079,25.0093101328268,41.3805499873041,33.9062514325582,58.3678615515283,0
"dse-miR-34_MIMAT0008787_Drosophila_sechellia_miR-34 ",31.9606159534161,29.177528488298,38.9463999880509,78.6959909792709,66.4886075065236,16.4065668071072
"dse-miR-8_MIMAT0008772_Drosophila_sechellia_miR-8 ",15.6403014240121,13.1001148314807,26.1671124919717,13.395062294344,19.2867716431137,16.4065668071072
"dse-miR-92a_MIMAT0008785_Drosophila_sechellia_miR-92a ",6.12011794852648,7.14551718080767,5.47683749831967,41.0223782764285,157.84699950022,0
"dse-miR-92b_MIMAT0008774_Drosophila_sechellia_miR-92b ",39.4407601127262,41.6821835547114,38.3378624882377,117.625390772208,202.511102252694,65.6262672284289
"dsi-let-7_MIMAT0008876_Drosophila_simulans_let-7 ",176.123394296484,192.928963881807,180.127099944736,175.391596916567,240.069552294547,65.6262672284289
"dsi-miR-124_MIMAT0008847_Drosophila_simulans_miR-124 ",233.92450825479,194.119883411942,212.988124934654,232.320611667529,128.916842035549,98.4394008426433
"dsi-miR-184-3p_MIMAT0008904_Drosophila_simulans_miR-184-3p ",1277.06461192586,1109.93700208546,1078.32844966916,848.91207290405,643.061570311186,1328.93191137568
"dsi-miR-2a_MIMAT0008853_Drosophila_simulans_miR-2a ",27.2005242156733,25.0093101328268,33.4695624897313,31.813272949067,48.2169291077842,0
"dsi-miR-34_MIMAT0008840_Drosophila_simulans_miR-34 ",29.9205766372406,33.3457468437691,41.3805499873041,65.300928684927,82.2225527943268,82.0328340355361
"dsi-miR-8_MIMAT0008889_Drosophila_simulans_miR-8 ",17.0003276347958,16.0774136568172,19.4731999940255,15.4880407778352,24.3622378649857,0
"dsi-miR-92a_MIMAT0008898_Drosophila_simulans_miR-92a ",6.12011794852648,7.14551718080767,6.08537499813296,33.48765573586,153.786626522722,0
"dsi-miR-92b_MIMAT0008879_Drosophila_simulans_miR-92b ",32.6406290588079,32.7502870787018,24.3414999925318,111.346455321734,205.556381985817,49.2197004213217
"dvi-let-7_MIMAT0008980_Drosophila_virilis_let-7 ",166.603210820999,191.142584586605,205.685674936894,178.740362490153,252.25067122704,49.2197004213217
"dvi-miR-124-3p_MIMAT0008939_Drosophila_virilis_miR-124-3p ",275.405307683692,223.29741190024,240.980849926065,222.274314946771,124.856469058052,65.6262672284289
"dvi-miR-137-3p_MIMAT0035559_Drosophila_virilis_miR-137-3p ",9.52018347548564,17.2683331869519,15.2134374953324,13.395062294344,9.13583919936965,0
"dvi-miR-184-3p_MIMAT0008949_Drosophila_virilis_miR-184-3p ",1233.54377318078,1096.24142748891,1098.410187163,812.912842988001,618.6993324462,1132.0531096904
"dvi-miR-2a-3p_MIMAT0008909_Drosophila_virilis_miR-2a-3p ",34.0006552695916,31.5593675485672,31.0354124904781,37.2550170061442,69.0263406174596,16.4065668071072
"dvi-miR-8-3p_MIMAT0008954_Drosophila_virilis_miR-8-3p ",20.4003931617549,16.6728734218846,16.430512494959,15.9066364745335,24.3622378649857,0
"dvi-miR-92a-3p_MIMAT0008979_Drosophila_virilis_miR-92a-3p ",6.12011794852648,5.35913788560575,7.91098749757285,44.7897395467127,169.013025188338,0
"dvi-miR-92b-3p_MIMAT0008962_Drosophila_virilis_miR-92b-3p ",36.0406945857671,39.3003444944422,30.4268749906648,106.323306961355,202.003555630507,49.2197004213217
"dwi-let-7_MIMAT0008996_Drosophila_willistoni_let-7 ",154.362974923946,204.838159183153,202.034449938014,193.391211874591,261.386510426409,16.4065668071072
"dwi-miR-124_MIMAT0009027_Drosophila_willistoni_miR-124 ",261.805045575855,224.488331430374,219.6820374326,215.995379496297,129.424388657737,16.4065668071072
"dwi-miR-184-3p_MIMAT0008989_Drosophila_willistoni_miR-184-3p ",1177.78269853865,1140.90090986896,1143.44196214918,856.028199747921,661.333248709925,1394.55817860411
"dwi-miR-2a_MIMAT0009006_Drosophila_willistoni_miR-2a ",30.6005897426324,26.2002296629614,27.9927249914116,34.3248471292565,51.2622088409075,0
"dwi-miR-34_MIMAT0008983_Drosophila_willistoni_miR-34 ",31.2806028480242,38.1094249643076,31.6439499902914,68.2310985618147,59.8905014180899,82.0328340355361
"dwi-miR-8_MIMAT0009013_Drosophila_willistoni_miR-8 ",14.9602883186203,14.2910343616153,20.0817374938388,16.3252321712317,25.3773311093601,0
"dwi-miR-92a_MIMAT0008998_Drosophila_willistoni_miR-92a ",4.76009173774282,5.35913788560575,8.51952499738615,44.7897395467127,176.118677898959,0
"dwi-miR-92b_MIMAT0008991_Drosophila_willistoni_miR-92b ",29.2405635318487,35.132126138971,32.861024989918,104.648924174562,196.928089408635,16.4065668071072
"dya-let-7_MIMAT0009098_Drosophila_yakuba_let-7 ",182.923525350403,179.828849050326,197.166149939508,179.996149580247,269.507256381405,65.6262672284289
"dya-miR-124_MIMAT0009105_Drosophila_yakuba_miR-124 ",227.804390306264,218.533733779701,218.464962432973,233.994994454322,129.931935279924,32.8131336142144
"dya-miR-184-3p_MIMAT0009122_Drosophila_yakuba_miR-184-3p ",1262.10432360724,1139.11453057376,1128.22852465385,885.748494213496,725.7916697277,1607.84354709651
"dya-miR-2a_MIMAT0009106_Drosophila_yakuba_miR-2a ",31.2806028480242,30.3684480184326,37.7293249884244,37.6736127028425,48.7244757299715,0
"dya-miR-34_MIMAT0009081_Drosophila_yakuba_miR-34 ",32.6406290588079,32.1548273136345,34.6866374893579,75.347225405685,64.9659676399619,49.2197004213217
"dya-miR-8_MIMAT0009066_Drosophila_yakuba_miR-8 ",13.6002621078366,11.3137355362788,12.7792874960792,12.1392752042492,26.8999709759217,16.4065668071072
"dya-miR-92a_MIMAT0009111_Drosophila_yakuba_miR-92a ",4.08007863235099,4.16821835547114,4.25976249869307,49.3942922103935,151.756440033974,0
"dya-miR-92b_MIMAT0009120_Drosophila_yakuba_miR-92b ",36.0406945857671,31.5593675485672,36.5122499887978,115.113816592019,197.435636030822,65.6262672284289
"eca-let-7a_MIMAT0012979_Equus_caballus_let-7a ",332.526408536606,341.793905148633,376.68471238443,289.249626418491,398.931645039141,82.0328340355361
"eca-let-7c_MIMAT0013181_Equus_caballus_let-7c ",295.805700845447,350.725801624643,340.172462395633,280.459116787827,381.675059884776,147.659101263965
"eca-miR-1_MIMAT0012994_Equus_caballus_miR-1 ",17.6803407401876,21.436551542423,16.430512494959,7.95331823726675,13.1962121768673,0
"eca-miR-100_MIMAT0012980_Equus_caballus_miR-100 ",335.246460958173,319.166434076076,307.919974905528,262.459501829803,370.001487574471,557.823271441645
"eca-miR-124_MIMAT0012906_Equus_caballus_miR-124 ",92.4817823332891,97.0599417059708,84.5867124740482,122.648539132587,65.9810608843363,49.2197004213217
"eca-miR-153_MIMAT0012936_Equus_caballus_miR-153 ",18.3603538455794,14.2910343616153,16.430512494959,12.1392752042492,7.61319933280804,0
"eca-miR-184_MIMAT0012894_Equus_caballus_miR-184 ",505.929750411523,475.772352288777,457.011662359785,631.660906317659,551.195631695302,1164.86624330461
"eca-miR-99b_MIMAT0013018_Equus_caballus_miR-99b ",78.8815202254524,67.2869534526055,67.5476624792759,49.8128879070917,84.2527392830756,180.472234878179
"efu-let-7c_MIMAT0034943_Eptesicus_fuscus_let-7c ",1421.90740337432,1288.57493160565,1388.07403707413,1830.93757735814,2540.27084404695,541.416704634538
"efu-let-7e_MIMAT0035186_Eptesicus_fuscus_let-7e ",129.88250312984,116.114654188125,110.75382496602,61.952163111341,75.6244467058932,16.4065668071072
"efu-let-7f_MIMAT0035017_Eptesicus_fuscus_let-7f ",30.6005897426324,25.0093101328268,23.7329624927185,49.3942922103935,59.8905014180899,0
"efu-miR-1_MIMAT0035129_Eptesicus_fuscus_miR-1 ",13.6002621078366,19.6501722472211,12.1707499962659,9.62770102405974,4.56791959968482,0
"efu-miR-124_MIMAT0035131_Eptesicus_fuscus_miR-124 ",248.88479657341,206.029078713288,223.941799931293,218.925549373185,132.977215013047,49.2197004213217
"efu-miR-133-3p_MIMAT0035045_Eptesicus_fuscus_miR-133-3p ",10.8802096862693,9.52735624107689,17.0390499947723,10.4648924174562,34.5131703087298,0
"efu-miR-153_MIMAT0035106_Eptesicus_fuscus_miR-153 ",35.3606814803752,29.177528488298,34.6866374893579,23.441359015102,15.7339452878033,0
"efu-miR-92a_MIMAT0034995_Eptesicus_fuscus_miR-92a ",12.240235897053,11.9091953013461,10.345137496826,67.3939071684182,151.756440033974,0
"efu-miR-99b_MIMAT0035185_Eptesicus_fuscus_miR-99b ",116.282241022003,135.169366670278,108.92821246658,97.5327973306922,137.545134612732,426.570736984788
"egr-miR-10240-5p_MIMAT0041223_Echinococcus_granulosus_miR-10240-5p ",108.802096862693,108.37367724225,158.82828745127,88.3236920033307,90.3432987493221,869.548040776683
"egr-miR-124a-3p_MIMAT0020240_Echinococcus_granulosus_miR-124a-3p ",257.044953838112,201.265400592749,205.077137437081,235.250781544416,128.409295413362,49.2197004213217
"egr-miR-124b-3p_MIMAT0020242_Echinococcus_granulosus_miR-124b-3p ",3.40006552695916,0.595459765067306,6.08537499813296,55.6732276608672,27.9150642202961,16.4065668071072
"egr-miR-87-3p_MIMAT0020239_Echinococcus_granulosus_miR-87-3p ",128.522476919056,104.205458886778,102.842837468447,140.229558393914,151.248893411786,0
"emu-miR-124a-3p_MIMAT0020266_Echinococcus_multilocularis_miR-124a-3p ",252.284862100369,182.806147875663,202.034449938014,216.413975192995,132.977215013047,65.6262672284289
"emu-miR-124b-3p_MIMAT0020267_Echinococcus_multilocularis_miR-124b-3p ",2.72005242156733,4.16821835547114,4.25976249869307,53.580249177376,31.4678905756066,16.4065668071072
"emu-miR-87-3p_MIMAT0020264_Echinococcus_multilocularis_miR-87-3p ",104.722018230342,97.6554014710381,122.924574962286,141.06674978731,131.454575146485,16.4065668071072
"fhe-miR-124_MIMAT0045222_Fasciola_hepatica_miR-124 ",3.40006552695916,6.55005741574036,6.08537499813296,104.648924174562,55.3225818184051,16.4065668071072
"fhe-miR-87_MIMAT0045220_Fasciola_hepatica_miR-87 ",172.723328769525,170.896952574317,192.906387440815,283.807882361413,280.673282069523,32.8131336142144
"fru-let-7a_MIMAT0002928_Fugu_rubripes_let-7a ",321.646198850336,348.343962564374,413.196962373228,294.691370475568,401.469378150077,98.4394008426433
"fru-miR-1_MIMAT0003071_Fugu_rubripes_miR-1 ",27.2005242156733,23.8183906026922,29.2097999910382,19.2554020481195,14.2113054212417,16.4065668071072
"fru-miR-100_MIMAT0003063_Fugu_rubripes_miR-100 ",391.687548705695,409.080858601239,388.246924880883,323.574473547747,417.710870060068,639.856105477181
"fru-miR-124_MIMAT0002896_Fugu_rubripes_miR-124 ",219.644233041562,197.692642002345,201.425912438201,210.55363543922,122.318735947116,49.2197004213217
"fru-miR-153a_MIMAT0003011_Fugu_rubripes_miR-153a ",38.7607470073344,25.0093101328268,31.6439499902914,21.3483805316107,13.1962121768673,0
"fru-miR-184_MIMAT0002926_Fugu_rubripes_miR-184 ",476.009173774282,434.685628499133,453.360437360906,578.499252836981,480.139104589094,836.734907162468
"gga-let-7a-5p_MIMAT0001101_Gallus_gallus_let-7a-5p ",323.00622506112,332.266548907557,362.079812388911,284.226478058112,388.780712595397,164.065668071072
"gga-let-7c-5p_MIMAT0001104_Gallus_gallus_let-7c-5p ",289.68558289692,300.707181358989,337.129774896566,264.552480313294,383.705246373525,114.845967649751
"gga-let-7j-5p_MIMAT0001181_Gallus_gallus_let-7j-5p ",327.766316798863,307.25723877473,365.122499887978,271.668607157164,408.067484238511,131.252534456858
"gga-let-7l-5p_MIMAT0050080_Gallus_gallus_let-7l-5p ",14.2802752132285,7.74097694587497,10.345137496826,10.046296720758,24.8697844871729,32.8131336142144
"gga-miR-100-5p_MIMAT0001178_Gallus_gallus_miR-100-5p ",363.80701138463,403.721720715633,360.254199889471,315.202559613782,402.484471394452,475.790437406109
"gga-miR-124a-3p_MIMAT0001128_Gallus_gallus_miR-124a-3p ",224.404324779304,189.356205291403,209.945437435587,232.320611667529,122.318735947116,65.6262672284289
"gga-miR-124c-5p_MIMAT0025599_Gallus_gallus_miR-124c-5p ",6.12011794852648,3.57275859040383,2.43414999925318,66.1381200783235,34.5131703087298,0
"gga-miR-184-3p_MIMAT0001158_Gallus_gallus_miR-184-3p ",551.490628472775,509.118099132546,514.214187342235,712.868471477119,598.905014180899,1214.08594372593
"gga-miR-184b-5p_MIMAT0049906_Gallus_gallus_miR-184b-5p ",312.806028480242,285.820687232307,329.218787398993,458.780883581282,371.524127441032,754.702073126932
"gga-miR-6651-5p_MIMAT0025751_Gallus_gallus_miR-6651-5p ",10.8802096862693,13.1001148314807,11.5622124964526,4.60455266368075,5.58301284405923,1755.50264836047
"ggo-let-7a_MIMAT0024074_Gorilla_gorilla_let-7a ",205.363957828333,185.187986935932,196.557612439695,197.995764538272,246.66765838298,82.0328340355361
"ggo-let-7c_MIMAT0024075_Gorilla_gorilla_let-7c ",166.603210820999,192.33350411674,198.383224939135,171.624235646282,266.969523270469,0
"ggo-miR-100_MIMAT0002417_Gorilla_gorilla_miR-100 ",285.605504264569,327.502870787018,318.873649902167,285.063669451508,359.343008508539,771.108639934039
"ggo-miR-124a_MIMAT0002465_Gorilla_gorilla_miR-124a ",235.964547570965,181.615228345528,217.85642493316,214.320996709504,106.077244037125,65.6262672284289
"gmo-let-7a-5p_MIMAT0044081_Gadus_morhua_let-7a-5p ",316.886107112593,363.230456691056,378.51032488387,294.27277477887,402.484471394452,98.4394008426433
"gmo-let-7c-5p_MIMAT0044271_Gadus_morhua_let-7c-5p ",311.446002269459,331.671089142489,362.079812388911,265.808267403389,364.926021352599,82.0328340355361
"gmo-miR-1-3p_MIMAT0044042_Gadus_morhua_miR-1-3p ",15.6403014240121,15.4819538917499,14.6048999955191,7.5347225405685,5.58301284405923,0
"gmo-miR-100a-5p_MIMAT0044035_Gadus_morhua_miR-100a-5p ",360.406945857671,365.016835986258,312.179737404221,268.738437280276,353.75999566448,721.888939512718
"gmo-miR-100b-5p_MIMAT0044275_Gadus_morhua_miR-100b-5p ",14.9602883186203,14.2910343616153,12.1707499962659,5.023148360379,10.6584790659313,32.8131336142144
"gmo-miR-124-3p_MIMAT0044016_Gadus_morhua_miR-124-3p ",243.444691730276,181.019768580461,202.034449938014,208.04206125903,118.765909591805,49.2197004213217
"gmo-miR-184-3p_MIMAT0044176_Gadus_morhua_miR-184-3p ",534.490300837979,447.785743330614,457.011662359785,578.917848533679,484.707024188779,885.95460758379
"gsa-miR-124a-3p_MIMAT0035275_Gyrodactylus_salaris_miR-124a-3p ",2.72005242156733,2.38183906026922,4.86829999850637,46.4641223335057,27.9150642202961,0
"gsa-miR-124b-3p_MIMAT0035293_Gyrodactylus_salaris_miR-124b-3p ",1.36002621078366,2.97729882533653,2.43414999925318,64.4637372915305,33.4980770643554,32.8131336142144
"gsa-miR-87-3p_MIMAT0035243_Gyrodactylus_salaris_miR-87-3p ",116.962254127395,111.350976067586,141.789237456498,135.625005730233,131.962121768673,32.8131336142144
"hco-miR-124_MIMAT0023338_Haemonchus_contortus_miR-124 ",235.284534465574,211.983676363961,218.464962432973,211.390826832616,118.765909591805,65.6262672284289
"hco-miR-71_MIMAT0023358_Haemonchus_contortus_miR-71 ",106.762057546518,98.8463210011727,113.796512465086,130.601857369854,104.047057548377,16.4065668071072
"hco-miR-87a_MIMAT0023347_Haemonchus_contortus_miR-87a ",119.682306548962,108.37367724225,141.789237456498,151.950237901465,149.218706923038,16.4065668071072
"hco-miR-87c_MIMAT0023504_Haemonchus_contortus_miR-87c ",12.9202490024448,14.2910343616153,20.6902749936521,12.5578709009475,13.1962121768673,0
"hhi-let-7c_MIMAT0030345_Hippoglossus_hippoglossus_let-7c ",312.126015374851,320.952813371278,326.176099899927,260.366523346311,401.976924772264,82.0328340355361
"hhi-miR-1_MIMAT0030347_Hippoglossus_hippoglossus_miR-1 ",17.6803407401876,11.9091953013461,13.3878249958925,10.4648924174562,9.13583919936965,0
"hme-let-7_MIMAT0024931_Heliconius_melpomene_let-7 ",710.613695134464,755.638441870411,813.614637250377,637.939841768133,752.691640703621,213.285368492394
"hme-miR-12_MIMAT0024936_Heliconius_melpomene_miR-12 ",8.84017037009381,4.16821835547114,8.51952499738615,12.9764665976457,363.403381486037,0
"hme-miR-124_MIMAT0024937_Heliconius_melpomene_miR-124 ",253.644888311153,214.36551542423,197.774687439321,215.576783799599,124.348922435865,65.6262672284289
"hme-miR-137_MIMAT0024939_Heliconius_melpomene_miR-137 ",21.0804062671468,20.8410917773557,34.0780999895446,22.1855719250072,12.1811189324929,0
"hme-miR-184_MIMAT0024943_Heliconius_melpomene_miR-184 ",1209.06330138668,1099.21872631425,1082.58821216785,822.540544012061,642.554023688999,1378.15161179701
"hme-miR-2a_MIMAT0024971_Heliconius_melpomene_miR-2a ",28.5605504264569,23.8183906026922,26.1671124919717,38.9293997929372,49.2320223521587,16.4065668071072
"hme-miR-2b_MIMAT0024972_Heliconius_melpomene_miR-2b ",22.4404324779304,34.5366663739037,31.0354124904781,35.5806342193512,49.2320223521587,16.4065668071072
"hme-miR-34_MIMAT0024983_Heliconius_melpomene_miR-34 ",66.6412843283995,68.4778729827401,60.2452124815163,145.252706754293,128.409295413362,16.4065668071072
"hme-miR-92b_MIMAT0024994_Heliconius_melpomene_miR-92b ",10.8802096862693,13.695574596548,17.0390499947723,38.510804096239,72.0716203505828,65.6262672284289
"hpo-let-7-5p_MIMAT0040442_Heligmosomoides_polygyrus_let-7-5p ",326.406290588079,335.83930749796,357.820049890218,278.784734001034,408.067484238511,147.659101263965
"hpo-miR-100-5p_MIMAT0040420_Heligmosomoides_polygyrus_miR-100-5p ",603.171624482554,637.141948622017,630.444849806575,521.570238086019,632.910637867442,967.987441619326
"hpo-miR-124-3p_MIMAT0040545_Heligmosomoides_polygyrus_miR-124-3p ",239.364613097925,207.219998243422,230.027174929426,217.66976228309,136.530041368358,16.4065668071072
"hpo-miR-2-3p_MIMAT0040523_Heligmosomoides_polygyrus_miR-2-3p ",12.9202490024448,8.93189647600958,10.9536749966393,19.6739977448177,35.020716930917,0
"hpo-miR-34-5p_MIMAT0040480_Heligmosomoides_polygyrus_miR-34-5p ",40.8007863235099,35.132126138971,28.6012624912249,77.021608192478,64.4584210177747,32.8131336142144
"hpo-miR-71-5p_MIMAT0040422_Heligmosomoides_polygyrus_miR-71-5p ",109.482109968085,110.160056537452,101.62576246882,117.20679507551,138.052681234919,16.4065668071072
"hpo-miR-87a-3p_MIMAT0040483_Heligmosomoides_polygyrus_miR-87a-3p ",116.962254127395,119.687412778528,132.052637459485,140.229558393914,154.801719767097,16.4065668071072
"hru-miR-1984_MIMAT0009715_Haliotis_rufescens_miR-1984 ",5217.74055767152,4757.1280631227,4845.17557351346,9292.40587100445,9130.76373314777,8301.72280439625
"hru-miR-1985_MIMAT0009716_Haliotis_rufescens_miR-1985 ",2144.76133440584,2081.13187891023,2366.60233677391,5732.66806628253,7147.27153364019,705.48237270561
"hsa-let-7a-5p_MIMAT0000062_Homo_sapiens_let-7a-5p ",309.405962953283,342.389364913701,376.68471238443,274.598777034052,409.082577482885,32.8131336142144
"hsa-let-7c-5p_MIMAT0000064_Homo_sapiens_let-7c-5p ",301.925818793973,345.366663739037,337.129774896566,270.412820067069,411.112763971634,131.252534456858
"hsa-miR-100-5p_MIMAT0000098_Homo_sapiens_miR-100-5p ",443.368544715474,463.863156987431,436.321387366133,345.760045472754,468.973078900975,639.856105477181
"hsa-miR-10395-3p_MIMAT0041622_Homo_sapiens_miR-10395-3p ",146.882830764636,104.205458886778,93.1062374714343,159.484960442033,175.611131276772,2838.33605762955
"hsa-miR-124-3p_MIMAT0000422_Homo_sapiens_miR-124-3p ",231.884468938615,196.501722472211,219.073499932787,206.786274168935,123.841375813677,49.2197004213217
"hsa-miR-1290_MIMAT0005880_Homo_sapiens_miR-1290 ",15.6403014240121,17.8637929520192,10.9536749966393,17.5810192613265,18.7792250209265,32.8131336142144
"hsa-miR-184_MIMAT0000454_Homo_sapiens_miR-184 ",546.730536735033,491.254306180527,486.829999850637,637.521246071434,529.371126941252,1115.64654288329
"hsa-miR-3168_MIMAT0015043_Homo_sapiens_miR-3168 ",2544.60904037623,1889.39383455856,1846.30277443354,2016.37547099547,1150.60819249839,29876.3581557422
"hsa-miR-4443_MIMAT0018961_Homo_sapiens_miR-4443 ",14.2802752132285,29.7729882533653,9.12806249719944,16.74382786793,13.7037587990545,98.4394008426433
"hsa-miR-7847-3p_MIMAT0030422_Homo_sapiens_miR-7847-3p ",12.9202490024448,15.4819538917499,3.65122499887978,12.9764665976457,14.7188520434289,213.285368492394
"hsa-miR-7975_MIMAT0031178_Homo_sapiens_miR-7975 ",599.091545850203,540.082006916046,382.770087382563,441.618460016653,404.5146578832,1575.03041348229
"hsa-miR-99b-5p_MIMAT0000689_Homo_sapiens_miR-99b-5p ",65.2812581176158,81.5779878142209,59.636674981703,64.8823329882287,97.9564980821301,311.724769335037
"ipu-let-7a_MIMAT0029374_Ictalurus_punctatus_let-7a ",481.449278617417,510.904478427748,558.637424828606,381.759275388804,592.814454714653,196.878801685287
"ipu-let-7c_MIMAT0029376_Ictalurus_punctatus_let-7c ",306.685910531716,313.80729619047,360.254199889471,258.27354486282,367.463754463535,65.6262672284289
"ipu-miR-100_MIMAT0029385_Ictalurus_punctatus_miR-100 ",327.086303693471,336.434767263028,350.517599892459,272.505798550561,355.282635531042,590.63640505586
"ipu-miR-124a_MIMAT0029396_Ictalurus_punctatus_miR-124a ",101.321952703383,80.3870682840862,91.8891624718077,115.532412288717,65.4735142621491,0
"ipu-miR-184_MIMAT0029441_Ictalurus_punctatus_miR-184 ",1241.70393044548,1178.4148750682,1150.13587464713,908.7712575319,683.665300086162,1591.4369802894
"ipu-miR-99b_MIMAT0029533_Ictalurus_punctatus_miR-99b ",19.7203800563631,22.6274710725576,13.9963624957058,11.720679507551,9.64338582155685,32.8131336142144
"isc-let-7_MIMAT0012680_Ixodes_scapularis_let-7 ",172.043315664133,197.097182237278,191.689312441188,172.461427039679,235.501632694862,98.4394008426433
"isc-miR-100_MIMAT0012683_Ixodes_scapularis_miR-100 ",641.252358384497,675.251373586324,590.889912318711,508.175175791675,627.327625023382,918.767741198004
"isc-miR-124_MIMAT0012685_Ixodes_scapularis_miR-124 ",386.24744386256,312.616376660335,364.513962388164,303.481880106231,179.163957632083,65.6262672284289
"isc-miR-184_MIMAT0012689_Ixodes_scapularis_miR-184 ",1204.30320964893,1095.64596772384,1114.84069965796,787.797101186106,632.910637867442,1525.81071306097
"isc-miR-2a_MIMAT0012696_Ixodes_scapularis_miR-2a ",26.5205111102814,27.3911491930961,35.2951749891712,30.5574858589722,59.3829547959027,16.4065668071072
"isc-miR-71_MIMAT0012703_Ixodes_scapularis_miR-71 ",912.577587435838,741.942867273863,763.714562265687,844.30752024037,656.257782488053,114.845967649751
"isc-miR-750_MIMAT0012704_Ixodes_scapularis_miR-750 ",414.807994289017,322.143732901412,264.105274918971,949.793635808329,1002.91212544191,49.2197004213217
"isc-miR-8_MIMAT0012706_Ixodes_scapularis_miR-8 ",21.0804062671468,11.9091953013461,18.8646624942122,9.62770102405974,20.8094115096753,0
"isc-miR-87_MIMAT0012707_Ixodes_scapularis_miR-87 ",119.00229344357,100.632700296375,121.707499962659,132.276240156647,125.364015680239,16.4065668071072
"lgi-let-7_MIMAT0009604_Lottia_gigantea_let-7 ",455.608780612527,510.309018662681,538.555687334767,359.992299160495,494.350410010335,147.659101263965
"lgi-miR-1_MIMAT0009557_Lottia_gigantea_miR-1 ",24.4804717941059,38.1094249643076,24.9500374923451,15.9066364745335,12.6886655546801,0
"lgi-miR-100_MIMAT0009577_Lottia_gigantea_miR-100 ",427.728243291462,451.358501921018,444.840912363519,374.643148544934,467.957985656601,623.449538670074
"lgi-miR-1175-3p_MIMAT0009603_Lottia_gigantea_miR-1175-3p ",119.682306548962,116.114654188125,129.009949960419,267.482650190182,203.018648874881,32.8131336142144
"lgi-miR-124_MIMAT0009578_Lottia_gigantea_miR-124 ",240.044626203316,179.828849050326,200.208837438574,209.297848349125,122.318735947116,98.4394008426433
"lgi-miR-137_MIMAT0009581_Lottia_gigantea_miR-137 ",237.324573781749,207.219998243422,260.454049920091,161.159343228826,133.992308257421,32.8131336142144
"lgi-miR-153_MIMAT0009582_Lottia_gigantea_miR-153 ",17.6803407401876,11.3137355362788,16.430512494959,7.11612684387025,5.58301284405923,0
"lgi-miR-184_MIMAT0009585_Lottia_gigantea_miR-184 ",1253.94416634254,1106.95970326012,1092.93334966468,797.006206513468,655.242689243679,1492.99757944676
"lgi-miR-193_MIMAT0009587_Lottia_gigantea_miR-193 ",6.12011794852648,10.1228160061442,18.2561249943989,49.8128879070917,733.912415682695,0
"lgi-miR-1984_MIMAT0009726_Lottia_gigantea_miR-1984 ",5187.13996792889,4708.89582215225,4728.94491104912,9286.96412694737,9122.13544057059,7727.4929661475
"lgi-miR-1985_MIMAT0009727_Lottia_gigantea_miR-1985 ",2990.69763751327,2818.31106806356,3116.32053654389,6981.33902953341,8608.49825891714,541.416704634538
"lgi-miR-1992_MIMAT0009722_Lottia_gigantea_miR-1992 ",286.965530475353,237.588446261855,266.539424918224,191.2982333911,136.02249474617,16.4065668071072
"lgi-miR-1994a_MIMAT0009724_Lottia_gigantea_miR-1994a ",154.362974923946,151.246780327096,129.618487460232,1108.02280916027,599.412560803086,180.472234878179
"lgi-miR-1994b_MIMAT0009725_Lottia_gigantea_miR-1994b ",4.08007863235099,5.95459765067306,6.69391249794626,68.649694258513,59.3829547959027,0
"lgi-miR-216b_MIMAT0009589_Lottia_gigantea_miR-216b ",975.138793131886,880.089532769478,1015.04054968858,1097.13932104611,2055.05627323598,147.659101263965
