"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC187A","AC188A","AC189A","AC169A","AC170A","AC174A","AC199A","AC200A","AC201A"
"18","LOC118477318",131.594613540161,-2.11021426796287,0.194687580857492,-10.8389772920724,2.24971885962828e-27,2.50468699705282e-24,267.165548149442,255.955012505367,170.317781214151,39.6106614323331,62.9838979871614,32.462442607326,222.213956447256,182.134044052887,184.29564805053,61.6786109132813,44.9381420454589,55.3796170767317
"19","LOC101851749",59.9891661263379,-3.56774382855725,0.329705808724233,-10.8209917270257,2.73798482880871e-27,2.88785347206982e-24,178.475345689996,145.783072340014,75.9378642356088,5.40145383168179,12.3497839190513,5.90226229224108,91.1915764665625,112.591954505421,60.0420210843357,11.3618493787623,12.7436522218466,8.08915755053385
"20","LOC101856668",52.0676260447558,-2.43198871045789,0.225640343203494,-10.7781643828852,4.36509444961632e-27,4.37382463851555e-24,94.1649063149673,87.9149825561914,86.7861305549815,11.7031499686439,9.87982713524101,21.641628404884,107.962441104091,86.0997299159104,65.8794398008683,13.7965313884971,22.8044302917254,16.1783151010677
"21","LOC101848972",45.3375193507984,-2.84858578658596,0.264978705118712,-10.7502441953204,5.91049318289487e-27,5.64029920881968e-24,74.4559724350904,76.7865037516102,68.3440778120479,5.40145383168179,12.3497839190513,5.90226229224108,95.3842926259447,101.553527593125,62.5437719628497,13.7965313884971,10.7314966078708,16.8005579895703
"22","LOC101863522",47.0960102078633,-3.82741629041877,0.356841030791982,-10.7258301600691,7.69925731385783e-27,7.01332348044141e-24,145.627122556868,122.413266850393,59.6654647565498,7.20193844224239,4.9399135676205,4.9185519102009,86.9988603071803,65.1267187825476,48.3671836512704,8.92716736902755,5.36574830393539,5.60018599652343
"23","LOC101863138",54.8275704435354,-2.4361430436661,0.229306362460691,-10.6239661975525,2.30552423310655e-26,2.00881328832415e-23,131.392892532513,101.269157121689,73.7682109717342,16.2043614950454,17.2896974866718,17.7067868767232,98.5288297454813,87.20357260714,63.3776889223544,16.2312133982319,18.7801190637739,16.1783151010677
"24","LOC101846938",46.8990611626039,-3.77966392227882,0.35594923421705,-10.6185476999062,2.44332747006659e-26,2.0401784375056e-23,147.817004099077,120.187571089477,78.1075174994833,7.20193844224239,3.70493517571538,10.820814202442,51.3607729524318,62.9190334000884,64.211605881859,4.86936401946957,5.36574830393539,6.22242888502604
"25","LOC118478489",45.8173205098569,-3.31277134184083,0.312199744844677,-10.6110635788283,2.64718388255731e-26,2.12198260025794e-23,109.494077110427,93.479221958482,44.477891909428,12.6033922739242,11.1148055271461,11.8045245844822,77.5652489485704,100.449684901895,72.5507754769056,4.05780334955798,5.36574830393539,6.84467177352864
"26","LOC106011128",24.9602160284116,-4.35215569715201,0.411146841237736,-10.5854046793843,3.48272544654246e-26,2.68437761341195e-23,54.7470385552135,51.1910025010735,33.6296255900553,1.8004846105606,2.46995678381025,0.983710382040181,45.0716987133585,59.6075053263995,41.6958479752331,2.43468200973479,4.02431122795154,1.86672866550781
"27","LOC106011722",36.096511820232,-3.2180807534033,0.312389096486034,-10.3015143281327,6.93607091389393e-25,5.14810596720127e-22,87.5952616883417,77.8993516320683,43.3930652774907,4.50121152640149,3.70493517571538,12.7882349665223,63.9389214305783,72.853617621155,45.8654327727564,6.49248535929276,6.03646684192731,8.08915755053385
"28","LOC101858239",50.468173729012,-2.23458559291716,0.217593827439844,-10.2695265725538,9.66779216236204e-25,6.91937696191912e-22,106.209254797114,84.576438914817,74.8530376036715,17.1046038003257,17.2896974866718,23.6090491689643,85.9506812673348,82.7882018422215,65.0455228413637,10.5502887088507,21.4629932157416,16.1783151010677
"29","LOC101849319",28.529704238495,-2.8845106121414,0.282084133338618,-10.2257102446765,1.52108795292972e-24,1.05112422678316e-21,52.557157013005,55.6423940229059,59.6654647565498,6.30169613696209,3.70493517571538,5.90226229224108,40.8789825539763,54.0882918702514,40.0280140562238,7.30404602920436,10.0607780698789,6.22242888502604
"30","LOC101853587",37.0443457035871,-3.08628514365275,0.302525918438333,-10.2017214246781,1.9478895511635e-24,1.30119022017722e-21,105.11431402601,58.9809376642803,56.410984860738,10.8029076633636,7.40987035143076,4.9185519102009,74.4207118290338,57.3998199439403,45.8654327727564,5.68092468938117,10.0607780698789,7.46691466203124
"31","LOC101862933",50.8912094228088,-2.40802878773864,0.239000739123235,-10.0754030994732,7.09691827510914e-24,4.58781426558669e-21,112.77889942374,100.156309241231,67.2592511801106,13.5036345792045,9.87982713524101,13.7719453485625,81.7579651079526,89.4112579895993,64.211605881859,24.3468200973479,17.43868198779,16.1783151010677
"32","LOC101846899",31.4440701119054,-3.0205446818802,0.303277991389808,-9.95965670980009,2.28851558298578e-23,1.43318288384484e-20,62.4116239529434,56.755241903364,46.6475451733025,8.10218074752269,2.46995678381025,5.90226229224108,62.8907423907328,72.853617621155,35.8584292587005,8.11560669911596,5.36574830393539,9.95588621604166
"33","LOC118478371",25.7208863757309,-2.95196355529707,0.296634669070002,-9.9515122913716,2.48379635933903e-23,1.50834178912589e-20,59.1268016396306,47.8524588596991,35.7992788539298,6.30169613696209,4.9399135676205,5.90226229224108,45.0716987133585,48.5690784141033,37.5262631777098,4.05780334955798,6.03646684192731,7.46691466203124
"34","LOC101852475",27.5774369091132,-3.9581055195214,0.398304139583159,-9.93739488538513,2.86214211721789e-23,1.68698023614843e-20,62.4116239529434,62.3194813056546,35.7992788539298,5.40145383168179,2.46995678381025,4.9185519102009,58.6980262313506,64.022876091318,27.5192596636539,1.62312133982319,2.01215561397577,3.73345733101562
"35","LOC118479095",56.2332544599195,-5.37021676557993,0.541162927874897,-9.92347496283297,3.29094869018427e-23,1.88430319289408e-20,88.690202459446,153.57300750322,74.8530376036715,0,0,0,158.275035016677,150.122606007228,35.0245122991958,3.24624267964638,6.03646684192731,4.97794310802083
"36","LOC106012167",52.2136658752614,-2.3465701311561,0.237151722857106,-9.89480532920271,4.38462635764836e-23,2.44077533909092e-20,93.069965543863,89.0278304366495,60.750291388487,11.7031499686439,17.2896974866718,14.7556557306027,92.2397555064081,123.630381417717,65.8794398008683,19.4774560778783,19.4508376017658,19.2895295435807
"37","LOC101864261",29.6540350189915,-3.34112080454665,0.338484981945433,-9.87080958612597,5.57131104231718e-23,3.01754252129828e-20,66.7913870373605,63.4323291861128,50.9868517010516,10.8029076633636,8.64484874333588,0,47.1680567930496,52.9844491790218,41.6958479752331,5.68092468938117,2.6828741519677,4.97794310802083
"38","LOC101859183",26.9405077094293,-3.71109001116849,0.377391960018632,-9.83351635521136,8.07489948827954e-23,4.25844699329269e-20,54.7470385552135,68.9965685884033,26.0358391664944,3.60096922112119,3.70493517571538,0.983710382040181,49.2644148727407,61.8151907088587,40.0280140562238,5.68092468938117,4.69502976594347,3.73345733101562
"39","LOC101845201",30.4233514863485,-3.57354056126351,0.36438916512596,-9.80693418814534,1.05113617201422e-22,5.40122279158074e-20,66.7913870373605,58.9809376642803,21.6965326387454,3.60096922112119,7.40987035143076,2.95113114612054,62.8907423907328,68.4382468562365,57.5402702058217,5.68092468938117,5.36574830393539,3.73345733101562
"40","LOC101848094",108.968488457392,-2.37554685115521,0.242555487803686,-9.7938285077181,1.19676619081459e-22,5.99579861598108e-20,175.190523376683,196.974074841087,145.366768679594,68.4184152013027,33.3444165814384,24.5927595510045,214.876703168337,214.145482098546,149.271135751335,26.7815021070827,28.1701785956608,30.4899015366276
"41","LOC101857866",57.391176932781,-2.18438087286967,0.224408770097734,-9.73393718934573,2.16064430040649e-22,1.05608077512551e-19,119.348544050366,113.510483806728,69.4289044439852,19.8053307161666,32.1094381895333,20.6579180228438,86.9988603071803,86.0997299159104,86.7273637884849,19.4774560778783,21.4629932157416,13.0671006585547
"42","LOC101851541",72.747217761982,-2.01093588070426,0.206974734986514,-9.71585194122987,2.58081666374206e-22,1.23141823669978e-19,151.101826412389,154.685855383678,112.821969721476,30.6082383795301,28.4045030138179,28.5276010791652,102.721545904864,87.20357260714,90.8969485860082,33.2739874663754,23.4751488297173,29.2454157596224
"43","LOC106012415",40.1367058387226,-2.72366237790402,0.280754826802185,-9.701213008256,2.97935211223213e-22,1.38851665881702e-19,93.069965543863,85.6892867952751,44.477891909428,11.7031499686439,12.3497839190513,10.820814202442,79.6616070282615,71.7497749299253,43.3636818942425,8.11560669911596,10.0607780698789,10.5781291045443
"44","LOC101847536",147.373814303911,-1.63357927976387,0.169040875747063,-9.66381221432029,4.29574036775278e-22,1.95651447658559e-19,264.975666607234,248.16507734216,235.407379130387,98.1264112755525,62.9838979871614,60.006333304451,194.961301411272,225.183909010843,170.119059738951,59.2439289035465,77.1326318690712,72.180175066302
"45","LOC118477304",23.1691169960656,-3.67070859178048,0.380230119085658,-9.65391326864757,4.73149138163907e-22,2.10709082862326e-19,47.0824531574837,54.5295461424478,29.2903190623062,3.60096922112119,6.17489195952563,2.95113114612054,38.7826244742852,56.2959772527106,30.8549275016725,3.24624267964638,3.35359268995962,1.86672866550781
"46","LOC101855834",30.7641378242389,-3.92781773002198,0.408224975340946,-9.62169873791161,6.4752809546423e-22,2.82097022458764e-19,85.4053801461331,53.4166982619897,31.4599723261808,3.60096922112119,7.40987035143076,1.96742076408036,64.9871004704239,76.1651456948438,34.1905953396912,4.86936401946957,1.34143707598385,4.35570021951823
"47","LOC118477818",30.0558915385932,-3.06361870925936,0.319089277367977,-9.60113337097932,7.90701213885715e-22,3.37141538856803e-19,74.4559724350904,67.8837207079452,47.7323718052398,7.20193844224239,7.40987035143076,8.85339343836162,41.9271615938219,56.2959772527106,33.3566783801865,3.24624267964638,6.70718537991924,5.60018599652343
"48","LOC101857627",70.399841712223,-2.59196814991695,0.270463499169711,-9.5834305104902,9.38739887856606e-22,3.91923903180133e-19,150.006885641285,193.635531199713,79.1923441314206,19.8053307161666,17.2896974866718,21.641628404884,91.1915764665625,136.876493712473,74.218609395915,21.1005774177015,17.43868198779,22.4007439860937
"49","LOC101864031",33.2568608945781,-3.22069017949,0.336499420010318,-9.57116116096499,1.05711648823606e-21,4.32339069882666e-19,81.025617061716,68.9965685884033,34.7144522219926,4.50121152640149,3.70493517571538,9.83710382040181,82.8061441477982,50.7767637965625,42.5297649347378,6.49248535929276,8.71934099389501,4.97794310802083
"50","LOC101852616",27.6302937372461,-3.30644517706704,0.345729260035636,-9.56368337677358,1.13638639810563e-21,4.54920234602043e-19,39.4178677597538,51.1910025010735,48.8171984371771,5.40145383168179,4.9399135676205,2.95113114612054,53.4571310321229,76.1651456948438,32.5227614206818,4.86936401946957,8.71934099389501,3.11121444251302
"51","LOC101859817",92.0013615382382,-1.32646251729911,0.138725798538762,-9.56175802389398,1.15773113596328e-21,4.54920234602043e-19,145.627122556868,119.074723209019,125.839889304723,54.9147806220982,50.6341140681102,44.2669671918081,120.540589582238,145.70723524231,133.426713520746,55.9976862239001,56.3403571913216,51.6461597457161
"52","LOC106013370",81.6025389910599,-1.97928724453446,0.207903691837257,-9.52021210899808,1.72825943854695e-21,6.66044599009248e-19,162.051234123432,176.942812992841,101.973703402103,33.308965295371,25.9345462300076,36.3972841354867,119.492410542392,130.253437565095,91.7308655455129,29.2161841168174,39.5723937415235,32.3566302021354
"53","LOC118477951",109.243750957415,-1.81797219415907,0.191105367280739,-9.51293111243923,1.85364501002009e-21,7.008876603925e-19,188.329812629935,238.149446418037,146.451595311531,56.7152652326588,46.9291788923948,50.1692294840492,151.985960777604,182.134044052887,114.246623452139,44.6358368451378,47.6210161974266,43.5570021951823
"54","LOC101848597",26.9157688707223,-2.70343225137816,0.284413271834422,-9.50529570558164,1.99480446319971e-21,7.40294100787449e-19,58.0318608685264,56.755241903364,41.2234120136162,6.30169613696209,4.9399135676205,11.8045245844822,46.119877753204,39.7383368842663,38.3601801372145,4.86936401946957,7.37790391791116,7.46691466203124
"55","LOC101860497",77.0062746783713,-2.26512079160115,0.238985506567119,-9.47806762066133,2.59035404522618e-21,9.43830819387865e-19,148.911944870181,155.798703264137,105.228183297915,30.6082383795301,24.6995678381025,19.6742076408036,134.16691710023,155.641819463376,65.8794398008683,31.6508661265522,28.1701785956608,23.6452297630989
"56","LOC101855789",25.7701132655112,-4.68629811451576,0.494590356474088,-9.47511016576256,2.66479367853685e-21,9.53615452104972e-19,51.4622162419007,53.4166982619897,22.7813592706826,1.8004846105606,2.46995678381025,1.96742076408036,55.553489111814,82.7882018422215,31.6888444611772,0.811560669911596,2.01215561397577,2.48897155401042
"57","LOC101853640",22.2846369674878,-3.90779166962269,0.412663977804908,-9.46966994892425,2.80729299921257e-21,9.70582898734804e-19,44.8925716152751,44.5139152183247,37.9689321178044,0,3.70493517571538,5.90226229224108,37.7344454344397,58.5036626351699,26.6853427041492,2.43468200973479,1.34143707598385,3.73345733101562
"58","LOC106011763",21.1635082579086,-4.19027940194585,0.442497860192969,-9.46960376287134,2.80907226180732e-21,9.70582898734804e-19,52.557157013005,34.4982842942017,30.3751456942435,2.7007269158409,2.46995678381025,0.983710382040181,57.649847191505,37.5306515018071,28.3531766231585,1.62312133982319,3.35359268995962,1.86672866550781
"59","LOC101864708",38.7499020619739,-2.65025276182069,0.280385063052873,-9.45218954592072,3.31815872973041e-21,1.12704916853894e-18,94.1649063149673,64.5451770665709,46.6475451733025,11.7031499686439,8.64484874333588,11.8045245844822,84.9025022274893,67.3344041650068,44.1975988537471,7.30404602920436,10.0607780698789,13.6893435470573
"60","LOC101860173",25.250823298472,-4.18595841432071,0.443927748694284,-9.42936869036187,4.12564562713592e-21,1.3779656394634e-18,50.3672754707965,61.2066334251965,29.2903190623062,2.7007269158409,2.46995678381025,1.96742076408036,63.9389214305783,57.3998199439403,25.0175087851399,4.86936401946957,0.670718537991924,3.11121444251302
"61","LOC101860509",787.776103405337,0.913903304920575,0.0971026905386374,9.41171969438819,4.88084864461003e-21,1.60347880062271e-18,540.90074092551,602.050703327842,494.680944163394,1167.61426994855,1073.19622256555,1095.85336559276,537.715847440765,526.532963716529,573.734868139208,896.774540252313,986.62696938612,957.631805405507
"62","LOC101856041",28.8819743276837,-3.1166708448189,0.331823553242579,-9.3925546103126,5.85623277807599e-21,1.89288556246198e-18,53.6520977841093,47.8524588596991,30.3751456942435,7.20193844224239,4.9399135676205,5.90226229224108,61.8425633508872,68.4382468562365,49.2011006107751,3.24624267964638,3.35359268995962,10.5781291045443
"63","LOC106011083",21.7411434579374,-5.10610033847532,0.544453510606476,-9.37839547179622,6.69842841355201e-21,2.13073818107274e-18,55.8419793263178,47.8524588596991,24.9510125345572,1.8004846105606,0,0,46.119877753204,45.2575503404144,34.1905953396912,1.62312133982319,2.01215561397577,1.24448577700521
"64","LOC101855598",264.138832361298,1.49732234025689,0.159856469574997,9.36666713732486,7.48590168101568e-21,2.34402296386803e-18,131.392892532513,124.638962611309,151.875728471218,413.211218123657,485.346508018715,400.370125490354,127.877842861157,133.564965638784,157.610305346381,408.215016965533,382.309566655397,253.25285562056
"65","LOC101857132",30.1486990870335,-3.34366860227209,0.35711394295284,-9.36303011477111,7.74820823119426e-21,2.38883219927897e-18,65.6964462662563,44.5139152183247,39.0537587497417,4.50121152640149,13.5847623109564,3.93484152816072,75.4688908688793,66.2305614737772,36.6923462182052,2.43468200973479,4.69502976594347,4.97794310802083
"66","LOC101854569",165.137360725599,1.45447588589931,0.155438365138787,9.35725156785231,8.18377585837912e-21,2.4848919424533e-18,65.6964462662563,101.269157121689,98.7192235062914,262.870753141847,249.465635164835,307.901349578577,83.8543231876437,92.7227860632881,86.7273637884849,206.947970827457,213.288495081432,212.184824979388
"67","LOC101859087",37.6872140294237,-2.24741062673339,0.241801459611114,-9.2944460730215,1.47974685838401e-20,4.3712387608258e-18,59.1268016396306,75.6736558711521,61.8351180204243,9.00242305280298,7.40987035143076,10.820814202442,73.3725327891882,55.192134561481,50.8689345297844,14.6080920584087,18.7801190637739,15.5560722125651
"68","LOC101860359",20.3484457949587,-3.24699632278081,0.349357487281088,-9.29419417356962,1.48325466934209e-20,4.3712387608258e-18,41.6077493019623,37.836827935576,26.0358391664944,4.50121152640149,4.9399135676205,2.95113114612054,42.9753406336674,43.0498649579552,29.1870935826632,4.05780334955798,2.6828741519677,4.35570021951823
"69","LOC101846985",25.3208977264035,-3.27540232488751,0.352694685590454,-9.28679239780459,1.59007971863367e-20,4.61814457411865e-18,41.6077493019623,50.0781546206153,28.205492430369,7.20193844224239,4.9399135676205,0.983710382040181,56.6016681516595,59.6075053263995,40.0280140562238,2.43468200973479,4.69502976594347,7.46691466203124
"70","LOC101857513",34.4559914740805,-2.75355697017488,0.296708525939765,-9.28034326433169,1.68933429863441e-20,4.83632276351907e-18,71.1711501217776,83.4635910343589,60.750291388487,11.7031499686439,9.87982713524101,8.85339343836162,45.0716987133585,58.5036626351699,40.8619310157285,4.86936401946957,12.7436522218466,5.60018599652343
"71","LOC101845449",139.666301976501,-1.18085610202536,0.127501595575406,-9.26150058512005,2.01579013848279e-20,5.68963864439367e-18,174.095582605579,217.005336689333,176.826741005775,76.5205959488254,79.0386170819281,91.4850655297368,193.913122371426,202.003212495021,199.306153321614,100.633523069038,89.8762840909178,75.2913895088151
"72","LOC101864480",33.9295727168073,-2.60860463318515,0.28192434193704,-9.25285349701273,2.1857791174821e-20,6.08375187699184e-18,70.0762093506733,81.2378952734426,39.0537587497417,13.5036345792045,4.9399135676205,7.86968305632144,52.4089519922773,59.6075053263995,48.3671836512704,10.5502887088507,12.0729336838546,7.46691466203124
"73","LOC101848808",114.178924219009,-1.57923078637076,0.171113094000118,-9.22916387900549,2.72752619136145e-20,7.48761984587445e-18,205.848864967603,190.296987558338,124.755062672786,56.7152652326588,58.0439844195409,71.8108578889332,185.527690052662,168.887931758132,150.105052710839,53.5630042141653,61.0353869572651,43.5570021951823
"74","LOC101847773",20.8826186811049,-4.03907683291396,0.437885065750644,-9.22405706161726,2.86066708658409e-20,7.74699573177637e-18,53.6520977841093,53.4166982619897,33.6296255900553,3.60096922112119,3.70493517571538,2.95113114612054,38.7826244742852,30.9075953544294,25.0175087851399,1.62312133982319,2.6828741519677,0.622242888502604
"75","LOC101854547",23.8541253293963,-8.25261575276382,0.89514090338509,-9.21934828534311,2.98911405314402e-20,7.98691275000083e-18,68.9812685795691,46.739610979241,39.0537587497417,0,0,0,47.1680567930496,65.1267187825476,19.1800900686072,0,0,0
"76","LOC101846672",128.722862513281,-1.59113974513371,0.172725487948472,-9.21195686885764,3.20232770714123e-20,8.44403253304082e-18,201.469101883186,263.744947668574,172.487434478026,55.8150229273785,65.4538547709717,69.8434371248528,185.527690052662,202.003212495021,135.094547439755,59.2439289035465,71.7668835651359,62.2242888502604
"77","LOC101856679",2151.33802536604,1.11082748275049,0.120786666159952,9.19660686121989,3.69431157517279e-20,9.61480570993023e-18,1618.32245969211,1581.35683813099,1106.52316457601,3361.50476791663,3033.10693051899,3048.51847394252,1239.99580413728,1398.56868978793,1225.85793047185,2823.41957062244,2757.99462822279,2620.88704637297
"78","LOC101848509",50.4306647300808,-2.06286313978665,0.22458055953761,-9.1854038659174,4.0998592257277e-20,1.05334844722542e-17,90.8800840016545,106.833396523979,56.410984860738,18.004846105606,19.759654270482,23.6090491689643,80.7097860681071,79.4766737685327,74.218609395915,12.9849707185855,16.7679634497981,25.5119584286068
"79","LOC101845863",40.5928301785521,-2.88871727938456,0.315094423595927,-9.16778293445462,4.82847099933897e-20,1.2077174595197e-17,105.11431402601,87.9149825561914,48.8171984371771,7.20193844224239,6.17489195952563,12.7882349665223,83.8543231876437,68.4382468562365,35.8584292587005,9.73872803893915,9.39005953188693,11.8226148815495
"80","LOC101858000",34.9821314690986,-2.76707475913048,0.301824983120167,-9.16781218879024,4.82716113057166e-20,1.2077174595197e-17,53.6520977841093,54.5295461424478,57.4958114926752,8.10218074752269,12.3497839190513,9.83710382040181,91.1915764665625,75.0613030036142,33.3566783801865,7.30404602920436,10.0607780698789,6.84467177352864
"81","LOC101862893",25.0369436538528,-3.14601514078107,0.343203949435213,-9.16660529681624,4.88149272560358e-20,1.2077174595197e-17,60.2217424107349,46.739610979241,39.0537587497417,8.10218074752269,4.9399135676205,7.86968305632144,57.649847191505,35.3229661193479,30.0210105421679,4.05780334955798,3.35359268995962,3.11121444251302
"82","LOC101854484",36.6641028307753,-3.17371001177104,0.346874447445789,-9.14944884277485,5.72247547713019e-20,1.39851717758157e-17,44.8925716152751,94.5920698389401,41.2234120136162,8.10218074752269,1.23497839190513,7.86968305632144,82.8061441477982,88.3074152983696,45.8654327727564,5.68092468938117,10.0607780698789,9.33364332753906
"83","LOC101845624",20.0756884482512,-3.93609035923556,0.43028527345103,-9.147629728684,5.81963809012883e-20,1.40512707621906e-17,39.4178677597538,38.9496758160342,31.4599723261808,0.900242305280298,0,2.95113114612054,39.8308035141308,52.9844491790218,24.1835918256352,5.68092468938117,2.6828741519677,1.86672866550781
"84","LOC106014117",33.9926765531679,-6.61843538694005,0.725182537682221,-9.12657854130553,7.06983216657918e-20,1.68665995974103e-17,63.5065647240477,71.2222643493196,44.477891909428,0,0,0.983710382040181,98.5288297454813,97.1381568282066,29.1870935826632,1.62312133982319,0,1.24448577700521
"85","LOC106012766",24.8315245408209,-5.44226314856633,0.596652998156332,-9.12132037446055,7.42145561589903e-20,1.74971730050137e-17,56.9369200974221,86.8021346757332,31.4599723261808,0.900242305280298,1.23497839190513,1.96742076408036,37.7344454344397,49.6729211053329,28.3531766231585,1.62312133982319,0.670718537991924,0.622242888502604
"86","LOC101856231",25.443854114547,-3.75414611334611,0.412058241775579,-9.11071720630877,8.18391453002482e-20,1.9070424090895e-17,51.4622162419007,38.9496758160342,34.7144522219926,1.8004846105606,3.70493517571538,2.95113114612054,59.7462052711961,75.0613030036142,25.0175087851399,1.62312133982319,4.69502976594347,5.60018599652343
"87","LOC118478018",28.3040741106394,-2.84628044947522,0.312593584439358,-9.10537065109662,8.59723716453187e-20,1.98032911238182e-17,65.6964462662563,51.1910025010735,39.0537587497417,9.00242305280298,3.70493517571538,3.93484152816072,68.1316375899605,41.9460222667256,33.3566783801865,8.11560669911596,8.04862245590309,7.46691466203124
