"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC190Pp","AC191Pp","AC192Pp","AC193Pp","AC194Pp","AC195Pp","AC202Pp","AC203Pp","AC204Pp","AC205Pp","AC206Pp","AC207Pp"
"91","LOC101856525",618.237842439564,-0.671155472528007,0.148731000831872,-4.51254593039882,6.40540575726695e-06,0.00070987381386854,902.557348370722,878.011253749421,766.955432265394,520.625930196426,501.678900335331,564.158565161349,728.776395923957,601.634587543662,677.427749945319,342.812080961506,413.730588532651,520.485276289025
"92","LOC101847397",518.076249672155,-1.19899756259475,0.267652314477225,-4.47968314765599,7.47539243301774e-06,0.000819449268336782,733.585424703144,707.970097420362,377.776858112885,248.870636962028,288.845427465797,340.058627037211,412.946087723989,734.235288987711,1364.04815202977,302.091308913593,329.866280046303,376.62080666307
"93","LOC101852565",28.9741996242281,1.03102772556327,0.230926786237245,4.4647385535606,8.01665835943705e-06,0.000863852065426453,23.6972819777701,19.2499422259313,12.1618304422659,34.3269844085556,47.6341582136577,46.904638212029,22.8507716527109,18.6298506161061,18.3853042782654,38.8267826503363,35.7821049541752,29.240745858934
"94","LOC101855423",719.693981115716,-0.524264916732978,0.11744804737108,-4.463802749113,8.05176937531845e-06,0.000863852065426453,872.678166746577,879.080694984195,837.646071711064,479.147490702755,478.368567592478,547.220779140339,811.202393671236,819.713427108669,876.130461568111,695.094108910899,668.67808633115,671.367524921125
"95","LOC101845072",77.5551563247977,0.842486034056144,0.189289909864309,4.450770961115,8.55625596502518e-06,0.00090831412007662,58.7280466405607,49.1942967996022,65.3698386271793,70.0842598341343,107.430229162717,99.0209028920613,62.8396220449549,35.0679541009056,60.8129295358011,87.1235122885596,103.991742523072,130.998541448024
"96","LOC101862080",593.664026689425,1.15482270080736,0.260850295509334,4.42714737413837,9.54874950538213e-06,0.00100311602876853,315.276881965115,355.054489944955,256.918668092867,473.426326634662,621.271042233451,458.623129184284,413.762186711586,414.240207816948,453.268463168006,1057.79307854697,1242.30995637777,1062.02388959648
"97","LOC101862375",30.4348463071882,1.46104743634813,0.330632427196871,4.41894779872323,9.91825980183386e-06,0.00103119226908757,14.4244325082079,12.8332948172875,16.7225168581156,27.1755293234398,18.242869103103,31.2697588080194,17.1380787395331,18.6298506161061,17.6781771906398,63.4486448188423,72.6824006881684,54.9726022147959
"98","LOC101859518",47.9853664846097,1.1313157973672,0.258257989435936,4.38056456583636,1.18372210018379e-05,0.00121814667146464,34.0004480550614,26.736030869349,42.5664065479307,54.3510586468797,62.8365491329102,80.78021025405,29.3795635534854,30.6844598382924,17.6781771906398,95.6464645776578,63.7368744496246,37.4281546994355
"99","LOC101847838",582.970998893138,-0.474503422864933,0.108889575447721,-4.35765702009505,1.31462180134349e-05,0.00133918796631809,573.886350505128,676.956301611917,668.140559921983,444.8205062942,406.410583908016,462.531849035286,755.707662514652,664.0993807859,729.048027341987,538.839983610765,552.38624523008,522.82453595774
"100","LOC101849748",319.242853726371,-0.52223453913251,0.120003598933505,-4.35182397672828,1.35009636976613e-05,0.00136157218890914,412.126643091654,371.096108466564,353.453197228353,203.101324417287,253.373181987541,328.332467484203,338.681079852679,360.542403099936,422.861998400105,259.476547468101,271.720359495768,256.148933724262
"101","LOC101853028",66.734146151468,-1.12155788697803,0.259719810208338,-4.31833785061817,1.57208655826661e-05,0.00156975177624938,81.3950120106016,130.471830642423,92.7339571222776,18.5937832213009,71.9579836844617,33.875572042021,89.7708886356498,76.711149595731,79.1982338140665,32.1978197588155,43.6094404129011,50.2940828773665
"102","LOC101845606",255.681066916189,0.519033750419286,0.120934014520462,4.29187563546454,1.77170174919324e-05,0.00175172668045234,224.609020484951,203.193834607052,173.306083802289,281.76733035356,246.27873289189,321.817934399199,200.760350948817,230.133448787193,229.816303478318,309.667266503902,355.584667982116,291.237828754983
"103","LOC101857306",171.417971042097,-0.56972968610451,0.133335521296741,-4.27290252862599,1.92944813392309e-05,0.00188917324569071,209.154271369014,236.346512885045,231.834892805694,155.901720855523,153.037401920475,126.381941849078,173.012985370525,186.298506161061,193.045694921787,153.413141203768,127.473748899249,111.114834263949
"104","LOC101853026",98.2298004577553,1.18644981180295,0.278860875188766,4.25462987950467,2.093950892393e-05,0.00203052834132533,43.2732975246236,70.5831214950814,23.5635464818902,130.156482549107,105.403243706817,84.6889301050524,68.5523149581326,85.4781381209574,69.2984545873082,155.307130601345,183.383287890148,159.069657472601
"105","LOC101847456",68.431080478446,0.745886240537158,0.175660913547223,4.24617079277937,2.17454896213996e-05,0.00208860250316015,41.2126643091654,44.9165318605063,58.5288090034047,61.5025137319954,90.2008527875646,80.78021025405,41.6210483674377,58.0812989796249,62.2271837110522,84.2825281921935,98.4007886239819,99.4185359203756
"106","LOC101859924",407.331432764494,-0.532409061684417,0.125554546489512,-4.24046023477844,2.23061951031207e-05,0.00212224507183936,515.158303864567,506.915145282857,491.033904106486,313.23373272807,235.130312884438,363.510946143225,439.877354314684,424.103069907827,511.96001144093,356.070006744548,356.702858761934,374.281546994355
"107","LOC101863568",110.775733324691,0.993067360211217,0.234944449448888,4.22681771176407,2.37019526229485e-05,0.00223396441310688,54.6067802096441,60.9581503821157,47.1270929637804,125.865609498037,123.64611280992,97.7179962750605,103.644571424796,83.2863909896508,94.7550297418296,171.406040480753,199.0379588076,167.257066313103
"108","LOC101855820",48.2080323860363,0.872557647084126,0.207298993551978,4.20917454606619,2.56305336704081e-05,0.00239336974135246,35.0307646627906,41.7082081561844,29.6444617030232,84.3871700043658,68.9175055006112,54.7220779140339,22.034672665114,31.7803334039457,43.8418794327868,56.8196819273215,58.1459205505347,51.4637127117239
"109","LOC101862076",966.20194082433,-0.565728515058046,0.134470777226364,-4.20707403293815,2.58698410710352e-05,0.00239355364404945,992.194893243156,1307.92663012855,1344.64237827302,796.672096481894,959.777613368806,736.142238605456,905.869876232467,1292.03493390524,1077.6616815414,714.980997585462,665.323513991696,801.196436534792
"110","LOC101847071",544.662161419031,-0.347195412371602,0.0826173901332971,-4.20244953043697,2.64042129750735e-05,0.0024207862532147,636.735663576605,641.664740864376,573.126259591781,464.844580532524,465.193162129125,501.619047545311,621.051329561178,634.510794513261,553.68050961084,464.974397105247,441.6853580281,536.860093970028
"111","LOC100533374",495.434146854176,-0.37255439039222,0.0890013159764445,-4.18594249202812,2.83985248268785e-05,0.00258017227818982,511.037037433651,572.151060604069,570.845916383856,431.947887140991,474.314596680677,485.984168141301,577.798083218546,546.840909260997,573.480068064356,395.843784093673,375.71210201884,429.254149209151
"112","LOC101862987",306.687219818796,-0.413912566510701,0.0990494175562219,-4.17884907072531,2.92988034739042e-05,0.00263820029494932,368.85334556703,346.498960066763,330.649765149104,243.149472893935,259.454138355242,261.884230017162,297.060031485241,364.925897362549,395.991169070332,285.992399034185,266.129405596678,259.657823227334
"113","LOC101864062",444.828424012414,-0.48002090319039,0.115635478679403,-4.15115593131447,3.30800283998265e-05,0.00295231934878098,571.82571728967,623.484239873219,520.678365809509,377.596828494111,309.1152820248,376.540012313233,503.533075347236,444.92466765524,444.782938116498,373.115911322744,395.839536055563,396.504513847145
"114","LOC101854630",112.963495735568,0.588596684987026,0.142121973991345,4.14148965467415,3.45057439170814e-05,0.00305254760880496,76.243428971956,73.7914451994033,79.81201227737,131.58677356613,136.821518273272,144.62263448709,116.702155226345,96.4368737774904,96.8764110047063,121.215321444952,136.419275137793,145.034099460313
"115","LOC101859231",345.395420699914,-0.595709489246789,0.144066989033458,-4.13494786865048,3.55035220286586e-05,0.00311350451877411,412.126643091654,456.651407248481,535.1205394597,294.639949506769,208.779501957734,303.577241761188,342.761574790663,380.268127281695,366.291831390058,303.98529831117,250.474734679227,290.068198920625
"116","LOC101846852",83.8860718114929,-0.690475696082223,0.167479555379185,-4.12274617351916,3.7438216653201e-05,0.00322704628160284,126.728942750684,112.291329651266,117.817732409451,74.3751328852038,69.9309982285613,74.265677169046,81.6098987596817,87.669885252264,94.7550297418296,59.6606660236876,52.5549666514449,54.9726022147959
"117","LOC106011328",80.5330639391336,-0.657375846586983,0.159414070109675,-4.12370028652248,3.72833968706076e-05,0.00322704628160284,97.8800777342678,101.596917303526,97.2946435381273,68.6539688171112,47.6341582136577,59.9337043820371,95.4835815488276,116.16259795925,83.4409963398201,71.9715971079405,50.3185850918089,76.0259392332284
"118","LOC101863518",31.9869776767769,-1.24407907921618,0.302661011300223,-4.11047023821023,3.94854173778688e-05,0.00337466469708311,55.6370968173733,39.5693256866365,61.5692666139712,14.3029101702315,8.10794182360131,16.9377860210105,39.1727514046472,33.9720805352523,40.3062439946588,25.5688568672947,34.6639141743573,14.0355580122883
"119","LOC101861684",1158.00025302345,-0.444524018654218,0.108208567787401,-4.10802977752724,3.99048664679517e-05,0.00338185359940582,1451.71610029035,1562.45364400476,1459.41965307191,1072.71826276736,903.022020603596,1027.99332081364,1162.12495833787,1121.07865766333,1252.32207218493,980.139513246296,1016.43541885454,886.579414442879
"120","LOC100533225",65.6311337977708,-0.83482400039019,0.20341006000973,-4.10414313013947,4.05816172855545e-05,0.00338966133080071,97.8800777342678,85.5552987819168,117.817732409451,55.7813496639028,47.6341582136577,54.7220779140339,59.5752260945676,76.711149595731,66.4699462368058,45.4557455418572,41.3730588532651,38.5977845337929
"121","LOC101862821",543.430178941749,0.370063546990246,0.090179239893913,4.10364455750114,4.06692137855117e-05,0.00338966133080071,417.278226130299,456.651407248481,488.753560898561,616.455428336977,645.594867704255,635.818429096394,470.073016855766,565.470759877103,447.611446467001,617.440543610227,590.404731743891,569.609729332035
"122","LOC101848145",3255.84785199186,0.427266455510953,0.104287808672442,4.09699332021594,4.18550975250986e-05,0.00345990703721819,3159.98103590526,3124.90728800951,2940.12250941778,4080.62027156705,3747.89610795971,4025.98144653249,2322.61771870054,2437.22281001294,2677.89028083812,3416.7568732296,3375.81796427047,3760.35991745891
"123","LOC101850223",36.327470555486,-1.16293116376943,0.284376300414984,-4.08940956778884,4.3247263471347e-05,0.00351732783958496,54.6067802096441,52.402620503924,31.924804910948,20.0240742383241,28.3777963826046,11.7261595530073,60.3913250821644,44.9308161917853,57.9844211852987,22.7278727709286,39.1366772936292,11.6962983435736
"124","LOC101853867",1100.66409415268,-0.297449954511077,0.0727036384212097,-4.09126642036532,4.29023919645549e-05,0.00351732783958496,1182.80346567305,1233.06574369438,1118.12828628582,1029.80953225667,1045.92449524457,990.209028920613,1345.74723054715,1205.46092221863,1196.4590322625,961.199619270522,896.789005414017,1002.37276804426
"125","LOC101861653",386.727184061022,-0.399792513344096,0.0978122830374434,-4.08734466601758,4.3633863611414e-05,0.00352038011616888,416.24790952257,445.956994900741,425.664065479307,301.791404591885,278.710500186295,347.876066739215,465.176422930186,441.63704695828,446.19719229175,387.320831804575,357.821049541752,326.326723785704
"126","LOC101850648",16.3721379370144,-1.63212485379146,0.400277563922385,-4.07748272922918,4.55259103801859e-05,0.00364387941416011,34.0004480550614,39.5693256866365,33.4450337162313,7.15145508511575,5.06746363975082,6.51453308500403,10.6092868387586,14.2463563534929,16.9710501030142,9.46994698788691,10.0637170183618,9.35703867485888
"127","LOC101860520",328.35565270065,-0.379814802273004,0.0933935770759841,-4.06681930561446,4.7659168254218e-05,0.00378458828223455,382.247461467509,410.665434153201,359.534112449486,240.288890859889,268.575572906794,310.091774846192,365.612346443374,362.734150231242,349.320781287043,283.151414937819,308.620655229761,299.425237595484
"128","LOC101858131",65.2108666111458,-1.26021272896393,0.310134351031101,-4.06344129495528,4.83544877051611e-05,0.00380980475395742,62.8493130714772,87.6941812514647,47.887207366422,48.6298945787871,37.4992309341561,16.9377860210105,163.219797519363,77.8070231613843,112.433206932469,42.6147614454911,34.6639141743573,50.2940828773665
"129","LOC101851543",497.828041706787,0.491245889188588,0.121387801749085,4.04691313385852,5.18974892200202e-05,0.00405725719987522,426.551075599862,469.484702065769,398.299946984209,636.479502575301,693.229025917912,634.515522479393,383.566524170504,421.911322776521,384.677135668323,574.825782164736,494.240324679545,456.155635399371
"130","LOC101863365",261.541967702857,-0.538334832532312,0.133207572057356,-4.04132305857597,5.31504772029842e-05,0.00412325048147766,356.489546274281,363.610019823147,354.973426033636,214.543652553472,210.806487413634,224.099938124139,269.31266590695,278.351885675938,236.887574354574,219.702770118976,195.683386468146,214.042259687397
"131","LOC101855279",25.9261275656193,-1.1696690392497,0.289556887289263,-4.0395137901908,5.35621189108864e-05,0.00412346541386481,25.7579151932284,39.5693256866365,31.1646905083064,12.8726191532083,14.1888981913023,13.0290661700081,52.2303352061963,46.0266897574386,21.2138126287678,15.1519151806191,22.3638155963595,17.5444475153604
"132","LOC101845269",13.1392988333356,3.04614050259929,0.755050322262762,4.03435428445419,5.47526547251799e-05,0.00418318577957151,1.03031660772913,2.13888246954792,0,2.8605820340463,7.09444909565115,5.21162646800323,6.52879190077453,2.1917471313066,4.94988961337916,40.7207720479137,60.3823021101707,24.5622265215046
"133","LOC101855562",503.514244980782,-0.721841672029006,0.179367741112684,-4.02436730011293,5.7128695884986e-05,0.00433190148872244,449.218040969903,562.526089491103,576.926831604989,271.755293234398,350.668483870757,310.091774846192,772.029642266589,652.044771563714,749.554712883129,408.154715177926,508.776804817179,430.423779043509
"134","LOC101854514",303.542482924226,-0.499390391432341,0.124254576069198,-4.01909054161697,5.84232182054466e-05,0.00436689089744074,313.216248749657,373.234990936112,321.528392317405,205.961906451334,251.346196531641,211.070871954131,416.210483674377,355.063035271669,356.392052163299,274.62846264872,303.029701330671,260.827453061691
"135","LOC101859186",97.7269363108769,0.605863775120805,0.15075146645819,4.01895775447622,5.84561498417948e-05,0.00436689089744074,94.7891279110804,78.0692101384991,59.2889234060463,128.726191532083,114.524678258369,112.049969062069,79.1616017968912,81.0946438583442,74.2483442006873,135.420241926783,124.119176559795,91.2311270798741
"136","LOC101854608",29.4709182349854,0.983699331856845,0.245068809087403,4.01397197595233,5.97054383014775e-05,0.0044274216564,11.3334826850205,17.1110597563834,19.7629744686821,44.3390215277176,37.4992309341561,31.2697588080194,22.8507716527109,26.3009655756792,21.2138126287678,48.2967296382233,25.7183879358134,47.9548232086518
"137","LOC101849775",248.247365846219,-0.568738632307533,0.141808841708131,-4.01060064701822,6.05644758578083e-05,0.0044583411607737,283.337067125512,314.415723023544,281.242328977399,223.125398655611,219.927921965186,244.946443996152,284.002447683692,359.446529534283,255.980005720465,148.678167709825,175.555952431422,188.310403331535
"138","LOC101863723",32.420639008338,1.08661076446661,0.271390566247334,4.00386343376548,6.231634704597e-05,0.0045540605794102,21.6366487623118,8.55552987819168,19.0028600660405,38.617857459625,34.4587527503056,35.1784786590218,15.5058807643395,28.4927127069858,31.1135918555261,55.8726872285328,50.3185850918089,50.2940828773665
"139","LOC101849543",309.707602998077,0.578641729776017,0.145174958205518,3.98582329162346,6.72465463178674e-05,0.00487900301881793,235.942503169972,237.415954119819,197.629744686821,380.457410528158,314.182745664551,385.660358632239,236.668706403077,334.241437524257,249.615861931835,361.75197493728,320.920753807759,462.003784571157
"140","LOC101846266",53.3942459962308,1.56639320061469,0.394127806453071,3.97432806051252,7.0578226401846e-05,0.00505958467726427,32.9701314473323,3.20832370432188,32.6849193135896,47.1996035617639,63.8500418608604,53.4191712970331,19.5863757023236,50.4101840200518,23.3351938916446,107.957395661911,96.1644070643459,109.945204429592
"141","LOC101860559",88.0539208474101,-0.886051253549153,0.222974024537808,-3.97378688116612,7.07388636087517e-05,0.00505958467726427,82.4253286183308,78.0692101384991,100.335101148694,60.0722227149723,62.8365491329102,45.6017315950282,161.58759954417,161.093414151035,102.533427705711,60.6076607224762,77.1551638074403,64.3296408896548
"142","LOC101850977",49.230957252559,0.758306328089471,0.191287875130195,3.96421533551644,7.36377598115653e-05,0.0052298366739411,38.121714485978,32.0832370432188,25.8438896898151,55.7813496639028,73.984969140362,59.9337043820371,51.4142362185995,33.9720805352523,38.1848627317821,63.4486448188423,53.6731574312628,64.3296408896548
"143","LOC101845705",915.928245907765,0.456981142085514,0.115513192875347,3.95609480363559,7.6184937190459e-05,0.00537290273822223,848.980884768807,766.78936533293,777.597033902377,1224.32911057182,1159.43568077499,1214.30896704475,691.235842494504,801.083576492563,746.019077445001,957.411640475367,830.815749404756,973.132022185324
"144","LOC101849615",406.08379426124,0.449792053347212,0.114047170813111,3.9439124192242,8.01629442900634e-05,0.00561418953587006,272.003584440492,319.762929197414,370.175714086469,516.335057145357,530.056696717936,413.021397589256,396.624107972053,346.296046746443,352.856416725171,456.451444816149,432.739831789557,466.682303908587
"145","LOC101848332",8116.45530655112,-0.25039193266647,0.063653174178569,-3.9336912243219,8.36512310160084e-05,0.00581808734342376,8395.01971977699,9188.63908917787,9564.5195284395,8122.62268567447,7299.17462669708,7251.97823022649,8137.32300532786,8834.93268629691,8791.00395336138,7387.50564525058,7176.54842487177,7248.19608351256
"146","LOC101855352",95.6496997632318,-0.58760569960354,0.150076451436209,-3.91537575669097,9.0263518019796e-05,0.00623498341938111,119.51672649658,111.221888416492,118.577846812093,65.7933867830649,78.0389400521626,54.7220779140339,133.840233965878,101.916241605757,105.361936056213,79.5475546982501,95.0462162845279,84.21334807373
"147","LOC101854897",94.3512596580671,0.560996384561639,0.143375553709451,3.91277571418132,9.12412705508703e-05,0.00625964771092195,78.3040621874142,93.0413874253345,78.2917834720868,133.017064583153,106.416736434767,117.261595530073,75.0811068589071,59.1771725452782,72.8340900254362,118.374337348586,92.809834724892,107.605944760877
"148","LOC106012757",582.927631270635,-0.681769509232616,0.174655895594101,-3.90350126409156,9.48110548505955e-05,0.00646060464978551,665.584528593021,682.303507785787,699.30525043029,440.52963324313,326.344658399953,678.81434745742,589.223469044902,911.766806623546,759.454492109888,435.617561442798,374.593911239022,431.593408877866
"149","LOC101859593",442.878544006524,1.16449223580938,0.299057686783516,3.89387160829722,9.86568804807625e-05,0.00667754791710396,145.274641689808,173.249480033382,175.586427010214,562.104369690098,562.488464012341,527.677179885327,212.185736775172,453.691656180466,479.432165410153,857.030202403766,667.559895551332,498.262309436236
"150","LOC101846552",644.700112433482,-0.468305998423474,0.120374431472509,-3.89041088456084,0.00010007462463608,0.0067283505963658,827.344236006495,858.76131152349,827.004470074082,547.801459519866,614.1765931378,604.548670288374,665.936773879002,661.907633654593,649.849793527921,512.324132044682,443.921739587736,522.82453595774
"151","LOC106011301",272.419769555736,0.590759278457795,0.151985850524552,3.88693603002447,0.000101517492954924,0.00678015838708883,221.518070661764,276.985279806456,243.99672324796,369.015082391973,318.236716576352,396.083611568245,179.5417772713,179.723264767141,202.23834706092,309.667266503902,328.748089266485,243.283005546331
"152","LOC106013809",214.135506687826,-0.512246113337335,0.131899986119367,-3.88359489950031,0.000102923334160781,0.00682882779612811,224.609020484951,315.485164258318,256.918668092867,207.392197468357,175.334241935378,165.469140359102,244.013597291448,271.776644282018,197.995584535166,162.883088191655,169.964998532332,177.783734822319
"153","LOC101862321",4387.10725889051,0.212489079390604,0.0549286671755409,3.86845504027127,0.000109527126108874,0.0072194840967843,4200.60080971168,4164.4041682098,4150.22463842324,4534.02252396338,4353.96475927391,4872.87074758302,4011.12652403835,3960.48706627103,3902.63439660565,4966.0402004479,4781.38377450166,4747.52749765653
"154","LOC101853092",178.419089643975,-0.483766681017777,0.12549306864476,-3.85492749712895,0.000115763931634239,0.00753212419697615,197.820788683994,232.068747945949,196.869630284179,143.029101702315,171.280271023578,151.137167572094,181.99007423409,236.708690181113,203.652601236171,118.374337348586,142.010229036883,166.087436478745
"155","LOC106013670",563.008132310864,0.317685359328275,0.0824008778616995,3.85536377247672,0.0001155576662363,0.00753212419697615,506.915771002734,500.498497874213,459.86921359818,557.813496639028,596.947216762647,628.000989394389,508.429669272817,496.430725240945,537.416586595451,696.041103609688,664.205323211878,603.528994528398
"156","LOC101854153",1775.67306751177,-0.329742550268217,0.0856904631290261,-3.8480659133761,0.000119054024898611,0.00764751491148083,1806.14501334917,2088.61873151354,1977.05756127085,1384.52170447841,1759.42337572149,1461.86122427491,2081.05241837188,2085.44739543823,1831.45915695029,1503.82758167644,1654.9223541306,1673.74029296538
"157","LOC101855986",82.7499418501389,-0.68700131592406,0.178461027125373,-3.8495873692435,0.000118316975464905,0.00764751491148083,98.9103943419969,128.332948172875,126.178990838509,67.223677800088,52.7016218534085,76.8714904030476,71.8167109085199,90.9575059492239,95.4621568294552,58.7136713248989,61.5004928899887,64.3296408896548
"158","LOC101858074",817.618436614105,0.273618609296688,0.0711591089886267,3.84516632073654,0.000120470698007191,0.00768953790761091,756.252390073185,777.483777680669,712.227195275197,925.398288013978,801.67274780858,969.3625230486,696.948535407681,736.427036119018,761.575873372764,904.3799373432,888.961669955291,880.731265271092
"159","LOC101852667",548.248334714082,-0.375899263507162,0.0978464062098526,-3.84172784742819,0.000122171254479151,0.00774903837372474,629.523447322501,656.636918151212,649.137699855943,451.971961379315,439.855843930371,552.432405608342,618.603032598387,555.607897786223,603.886532832257,423.306630358545,450.630884266644,547.386762479245
"160","LOC101860820",673.810237983505,0.686497148939667,0.17910182803002,3.83299911838197,0.000126590407365935,0.0079791516142841,583.15919997469,537.928941091302,601.250492489521,902.513631741607,1107.74755164953,1051.44563991965,423.555374562748,441.63704695828,510.545757265679,678.048204332703,587.050159404437,660.840856411909
"161","LOC101845454",1707.83834347028,-0.474131650057587,0.123754048947343,-3.83124151565602,0.000127498275097391,0.0079864602755105,2213.12007340218,2234.0627394428,2147.32318746257,1666.28903483197,1362.13422636502,1705.50476165406,1699.93419116417,1753.39770504528,1865.40125715632,1193.21332047375,1275.85567977231,1377.82394487297
"162","LOC101855038",148.954316178766,-0.446546576076729,0.11660590681137,-3.82953649851629,0.000128384841522106,0.00799235263426194,167.941607059849,188.221657320217,167.225168581156,140.168519668269,120.60563462607,113.35287567907,164.03589650696,146.847057797542,195.167076184664,122.162316143741,133.064702798339,128.65928177931
"163","LOC101855030",180.613735468978,0.647180353978107,0.169134621831649,3.82642150358954,0.000130019584110625,0.0080444632254948,157.638440982558,157.207861511772,152.782994930965,257.452383064167,273.643036546544,260.581323400161,134.656332953475,127.121333615783,115.261715282972,203.603860239569,154.310327614881,173.105215484889
"164","LOC101854422",96.2836384812862,-0.758662988840192,0.198495466308499,-3.82206708772425,0.000132337672661657,0.00813795993166351,96.8497611265386,120.846859529458,140.6211644887,74.3751328852038,101.349272795016,65.1453308500403,162.403698531767,105.203862302717,99.7049193552087,49.243724337012,65.9732560092606,73.6866795645137
"165","LOC101858475",15.4611668410698,-1.29342863431842,0.33997700340778,-3.80445918798526,0.000142114339521487,0.00868620069135878,16.4850657236661,25.666589634575,26.6040040924567,12.8726191532083,12.161912735402,10.4232529360065,17.95417772713,15.3422299191462,28.9922105926493,6.62896289152084,10.0637170183618,2.33925966871472
"166","LOC101845992",32.0702767738188,-1.87183359450591,0.492406856853108,-3.80139628125509,0.000143882967138363,0.00868964022312317,15.454749115937,48.1248555648282,25.0837752871734,8.5817461021389,6.08095636770099,19.5435992550121,133.024134978281,23.0133448787193,57.2772940976731,12.310931084253,23.4820063761775,12.865928177931
"167","LOC118477353",33.0148325699542,0.899213542076468,0.236549395412647,3.80137746920825,0.000143893893630299,0.00868964022312317,22.666965370041,27.805472104123,33.4450337162313,45.7693125447408,50.6746363975082,26.0581323400161,19.5863757023236,16.4381034847995,18.3853042782654,42.6147614454911,43.6094404129011,49.1244530430091
"168","LOC101854496",3396.88182413587,0.436083973306199,0.114820530401127,3.79796166924796,0.00014589087705825,0.00875779461388363,2673.6715970571,2422.28439676302,2706.00727340416,3723.04751731126,3246.21720762438,3653.35015407026,3436.5928367702,3092.55520227361,2992.56183483151,4339.12970984978,4481.70864551045,3995.45551416474
"169","LOC101851743",25.4956167197637,-1.08026892389024,0.284647697325662,-3.79510859929537,0.00014757884356469,0.00880670199615327,32.9701314473323,32.0832370432188,27.3641184950983,18.5937832213009,25.3373181987541,13.0290661700081,50.5981372310026,31.7803334039457,33.2349731184029,16.0989098794078,19.0092432569056,5.8481491717868
"170","LOC101846314",124.899802560921,-0.682629550221391,0.179996309646798,-3.79246414307546,0.000149159793308124,0.00884868538536724,130.8502091816,148.65233163358,144.421736501908,95.829498140551,114.524678258369,93.8092764240581,204.840845886801,162.189287716688,132.232765385986,81.4415440958275,64.8550652294426,125.150392276238
"171","LOC101845697",900.79649196954,-0.467406095034889,0.123609960545257,-3.78129798742036,0.000156012793331849,0.00920110538451282,1125.10573564021,1142.16323873859,1015.5128419292,579.267861894376,616.2035785937,764.806184179474,1018.49153652083,962.176990643598,1011.1917353046,825.779377343739,858.770518900206,890.088303945951
"172","LOC101863621",115.082051203732,0.782294126686131,0.207397528713417,3.77195490968028,0.000161973530862502,0.00949711080667633,99.940710949726,58.8192679125678,68.4102962377457,147.319974753384,133.781040089422,110.747062445069,72.6328098961167,73.4235288987711,133.647019561237,175.194019275908,164.374044633242,142.694839791598
"173","LOC101845843",28.500429268358,-1.05542920480658,0.280139476831746,-3.76751329995694,0.000164881759080983,0.00955650885248114,44.3036141323528,21.3888246954792,28.8843473003815,12.8726191532083,14.1888981913023,19.5435992550121,35.0922564666631,60.2730461109315,41.72049816991,23.6748674697173,19.0092432569056,21.0533370184325
"174","LOC101861262",374.286039263044,-0.339583208093929,0.0901247464406836,-3.76792414409098,0.000164610702999656,0.00955650885248114,436.854241677153,438.470906257324,379.297086918168,326.106351881278,291.885905649647,328.332467484203,418.658780637167,407.664966423028,427.811888013484,329.554155178465,323.157135367395,383.638585669214
"175","LOC101846020",394.851973705769,0.484766220609505,0.128750111149136,3.7651712785551,0.000166434954272879,0.00959140865052564,334.852897511969,359.332254884051,328.36942194118,473.426326634662,533.097174901786,527.677179885327,322.359100100743,258.626161494179,369.827466828185,451.716471322206,356.702858761934,422.236370203007
"176","LOC101856314",241.638027286153,0.365558754405089,0.0972856100497718,3.75758299935692,0.000171562470248516,0.00983072450259253,209.154271369014,221.37433559821,221.193291168711,230.276853740727,259.454138355242,310.091774846192,208.105241837188,212.59947173674,195.874203272289,274.62846264872,276.19312261504,280.711160245767
"177","LOC101846338",381.655606553627,0.320205467021166,0.0853290741287528,3.75259511825956,0.000175013393404767,0.00993778460064915,353.398596451093,357.193372414503,345.091938799295,421.935850021829,414.518525731617,429.959183610266,322.359100100743,363.830023796896,298.407630978001,457.398439514938,420.439733211559,395.334884012788
"178","LOC101848952",94.1202478811879,-0.619921551522924,0.165222544148841,-3.75203973959186,0.000175401651850823,0.00993778460064915,113.334826850205,127.263506938101,148.222308515116,82.9568789873427,61.82305640496,72.9627705520452,114.253858263554,84.3822645553041,95.4621568294552,71.0246024091519,79.3915453670763,78.3651989019431
"179","LOC101854646",175.38392066572,0.41884927406286,0.111767434504058,3.74750727634937,0.00017860065734756,0.0100625007226265,118.48640988885,144.374566694485,151.262766125682,204.53161543431,207.766009229784,187.618552848116,161.58759954417,151.230552060155,171.831882293019,202.65686554078,209.101675825961,194.158552503322
"180","LOC101849199",175.381744537651,-0.49847844801502,0.133223055999106,-3.74168303133931,0.00018279197549279,0.0101990993497321,192.669205645348,180.735568676799,214.352261544937,138.738228651245,121.61912735402,144.62263448709,253.80678514261,187.394379726714,201.531219973294,131.632263131628,164.374044633242,173.105215484889
"181","LOC118478949",82.4853432831131,0.654560710339041,0.174953940318488,3.74133162789859,0.000183047791998166,0.0101990993497321,78.3040621874142,62.0275916168897,68.4102962377457,94.3992071235279,100.335780067066,84.6889301050524,45.7015433054217,52.6019311513584,77.0768525511897,87.1235122885596,115.173650321252,123.98076244188
"182","LOC101852218",1371.00638104145,0.288064740803529,0.0772759704604956,3.72774018995712,0.000193204398473022,0.010647357150822,1256.98626142954,1272.63506938101,1283.07311165905,1550.43546245309,1327.67547361472,1443.62053163689,1115.60731604485,1302.99366956177,1178.07372798424,1637.35383420565,1515.14850665336,1568.47360787322
