"","RSB441-02","RSB441-05","RSB441-06","RSB441-13","RSB441-14","RSB441-15","RSB441-16","RSB441-17","RSB441-18","RSB443-03","RSB443-04","RSB443-06"
"lgi-miR-981_MIMAT0009601_Lottia_gigantea_miR-981 ",178.775675509567,165.436114007927,143.635781739302,169.308805461297,116.710170791139,201.677326264566,188.588547174245,154.948722850487,202.495001328872,127.564616942319,136.943590301751,130.581855312527
"lla-miR-100_MIMAT0002424_Lagothrix_lagotricha_miR-100 ",583.446196818044,423.393906590658,543.946155699132,444.559378082586,552.804626166632,857.128636624404,442.583526894471,524.162476517662,507.457352727776,506.955823964944,621.476640709684,662.954034663597
"lla-miR-124a_MIMAT0002471_Lagothrix_lagotricha_miR-124a ",231.438277597656,263.472329716328,244.775770064609,243.567053470637,154.358612981829,100.838663132283,245.274122047428,217.896641508497,143.942229860283,302.604738571909,252.489744618854,272.593952602012
"lla-miR-99a_MIMAT0002414_Lagothrix_lagotricha_miR-99a ",2.77171589937313,1.83817904453252,6.79932694623915,3.46538490710257,5.64726632860351,0,6.54064325459809,7.26322138361656,9.75879524476493,12.3849142662446,10.460968703606,5.88830647297866
"lmi-miR-281-3p_MIMAT0010141_Locusta_migratoria_miR-281-3p ",22.173727194985,12.8672533117277,15.2984856290381,13.8615396284103,748.576525558221,0,41.4240739457879,7.26322138361656,70.7512655245458,23.9441675814061,3.80398861949309,4.50282259698368
"lva-miR-1-3p_MIMAT0032190_Lytechinus_variegatus_miR-1-3p ",20.7878692452985,7.9654425263076,15.723443563178,12.3763746682234,8.78463651116101,0,9.81096488189713,8.47375828088599,12.1984940559562,5.77962665758079,8.55897439385945,11.0838710079598
"lva-miR-124-3p_MIMAT0032204_Lytechinus_variegatus_miR-124-3p ",202.335260654239,226.708748825678,277.497530993385,233.665953736059,150.59376876276,75.6289973492121,230.012621120033,245.738990145694,124.424639370753,319.943618544651,260.09772185784,269.130242912025
"lva-miR-137-3p_MIMAT0032207_Lytechinus_variegatus_miR-137-3p ",8.31514769811939,17.1563377489702,14.4485697607582,14.3565946151392,7.52968843813801,0,13.0812865091962,8.47375828088599,24.3969881119123,11.1464228396201,9.50997154873273,11.0838710079598
"lva-miR-184-3p_MIMAT0032211_Lytechinus_variegatus_miR-184-3p ",1148.87624029016,929.505870185279,869.463933250331,956.446234360308,774.302961055192,2168.03125734408,1031.2414198083,1159.69434758411,1127.14085077035,404.161035555114,526.852423799793,518.517340591121
"lva-miR-33-5p_MIMAT0032198_Lytechinus_variegatus_miR-33-5p ",1.38585794968657,5.51453713359757,7.64924281451904,7.42582480093407,7.52968843813801,0,5.45053604549841,3.63161069180828,4.87939762238247,5.36679618203931,9.03447297129609,6.23467744197741
"lva-miR-71-5p_MIMAT0032200_Lytechinus_variegatus_miR-71-5p ",683.227969195477,813.70059037973,764.924281451904,1056.94239666628,973.839704665849,151.257994698424,830.661693333957,795.322741506014,831.93729461621,832.266238691634,614.344162048134,678.540728268541
"lva-miR-92a-3p_MIMAT0032201_Lytechinus_variegatus_miR-92a-3p ",173.232243710821,220.581485343903,222.677957489332,270.300022754,451.781306288281,0,268.166373438522,211.84395702215,217.13319419602,318.705127118026,190.674929552091,261.856452563051
"mdo-let-7a-5p_MIMAT0004141_Monodelphis_domestica_let-7a-5p ",340.921055622895,390.91941013725,372.688108240733,341.587940842967,495.077014807574,151.257994698424,309.590447384309,352.266237105403,343.997532377964,397.142917470909,383.727351991365,333.555243145791
"mdo-miR-1-3p_MIMAT0004085_Monodelphis_domestica_miR-1-3p ",27.7171589937313,23.8963275789228,30.1720133239362,19.3071444824286,19.4516951318565,0,15.2615009273955,25.421274842658,24.3969881119123,9.90793141299564,12.8384615907892,14.5475806979473
"mdo-miR-100-5p_MIMAT0004097_Monodelphis_domestica_miR-100-5p ",249.454430943582,206.48877933582,230.327200303851,188.120894956996,255.381932860181,378.14498674606,207.120369728939,231.212547378461,222.012591818402,207.653729197367,274.362679180939,313.812097912863
"mdo-miR-12370-3p_MIMAT0050307_Monodelphis_domestica_miR-12370-3p ",22.173727194985,14.0927060080827,4.24957934139947,6.93076981420513,12.54948073023,428.564318312202,18.5318225546946,6.05268448634714,12.1984940559562,4.54113523095634,5.70598292923964,4.15645162798494
"mdo-miR-124a-3p_MIMAT0004102_Monodelphis_domestica_miR-124a-3p ",266.084726339821,273.275951287168,256.674592220528,243.071998483909,158.75093123741,100.838663132283,248.544443674727,253.00221152931,117.105542937179,293.935298585537,274.362679180939,271.208468726017
"mdo-miR-137b-3p_MIMAT0028553_Monodelphis_domestica_miR-137b-3p ",15.2444374465522,14.0927060080827,21.6728546411373,18.3170345089707,15.6868509127875,0,8.72085767279745,10.8948320754248,19.5175904895299,17.7517104482839,16.6424502102823,14.893951666946
"mdo-miR-137b-5p_MIMAT0028552_Monodelphis_domestica_miR-137b-5p ",11.0868635974925,11.6418006153726,8.49915868279893,12.8714296549524,6.27474036511501,0,7.63075046369777,8.47375828088599,19.5175904895299,7.01811808420525,6.18148150667627,11.7766129459573
"mdo-miR-153-3p_MIMAT0012738_Monodelphis_domestica_miR-153-3p ",18.0161533459253,9.19089522266261,21.2478967069973,29.2082442170073,19.4516951318565,25.2096657830707,17.4417153455949,7.26322138361656,24.3969881119123,16.1003885461179,18.0689459425922,16.9721774809385
"mdo-miR-184-3p_MIMAT0004119_Monodelphis_domestica_miR-184-3p ",925.753110390625,664.195361424418,673.983283545955,729.215995451726,736.02704482799,1487.37028120117,817.580406824761,945.429316767423,992.957416154832,378.978376547083,432.228206889902,388.628227216592
"mdo-miR-29b-3p_MIMAT0004163_Monodelphis_domestica_miR-29b-3p ",2.77171589937313,3.06363174088754,9.77403248521877,7.42582480093407,6.90221440162651,0,9.81096488189713,7.26322138361656,9.75879524476493,11.5592533151616,12.3629630133525,6.92741937997489
"mdo-miR-7319-3p_MIMAT0028639_Monodelphis_domestica_miR-7319-3p ",2.77171589937313,1.22545269635502,2.12478967069973,0.495054986728938,2.509896146046,3781.4498674606,7.63075046369777,8.47375828088599,4.87939762238247,0.412830475541485,8.55897439385945,0.69274193799749
"mle-bantam-3p_MIMAT0048675_Melibe_leonina_bantam-3p ",3694.69729386438,3283.60049988326,4068.12230352171,3829.25032234833,8846.75644077565,1840.30560216416,4335.35637058943,3075.97425596161,5211.19666070447,4583.24393946157,4112.58719624947,3602.60444855594
"mle-miR-1-3p_MIMAT0048679_Melibe_leonina_miR-1-3p ",19.4020112956119,4.90181078542006,13.1736959583383,13.3664846416813,10.039584584184,0,8.72085767279745,10.8948320754248,26.8366869231036,6.60528760866376,5.230484351803,6.92741937997489
"mle-miR-1-5p_MIMAT0048678_Melibe_leonina_miR-1-5p ",80.3797610818208,76.5907935221884,127.062422307844,86.6346226775641,92.8661574037021,25.2096657830707,99.199756028071,81.1059721170516,104.907048881223,102.381957934288,120.776638668906,126.771774653541
"mle-miR-100-5p_MIMAT0048745_Melibe_leonina_miR-100-5p ",27810.0114763603,20346.8038439305,25698.9061091791,20649.7336064375,27113.7805916985,51982.3308446918,22667.6893060188,25487.8543720078,22669.6813535889,26246.9359739765,31761.878477035,33289.3674595004
"mle-miR-10a-5p_MIMAT0048708_Melibe_leonina_miR-10a-5p ",5899.59729181571,2239.51480258879,3998.42920232276,1870.31773986193,1947.05193529519,1789.88627059802,3694.37333163882,3188.55418740767,3327.74917846484,1554.30674041369,6738.29034085457,5941.64760220447
"mle-miR-10b-5p_MIMAT0048710_Melibe_leonina_miR-10b-5p ",15.2444374465522,6.12726348177508,2.12478967069973,3.9604398938315,4.39231825558051,0,7.63075046369777,15.7369796645026,2.43969881119123,19.8158628259913,24.7259260267051,30.8270162408883
"mle-miR-1175-3p_MIMAT0048798_Melibe_leonina_miR-1175-3p ",119.183783673045,155.019766088909,260.499213627787,273.765407661103,208.321380121818,25.2096657830707,187.498439965145,213.054493919419,180.537712028151,308.797195705031,221.582337085472,208.861694306243
"mle-miR-1175-5p_MIMAT0048797_Melibe_leonina_miR-1175-5p ",27.7171589937313,26.3472329716328,39.521087875015,34.6538490710257,28.2363316430175,0,40.3339667366882,39.9477176098911,26.8366869231036,104.858940787537,59.4373221795795,58.8830647297866
"mle-miR-12-5p_MIMAT0048712_Melibe_leonina_miR-12-5p ",92.8524826289999,58.2090030768632,142.360907936882,130.199461509711,975.722126775384,25.2096657830707,102.47007765537,81.1059721170516,114.665844125988,84.6302474860044,75.1287752349885,71.3524196137414
"mle-miR-12096a-5p_MIMAT0048829_Melibe_leonina_miR-12096a-5p ",198.177686805179,155.019766088909,129.187211978544,135.150011377,127.377229411835,151.257994698424,124.272221837364,136.790669391445,207.374398951255,100.730636032122,141.223077498681,127.464516591538
"mle-miR-12096b-3p_MIMAT0048832_Melibe_leonina_miR-12096b-3p ",1376.15694403876,1657.42477182016,1712.15551664984,1483.1847402399,1098.70703793164,176.467660481495,1483.63591158467,1519.22380607313,1356.47253902233,1382.98209306398,1635.23960780459,1476.92581181065
"mle-miR-12104-3p_MIMAT0048849_Melibe_leonina_miR-12104-3p ",3175.00056273192,2069.78960414362,2800.47278598225,3521.32612060294,2496.71919127926,302.515989396848,3924.38595275885,2140.22923437235,3540.00297503848,3933.44877095927,3548.64588340962,3913.29920774782
"mle-miR-124-3p_MIMAT0048748_Melibe_leonina_miR-124-3p ",209.264550402671,246.928718315536,275.372741322685,261.884087979608,139.299236105553,126.048328915353,252.904872511126,248.160063940233,156.140723916239,333.979854713061,242.979773070121,252.158065431086
"mle-miR-124-5p_MIMAT0048747_Melibe_leonina_miR-124-5p ",141.35751086803,88.8453204857386,82.8667971572896,139.110451270832,82.1990987830066,0,152.615009273955,145.264427672331,168.339217972195,74.7223160730088,71.8002851929321,80.01169383871
"mle-miR-125-3p_MIMAT0048750_Melibe_leonina_miR-125-3p ",48.5050282390298,34.3126754979404,30.5969712580762,42.5747288586887,53.9627671399891,75.6289973492121,34.8834306911898,44.7898651989688,34.1557833566773,24.7698285324891,31.382906110818,30.4806452718895
"mle-miR-125-5p_MIMAT0048749_Melibe_leonina_miR-125-5p ",23942.0819387851,26651.1452403289,32440.0138184411,33408.2907244156,37954.0220464712,3831.86919902675,30392.1889896991,27901.664945163,29552.0716999594,30195.6594725308,32918.2910173609,37655.0271527605
"mle-miR-133-3p_MIMAT0048752_Melibe_leonina_miR-133-3p ",303.502890981358,627.431780533768,584.317159442427,533.669275693795,1622.64785841874,100.838663132283,778.336547297172,429.740598530647,802.660908881916,391.363290813328,599.603706147598,736.038309122333
"mle-miR-137-3p_MIMAT0048754_Melibe_leonina_miR-137-3p ",152.444374465522,174.014282882412,233.726863776971,229.705513842227,166.280619675548,50.4193315661414,200.579726474341,146.474964569601,165.899519161004,199.397119686537,212.07236553674,195.006855546293
"mle-miR-153-3p_MIMAT0048756_Melibe_leonina_miR-153-3p ",13.8585794968657,13.4799796599052,25.0725181142569,23.2675843762601,16.314324949299,0,23.982358600193,14.5264427672331,31.716084545486,18.9902018749083,20.921937407212,12.4693548839548
"mle-miR-184-3p_MIMAT0048762_Melibe_leonina_miR-184-3p ",1090.67020640333,906.222268954534,795.94621064412,968.822609028531,756.73368803287,2168.03125734408,975.645952144215,1182.69454863223,992.957416154832,401.684052701865,522.572936602863,461.366130706328
"mle-miR-190-5p_MIMAT0048763_Melibe_leonina_miR-190-5p ",1378.92865993813,1462.57779309971,1772.92450123186,1228.72647706122,1381.07035436181,2445.33758095786,1408.41851415679,1110.06233479606,2381.14603972264,2294.09895258403,2264.7997243307,1749.51976441266
"mle-miR-1984-5p_MIMAT0048799_Melibe_leonina_miR-1984-5p ",10432.7386452405,13186.4837391281,12024.1847464898,10500.1162685208,10647.6069255637,12352.7362337046,9220.1267745651,10713.2515408344,9583.13693035916,10103.6130584023,9143.83764410651,12072.0673825133
"mle-miR-1992-3p_MIMAT0048818_Melibe_leonina_miR-1992-3p ",176.003959610194,213.84149551395,271.123161981286,204.95276450578,181.339996551824,25.2096657830707,265.986159020322,187.633219076761,268.366869231036,248.523946275974,235.371795831135,208.168952368246
"mle-miR-1994a-3p_MIMAT0048822_Melibe_leonina_miR-1994a-3p ",738.662287182939,781.8388202745,1111.26499777596,1362.88637846477,756.106213996359,277.306323613778,948.393271916723,1045.90387924079,751.4272338469,1345.00168931416,1132.63761145407,1309.28226281526
"mle-miR-1994b-3p_MIMAT0048824_Melibe_leonina_miR-1994b-3p ",1283.30446140976,1724.82467011968,2335.14384809901,3099.04421692315,1755.04488012267,151.257994698424,1780.14507245978,1669.33038133454,1629.71880587574,2738.30454426667,2169.70000884337,2741.17984865607
"mle-miR-216b-5p_MIMAT0048771_Melibe_leonina_miR-216b-5p ",1031.0783145668,1051.4384134726,1285.0727928392,1221.79570724702,2595.23261501157,226.886992047636,958.20423679862,950.2714643565,1010.03530783317,1131.56833345921,1007.1059870108,1039.45927796523
"mle-miR-252a-5p_MIMAT0048777_Melibe_leonina_miR-252a-5p ",318.74732842791,406.850295189865,311.494165724581,350.003875617359,173.182834077174,75.6289973492121,401.159452948683,381.31912263987,170.778916783386,279.899062417127,320.486041192293,306.538307563889
"mle-miR-252b-5p_MIMAT0048779_Melibe_leonina_miR-252b-5p ",5.54343179874626,46.5672024614906,35.6964664677555,38.6142889648572,8.15716247464951,0,39.2438595275885,35.1055700208134,12.1984940559562,38.3932342253581,13.3139601682258,2.07822581399247
"mle-miR-263a-3p_MIMAT0048760_Melibe_leonina_miR-263a-3p ",12.4727215471791,6.73998982995258,15.2984856290381,21.7824194160733,15.6868509127875,0,16.3516081364952,21.7896641508497,17.0778916783386,9.49510093745416,9.03447297129609,10.0447581009636
"mle-miR-263a-5p_MIMAT0048759_Melibe_leonina_miR-263a-5p ",443.474543899701,323.519511837724,368.863486833474,353.469260524462,234.675289655301,605.031978793697,325.942055520805,394.635028509833,292.763857342948,447.921065962511,297.662109475334,350.181049657731
"mle-miR-263b-5p_MIMAT0048757_Melibe_leonina_miR-263b-5p ",51.2767441384029,65.5617192549933,73.9426805403507,37.1291240046703,30.118753752552,25.2096657830707,33.7933234820901,52.0530865825854,56.1130726573984,66.8785370377206,34.2358975754378,30.1342743028908
"mle-miR-277-3p_MIMAT0048782_Melibe_leonina_miR-277-3p ",22.173727194985,28.1854120161653,9.34907455107883,22.7725293895311,69.0221440162651,0,13.0812865091962,24.2107379453885,31.716084545486,20.6415237770743,7.60797723898618,14.2012097289485
"mle-miR-281-3p_MIMAT0048786_Melibe_leonina_miR-281-3p ",19.4020112956119,1.83817904453252,3.82462140725952,7.42582480093407,534.607879107799,0,26.1625730183923,3.63161069180828,24.3969881119123,13.623405692869,4.75498577436636,3.81008065898619
"mle-miR-281-5p_MIMAT0048785_Melibe_leonina_miR-281-5p ",275.785731987626,240.80145483376,249.450307340149,115.347811907843,2509.26867200949,126.048328915353,386.988059230387,38.7371807126217,375.71361692345,143.665005488437,76.5552709672984,74.8161293037289
"mle-miR-29a-3p_MIMAT0048719_Melibe_leonina_miR-29a-3p ",210.650408352358,205.263326639465,265.173750903327,266.339582860169,185.732314807404,25.2096657830707,273.61690948402,202.159661843994,222.012591818402,236.139032009729,213.023362691613,233.454033105154
"mle-miR-29b-3p_MIMAT0048721_Melibe_leonina_miR-29b-3p ",6.92928974843283,4.28908443724255,11.4738642217786,9.40604474784982,8.15716247464951,0,11.9911793000965,4.84214758907771,0,7.01811808420525,6.18148150667627,7.96653228697113
"mle-miR-2a-3p_MIMAT0048681_Melibe_leonina_miR-2a-3p ",3607.38824303413,5456.94085686888,5068.89823842128,6145.11755026631,5598.32335375561,857.128636624404,4940.36587163975,4584.30322995932,4432.93273993447,4198.07310578136,4119.71967491102,4376.05082233014
"mle-miR-2b-3p_MIMAT0048683_Melibe_leonina_miR-2b-3p ",26.3313010440447,32.4744964534079,45.8954568871142,41.5846188852308,47.6880267748741,0,28.3427874365917,33.895033123544,17.0778916783386,39.2188951764411,44.6968662790438,38.4471775588607
"mle-miR-2c-3p_MIMAT0048685_Melibe_leonina_miR-2c-3p ",881.405656000655,1243.22176045216,1466.10487278282,1458.92704589018,1443.81775801296,151.257994698424,1304.85832929232,1019.27206750086,1117.38205552558,1098.12906494035,1316.18006234461,1358.12056944408
"mle-miR-2c-5p_MIMAT0048684_Melibe_leonina_miR-2c-5p ",198.177686805179,177.690640971477,157.65939356592,217.329139174004,211.458750304376,277.306323613778,236.553264374631,205.791272535803,217.13319419602,159.352563559013,135.041595992005,164.872581243402
"mle-miR-2f-5p_MIMAT0048690_Melibe_leonina_miR-2f-5p ",0,13.4799796599052,1.27487380241984,4.45549488056044,10.6670586206955,25.2096657830707,10.9010720909968,6.05268448634714,9.75879524476493,3.71547427987337,16.1669516328456,8.31290325596987
"mle-miR-2k-3p_MIMAT0048701_Melibe_leonina_miR-2k-3p ",8.31514769811939,6.73998982995258,11.0489062876386,2.97032992037363,35.1385460446441,0,10.9010720909968,4.84214758907771,7.3190964335737,2.8898133287904,5.70598292923964,9.00564519396736
"mle-miR-317-3p_MIMAT0048790_Melibe_leonina_miR-317-3p ",16.6302953962388,25.7345066234553,22.9477284435571,20.7923094426154,16.9417989858105,0,25.0724658092927,9.68429517815542,17.0778916783386,18.9902018749083,25.6769231815784,19.050403294931
"mle-miR-34-5p_MIMAT0048725_Melibe_leonina_miR-34-5p ",77.6080451824477,151.343407999844,142.360907936882,175.249465302044,128.004703448346,277.306323613778,167.876510201351,116.211542137865,148.821627482665,134.582735026524,127.433618753019,118.112500428572
"mle-miR-67-3p_MIMAT0048728_Melibe_leonina_miR-67-3p ",34104.5782838367,34662.5422427498,59849.3756125335,46747.0522868402,37401.844894341,43637.9314704954,35233.3551053108,38134.3333377815,38625.3115787796,49963.6339633593,39911.4485957215,34599.3424642536
"mle-miR-7-5p_MIMAT0048702_Melibe_leonina_miR-7-5p ",13.8585794968657,7.9654425263076,7.64924281451904,7.92087978766301,13.1769547667415,0,9.81096488189713,6.05268448634714,2.43969881119123,7.01811808420525,7.13247866154954,3.1173387209887
"mle-miR-71-3p_MIMAT0048730_Melibe_leonina_miR-71-3p ",13.8585794968657,1.22545269635502,6.79932694623915,8.91098976112088,9.41211054767251,0,5.45053604549841,2.42107379453885,2.43969881119123,10.3207618885371,4.27948719692973,5.88830647297866
"mle-miR-71-5p_MIMAT0048729_Melibe_leonina_miR-71-5p ",936.839973988118,1319.81255397435,1063.66970915229,1554.96771331559,1167.7291819479,302.515989396848,1320.11983021971,1151.22058930323,1190.57301986132,1146.4302305787,908.677781481412,864.888309589866
"mle-miR-745a-3p_MIMAT0048715_Melibe_leonina_miR-745a-3p ",15295.7141906906,16534.42050557,17468.3208407566,17223.9530982732,12004.833266538,28033.1483507746,20056.882540225,17096.4126001361,16931.5097496672,12682.9778695855,15917.3148796914,15248.6355392007
"mle-miR-745a-5p_MIMAT0048714_Melibe_leonina_miR-745a-5p ",476.735134692178,501.210152809201,538.421702555312,742.087425106678,360.797570994113,50.4193315661414,685.677434523699,463.635631654191,456.223677692761,354.208548014594,282.921653574799,266.012904191036
"mle-miR-745b-3p_MIMAT0048717_Melibe_leonina_miR-745b-3p ",32401.3588636719,34789.9893231707,38688.5952820349,32164.2175427658,23449.9596925078,36402.7573907541,37324.180732364,36128.473699006,32791.9917212214,25760.2088433131,33044.773638959,28587.3815553424
"mle-miR-750-3p_MIMAT0048796_Melibe_leonina_miR-750-3p ",760.836014377924,666.646266817128,1122.3139040636,1157.43855897226,1205.37762413859,0,1037.7820630629,710.585158697154,873.412174406461,1069.23093165245,658.090031172305,821.938309434021
"mle-miR-750-5p_MIMAT0048795_Melibe_leonina_miR-750-5p ",27.7171589937313,17.1563377489702,18.2731911680177,16.336814562055,24.4714874239485,0,27.252680227492,21.7896641508497,14.6381928671474,30.9622856656114,18.5444445200288,11.0838710079598
"mle-miR-8-3p_MIMAT0048705_Melibe_leonina_miR-8-3p ",41.575738490597,16.5436114007927,21.2478967069973,20.7923094426154,32.628649898598,0,20.7120369728939,23.0002010481191,26.8366869231036,20.6415237770743,12.8384615907892,15.2403226359448
"mle-miR-8-5p_MIMAT0048704_Melibe_leonina_miR-8-5p ",5.54343179874626,6.73998982995258,16.5733594314579,9.90109973457876,11.9220066937185,0,20.7120369728939,7.26322138361656,9.75879524476493,7.43094855974673,6.18148150667627,6.92741937997489
"mle-miR-87-3p_MIMAT0048734_Melibe_leonina_miR-87-3p ",202.335260654239,223.032390736613,210.779135333414,266.339582860169,267.303939553899,25.2096657830707,204.94015531074,227.580936686652,197.61560370649,221.277134890236,228.239317169585,235.532258919146
"mle-miR-87-5p_MIMAT0048733_Melibe_leonina_miR-87-5p ",6.92928974843283,12.8672533117277,13.1736959583383,10.3961547213077,9.41211054767251,0,5.45053604549841,4.84214758907771,9.75879524476493,18.9902018749083,10.460968703606,19.050403294931
"mle-miR-9-3p_MIMAT0048707_Melibe_leonina_miR-9-3p ",65.1353236352686,45.3417497651356,31.0219291922161,46.0401137657912,24.4714874239485,0,34.8834306911898,48.4214758907771,48.7939762238247,40.870217078607,36.1378918851844,34.6370968998745
"mle-miR-92a-3p_MIMAT0048736_Melibe_leonina_miR-92a-3p ",764.993588226984,2241.35298163332,2057.22135917148,3282.21456201286,7632.5941801259,126.048328915353,2461.46207814708,2222.54574338667,2220.12591818402,3061.96363709119,1964.76012196818,2936.87944614036
"mle-miR-92b-3p_MIMAT0048738_Melibe_leonina_miR-92b-3p ",680.456253296103,1010.99847449289,1107.01541843456,1602.49299204157,5165.36626856268,126.048328915353,1075.93581538139,998.692940247277,1010.03530783317,1032.9018498048,602.456697612218,999.280245561379
"mle-miR-92c-3p_MIMAT0048740_Melibe_leonina_miR-92c-3p ",12.4727215471791,11.0290742671951,15.2984856290381,9.40604474784982,21.334117241391,75.6289973492121,9.81096488189713,12.1053689726943,31.716084545486,8.66943998637119,6.65698008411291,6.92741937997489
"mle-miR-96a-3p_MIMAT0048742_Melibe_leonina_miR-96a-3p ",8.31514769811939,5.51453713359757,5.09949520967936,3.46538490710257,20.079169168368,0,8.72085767279745,9.68429517815542,9.75879524476493,11.9720837907031,11.4119658584793,6.92741937997489
"mle-miR-96a-5p_MIMAT0048741_Melibe_leonina_miR-96a-5p ",726.18956563576,930.731322881634,734.327310193828,824.266552903682,1547.35097403736,352.93532096299,767.435475206176,861.902270855832,595.286509930661,610.989103801398,712.772367577518,807.737099705073
"mle-miR-96b-3p_MIMAT0048744_Melibe_leonina_miR-96b-3p ",48.5050282390298,31.8617701052304,22.5227705094172,32.178574137381,13.804428803253,0,38.1537523184888,38.7371807126217,46.3542774126334,41.69587802969,25.6769231815784,23.2068549229159
"mle-miR-96b-5p_MIMAT0048743_Melibe_leonina_miR-96b-5p ",33.2605907924776,21.4454221862128,10.6239483534987,16.8318695487839,10.6670586206955,25.2096657830707,17.4417153455949,26.6318117399274,70.7512655245458,15.2747275950349,11.8874644359159,13.508467790951
"mle-miR-981-3p_MIMAT0048732_Melibe_leonina_miR-981-3p ",78097.253038687,58919.1529144009,62901.4234955266,59868.9797650774,41525.6042622946,96527.8102833777,62882.8343569151,59273.9391747975,67357.6444781787,51783.8035300217,65649.2355952118,59443.1465866576
"mml-let-7a-5p_MIMAT0006151_Macaca_mulatta_let-7a-5p ",322.90490227697,365.184903513794,393.936004947731,339.112665909322,497.58691095362,176.467660481495,345.563985284599,347.424089516326,312.281447832478,376.088563218293,375.168377597506,361.61129163469
"mml-let-7c-5p_MIMAT0006153_Macaca_mulatta_let-7c-5p ",353.393777170074,340.675849586694,367.163655096914,328.716511188015,458.683520689907,75.6289973492121,300.869589711512,363.161069180828,356.19602643392,346.777599454847,359.00142596466,350.873791595728
"mml-miR-1-3p_MIMAT0006150_Macaca_mulatta_miR-1-3p ",19.4020112956119,15.3181587044377,14.4485697607582,8.41593477439194,8.78463651116101,0,7.63075046369777,10.8948320754248,21.9572893007211,5.77962665758079,7.60797723898618,7.27379034897364
"mml-miR-100-5p_MIMAT0002422_Macaca_mulatta_miR-100-5p ",532.169452679641,371.31216699557,444.930957044524,397.034099356608,518.2935541585,831.918970841333,436.042883639872,473.319926832346,392.791508601789,476.406368774874,539.690885390582,544.495163266027
"mml-miR-124a-3p_MIMAT0002470_Macaca_mulatta_miR-124a-3p ",267.470584289507,245.703265619181,258.374423957088,250.497823284843,141.809132251599,75.6289973492121,245.274122047428,255.423285323849,102.467350070032,292.283976683371,258.195727548093,264.97379128404
"mml-miR-184_MIMAT0006218_Macaca_mulatta_miR-184 ",947.926837585611,674.611709343436,696.081096121233,736.64182025266,674.534589249863,1714.25727324881,779.426654506272,950.2714643565,812.419704126681,376.088563218293,385.153847723675,394.862904658569
"mml-miR-29b-3p_MIMAT0006168_Macaca_mulatta_miR-29b-3p ",6.92928974843283,8.57816887448511,13.5986538924783,12.3763746682234,9.41211054767251,0,20.7120369728939,8.47375828088599,14.6381928671474,11.1464228396201,9.03447297129609,10.3911290699623
"mml-miR-625_MIMAT0006471_Macaca_mulatta_miR-625 ",20.7878692452985,20.2199694898577,14.4485697607582,19.3071444824286,8.78463651116101,126.048328915353,32.7032162729904,36.3161069180828,58.5527714685896,22.7056761547817,23.2994302943952,26.6705646129033
"mml-miR-99a-5p_MIMAT0002410_Macaca_mulatta_miR-99a-5p ",2.77171589937313,1.83817904453252,3.39966347311957,2.47527493364469,5.64726632860351,0,4.36042883639872,6.05268448634714,2.43969881119123,11.5592533151616,8.08347581642282,10.0447581009636
"mml-miR-99b-5p_MIMAT0006179_Macaca_mulatta_miR-99b-5p ",105.325204176179,59.4344557732182,97.3153669180478,79.703852863359,107.925534279978,100.838663132283,103.56018486447,85.9481197061293,97.5879524476493,68.117028464345,83.2122510514113,83.4754035286975
"mmr-let-7a_MIMAT0049133_Microcebus_murinus_let-7a ",336.763481773835,359.670366380197,396.91071048671,330.696731134931,528.333138742684,50.4193315661414,344.473878075499,382.529659537139,351.316628811538,393.014612715494,363.756411739027,363.343146479683
"mmr-let-7c_MIMAT0049201_Microcebus_murinus_let-7c ",303.502890981358,351.704923853889,330.192314826739,333.172006068575,454.291202434327,151.257994698424,324.851948311705,324.423888468206,397.670906224171,367.00629275638,348.064958683618,326.974194734815
"mmr-miR-100_MIMAT0049132_Microcebus_murinus_miR-100 ",462.876555195313,392.144862833605,445.780872912804,377.231899887451,480.64511196781,983.176965539757,383.717737603088,487.846369599579,461.103075315143,447.921065962511,523.0484351803,576.361292413911
"mmr-miR-29b_MIMAT0049130_Microcebus_murinus_miR-29b ",11.0868635974925,6.12726348177508,13.5986538924783,10.8912097080366,8.15716247464951,0,7.63075046369777,7.26322138361656,9.75879524476493,13.2105752173275,12.3629630133525,9.00564519396736
"mmu-let-7a-5p_MIMAT0000521_Mus_musculus_let-7a-5p ",313.203896629164,399.497579011735,399.03550015741,339.607720896051,508.253969574316,327.725655179919,317.221197848007,309.897445700973,378.153315734641,418.610102199066,379.447864794436,346.024598029746
"mmu-let-7c-5p_MIMAT0000523_Mus_musculus_let-7c-5p ",340.921055622895,330.259501667677,356.539706743415,322.775851347268,478.762689858275,151.257994698424,316.131090638907,354.687310899942,326.919640699625,362.465157525424,349.966952993364,356.762098068707
"mmu-miR-100-5p_MIMAT0000655_Mus_musculus_miR-100-5p ",544.64217422682,371.924893343747,495.500951207178,393.568714449506,464.330787018511,857.128636624404,420.781382712477,440.635430606071,356.19602643392,467.324098312961,519.719945138243,572.897582723924
"mmu-miR-1187_MIMAT0005837_Mus_musculus_miR-1187 ",1.38585794968657,7.9654425263076,11.0489062876386,16.8318695487839,13.1769547667415,504.193315661414,25.0724658092927,19.3685903563108,19.5175904895299,14.449066643952,13.3139601682258,14.893951666946
