"","AC163A","AC164A","AC172A","AC187A","AC188A","AC189A","AC190A","AC191A","AC192A","AC177A","AC181A","AC182A","AC178A","AC186A","AC193A","AC194A","AC195A","AC196A","AC197A","AC198A","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC190Pp","AC191Pp","AC192Pp","AC177Pp","AC181Pp","AC182Pp","AC178Pp","AC185Pp","AC186Pp","AC193Pp","AC194Pp","AC195Pp","AC196Pp","AC197Pp","AC198Pp"
"LOC101857500",4.11398309868299,4.26863359604569,0.631598662134398,-0.109626997143715,-0.00609813444226277,-0.396447705983303,-0.396447705983303,-0.396447705983303,0.224220109477471,-0.396447705983303,0.330772277524149,0.217401329020588,-0.396447705983303,0.339720422238785,-0.396447705983303,-0.396447705983303,-0.396447705983303,-0.396447705983303,-0.396447705983303,-0.0528448799173373,-0.396447705983303,-0.396447705983303,-0.396447705983303,-0.110111753997779,-0.396447705983303,-0.396447705983303,0.226341909357921,-0.396447705983303,-0.168262317644904,-0.396447705983303,-0.199541754749289,-0.396447705983303,-0.396447705983303,-0.396447705983303,0.236703746228711,-0.396447705983303,-0.396447705983303,-0.396447705983303,-0.0316966632328349,-0.396447705983303,-0.396447705983303
"LOC101847197",1.742338478957,5.79956036647491,0.545558401580092,0.402366390115269,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.0328990801197926,0.081394039960258,-0.0706026844247913,-0.332853708803044,-0.332853708803044,-0.0760357285081822,0.140980787578902,-0.332853708803044,-0.332853708803044,-0.000726601185107542,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.332853708803044,0.156464624810041,-0.0862063043488015,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.137881171819206,-0.332853708803044,0.00363806342539821,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.0730324920794843,-0.332853708803044,-0.332853708803044,-0.332853708803044,-0.0735743703403958
"LOC106011817",4.66866432978509,3.15096968301392,1.83175776676564,-0.479481774986961,-0.216208232227299,-0.479481774986961,-0.479481774986961,-0.479481774986961,-0.479481774986961,-0.242713523382802,-0.152496605142431,-0.479481774986961,-0.00151325003619163,-0.231225333435569,-0.276763302390438,-0.29247188327337,-0.479481774986961,-0.479481774986961,-0.217318277373176,-0.247736847066352,-0.479481774986961,-0.479481774986961,-0.24093667680773,0.293002029220457,-0.479481774986961,-0.059973921251561,0.360606394073948,-0.262804334323892,0.136122083438421,-0.479481774986961,-0.346677408974252,-0.263686928372642,0.34310080417154,-0.282715720014514,-0.0524490892094221,-0.479481774986961,-0.274392707072412,-0.479481774986961,-0.479481774986961,-0.269076002313943,0.339163577003395
"LOC106013235",3.73907373835208,4.44681959316726,1.52333475311185,-0.371133054175,-0.062848725566063,-0.124641394212017,-0.150028976518092,-0.371133054175,-0.371133054175,-0.371133054175,0.394643882572669,-0.128734891835116,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.231468971973109,0.0811430242434825,-0.371133054175,-0.371133054175,-0.371133054175,-0.117411170010984,-0.0107075055337761,-0.371133054175,-0.215623676425113,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,-0.371133054175,0.349323831970832,-0.371133054175,-0.0830655410487165,-0.371133054175,-0.131481615920186
"LOC101850626",4.2887745571916,2.93825105144329,2.78847961158442,-0.143983399801633,-0.38549007907464,-0.38549007907464,-0.149758561333931,-0.38549007907464,-0.38549007907464,-0.38549007907464,0.0227288951372961,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464,0.381595010031664,-0.38549007907464,-0.0961721360023285,-0.38549007907464,-0.38549007907464,-0.236586330124326,-0.38549007907464,-0.38549007907464,-0.38549007907464,0.925501833741634,-0.38549007907464,-0.38549007907464,-0.177660179276776,0.111901855461879,-0.11608473886608,-0.128755334171416,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464,-0.38549007907464
"LOC101846962",3.90093078056332,3.1528846714743,2.99126446364476,-0.0754627234567233,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.0460862463415788,0.00478384623796095,0.171901555067229,0.333113760933459,0.00888878206112059,-0.433805372983366,-0.433805372983366,-0.433805372983366,0.0245818688781952,-0.433805372983366,0.0518259688360377,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,0.733328348437708,-0.433805372983366,0.136366543621017,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,-0.433805372983366,0.324423450594076
"LOC106013557",2.87311057715464,5.20358652641527,0.480574825643414,-0.460015396221434,-0.460015396221434,-0.460015396221434,-0.26790625498791,-0.249276467250548,-0.460015396221434,-0.460015396221434,0.704356218696471,-0.249404613746593,-0.216870693559551,0.045141203126841,-0.460015396221434,-0.460015396221434,-0.460015396221434,0.373498137217599,0.0734395268421179,-0.224236056573662,-0.460015396221434,-0.460015396221434,-0.338666449710337,-0.0670494683824008,-0.261935701506601,-0.246609895574033,0.181019454652229,-0.460015396221434,0.00972521210554123,-0.290644647857045,0.0804499507749755,-0.24046381038674,-0.250789698101522,-0.259823871329057,-0.0255485642434091,-0.166131315498816,-0.460015396221434,-0.191606130617893,-0.460015396221434,-0.24594670188557,-0.251791140538771
"LOC101861701",4.19299411269068,3.75800876338131,1.87536099578551,-0.385865943627815,-0.385865943627815,0.129003596241894,0.53781443357947,-0.385865943627815,-0.385865943627815,-0.385865943627815,0.613851498955532,-0.385865943627815,-0.0935998010218307,-0.0822603764755148,-0.385865943627815,-0.385865943627815,-0.0832392441964389,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.240001410624119,-0.385865943627815,-0.147769091551298,-0.385865943627815,0.127827565051748,-0.385865943627815,-0.197652540774689,-0.385865943627815,-0.223452655933754,-0.385865943627815,-0.134371310785308,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.385865943627815,-0.385865943627815
"LOC101857228",4.90281768592411,2.93803858372631,0.509893320726142,-0.401177285023943,-0.401177285023943,-0.401177285023943,-0.401177285023943,-0.401177285023943,0.423890854125431,-0.401177285023943,0.0821779201265743,-0.197176341035368,1.71844705032052,-0.401177285023943,-0.201402620510809,-0.401177285023943,0.086547826615895,0.00249992858008534,-0.14282083574453,-0.401177285023943,-0.401177285023943,-0.190401001368225,-0.401177285023943,-0.0205442552592607,-0.401177285023943,-0.401177285023943,0.0127670634756391,-0.401177285023943,-0.401177285023943,-0.237122092101833,-0.270301458434258,-0.401177285023943,-0.198517955707651,-0.401177285023943,-0.401177285023943,-0.401177285023943,-0.199066450164372,-0.401177285023943,-0.401177285023943,-0.193826952767641,-0.401177285023943
"LOC101845570",4.89875242967378,2.04981608952203,0.842215446837787,0.909275718899658,-0.608220026165,-0.608220026165,-0.608220026165,-0.608220026165,-0.279840400833602,1.6205649924604,-0.608220026165,-0.283448044916107,-0.233279171353324,-0.608220026165,-0.608220026165,-0.314821423549671,-0.219987874599617,-0.608220026165,-0.608220026165,0.118946193675715,-0.608220026165,-0.608220026165,-0.608220026165,-0.30523382230614,0.00267685329934617,0.0499431166735939,0.0507844056797883,-0.268276198989412,0.116142640583253,-0.608220026165,-0.191508214267709,0.0688982360625077,0.359688317008798,-0.608220026165,0.0617487767156832,0.298146818231449,-0.608220026165,0.633480060857405,-0.608220026165,-0.608220026165,0.355055499439385
"LOC101854145",4.65066643001255,2.95232927848982,1.90251649860308,-0.234366203066202,-0.484057865325718,-0.484057865325718,-0.484057865325718,-0.21670226579239,-0.484057865325718,0.738370682781942,-0.273030835879404,0.317521211094335,-0.175590426153615,-0.163622419116266,-0.484057865325718,-0.484057865325718,-0.484057865325718,-0.484057865325718,0.192713918018428,0.41331207505883,-0.484057865325718,-0.484057865325718,-0.330107570021264,-0.484057865325718,-0.23276250288616,-0.484057865325718,0.600280674395869,-0.484057865325718,-0.0867644540650032,-0.269184333446729,-0.312641462126222,-0.484057865325718,-0.218622038011836,-0.230083312923551,-0.484057865325718,-0.484057865325718,-0.219340436125499,-0.143538339691947,-0.484057865325718,-0.212477932776149,-0.219892525835403
"LOC101846992",5.49181457152437,1.86172988806709,1.50190567461533,-0.326602978033423,-0.326602978033423,-0.0886933491052062,-0.326602978033423,-0.326602978033423,-0.326602978033423,0.743775773676657,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.0951242027823145,-0.0303066678033085,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.191801541034533,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.152664621363749,-0.326602978033423,-0.326602978033423,-0.326602978033423,0.370657086628474,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,-0.326602978033423,0.386796728579894,-0.326602978033423
"LOC101863271",3.93951723424757,4.09779283331971,1.14707614882565,-0.167831279659514,-0.330407822343235,-0.122973068363831,-0.676640811514978,-0.404238689220433,-0.401380264691135,-0.365265127370709,0.398410744970627,0.684541586165978,-0.362350835034536,-0.350156923546239,-0.143447677167276,0.0611734762479452,-0.351209554241822,-0.676640811514978,0.0129055096161329,-0.0671018637097288,-0.676640811514978,-0.395362733530359,-0.676640811514978,-0.676640811514978,-0.420602074451687,-0.676640811514978,-0.400439265688456,-0.391686701882539,-0.0694519107216343,0.418006284168248,0.196619223231729,-0.392847407863553,0.134697527605495,-0.159103814317858,0.165749967981808,-0.296764878348011,-0.137212502189394,0.0172533251874608,-0.676640811514978,-0.399934618982475,-0.407489167639084
"LOC101859832",2.84180883135543,4.60155994284703,1.85909589454651,-0.384685567097325,-0.290049899300854,-0.361570741218348,0.120870929667443,-0.646868195309571,-0.0795161384702261,-0.646868195309571,-0.203700644552083,0.475369832579004,-0.322969498860563,-0.646868195309571,-0.0973738617493384,0.620417347296843,-0.646868195309571,-0.369282518963442,0.0637594774424251,-0.332781069719509,-0.646868195309571,-0.646868195309571,-0.485216449825887,-0.123389170751365,-0.119135086516578,0.205979052251422,0.776360786604503,-0.353202244866897,-0.438284076414401,-0.421245494048811,-0.46687659005195,-0.354398436862649,-0.0894393873382846,-0.380188422964504,0.510658487257739,-0.255378396802465,-0.646868195309571,-0.289313988731946,-0.313449498248337,-0.646868195309571,-0.36948783601601
"LOC101847768",5.0951113518627,1.96860991561873,1.26829094021164,-0.753509514192338,0.562510516910356,-0.227391363012279,-0.753509514192338,-0.494661671362516,0.292746633319856,-0.457627369547175,0.0637374998415576,-0.236128629829535,0.142444765639206,0.487444842661344,0.513146298499342,-0.286108268837996,-0.444271178510546,0.270284149151009,-0.0982738785351703,0.984118376858507,-0.426592779597495,-0.753509514192338,-0.753509514192338,-0.512172084929789,-0.266912168977514,-0.229263198997015,-0.228593087541655,-0.482734250172574,-0.176533329731402,-0.545473661174164,-0.587547902498825,-0.214164888491708,-0.239531191465027,-0.753509514192338,-0.486684578743048,-0.392535579720154,-0.497215890166742,0.565224708028402,-0.446080152396085,-0.227634014902029,-0.241991308500511
"LOC106012615",4.43428363624479,3.75933678143374,0.753536549851742,-0.453309344121437,-0.453309344121437,-0.0869193521554923,0.203997448721113,-0.0927847781390608,-0.0890016495270728,-0.0412032179357007,0.684956371419686,-0.453309344121437,-0.0373461482080709,-0.453309344121437,-0.100468437952517,-0.453309344121437,0.408108047176568,-0.096823114511411,-0.453309344121437,-0.049946545851413,-0.453309344121437,-0.453309344121437,-0.453309344121437,-0.453309344121437,-0.453309344121437,-0.453309344121437,0.277796871894726,-0.453309344121437,0.0824341933711128,0.126197402376429,-0.453309344121437,-0.453309344121437,-0.453309344121437,-0.453309344121437,0.289960856583888,-0.453309344121437,-0.453309344121437,-0.453309344121437,-0.453309344121437,-0.453309344121437,-0.453309344121437
"LOC101852943",2.80430665232884,5.32219947865808,0.847134876252083,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,0.0397469598682331,-0.304192355503559,-0.304192355503559,0.238758621841955,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,0.106702401425257,-0.304192355503559,0.13112380064322,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,0.206905314076763,-0.304192355503559,-0.304192355503559,-0.304192355503559,0.0372772710194533,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559,-0.304192355503559
"LOC101856929",1.70042654073005,0.578617212272877,1.10405610170828,-0.416716494705453,-0.416716494705453,-0.24358051412025,-0.261412776509614,-0.416716494705453,-0.416716494705453,0.167500322021641,1.1969308904424,-0.246455790813608,-0.220154914446707,5.504730636181,-0.0832496554376082,-0.416716494705453,-0.213186993346434,-0.248260493498983,0.0145359303987579,-0.416716494705453,-0.416716494705453,-0.416716494705453,-0.416716494705453,0.0598022382851888,-0.256586097521928,-0.244196501532935,-0.416716494705453,-0.416716494705453,-0.0369716132681102,-0.279794811511696,-0.30748655722617,0.115749228637814,-0.247575512389343,-0.254878864452929,-0.416716494705453,-0.416716494705453,-0.416716494705453,-0.416716494705453,-0.214377594608996,-0.416716494705453,-0.416716494705453
"LOC101847632",1.95156225751142,5.05888111496795,1.50852856242039,-0.207413913577574,-0.0828864846246847,-0.552409932178079,-0.215663820956597,-0.552409932178079,-0.179131576382654,-0.130156162964901,-0.26083637975244,-0.183232486876274,-0.126204117297238,-0.109668063425415,0.17064848940564,-0.552409932178079,0.330218879259269,-0.552409932178079,-0.552409932178079,0.687475508300391,-0.552409932178079,-0.552409932178079,-0.552409932178079,0.48082888607377,-0.552409932178079,-0.178333654522296,-0.177855496084994,-0.552409932178079,-0.552409932178079,-0.255521712803607,0.158122122735076,-0.552409932178079,0.181089158568836,-0.552409932178079,-0.171623741620204,-0.552409932178079,-0.552409932178079,1.32955728348783,-0.552409932178079,-0.552409932178079,-0.187415804814357
"LOC101851603",2.51784891650147,4.88926069126252,1.55268496714239,-0.609472745910993,-0.609472745910993,-0.328151605619061,-0.609472745910993,-0.332655190220653,-0.0500281196509086,-0.293049896264384,0.701500053863264,-0.0561742899359243,0.348680395493875,0.0540791462586442,0.474198841650334,-0.609472745910993,0.0519397601647222,-0.335755900988041,-0.609472745910993,0.319655927215115,-0.609472745910993,-0.609472745910993,-0.450074010599775,-0.351381210224637,-0.609472745910993,-0.329152496830444,-0.328794180892623,-0.0303267433179828,-0.403795753940308,-0.386994645653822,-0.254506776829061,-0.321079264765921,0.215016777083033,0.179416077733247,-0.609472745910993,0.548627562549483,-0.335386727784784,-0.609472745910993,0.048070647532156,-0.609472745910993,-0.609472745910993
"LOC106012714",5.44374086346136,2.36567984279068,1.39185757867029,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.059582034946518,-0.314264459610691,-0.00883254856288947,-0.314264459610691,-0.0841846749574486,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.167522476295658,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.0558726397233058,-0.314264459610691,0.0644267472564252,0.09536084402998,-0.314264459610691,-0.314264459610691,-0.061256956988649,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.0619417180266201,-0.314264459610691,-0.314264459610691,-0.314264459610691,-0.0624679576082916
"LOC118478361",3.04738450767324,3.52858793987978,3.69456590452455,0.13092320650867,-0.053668715757078,-0.44678700925753,-0.44678700925753,-0.44678700925753,-0.44678700925753,-0.44678700925753,-0.44678700925753,-0.137685497816192,-0.44678700925753,0.294602707538053,-0.44678700925753,-0.44678700925753,-0.44678700925753,-0.14096186350129,-0.44678700925753,-0.100747032598343,-0.44678700925753,-0.44678700925753,-0.268690036549711,-0.44678700925753,-0.44678700925753,-0.44678700925753,-0.133183500194879,-0.44678700925753,-0.216983118065355,-0.44678700925753,-0.44678700925753,-0.124563587344393,0.167350393977841,-0.44678700925753,-0.1279658338707,-0.0154699965553858,0.165688240241931,-0.0528579392070688,-0.44678700925753,-0.132610516516026,-0.141188067959512
"LOC101856278",5.29790991477072,2.95418588708569,0.140428102428334,-0.344141266051464,-0.344141266051464,-0.12347344767771,-0.146201285212282,-0.344141266051464,-0.124727564952384,0.152261811532151,-0.172753797994308,-0.344141266051464,0.15690785089335,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.129438243880374,-0.0693181718151224,0.14173002224318,-0.344141266051464,-0.344141266051464,-0.219109172351854,0.0607518469335,-0.344141266051464,-0.344141266051464,0.316350084253102,0.110139861841949,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.344141266051464,-0.0862533128628004,-0.344141266051464,-0.344141266051464
"LOC118478779",1.266023190691,5.74753175494264,1.51044134454768,0.103365981137223,-0.338879329808397,-0.338879329808397,-0.338879329808397,0.134651741188201,-0.0996293187536664,-0.338879329808397,0.034884509203648,-0.102257767110503,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.202543587555366,-0.118130394640731,-0.116336464949402,-0.338879329808397,-0.338879329808397,0.156471527161902,0.188875021126917,-0.338879329808397,-0.338879329808397,-0.338879329808397,0.131251506456888,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.338879329808397,-0.0576767643249956,-0.338879329808397,-0.104939033911518
"LOC101858149",1.91997019555464,3.93187916481207,3.73601314156892,-0.414797064899636,-0.414797064899636,-0.414797064899636,0.338780437728495,-0.414797064899636,-0.414797064899636,-0.414797064899636,1.21642644553914,0.411355956580067,0.062089085943318,-0.414797064899636,-0.414797064899636,0.331548543845524,-0.414797064899636,-0.414797064899636,0.108342576069153,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,0.00429581716140139,-0.414797064899636,-0.107692162418046,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,-0.414797064899636,0.0761056797047629,-0.414797064899636,-0.414797064899636
"LOC101858618",3.95654380551253,2.08868746241353,3.90245350104396,-0.434321620549157,-0.434321620549157,0.00454993432889593,-0.0406519508908096,-0.434321620549157,0.00205570384983591,-0.434321620549157,-0.434321620549157,-0.434321620549157,-0.434321620549157,0.0832613281701683,0.41096258759225,-0.434321620549157,-0.434321620549157,-0.434321620549157,-0.434321620549157,0.0488369327368235,-0.434321620549157,-0.434321620549157,-0.434321620549157,-0.0316891221525053,-0.0284171045863996,-0.434321620549157,0.00354749274508177,-0.434321620549157,-0.434321620549157,-0.434321620549157,-0.157441492347413,-0.434321620549157,-0.434321620549157,-0.0240895463919793,0.0108326629068009,-0.434321620549157,-0.434321620549157,0.115702112027637,0.0785745862213758,-0.434321620549157,-0.434321620549157
"LOC100533295",3.59829333563094,3.43266529532574,1.18560958128168,-0.585250970633743,-0.585250970633743,-0.316440517439494,-0.585250970633743,0.208270474502159,-0.585250970633743,-0.282899823022672,-0.376472258360315,-0.585250970633743,0.0251109806064174,-0.268229497119658,-0.0675112617305977,0.131179399457731,2.57474253931109,-0.0621623107890856,-0.585250970633743,0.894431048283739,-0.25118671002568,-0.585250970633743,-0.585250970633743,-0.585250970633743,-0.585250970633743,-0.317396897823317,-0.0488580626126511,-0.308555626549199,-0.38872068014119,-0.372666737206189,-0.585250970633743,-0.309682692030767,-0.322643140901095,-0.585250970633743,-0.0399336751876648,0.1524811657629,-0.585250970633743,0.0885321769782894,-0.585250970633743,0.220808453305049,-0.585250970633743
"LOC101847924",3.47739138542641,3.96755647786273,1.75294435617491,-0.310836239573578,0.171776855601435,0.323851049415565,-0.591114584315798,0.00909756707660836,-0.591114584315798,-0.591114584315798,0.830149689561489,0.00873258902314655,1.14015554452354,-0.591114584315798,-0.00369442110493361,-0.049213396400434,-0.591114584315798,-0.294370080604974,-0.211277161056567,0.0804159458759983,-0.591114584315798,-0.591114584315798,-0.41830571456803,0.248299351177694,-0.591114584315798,-0.287211135418025,-0.591114584315798,-0.591114584315798,-0.368134091740501,-0.349919514768928,-0.398700046659009,-0.591114584315798,-0.293163448736856,-0.591114584315798,-0.591114584315798,0.664416113395526,-0.293969849048109,-0.591114584315798,-0.234683492158238,-0.591114584315798,-0.294589568539905
"LOC118478693",4.34813472853072,2.32080832941949,0.889903643585094,-0.198731373728137,-0.417605113340957,0.0587355283312447,-0.417605113340957,-0.417605113340957,-0.417605113340957,0.653946516828051,3.09703858300956,-0.183390097290348,-0.147209933344052,-0.417605113340957,-0.417605113340957,-0.417605113340957,-0.137624681344997,-0.417605113340957,-0.417605113340957,-0.417605113340957,-0.417605113340957,-0.417605113340957,-0.282655966289493,-0.417605113340957,-0.417605113340957,0.057040791983384,-0.417605113340957,-0.417605113340957,-0.243476161938911,-0.417605113340957,0.48395200377875,-0.417605113340957,-0.417605113340957,-0.417605113340957,-0.417605113340957,-0.0907839322284039,-0.185560145778025,-0.417605113340957,-0.417605113340957,-0.417605113340957,-0.417605113340957
"LOC101863413",3.415622247165,5.02544725766791,0.539131149258279,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.056524104088216,-0.310047417900942,-0.310047417900942,-0.0617763365375552,-0.0810147725445782,-0.310047417900942,-0.310047417900942,0.0110265040406861,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.163973286815789,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.310047417900942,-0.106166909582663,-0.310047417900942,-0.310047417900942,0.193664611453279,-0.0690663143147517,-0.310047417900942,0.0437163597466015,-0.310047417900942,-0.310047417900942,-0.00875870422182102,-0.310047417900942,-0.310047417900942
"LOC101847946",-0.120019937543214,5.66919193728764,2.42758975099993,-0.263418449312814,-0.263418449312814,-0.0699252439349392,-0.263418449312814,-0.136488028324166,-0.199287272955574,-0.190873040449728,-0.163230722800412,-0.136565212396281,-0.190194058307448,-0.263418449312814,-0.201305837596604,-0.206118921340266,-0.263418449312814,-0.137909811426351,-0.263418449312814,-0.263418449312814,-0.263418449312814,-0.263418449312814,-0.226873533424705,-0.263418449312814,-0.203765638220351,-0.263418449312814,0.187034446133011,-0.263418449312814,-0.263418449312814,-0.263418449312814,-0.222727406633232,-0.263418449312814,-0.0743899717052912,-0.263418449312814,-0.263418449312814,-0.263418449312814,-0.200579491030162,-0.263418449312814,-0.263418449312814,-0.134482473291529,-0.200710546784042
"LOC106011302",2.83109708984317,4.71064428870601,1.44250770018686,-0.295621422246815,0.573042312852172,-0.577393483994122,-0.302359451922755,-0.577393483994122,-0.577393483994122,-0.577393483994122,1.08958507842129,-0.275871482855466,-0.577393483994122,-0.215788472764258,0.0131572795766319,-0.304998884399453,-0.577393483994122,-0.577393483994122,-0.195531753010323,0.772825293645903,-0.577393483994122,-0.265857245004951,-0.577393483994122,-0.296097646361762,-0.293811678573095,-0.577393483994122,0.340347330430404,-0.261785768542325,0.0951130542490429,-0.0924324921485803,-0.190513498417118,-0.577393483994122,-0.27785444593806,-0.290788266126137,0.0446131723936424,-0.156652840609144,-0.278665143883719,-0.193123989631436,-0.219062825946136,-0.577393483994122,-0.577393483994122
"LOC106013913",5.27700693543935,1.60613943555828,0.944000313571686,-0.238885672341369,-0.15304261371291,-0.476708886875993,-0.476708886875993,-0.476708886875993,-0.476708886875993,-0.185627995128298,1.33225875898829,-0.476708886875993,-0.476708886875993,-0.171504511292306,-0.476708886875993,0.213016264323405,-0.476708886875993,0.0268814410381924,-0.154407293853736,0.378006893049347,-0.476708886875993,-0.476708886875993,-0.330076220904927,-0.476708886875993,-0.476708886875993,-0.476708886875993,0.297889095772122,-0.476708886875993,-0.098299790935712,-0.476708886875993,0.50290251858207,1.11506930031276,-0.476708886875993,-0.476708886875993,-0.476708886875993,-0.476708886875993,-0.224574116391327,-0.152375076667069,-0.476708886875993,-0.476708886875993,0.0265089589880011
"LOC106012273",5.47350811179553,1.14680632737226,1.65518664069759,-0.362123620798479,-0.362123620798479,-0.099648770023021,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,1.06488237872724,-0.104007701184968,0.829828999846151,0.256975547142697,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.106743637796393,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.213403338983922,-0.362123620798479,-0.362123620798479,-0.362123620798479,0.161627025118968,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,0.436573420443745,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479,-0.362123620798479
"LOC101855745",2.0045830111356,4.68636285725777,2.4694193598439,-0.0901577044938525,0.0596158172509335,-0.505096558754429,-0.505096558754429,-0.505096558754429,0.392813474540076,-0.505096558754429,-0.154410784851983,-0.505096558754429,-0.505096558754429,0.559905898367539,-0.0702726523330199,-0.505096558754429,-0.505096558754429,0.373535891363255,-0.505096558754429,-0.505096558754429,-0.505096558754429,-0.505096558754429,-0.505096558754429,-0.505096558754429,-0.0874926675067851,-0.505096558754429,0.846372851250412,-0.0403311628053818,-0.505096558754429,-0.505096558754429,-0.505096558754429,-0.0422242956173362,0.818211200927876,-0.505096558754429,-0.505096558754429,-0.505096558754429,-0.0651878097751345,-0.505096558754429,0.0225828420167187,-0.505096558754429,-0.0661052752187293
"LOC106013000",5.66077906529184,0.966949687769762,1.7575912431135,-0.369575941246978,0.115035740538299,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,0.0114650985076006,0.0703260866758778,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,0.384428340250486,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.014095219955334,-0.0112063841829858,-0.369575941246978,0.403605701293097,0.029265574782288,0.196999830131175,-0.0631471568209615,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,-0.369575941246978,0.0832556465075723,0.0177212185192205,-0.369575941246978
"LOC101852707",4.85536799389632,3.35385543095363,-0.030739658099314,0.240028102767119,-0.432486948957511,-0.432486948957511,-0.432486948957511,-0.432486948957511,0.295160035995486,-0.432486948957511,-0.432486948957511,0.287165961037976,-0.432486948957511,-0.00095940267929779,-0.432486948957511,-0.432486948957511,-0.432486948957511,0.635550320095315,0.0232143014995542,-0.029660261025228,-0.432486948957511,-0.432486948957511,-0.432486948957511,-0.432486948957511,-0.0940697344220304,-0.432486948957511,0.297647552259781,-0.432486948957511,0.102544530680275,-0.432486948957511,-0.201642013606118,-0.432486948957511,-0.0750268969874296,-0.432486948957511,-0.0613457895930133,0.0696111188815493,0.280498234368176,-0.432486948957511,-0.432486948957511,-0.432486948957511,-0.432486948957511
