"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC202Pp","AC203Pp","AC204Pp","AC205Pp","AC206Pp","AC207Pp","AC202A","AC203A","AC204A","AC205A","AC206A","AC207A"
"1","LOC101845085",658.958046140172,-1.43041546762231,0.0768300042299374,-18.6179277478803,2.29941465990698e-77,2.93290339871135e-73,941.734241554666,885.899993010246,999.733684395964,363.788687150558,333.942329959241,354.40747204927,951.77800154594,1066.58104993534,921.551570507012,358.628777119396,359.764851631505,369.685894822923
"2","LOC101856679",1735.68536023289,-1.64523346176531,0.096674118300648,-17.0183446271398,6.00442961671071e-65,3.82932498805725e-61,2841.30074588716,2494.13232232872,2726.99633713949,909.471717876394,798.605506185422,980.721004621585,2713.00389981948,2240.58069046132,2765.67300054922,777.228921650063,746.841694617235,833.66848165865
"3","LOC101859343",2523.00797569413,1.09921384779134,0.112556114294175,9.76591857922928,1.57676564550853e-22,6.70388193615375e-19,1439.16309735021,1446.86021163259,1413.34344774224,3459.7429267669,3738.1768054319,2946.8109807113,1823.22244699809,1576.10639999358,1937.80402063519,3438.75820736224,3873.59380827325,3182.51335543212
"4","LOC101855572",154.990843976167,1.09688446787843,0.115937023390923,9.46103699919818,3.04904169640648e-21,9.72263170941615e-18,97.393028400098,111.972489822856,98.2765078720219,216.585532813863,237.274813392092,224.264400345931,89.0654643648494,96.0113066341082,100.81061379027,178.714674885585,193.067525090206,216.453770302117
"5","LOC101864389",1525.20841584665,-0.874143394333365,0.0929288469085115,-9.4065881953099,5.12502738317677e-21,1.30739448544839e-17,2019.49676244501,1647.7520316089,1754.83663696661,1065.11326959545,1043.56978112263,1008.60880570087,2266.80338716813,2083.73053605906,2069.16330527099,1122.66399793898,1108.49013185938,1112.27234442375
"6","LOC106013078",99.5387033053015,-2.94736099753823,0.314029879964192,-9.38560686605463,6.25551535282966e-21,1.32981830542237e-17,111.881247500939,114.168028838991,108.174861182873,19.6895938921693,30.7578461804564,16.2678839629173,256.718103169272,290.885740891457,175.145712847741,27.5868290091843,13.1850992744531,30.0034929131648
"7","LOC101850439",1596.01776231141,2.08687574945101,0.224007264932583,9.31610744892167,1.2068684857939e-20,2.19908679090017e-17,713.142340185841,466.552040928568,492.796589833088,3241.28219453474,2883.54807941779,1399.03802081089,888.035071167175,501.920494087219,586.534480234297,2536.78884149673,3381.97796389721,2060.59703114343
"8","LOC101851605",303.833000651255,-2.23663145457862,0.245655173054383,-9.10476024896686,8.64571787730984e-20,1.37845164406359e-16,721.19135079742,259.073603903864,549.358608752238,108.761566261507,124.129879228271,102.255270624052,343.163995052802,389.748868514697,745.387568631086,86.3587690722292,115.840515054123,100.726011922768
"9","LOC106012686",69.3841510393834,1.94234341610631,0.21917243524314,8.8621701627377,7.84717023628822e-19,1.11211840404285e-15,37.8303498744182,23.0531596694116,20.5037318581916,130.326359571978,125.228373734715,72.0434861214909,41.9131597011056,20.9133539203008,27.4938037609827,113.945598081414,111.131551027533,108.226885151059
"10","LOC101858729",660.009795086127,-0.873390087400554,0.099055518337484,-8.8171774986316,1.17381084730095e-18,1.49719573573236e-15,855.609828010778,778.318581219658,813.78604719926,415.356671153858,518.48940704198,426.45095817076,861.839346353984,938.249105424404,876.746853266892,406.605871048413,536.821899031304,491.842973112237
"11","LOC101863543",583.122098508455,-0.68383356278666,0.0779763982116138,-8.76975057158782,1.79062506640725e-18,2.07631115654768e-15,718.776647613946,703.670254671087,704.197135543409,485.676649340177,429.511352019945,448.528800691862,715.143287400114,811.818374906222,659.851290263584,436.591554754048,437.933654472906,445.766180424163
"12","LOC101854536",41.8528454577857,2.06814647704462,0.246027822012682,8.40614878482329,4.23693588906967e-17,4.5035097720903e-14,24.147031834735,12.0754645887394,12.0194290203192,62.8191805131117,74.6976264382513,67.395519274943,20.0833890234464,5.70364197826385,22.40235862006,69.5667861970735,73.45983881481,57.863879189675
"13","LOC101856258",1326.96402917162,-0.55952918565798,0.0679471235800199,-8.23477369132534,1.79897384626769e-16,1.76507010839572e-13,1580.02078305283,1711.42266307679,1474.14761808033,1064.1756698863,1004.02397889061,1074.84233326418,1528.08394743614,1680.67316959508,1514.19578491042,1067.49033992061,1073.64379806261,1150.84826388354
"14","LOC101849343",328.435271793632,-1.39738713527944,0.170221520612196,-8.20922718968661,2.22616656764283e-16,2.0281967550203e-13,397.62112421197,338.113008484703,589.659047232131,177.206345029524,181.251593563404,223.102408634294,425.243932800801,476.254105185032,629.302619418048,147.529563831725,161.988362514709,193.951150617244
"15","LOC106011374",20.2869005947981,-3.86304088037962,0.482270226174297,-8.01011688203095,1.14599476394797e-15,9.74477547610423e-13,49.9038657917857,15.3687731129411,36.0582870609577,2.81279912745276,0,3.48597513491085,50.6450679721693,31.3700308804512,44.8047172401199,1.19942734822541,5.65075683190846,2.14310663665463
"16","LOC101861245",564.136061794345,-0.609995340398933,0.0774302644091053,-7.87799635005768,3.32672435037385e-15,2.65202306806365e-12,687.385506228791,693.790329098482,704.904160779898,429.420666791122,492.125538887303,468.282659789691,726.494768152497,646.41275753657,629.302619418048,420.998999227117,424.748555198453,445.766180424163
"17","LOC101845269",21.8659824761007,3.10711364754869,0.401724420700746,7.73444054540874,1.03858801713922e-14,7.79246479918278e-12,6.43920848926268,2.19553901613444,4.94917665542556,40.3167874934896,59.3187033480231,24.4018259443759,0.873190827106367,8.55546296739578,4.07315611273817,29.9856837056351,55.5657755137665,25.7172796398555
