"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"dan-miR-92a_MIMAT0008412_Drosophila_ananassae_miR-92a ",37.2773684979442,3.70655612176518,0.722981876895559,5.12676215022278,2.94767520506158e-07,1.80119252076561e-05
"lgi-miR-1994b_MIMAT0009725_Lottia_gigantea_miR-1994b ",24.1268729725643,3.24524526597675,0.633066578527738,5.12623059887935,2.95600523101577e-07,1.80119252076561e-05
"dwi-miR-92a_MIMAT0008998_Drosophila_willistoni_miR-92a ",39.9245286777345,3.75463300374491,0.734471767146934,5.11201814922013,3.18735195731919e-07,1.82077480561859e-05
"dvi-miR-92a-3p_MIMAT0008979_Drosophila_virilis_miR-92a-3p ",38.8655013444594,3.661276379251,0.721482356335793,5.07465823259435,3.88193084529221e-07,2.0871087015277e-05
"dpe-miR-92a_MIMAT0008763_Drosophila_persimilis_miR-92a ",36.2650115307052,3.85264144000811,0.764262306896155,5.04099365524721,4.63120823170231e-07,2.21449950350929e-05
"dse-miR-92a_MIMAT0008785_Drosophila_sechellia_miR-92a ",36.2686417340504,3.61580280475938,0.719854468224449,5.02296361885189,5.08801855292068e-07,2.21449950350929e-05
"egr-miR-124b-3p_MIMAT0020242_Echinococcus_granulosus_miR-124b-3p ",18.3459598297383,3.50502795994696,0.695418104158417,5.0401735862035,4.65109782451828e-07,2.21449950350929e-05
"gga-miR-124c-5p_MIMAT0025599_Gallus_gallus_miR-124c-5p ",18.7963861542061,3.40291555272181,0.677099392693628,5.02572530627206,5.0153335380433e-07,2.21449950350929e-05
"gsa-miR-124a-3p_MIMAT0035275_Gyrodactylus_salaris_miR-124a-3p ",14.0582296723575,3.28763621798191,0.664948963541618,4.94419331142568,7.64598051054797e-07,3.17655735756402e-05
"dsi-miR-92a_MIMAT0008898_Drosophila_simulans_miR-92a ",34.4375487310082,3.48503245153007,0.731238961463322,4.76592828773235,1.87986117559855e-06,7.47040484563945e-05
"dan-miR-311a_MIMAT0008471_Drosophila_ananassae_miR-311a ",16.1438195396859,3.54515088068773,0.769530675835176,4.60690001323229,4.0871640663831e-06,0.00015565283152809
"mle-miR-1994a-3p_MIMAT0048822_Melibe_leonina_miR-1994a-3p ",397.032289323358,2.19767503022549,0.479431708139104,4.58391673499378,4.56346020223121e-06,0.000166840104993573
"lgi-miR-1994a_MIMAT0009724_Lottia_gigantea_miR-1994a ",387.189307925468,2.16482815497075,0.475246409377223,4.55516993344065,5.23432457778582e-06,0.000184006640926778
"der-miR-92a_MIMAT0008493_Drosophila_erecta_miR-92a ",37.1578665763182,3.21818911211352,0.71035267563939,4.53041034753169,5.88692323271833e-06,0.000199283253137206
"efu-miR-92a_MIMAT0034995_Eptesicus_fuscus_miR-92a ",42.2741526496028,2.88560144385047,0.648142312582572,4.45211088341475,8.50302346579247e-06,0.000277562980276226
"cte-miR-92c_MIMAT0009522_Capitella_teleta_miR-92c ",15.2106626965745,2.5868869905641,0.641212636875615,4.03436682590819,5.47497306716198e-05,0.00172556047702967
"dsi-miR-92b_MIMAT0008879_Drosophila_simulans_miR-92b ",75.9758256431524,2.15249146984851,0.537451386832746,4.00499751713984,6.2018132547929e-05,0.0018894857716269
"cte-miR-2c_MIMAT0009505_Capitella_teleta_miR-2c ",18.9900911849019,2.37733149558227,0.598910811914533,3.9694249098337,7.2046306240439e-05,0.00212420399689553
"dya-miR-92b_MIMAT0009120_Drosophila_yakuba_miR-92b ",80.3813386624002,1.96767787018443,0.507810412749456,3.87482773252081,0.000106700154286135,0.00304762315679774
"bbe-miR-29b-3p_MIMAT0031665_Branchiostoma_belcheri_miR-29b-3p ",40.8636506005329,-2.21980624686665,0.582978537873874,-3.80769805859799,0.000140266388867496,0.0038849539219664
"dpe-miR-92b_MIMAT0008756_Drosophila_persimilis_miR-92b ",82.655327218879,1.89336039640049,0.499566797260038,3.79000447344572,0.000150644571731914,0.00404968054596967
"tcf-miR-1175-3p_MIMAT0041418_Triops_cancriformis_miR-1175-3p ",32.5467538815017,2.24139537418632,0.595600623867344,3.76325222702509,0.00016771789124164,0.00437983293128168
"mle-miR-745b-3p_MIMAT0048717_Melibe_leonina_miR-745b-3p ",36499.1824686341,-1.09429773275113,0.29164195873955,-3.75219580022224,0.000175292470021859,0.00445048104444387
"hme-miR-92b_MIMAT0024994_Heliconius_melpomene_miR-92b ",36.30392099214,2.03380776126799,0.548606478664978,3.70722519759011,0.000209542597786754,0.0051762684966782
"mse-miR-92b_MIMAT0024487_Manduca_sexta_miR-92b ",100.248749121985,1.8590245610045,0.513979869428349,3.61692095659723,0.000298128294709468,0.00717077003590668
"dse-miR-92b_MIMAT0008774_Drosophila_sechellia_miR-92b ",84.2039277348344,1.79879366433902,0.504325952888725,3.56672833122255,0.000361465866507125,0.00847127697403879
"bmo-miR-12_MIMAT0009151_Bombyx_mori_miR-12 ",74.3147258712288,4.6521196685943,1.31677452526078,3.53296603127476,0.000410925266805308,0.0091962648734164
"dvi-miR-92b-3p_MIMAT0008962_Drosophila_virilis_miR-92b-3p ",77.2190795140096,1.88157515429257,0.532731441254354,3.53193937617474,0.000412523916641217,0.0091962648734164
"bdo-miR-92b_MIMAT0045385_Bactrocera_dorsalis_miR-92b ",81.0079144975414,1.8586058068922,0.528012596030743,3.520002781873,0.000431542272386103,0.00939118183240233
"mse-let-7a_MIMAT0024437_Manduca_sexta_let-7a ",68.2702412684956,1.8477755401981,0.526404310777209,3.5101831469996,0.000447798144686575,0.0095183140521751
"dan-miR-92b_MIMAT0008405_Drosophila_ananassae_miR-92b ",75.0362211509854,1.86062705526249,0.532706273221281,3.49278232450925,0.000478015993903606,0.00992969587336126
"dgr-miR-92b_MIMAT0008624_Drosophila_grimshawi_miR-92b ",81.255052782543,1.87928993990292,0.541408664431322,3.4711116821096,0.000518308382028449,0.0105274191372001
"mle-miR-10a-5p_MIMAT0048708_Melibe_leonina_miR-10a-5p ",2496.79047253459,-1.29342444369061,0.379486396523381,-3.40835522838279,0.000653557542292218,0.0129859042098932
"dps-miR-92b_MIMAT0001227_Drosophila_pseudoobscura_miR-92b ",71.8989559853816,1.89078668600654,0.557836155115949,3.38950186119351,0.000700197335619442,0.0136166035054504
"bmo-miR-92b_MIMAT0009155_Bombyx_mori_miR-92b ",93.3172743057404,1.97410955550378,0.586107146031348,3.36817179055208,0.000756684310485,0.0144085304121519
"dme-miR-92b-3p_MIMAT0000358_Drosophila_melanogaster_miR-92b-3p ",68.9727887189068,1.93760488180655,0.577014857035,3.3579809222989,0.00078514031807024,0.0146452704227796
"xbo-miR-92a_MIMAT0020118_Xenoturbella_bocki_miR-92a ",9.83174808482725,1.94126360416375,0.587234093512886,3.30577469123248,0.000947142148471378,0.0173137584740568
"dmo-miR-92b_MIMAT0008658_Drosophila_mojavensis_miR-92b ",67.4361446350042,1.87576913397751,0.576250203792306,3.25512966699718,0.00113340605474927,0.0203124143929576
"cte-miR-190_MIMAT0009532_Capitella_teleta_miR-190 ",2365.19326952948,-1.19328079628245,0.368399613779908,-3.2390935051179,0.00119910255442491,0.0204584061575167
"dwi-miR-92b_MIMAT0008991_Drosophila_willistoni_miR-92b ",69.202882508507,1.87523801361564,0.579259041050923,3.23730469569104,0.0012066450172102,0.0204584061575167
"spu-miR-1_MIMAT0009650_Strongylocentrotus_purpuratus_miR-1 ",10.0563591050983,-1.8571612486651,0.573761306467409,-3.2368185650222,0.00120870233315744,0.0204584061575167
"mle-miR-981-3p_MIMAT0048732_Melibe_leonina_miR-981-3p ",68969.6926490758,-0.860406623082819,0.266504608011745,-3.22848685244835,0.00124446979230991,0.0206808252758411
"cte-miR-981_MIMAT0009548_Capitella_teleta_miR-981 ",1859.87006945945,1.52838180374967,0.477998889237581,3.19745890244112,0.00138644166026063,0.0226287085263967
"pab-miR11466a_MIMAT0045007_Picea_abies_miR11466a ",335.437332990027,7.70239022886201,2.42384681492595,3.17775454349302,0.00148420343863988,0.0237993323318746
"der-miR-92b_MIMAT0008543_Drosophila_erecta_miR-92b ",78.7531659978025,1.65774453530671,0.529726407197273,3.12943533262324,0.00175142618542699,0.0276000609220736
"odi-miR-92a_MIMAT0006080_Oikopleura_dioica_miR-92a ",50.5156835785907,1.73519922677951,0.563033654343067,3.0818747927317,0.00205701340553257,0.0318662754687588
"cla-miR-1992_MIMAT0009713_Cerebratulus_lacteus_miR-1992 ",229.992017664585,-1.40560609089547,0.459150720365656,-3.06131740308733,0.00220365355417954,0.0335689891420017
"bbe-miR-281-3p_MIMAT0031661_Branchiostoma_belcheri_miR-281-3p ",41.4658483615883,4.8916367912782,1.61435982288506,3.03007837653953,0.00244490283480948,0.0366334621478011
"cpi-miR-99b-5p_MIMAT0037712_Chrysemys_picta_miR-99b-5p ",47.0356232993693,1.55006369495413,0.514158674798359,3.01475744926802,0.00257184837249556,0.0379140227816281
"dgr-miR-2c_MIMAT0008626_Drosophila_grimshawi_miR-2c ",8.83510688563135,1.73520494439658,0.578360584377006,3.00021300079724,0.00269790869186614,0.039141088005804
"pma-miR-92a_MIMAT0019435_Petromyzon_marinus_miR-92a ",57.9386634427313,1.60505260749067,0.544369785313124,2.94846012911506,0.00319361332205442,0.0456087902555897
"pbv-miR-99b-5p_MIMAT0038897_Python_bivittatus_miR-99b-5p ",55.0673977240514,1.48713500675357,0.509956032397429,2.91620240231727,0.00354320562067177,0.0498229221122154
"tca-let-7-5p_MIMAT0008354_Tribolium_castaneum_let-7-5p ",66.7321884696491,1.54987702199345,0.543759372745484,2.85029941491951,0.0043678090476129,0.0604875374169423
"lgi-miR-2722_MIMAT0013589_Lottia_gigantea_miR-2722 ",933.075761813203,-1.41302249282219,0.499570552505097,-2.82847434809076,0.00467704491625061,0.06307438943927
"oha-miR-99b-5p_MIMAT0036966_Ophiophagus_hannah_miR-99b-5p ",45.1674990187088,1.45262037446664,0.513763658675604,2.82740974363825,0.00469262415959558,0.06307438943927
"ami-miR-99b-5p_MIMAT0038112_Alligator_mississippiensis_miR-99b-5p ",31.4709641701823,1.55012989807506,0.550126482555906,2.8177699987703,0.00483584370753257,0.0640574079519532
"aae-miR-2b_MIMAT0014306_Aedes_aegypti_miR-2b ",325.76017126461,-1.19367629572902,0.427371123265666,-2.79306726811067,0.00522108333012169,0.0681724309104461
"bdo-miR-2a_MIMAT0045403_Bactrocera_dorsalis_miR-2a ",337.767854878595,-1.15008840361433,0.414407109021304,-2.7752622447295,0.00551572119926098,0.0692116931875395
"dps-miR-92a_MIMAT0001226_Drosophila_pseudoobscura_miR-92a ",76.5864975274415,3.43810098216877,1.24113813545228,2.77011952494385,0.00560357253378329,0.0692116931875395
"dqu-miR-100-5p_MIMAT0045681_Dinoponera_quadriceps_miR-100-5p ",106.710425649282,2.10414354912848,0.758563509414083,2.77385284556296,0.00553967299226714,0.0692116931875395
"osa-miR5077_MIMAT0020574_Oryza_sativa_miR5077 ",199.836450502049,5.04933599644292,1.81846107132915,2.77670832554708,0.00549124320864455,0.0692116931875395
"cte-miR-92a_MIMAT0009520_Capitella_teleta_miR-92a ",52.1337202580551,1.58211554995016,0.572537439630626,2.76333989786041,0.00572131527922349,0.0697237622028036
"ame-miR-2b-5p_MIMAT0037292_Apis_mellifera_miR-2b-5p ",33.0212751536946,1.60796525089501,0.587240157698369,2.73817318147531,0.00617815325191825,0.0733354814578348
"dpu-miR-34_MIMAT0012663_Daphnia_pulex_miR-34 ",214.361201852393,1.0201431260907,0.372268545274058,2.74034198978504,0.00613752852204221,0.0733354814578348
"tur-miR-2-3p_MIMAT0023043_Tetranychus_urticae_miR-2-3p ",21.2242276525267,1.45429541433104,0.534206654390801,2.7223461227556,0.00648202127081985,0.0759559928401198
"mmu-miR-341-3p_MIMAT0000588_Mus_musculus_miR-341-3p ",45.1164265752689,2.07417359787357,0.772251979825502,2.68587669835725,0.00723397789773989,0.0826481974816783
"ppc-miR-8302-5p_MIMAT0033125_Pristionchus_pacificus_miR-8302-5p ",192.962352235958,4.76054400797381,1.77088607094882,2.68822714576053,0.00718325146976208,0.0826481974816783
"lgi-miR-193_MIMAT0009587_Lottia_gigantea_miR-193 ",136.370727089809,4.51873474997432,1.70686769216676,2.64738431145655,0.00811171093122584,0.0915321455696348
"ssa-miR-153b-3p_MIMAT0032391_Salmo_salar_miR-153b-3p ",10.5816242647275,-1.49824304569039,0.570348287933415,-2.62689145805817,0.00861688154125422,0.0960467040086141
"hsa-miR-10395-3p_MIMAT0041622_Homo_sapiens_miR-10395-3p ",586.2711127452,3.19357215293013,1.23056665411384,2.59520452813658,0.00945346456259983,0.104102007352003
"odi-miR-124a_MIMAT0006082_Oikopleura_dioica_miR-124a ",43.9321945410583,1.4100506444098,0.55336472497974,2.54813973634013,0.010829908141251,0.11783971477504
"bfl-miR-92b-3p_MIMAT0009479_Branchiostoma_floridae_miR-92b-3p ",9.74787578490767,1.57702738227933,0.620817334953085,2.54024379393096,0.0110775221910219,0.119115944501106
"bbe-miR-92b-3p_MIMAT0031722_Branchiostoma_belcheri_miR-92b-3p ",8.70494402129471,1.51531622029995,0.604808530134393,2.50544783150336,0.0122296437974115,0.129975516637606
"tgu-miR-153-3p_MIMAT0014552_Taeniopygia_guttata_miR-153-3p ",11.278573887779,-1.3939007688148,0.564612163880261,-2.46877566227994,0.0135576183752815,0.14243291028744
"mmu-miR-1187_MIMAT0005837_Mus_musculus_miR-1187 ",63.8832824465636,3.45640117551996,1.41037268096544,2.45070060003853,0.0142578492122574,0.148087206590946
"mle-miR-12096a-5p_MIMAT0048829_Melibe_leonina_miR-12096a-5p ",157.945147867949,-0.978072724128559,0.402830048414949,-2.42800339244073,0.0151822012623923,0.155916089368837
"aca-miR-99b-5p_MIMAT0021998_Anolis_carolinensis_miR-99b-5p ",40.7116762412059,1.33035762920785,0.549051440315661,2.42301090849156,0.015392464466837,0.156319028029878
"mle-miR-92b-3p_MIMAT0048738_Melibe_leonina_miR-92b-3p ",1061.54692765903,2.9001339870131,1.20416816102131,2.40841277895388,0.0160220542150234,0.160924808269576
"cte-miR-100_MIMAT0009524_Capitella_teleta_miR-100 ",7882.00835985484,1.54598858063013,0.649154679447592,2.38154114816783,0.0172403645298116,0.167954863130714
"lgi-miR-2c_MIMAT0009558_Lottia_gigantea_miR-2c ",151.64382011455,1.33491145829861,0.559486955145853,2.38595635880484,0.0170347724085861,0.167954863130714
"mle-miR-190-5p_MIMAT0048763_Melibe_leonina_miR-190-5p ",1775.74846953606,-0.89780396181456,0.377095613645958,-2.3808390480444,0.0172732572585198,0.167954863130714
"aae-miR-124_MIMAT0014282_Aedes_aegypti_miR-124 ",38.8993596557337,1.27124323414488,0.539836698468137,2.35486627298999,0.0185293725907454,0.169695061699235
"ath-miR5658_MIMAT0022431_Arabidopsis_thaliana_miR5658 ",215.162395372606,3.52473090459519,1.49191274490927,2.36255834439537,0.0181492843607227,0.169695061699235
"cte-miR-281_MIMAT0009540_Capitella_teleta_miR-281 ",53.7739668147088,3.66220753262784,1.56537106197861,2.33951401145671,0.019308847283064,0.169695061699235
"mle-miR-1992-3p_MIMAT0048818_Melibe_leonina_miR-1992-3p ",195.096548929066,-1.10543922163468,0.472401467592186,-2.34004188697605,0.0192815772401487,0.169695061699235
"mle-miR-2f-5p_MIMAT0048690_Melibe_leonina_miR-2f-5p ",16.6948803068217,-1.80840830877827,0.769094108556345,-2.3513485393521,0.0187055032254879,0.169695061699235
"mle-miR-745a-3p_MIMAT0048715_Melibe_leonina_miR-745a-3p ",19979.3610359414,-0.865039519152594,0.368483763446541,-2.34756481822052,0.0188965849534441,0.169695061699235
"pxy-miR-281_MIMAT0033804_Plutella_xylostella_miR-281 ",56.724019883448,3.5402449672849,1.50042525778181,2.35949438262504,0.0182998579222731,0.169695061699235
"sme-miR-125b-5p_MIMAT0003998_Schmidtea_mediterranea_miR-125b-5p ",19.6643648071796,1.34745629044593,0.574123617075814,2.34697937929977,0.0189263021954634,0.169695061699235
"tcf-miR-2a-3p_MIMAT0041344_Triops_cancriformis_miR-2a-3p ",20.0691280965535,1.35548953960632,0.578101116671559,2.34472741967808,0.0190409943442769,0.169695061699235
"tgu-miR-100-5p_MIMAT0014511_Taeniopygia_guttata_miR-100-5p ",99.4850320991714,1.2672415257829,0.537485282836793,2.35772320889332,0.0183873973460321,0.169695061699235
"str-miR-124-3p_MIMAT0033439_Strongyloides_ratti_miR-124-3p ",40.8095430640393,1.2023098138491,0.51575023731992,2.33118615727037,0.0197435457497457,0.171862864907311
"api-miR-184b_MIMAT0014715_Acyrthosiphon_pisum_miR-184b ",2930.24862801067,1.03026086880278,0.445047576966364,2.314945462293,0.0206159169257626,0.177763661039123
"api-miR-100_MIMAT0014687_Acyrthosiphon_pisum_miR-100 ",140.926161844159,1.50372408117994,0.652197523812927,2.30562678678808,0.021131495201797,0.180506416957406
"lgi-miR-153_MIMAT0009582_Lottia_gigantea_miR-153 ",9.68728807655915,-1.29277684113843,0.563179211248345,-2.29549815639121,0.0217045919449235,0.183685157756112
"bta-miR-2354_MIMAT0011890_Bos_taurus_miR-2354 ",53.7638702784217,3.02673238049229,1.32656516246121,2.28163113742314,0.0225111267811856,0.186795094081293
"lgi-miR-745a_MIMAT0009598_Lottia_gigantea_miR-745a ",1986.9577535465,0.907238522998875,0.398348606795416,2.27749892310987,0.0227564488625403,0.186795094081293
"mle-miR-1984-5p_MIMAT0048799_Melibe_leonina_miR-1984-5p ",6564.76585859536,0.881905037254365,0.387604036090552,2.27527310125412,0.0228895520099615,0.186795094081293
"ppy-miR-153_MIMAT0002272_Pongo_pygmaeus_miR-153 ",9.75267618784473,-1.28595430117577,0.564378558023217,-2.27853146242823,0.0226949321658381,0.186795094081293
"gmo-miR-1-3p_MIMAT0044042_Gadus_morhua_miR-1-3p ",9.80748178265148,-1.25716892317853,0.55372076784053,-2.27040233307736,0.0231831830640344,0.187517073632986
"dsi-miR-34_MIMAT0008840_Drosophila_simulans_miR-34 ",55.700531497184,1.1063698098367,0.48911983358656,2.26196063595303,0.0236998354676525,0.190014470328372
"ame-miR-750-3p_MIMAT0018615_Apis_mellifera_miR-750-3p ",249.864178448623,1.17303025963661,0.521791177871191,2.24808373422937,0.0245708510677891,0.195284851095298
"cin-miR-4185-3p_MIMAT0016803_Ciona_intestinalis_miR-4185-3p ",111.722457122759,3.49228943987514,1.55840485309158,2.24093850384712,0.0250300587106774,0.195533962919309
"mle-miR-252b-5p_MIMAT0048779_Melibe_leonina_miR-252b-5p ",9.69989715723966,1.50244304093892,0.670283143082245,2.24150503625983,0.0249933796703216,0.195533962919309
"bdo-miR-2a-2_MIMAT0045417_Bactrocera_dorsalis_miR-2a-2 ",25.2801836841893,1.25297248857249,0.564096996102125,2.22120042693091,0.0263373893043461,0.20400316800146
"dpe-miR-34_MIMAT0008715_Drosophila_persimilis_miR-34 ",51.9918893353701,1.06903593337725,0.485782488876868,2.20064732232088,0.0277610007256589,0.212695705720337
"hru-miR-1984_MIMAT0009715_Haliotis_rufescens_miR-1984 ",6924.15610047603,0.851177489013037,0.387191387841077,2.19833786531017,0.0279250379501537,0.212695705720337
"spu-miR-92a_MIMAT0009662_Strongylocentrotus_purpuratus_miR-92a ",113.713350474513,2.58314298031806,1.18875685156583,2.17297841599445,0.0297819418173304,0.224964420008595
"bmo-miR-1175-3p_MIMAT0013613_Bombyx_mori_miR-1175-3p ",17.4958115335517,1.1714953078311,0.542331838210032,2.16010793631003,0.0307643147913808,0.230480194420673
"cja-miR-124_MIMAT0039425_Callithrix_jacchus_miR-124 ",29.7595970366671,1.20517417935359,0.560606366490961,2.14976898478198,0.031573492643753,0.230593493698202
"dre-miR-153a-3p_MIMAT0001849_Danio_rerio_miR-153a-3p ",10.903734850047,-1.24773989231322,0.579660865122459,-2.15253429615197,0.031355297104058,0.230593493698202
"lgi-miR-1984_MIMAT0009726_Lottia_gigantea_miR-1984 ",6793.59553913262,0.838538932200166,0.390552381460651,2.14705881209599,0.0317885997877171,0.230593493698202
"pca-miR-100-5p_MIMAT0045861_Polistes_canadensis_miR-100-5p ",74.4495703001696,1.71106373536514,0.795366331611595,2.15129012551755,0.0314533071741851,0.230593493698202
"pte-miR-2g-3p_MIMAT0046150_Parasteatoda_tepidariorum_miR-2g-3p ",18.6446127437361,1.23329019377299,0.575886386494769,2.1415512203364,0.0322296126022855,0.231951700145582
"hsa-miR-7847-3p_MIMAT0030422_Homo_sapiens_miR-7847-3p ",45.5056858377572,2.77185535339011,1.30472814374708,2.12446965804658,0.0336308906177537,0.23828398468703
"lva-miR-92a-3p_MIMAT0032201_Lytechinus_variegatus_miR-92a-3p ",116.268912611477,2.5538655420421,1.20189249181536,2.12487020214654,0.0335974449793143,0.23828398468703
"dqu-miR-750-3p_MIMAT0045744_Dinoponera_quadriceps_miR-750-3p ",486.902507067952,1.09396805967176,0.520346728230562,2.10238289263736,0.0355197485434578,0.249731155144003
"bta-miR-2889_MIMAT0013847_Bos_taurus_miR-2889 ",583.02716921585,2.67775530142735,1.286486401577,2.08144858596632,0.0373928654610563,0.260893733064164
"lgi-miR-1992_MIMAT0009722_Lottia_gigantea_miR-1992 ",189.136782766635,-1.00519773577115,0.48427718352766,-2.07566610602818,0.037924842792174,0.262600805394296
"bmo-miR-137_MIMAT0009152_Bombyx_mori_miR-137 ",18.8809527458361,-1.18103257542414,0.575429860830471,-2.05243532846844,0.0401273740983759,0.273704626312803
"dya-miR-34_MIMAT0009081_Drosophila_yakuba_miR-34 ",48.1691645547948,1.01026495259533,0.492140121377836,2.05279941364444,0.0400920354411822,0.273704626312803
"tca-miR-137-3p_MIMAT0008373_Tribolium_castaneum_miR-137-3p ",43.9853926572286,-1.16471211634214,0.56878311545913,-2.04772625045659,0.0405868301997878,0.274787872611897
"abu-miR-153a_MIMAT0042081_Astatotilapia_burtoni_miR-153a ",11.7361169431456,-1.18002427093634,0.578569717984079,-2.03955415269212,0.0413947524013649,0.276166450327354
"mle-miR-1175-5p_MIMAT0048797_Melibe_leonina_miR-1175-5p ",13.9621436383004,1.15950206787924,0.568329022887779,2.04019506515364,0.0413309010738444,0.276166450327354
"ami-miR-184-3p_MIMAT0038199_Alligator_mississippiensis_miR-184-3p ",818.869360577813,0.781385368444168,0.385929256159124,2.02468549863448,0.0428996686139162,0.278087213568223
"bta-miR-2898_MIMAT0013856_Bos_taurus_miR-2898 ",2546.37102379561,-1.04886475836645,0.517365842912478,-2.02731736687899,0.0426299665526953,0.278087213568223
"dmo-miR-34_MIMAT0008656_Drosophila_mojavensis_miR-34 ",57.109450911117,0.990686991017154,0.488008215552781,2.03006211666944,0.042350225660444,0.278087213568223
"dwi-miR-34_MIMAT0008983_Drosophila_willistoni_miR-34 ",51.8647353030106,0.990908653824309,0.489064987856849,2.02612879357119,0.0427515881513357,0.278087213568223
"lgi-miR-137_MIMAT0009581_Lottia_gigantea_miR-137 ",172.160567840954,-0.921997904800737,0.456769914264949,-2.0185171483644,0.0435374300491484,0.280233880738885
"dqu-miR-184-3p_MIMAT0045692_Dinoponera_quadriceps_miR-184-3p ",165.941090476006,0.902317169023447,0.448471349163569,2.01198397780891,0.0442216259742273,0.282647315667439
"hpo-miR-2-3p_MIMAT0040523_Heligmosomoides_polygyrus_miR-2-3p ",14.5834225251381,1.1664302239924,0.581317373780179,2.0065290951264,0.0447998277436362,0.284354462206135
"lgi-miR-981_MIMAT0009601_Lottia_gigantea_miR-981 ",169.629023677931,-0.835487853412504,0.420396999336538,-1.98737825134588,0.0468804959475862,0.295508781352371
"mze-miR-1_MIMAT0042359_Metriaclima_zebra_miR-1 ",22.3877302460174,-1.05577989840629,0.532218585541265,-1.9837336145121,0.0472855441587443,0.296020461377345
"gga-miR-184b-5p_MIMAT0049906_Gallus_gallus_miR-184b-5p ",418.808764543465,0.712564820166892,0.361101754508483,1.97330755464428,0.0484605327344171,0.301312428022158
"lgi-miR-1_MIMAT0009557_Lottia_gigantea_miR-1 ",19.3558727133287,-1.13011356428902,0.577011983492098,-1.95856168783451,0.0501641400660692,0.309797459597211
"efu-miR-1_MIMAT0035129_Eptesicus_fuscus_miR-1 ",9.93613416251137,-1.13678682372278,0.581576274437353,-1.95466506061061,0.050622616610033,0.31025163285409
"mle-miR-2c-3p_MIMAT0048685_Melibe_leonina_miR-2c-3p ",1341.08722244405,-1.11780060740972,0.572590291375225,-1.95218225709876,0.0509165699432314,0.31025163285409
"aca-miR-1a-3p_MIMAT0021840_Anolis_carolinensis_miR-1a-3p ",21.1654910354136,-1.14013306197776,0.586754474530389,-1.94311779708245,0.0520019271664421,0.314766631987603
"efu-let-7e_MIMAT0035186_Eptesicus_fuscus_let-7e ",85.1223598180543,-0.978087463049981,0.504284445655294,-1.93955508934844,0.0524337833623497,0.315292618376235
"hsa-miR-3168_MIMAT0015043_Homo_sapiens_miR-3168 ",6553.94124476741,2.39439460225517,1.24547983469253,1.9224675788077,0.0545469493222038,0.323739686236976
"oga-miR-184_MIMAT0049718_Otolemur_garnettii_miR-184 ",782.075255811375,0.685322834062948,0.35621485193901,1.92390303305009,0.0543667389970387,0.323739686236976
"cqu-miR-8-3p_MIMAT0014409_Culex_quinquefasciatus_miR-8-3p ",8.80420664954318,1.12427281371941,0.58870875756534,1.90972666751034,0.0561684155217668,0.330546697264444
