"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC163A","AC164A","AC172A","AC177A","AC181A","AC182A","AC270A","AC274A","AC304A","AC308A","AC312A","AC169A","AC170A","AC174A","AC179A","AC183A","AC184A","AC267A","AC271A","AC275A","AC305A","AC309A","AC313A"
"4406","LOC101863776",3.40421192870802,-1.50735163517498,0.511397274641424,-2.94751597225834,0.00320338203257352,0.01435341990174,6.13087841215088,5.20410427210865,2.08607498091378,2.21076598422047,0,0.966468249607015,5.97943576495818,0,3.05189144399001,6.85140189913461,11.158375927242,1.95189002428165,5.09913542992282,4.00279734295719,0,1.05476456731774,1.12246178261225,4.57035384154892,2.03303526005535,1.73647093693517,7.18994151060917,4.05433993216294,1.84228679755569
"4407","LOC101858938",14.1419073554147,-1.0358162265085,0.351459319364878,-2.94718668544719,0.00320679539512758,0.0143654537532582,9.19631761822632,21.8572379428563,7.30126243319823,2.21076598422047,6.20281126115654,7.73174599685612,25.9108883148188,6.76565341983371,16.2767543679467,22.5117490971566,42.773774387761,20.4948452549573,28.5551584075678,12.808951497463,8.14374173044607,6.32858740390641,10.1021560435102,6.09380512206523,4.06607052011069,16.4964739008841,21.5698245318275,10.8115731524345,11.0537207853342
"4408","LOC101862869",16.921385425644,-1.00848999328867,0.342221070362764,-2.94689626275681,0.00320980864553025,0.014375690172427,33.7198312668298,20.8164170884346,11.4734123950258,11.0538299211023,8.52886548409024,9.66468249607015,17.9383072948745,19.1693513561955,16.2767543679467,7.83017359901098,35.334857102933,39.037800485633,14.2775792037839,28.8201408692918,25.5946168671162,2.10952913463547,10.1021560435102,1.52345128051631,10.1651763002767,6.07764827927309,27.8610233536105,18.9202530167604,12.8960075828899
"4410","LOC101851477",6.58302136180393,-1.18210162744163,0.401210169404937,-2.94634014186352,0.00321558582184155,0.0143927263287443,10.2181306869181,9.36738768979556,5.21518745228445,3.3161489763307,4.6521084458674,0,7.97258101994424,2.25521780661124,12.20756577596,2.93631509962912,19.5271578726735,2.92783503642248,7.13878960189194,6.4044757487315,5.81695837889005,5.27382283658868,3.36738534783674,1.52345128051631,3.04955289008302,6.07764827927309,17.9748537765229,4.05433993216294,10.1325773865563
"4411","LOC101852573",6.86722890481522,-1.57538273841128,0.534695132559548,-2.94631958003813,0.00321579960673139,0.0143927263287443,5.10906534345907,5.20410427210865,4.17214996182756,0,1.55070281528913,1.93293649921403,8.96915364743727,5.6380445165281,10.1729714799667,6.85140189913461,12.0882405878455,3.9037800485633,5.09913542992282,1.60111893718288,0,3.16429370195321,1.12246178261225,1.52345128051631,2.03303526005535,10.418825621611,21.5698245318275,31.0832728132492,14.7382943804456
"4412","LOC101853902",8.25954667795603,-1.02825000560074,0.349106178429889,-2.94537899680066,0.00322559287328927,0.0144332852458016,8.17450454953451,14.5714919619042,5.21518745228445,6.6322979526614,2.3260542229337,2.89940474882104,7.97258101994424,4.51043561322248,17.2940515159434,8.80894529888735,15.8076992302595,1.95189002428165,8.15861668787651,6.4044757487315,3.49017502733403,2.10952913463547,5.61230891306124,7.61725640258154,9.14865867024906,6.94588374774068,20.6710818430014,13.5144664405431,10.1325773865563
"4415","LOC106011360",1.87001607887753,-2.76570030470588,0.939209303880513,-2.94471135803158,0.00323256074970755,0.0144546351802325,4.08725227476725,1.04082085442173,0,0,0.775351407644567,0,0.99657262749303,0,1.01729714799667,1.95754339975274,4.6493233030175,1.95189002428165,0,0,0,0,0,0,0,2.60470640540275,10.7849122659138,9.4601265083802,3.68457359511139
"4417","LOC118477135",2.83549723031891,-1.82120039352342,0.618635808546001,-2.94389747306068,0.00324107348792865,0.014486138283606,2.04362613738363,4.16328341768692,4.17214996182756,0,1.55070281528913,1.93293649921403,1.99314525498606,0,5.08648573998335,0.978771699876372,12.0882405878455,2.92783503642248,0,0.800559468591438,1.16339167577801,0,1.12246178261225,3.04690256103262,0,2.60470640540275,4.49371344413073,6.75723322027157,8.29029058900062
"4418","LOC106011590",13.9296269495905,-1.05555968425382,0.358659805265622,-2.94306657383054,0.00324978525092322,0.0145217882353387,12.2617568243018,15.6123128163259,14.6025248663965,3.3161489763307,5.42745985351197,3.86587299842806,28.9006061972979,9.02087122644495,11.1902686279634,14.6815754981456,18.59729321207,18.5429552306757,11.2180979458302,13.6095109660544,3.49017502733403,4.21905826927094,4.48984713044899,9.14070768309785,17.2807997104704,8.68235468467585,44.9371344413073,27.0289328810863,20.2651547731126
"4420","LOC101852461",4.62667851933424,-1.42556601523516,0.484518372933699,-2.94223314299422,0.00325854498452168,0.0145510506863667,8.17450454953451,2.08164170884346,2.08607498091378,1.10538299211023,0.775351407644567,3.86587299842806,4.98286313746515,0,10.1729714799667,2.93631509962912,13.018105248449,4.87972506070412,4.07930834393825,4.80335681154863,3.49017502733403,2.10952913463547,0,4.57035384154892,1.01651763002767,5.20941281080551,13.4811403323922,10.8115731524345,2.76343019633354
"4422","LOC106011843",18.3735541687811,-1.11799750650488,0.380173577395107,-2.94075541536903,0.00327412946915965,0.0146140321004182,13.2835698929936,14.5714919619042,16.6885998473103,5.52691496055116,8.52886548409024,5.79880949764209,26.9074609423118,24.8073958727236,26.4497258479134,32.2994660959203,44.633503708968,16.591065206394,17.3370604617376,6.4044757487315,3.49017502733403,4.21905826927094,5.61230891306124,9.14070768309785,10.1651763002767,20.837651243222,57.5195320848734,32.4347194573035,19.3440113743348
"4423","LOC106014246",8.65816127523054,-1.46378051396132,0.497748197790278,-2.9408052514498,0.0032736027809833,0.0146140321004182,7.15269148084269,4.16328341768692,11.4734123950258,4.42153196844093,10.0795682993794,2.89940474882104,4.98286313746515,7.89326232313933,35.6054001798835,10.7664886986401,36.2647217635365,1.95189002428165,8.15861668787651,1.60111893718288,2.32678335155602,3.16429370195321,5.61230891306124,0,5.08258815013836,2.60470640540275,21.5698245318275,6.75723322027157,4.60571699388924
"4424","LOC101849900",6.80665609390142,-1.05072107221116,0.357399849262856,-2.93990351248971,0.00328314467535838,0.0146476479504916,7.15269148084269,11.449029398639,4.17214996182756,3.3161489763307,0.775351407644567,2.89940474882104,4.98286313746515,11.2760890330562,13.2248629239567,2.93631509962912,12.0882405878455,11.7113401456899,10.1982708598456,8.00559468591438,4.65356670311204,4.21905826927094,2.2449235652245,1.52345128051631,6.09910578016604,6.07764827927309,13.4811403323922,9.4601265083802,4.60571699388924
"4425","LOC101858306",8.81003354233524,-1.41518490718481,0.481360466037549,-2.93996912300318,0.00328244955354527,0.0146476479504916,6.13087841215088,38.510371613604,11.4734123950258,3.3161489763307,7.75351407644567,4.83234124803507,16.9417346673815,2.25521780661124,14.2421600719534,5.87263019925823,16.737563890863,6.83161508498578,7.13878960189194,4.80335681154863,0,6.32858740390641,0,0,3.04955289008302,6.07764827927309,8.08868419943532,20.2716996608147,11.974864184112
"4428","LOC101856706",4.42548936350924,-2.45609509540403,0.835549797606659,-2.93949576965879,0.00328746758355629,0.0146536881992703,1.02181306869181,1.04082085442173,0,0,1.55070281528913,0.966468249607015,5.97943576495818,0,6.10378288798003,10.7664886986401,33.475127781726,3.9037800485633,1.01982708598456,0,0,0,0,0,3.04955289008302,2.60470640540275,16.1773683988706,6.75723322027157,7.36914719022278
"4429","LOC101861041",4.20294184740057,-1.99773224896366,0.679606862131043,-2.93954102037665,0.00328698757771939,0.0146536881992703,6.13087841215088,1.04082085442173,3.12911247137067,0,5.42745985351197,0.966468249607015,6.97600839245121,0,5.08648573998335,0.978771699876372,6.5090526242245,10.7353951335491,4.07930834393825,4.80335681154863,0,1.05476456731774,1.12246178261225,0,0,1.73647093693517,27.8610233536105,8.10867986432588,0.921143398777847
"4430","LOC101855078",16.900876338292,-1.4384429766368,0.489450682594867,-2.93889257444849,0.00329387219615178,0.0146756093198891,8.17450454953451,7.2857459809521,1.04303749045689,0,3.10140563057827,5.79880949764209,19.9314525498606,15.7865246462787,13.2248629239567,21.5329773972802,61.371067599831,22.446735279239,20.3965417196913,9.60671362309725,4.65356670311204,6.32858740390641,6.73477069567349,10.6641589636142,12.1982115603321,13.0235320270138,56.6207893960472,54.0578657621726,14.7382943804456
"4431","LOC101857351",8.24106672463032,-1.45561738247567,0.495294481312003,-2.93889279488807,0.00329386985349143,0.0146756093198891,6.13087841215088,6.24492512653037,2.08607498091378,4.42153196844093,2.3260542229337,6.7652777472491,12.9554441574094,7.89326232313933,22.3805372559268,17.6178905977747,42.773774387761,8.78350510926743,4.07930834393825,3.20223787436575,1.16339167577801,1.05476456731774,3.36738534783674,1.52345128051631,4.06607052011069,1.73647093693517,8.08868419943532,13.5144664405431,7.36914719022278
"4433","LOC101855311",7.8069886520048,-1.46576836515303,0.498797885626384,-2.93860180123326,0.00329696362931883,0.0146827556891523,10.2181306869181,13.5306711074825,1.04303749045689,4.42153196844093,3.87675703822284,1.93293649921403,15.9451620398885,5.6380445165281,9.15567433197004,3.91508679950549,14.877834569656,6.83161508498578,7.13878960189194,8.80615415450582,0,2.10952913463547,0,4.57035384154892,5.08258815013836,0.868235468467585,18.8735964653491,32.4347194573035,8.29029058900062
"4434","LOC101851386",4.00200231633732,-1.90368268364827,0.648029416432564,-2.93764856251148,0.00330711678449001,0.0147215028142969,1.02181306869181,5.20410427210865,3.12911247137067,0,1.55070281528913,0.966468249607015,1.99314525498606,0,5.08648573998335,9.78771699876373,14.877834569656,7.8075600971266,2.03965417196913,0.800559468591438,1.16339167577801,0,0,3.04690256103262,4.06607052011069,5.20941281080551,20.6710818430014,2.70289328810863,0.921143398777847
"4436","LOC101860085",6.40879914013069,-1.60276332663082,0.545632961802015,-2.93743860586705,0.00330935690253053,0.0147276004714537,8.17450454953451,1.04082085442173,1.04303749045689,0,0,0.966468249607015,5.97943576495818,2.25521780661124,9.15567433197004,8.80894529888735,12.0882405878455,11.7113401456899,8.15861668787651,8.00559468591438,2.32678335155602,5.27382283658868,13.469541391347,1.52345128051631,1.01651763002767,1.73647093693517,28.7597660424367,9.4601265083802,6.44800379144493
"4437","LOC106012971",3.74922615398817,1.63618017263574,0.557020881298336,2.93737672602514,0.00331001738890892,0.0147276004714537,2.04362613738363,2.08164170884346,0,8.84306393688186,17.833082375825,14.4970237441052,0.99657262749303,2.25521780661124,4.06918859198668,0.978771699876372,0.9298646606035,1.95189002428165,4.07930834393825,1.60111893718288,2.32678335155602,3.16429370195321,2.2449235652245,4.57035384154892,5.08258815013836,1.73647093693517,3.59497075530459,1.35144664405431,0
"4441","LOC106013488",5.80205993245064,-1.42603877935629,0.485643417547607,-2.9363906270108,0.00332055892067483,0.014761196625076,6.13087841215088,5.20410427210865,8.34429992365513,2.21076598422047,3.87675703822284,1.93293649921403,7.97258101994424,1.12760890330562,3.05189144399001,1.95754339975274,20.457022533277,5.85567007284495,4.07930834393825,2.40167840577431,0,3.16429370195321,1.12246178261225,1.52345128051631,4.06607052011069,6.07764827927309,18.8735964653491,17.5688063727061,6.44800379144493
"4442","LOC101854790",6.41491969557493,-1.13359153160132,0.386078468807923,-2.93616874077817,0.0033229351246759,0.0147684343159279,15.3271960303772,11.449029398639,4.17214996182756,2.21076598422047,9.30421689173481,1.93293649921403,3.98629050997212,1.12760890330562,6.10378288798003,9.78771699876373,13.9479699090525,5.85567007284495,8.15861668787651,7.20503521732294,1.16339167577801,5.27382283658868,7.85723247828573,7.61725640258154,2.03303526005535,0.868235468467585,5.39245613295688,12.1630197964888,4.60571699388924
"4444","LOC118479069",8.36741121771497,-1.35677344585623,0.462160519922618,-2.93571905727344,0.003327755585041,0.014783202241197,8.17450454953451,6.24492512653037,6.25822494274134,2.21076598422047,4.6521084458674,5.79880949764209,14.9485894123954,3.38282670991686,18.3113486639401,4.89385849938186,13.9479699090525,7.8075600971266,6.11896251590738,5.60391628014006,1.16339167577801,1.05476456731774,1.12246178261225,3.04690256103262,4.06607052011069,8.68235468467585,44.9371344413073,10.8115731524345,9.21143398777847
"4445","LOC101853971",3.92222847496334,1.5127419371094,0.515319268399544,2.9355431280643,0.00332964322130886,0.0147882601743711,1.02181306869181,1.04082085442173,3.12911247137067,4.42153196844093,3.87675703822284,3.86587299842806,9.9657262749303,20.2969602595011,1.01729714799667,0.978771699876372,4.6493233030175,2.92783503642248,1.01982708598456,2.40167840577431,2.32678335155602,4.21905826927094,6.73477069567349,6.09380512206523,0,3.47294187387034,2.69622806647844,4.05433993216294,0
"4449","LOC101855151",3.93433320366227,-1.41802371464326,0.483576894811024,-2.93236449023769,0.003363916890618,0.0149270504056149,7.15269148084269,4.16328341768692,3.12911247137067,1.10538299211023,2.3260542229337,0.966468249607015,4.98286313746515,2.25521780661124,6.10378288798003,0.978771699876372,7.438917284828,6.83161508498578,1.01982708598456,5.60391628014006,2.32678335155602,1.05476456731774,0,4.57035384154892,4.06607052011069,0,13.4811403323922,5.40578657621726,5.52686039266708
"4451","LOC101862769",1.51231479821831,-2.13197468317834,0.727215589424794,-2.93169551668257,0.00337117089285183,0.0149512070626469,2.04362613738363,1.04082085442173,5.21518745228445,0,0.775351407644567,0.966468249607015,0.99657262749303,0,2.03459429599334,3.91508679950549,3.719458642414,0.975945012140825,2.03965417196913,2.40167840577431,0,1.05476456731774,0,0,0,1.73647093693517,3.59497075530459,1.35144664405431,0.921143398777847
"4452","LOC106012258",5.99137507511461,-1.17422365442142,0.400535420080476,-2.93163499544059,0.00337182785588529,0.0149512070626469,5.10906534345907,7.2857459809521,5.21518745228445,2.21076598422047,7.75351407644567,2.89940474882104,5.97943576495818,1.12760890330562,5.08648573998335,10.7664886986401,9.298646606035,3.9037800485633,3.05948125795369,5.60391628014006,1.16339167577801,3.16429370195321,0,7.61725640258154,4.06607052011069,3.47294187387034,16.1773683988706,14.8659130845975,11.974864184112
"4455","LOC106012777",4.646625436477,-1.83211259859561,0.62506356957002,-2.93108203355367,0.00337783570291113,0.0149686268118679,8.17450454953451,1.04082085442173,4.17214996182756,0,0,0.966468249607015,2.98971788247909,0,1.01729714799667,4.89385849938186,2.7895939818105,13.6632301699716,10.1982708598456,4.80335681154863,0,4.21905826927094,0,7.61725640258154,3.04955289008302,3.47294187387034,8.98742688826146,22.9745929489233,1.84228679755569
"4456","LOC118478201",1.86431478570306,-2.15684868938755,0.735930065335112,-2.93077941910882,0.0033811276879926,0.0149798525171342,1.02181306869181,3.12246256326519,6.25822494274134,0,0,0,0,2.25521780661124,4.06918859198668,0.978771699876372,2.7895939818105,3.9037800485633,7.13878960189194,0.800559468591438,1.16339167577801,0,0,0,3.04955289008302,0.868235468467585,2.69622806647844,0,2.76343019633354
"4457","LOC101858322",3.42717671643886,-1.69027046809846,0.576850499057412,-2.93017076497361,0.00338775776763026,0.0150058590640692,2.04362613738363,9.36738768979556,2.08607498091378,0,3.87675703822284,0,4.98286313746515,1.12760890330562,1.01729714799667,0.978771699876372,6.5090526242245,3.9037800485633,7.13878960189194,8.00559468591438,0,1.05476456731774,0,0,2.03303526005535,3.47294187387034,10.7849122659138,6.75723322027157,3.68457359511139
"4462","LOC101846084",37.2887353387096,-1.02420800358822,0.349656842030142,-2.92918050063477,0.00339857003348412,0.0150368824744607,47.0034011598234,38.510371613604,28.162012242336,28.7399577948661,29.4633534904936,9.66468249607015,43.8491956096933,30.4454403892517,50.8648573998335,66.5564755915933,122.742135199662,24.3986253035206,32.634466751506,25.617902994926,6.98035005466806,3.16429370195321,10.1021560435102,27.4221230492935,27.4459760107472,48.6211862341847,42.2409063748289,54.0578657621726,58.9531775217822
"4463","LOC101854756",229.981823531398,1.62184106371237,0.553941281188703,2.92782126696184,0.0034134620737742,0.0150993879140601,153.271960303772,211.286633447611,247.199885238283,770.451945500832,706.345132364201,783.805750431289,29.8971788247909,25.9350047760292,32.5535087358935,18.5966622976511,18.59729321207,103.450171286927,197.846454681005,271.389659852497,458.376320256536,485.191700966158,371.534850044654,109.688492197174,113.849974563099,50.3576571711199,53.9245613295688,18.9202530167604,57.1108907242265
"4467","LOC101857688",4.91583382754706,-1.16316565764384,0.397507788035531,-2.92614558168071,0.00343190297394645,0.0151673670274571,9.19631761822632,2.08164170884346,9.38733741411202,1.10538299211023,3.10140563057827,1.93293649921403,3.98629050997212,1.12760890330562,11.1902686279634,3.91508679950549,7.438917284828,3.9037800485633,11.2180979458302,8.00559468591438,4.65356670311204,0,4.48984713044899,3.04690256103262,4.06607052011069,5.20941281080551,7.18994151060917,4.05433993216294,2.76343019633354
"4468","LOC101850907",9.33231896921968,-1.48569810339317,0.507793400269383,-2.92579246324394,0.00343580058900266,0.0151811940976031,17.3708221677608,3.12246256326519,1.04303749045689,0,2.3260542229337,0,9.9657262749303,3.38282670991686,27.4670229959101,9.78771699876373,25.1063458362945,17.5670102185349,13.2577521177993,4.00279734295719,4.65356670311204,1.05476456731774,11.2246178261225,6.09380512206523,9.14865867024906,5.20941281080551,15.2786257100445,22.9745929489233,4.60571699388924
"4469","LOC118478772",6.05280332021527,-1.22555489163234,0.418964952242852,-2.9251966902519,0.00344238568694428,0.0152068870511644,7.15269148084269,10.4082085442173,5.21518745228445,3.3161489763307,2.3260542229337,0.966468249607015,14.9485894123954,2.25521780661124,6.10378288798003,7.83017359901098,12.0882405878455,4.87972506070412,9.17844377386107,10.4072730916887,2.32678335155602,0,2.2449235652245,7.61725640258154,2.03303526005535,1.73647093693517,11.6836549547399,10.8115731524345,3.68457359511139
"4473","LOC101846696",1.78908819765002,-2.31800423573257,0.793178151287566,-2.92242572739776,0.0034731644582648,0.0153291331846778,0,1.04082085442173,0,0,0,0,1.99314525498606,1.12760890330562,1.01729714799667,2.93631509962912,5.579187963621,2.92783503642248,4.07930834393825,2.40167840577431,0,2.10952913463547,0,0,1.01651763002767,0,2.69622806647844,9.4601265083802,2.76343019633354
"4474","LOC106013109",2.46982623020124,-2.23762457862609,0.765695863598905,-2.92234121274844,0.00347410713765869,0.0153298665873174,13.2835698929936,11.449029398639,2.08607498091378,1.10538299211023,0,1.93293649921403,2.98971788247909,0,3.05189144399001,0.978771699876372,6.5090526242245,2.92783503642248,0,1.60111893718288,0,1.05476456731774,1.12246178261225,0,0,0.868235468467585,4.49371344413073,1.35144664405431,0
"4476","LOC106012321",3.27961775739462,-1.37996514780686,0.472323222862091,-2.92165424228945,0.00348177827375933,0.0153568513584801,5.10906534345907,3.12246256326519,5.21518745228445,1.10538299211023,2.3260542229337,0,5.97943576495818,1.12760890330562,2.03459429599334,2.93631509962912,6.5090526242245,5.85567007284495,7.13878960189194,2.40167840577431,2.32678335155602,1.05476456731774,1.12246178261225,1.52345128051631,1.01651763002767,1.73647093693517,7.18994151060917,6.75723322027157,1.84228679755569
"4479","LOC101845146",24.8171530536179,-1.08183337835506,0.37045066989532,-2.92031697138181,0.00349675529233089,0.015412579366197,36.7852704729053,32.2654464870736,22.9468247900516,4.42153196844093,8.52886548409024,3.86587299842806,19.9314525498606,16.9141335495843,9.15567433197004,8.80894529888735,31.615398460519,29.2783503642247,37.7336021814288,20.0139867147859,9.30713340622408,13.7119393751306,11.2246178261225,16.7579640856794,34.5615994209409,32.9929478017682,87.1780408161362,45.9491858978467,36.8457359511139
"4481","LOC101853601",2.11035720627097,-1.9644867279205,0.672784683696391,-2.91993378494778,0.00350105765454929,0.015424655259119,4.08725227476725,5.20410427210865,1.04303749045689,1.10538299211023,0.775351407644567,0,3.98629050997212,0,2.03459429599334,6.85140189913461,5.579187963621,1.95189002428165,2.03965417196913,2.40167840577431,0,0,0,0,2.03303526005535,0.868235468467585,0.898742688826146,6.75723322027157,0.921143398777847
"4482","LOC106012779",4.94842579024518,-1.73203080620718,0.593218659223486,-2.91971734077681,0.00350348998698401,0.0154319275598033,13.2835698929936,13.5306711074825,14.6025248663965,1.10538299211023,0.775351407644567,0.966468249607015,8.96915364743727,3.38282670991686,2.03459429599334,8.80894529888735,1.859729321207,13.6632301699716,11.2180979458302,3.20223787436575,2.32678335155602,3.16429370195321,1.12246178261225,3.04690256103262,0,0,2.69622806647844,4.05433993216294,0
"4483","LOC101860986",3076.35300777645,1.09702634826247,0.375760875834374,2.91947996402374,0.00350615932117276,0.0154402403119769,837.886716327287,2181.56051086794,1593.76128541813,4230.30071080586,2203.54870052586,5015.0037472108,1849.63879662706,3377.18866540033,2887.08930601455,2965.67825062541,2697.53738041075,529.938141592468,745.493599854716,724.506319075251,1899.81860654549,1834.23558256554,1110.11470300351,6499.04316268257,9561.36482804029,9278.83245151308,3192.33403071047,2133.93425096176,3407.30943207926
"4484","LOC101847185",7.02791862729516,-1.8032904528275,0.618095947769651,-2.91749276036274,0.00352857839922593,0.0155355028451201,2.04362613738363,5.20410427210865,2.08607498091378,1.10538299211023,2.3260542229337,0,13.9520167849024,10.1484801297506,17.2940515159434,13.7028037982692,32.5452631211225,3.9037800485633,5.09913542992282,5.60391628014006,0,0,2.2449235652245,0,1.01651763002767,2.60470640540275,17.9748537765229,10.8115731524345,11.974864184112
"4486","LOC118478291",2.75902731189673,-1.64144716906171,0.562754391644156,-2.91680916832301,0.00353632059412225,0.0155626484995902,3.06543920607544,2.08164170884346,2.08607498091378,1.10538299211023,2.3260542229337,0,4.98286313746515,1.12760890330562,3.05189144399001,4.89385849938186,5.579187963621,5.85567007284495,1.01982708598456,2.40167840577431,0,1.05476456731774,3.36738534783674,0,0,0,5.39245613295688,9.4601265083802,4.60571699388924
"4487","LOC101859091",4.13412281191044,-2.10233598275674,0.720838927288622,-2.91651283410083,0.00353968160210262,0.0155739679493448,23.5017005799117,13.5306711074825,6.25822494274134,2.21076598422047,4.6521084458674,0.966468249607015,3.98629050997212,0,0,0.978771699876372,2.7895939818105,9.75945012140825,12.2379250318148,4.80335681154863,1.16339167577801,1.05476456731774,2.2449235652245,0,0,0,3.59497075530459,1.35144664405431,0
"4490","LOC101857504",3.2066591321661,-1.72720637447206,0.59233496434617,-2.915928450009,0.00354631817563294,0.0155932784572089,15.3271960303772,3.12246256326519,2.08607498091378,1.10538299211023,1.55070281528913,3.86587299842806,4.98286313746515,0,3.05189144399001,2.93631509962912,12.0882405878455,1.95189002428165,5.09913542992282,3.20223787436575,0,1.05476456731774,1.12246178261225,0,0,1.73647093693517,4.49371344413073,4.05433993216294,0.921143398777847
"4492","LOC101846536",8.97542168114446,-1.5269627343493,0.523807863027247,-2.91511991730042,0.00355551896566104,0.0156262367364382,16.349009099069,12.4898502530607,3.12911247137067,2.21076598422047,6.97816266880111,0.966468249607015,16.9417346673815,2.25521780661124,34.5881030318868,7.83017359901098,13.9479699090525,4.87972506070412,3.05948125795369,12.0083920288716,0,2.10952913463547,0,3.04690256103262,4.06607052011069,10.418825621611,26.0635379759582,17.5688063727061,5.52686039266708
"4493","LOC101856544",5.23167443862048,-1.89354807048376,0.649619595414583,-2.91485676209522,0.00355851825133213,0.0156359375290004,1.02181306869181,2.08164170884346,0,2.21076598422047,0.775351407644567,0.966468249607015,2.98971788247909,0,4.06918859198668,1.95754339975274,3.719458642414,3.9037800485633,4.07930834393825,8.00559468591438,4.65356670311204,1.05476456731774,3.36738534783674,0,3.04955289008302,4.34117734233792,6.29119882178302,37.8405060335208,23.949728368224
"4496","LOC101863537",1.13225902712448,-2.46339281324891,0.84555550881343,-2.91334251574542,0.00357582149788042,0.0157014830985666,5.10906534345907,4.16328341768692,1.04303749045689,0,0,0,0.99657262749303,0,1.01729714799667,0,0.9298646606035,0.975945012140825,3.05948125795369,1.60111893718288,0,0,1.12246178261225,1.52345128051631,0,0,1.79748537765229,2.70289328810863,0
"4497","LOC101847810",3.54935454213711,-1.77029712039602,0.60770743210542,-2.91307465874291,0.00357889024630357,0.0157069676833647,7.15269148084269,8.32656683537383,1.04303749045689,1.10538299211023,0,0.966468249607015,5.97943576495818,3.38282670991686,8.13837718397337,4.89385849938186,11.158375927242,5.85567007284495,4.07930834393825,0,2.32678335155602,1.05476456731774,0,3.04690256103262,0,0,8.08868419943532,1.35144664405431,3.68457359511139
"4498","LOC101855834",64.4522366047664,-1.60367271743885,0.550531089289848,-2.91295577786078,0.00358025299235849,0.0157069676833647,79.7014193579614,49.959401012243,30.2480872232498,3.3161489763307,15.5070281528913,6.7652777472491,157.458475143899,32.700658195863,123.092954907597,129.197864383681,284.538586144671,60.5085907527312,70.3680689329349,32.822938212249,2.32678335155602,5.27382283658868,4.48984713044899,12.1876102441305,20.3303526005535,82.4823695044205,106.051637281485,66.2208855586614,106.85263425823
"4500","LOC106012993",2.31620898118842,-1.95738927243543,0.671940102742898,-2.91304130300492,0.00357927255956849,0.0157069676833647,1.02181306869181,2.08164170884346,1.04303749045689,1.10538299211023,0.775351407644567,0.966468249607015,3.98629050997212,0,3.05189144399001,1.95754339975274,1.859729321207,3.9037800485633,1.01982708598456,2.40167840577431,0,1.05476456731774,1.12246178261225,0,1.01651763002767,0,13.4811403323922,4.05433993216294,7.36914719022278
"4503","LOC106013226",1.9841844687289,3.14604056724086,1.08027714103425,2.91225320590314,0.00358831630254212,0.0157318544181183,1.02181306869181,0,0,8.84306393688186,3.87675703822284,0,0,2.25521780661124,0,0,0,0,1.01982708598456,1.60111893718288,2.32678335155602,21.0952913463547,2.2449235652245,0,0,0,0,1.35144664405431,0
"4504","LOC118478225",13.2723066936889,-1.80296284333185,0.619194184109183,-2.91178904712376,0.00359365243901678,0.0157517509882481,4.08725227476725,5.20410427210865,2.08607498091378,1.10538299211023,1.55070281528913,0.966468249607015,27.9040335698048,5.6380445165281,26.4497258479134,28.3843792964148,41.8439097271575,4.87972506070412,5.09913542992282,7.20503521732294,2.32678335155602,0,3.36738534783674,6.09380512206523,3.04955289008302,11.2870610900786,57.5195320848734,50.0035258300096,9.21143398777847
"4507","LOC106011998",6.26097152758369,-1.46289938647036,0.502611735243819,-2.91059536395564,0.00360740861612899,0.0157980719318545,8.17450454953451,3.12246256326519,3.12911247137067,2.21076598422047,2.3260542229337,0.966468249607015,7.97258101994424,1.12760890330562,14.2421600719534,6.85140189913461,27.895939818105,1.95189002428165,1.01982708598456,8.80615415450582,4.65356670311204,8.43811653854189,1.12246178261225,1.52345128051631,2.03303526005535,3.47294187387034,17.9748537765229,9.4601265083802,5.52686039266708
"4508","LOC118478602",3.53050618591191,-2.18953300545522,0.752262468166158,-2.91059716270678,0.00360738785108,0.0157980719318545,1.02181306869181,1.04082085442173,6.25822494274134,1.10538299211023,0.775351407644567,0,4.98286313746515,2.25521780661124,17.2940515159434,10.7664886986401,17.6674285514665,7.8075600971266,3.05948125795369,0.800559468591438,0,1.05476456731774,1.12246178261225,1.52345128051631,0,0.868235468467585,1.79748537765229,0,0
"4510","LOC101846532",2.84992107400321,-2.1664740785992,0.74452726055726,-2.90986535130715,0.00361584497082009,0.0158265468872343,0,4.16328341768692,1.04303749045689,2.21076598422047,0.775351407644567,0.966468249607015,1.99314525498606,0,0,1.95754339975274,10.2285112666385,2.92783503642248,5.09913542992282,0.800559468591438,0,1.05476456731774,0,0,3.04955289008302,0.868235468467585,20.6710818430014,4.05433993216294,3.68457359511139
"4511","LOC101854350",5.40890806099188,-1.27981487548894,0.43983026923045,-2.90979262916164,0.00361668636268685,0.0158265468872343,6.13087841215088,2.08164170884346,4.17214996182756,1.10538299211023,3.87675703822284,0.966468249607015,12.9554441574094,2.25521780661124,10.1729714799667,9.78771699876373,14.877834569656,9.75945012140825,8.15861668787651,6.4044757487315,1.16339167577801,2.10952913463547,1.12246178261225,1.52345128051631,2.03303526005535,4.34117734233792,9.88616957708761,6.75723322027157,2.76343019633354
